timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.244855174781,"[[-0.04107717 -0.05359177 -0.01152295  0.09102693]
 [-0.00413403 -0.0034633   0.          0.        ]]",[ 4.24818087 -3.98362517],-1.56323,"[  1.12326985e+00   2.62699137e+00  -4.10144443e-05   5.86998327e-01
  -9.66104554e-02   7.92773653e-01  -4.22951605e-01   3.69569400e-01
   1.47565012e+00  -9.19031001e-01   0.00000000e+00]",[-0.37881264 -0.27069336],[ 4.21669921 -3.44980624]
1,-0.243258210942,"[[ -1.45306526e-03  -9.34036087e-02  -1.15229507e-02   9.10269279e-02]
 [  3.95336426e+00  -3.96451323e+00   0.00000000e+00   0.00000000e+00]]",[ 4.30932188 -3.9271946 ],-1.46081,"[ 1.12445026  2.62246144  0.05898691  0.42017129 -0.09661043  0.79277328
 -0.33474599 -0.13369165  1.47627171 -0.88399448  0.        ]",[-0.37881264 -0.27069336],[ 5.87014711 -5.00212292]
2,-0.237961720624,"[[ 0.11653554 -0.21164911 -0.01152295  0.09102693]
 [ 7.83258565 -7.84708174  0.          0.        ]]",[ 4.19412374 -3.77071357],-1.50368,"[ 1.11494212  2.59466842  0.23441272 -0.07064245 -0.0966104   0.79277291
 -0.24828503 -0.62698137  1.4711181  -0.77953272  0.        ]",[-0.37881264 -0.27069336],[ 4.00119648 -4.89788748]
3,-0.227535893638,"[[  3.11339507e-01  -4.06773379e-01  -1.15229507e-02   9.10269279e-02]
 [  1.16351822e+01  -1.16526199e+01   0.00000000e+00   0.00000000e+00]]",[ 3.96497846 -3.53572488],-1.52478,"[ 1.05705     2.50291701  0.51763027 -0.85043181 -0.09661037  0.79277254
 -0.16353191 -1.11048381  1.43983585 -0.61079167  0.        ]",[-0.37881264 -0.27069336],[ 3.6089085  -3.48612449]
4,-0.209832644608,"[[  5.81443598e-01  -6.77249062e-01  -1.15229507e-02   9.10269279e-02]
 [  1.53628972e+01  -1.53824260e+01   0.00000000e+00   0.00000000e+00]]",[ 3.51158881 -3.27451921],-1.50183,"[ 0.89406722  2.28764059  0.87957851 -1.82110807 -0.09661034  0.79277217
 -0.08044776 -1.58436339  1.3518075  -0.39510533  0.        ]",[-0.37881264 -0.27069336],[ 2.29199604 -3.63121776]
5,-0.182465662997,"[[  9.25368364e-01  -1.02157325e+00  -1.15229507e-02   9.10269279e-02]
 [  1.90175567e+01  -1.90376553e+01   0.00000000e+00   0.00000000e+00]]",[ 2.86834311 -3.13272738],-1.36682,"[  5.65826380e-01   1.88948557e+00   1.25153204e+00  -2.77192548e+00
  -9.66103150e-02   7.92771794e-01   1.00810730e-03  -2.04876613e+00
   1.17454771e+00  -1.73472177e-01   0.00000000e+00]",[-0.37881264 -0.27069336],[ 2.67454449 -4.13479922]
6,-0.14378702135,"[[  1.34167080e+00  -1.43826563e+00  -1.15229507e-02   9.10269279e-02]
 [  2.26009454e+01  -2.26194457e+01   0.00000000e+00   0.00000000e+00]]",[ 2.42920399 -3.03294182],-1.22754,"[ 0.04091336  1.28611325  1.51233814 -3.35305101 -0.09661029  0.79277142
  0.08087548 -2.50383569  0.89109701 -0.01817141  0.        ]",[-0.37881264 -0.27069336],[ 2.20870085 -4.22550624]
7,-0.0956093840277,"[[  1.82894094e+00  -1.92587070e+00  -1.15229507e-02   9.10269279e-02]
 [  2.61145233e+01  -2.61292024e+01   0.00000000e+00   0.00000000e+00]]",[ 2.14754081 -3.06972313],-1.12221,"[-0.63540916  0.5435815   1.50190568 -3.12777285 -0.09661026  0.79277105
  0.15918688 -2.94974951  0.52589699 -0.02471769  0.        ]",[-0.37881264 -0.27069336],[ 2.58850291 -2.22901515]
8,-0.0585042590598,"[[  2.38579158e+00  -2.48296698e+00  -1.15229507e-02   9.10269279e-02]
 [  2.95590452e+01  -2.95689790e+01   0.00000000e+00   0.00000000e+00]]",[ 2.14635611 -3.02601814],-1.02634,"[-1.29774257 -0.14226375  1.08318767 -1.75965002 -0.09661023  0.79277068
  0.23595915 -3.38676733  0.16825419 -0.27488279  0.        ]",[-0.37881264 -0.27069336],[ 2.66901148 -3.80363473]
9,-0.0913319524715,"[[  3.01084151e+00  -3.10818255e+00  -1.15229507e-02   9.10269279e-02]
 [  3.29346469e+01  -2.67362535e+01   0.00000000e+00   0.00000000e+00]]",[ 2.64720106 -2.8202014 ],-1.05183,"[-1.66749576 -0.46510007  0.25542982  0.67172209 -0.0966102   0.79277031
  0.31119531 -3.02685654 -0.03141035 -0.76912822  0.        ]",[-0.37881264 -0.27069336],[ 2.17841365 -3.52068972]
10,-0.103788117522,"[[  3.70273302e+00  -3.27651323e+00  -1.15229507e-02   9.10269279e-02]
 [  3.62431270e+01   1.86816600e+00   0.00000000e+00   0.00000000e+00]]",[ 2.26104903 -2.87668276],-1.1175,"[-1.46446942 -0.45189921 -0.73182864  1.37729708 -0.09661017  0.79276993
  0.38493543  0.60736814  0.01200879 -0.87030345  0.        ]",[-0.37881264 -0.27069336],[ 2.76454548 -2.24866848]
11,-0.0851714253302,"[[  4.46012521e+00  -3.19055617e+00  -1.15229507e-02   9.10269279e-02]
 [  3.94852118e+01   4.99617869e+00   0.00000000e+00   0.00000000e+00]]",[ 2.30411625 -3.0859766 ],-1.05162,"[-0.62742805 -0.46410867 -1.38182006  1.01774371 -0.09661015  0.79276956
  0.4571957   1.00478529 -0.04924004 -0.71781178  0.        ]",[-0.37881264 -0.27069336],[ 2.01729043 -3.18212717]
12,-0.0848906285769,"[[  5.28171139e+00  -3.10446681e+00  -1.15229507e-02   9.10269279e-02]
 [  4.26627843e+01   3.42595229e+00   0.00000000e+00   0.00000000e+00]]",[ 2.33649135 -3.20081282],-1.09236,"[ 0.4782365  -0.46489682 -1.19393824  0.65611656 -0.09661012  0.79276919
  0.52801808  0.80528578 -0.17589942 -0.73503582  0.        ]",[-0.37881264 -0.27069336],[ 2.26462968 -3.21192504]
13,-0.0996237107555,"[[  6.16621678e+00  -3.05271501e+00  -1.15229507e-02   9.10269279e-02]
 [  4.57773767e+01   1.84613163e+00   0.00000000e+00   0.00000000e+00]]",[ 2.47938538 -3.0375247 ],-1.20367,"[ 1.11487226 -0.45985476 -0.11275145  0.43911246 -0.09661009  0.79276882
  0.59743672  0.60456742 -0.19017291 -0.86644668  0.        ]",[-0.37881264 -0.27069336],[ 2.54597383 -3.10167048]
14,-0.107418473538,"[[  7.11239565e+00  -3.02626551e+00  -1.15229507e-02   9.10269279e-02]
 [  4.88303442e+01   8.95468474e-01   0.00000000e+00   0.00000000e+00]]",[ 2.7123692  -2.73486137],-1.19822,"[ 0.66945801 -0.45568266  1.15997015  0.32855436 -0.09661006  0.79276845
  0.66548182  0.48378433 -0.08627869 -0.92693657  0.        ]",[-0.37881264 -0.27069336],[ 2.72623275 -4.18168647]
15,-0.0999772797885,"[[  8.11902791e+00  -3.01379746e+00  -1.15229507e-02   9.10269279e-02]
 [  5.18229147e+01   4.09383580e-01   0.00000000e+00   0.00000000e+00]]",[ 2.52747345 -2.59520793],-1.15488,"[-0.64475357 -0.45334273  1.49924527  0.27655079 -0.09661003  0.79276808
  0.73218074  0.42202649  0.01090175 -0.83546186  0.        ]",[-0.37881264 -0.27069336],[ 2.2739346  -2.58108643]
16,-0.0824534561701,"[[  9.18491747e+00  -3.00819825e+00  -1.15229507e-02   9.10269279e-02]
 [  5.47562690e+01   1.80191514e-01   0.00000000e+00   0.00000000e+00]]",[ 1.66785002 -2.59167528],-1.1392,"[-1.6393246  -0.45221416  0.41515456  0.25322336 -0.09661001  0.7927677
  0.79755978  0.39290721 -0.01696954 -0.68263907  0.        ]",[-0.37881264 -0.27069336],[ 0.78453017 -1.02377353]
17,-0.0748114816411,"[[  1.03003321e+01  -3.00576360e+00  -1.15229507e-02   9.10269279e-02]
 [  5.67784594e+01   7.72489056e-02   0.00000000e+00   0.00000000e+00]]",[ 1.46008611 -2.89149284],-1.05422,"[-1.17555688 -0.45170834 -1.08312146  0.2430855  -0.09660998  0.79276733
  0.84263052  0.37982809 -0.15264812 -0.64375526  0.        ]",[-0.37881264 -0.27069336],[ 1.5954674  -2.92126925]
18,-0.0899991925114,"[[  1.14643485e+01  -3.00472901e+00  -1.15229507e-02   9.10269279e-02]
 [  5.96137319e+01   3.24854661e-02   0.00000000e+00   0.00000000e+00]]",[ 2.0128963  -3.22595692],-1.09462,"[ 0.35589071 -0.45149055 -1.26823088  0.23877844 -0.09660995  0.79276696
  0.90582341  0.37414072 -0.24166735 -0.77913991  0.        ]",[-0.37881264 -0.27069336],[ 1.08624293 -3.80299447]
