timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.366116178133,"[[ 0.06291395 -0.09101291 -0.155214   -0.02571622]
 [-0.00119839  0.00421068  0.          0.        ]]",[ 1.00651538  2.99107695],-1.52779,"[ 1.00124931  1.8834849   0.19988637 -0.81611222 -1.33964868 -0.22079798
  0.05772754 -0.29542005  2.42261381  0.16812244  0.        ]",[-0.20067865  0.00329329],[ 1.4963371   4.04534023]
1,-0.366909237538,"[[ 0.10256534 -0.0512171  -0.155214   -0.02571622]
 [ 3.95317293  3.96218513  0.          0.        ]]",[ 0.50734496  2.73310304],-1.60356,"[ 0.99655083  1.8871486   0.26093749 -0.71478829 -1.33964167 -0.22079755
  0.38849287  0.22691251  2.41939056  0.27656838  0.        ]",[-0.20067865  0.00329329],[-0.44356444  2.39272992]
2,-0.367160199615,"[[ 0.16322381  0.06697457 -0.155214   -0.02571622]
 [ 2.1187932   7.844041    0.          0.        ]]",[ 0.27859581  2.65821505],-1.52857,"[ 0.98503339  1.88592132  0.35381945 -0.41326837 -1.33963465 -0.22079711
  0.23505418  0.73919894  2.39285926  0.49435704  0.        ]",[-0.20067865  0.00329329],[ 0.77074471  3.4318021 ]
3,-0.363582673314,"[[  0.23575663   0.26201335  -0.155214    -0.02571622]
 [  5.12453954  11.64716484   0.           0.        ]]",[-0.21152437  2.44715643],-1.52625,"[ 0.96444056  1.84440671  0.46364229  0.07710261 -1.33962763 -0.22079668
  0.48647166  1.24109177  2.30439404  0.78959294  0.        ]",[-0.20067865  0.00329329],[ 0.74607008  2.41989815]
4,-0.349725321705,"[[  0.36683395   0.53235958  -0.155214    -0.02571622]
 [  7.97387508  15.37503019   0.           0.        ]]",[-0.72079962  2.18869138],-1.54814,"[ 0.90874658  1.70870985  0.65690689  0.71154792 -1.33962062 -0.22079625
  0.7248054   1.73304513  2.06552725  1.18377841  0.        ]",[-0.20067865  0.00329329],[-1.03539799  0.85315614]
5,-0.322026448279,"[[  0.48503682   0.8707133   -0.155214    -0.02571622]
 [  3.8601645   18.45007146   0.           0.        ]]",[-0.74865979  2.14002037],-1.31297,"[ 0.83881241  1.42586416  0.82312538  1.36814268 -1.3396136  -0.22079581
  0.38070842  2.13883443  1.69443102  1.45841156  0.        ]",[-0.20067865  0.00329329],[-0.77453856  2.69297357]
6,-0.283110160915,"[[  0.53073358   1.27578646  -0.155214    -0.02571622]
 [  0.72003072  22.0452274    0.           0.        ]]",[-0.73169029  2.00628948],-1.04132,"[ 0.80697195  0.96576946  0.88481113  1.85826754 -1.33960658 -0.22079538
  0.11804758  2.61324383  1.31198191  1.48819232  0.        ]",[-0.20067865  0.00329329],[-1.05958293  1.84210966]
7,-0.23509770235,"[[  0.5053006    1.75204781  -0.155214    -0.02571622]
 [ -3.25018922  25.56908519   0.           0.        ]]",[-0.62544966  1.79711175],-0.792798,"[ 0.82501182  0.35278986  0.85066824  1.92671189 -1.33959957 -0.22079494
 -0.21404687  3.07821694  0.99359956  1.28219759  0.        ]",[-0.20067865  0.00329329],[-0.45548717  0.14659931]
8,-0.187122079784,"[[  0.4228717    2.26417566  -0.155214    -0.02571622]
 [ -4.98709679  25.64341671   0.           0.        ]]",[-0.49730137  1.51587129],-0.415658,"[ 0.87785575 -0.24440225  0.73680769  1.37908885 -1.33959255 -0.22079451
 -0.35933255  3.08796513  0.80443534  0.90464918  0.        ]",[-0.20067865  0.00329329],[-0.65529427  0.9098246 ]
9,-0.152721017215,"[[  2.98102330e-01   2.80809483e+00  -1.55213998e-01  -2.57162197e-02]
 [ -7.48168030e+00   2.87381579e+01   0.00000000e+00   0.00000000e+00]]",[-0.36563358  1.17608523],-0.211727,"[ 0.94086621 -0.64232642  0.55653206  0.251482   -1.33958554 -0.22079407
 -0.56799495  3.49626969  0.75455227  0.4252011   0.        ]",[-0.20067865  0.00329329],[-1.30569734  2.36942866]
10,-0.148064981682,"[[  0.11022619   3.24388785  -0.155214    -0.02571622]
 [-11.29372554   6.00149031   0.           0.        ]]",[-0.03250694  0.9631778 ],-0.508776,"[ 0.99535768 -0.70722531  0.27268893 -0.84479394 -1.33957852 -0.22079364
 -0.88685759  0.49593361  0.80503913  0.01491034  0.        ]",[-0.20067865  0.00329329],[ 0.66806287 -0.16620954]
11,-0.145830427998,"[[-0.08687259  3.22302445 -0.155214   -0.02571622]
 [-8.42556378 -4.47183178  0.          0.        ]]",[ 0.20194149  1.21864343],-0.321744,"[ 0.99864596 -0.70971404 -0.03133766 -0.79176007 -1.33957151 -0.22079321
 -0.64694306 -0.88612693  0.78405512  0.066177    0.        ]",[-0.20067865  0.00329329],[-0.83415531  2.18590965]
12,-0.148826113379,"[[ -0.28684743   3.13216828  -0.155214    -0.02571622]
 [-11.56143705  -4.0200735    0.           0.        ]]",[ 0.3688944   1.41943955],-0.365985,"[ 0.94550468 -0.71396679 -0.33443716 -0.56006447 -1.33956449 -0.22079277
 -0.90924628 -0.82651011  0.79187172  0.17250737  0.        ]",[-0.20067865  0.00329329],[ 0.12496968  1.33985539]
