timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.0657740293759,"[[-0.09031495  0.01691538  0.16808778 -0.06835077]
 [-0.00141364 -0.00061075  0.          0.        ]]",[-1.131495   -1.08451104],-0.0663508,"[ 0.88945215  1.62898007 -0.06476266 -0.4336313   1.45352815 -0.59836887
  0.16490131 -0.28569087 -0.11129757  0.38642881  0.        ]",[-0.24458283 -0.07808983],[ 0.41365414 -0.45146369]
1,-0.066995430287,"[[ -7.39178302e-02  -1.03878022e-03   1.68087784e-01  -6.83507746e-02]
 [  1.63567254e+00  -1.78884350e+00   0.00000000e+00   0.00000000e+00]]",[-1.28341603 -0.934681  ],-0.146997,"[ 0.89146496  1.62914827 -0.03859922 -0.4749022   1.45352289 -0.59836792
  0.3060699  -0.53044532 -0.1102642   0.40052782  0.        ]",[-0.24458283 -0.07808983],[-1.58876873 -0.6045111 ]
2,-0.0603145144849,"[[-0.0812103  -0.06046067  0.16808778 -0.06835077]
 [-2.35164836 -4.1454963   0.          0.        ]]",[-0.36103919 -0.34428287],-0.0448076,"[ 0.89061666  1.62689687 -0.05023945 -0.61141705  1.45351763 -0.59836698
 -0.03776451 -0.85299872 -0.11746955  0.32325955  0.        ]",[-0.24458283 -0.07808983],[-0.01158995 -0.23273146]
3,-0.044584721015,"[[-0.12823348 -0.15179303  0.16808778 -0.06835077]
 [-2.35067801 -4.98494244  0.          0.        ]]",[ 0.16014944 -0.03457013],-0.0659766,"[ 0.8832525   1.61500648 -0.12510528 -0.8201189   1.45351236 -0.59836603
 -0.03768079 -0.96789158 -0.14865279  0.13481048  0.        ]",[-0.24458283 -0.07808983],[-0.62191107 -1.34893379]
4,-0.0271934135307,"[[-0.1994505  -0.2902201   0.16808778 -0.06835077]
 [-4.76303419 -8.84490195  0.          0.        ]]",[ 1.48324895  0.98484033],0.0422817,"[ 0.86585383  1.57774356 -0.23757464 -1.13034801  1.4535071  -0.59836509
 -0.24570315 -1.49619888 -0.23183071 -0.13852162  0.        ]",[-0.24458283 -0.07808983],[ 1.15908503  0.74526715]
5,-0.0300258718949,"[[-0.25408785 -0.43576846  0.16808778 -0.06835077]
 [-0.71413495 -5.72033901  0.          0.        ]]",[ 1.24038887  0.60314387],-0.015117,"[ 0.84745327  1.51429132 -0.32280004 -1.44285459  1.45350184 -0.59836414
  0.1034424  -1.06853768 -0.34604539 -0.3660128   0.        ]",[-0.24458283 -0.07808983],[ 1.01049679  1.08711382]
6,-0.0302631957044,"[[-0.22855171 -0.50932566  0.16808778 -0.06835077]
 [ 3.25456897 -1.64893681  0.          0.        ]]",[ 0.40602332 -0.14952958],0.000151187,"[ 0.85659295  1.47315673 -0.28310131 -1.59337831  1.45349658 -0.5983632
  0.44567242 -0.51128472 -0.37021718 -0.38059436  0.        ]",[-0.24458283 -0.07808983],[ 0.49933365 -1.18848117]
7,-0.023142407331,"[[-0.14427181 -0.58171125  0.16808778 -0.06835077]
 [ 5.16705633 -5.57652094  0.          0.        ]]",[ 0.18691441  0.3107118 ],-0.021363,"[ 0.87998225  1.42701242 -0.15054317 -1.7355888   1.45349132 -0.59836225
  0.61058987 -1.04885048 -0.34951635 -0.29136409  0.        ]",[-0.24458283 -0.07808983],[-0.49629466  0.4412183 ]
8,-0.0176472180858,"[[-0.06166194 -0.67459756  0.16808778 -0.06835077]
 [ 3.10080226 -3.71831594  0.          0.        ]]",[ 0.18101892  0.18780178],0.089566,"[ 0.89269603  1.35996117 -0.01901982 -1.90828506  1.45348606 -0.59836131
  0.43241104 -0.79451654 -0.34872073 -0.2202808   0.        ]",[-0.24458283 -0.07808983],[ 0.93513975  0.41179023]
9,-0.0164039870686,"[[ 0.03685328 -0.73187755  0.16808778 -0.06835077]
 [ 6.73862686 -2.01533194  0.          0.        ]]",[-0.76318419 -0.2750957 ],0.074952,"[ 0.89452391  1.3144476   0.13863054 -2.0086955   1.4534808  -0.59836036
  0.74610865 -0.56142824 -0.32244424 -0.09241448  0.        ]",[-0.24458283 -0.07808983],[-0.90968526 -0.40092192]
10,-0.023608372711,"[[ 0.13418406 -0.78769832  0.16808778 -0.06835077]
 [ 3.00685708 -3.56161827  0.          0.        ]]",[-0.45226315  0.12476575],0.0875924,"[ 0.88207376  1.26720777  0.29382969 -2.1017004   1.45347554 -0.59835942
  0.42430781 -0.7730672  -0.3052821   0.03546975  0.        ]",[-0.24458283 -0.07808983],[-0.57119857 -0.32625652]
11,-0.0205616200655,"[[ 0.17105414 -0.87117704  0.16808778 -0.06835077]
 [ 0.6878453  -4.78219777  0.          0.        ]]",[-0.03746635  0.50938308],0.121263,"[ 0.87367598  1.19157294  0.35217024 -2.23123555  1.45347028 -0.59835847
  0.2243329  -0.94012608 -0.33728919  0.03205957  0.        ]",[-0.24458283 -0.07808983],[-0.50296566  0.91554036]
12,-0.0131224926429,"[[ 0.16469642 -0.92949244  0.16808778 -0.06835077]
 [-1.31693099 -1.06174568  0.          0.        ]]",[ 0.11343613  0.16436908],0.132245,"[ 0.87526546  1.13543407  0.34213393 -2.31450092  1.45346502 -0.59835753
  0.05145538 -0.43090645 -0.37676413 -0.02497894  0.        ]",[-0.24458283 -0.07808983],[ 0.40451423  0.03585868]
13,-0.00941205306443,"[[ 0.15467683 -0.94909674  0.16808778 -0.06835077]
 [ 0.30955914 -0.89922449  0.          0.        ]]",[-0.06033703  0.08195266],0.141059,"[ 0.87765021  1.11598856  0.32629587 -2.34108775  1.45345976 -0.59835658
  0.1917121  -0.40866157 -0.3948497  -0.05686658  0.        ]",[-0.24458283 -0.07808983],[-0.10718648  0.78230806]
14,-0.0111375651242,"[[ 0.15654218 -0.93582191  0.16808778 -0.06835077]
 [-0.12158858  2.21632379  0.          0.        ]]",[-0.18436365 -0.33828497],0.160361,"[ 0.87721535  1.12918143  0.32924587 -2.32313354  1.4534545  -0.59835564
  0.15453276  0.01776495 -0.38508992 -0.04375013  0.        ]",[-0.24458283 -0.07808983],[-0.04781706  1.52112392]
15,-0.0195373587931,"[[ 0.15222398 -0.85220727  0.16808778 -0.06835077]
 [-0.3096257   6.13209014  0.          0.        ]]",[-0.42822704 -0.87682027],0.0138296,"[ 0.8782082   1.20925042  0.32241405 -2.20277578  1.45344924 -0.59835469
  0.13831757  0.5537175  -0.33464839  0.01422613  0.        ]",[-0.24458283 -0.07808983],[-0.52444198 -2.63557821]
16,-0.0240351777857,"[[ 0.12528731 -0.77050469  0.16808778 -0.06835077]
 [-2.3771214   2.05177124  0.          0.        ]]",[-0.05587435 -0.40065908],0.0849732,"[ 0.88378707  1.28203203  0.2797026  -2.07348716  1.45344398 -0.59835375
 -0.03996912 -0.00475875 -0.29961611  0.03396989  0.        ]",[-0.24458283 -0.07808983],[-0.6502146  -0.17995456]
17,-0.0174607875859,"[[ 0.05240901 -0.73701736  0.16808778 -0.06835077]
 [-4.90229396  1.29947705  0.          0.        ]]",[ 0.61271644 -0.12009063],0.116073,"[ 0.89346977  1.31018711  0.16350657 -2.01735158  1.45343872 -0.5983528
 -0.25772272 -0.1077258  -0.31682118 -0.06886243  0.        ]",[-0.24458283 -0.07808983],[ 1.1700812  -0.13890126]
18,-0.0152629095769,"[[-0.00496688 -0.71681738  0.16808778 -0.06835077]
 [-0.84880233  0.72243534  0.          0.        ]]",[ 0.2771976  -0.23748288],-0.0190357,"[ 0.89550618  1.32667749  0.07168317 -1.98264406  1.45343346 -0.59835186
  0.09182345 -0.18670588 -0.33812282 -0.15426022  0.        ]",[-0.24458283 -0.07808983],[-2.55861958 -0.71546681]
19,-0.0184356852799,"[[-0.0614597  -0.7309227   0.16808778 -0.06835077]
 [-4.78738372 -2.12347776  0.          0.        ]]",[ 1.30920315  0.48051065],0.0819044,"[ 0.89269455  1.3151948  -0.01870293 -2.00692577  1.4534282  -0.59835091
 -0.24781381 -0.57622854 -0.38493861 -0.26301016  0.        ]",[-0.24458283 -0.07808983],[ 2.45939058 -0.12495679]
20,-0.029071008622,"[[-0.11656123 -0.77794782  0.16808778 -0.06835077]
 [-0.73624354 -2.5775219   0.          0.        ]]",[ 1.06324017  0.43432629],0.0436378,"[ 0.88535641  1.27562139 -0.10656302 -2.08567108  1.45342294 -0.59834997
  0.10153035 -0.63837311 -0.46030509 -0.38793753  0.        ]",[-0.24458283 -0.07808983],[ 1.12824039 -0.27345817]
21,-0.0291873989398,"[[-0.09144107 -0.83986302  0.16808778 -0.06835077]
 [ 3.23505525 -3.61053931  0.          0.        ]]",[ 0.55371761  0.41150346],-0.0534225,"[ 0.88926087  1.22058228 -0.0665625  -2.18388565  1.45341768 -0.59834902
  0.4439894  -0.7797622  -0.48526686 -0.38770599  0.        ]",[-0.24458283 -0.07808983],[-0.63962595  1.47008526]
22,-0.0248121829227,"[[-0.05278545 -0.8716204   0.16808778 -0.06835077]
 [ 0.63914863  0.42135354  0.          0.        ]]",[ 0.5362426  -0.02801239],0.0801238,"[ 0.89343083  1.19111681 -0.00483727 -2.23173127  1.45341242 -0.59834808
  0.22013437 -0.22791083 -0.47774252 -0.34612785  0.        ]",[-0.24458283 -0.07808983],[ 0.68721525  0.52934287]
23,-0.0164611208948,"[[-0.01285599 -0.84225577  0.16808778 -0.06835077]
 [ 3.34477174  2.50816055  0.          0.        ]]",[-0.17420693 -0.54802597],0.0294359,"[ 0.89539158  1.21838403  0.05905349 -2.18752245  1.45340717 -0.59834713
  0.45345002  0.05771376 -0.42639437 -0.26144312  0.        ]",[-0.24458283 -0.07808983],[-0.70750825 -2.01274325]
24,-0.0116928342974,"[[ 0.02530272 -0.83230928  0.16808778 -0.06835077]
 [ 0.48064773 -1.50016055  0.          0.        ]]",[ 0.30989918  0.13079454],0.0853771,"[ 0.895034    1.22745892  0.12014295 -2.17220125  1.45340191 -0.59834619
  0.20646511 -0.49091157 -0.39339526 -0.19022569  0.        ]",[-0.24458283 -0.07808983],[ 0.02897856 -0.56129986]
25,-0.0115225912609,"[[ 0.03597747 -0.88431406  0.16808778 -0.06835077]
 [ 0.58646445 -3.69300851  0.          0.        ]]",[ 0.48633239  0.50148654],0.128143,"[ 0.89454226  1.1791055   0.13722564 -2.25032233  1.45339665 -0.59834525
  0.21558985 -0.79104933 -0.42209318 -0.20961593  0.        ]",[-0.24458283 -0.07808983],[ 1.41850979  0.92552491]
26,-0.00701049514405,"[[ 0.08727596 -0.92068352  0.16808778 -0.06835077]
 [ 4.53027231  0.04362891  0.          0.        ]]",[-0.43550891 -0.24034926],0.112226,"[ 0.88980831  1.14402953  0.21919276 -2.30210559  1.45339139 -0.5983443
  0.5556798  -0.2796081  -0.41441496 -0.14975579  0.        ]",[-0.24458283 -0.07808983],[ 0.19216916 -0.71703516]
27,-0.0143700160655,"[[ 0.1846197  -0.94830711  0.16808778 -0.06835077]
 [ 5.20187334 -2.7965177   0.          0.        ]]",[-0.67523611  0.07668823],0.108936,"[ 0.87005173  1.116728    0.37354723 -2.33981788  1.45338613 -0.59834336
  0.61359378 -0.66834382 -0.37896569 -0.00521094  0.        ]",[-0.24458283 -0.07808983],[-1.19936386  0.44167453]
