timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.309611646748,"[[ 0.00747247  0.02385532 -0.06852433  0.13952635]
 [-0.00201865 -0.0047554   0.          0.        ]]",[ 1.23326755  2.0042541 ],-1.13449,"[ 1.04965276  1.89881972  0.0745138  -0.538858   -0.58362603  1.22525446
 -0.03093371 -0.28838552  1.72338054 -1.17935916  0.        ]",[-0.14766032 -0.00801608],[ 1.7334943   2.77662203]
1,-0.30363111391,"[[ 0.04710757  0.06347355 -0.06852433  0.13952635]
 [ 3.95237069  3.95339194  0.          0.        ]]",[ 0.87843114  1.87126887],-1.01096,"[ 1.04812493  1.89654121  0.13500626 -0.43699428 -0.58362406  1.22524675
  0.2963316   0.22861695  1.7182041  -1.07540684  0.        ]",[-0.14766032 -0.00801608],[ 1.78574509 -0.059616  ]
2,-0.28664462222,"[[ 0.16506264  0.13937245 -0.06852433  0.13952635]
 [ 7.83023093  3.63755154  0.          0.        ]]",[ 0.51902741  1.78397548],-1.05552,"[ 1.03054833  1.88649389  0.31399644 -0.24270118 -0.58362209  1.22523904
  0.61726274  0.1873621   1.67812319 -0.80787152  0.        ]",[-0.14766032 -0.00801608],[ 0.13723015  1.19930847]
3,-0.259874862597,"[[ 0.32554584  0.25112679 -0.06852433  0.13952635]
 [ 8.21683563  7.52492181  0.          0.        ]]",[ 0.04282487  1.60697591],-0.952937,"[ 0.97574076  1.85819473  0.55144862  0.03931251 -0.58362012  1.22523132
  0.64925603  0.69512031  1.55990166 -0.45818917  0.        ]",[-0.14766032 -0.00801608],[-0.4628056   0.54323838]
4,-0.22695037689,"[[ 0.4698774   0.42171902 -0.06852433  0.13952635]
 [ 6.22298746  9.52762029  0.          0.        ]]",[-0.26493183  1.48540664],-0.836067,"[ 0.89711525  1.78477864  0.75445131  0.4532555  -0.58361815  1.22522361
  0.48424234  0.95670465  1.35581938 -0.13846583  0.        ]",[-0.14766032 -0.00801608],[-1.4127867   2.61577518]
5,-0.193732602405,"[[  0.55340035   0.65012108  -0.06852433   0.13952635]
 [  2.14292089  13.30000147   0.           0.        ]]",[-0.48108679  1.34908104],-0.666527,"[ 0.83956423  1.63290233  0.86561682  0.95758445 -0.58361619  1.2252159
  0.14657233  1.44943523  1.11625397  0.06167738  0.        ]",[-0.14766032 -0.00801608],[-0.01117433  0.85720374]
6,-0.156644826156,"[[  0.59538738   0.94753422  -0.06852433   0.13952635]
 [  2.05619363  16.4308764    0.           0.        ]]",[-0.70614004  1.15447342],-0.51947,"[ 0.80745069  1.35582919  0.91943118  1.4895548  -0.58361422  1.22520819
  0.13939434  1.85836274  0.84098493  0.15055598  0.        ]",[-0.14766032 -0.00801608],[-1.23303645  1.54185946]
7,-0.116559320352,"[[  0.59640633   1.31262683  -0.06852433   0.13952635]
 [ -1.94100588  20.06621756   0.           0.        ]]",[-0.72689062  0.9954052 ],-0.350364,"[ 0.80664232  0.92732414  0.92071459  1.88815389 -0.58361225  1.22520048
 -0.19141828  2.33316262  0.55920989  0.10039796  0.        ]",[-0.14766032 -0.00801608],[ 0.25302348  0.30902252]
8,-0.0803881826295,"[[  0.56803137   1.72223986  -0.06852433   0.13952635]
 [ -0.8998557   20.89235003   0.           0.        ]]",[-0.74454027  0.77775836],-0.203241,"[ 0.82860158  0.39729942  0.88452366  1.94396834 -0.58361028  1.22519277
 -0.10525094  2.4410257   0.31441223 -0.09189764  0.        ]",[-0.14766032 -0.00801608],[-1.19626206  2.15179578]
9,-0.0709568731603,"[[  0.51051239   2.17566872  -0.06852433   0.13952635]
 [ -4.83905482  24.43864159   0.           0.        ]]",[-0.629812    0.56509501],-0.219823,"[ 0.87016978 -0.14788194  0.80916766  1.51677367 -0.58360831  1.22518506
 -0.43126419  2.90415212  0.14838555 -0.41473949  0.        ]",[-0.14766032 -0.00801608],[-1.01998406 -0.01556892]
