timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.368402538343,"[[ 0.08593292  0.03066121 -0.15726891 -0.01927007]
 [ 0.00480036 -0.00280793  0.          0.        ]]",[ 0.90686059  3.30329943],-1.66901,"[ 0.9236274   1.71504377  0.26510875 -0.43164126 -1.31514469 -0.17418699
  0.16506943 -0.29016452  2.49294134  0.28669483  0.        ]",[-0.24363373 -0.06577203],[ 1.11266497  3.351592  ]
1,-0.368241292008,"[[ 0.12570306  0.07031801 -0.15726891 -0.01927007]
 [ 3.95905603  3.95530099  0.          0.        ]]",[ 0.3813059   3.03635645],-1.70422,"[ 0.917464    1.71253654  0.32808682 -0.33654489 -1.31513967 -0.17418673
  0.5092987   0.24192037  2.47873721  0.40133065  0.        ]",[-0.24363373 -0.06577203],[-0.60599719  3.47625757]
2,-0.366409145012,"[[ 0.18003129  0.18837579 -0.15726891 -0.01927007]
 [ 1.48202821  7.83753425  0.          0.        ]]",[ 0.20350221  2.99180341],-1.64565,"[ 0.90532864  1.69353248  0.41358864 -0.05559686 -1.31513464 -0.17418648
  0.29366511  0.76380472  2.43007289  0.61610405  0.        ]",[-0.24363373 -0.06577203],[ 0.02249182  2.12856609]
3,-0.360869368425,"[[  0.2102571    0.38329722  -0.15726891  -0.01927007]
 [  1.54040566  11.64192971   0.           0.        ]]",[-0.13732484  2.84265447],-1.62026,"[ 0.89672964  1.62503717  0.46080945  0.39274582 -1.31512962 -0.17418623
  0.2987466   1.27522268  2.33424896  0.84280659  0.        ]",[-0.24363373 -0.06577203],[-0.55963992  2.9331927 ]
4,-0.34887501703,"[[  0.21853606   0.65355933  -0.15726891  -0.01927007]
 [ -0.70498314  15.37183691   0.           0.        ]]",[-0.22597769  2.81139898],-1.52745,"[ 0.89414372  1.45839519  0.47369166  0.95470895 -1.3151246  -0.17418598
  0.10327772  1.77662114  2.16997043  1.05709628  0.        ]",[-0.24363373 -0.06577203],[ 0.11719316  1.81135214]
5,-0.327078366768,"[[  0.20922411   0.99766887  -0.15726891  -0.01927007]
 [ -0.2276346   19.02694093   0.           0.        ]]",[-0.37678811  2.69221306],-1.40382,"[ 0.8970406   1.14429338  0.45919877  1.51224347 -1.31511957 -0.17418573
  0.14483239  2.26795322  1.9196429   1.21805936  0.        ]",[-0.24363373 -0.06577203],[-0.55745869  1.03669777]
6,-0.292588450349,"[[  1.82590263e-01   1.41416181e+00  -1.57268913e-01  -1.92700725e-02]
 [ -2.42835527e+00   2.26103733e+01   0.00000000e+00   0.00000000e+00]]",[-0.30302599  2.56442332],-1.06678,"[ 0.90464273  0.66219412  0.417594    1.86652466 -1.31511455 -0.17418548
 -0.04674829  2.74963433  1.58892988  1.2595779   0.        ]",[-0.24363373 -0.06577203],[-0.2865374   2.49200267]
7,-0.245736216046,"[[  1.23140182e-01   1.90160734e+00  -1.57268913e-01  -1.92700725e-02]
 [ -3.51295826e+00   2.61224506e+01   0.00000000e+00   0.00000000e+00]]",[-0.20199275  2.2903173 ],-0.516634,"[ 0.9179168   0.06210416  0.32403188  1.765716   -1.31510952 -0.17418523
 -0.14116686  3.22170059  1.23440929  1.1048261   0.        ]",[-0.24363373 -0.06577203],[-1.34066084  3.73067895]
8,-0.192705426472,"[[  1.38783300e-02   2.45859696e+00  -1.57268913e-01  -1.92700725e-02]
 [ -7.40048956e+00   2.95649562e+01   0.00000000e+00   0.00000000e+00]]",[ 0.00946607  1.88908648],-0.319159,"[ 0.92888014 -0.50063066  0.1505169   1.01015939 -1.3151045  -0.17418498
 -0.47959072  3.68438463  0.93712021  0.72637855  0.        ]",[-0.24363373 -0.06577203],[ 0.53772015  2.36715279]
9,-0.150602556098,"[[ -1.11290937e-01   3.08375067e+00  -1.57268913e-01  -1.92700725e-02]
 [ -5.12440335e+00   2.68359637e+01   0.00000000e+00   0.00000000e+00]]",[-0.08820627  1.20374799],-0.245757,"[ 0.91994461 -0.77850783 -0.04846023 -0.36645877 -1.31509948 -0.17418472
 -0.28144795  3.31749023  0.75571618  0.15936877  0.        ]",[-0.24363373 -0.06577203],[-1.77878341  1.46348301]
10,-0.145123827145,"[[-0.25250215  3.25929086 -0.15726891 -0.01927007]
 [-8.98350219 -1.42035627  0.          0.        ]]",[ 0.54083341  1.4276967 ],-0.37263,"[ 0.88250443 -0.77195851 -0.26945807 -0.78723117 -1.31509445 -0.17418447
 -0.61739708 -0.48074788  0.72940369 -0.01361455  0.        ]",[-0.24363373 -0.06577203],[ 0.32359557  1.38758632]
11,-0.147558103937,"[[-0.41753553  3.18118282 -0.15726891 -0.01927007]
 [-7.52461972 -4.67993082  0.          0.        ]]",[ 0.58739138  1.67716575],-0.396897,"[ 0.80300191 -0.77961366 -0.51739473 -0.60030564 -1.31508943 -0.17418422
 -0.49039444 -0.91890081  0.74062256  0.08955011  0.        ]",[-0.24363373 -0.06577203],[ 1.76066311  1.94848938]
12,-0.153596972461,"[[-0.52680783  3.09989701 -0.15726891 -0.01927007]
 [-3.41628908 -3.25371132  0.          0.        ]]",[ 0.35462204  1.64965081],-0.267862,"[ 0.73013643 -0.77950513 -0.67230155 -0.40517666 -1.31508441 -0.17418397
 -0.13274658 -0.72718534  0.77779054  0.1730065   0.        ]",[-0.24363373 -0.06577203],[-0.4477712   2.69673557]
13,-0.15866517723,"[[-0.61224196  3.05061957 -0.15726891 -0.01927007]
 [-5.12144492 -1.76212179  0.          0.        ]]",[ 0.44159886  1.79871011],-0.320063,"[ 0.66258081 -0.77542702 -0.78685078 -0.28712406 -1.31507938 -0.17418372
 -0.28118743 -0.52668326  0.81140621  0.21643063  0.        ]",[-0.24363373 -0.06577203],[ 0.20654414  2.22488978]
14,-0.162320939336,"[[-0.70544815  3.02534178 -0.15726891 -0.01927007]
 [-4.2022428  -0.85692194  0.          0.        ]]",[ 0.41621658  1.81697536],-0.420409,"[ 0.57891123 -0.77216235 -0.90417762 -0.22675407 -1.31507436 -0.17418347
 -0.20116647 -0.40500449  0.8376752   0.23514432  0.        ]",[-0.24363373 -0.06577203],[-0.12061306  0.48159889]
15,-0.164866345049,"[[-0.79344944  3.0128518  -0.15726891 -0.01927007]
 [-4.59657388 -0.43035962  0.          0.        ]]",[ 0.45168111  1.86118007],-0.340973,"[ 0.49100313 -0.77025586 -1.00674116 -0.19698784 -1.31506933 -0.17418322
 -0.23549446 -0.34766483  0.85728487  0.24118049  0.        ]",[-0.24363373 -0.06577203],[ 1.1261065   3.47354066]
16,-0.166200831504,"[[-0.84474293  3.00735012 -0.15726891 -0.01927007]
 [-0.54627456 -0.1628596   0.          0.        ]]",[ 0.27414125  1.73551846],-0.38088,"[ 0.43604438 -0.76935384 -1.0625165  -0.18389103 -1.31506431 -0.17418297
  0.11710304 -0.31170658  0.86794968  0.24235315  0.        ]",[-0.24363373 -0.06577203],[-0.81796724  0.66849305]
17,-0.167091314304,"[[-0.8880535   3.0049163  -0.15726891 -0.01927007]
 [-3.7740262  -0.08594178  0.          0.        ]]",[ 0.43546709  1.86162186],-0.51232,"[ 0.38763818 -0.7689419  -1.10717698 -0.17810022 -1.31505929 -0.17418271
 -0.16388812 -0.30136669  0.87538472  0.24146626  0.        ]",[-0.24363373 -0.06577203],[ 0.79945307  0.52669923]
18,-0.16786206488,"[[-0.93102625  3.00354133 -0.15726891 -0.01927007]
 [-0.53404598 -0.0516144   0.          0.        ]]",[ 0.29848751  1.76500368],-0.375833,"[ 0.3378939  -0.7687052  -1.14919864 -0.17482948 -1.31505426 -0.17418246
  0.11816805 -0.29675189  0.88201502  0.23964994  0.        ]",[-0.24363373 -0.06577203],[ 0.31275102  2.25864125]
19,-0.16786542744,"[[-0.92917707  3.00328449 -0.15726891 -0.01927007]
 [ 0.71480064  0.00831394  0.          0.        ]]",[ 0.23487508  1.71480012],-0.323477,"[ 0.34006787 -0.76865934 -1.14743454 -0.17421839 -1.31504924 -0.17418221
  0.22688616 -0.28869576  0.88199233  0.23990282  0.        ]",[-0.24363373 -0.06577203],[-0.13985892  2.60899455]
20,-0.167712128992,"[[-0.92057891  3.00353497 -0.15726891 -0.01927007]
 [ 0.1469084   0.01310999  0.          0.        ]]",[ 0.26016954  1.73365259],-0.366394,"[ 0.35013864 -0.76870069 -1.1391884  -0.17481387 -1.31504422 -0.17418196
  0.17744793 -0.28805062  0.88066524  0.24029612  0.        ]",[-0.24363373 -0.06577203],[-0.72304309  1.22244052]
