timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.304881263179,"[[-0.03987502  0.07912343 -0.08630636 -0.07214374]
 [ 0.00434233 -0.00466207  0.          0.        ]]",[-0.1208957   2.75017715],-1.57579,"[ 0.89597291  1.59570803  0.01578488 -0.24934627 -0.75863183 -0.61392782
  0.19180283 -0.27356421  2.05501809  0.5834401   0.        ]",[-0.25621584 -0.08814002],[ 0.36570115  2.86277594]
1,-0.306390083171,"[[-0.02528954  0.11875332 -0.08630636 -0.07214374]
 [ 1.44940194  3.95445814  0.          0.        ]]",[-0.49516141  2.47436118],-1.56553,"[ 0.89668581  1.59090664  0.03904828 -0.1619375  -0.75863051 -0.61392689
  0.31633545  0.27228687  2.05206374  0.65568285  0.        ]",[-0.25621584 -0.08814002],[-0.55030052  2.56991521]
2,-0.308393541903,"[[-0.01844576  0.23679337 -0.08630636 -0.07214374]
 [-0.75766452  7.83660377  0.          0.        ]]",[-0.6096043   2.38763738],-1.55126,"[ 0.89690911  1.56534371  0.04996715  0.09543799 -0.75862919 -0.61392596
  0.12613354  0.80752471  2.03413633  0.79470742  0.        ]",[-0.25621584 -0.08814002],[-2.40288619  3.31643332]
3,-0.306994416117,"[[ -0.07315387   0.43171156  -0.08630636  -0.07214374]
 [ -4.70002479  11.64251102   0.           0.        ]]",[-0.50100225  2.39573359],-1.54068,"[ 0.89314031  1.48712579 -0.03723567  0.50293759 -0.75862788 -0.61392503
 -0.21361343  1.33224901  1.99490069  0.88554989  0.        ]",[-0.25621584 -0.08814002],[ 0.27662715  2.8313532 ]
4,-0.3014063616,"[[ -0.1552537    0.70197228  -0.08630636  -0.07214374]
 [ -3.51381945  15.37114243   0.           0.        ]]",[-0.62031311  2.27248192],-1.51453,"[ 0.87907011  1.30988041 -0.16736362  1.00676939 -0.75862656 -0.6139241
 -0.11138764  1.8463138   1.91048127  0.98728712  0.        ]",[-0.25621584 -0.08814002],[-0.08131571  1.80878525]
5,-0.28964027001,"[[ -0.22806737   1.04607006  -0.08630636  -0.07214374]
 [ -3.76659416  19.02644756   0.           0.        ]]",[-0.58743095  2.24881864],-1.44374,"[ 0.85821019  0.98818726 -0.28140947  1.49383434 -0.75862525 -0.61392317
 -0.13317132  2.3502597   1.73994585  1.1428399   0.        ]",[-0.25621584 -0.08814002],[-0.90823103  1.48868036]
6,-0.26671392459,"[[ -0.33871023   1.46255541  -0.08630636  -0.07214374]
 [ -7.28602297  22.61006173   0.           0.        ]]",[-0.38209981  2.19437814],-1.2743,"[ 0.81169865  0.50680718 -0.45084833  1.7790742  -0.75862393 -0.61392224
 -0.43647129  2.8443074   1.47964666  1.2238501   0.        ]",[-0.25621584 -0.08814002],[-0.40672567  0.39631855]
7,-0.231909300554,"[[ -0.49912903   1.92601005  -0.08630636  -0.07214374]
 [ -8.7510367   23.73162507   0.           0.        ]]",[-0.33284432  1.97234416],-1.01747,"[ 0.71365063 -0.05159643 -0.6844631   1.65366186 -0.75862261 -0.61392131
 -0.56272387  2.99890415  1.15559057  1.17534059  0.        ]",[-0.25621584 -0.08814002],[ 0.16369251  1.48877258]
8,-0.185681697521,"[[ -0.66590563   2.43565312  -0.08630636  -0.07214374]
 [ -7.92923615  27.22108787   0.           0.        ]]",[-0.28062463  1.48320675],-0.647802,"[ 0.57580614 -0.55780183 -0.90646017  1.01345401 -0.7586213  -0.61392038
 -0.49190121  3.47994136  0.76050284  1.02953276  0.        ]",[-0.25621584 -0.08814002],[ 0.93240637  2.67574033]
9,-0.126004444629,"[[ -0.78586865   3.01439511  -0.08630636  -0.07214374]
 [ -4.08011811  25.20676969   0.           0.        ]]",[-0.22185348  0.9317975 ],-0.376497,"[ 0.45609968 -0.84068844 -1.0495538  -0.14337728 -0.75861998 -0.61391945
 -0.16018741  3.20219379  0.30799548  0.73932592  0.        ]",[-0.25621584 -0.08814002],[ 0.41115662  2.28017135]
