timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.066811445139,"[[-0.01338912  0.01026695  0.18593626 -0.06401338]
 [-0.00169466  0.00404884  0.          0.        ]]",[-0.02538775 -0.00714603],-0.47015,"[ 1.06457505  1.15587463 -0.03071455  0.06152399  1.60193689 -0.55208784
  0.04100835 -0.02598954 -0.16936181  0.42098999  0.        ]",[-0.07414264  0.06686288],[ 1.70159202  0.21215286]
1,-0.0754766457608,"[[ 0.02626455  0.01876005  0.18593626 -0.06401338]
 [ 3.95389226  0.84247203  0.          0.        ]]",[-0.02540551 -0.00717791],-0.608583,"[ 1.06416493  1.15564893  0.0304229   0.07555286  1.60178914 -0.55206921
  0.39854813  0.08246502 -0.17018137  0.48180674  0.        ]",[-0.07414264  0.06686288],[-1.08221    -0.78313249]
2,-0.0815947562045,"[[ 0.06487939  0.00434572  0.18593626 -0.06401338]
 [-0.0789842  -2.27352509  0.          0.        ]]",[-0.02608733 -0.00859632],-0.531164,"[ 1.06168489  1.1557897   0.08989829  0.05173726  1.60164143 -0.55205058
  0.03400127 -0.3206152  -0.17216179  0.52466693  0.        ]",[-0.07414264  0.06686288],[ 1.24307532 -0.6292666 ]
3,-0.0818334328075,"[[ 0.10301543 -0.06568802  0.18593626 -0.06401338]
 [ 3.87940605 -4.72168385  0.          0.        ]]",[-0.02555269 -0.01199919],-0.533612,"[ 1.0572251   1.15300463  0.14849017 -0.06389912  1.60149377 -0.55203195
  0.39181174 -0.63729631 -0.17295744  0.52654917  0.        ]",[-0.07414264  0.06686288],[ 0.90175251 -0.35516257]
4,-0.0926270156804,"[[ 0.21562999 -0.17330709  0.18593626 -0.06401338]
 [ 7.37043273 -6.03583173  0.          0.        ]]",[-0.02516635 -0.01524152],-0.607726,"[ 1.03258695  1.13671967  0.31984912 -0.24036183  1.60134614 -0.55201332
  0.70736561 -0.80726822 -0.18387901  0.60317964  0.        ]",[-0.07414264  0.06686288],[ 1.15971638 -1.79747795]
5,-0.111755893269,"[[  0.40128237  -0.33256655   0.18593626  -0.06401338]
 [ 11.18213665  -9.87727811   0.           0.        ]]",[-0.02452516 -0.02042161],-0.568987,"[ 0.95505945  1.08630887  0.59221793 -0.49485965  1.60119856 -0.5519947
  1.05188263 -1.30413518 -0.21887041  0.73831092  0.        ]",[-0.07414264  0.06686288],[ 0.44650658  0.58827015]
6,-0.13867669198,"[[  0.6404213   -0.50478286   0.18593626  -0.06401338]
 [ 12.72664897  -7.3527339    0.           0.        ]]",[-0.02308604 -0.02148252],-0.579733,"[ 0.79159196  0.99782169  0.91129176 -0.75450028  1.60105101 -0.55197607
  1.1914301  -0.97749787 -0.29517348  0.92240423  0.        ]",[-0.07414264  0.06686288],[-0.53937106  1.56057749]
7,-0.169515510524,"[[  0.87100691  -0.6106374    0.18593626  -0.06401338]
 [ 10.33983947  -3.24642513   0.           0.        ]]",[-0.02195979 -0.02055486],-0.769878,"[ 0.57434834  0.92695983  1.16944057 -0.90279998  1.60090351 -0.55195745
  0.97561855 -0.44627044 -0.40687155  1.12078042  0.        ]",[-0.07414264  0.06686288],[-1.18850181 -0.65669043]
8,-0.188808452963,"[[ 1.0360679  -0.70099338  0.18593626 -0.06401338]
 [ 6.18008146 -5.78076656  0.          0.        ]]",[-0.02139086 -0.02325631],-0.826385,"[ 0.38923913  0.85726219  1.31650994 -1.02103931  1.60075605 -0.55193883
  0.59956405 -0.77410089 -0.50272573  1.23507653  0.        ]",[-0.07414264  0.06686288],[-0.78901436 -1.31918917]
9,-0.187580564765,"[[ 1.12713629 -0.85517671  0.18593626 -0.06401338]
 [ 2.93747253 -9.62478456  0.          0.        ]]",[-0.02057938 -0.026946  ],-0.680386,"[ 0.27859739  0.72050085  1.3823755  -1.20225096  1.60060863 -0.55192021
  0.30642547 -1.27131263 -0.53874773  1.21957595  0.        ]",[-0.07414264  0.06686288],[ 0.61619487  0.47933264]
10,-0.182588025587,"[[ 1.2097571  -1.02672445  0.18593626 -0.06401338]
 [ 5.31675691 -7.53692105  0.          0.        ]]",[-0.01890286 -0.02801845],-0.818024,"[ 0.17395608  0.54537154  1.43213778 -1.3689126   1.60046125 -0.5519016
  0.52149925 -1.00115976 -0.57132492  1.17810447  0.        ]",[-0.07414264  0.06686288],[-0.81436513 -1.98387803]
11,-0.173953083955,"[[  1.28271705  -1.21568376   0.18593626  -0.06401338]
 [  1.99017713 -11.34635213   0.           0.        ]]",[-0.0186337  -0.03014755],-0.685776,"[ 0.07876777  0.33045055  1.46788677 -1.50427917  1.60031391 -0.55188298
  0.22075973 -1.49385032 -0.6035064   1.11020239  0.        ]",[-0.07414264  0.06686288],[-0.76116136 -0.03623284]
12,-0.152056288832,"[[  1.29190051  -1.44178927   0.18593626  -0.06401338]
 [ -1.0617665  -11.26450024   0.           0.        ]]",[-0.0188053 -0.0306442],-0.670115,"[ 0.06662658  0.05341067  1.47172706 -1.59349541  1.60016661 -0.55186437
 -0.05515117 -1.48313902 -0.61477602  0.9554381   0.        ]",[-0.07414264  0.06686288],[-0.53373625 -0.61534023]
13,-0.124782594485,"[[  1.24967891  -1.68928386   0.18593626  -0.06401338]
 [ -3.15356826 -13.47759671   0.           0.        ]]",[-0.02018638 -0.03053555],-0.63079,"[ 0.12215668 -0.25880593  1.4523724  -1.59549451  1.60001935 -0.55184576
 -0.24425962 -1.76923417 -0.64614073  0.74747854  0.        ]",[-0.07414264  0.06686288],[-0.46593328 -0.94232604]
14,-0.10425084549,"[[  1.16872146  -1.99359234   0.18593626  -0.06401338]
 [ -4.93642407 -16.94171683   0.           0.        ]]",[-0.02196139 -0.02871557],-0.481038,"[ 0.226385   -0.62823636  1.40811665 -1.46147726  1.59987213 -0.55182715
 -0.40543537 -2.21698577 -0.75082715  0.50532067  0.        ]",[-0.07414264  0.06686288],[ 0.34270479  0.7126283 ]
15,-0.112387066758,"[[  1.08456749  -2.30075036   0.18593626  -0.06401338]
 [ -3.4836092  -13.78460316   0.           0.        ]]",[-0.02184103 -0.02450444],-0.616629,"[ 0.33097745 -0.95264827  1.35228129 -1.18592536  1.59972495 -0.55180854
 -0.27407596 -1.80844872 -0.92530505  0.334526    0.        ]",[-0.07414264  0.06686288],[-0.58316082 -1.63297569]
16,-0.141939266843,"[[  0.99241394  -2.6134313    0.18593626  -0.06401338]
 [ -5.72437034 -17.47121507   0.           0.        ]]",[-0.02275355 -0.02052907],-0.408892,"[ 0.44026162 -1.20161782  1.28010995 -0.78730306  1.59957782 -0.55178994
 -0.47665722 -2.28487542 -1.14156486  0.25972131  0.        ]",[-0.07414264  0.06686288],[ 0.28738962  3.1635345 ]
17,-0.177037155746,"[[  0.89047302  -2.91965646   0.18593626  -0.06401338]
 [ -4.47372321 -13.16565426   0.           0.        ]]",[-0.02239387 -0.01437873],-0.651289,"[ 0.55367288 -1.34284889  1.18756276 -0.31837186  1.59943072 -0.55177134
 -0.3635682  -1.72791461 -1.35261295  0.29402182  0.        ]",[-0.07414264  0.06686288],[ 1.55485136 -0.79800456]
18,-0.200141515778,"[[ 0.84161308 -3.12430029  0.18593626 -0.06401338]
 [-0.42549543 -2.72972004  0.          0.        ]]",[-0.021958   -0.00723712],-0.567614,"[ 0.60489973 -1.37357879  1.13869784  0.0167342   1.59928366 -0.55175273
  0.00246408 -0.37842755 -1.47585578  0.37957346  0.        ]",[-0.07414264  0.06686288],[-0.58539914  0.28716389]
