timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.200672051229,"[[-0.06156473  0.07147327  0.01468892 -0.05195539]
 [ 0.00357997  0.00191694  0.          0.        ]]",[-0.08392747  1.48661971],-0.730469,"[ 1.06516499  1.77757139 -0.07260251 -0.36427745  0.13222711 -0.44097238
 -0.09381321 -0.25860045  1.0975819   0.30679003  0.        ]",[-0.12186073 -0.01863156],[-1.28093719  2.46623451]
1,-0.199475093587,"[[-0.10119982  0.11125448  0.01468892 -0.05195539]
 [-3.95390893  3.96299591  0.          0.        ]]",[-0.06103354  1.4628427 ],-0.770593,"[ 1.06067099  1.77291805 -0.13286484 -0.27023055  0.13222666 -0.4409706
 -0.42491007  0.2554983   1.09534371  0.27557909  0.        ]",[-0.12186073 -0.01863156],[ 1.67619593  1.33069948]
2,-0.199713075225,"[[-0.13981766  0.22943933  0.01468892 -0.05195539]
 [ 0.07872249  7.84256933  0.          0.        ]]",[-0.16597742  1.41485977],-0.760169,"[ 1.05419917  1.74735806 -0.19134842  0.00613518  0.1322262  -0.44096881
 -0.08752356  0.75901708  1.08910464  0.31445716  0.        ]",[-0.12186073 -0.01863156],[ 0.38184935  1.0752241 ]
3,-0.202922731832,"[[ -0.12311604   0.42445496   0.01468892  -0.05195539]
 [  1.58648073  11.64632094   0.           0.        ]]",[-0.3178179   1.37917137],-0.689969,"[ 1.05724025  1.66759188 -0.16608802  0.44390943  0.13222574 -0.44096703
  0.03862186  1.25268894  1.05936369  0.50859106  0.        ]",[-0.12186073 -0.01863156],[-2.77366757  2.50690421]
4,-0.20251873282,"[[ -1.31403872e-01   6.94810237e-01   1.46889171e-02  -5.19553929e-02]
 [ -2.40197639e+00   1.53767472e+01   0.00000000e+00   0.00000000e+00]]",[-0.37858447  1.35000658],-0.789723,"[ 1.05576798  1.48509801 -0.17862907  0.9861975   0.13222529 -0.44096524
 -0.2950697   1.73683035  0.97525414  0.70924434  0.        ]",[-0.12186073 -0.01863156],[-0.50482568 -0.00938158]
5,-0.194769346013,"[[ -1.99000672e-01   9.98924067e-01   1.46889171e-02  -5.19553929e-02]
 [ -4.35126550e+00   1.50357452e+01   0.00000000e+00   0.00000000e+00]]",[-0.39404982  1.32357574],-0.648011,"[ 1.04028411  1.19564128 -0.28033093  1.4625557   0.13222483 -0.44096346
 -0.45815482  1.69255049  0.85434801  0.81629796  0.        ]",[-0.12186073 -0.01863156],[ 0.05450283  2.50860561]
6,-0.180937406004,"[[ -2.83003416e-01   1.33637861e+00   1.46889171e-02  -5.19553929e-02]
 [ -4.04987906e+00   1.86975087e+01   0.00000000e+00   0.00000000e+00]]",[-0.39329323  1.16697407],-0.756681,"[ 1.01236679  0.80166518 -0.40474471  1.77535008  0.13222438 -0.44096167
 -0.43293755  2.16775581  0.68659234  0.8840704   0.        ]",[-0.12186073 -0.01863156],[ 0.83362521 -1.28478326]
7,-0.164700624313,"[[ -0.33008028   1.66687981   0.01468892  -0.05195539]
 [ -0.66904754  14.36709763   0.           0.        ]]",[-0.39119112  1.08107996],-0.613723,"[ 0.99258015  0.38310209 -0.47320965  1.82930563  0.13222392 -0.44095989
 -0.15007872  1.60571481  0.47666763  0.93893402  0.        ]",[-0.12186073 -0.01863156],[-0.57987843  0.33401181]
8,-0.147046567026,"[[ -3.66349913e-01   1.96464034e+00   1.46889171e-02  -5.19553929e-02]
 [ -2.95038945e+00   1.54054642e+01   0.00000000e+00   0.00000000e+00]]",[-0.34604296  0.89995325],-0.361143,"[ 0.9753413   0.01606965 -0.52521734  1.6584748   0.13222346 -0.4409581
 -0.34094724  1.74045453  0.27063166  0.9353503   0.        ]",[-0.12186073 -0.01863156],[-2.76797215  1.47861294]
9,-0.121656986867,"[[ -4.64485203e-01   2.30941926e+00   1.46889171e-02  -5.19553929e-02]
 [ -6.85023302e+00   1.90601859e+01   0.00000000e+00   0.00000000e+00]]",[-0.19692422  0.65381867],-0.451084,"[ 0.92020866 -0.35316141 -0.66214309  1.22152481  0.13222301 -0.44095632
 -0.66722765  2.21473173  0.05804299  0.83184609  0.        ]",[-0.12186073 -0.01863156],[ 0.18685035  1.65135536]
10,-0.0896234666201,"[[ -5.92703781e-01   2.72656346e+00   1.46889171e-02  -5.19553929e-02]
 [ -5.97447840e+00   2.26423178e+01   0.00000000e+00   0.00000000e+00]]",[-0.02938785  0.41541454],-0.420771,"[ 0.83022279 -0.66156656 -0.8309386   0.42340031  0.13222255 -0.44095453
 -0.59395404  2.67955188 -0.18697376  0.64184825  0.        ]",[-0.12186073 -0.01863156],[ 0.94159969 -0.65592159]
11,-0.0677780541357,"[[-0.67360279  3.09855684  0.01468892 -0.05195539]
 [-2.12860076  7.97682757  0.          0.        ]]",[-0.06337497  0.30052066],-0.35872,"[ 0.76358238 -0.76864802 -0.93040418 -0.43173555  0.1322221  -0.44095275
 -0.27218317  0.77627829 -0.36176114  0.45785471  0.        ]",[-0.12186073 -0.01863156],[-0.44491018  1.00373914]
12,-0.0629327921816,"[[-0.7334318   3.13194667  0.01468892 -0.05195539]
 [-3.84843551 -1.7204288   0.          0.        ]]",[-0.1368776   0.32537064],-0.359102,"[ 0.70969233 -0.76976533 -0.99999227 -0.51097328  0.13222164 -0.44095096
 -0.41607397 -0.48221946 -0.40356488  0.4032686   0.        ]",[-0.12186073 -0.01863156],[ 0.64176815 -0.67048786]
13,-0.0663407515736,"[[-0.78414309  3.07018485  0.01468892 -0.05195539]
 [-1.23141123 -4.39353481  0.          0.        ]]",[-0.17877698  0.35693139],-0.325284,"[ 0.66110809 -0.76657051 -1.05612147 -0.36448592  0.13222118 -0.44094918
 -0.19711555 -0.82912851 -0.36395285  0.44549728  0.        ]",[-0.12186073 -0.01863156],[ 1.06364499  3.26420313]
14,-0.0691133018648,"[[-0.76880014  3.01874682  0.01468892 -0.05195539]
 [ 2.75240486 -1.23247781  0.          0.        ]]",[-0.16895059  0.35817677],-0.344756,"[ 0.6760765  -0.76020576 -1.03941549 -0.24295387  0.13222073 -0.4409474
  0.1361977  -0.41888668 -0.33477802  0.4750265   0.        ]",[-0.12186073 -0.01863156],[-0.03695133  1.3555194 ]
15,-0.0700920056213,"[[-0.71576613  3.0058029   0.01468892 -0.05195539]
 [ 2.55165606 -0.27210279  0.          0.        ]]",[-0.17352086  0.36942959],-0.336483,"[ 0.72598733 -0.75807298 -0.97979098 -0.2124794   0.13222027 -0.44094561
  0.1194012  -0.29424833 -0.33379534  0.48309786  0.        ]",[-0.12186073 -0.01863156],[-0.955259    1.24133708]
16,-0.0702954603389,"[[-0.70318721  3.00333026  0.01468892 -0.05195539]
 [-1.28099453 -0.03346589  0.          0.        ]]",[-0.15783209  0.37370765],-0.352748,"[ 0.73739407 -0.7576382  -0.96522466 -0.20666332  0.13221982 -0.44094383
 -0.2012664  -0.26327704 -0.33402305  0.48468914  0.        ]",[-0.12186073 -0.01863156],[-1.36539117 -0.24697569]
17,-0.0704505389566,"[[-0.76827791  2.99285402  0.01468892 -0.05195539]
 [-5.21496347 -1.01090276  0.          0.        ]]",[-0.13664511  0.37965852],-0.349142,"[ 0.67657084 -0.75572354 -1.03882258 -0.18204633  0.13221936 -0.44094204
 -0.53041054 -0.39012786 -0.32000148  0.48840408  0.        ]",[-0.12186073 -0.01863156],[-1.26993194  0.06521975]
18,-0.0700266060788,"[[-0.91126595  2.97542585  0.01468892 -0.05195539]
 [-9.07098949 -0.7328466   0.          0.        ]]",[-0.07716519  0.37104079],-0.384686,"[ 0.52845789 -0.75223446 -1.1843309  -0.14118107  0.1322189  -0.44094026
 -0.85303145 -0.35404011 -0.29113419  0.4886175   0.        ]",[-0.12186073 -0.01863156],[ 0.3741904  -0.41859835]
19,-0.0691187582876,"[[-1.07601993  2.94428465  0.01468892 -0.05195539]
 [-7.40993984 -2.37579697  0.          0.        ]]",[-0.03803829  0.39827722],-0.35899,"[ 0.33641431 -0.74505287 -1.32131214 -0.06846718  0.13221845 -0.44093847
 -0.714051   -0.5672619  -0.24916925  0.48311535  0.        ]",[-0.12186073 -0.01863156],[-0.42183233  1.09658763]
20,-0.0666290131879,"[[-1.23950228  2.93696728  0.01468892 -0.05195539]
 [-8.93322889  1.63070415  0.          0.        ]]",[ 0.03756908  0.35832605],-0.365836,"[ 0.12813847 -0.74318616 -1.42129818 -0.05144403  0.13221799 -0.44093669
 -0.84149698 -0.04729139 -0.22570064  0.46244325  0.        ]",[-0.12186073 -0.01863156],[-0.81720104  1.5407953 ]
