timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-0.78678596  0.62935144],"[-0.2095499   0.40871773 -1.37397835 -2.19687209  0.21306985 -0.15427483
  0.88084083 -0.84670676 -1.12490749 -0.45550705  0.        ]","[[ -1.6054462   -1.60966089   0.02530516  -0.01810592]
 [-16.18895929  -4.81619929   0.           0.        ]]",-0.156889593787,[-1.67193695  0.56811314],-0.0562935,[ 0.02348503 -0.41604406]
11,[-1.25168133  0.50705659],"[-0.69220766  0.31352835 -1.26071586 -2.18640874  0.21306973 -0.15427474
  0.77907388 -0.52729578 -1.27548531 -0.0622278   0.        ]","[[ -1.96573051e+00  -1.68243937e+00   2.53051635e-02  -1.81059247e-02]
 [ -1.98273085e+01  -2.46938746e+00   0.00000000e+00   0.00000000e+00]]",-0.161314022208,[-3.4750839   0.38732511],-0.545355,[ 0.02348503 -0.41604406]
12,[-1.67176509  0.37956178],"[-1.17655639  0.26996122 -0.89573424 -2.17820759  0.21306962 -0.15427466
  0.67933079 -0.3115626  -1.28189436  0.39940425  0.        ]","[[ -2.39805583e+00  -1.71592475e+00   2.53051635e-02  -1.81059247e-02]
 [ -2.33933052e+01  -8.84328880e-01   0.00000000e+00   0.00000000e+00]]",-0.166095613243,[-1.31453353  0.48177573],-2.52364,[ 0.02348503 -0.41604406]
13,[-2.08419895  0.0468626 ],"[-1.50068702  0.27211607 -0.24532202 -2.17865719  0.2130695  -0.15427457
  0.58156926 -0.0491069  -1.08721338  0.86348481  0.        ]","[[ -2.90099062e+00  -1.71426487e+00   2.53051635e-02  -1.81059247e-02]
 [ -2.68884596e+01   1.04401508e+00   0.00000000e+00   0.00000000e+00]]",-0.168758039159,[-2.9959298   1.04600531],-2.83495,[ 0.02348503 -0.41604406]
14,[-2.44576812 -0.52644098],"[-1.46532038  0.35088874  0.59071566 -2.19170387  0.21306938 -0.15427449
  0.48575431  0.48754395 -0.68406117  1.21701684  0.        ]","[[ -3.47313126e+00  -1.65382526e+00   2.53051635e-02  -1.81059247e-02]
 [ -3.03140227e+01   4.98695702e+00   0.00000000e+00   0.00000000e+00]]",-0.169147343381,[ 0.12486551  0.0911497 ],-4.33524,[ 0.02348503 -0.41604406]
15,[-2.54484749 -0.93654507],"[-0.98946302  0.48511287  1.29393956 -2.197923    0.21306926 -0.15427441
  0.51638713  0.52372542 -0.14538182  1.32456752  0.        ]","[[ -4.06842320e+00  -1.55141838e+00   2.53051635e-02  -1.81059247e-02]
 [ -2.92188267e+01   5.25279594e+00   0.00000000e+00   0.00000000e+00]]",-0.165816200973,[-2.95082634 -0.73732459],-2.91092,[ 0.02348503 -0.41604406]
16,[-2.51857686 -1.26745391],"[-0.19720945  0.58302037  1.59044064 -2.18981067  0.21306914 -0.15427432
  0.4219071   0.11286237  0.41514998  1.06759354  0.        ]","[[ -4.68668984e+00  -1.47665198e+00   2.53051635e-02  -1.81059247e-02]
 [ -3.25966627e+01   2.23406099e+00   0.00000000e+00   0.00000000e+00]]",-0.154388579662,[-1.93673142 -0.99539946],-2.40677,[ 0.02348503 -0.41604406]
17,[-2.21541309 -1.4237355 ],"[ 0.68287506  0.58922001  1.28000027 -2.18892936  0.21306903 -0.15427424
  0.32927977 -0.42881889  0.75001995  0.37977062  0.        ]","[[ -5.37184744e+00  -1.47190399e+00   2.53051635e-02  -1.81059247e-02]
 [ -3.59082623e+01  -1.74583531e+00   0.00000000e+00   0.00000000e+00]]",-0.134792080091,[-1.20300817 -1.3805971 ],-0.543813,[ 0.02348503 -0.41604406]
18,[-1.35663247 -0.89707768],"[ 1.19908605  0.4920398   0.34514904 -2.19768043  0.21306891 -0.15427416
  0.23844544 -0.96211934  0.5015945  -0.45748012  0.        ]","[[ -6.12259298e+00  -1.54613624e+00   2.53051635e-02  -1.81059247e-02]
 [ -3.91557590e+01  -5.66415888e+00   0.00000000e+00   0.00000000e+00]]",-0.119387885285,[-0.81929915 -0.04824598],0.938629,[ 0.02348503 -0.41604406]
19,[-0.83131117 -0.28670597],"[ 0.93794937  0.3426365  -0.78621355 -2.19063157  0.21306879 -0.15427407
  0.16936386 -0.97183942 -0.29085424 -0.82646048  0.        ]","[[ -6.93048793e+00  -1.66013733e+00   2.53051635e-02  -1.81059247e-02]
 [ -4.16255535e+01  -5.73558254e+00   0.00000000e+00   0.00000000e+00]]",-0.125194855416,[-1.52670431  1.40059207],0.789194,[ 0.02348503 -0.41604406]
20,[-1.21858406 -0.05360578],"[-0.079788    0.24665774 -1.37224267 -2.17288027  0.21306867 -0.15427399
  0.08164567 -0.41631448 -1.05690045 -0.430154    0.        ]","[[ -7.79446694e+00  -1.73389864e+00   2.53051635e-02  -1.81059247e-02]
 [ -4.47616426e+01  -1.65397848e+00   0.00000000e+00   0.00000000e+00]]",-0.146726851215,[-3.21484475 -1.05358323],0.724886,[ 0.02348503 -0.41604406]
21,[-1.68237996  0.7217589 ],"[-1.21242398  0.15359292 -0.85208742 -2.14548784  0.21306855 -0.1542739
 -0.00431045 -0.94947915 -1.21417033  0.47512619  0.        ]","[[ -8.72052989e+00  -1.80628372e+00   2.53051635e-02  -1.81059247e-02]
 [ -4.78347342e+01  -5.57130227e+00   0.00000000e+00   0.00000000e+00]]",-0.159739637666,[-1.01100361  1.40530058],-2.60158,[ 0.02348503 -0.41604406]
22,[-2.34643936 -0.16997655],"[-1.48567856  0.06450379  0.52166228 -2.10945687  0.21306843 -0.15427382
 -0.08859558 -0.39412152 -0.57691029  1.11408164  0.        ]","[[ -9.70746136e+00  -1.87677171e+00   2.53051635e-02  -1.81059247e-02]
 [ -5.08480847e+01  -1.49092930e+00   0.00000000e+00   0.00000000e+00]]",-0.150109338274,[-1.96167587 -1.04123725],-2.60838,[ 0.02348503 -0.41604406]
23,[-2.31990671 -0.67784631],"[-0.49152693 -0.02097321  1.54788642 -2.06532227  0.21306832 -0.15427374
 -0.17119209 -0.92745538  0.26424209  0.8396904   0.        ]","[[ -1.07540479e+01  -1.94590813e+00   2.53051635e-02  -1.81059247e-02]
 [ -5.38010642e+01  -5.40949396e+00   0.00000000e+00   0.00000000e+00]]",-0.116991044397,[-2.76311907 -1.08644551],-1.47356,[ 0.02348503 -0.41604406]
24,[-1.80753255 -0.97128528],"[ 0.88617569 -0.19427229  1.07152771 -1.94382778  0.2130682  -0.15427365
 -0.25221154 -1.45013841  0.34268218 -0.09349051  0.        ]","[[ -1.18591281e+01  -2.09262975e+00   2.53051635e-02  -1.81059247e-02]
 [ -5.66976609e+01  -9.24981432e+00   0.00000000e+00   0.00000000e+00]]",-0.0752754936211,[-1.8924653  -1.47356422],1.21118,[ 0.02348503 -0.41604406]
25,[-1.07453644 -0.05095334],"[ 1.07643715 -0.42938037 -0.54393454 -1.6923836   0.21306808 -0.15427357
 -0.3316805  -1.96250152 -0.42098065 -0.39595801  0.        ]","[[ -1.30215850e+01  -2.31539520e+00   2.53051635e-02  -1.81059247e-02]
 [ -5.95388254e+01  -1.30143330e+01   0.00000000e+00   0.00000000e+00]]",-0.0759342270388,[ 1.16101546  0.11058998],0.754037,[ 0.02348503 -0.41604406]
26,[-1.49871707  0.84876496],"[-0.19445272 -0.64271263 -1.37445161 -1.32306737  0.21306796 -0.15427349
 -0.1881079  -1.8666014  -0.75098009  0.18134258  0.        ]","[[ -1.41608647e+01  -2.56860562e+00   2.53051635e-02  -1.81059247e-02]
 [ -5.44058543e+01  -1.23097583e+01   0.00000000e+00   0.00000000e+00]]",-0.0859388749409,[ 0.00671025  1.18882945],-1.06139,[ 0.02348503 -0.41604406]
27,[-2.05832529  0.72194326],"[-1.39089329 -0.76392741 -0.56358958 -0.97626455  0.21306784 -0.1542734
 -0.15730396 -1.29374561 -0.44169716  0.49862854  0.        ]","[[ -1.52379358e+01  -2.77256694e+00   2.53051635e-02  -1.81059247e-02]
 [ -5.33045623e+01  -8.10082087e+00   0.00000000e+00   0.00000000e+00]]",-0.0683002202678,[-0.70578672  0.14290703],-2.41168,[ 0.02348503 -0.41604406]
28,[-2.00097442  0.00974945],"[-1.2889674  -0.82222803  0.96181473 -0.69335628  0.21306773 -0.15427332
 -0.20597943 -1.19441585 -0.19476092  0.3371812   0.        ]","[[ -1.63214885e+01  -2.92725827e+00   2.53051635e-02  -1.81059247e-02]
 [ -5.50447989e+01  -7.37102501e+00   0.00000000e+00   0.00000000e+00]]",-0.0334195617501,[-1.71525304  0.09593379],-2.19405,[ 0.02348503 -0.41604406]
29,[-1.90872264 -0.74562073],"[ 0.0747431  -0.84679577  1.56893889 -0.46086564  0.21306761 -0.15427323
 -0.28625116 -0.52443018 -0.25970145  0.14331221  0.        ]","[[ -1.74511809e+01  -3.05040198e+00   2.53051635e-02  -1.81059247e-02]
 [ -5.79146570e+01  -2.44843012e+00   0.00000000e+00   0.00000000e+00]]",-0.0164707388248,[-0.92890958 -1.03713464],-2.06979,[ 0.02348503 -0.41604406]
30,[-1.96305728 -1.3230933 ],"[ 1.18517897 -0.84744803  0.42394579 -0.45012715  0.21306749 -0.15427315
 -0.3570501  -0.07597213 -0.38405886  0.14492774  0.        ]","[[ -1.86348701e+01  -3.05604193e+00   2.53051635e-02  -1.81059247e-02]
 [ -6.04458474e+01   8.46531987e-01   0.00000000e+00   0.00000000e+00]]",-0.0334855178595,[-0.85980148 -2.01011183],-1.14959,[ 0.02348503 -0.41604406]
31,[-2.2448976  -1.41734862],"[ 0.56398145 -0.84494322 -1.15274259 -0.48819046  0.21306737 -0.15427307
 -0.41879629 -0.06122146 -0.43546695  0.24119253  0.        ]","[[ -1.98659359e+01  -3.03603648e+00   2.53051635e-02  -1.81059247e-02]
 [ -6.26533868e+01   9.54909555e-01   0.00000000e+00   0.00000000e+00]]",-0.0447892880381,[-3.40234229 -1.61901556],-0.289509,[ 0.02348503 -0.41604406]
32,[-2.44357562 -0.53088832],"[-1.07695077 -0.84264413 -1.00100173 -0.51761705  0.21306725 -0.15427298
 -0.49484686 -0.11108878 -0.3588301   0.34366025  0.        ]","[[ -2.11462837e+01  -3.02054160e+00   2.53051635e-02  -1.81059247e-02]
 [ -6.53723333e+01   5.88518542e-01   0.00000000e+00   0.00000000e+00]]",-0.0446221355597,[-3.67665503  0.04716219],-1.73481,[ 0.02348503 -0.41604406]
33,[-2.17453027 -0.37893307],"[-1.37861586 -0.84037726  0.80503258 -0.54330451  0.21306714 -0.1542729
 -0.56939108 -0.08693971 -0.22770576  0.29241639  0.        ]","[[ -2.24804702e+01  -3.00699179e+00   2.53051635e-02  -1.81059247e-02]
 [ -6.80374269e+01   7.65948748e-01   0.00000000e+00   0.00000000e+00]]",-0.0288496018481,[-3.50000739 -0.85412496],-2.01783,[ 0.02348503 -0.41604406]
34,[-2.03820968 -0.91943544],"[ 0.25284271 -0.83919698  1.52226962 -0.55568939  0.21306702 -0.15427282
 -0.64246121 -0.18448786 -0.24724185  0.12933625  0.        ]","[[ -2.38674297e+01  -3.00045008e+00   2.53051635e-02  -1.81059247e-02]
 [ -7.06498212e+01   4.92325469e-02   0.00000000e+00   0.00000000e+00]]",-0.0141059939166,[-1.67463694 -1.08348266],-2.08754,[ 0.02348503 -0.41604406]
35,[-2.05617881 -1.33377886],"[ 1.19615937 -0.83937258 -0.14778626 -0.55387441  0.2130669  -0.15427273
 -0.71408487 -0.20109602 -0.41215306  0.12588826  0.        ]","[[ -2.53061183e+01  -3.00140889e+00   2.53051635e-02  -1.81059247e-02]
 [ -7.32105043e+01  -7.27933299e-02   0.00000000e+00   0.00000000e+00]]",-0.0370175713353,[-2.82549234 -1.81377888],-0.0571108,[ 0.02348503 -0.41604406]
36,[-2.43201971 -0.9737336 ],"[-0.28840172 -0.83959442 -1.3686006  -0.55156555  0.21306678 -0.15427265
 -0.78429041 -0.19765545 -0.43256267  0.30359462  0.        ]","[[ -2.67955119e+01  -3.00262848e+00   2.53051635e-02  -1.81059247e-02]
 [ -7.57204900e+01  -4.75152212e-02   0.00000000e+00   0.00000000e+00]]",-0.0487816112748,[-2.09692234 -0.79804357],-1.69113,[ 0.02348503 -0.41604406]
37,[-2.28398108 -0.43240398],"[-1.53788951 -0.83968376  0.19735377 -0.55062495  0.21306666 -0.15427256
 -0.85310591 -0.1925938  -0.26302464  0.33564893  0.        ]","[[ -2.83346066e+01  -3.00312515e+00   2.53051635e-02  -1.81059247e-02]
 [ -7.81807833e+01  -1.03265681e-02   0.00000000e+00   0.00000000e+00]]",-0.0361892477064,[-4.54771783  0.37409468],-1.6392,[ 0.02348503 -0.41604406]
38,[-2.15652943 -0.80768907],"[-0.05533874 -0.8368819   1.58649856 -0.57841365  0.21306655 -0.15427248
 -0.9205551   0.00955782 -0.21949157  0.15288147  0.        ]","[[ -2.99224174e+01  -2.98843060e+00   2.53051635e-02  -1.81059247e-02]
 [ -8.05922324e+01   1.47493884e+00   0.00000000e+00   0.00000000e+00]]",-0.0123084027313,[-1.34850002 -0.63829534],-2.51218,[ 0.02348503 -0.41604406]
39,[-2.0726819  -1.25431716],"[ 1.20294237 -0.83609228 -0.10191478 -0.58576357  0.21306643 -0.1542724
 -0.98667517 -0.33779335 -0.40903986  0.10958366  0.        ]","[[ -3.15579797e+01  -2.98453839e+00   2.53051635e-02  -1.81059247e-02]
 [ -8.29561680e+01  -1.07714907e+00   0.00000000e+00   0.00000000e+00]]",-0.0363724745863,[-1.90070536 -1.1589842 ],-0.553383,[ 0.02348503 -0.41604406]
40,[-2.49238253 -0.80042446],"[-0.50770373 -0.8423054  -1.32742735 -0.52156389  0.21306631 -0.15427231
 -1.05148804 -0.28036851 -0.40608475  0.31797691  0.        ]","[[ -3.32403533e+01  -3.01845957e+00   2.53051635e-02  -1.81059247e-02]
 [ -8.52733742e+01  -6.55233994e-01   0.00000000e+00   0.00000000e+00]]",-0.0469884629211,[-2.54966723 -1.51041145],-1.66475,[ 0.02348503 -0.41604406]
41,[-2.26268721 -0.4238562 ],"[-1.42553502 -0.84245982  0.70060593 -0.5197294   0.21306619 -0.15427223
 -1.11501241 -0.15525207 -0.23561701  0.29072914  0.        ]","[[ -3.49686079e+01  -3.01942640e+00   2.53051635e-02  -1.81059247e-02]
 [ -8.75445200e+01   2.64030039e-01   0.00000000e+00   0.00000000e+00]]",-0.0290679898792,[-4.17839592 -0.41847988],-1.82989,[ 0.02348503 -0.41604406]
42,[-2.10551095 -0.97617549],"[ 0.63195153 -0.84136811  1.32048432 -0.53232847  0.21306607 -0.15427215
 -1.17727905 -0.1468489  -0.28780759  0.11143324  0.        ]","[[ -3.67418344e+01  -3.01278249e+00   2.53051635e-02  -1.81059247e-02]
 [ -8.97707060e+01   3.25769795e-01   0.00000000e+00   0.00000000e+00]]",-0.0191668821465,[-2.4778971  -0.42717205],-1.99899,[ 0.02348503 -0.41604406]
43,[-2.35406327 -1.28001475],"[ 0.73764375 -0.84045143 -1.01580428 -0.54241951  0.21306596 -0.15427206
 -1.23831314 -0.16349073 -0.45130743  0.20649106  0.        ]","[[ -3.85591425e+01  -3.00745699e+00   2.53051635e-02  -1.81059247e-02]
 [ -9.19528331e+01   2.03497194e-01   0.00000000e+00   0.00000000e+00]]",-0.0450259001563,[-2.70805752 -1.48391023],-0.322306,[ 0.02348503 -0.41604406]
44,[-2.48560739 -0.43702942],"[-1.41998771 -0.84002411 -0.4980526  -0.546983    0.21306584 -0.15427198
 -1.29813915 -0.1825096  -0.31750241  0.35588254  0.        ]","[[ -4.04196598e+01  -3.00504728e+00   2.53051635e-02  -1.81059247e-02]
 [ -9.40917765e+01   6.37598860e-02   0.00000000e+00   0.00000000e+00]]",-0.0423811002503,[-1.61734952 -0.92192406],-2.36352,[ 0.02348503 -0.41604406]
45,[-2.19644356 -0.6801846 ],"[-0.28427339 -0.83987478  1.58505876 -0.54855315  0.21306572 -0.15427189
 -1.35678067 -0.18776866 -0.2212909   0.1706579   0.        ]","[[ -4.23225313e+01  -3.00421786e+00   2.53051635e-02  -1.81059247e-02]
 [ -9.61883803e+01   2.51194636e-02   0.00000000e+00   0.00000000e+00]]",-0.0141744159443,[-1.78103837 -0.56375059],-2.33971,[ 0.02348503 -0.41604406]
46,[-2.24633265 -1.19245839],"[ 1.16136577 -0.83974682 -0.30836121 -0.54988982  0.2130656  -0.15427181
 -1.41426098 -0.18627202 -0.42199486  0.13776604  0.        ]","[[ -4.42669183e+01  -3.00351167e+00   2.53051635e-02  -1.81059247e-02]
 [ -9.82434770e+01   3.61148439e-02   0.00000000e+00   0.00000000e+00]]",-0.0386320640934,[-3.8790008  -1.58437127],0.115816,[ 0.02348503 -0.41604406]
47,[-2.61719656 -0.56912392],"[-1.04875238 -0.83972132 -1.02719888 -0.55014867  0.21306548 -0.15427173
 -1.47060325 -0.19238123 -0.37296165  0.3504308   0.        ]","[[ -4.62519992e+01  -3.00337474e+00   2.53051635e-02  -1.81059247e-02]
 [ -1.00257896e+02  -8.77183106e-03   0.00000000e+00   0.00000000e+00]]",-0.0466388328501,[-1.23802821 -0.96657217],-2.2961,[ 0.02348503 -0.41604406]
48,[-2.2492249  -0.58914793],"[-0.72104923 -0.8397554   1.46341981 -0.54978318  0.21306536 -0.15427164
 -1.52582984 -0.19239794 -0.20962929  0.21186334  0.        ]","[[ -4.82769683e+01  -3.00356759e+00   2.53051635e-02  -1.81059247e-02]
 [ -1.02232436e+02  -8.89538297e-03   0.00000000e+00   0.00000000e+00]]",-0.0178729135289,[-0.92902968 -1.24235002],-2.48204,[ 0.02348503 -0.41604406]
49,[-2.24341941 -1.11479664],"[  1.21318547e+00  -8.39786752e-01   2.64465713e-04  -5.49445777e-01
   2.13065247e-01  -1.54271560e-01  -1.57210330e+00  -1.92249759e-01
  -4.02287302e-01   1.19867958e-01   0.00000000e+00]","[[ -5.03382168e+01  -3.00374560e+00   2.53051635e-02  -1.81059247e-02]
 [ -1.03886896e+02  -7.80740559e-03   0.00000000e+00   0.00000000e+00]]",-0.0355275851098,[-3.02378186 -1.17517643],-0.514292,[ 0.02348503 -0.41604406]
