timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
20,[-6.82076979  2.12973666],"[-0.16720929  0.13564395 -1.3560772   1.56869379 -0.24866125 -1.30344525
 -0.43053795 -1.01846119  0.82278623  0.60138395  0.        ]","[[ -1.40837618e+01   1.66425273e+00  -2.81874951e-02  -1.50489954e-01]
 [ -6.59031636e+01  -6.55776085e+00   0.00000000e+00   0.00000000e+00]]",-0.157208398055,[-7.14431788  1.71782028],-4.22399,[-0.1545658  -0.65769637]
21,[-5.66290569  1.80425012],"[-1.5731057   0.26327529 -0.26525022  1.57511755 -0.2486612  -1.30344453
 -0.49860215 -0.41507336 -0.42576411  0.267117    0.        ]","[[ -1.54284244e+01   1.57393860e+00  -2.81874951e-02  -1.50489954e-01]
 [ -6.85546652e+01  -2.48748206e+00   0.00000000e+00   0.00000000e+00]]",-0.0410547220267,[-5.17578271  0.92718352],-3.49641,[-0.1545658  -0.65769637]
22,[-4.14000082  0.45624298],"[-0.84783958  0.28114432  1.50834084  1.57505742 -0.24866115 -1.30344381
 -0.56537731  0.13339543 -0.96591438  1.45579925  0.        ]","[[ -1.68256135e+01   1.56131303e+00  -2.81874951e-02  -1.50489954e-01]
 [ -7.11559517e+01   1.21232900e+00   0.00000000e+00   0.00000000e+00]]",-0.224789972737,[-3.95914147  0.57860183],-3.48149,[-0.1545658  -0.65769637]
23,[-5.54719019 -0.81997782],"[ 0.92153467  0.21496009  0.97240925  1.57409801 -0.24866109 -1.30344309
 -0.63087182  0.4661576   0.17282418  2.14309957  0.        ]","[[ -1.82743291e+01   1.60808432e+00  -2.81874951e-02  -1.50489954e-01]
 [ -7.37073504e+01   3.45704610e+00   0.00000000e+00   0.00000000e+00]]",-0.298914778015,[-4.49222344 -0.58056744],-5.25284,[-0.1545658  -0.65769637]
24,[-8.1024065   0.07408835],"[ 0.59389241  0.15117469 -1.05335436  1.57011552 -0.24866104 -1.30344237
 -0.695052    0.11168653  1.01837398  1.1233655   0.        ]","[[ -1.97735637e+01   1.65323665e+00  -2.81874951e-02  -1.50489954e-01]
 [ -7.62075490e+01   1.06588840e+00   0.00000000e+00   0.00000000e+00]]",-0.223142870491,[-7.40637358  0.57091669],-4.4921,[-0.1545658  -0.65769637]
25,[-7.13230705  0.64005089],"[-1.32833054  0.08989864 -0.78475106  1.56344032 -0.24866099 -1.30344165
 -0.75798136  0.43989589  0.02955915  0.22773729  0.        ]","[[ -2.13223085e+01   1.69677086e+00  -2.81874951e-02  -1.50489954e-01]
 [ -7.86590219e+01   3.27989277e+00   0.00000000e+00   0.00000000e+00]]",-0.030471922853,[-5.79734647  1.07092335],-2.78618,[-0.1545658  -0.65769637]
26,[-4.86455345 -0.77386671],"[-1.07130642 -0.05546491  1.35985411  1.53617675 -0.24866093 -1.30344093
 -0.81972358  1.01326101 -0.87886749  1.1389728   0.        ]","[[ -2.29196171e+01   1.80117717e+00  -2.81874951e-02  -1.50489954e-01]
 [ -8.10642504e+01   7.14764704e+00   0.00000000e+00   0.00000000e+00]]",-0.17858291932,[-5.42045823 -0.6975581 ],-2.69702,[-0.1545658  -0.65769637]
27,[-5.49459696 -1.59013367],"[ 0.92681423 -0.20950252  0.96347077  1.48880202 -0.24866088 -1.30344022
 -0.88023292  0.57871056  0.01037813  1.98587371  0.        ]","[[ -2.45645555e+01   1.91472015e+00  -2.81874951e-02  -1.50489954e-01]
 [ -8.34214520e+01   4.21629931e+00   0.00000000e+00   0.00000000e+00]]",-0.272820903557,[-5.10633724 -2.03451695],-5.46518,[-0.1545658  -0.65769637]
28,[-7.89552736 -0.45658359],"[ 0.35830151 -0.26696126 -1.20966854  1.46588999 -0.24866082 -1.3034395
 -0.93948666 -0.02489134  0.84331182  1.10903104  0.        ]","[[ -2.62561488e+01   1.95819512e+00  -2.81874951e-02  -1.50489954e-01]
 [ -8.57297425e+01   1.44579964e-01   0.00000000e+00   0.00000000e+00]]",-0.203064250211,[-7.66211554 -0.6044218 ],-4.8777,[-0.1545658  -0.65769637]
29,[-6.05322599  0.69373041],"[-1.57258068 -0.23873273 -0.26723449  1.47751764 -0.24866077 -1.30343878
 -0.99751498 -0.38456872 -0.17789993  0.38689072  0.        ]","[[ -2.79934275e+01   1.93674618e+00  -2.81874951e-02  -1.50489954e-01]
 [ -8.79902975e+01  -2.28169700e+00   0.00000000e+00   0.00000000e+00]]",-0.0350259651705,[-5.53814696  0.73812397],-2.88281,[-0.1545658  -0.65769637]
30,[-4.2781353  -0.76250464],"[-0.33763042 -0.21728978  1.6570217   1.48586769 -0.24866072 -1.30343806
 -1.05441172  0.05063699 -0.71769007  1.53870815  0.        ]","[[ -2.97754685e+01   1.92057077e+00  -2.81874951e-02  -1.50489954e-01]
 [ -9.02067727e+01   6.54070553e-01   0.00000000e+00   0.00000000e+00]]",-0.220201829401,[-3.463799  -0.9281375],-4.70764,[-0.1545658  -0.65769637]
31,[-6.48876238 -0.65976614],"[ 1.12077458 -0.18489703 -0.12713107  1.49771052 -0.24866066 -1.30343734
 -1.1101567  -0.5010899   0.60569121  1.77873085  0.        ]","[[ -3.16013972e+01   1.89631351e+00  -2.81874951e-02  -1.50489954e-01]
 [ -9.23783822e+01  -3.06771405e+00   0.00000000e+00   0.00000000e+00]]",-0.265357094667,[-6.2514437  -1.65168864],-6.13166,[-0.1545658  -0.65769637]
32,[-6.89446497  2.62570071],"[-0.88545975 -0.04761311 -1.18515444  1.53806402 -0.24866061 -1.30343662
 -1.16471496 -1.08441769  0.44519105  0.37883646  0.        ]","[[ -3.34702955e+01   1.79548301e+00  -2.81874951e-02  -1.50489954e-01]
 [ -9.45037644e+01  -7.00267060e+00   0.00000000e+00   0.00000000e+00]]",-0.0942941208531,[-7.44078874  3.30480357],-2.41501,[-0.1545658  -0.65769637]
33,[-4.338552    0.89545578],"[-1.1827298   0.09075143  1.25871977  1.56354427 -0.24866055 -1.3034359
 -1.21821366 -0.48262447 -0.93494692  1.09384117  0.        ]","[[ -3.53812757e+01   1.69616396e+00  -2.81874951e-02  -1.50489954e-01]
 [ -9.65878729e+01  -2.94315574e+00   0.00000000e+00   0.00000000e+00]]",-0.178044524225,[-3.98059158  0.23025132],-3.60338,[-0.1545658  -0.65769637]
34,[-5.85341358 -0.07736032],"[ 1.05297387  0.160501    0.69082556  1.57087528 -0.2486605  -1.30343519
 -1.27069384 -0.34487897  0.35173687  2.08092398  0.        ]","[[ -3.73335444e+01   1.64662691e+00  -2.81874951e-02  -1.50489954e-01]
 [ -9.86323066e+01  -2.01396679e+00   0.00000000e+00   0.00000000e+00]]",-0.295271218517,[-7.60459193 -0.04189124],-4.09293,[-0.1545658  -0.65769637]
35,[-7.8800931   2.22533345],"[-0.3192762   0.21980616 -1.3558302   1.57426496 -0.24866045 -1.30343447
 -1.32213736 -0.36987763  0.75453328  0.47596162  0.        ]","[[ -3.93262982e+01   1.60465867e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.00636359e+02  -2.18260077e+00   0.00000000e+00   0.00000000e+00]]",-0.141008026726,[-7.52078712  2.65256907],-3.05693,[-0.1545658  -0.65769637]
36,[-5.13414955  0.98372525],"[-1.44507037  0.22537019  0.89868642  1.57444873 -0.24866039 -1.30343375
 -1.37262229  0.21692417 -0.93348404  0.8454544   0.        ]","[[ -4.13587522e+01   1.60072537e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.02603072e+02   1.77578555e+00   0.00000000e+00   0.00000000e+00]]",-0.150799313476,[-5.75347587  0.76602935],-2.14873,[-0.1545658  -0.65769637]
37,[-6.09692717 -0.69259083],"[ 0.93864573  0.13337769  0.9429217   1.56845244 -0.24866034 -1.30343303
 -1.42218211  0.65452327  0.15998996  2.11471316  0.        ]","[[ -4.34301804e+01   1.66586123e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.04533750e+02   4.72769638e+00   0.00000000e+00   0.00000000e+00]]",-0.29447239019,[-7.33222773 -0.82090364],-3.77184,[-0.1545658  -0.65769637]
38,[-8.47266293  1.13119817],"[-0.22280755  0.04839607 -1.3580969   1.55730117 -0.24866028 -1.30343231
 -1.47073345  0.15174876  0.79224767  0.61660446  0.        ]","[[ -4.55398371e+01   1.72638881e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.06425144e+02   1.33613414e+00   0.00000000e+00   0.00000000e+00]]",-0.154237189414,[-8.68717365  0.21881333],-3.2013,[-0.1545658  -0.65769637]
39,[-5.19083643  0.39173236],"[ -1.41298509e+00   7.27368989e-05   9.56919405e-01   1.54851000e+00
  -2.48660230e-01  -1.30343159e+00  -1.51831130e+00   2.69008877e-01
  -8.37272541e-01   8.35766459e-01   0.00000000e+00]","[[ -4.76869352e+01   1.76105026e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.08278619e+02   2.12713511e+00   0.00000000e+00   0.00000000e+00]]",-0.139952947265,[-6.31782328  0.17003124],-1.95307,[-0.1545658  -0.65769637]
40,[-6.18524885 -0.85082459],"[ 1.03797421 -0.06681621  0.73171601  1.53333795 -0.24866018 -1.30343087
 -1.56496378  0.35512057  0.21828965  2.02629483  0.        ]","[[ -4.98707415e+01   1.80942313e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.10096049e+02   2.70801846e+00   0.00000000e+00   0.00000000e+00]]",-0.283083682215,[-4.31906945 -1.57596042],-6.0131,[-0.1545658  -0.65769637]
41,[-7.99359274  1.68289566],"[-0.5897014  -0.085187   -1.30970676  1.52854712 -0.24866012 -1.30343016
 -1.61063831 -0.24743966  0.61905153  0.511698    0.        ]","[[ -5.20905214e+01   1.82280370e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.11875385e+02  -1.35666589e+00   0.00000000e+00   0.00000000e+00]]",-0.125041652687,[-8.1582151   1.85723409],-2.507,[-0.1545658  -0.65769637]
42,[-4.87825298 -0.07858362],"[-1.06018187 -0.102064    1.36882322  1.52390485 -0.24866007 -1.30342944
 -1.65543238  0.33564365 -0.85910534  1.13169294  0.        ]","[[ -5.43455314e+01   1.83513696e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.13620427e+02   2.57663264e+00   0.00000000e+00   0.00000000e+00]]",-0.176079519541,[-4.4163951  -0.09070323],-3.16379,[-0.1545658  -0.65769637]
43,[-7.07257175 -0.80453366],"[ 1.1393669  -0.16567301  0.02090139  1.50429618 -0.24866001 -1.30342872
 -1.69936892  0.26679864  0.55133354  1.83356853  0.        ]","[[ -5.66351140e+01   1.88201157e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.15332066e+02   2.11222614e+00   0.00000000e+00   0.00000000e+00]]",-0.269658577723,[-8.36748066 -0.59869479],-3.99377,[-0.1545658  -0.65769637]
44,[-7.42737007  1.42097187],"[-1.2722198  -0.18916751 -0.85727622  1.49618802 -0.24865996 -1.303428
 -1.74239582 -0.09901561  0.179164    0.35276178  0.        ]","[[ -5.89585772e+01   1.89949934e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.17008274e+02  -3.55441817e-01   0.00000000e+00   0.00000000e+00]]",-0.0580760513341,[-7.9974839   1.28632915],-1.80913,[-0.1545658  -0.65769637]
45,[-4.90249348 -0.75708997],"[-0.16613633 -0.23195553  1.65846616  1.48018524 -0.24865991 -1.30342728
 -1.78460608  0.48061944 -0.66226637  1.61767709  0.        ]","[[ -6.13152352e+01   1.93162277e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.18652672e+02   3.55459387e+00   0.00000000e+00   0.00000000e+00]]",-0.228535373795,[-4.34144593 -0.59985335],-4.12067,[-0.1545658  -0.65769637]
46,[-8.22172928 -0.3744798 ],"[ 0.64960193 -0.29229609 -1.00503342  1.45480681 -0.24865985 -1.30342656
 -1.82598234  0.10962116  0.81953804  1.31382311  0.        ]","[[ -6.37044653e+01   1.97760570e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.20264586e+02   1.05195724e+00   0.00000000e+00   0.00000000e+00]]",-0.223094631668,[-7.26571588 -0.94794407],-5.24443,[-0.1545658  -0.65769637]
47,[-5.77424145  0.77882808],"[-1.61088634 -0.26958149  0.37998792  1.46475431 -0.2486598  -1.30342584
 -1.86645919 -0.45852549 -0.47826795  0.54727386  0.        ]","[[ -6.61255847e+01   1.96019503e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.21841467e+02  -2.78057992e+00   0.00000000e+00   0.00000000e+00]]",-0.0738642092735,[-5.97794022  0.62447435],-2.3565,[-0.1545658  -0.65769637]
48,[-5.79309845 -0.75958389],"[ 0.94941213 -0.22893193  0.923561    1.48136641 -0.24865974 -1.30342513
 -1.90613137 -0.09279381  0.02950743  1.97760952  0.        ]","[[ -6.85779169e+01   1.92934054e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.23387005e+02  -3.13470930e-01   0.00000000e+00   0.00000000e+00]]",-0.271877641339,[-5.73267784 -0.66660452],-4.92022,[-0.1545658  -0.65769637]
49,[-7.90491629  2.01804852],"[-0.74875151 -0.18451126 -1.25332307  1.49782761 -0.24865969 -1.30342441
 -1.94500064 -0.4924487   0.53830913  0.50159651  0.        ]","[[ -7.10608549e+01   1.89602566e+00  -2.81874951e-02  -1.50489954e-01]
 [ -1.24901271e+02  -3.00941549e+00   0.00000000e+00   0.00000000e+00]]",-0.113961137718,[-8.28937321  2.07442396],-2.27683,[-0.1545658  -0.65769637]
