timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
13,[ 0.29862583 -0.05094405],"[ 1.07634565  0.6995213  -0.31071417 -1.30032922  0.13259528  1.64254422
  1.13979865  0.00844507  0.38246823 -2.07724877  0.        ]","[[-0.30963584 -1.26405056  0.01553211  0.18936554]
 [-4.61542001  0.36636518  0.          0.        ]]",-0.339257940601,[-0.16704748  0.83745554],-4.56936,[-0.1702248  -0.68027776]
14,[ 0.31178647 -0.54397303],"[ 1.02867898  0.75400306 -0.44926423 -1.28119201  0.13259526  1.64254299
  1.12517958  0.49948893  0.31441574 -2.13794488  0.        ]","[[-0.40766766 -1.22352341  0.01553211  0.18936554]
 [-5.18584812  3.67532585  0.          0.        ]]",-0.345892964145,[-1.3955837  -0.85665531],-3.67714,[-0.1702248  -0.68027776]
15,[ 0.99467099 -0.12704234],"[ 0.93784304  0.80536118 -0.63990912 -1.26076784  0.13259523  1.64254177
  1.02642631 -0.01450219  0.1897896  -2.21471076  0.        ]","[[-0.55004712 -1.18476863  0.01553211  0.18936554]
 [-9.03926606  0.21173355  0.          0.        ]]",-0.353966090215,[ 1.50908309  0.65833334],-5.46477,[-0.1702248  -0.68027776]
16,[ 1.06150603 -0.50211614],"[ 0.82582167  0.84500973 -0.81099205 -1.24335004  0.1325952   1.64254055
  1.1323992   0.37158287  0.05180953 -2.27379115  0.        ]","[[-0.68934303 -1.15443004  0.01553211  0.18936554]
 [-4.90409562  2.8134152   0.          0.        ]]",-0.36031755242,[ 1.72329998 -1.06495171],-5.20139,[-0.1702248  -0.68027776]
17,[ 1.48134696 -0.01925315],"[ 0.77349848  0.86567218 -0.8762515  -1.23368205  0.13259518  1.64253933
  1.23631668 -0.22443088 -0.0049138  -2.29410503  0.        ]","[[-0.74673997 -1.13845855  0.01553211  0.18936554]
 [-0.84912475 -1.20289549  0.          0.        ]]",-0.362684100864,[ 1.92976576  0.41343455],-5.68801,[-0.1702248  -0.68027776]
18,[ 1.27027059 -0.2218595 ],"[ 0.79476904  0.85611102 -0.85062742 -1.23820577  0.13259515  1.64253811
  1.33813967  0.02188363  0.01709196 -2.28609507  0.        ]","[[-0.7238577  -1.14586305  0.01553211  0.18936554]
 [ 3.12412304  0.45692417  0.          0.        ]]",-0.361724701402,[-1.03814995  0.92476306],-4.66552,[-0.1702248  -0.68027776]
19,[ 0.96136796 -0.73354244],"[ 0.81484286  0.91471067 -0.82532234 -1.20905394  0.13259512  1.64253689
  1.23512575  0.56408733  0.0775214  -2.28798135  0.        ]","[[-0.70170583 -1.10006572  0.01553211  0.18936554]
 [-0.89554251  4.11062862  0.          0.        ]]",-0.362752383733,[ 0.84656267 -0.96970953],-4.97849,[-0.1702248  -0.68027776]
20,[ 1.23856151 -0.2979182 ],"[ 0.82891895  0.96833396 -0.80688026 -1.17927997  0.13259509  1.64253567
  1.32144869 -0.01792399  0.12873714 -2.28848475  0.        ]","[[-0.68582025 -1.05720339  0.01553211  0.18936554]
 [ 2.47288005  0.18867741  0.          0.        ]]",-0.363622189526,[-0.12664583 -1.64602061],-3.78396,[-0.1702248  -0.68027776]
21,[ 1.43647015  0.29865688],"[ 0.8664425   0.92338986 -0.75461478 -1.20443972  0.13259507  1.64253444
  1.30738041 -0.60604956  0.15365921 -2.2660545   0.        ]","[[-0.64187013 -1.09319343  0.01553211  0.18936554]
 [ 1.92395145 -3.77447572  0.          0.        ]]",-0.360773951679,[ 0.89354389  0.34228109],-4.69899,[-0.1702248  -0.68027776]
22,[ 1.11690867  0.17521438],"[ 0.92442089  0.84511938 -0.6632737  -1.24329526  0.13259504  1.64253322
  1.39700418 -0.3939656   0.19220464 -2.22659413  0.        ]","[[-0.56830265 -1.15434407  0.01553211  0.18936554]
 [ 5.42118052 -2.34532429  0.          0.        ]]",-0.355757556726,[ 1.96290527  0.07153329],-5.09362,[-0.1702248  -0.68027776]
23,[ 0.67800033  0.19047451],"[ 1.02109448  0.78797556 -0.46803973 -1.26794096  0.13259501  1.642532
  1.49566073 -0.34515466  0.31977145 -2.1468288   0.        ]","[[-0.42125403 -1.1979509   0.01553211  0.18936554]
 [ 9.27088229 -2.01640676  0.          0.        ]]",-0.347337909362,[ 0.90617258 -0.29372868],-4.25222,[-0.1702248  -0.68027776]
24,[ 0.11289155  0.47335219],"[ 1.11415145  0.71909484 -0.15310003 -1.29373883  0.13259499  1.64253078
  1.58286387 -0.51187471  0.49521289 -2.00130956  0.        ]","[[ -0.20169553  -1.24955172   0.01553211   0.18936554]
 [ 12.67366877  -3.13986938   0.           0.        ]]",-0.332636364104,[ 1.49103233  0.40088069],-4.63019,[-0.1702248  -0.68027776]
25,[-0.91093111  0.2413709 ],"[ 1.13676286  0.6563396   0.28354632 -1.31370686  0.13259496  1.64252956
  1.67784255 -0.26709152  0.68816403 -1.76228795  0.        ]","[[  8.89633072e-02  -1.29580001e+00   1.55321087e-02   1.89365538e-01]
 [  1.63798714e+01  -1.49037106e+00   0.00000000e+00   0.00000000e+00]]",-0.308919690361,[-1.91057845  0.60323229],-3.56517,[-0.1702248  -0.68027776]
26,[-1.93427181 -0.32698953],"[ 1.04664991  0.64878194  0.70048425 -1.3158909   0.13259493  1.64252834
  1.56811207  0.09201633  0.8297545  -1.47560942  0.        ]","[[  0.37360121  -1.30132701   0.01553211   0.18936554]
 [ 12.09813171   0.92951675   0.           0.        ]]",-0.280413408708,[-2.29355572  0.36577624],-3.88285,[-0.1702248  -0.68027776]
27,[-2.45796585 -0.66280049],"[ 0.92056076  0.69366045  0.96860307 -1.30222672  0.1325949   1.64252712
  1.46055456  0.30442131  0.89551769 -1.23650486  0.        ]","[[ 0.57345454 -1.26837525  0.01553211  0.18936554]
 [ 7.90117535  2.36083126  0.          0.        ]]",-0.256215295404,[-3.72899296 -1.10517332],-3.14455,[-0.1702248  -0.68027776]
28,[-2.35737753 -0.0417964 ],"[ 0.82504765  0.70317898  1.11079066 -1.29911261  0.13259488  1.64252589
  1.35516229 -0.28994518  0.90360208 -1.09858402  0.        ]","[[ 0.69021598 -1.26134378  0.01553211  0.18936554]
 [ 3.788702   -1.64437154  0.          0.        ]]",-0.240906108033,[-3.70214667 -0.22867016],-3.39586,[-0.1702248  -0.68027776]
29,[-2.30997658  0.1355647 ],"[ 0.79322195  0.64651972  1.15130838 -1.31653352  0.13259485  1.64252467
  1.25183633 -0.41933768  0.88494994 -1.0843864   0.        ]","[[ 0.7255375  -1.30297933  0.01553211  0.18936554]
 [-0.24314754 -2.51629734  0.          0.        ]]",-0.237582838915,[-2.16049615  0.9954933 ],-4.43341,[-0.1702248  -0.68027776]
30,[-2.48052025 -0.44646502],"[ 0.8331243   0.63244236  1.10003034 -1.32045265  0.13259482  1.64252345
  1.1505247   0.17314103  0.88112306 -1.14090139  0.        ]","[[ 0.6810102  -1.3132475   0.01553211  0.18936554]
 [-4.1964009   1.47618289  0.          0.        ]]",-0.243738612358,[ -2.88010812e+00  -2.81195880e-03],-4.04102,[-0.1702248  -0.68027776]
31,[-2.2813642  -0.54718995],"[ 0.93188335  0.67227231  0.94917382 -1.30894287  0.1325948   1.64252223
  1.05124352  0.16730774  0.88571833 -1.2626798   0.        ]","[[ 0.55821273 -1.28411857  0.01553211  0.18936554]
 [-8.07042811  1.43687492  0.          0.        ]]",-0.258504048677,[-2.18790043 -1.65014832],-3.42357,[-0.1702248  -0.68027776]
32,[-1.38823676  0.26506799],"[ 1.05403487  0.65690968  0.67949128 -1.31353474  0.13259477  1.64252101
  0.95394757 -0.42431812  0.82797768 -1.48896498  0.        ]","[[  0.35871276  -1.29538175   0.01553211   0.18936554]
 [-11.86699299  -2.54985719   0.           0.        ]]",-0.281982544689,[-2.16716166 -0.30608897],-3.33416,[-0.1702248  -0.68027776]
33,[-0.43954811  0.65240729],"[ 1.13735126  0.57063904  0.27611384 -1.33578461  0.13259474  1.64251979
  0.85854919 -0.59644146  0.63976917 -1.78178465  0.        ]","[[  8.40243440e-02  -1.35801690e+00   1.55321087e-02   1.89365538e-01]
 [ -1.55895151e+01  -3.70972881e+00   0.00000000e+00   0.00000000e+00]]",-0.308886997801,[-0.91710484  0.12617428],-3.57133,[-0.1702248  -0.68027776]
34,[ 0.50461149  0.64394003],"[ 1.09527402  0.47506055 -0.2403849  -1.35364787  0.13259471  1.64251857
  0.773429   -0.51111     0.3049028  -2.04062571  0.        ]","[[ -2.61091036e-01  -1.42644292e+00   1.55321087e-02   1.89365538e-01]
 [ -1.89109746e+01  -3.13471508e+00   0.00000000e+00   0.00000000e+00]]",-0.331534085315,[ 2.14874501 -0.17524693],-4.90394,[-0.1702248  -0.68027776]
35,[ 1.20018375  0.72519922],"[ 0.9034258   0.37767235 -0.69802728 -1.36476908  0.13259469  1.64251735
  0.88442475 -0.60482046 -0.08382471 -2.15215938  0.        ]","[[ -0.59585479  -1.49547215   0.01553211   0.18936554]
 [-14.57980499  -3.76619346   0.           0.        ]]",-0.341148917095,[ 1.85206415  0.38320789],-5.31999,[-0.1702248  -0.68027776]
36,[ 1.37298834  0.40788156],"[ 0.67639166  0.29351279 -0.97987611 -1.36874934  0.13259466  1.64251612
  0.99322152 -0.36859645 -0.38205184 -2.1356546   0.        ]","[[ -0.84485658  -1.55482414   0.01553211   0.18936554]
 [-10.33443851  -2.17437527   0.           0.        ]]",-0.339827401168,[ 1.2240562   1.03723656],-5.96988,[-0.1702248  -0.68027776]
37,[ 1.22955465 -0.19966544],"[ 0.49374063  0.28878364 -1.12912988 -1.36881862  0.13259463  1.6425149
  1.09986519  0.22532779 -0.55278617 -2.10354306  0.        ]","[[-1.00979373 -1.55815562  0.01553211  0.18936554]
 [-6.17308452  1.82784133  0.          0.        ]]",-0.338189046645,[-0.26215615 -0.53802761],-5.1734,[-0.1702248  -0.68027776]
38,[ 1.44067276 -0.05146952],"[ 0.33208223  0.30982209 -1.22414458 -1.36838091  0.13259461  1.64251368
  1.07641766 -0.09613419 -0.67857098 -2.06986778  0.        ]","[[-1.14243499 -1.5433331   0.01553211  0.18936554]
 [-7.0880106  -0.3383612   0.          0.        ]]",-0.336709526866,[ 1.53743347 -0.36717461],-6.14298,[-0.1702248  -0.68027776]
39,[ 1.49463737  0.10262671],"[ 0.20251457  0.27959822 -1.28021153 -1.3689065   0.13259458  1.64251246
  1.18143817 -0.31098074 -0.7797507  -2.01127808  0.        ]","[[-1.24307847 -1.56462598  0.01553211  0.18936554]
 [-2.98999045 -1.78612549  0.          0.        ]]",-0.331775688055,[ 0.41677761 -1.05821224],-5.33225,[-0.1702248  -0.68027776]
40,[ 1.54016888  0.69006497],"[ 0.14616601  0.17306175 -1.29963428 -1.36544277  0.13259455  1.64251124
  1.22523811 -0.89337027 -0.83260923 -1.93572072  0.        ]","[[-1.28572969 -1.63972417  0.01553211  0.18936554]
 [-1.28085176 -5.71061394  0.          0.        ]]",-0.323155199026,[ 1.65965882  1.51114423],-7.06601,[-0.1702248  -0.68027776]
41,[ 1.27119184  0.23164798],"[ 0.16519505  0.06952441 -1.29339569 -1.35407693  0.13259452  1.64251002
  1.32729744 -0.2890796  -0.83144369 -1.88975392  0.        ]","[[-1.27138999 -1.71308022  0.01553211  0.18936554]
 [ 2.70162767 -1.63854537  0.          0.        ]]",-0.316615173081,[ 1.27482187  0.19272016],-6.52039,[-0.1702248  -0.68027776]
42,[ 1.19284594  0.23822089],"[ 0.28665928  0.03474676 -1.24568179 -1.34846067  0.1325945   1.6425088
  1.42735373 -0.17108849 -0.76034208 -1.91835235  0.        ]","[[-1.17818423 -1.737874    0.01553211  0.18936554]
 [ 6.60595294 -0.84345166  0.          0.        ]]",-0.317791138499,[ 2.10809646  0.0362706 ],-6.75853,[-0.1702248  -0.68027776]
43,[ 1.09235525  0.36649191],"[ 0.49623569  0.01340852 -1.12741376 -1.34455966  0.13259447  1.64250757
  1.52543316 -0.1473268  -0.61936133 -1.97551288  0.        ]","[[ -1.00766582  -1.753137     0.01553211   0.18936554]
 [ 10.43314552  -0.68333158   0.           0.        ]]",-0.321299345855,[ 0.88308365  0.60923525],-6.16954,[-0.1702248  -0.68027776]
44,[ 0.68082094  0.19210348],"[ 0.75516524  0.02832523 -0.8974113  -1.34732197  0.13259444  1.64250635
  1.60970222  0.21269521 -0.39534002 -2.03617238  0.        ]","[[ -0.76600983  -1.74246295   0.01553211   0.18936554]
 [ 13.72145036   1.7427092    0.           0.        ]]",-0.32536581342,[ 0.04246022  0.50796167],-5.62526,[-0.1702248  -0.68027776]
45,[ 0.09660971 -0.01748051],"[ 0.9774615   0.10515883 -0.56472874 -1.3588842   0.13259442  1.64250513
  1.60703286  0.50617374 -0.10423465 -2.05694889  0.        ]","[[ -0.49262495  -1.68776653   0.01553211   0.18936554]
 [ 13.61733485   3.72034098   0.           0.        ]]",-0.326986714389,[-0.1810141 -1.0673894],-4.51963,[-0.1702248  -0.68027776]
46,[-0.17702773  0.49452198],"[ 1.1056933   0.153112   -0.19508898 -1.36386557  0.13259439  1.64250391
  1.58177657 -0.09222328  0.16316482 -1.98919413  0.        ]","[[ -0.23016685  -1.65381743   0.01553211   0.18936554]
 [ 12.63185259  -0.31200955   0.           0.        ]]",-0.320435860149,[ 0.9877288   0.19430848],-5.02956,[-0.1702248  -0.68027776]
47,[-1.03656697  0.36317581],"[ 1.13981204  0.15529646  0.23870615 -1.36405126  0.13259436  1.64250269
  1.67554709  0.0229207   0.39953813 -1.83088888  0.        ]","[[  5.91829598e-02  -1.65227347e+00   1.55321087e-02   1.89365538e-01]
 [  1.62909222e+01   4.63898067e-01   0.00000000e+00   0.00000000e+00]]",-0.304623891413,[-2.48944818  0.65284728],-3.88579,[-0.1702248  -0.68027776]
48,[-1.97166467 -0.11228086],"[ 1.06195685  0.2050766   0.65586781 -1.36734939  0.13259433  1.64250147
  1.56584338  0.40539881  0.60102068 -1.61188658  0.        ]","[[  0.34205213  -1.61713515   0.01553211   0.18936554]
 [ 12.01021462   3.04125966   0.           0.        ]]",-0.283561137734,[-1.124661   -0.27683967],-4.3673,[-0.1702248  -0.68027776]
49,[-2.26903272 -0.05975971],"[ 0.94493596  0.27494975  0.92593157 -1.36892053  0.13259431  1.64250025
  1.45832778  0.23396057  0.71499242 -1.41615733  0.        ]","[[ 0.54016282 -1.56790041  0.01553211  0.18936554]
 [ 7.81488168  1.88600918  0.          0.        ]]",-0.264618486329,[-1.90348692  0.53637834],-4.47621,[-0.1702248  -0.68027776]
