timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
19,[ 0.2822718   0.21924818],"[ 1.0686062   0.45082903 -0.49466878 -1.63556898  0.61364216  0.81861911
  0.95686759 -0.490166   -0.29191743 -1.59076698  0.        ]","[[ -0.42572702  -1.51265569   0.07131882   0.09427547]
 [-13.90000994  -2.88427724   0.           0.        ]]",-0.239043303957,[ 0.96662029  0.71337724],-2.52477,[-0.00946994 -0.49343583]
20,[ 0.37317604 -0.05525339],"[ 0.89967569  0.41195316 -0.7959854  -1.63761519  0.61364188  0.81861867
  1.06726132 -0.08515193 -0.5553231  -1.63535797  0.        ]","[[ -6.62593561e-01  -1.54142798e+00   7.13188194e-02   9.42754657e-02]
 [ -9.80022308e+00  -2.61890534e-03   0.00000000e+00   0.00000000e+00]]",-0.251153153789,[ 1.22044469 -0.21144919],-2.76382,[-0.00946994 -0.49343583]
21,[ 0.50634545  0.03232415],"[ 0.7561422   0.4005192  -0.96572465 -1.63795919  0.61364161  0.81861822
  1.1790498  -0.20288561 -0.72190541 -1.63297459  0.        ]","[[-0.81694377 -1.54988455  0.07131882  0.09427547]
 [-5.64863199 -0.84028946  0.          0.        ]]",-0.257369888426,[ 0.79337218 -0.91044428],-2.30717,[-0.00946994 -0.49343583]
22,[ 0.64625973  0.45961809],"[ 0.6722984   0.32909842 -1.04408588 -1.63748495  0.61364133  0.81861777
  1.26661796 -0.70729203 -0.83054826 -1.59111464  0.        ]","[[-0.89728676 -1.60269815  0.07131882  0.09427547]
 [-2.39651915 -4.42912069  0.          0.        ]]",-0.257287917755,[ 0.50330911  0.71731869],-2.88085,[-0.00946994 -0.49343583]
23,[ 0.49594587  0.15827791],"[ 0.64232321  0.24918268 -1.06918187 -1.63156075  0.61364105  0.81861732
  1.32151618 -0.29581161 -0.88309115 -1.54684788  0.        ]","[[-0.92476133 -1.66190637  0.07131882  0.09427547]
 [-0.35768581 -1.50145737  0.          0.        ]]",-0.254566317375,[-1.35737686  0.16696732],-2.80075,[-0.00946994 -0.49343583]
24,[ 0.44566083  0.05610207],"[ 0.5898391   0.21811655 -1.10984715 -1.62770767  0.61364078  0.81861688
  1.21513198 -0.19862683 -0.93615979 -1.51869746  0.        ]","[[-0.97155478 -1.68499791  0.07131882  0.09427547]
 [-4.30850641 -0.80999293  0.          0.        ]]",-0.254248675585,[ 2.21560775 -1.40119926],-2.77351,[-0.00946994 -0.49343583]
25,[ 0.55684227  0.47646147],"[ 0.5370526   0.14345469 -1.14688368 -1.61485347  0.6136405   0.81861643
  1.32401121 -0.7529659  -0.99550781 -1.46420912  0.        ]","[[-1.01715453 -1.74077015  0.07131882  0.09427547]
 [-0.26494484 -4.75408992  0.          0.        ]]",-0.251406787064,[-0.11203666  0.89308961],-3.16474,[-0.00946994 -0.49343583]
26,[ 0.38235855  0.15898043],"[ 0.52562427  0.06570377 -1.15442458 -1.59595387  0.61364022  0.81861598
  1.31219712 -0.24270991 -1.01920445 -1.4173369   0.        ]","[[-1.02685532 -1.79942651  0.07131882  0.09427547]
 [-0.7036491  -1.12364565  0.          0.        ]]",-0.247362518623,[-1.2849734  0.404797 ],-3.33409,[-0.00946994 -0.49343583]
27,[ 0.30917144 -0.05348805],"[ 0.46123996  0.05759113 -1.19394535 -1.59364862  0.61363995  0.81861554
  1.20598955 -0.01423485 -1.06458675 -1.39119504  0.        ]","[[-1.08050238 -1.80558949  0.07131882  0.09427547]
 [-4.64791336  0.50194201  0.          0.        ]]",-0.247579478725,[ 0.39794175  0.19654602],-3.77644,[-0.00946994 -0.49343583]
28,[ 0.31817722 -0.12264811],"[ 0.36657682  0.08098247 -1.24357264 -1.60011635  0.61363967  0.81861509
  1.25087437  0.0937297  -1.12243119 -1.37018814  0.        ]","[[-1.15673554 -1.78784334  0.07131882  0.09427547]
 [-2.98095716  1.27010389  0.          0.        ]]",-0.249611539984,[ 1.06382985 -0.031458  ],-3.9382,[-0.00946994 -0.49343583]
29,[ 0.3677457  -0.09584023],"[ 0.34205679  0.11262232 -1.25489814 -1.60803469  0.6136394   0.81861464
  1.35903701  0.07261815 -1.13411663 -1.37914341  0.        ]","[[-1.17605118 -1.76394827  0.07131882  0.09427547]
 [ 1.03599802  1.11989668  0.          0.        ]]",-0.251587403264,[ 0.33930369  0.23228645],-3.93854,[-0.00946994 -0.49343583]
30,[ 0.36834085 -0.16877989],"[ 0.38506267  0.1544248  -1.23462709 -1.6170539   0.61363912  0.8186142
  1.3946403   0.1987505  -1.10077127 -1.41940783  0.        ]","[[-1.14206433 -1.7325462   0.07131882  0.09427547]
 [ 2.35827147  2.01732109  0.          0.        ]]",-0.253685021721,[ 0.16441867 -0.54198533],-3.50504,[-0.00946994 -0.49343583]
31,[ 0.46109051  0.0424942 ],"[ 0.4510661   0.17903906 -1.19974346 -1.62160558  0.61363884  0.81861375
  1.41091225 -0.10849473 -1.05108437 -1.4564296   0.        ]","[[-1.08883533 -1.71413296  0.07131882  0.09427547]
 [ 2.96262536 -0.16870951  0.          0.        ]]",-0.254394734267,[-0.77217426  0.34569283],-3.46718,[-0.00946994 -0.49343583]
32,[ 0.39893627 -0.11624677],"[ 0.48506863  0.19296762 -1.17988579 -1.62393379  0.61363857  0.8186133
  1.32703507  0.08442223 -1.023607   -1.47516884  0.        ]","[[-1.06083621 -1.70373543  0.07131882  0.09427547]
 [-0.15233606  1.20388218  0.          0.        ]]",-0.25470576111,[ 0.30085478 -1.1161351 ],-2.91735,[-0.00946994 -0.49343583]
33,[ 0.5310244   0.31786823],"[ 0.49581075  0.17168813 -1.173332   -1.62030028  0.61363829  0.81861286
  1.3591927  -0.47546911 -1.02014038 -1.46694571  0.        ]","[[-1.05190003 -1.71962647  0.07131882  0.09427547]
 [ 1.04197205 -2.779708    0.          0.        ]]",-0.253459029555,[ 1.61927521  0.70094754],-3.64155,[-0.00946994 -0.49343583]
34,[ 0.40746844  0.05201785],"[ 0.56687166  0.13538549 -1.12640685 -1.6131397   0.61363802  0.81861241
  1.46519906 -0.07771284 -0.97471921 -1.4685455   0.        ]","[[-0.99156067 -1.74682646  0.07131882  0.09427547]
 [ 4.97886237  0.05029992  0.          0.        ]]",-0.250525214171,[ 0.52121127  1.05977936],-3.96507,[-0.00946994 -0.49343583]
35,[ 0.27961081 -0.25792563],"[ 0.69901369  0.18979288 -1.02046763 -1.62341258  0.61363774  0.81861196
  1.51807315  0.47864927 -0.85110709 -1.52899609  0.        ]","[[-0.87228054 -1.70610391  0.07131882  0.09427547]
 [ 6.94254714  4.00877764  0.          0.        ]]",-0.250425140418,[-0.98478494 -0.9767771 ],-3.03295,[-0.00946994 -0.49343583]
36,[ 0.38710821  0.04031354],"[ 0.79857416  0.24431264 -0.92082199 -1.63098981  0.61363746  0.81861152
  1.40943619 -0.07600072 -0.73789433 -1.56924853  0.        ]","[[-0.77390948 -1.66552257  0.07131882  0.09427547]
 [ 2.90806586  0.06248371  0.          0.        ]]",-0.24969011377,[ 0.82454142 -0.04589742],-3.01159,[-0.00946994 -0.49343583]
37,[ 0.35837775  0.10164843],"[ 0.88160466  0.24351778 -0.82043066 -1.63089671  0.61363719  0.81861107
  1.49575681 -0.10177231 -0.64930958 -1.57283605  0.        ]","[[-0.68358325 -1.66611286  0.07131882  0.09427547]
 [ 6.11387947 -0.12087943  0.          0.        ]]",-0.246197750415,[-1.49596238 -0.06542832],-2.51635,[-0.00946994 -0.49343583]
38,[ 0.28682905  0.10653816],"[ 0.94893457  0.23680676 -0.72341718 -1.63010238  0.61363691  0.81861062
  1.38592937 -0.13775109 -0.57211102 -1.56681654  0.        ]","[[-0.60222849 -1.67109858  0.07131882  0.09427547]
 [ 2.03518155 -0.37686596  0.          0.        ]]",-0.242415309139,[-0.1629345  -0.14240293],-2.56347,[-0.00946994 -0.49343583]
39,[ 0.26271075  0.16066599],"[ 0.97474051  0.21916504 -0.68139299 -1.62782323  0.61363664  0.81861018
  1.36748214 -0.21593625 -0.54687868 -1.55705779  0.        ]","[[-0.56839809 -1.68421723  0.07131882  0.09427547]
 [ 1.35013976 -0.93314756  0.          0.        ]]",-0.240217183332,[ 0.3603565   0.46095103],-2.91257,[-0.00946994 -0.49343583]
40,[ 0.15843743 -0.03091981],"[ 1.00425683  0.21894066 -0.62918322 -1.62779052  0.61363636  0.81860973
  1.40515736  0.04316231 -0.5072741  -1.55175222  0.        ]","[[-0.52735638 -1.68438414  0.07131882  0.09427547]
 [ 2.74936541  0.91031728  0.          0.        ]]",-0.238222153721,[ 0.7599281  0.181262 ],-3.18961,[-0.00946994 -0.49343583]
41,[ 0.08053231 -0.08565633],"[ 1.05871726  0.2528799  -0.51765569 -1.63192652  0.61363608  0.81860928
  1.48467185  0.14145444 -0.40968298 -1.54600631  0.        ]","[[-0.44274002 -1.65916125  0.07131882  0.09427547]
 [ 5.70241736  1.60965776  0.          0.        ]]",-0.234846254953,[ 1.09878599  0.27236372],-3.39647,[-0.00946994 -0.49343583]
42,[-0.09370694 -0.20630534],"[ 1.13415013  0.31048409 -0.30550376 -1.63657713  0.61363581  0.81860883
  1.58819086  0.28850275 -0.23596955 -1.50866712  0.        ]","[[-0.29011781 -1.61647125  0.07131882  0.09427547]
 [ 9.54695621  2.65589437  0.          0.        ]]",-0.227043324777,[-1.45292151  0.28002416],-3.03487,[-0.00946994 -0.49343583]
43,[-0.35746181 -0.45837426],"[ 1.17819202  0.39664923 -0.0882976  -1.63800739  0.61363553  0.81860839
  1.47652538  0.43708381 -0.0549758  -1.44249612  0.        ]","[[-0.14078661 -1.55274633  0.07131882  0.09427547]
 [ 5.39999788  3.71303646  0.          0.        ]]",-0.217943427937,[-1.92790719 -1.2387609 ],-2.14136,[-0.00946994 -0.49343583]
44,[-0.23543683 -0.0607945 ],"[ 1.18811899  0.44233816  0.01129932 -1.63608304  0.61363526  0.81860794
  1.36710139 -0.1296572   0.02725672 -1.40047092  0.        ]","[[-0.07355979 -1.51894293  0.07131882  0.09427547]
 [ 1.33627268 -0.31927425  0.          0.        ]]",-0.213191973887,[ 0.09830773 -0.32898709],-2.17898,[-0.00946994 -0.49343583]
45,[-0.24356151  0.06480901],"[ 1.19056434  0.41613319  0.05647617 -1.63741119  0.61363498  0.81860749
  1.37687058 -0.31186437  0.03687758 -1.37896258  0.        ]","[[-0.0431937  -1.53833551  0.07131882  0.09427547]
 [ 1.69912811 -1.61566198  0.          0.        ]]",-0.210380254716,[-0.01892632 -0.53609206],-1.79411,[-0.00946994 -0.49343583]
46,[-0.2630077   0.22189045],"[ 1.19177811  0.34406822  0.10548471 -1.63791356  0.6136347   0.81860705
  1.37395697 -0.6057101   0.02186724 -1.35512801  0.        ]","[[-0.01029622 -1.59162528  0.07131882  0.09427547]
 [ 1.59097103 -3.70634807  0.          0.        ]]",-0.206799518205,[-0.21193899  0.30595855],-1.94842,[-0.00946994 -0.49343583]
47,[-0.37706995  0.13390651],"[ 1.19173743  0.26137118  0.13988918 -1.63278764  0.61363443  0.8186066
  1.35051646 -0.42510415 -0.00736434 -1.33712482  0.        ]","[[ 0.01278936 -1.65285945  0.07131882  0.09427547]
 [ 0.72048616 -2.42135546  0.          0.        ]]",-0.20382315987,[-0.00486586 -0.19675579],-2.05972,[-0.00946994 -0.49343583]
48,[-0.44255275  0.11031164],"[ 1.1913512   0.18641686  0.16086045 -1.62282924  0.61363415  0.81860615
  1.34961521 -0.52786387 -0.03937802 -1.32412341  0.        ]","[[ 0.02686377 -1.70862219  0.07131882  0.09427547]
 [ 0.68706169 -3.15248228  0.          0.        ]]",-0.201586443132,[-0.61195542  0.48404562],-2.32424,[-0.00946994 -0.49343583]
49,[-0.50584459  0.0209136 ],"[ 1.19166808  0.12874742  0.14491873 -1.61166971  0.61363387  0.81860571
  1.28402255 -0.24966329 -0.08012884 -1.32593612  0.        ]","[[ 0.01616456 -1.75181216  0.07131882  0.09427547]
 [-1.74887111 -1.17311385  0.          0.        ]]",-0.201446756555,[-0.90006897 -0.75090645],-2.01568,[-0.00946994 -0.49343583]
