timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-1.05934501  0.72132552],"[-1.36699909  0.09013932 -0.72275313  1.76347457  0.26012364  0.44317643
  0.19903355  3.1614276  -0.43785116 -1.30329578  0.        ]","[[ -2.56725996   1.86910117   0.02998313   0.05458247]
 [-20.22107105  24.33363071   0.           0.        ]]",-0.182055409413,[-1.90064874  0.73861245],0.447625,[-0.04396381 -0.21418716]
11,[-1.15305495  0.43499994],"[-1.57513048 -0.44664182 -0.10719168  1.07974663  0.26012303  0.44317527
  0.06668514  3.51323539 -0.5089554  -0.94009643  0.        ]","[[ -3.00740028   2.38026869   0.02998313   0.05458247]
 [-23.78118054  26.77492776   0.           0.        ]]",-0.138423130399,[-0.10870143  0.24859219],-0.096997,[-0.04396381 -0.21418716]
12,[-1.1855607   0.32126653],"[-1.50832642 -0.7608201   0.59671841 -0.12956611  0.26012243  0.44317412
  0.06814557  3.57843925 -0.44805386 -0.53353944  0.        ]","[[ -3.48263167   2.92031134   0.02998313   0.05458247]
 [-23.74189166  27.22802238   0.           0.        ]]",-0.0856522672754,[-0.47713956  0.14428058],-1.3062,[-0.04396381 -0.21418716]
13,[-0.85923445  0.443317  ],"[-1.14052297 -0.79060634  1.20335852 -0.77659665  0.26012182  0.44317296
  0.01534106 -0.14511785 -0.3692063  -0.37008474  0.        ]","[[ -3.97172316   3.17380189   0.02998313   0.05458247]
 [-25.16230246   1.39535929   0.           0.        ]]",-0.0618059593295,[-0.76064239  0.73934795],-0.708941,[-0.04396381 -0.21418716]
14,[-0.83956873  0.43972373],"[-0.50261942 -0.79124584  1.56345455 -0.68643084  0.26012122  0.44317181
 -0.07810703 -0.7971638  -0.42543703 -0.41461004  0.        ]","[[ -4.50019079   3.13872443   0.02998313   0.05458247]
 [-27.676003    -3.12830416   0.           0.        ]]",-0.0701346038155,[-0.61461606 -0.4966186 ],-0.426822,[-0.04396381 -0.21418716]
15,[-0.79731584  0.46881881],"[ 0.27125357 -0.78678971  1.50067032 -0.47671341  0.26012062  0.44317066
 -0.14820516 -1.07170631 -0.52302759 -0.38331803  0.        ]","[[ -5.0726299    3.05704835   0.02998313   0.05458247]
 [-29.56160389  -5.0330077    0.           0.        ]]",-0.0735196507262,[-0.41838266  0.85682941],-0.629385,[-0.04396381 -0.21418716]
16,[-0.80381852  0.43673873],"[ 0.91436607 -0.77719711  0.9533153  -0.30919179  0.26012001  0.4431695
 -0.1880209  -0.56838984 -0.55411648 -0.27375097  0.        ]","[[ -5.67460781e+00   2.99142308e+00   2.99831316e-02   5.45824701e-02]
 [ -3.06326296e+01  -1.54120478e+00   0.00000000e+00   0.00000000e+00]]",-0.0655280738088,[ 0.34098777  0.98289733],-0.817026,[-0.04396381 -0.21418716]
17,[-0.84849381  0.38068247],"[ 1.16093112 -0.7787416   0.11728836 -0.33087515  0.26011941  0.44316835
 -0.11528101 -0.00308126 -0.50280252 -0.22057985  0.        ]","[[ -6.26762857   2.99994837   0.02998313   0.05458247]
 [-28.6759909    2.38068085   0.           0.        ]]",-0.0553761892126,[ 0.12474794  0.55161729],-0.658208,[-0.04396381 -0.21418716]
18,[-0.80565131  0.45728168],"[ 0.96034503 -0.78238304 -0.68838143 -0.3880943   0.2601188   0.44316719
 -0.07582014 -0.34202381 -0.44783803 -0.21694086  0.        ]","[[ -6.83049864   3.02239684   0.02998313   0.05458247]
 [-27.61453149   0.02923188   0.           0.        ]]",-0.0496832227427,[-0.34521124 -0.37360533],0.0489666,[-0.04396381 -0.21418716]
19,[-0.77107531  0.57802415],"[ 0.40056234 -0.7801363  -1.25110142 -0.35170483  0.2601182   0.44316604
 -0.10631033 -0.55540497 -0.37756764 -0.22660343  0.        ]","[[ -7.39101833   3.00812868   0.02998313   0.05458247]
 [-28.43469617  -1.45112655   0.           0.        ]]",-0.0451150781682,[-1.8599437  -0.52009124],0.246491,[-0.04396381 -0.21418716]
20,[-0.73288792  0.77705932],"[-0.40470888 -0.7704213  -1.39466823 -0.2262936   0.26011759  0.44316488
 -0.23257304 -0.84820987 -0.29585582 -0.29838218  0.        ]","[[ -7.99378929e+00   2.95872525e+00   2.99831316e-02   5.45824701e-02]
 [ -3.18310556e+01  -3.48250090e+00   0.00000000e+00   0.00000000e+00]]",-0.0501050522375,[-1.73529174  0.98437331],-0.171934,[-0.04396381 -0.21418716]
21,[-0.7793839   0.73002493],"[-1.20841211 -0.76309379 -0.94275636 -0.15102212  0.26011699  0.44316373
 -0.35632716 -0.27660591 -0.29229342 -0.42893342  0.        ]","[[ -8.66380979e+00   2.92886326e+00   2.99831316e-02   5.45824701e-02]
 [ -3.51599386e+01   4.83030466e-01   0.00000000e+00   0.00000000e+00]]",-0.0667615798452,[-0.92607748 -0.16873579],-0.397223,[-0.04396381 -0.21418716]
22,[-0.76589018  0.65550876],"[-1.58693584 -0.76383681  0.05188966 -0.15818085  0.26011638  0.44316258
 -0.46676108 -0.37448154 -0.38336133 -0.51423075  0.        ]","[[ -9.39681351e+00   2.93171131e+00   2.99831316e-02   5.45824701e-02]
 [ -3.81305261e+01  -1.95992515e-01   0.00000000e+00   0.00000000e+00]]",-0.0802836341693,[-1.04087594 -0.19029376],-0.520518,[-0.04396381 -0.21418716]
23,[-0.82660007  0.52522856],"[-1.20285365 -0.76077469  1.1369246  -0.12941008  0.26011578  0.44316142
 -0.58588734 -0.48275969 -0.51894468 -0.51245997  0.        ]","[[ -1.01915750e+01   2.92025502e+00   2.99831316e-02   5.45824701e-02]
 [ -4.13349355e+01  -9.47184588e-01   0.00000000e+00   0.00000000e+00]]",-0.0875001039461,[-1.00310865  0.25933761],-0.533902,[-0.04396381 -0.21418716]
24,[-0.84378439  0.46622807],"[-0.13871059 -0.75840691  1.59495236 -0.10818278  0.26011518  0.44316027
 -0.70265238 -0.33231654 -0.61469854 -0.38349214  0.        ]","[[ -1.10497873e+01   2.91178363e+00   2.99831316e-02   5.45824701e-02]
 [ -4.44758415e+01   9.65122169e-02   0.00000000e+00   0.00000000e+00]]",-0.0818947301141,[-0.39850483  1.14626383],-0.722966,[-0.04396381 -0.21418716]
25,[-0.8748197   0.37510213],"[ 0.90526717 -0.76918268  0.9674335  -0.21284486  0.26011457  0.44315911
 -0.72857421  0.23788596 -0.56730781 -0.24619433  0.        ]","[[ -1.19463002e+01   2.95340308e+00   2.99831316e-02   5.45824701e-02]
 [ -4.51731735e+01   4.05229958e+00   0.00000000e+00   0.00000000e+00]]",-0.0644965616173,[-1.98212473  0.74965528],-0.694255,[-0.04396381 -0.21418716]
26,[-0.8487314   0.42150721],"[ 1.09384536 -0.78312358 -0.37060825 -0.40149001  0.26011397  0.44315796
 -0.84252988 -0.15125175 -0.47522105 -0.22815935  0.        ]","[[ -1.28805190e+01   3.02764347e+00   2.99831316e-02   5.45824701e-02]
 [ -4.82385271e+01   1.35265738e+00   0.00000000e+00   0.00000000e+00]]",-0.0533582088664,[-0.30710248  0.66011597],-0.447784,[-0.04396381 -0.21418716]
27,[-0.80723238  0.6177882 ],"[ 0.1788164  -0.78358016 -1.34688725 -0.40987688  0.26011336  0.44315681
 -0.85223134 -0.41197343 -0.37881337 -0.24372707  0.        ]","[[ -1.38479090e+01   3.03092680e+00   2.99831316e-02   5.45824701e-02]
 [ -4.84995707e+01  -4.56100683e-01   0.00000000e+00   0.00000000e+00]]",-0.0471765313019,[-0.52412306  0.16019768],-0.132267,[-0.04396381 -0.21418716]
28,[-0.79050958  0.74527144],"[-1.09000653 -0.7819291  -1.06361872 -0.3808313   0.26011276  0.44315565
 -0.89368006 -0.42632322 -0.32880655 -0.35046278  0.        ]","[[ -1.48290878e+01   3.01955234e+00   2.99831316e-02   5.45824701e-02]
 [ -4.96145838e+01  -5.55659486e-01   0.00000000e+00   0.00000000e+00]]",-0.0577201889281,[-1.08952337  1.35590021],-0.395021,[-0.04396381 -0.21418716]
29,[-0.79786682  0.61025333],"[-1.57338103 -0.78063906  0.30857546 -0.35992342  0.26011215  0.4431545
 -1.00435238 -0.38743192 -0.3922214  -0.45825624  0.        ]","[[ -1.58512493e+01   3.01135501e+00   2.99831316e-02   5.45824701e-02]
 [ -5.25916481e+01  -2.85859609e-01   0.00000000e+00   0.00000000e+00]]",-0.0737154262857,[-0.39300595 -0.11819162],-0.615703,[-0.04396381 -0.21418716]
30,[-0.84756464  0.47993428],"[-0.71079272 -0.77888831  1.49515269 -0.33350103  0.26011155  0.44315334
 -1.0234894  -0.45431104 -0.51657175 -0.44633801  0.        ]","[[ -1.69082483e+01   3.00098284e+00   2.99831316e-02   5.45824701e-02]
 [ -5.31065326e+01  -7.49837781e-01   0.00000000e+00   0.00000000e+00]]",-0.0798746709745,[-1.29219806  1.357764  ],-0.55425,[-0.04396381 -0.21418716]
31,[-0.82820022  0.44684041],"[ 0.69383155 -0.7795544   1.22326644 -0.34336975  0.26011094  0.44315219
 -1.13159071 -0.31824414 -0.55797562 -0.31514107  0.        ]","[[ -1.79995548e+01   3.00485898e+00   2.99831316e-02   5.45824701e-02]
 [ -5.60144734e+01   1.94111228e-01   0.00000000e+00   0.00000000e+00]]",-0.069789197806,[-1.40073531  0.89594045],-0.711676,[-0.04396381 -0.21418716]
32,[-0.8274895   0.47107089],"[ 1.10018    -0.77973536 -0.34873732 -0.34612952  0.26011034  0.44315104
 -1.23755216 -0.34955631 -0.46892109 -0.20928506  0.        ]","[[ -1.91484435e+01   3.00594281e+00   2.99831316e-02   5.45824701e-02]
 [ -5.88648886e+01  -2.31202095e-02   0.00000000e+00   0.00000000e+00]]",-0.0509219327885,[ 0.38759719 -1.66018441],-0.0147744,[-0.04396381 -0.21418716]
33,[-0.73594546  0.80253196],"[-0.04634311 -0.77194791 -1.39821798 -0.24402288  0.26010974  0.44314988
 -1.13717354 -0.92053582 -0.31546228 -0.25766662  0.        ]","[[ -2.02986527e+01   2.96573762e+00   2.99831316e-02   5.45824701e-02]
 [ -5.61649775e+01  -3.98425967e+00   0.00000000e+00   0.00000000e+00]]",-0.0455824506126,[ 0.21148055  0.35501307],-0.307403,[-0.04396381 -0.21418716]
34,[-0.72328758  0.86790746],"[-1.35607929 -0.75521953 -0.7408811  -0.08101608  0.26010913  0.44314873
 -1.06469108 -0.70692201 -0.30068875 -0.47811143  0.        ]","[[ -2.14023916e+01   2.90092199e+00   2.99831316e-02   5.45824701e-02]
 [ -5.42154185e+01  -2.50235151e+00   0.00000000e+00   0.00000000e+00]]",-0.07324603167,[-0.27609321  0.981263  ],-0.570919,[-0.04396381 -0.21418716]
35,[-0.82537735  0.55933934],"[-1.42201074 -0.75199559  0.80899227 -0.0545889   0.26010853  0.44314758
 -1.06541653 -0.14017352 -0.48981724 -0.5487334   0.        ]","[[ -2.24868963e+01   2.89032376e+00   2.99831316e-02   5.45824701e-02]
 [ -5.42350654e+01   1.42940223e+00   0.00000000e+00   0.00000000e+00]]",-0.0898353415578,[-0.16191459  1.57488154],-0.595093,[-0.04396381 -0.21418716]
36,[-0.89957952  0.39586037],"[-0.20586556 -0.77028783  1.59712891 -0.22527506  0.26010792  0.44314642
 -1.04933603  0.42610575 -0.57812993 -0.40129982  0.        ]","[[ -2.35672586e+01   2.95832624e+00   2.99831316e-02   5.45824701e-02]
 [ -5.38026479e+01   5.35790226e+00   0.00000000e+00   0.00000000e+00]]",-0.0801898117664,[-0.22763242 -0.16100957],-0.808695,[-0.04396381 -0.21418716]
37,[-0.82985163  0.42436597],"[ 0.99871775 -0.78400376  0.80278536 -0.41834914  0.26010732  0.44314527
 -1.0432564  -0.18640583 -0.53389254 -0.29612248  0.        ]","[[ -2.46416722e+01   3.03424345e+00   2.99831316e-02   5.45824701e-02]
 [ -5.36392405e+01   1.10868357e+00   0.00000000e+00   0.00000000e+00]]",-0.0656130807489,[-0.46253087  2.48922392],-1.02889,[-0.04396381 -0.21418716]
38,[-0.81141853  0.51080543],"[ 0.92920865 -0.78401509 -0.74174093 -0.41861749  0.26010671  0.44314411
 -1.07185864 -0.42586036 -0.44888687 -0.22417862  0.        ]","[[ -2.57221781e+01   3.03434885e+00   2.99831316e-02   5.45824701e-02]
 [ -5.44087424e+01  -5.52503761e-01   0.00000000e+00   0.00000000e+00]]",-0.0505168758191,[-1.27298455 -0.20072898],0.0539972,[-0.04396381 -0.21418716]
39,[-0.80084932  0.74237502],"[-0.39914034 -0.78126062 -1.39550878 -0.37027758  0.26010611  0.44314296
 -1.17900111 -0.53909423 -0.33707429 -0.28394833  0.        ]","[[ -2.68392708e+01   3.01541777e+00   2.99831316e-02   5.45824701e-02]
 [ -5.72909160e+01  -1.33805579e+00   0.00000000e+00   0.00000000e+00]]",-0.0497399954208,[-1.2068243   1.00472308],-0.274863,[-0.04396381 -0.21418716]
40,[-0.7840085   0.71556354],"[-1.54094923 -0.77913967 -0.29385214 -0.33756721  0.2601055   0.44314181
 -1.28401825 -0.3766748  -0.35341659 -0.43533887  0.        ]","[[ -2.80134335e+01   3.00258228e+00   2.99831316e-02   5.45824701e-02]
 [ -6.01159575e+01  -2.11305684e-01   0.00000000e+00   0.00000000e+00]]",-0.0692716539148,[ 0.7895877   0.95702026],-0.792234,[-0.04396381 -0.21418716]
41,[-0.85007793  0.49080211],"[-1.06946634 -0.77892517  1.26967275 -0.33446281  0.2601049   0.44314065
 -1.12354885 -0.34297717 -0.48447398 -0.46692583  0.        ]","[[ -2.91724457e+01   3.00136324e+00   2.99831316e-02   5.45824701e-02]
 [ -5.57996549e+01   2.24595847e-02   0.00000000e+00   0.00000000e+00]]",-0.0799438647407,[-0.81508924  0.9035159 ],-0.586672,[-0.04396381 -0.21418716]
42,[-0.83508772  0.45539686],"[ 0.40261304 -0.77905482  1.43779667 -0.33639882  0.2601043   0.4431395
 -1.20245048 -0.34027108 -0.56149967 -0.34794867  0.        ]","[[ -3.03097349e+01   3.00212401e+00   2.99831316e-02   5.45824701e-02]
 [ -5.79221958e+01   4.12267544e-02   0.00000000e+00   0.00000000e+00]]",-0.0733171575794,[ 0.82684373 -0.1116522 ],-0.911391,[-0.04396381 -0.21418716]
43,[-0.80555433  0.46666351],"[ 1.16107797 -0.77841283  0.08202167 -0.32714124  0.26010369  0.44313834
 -1.03811372 -0.40435921 -0.50010972 -0.21772063  0.        ]","[[ -3.14238280e+01   2.99848727e+00   2.99831316e-02   5.45824701e-02]
 [ -5.35018361e+01  -4.03378073e-01   0.00000000e+00   0.00000000e+00]]",-0.0548426495317,[-0.32413198 -0.15280348],-0.349282,[-0.04396381 -0.21418716]
44,[-0.79775894  0.6179648 ],"[ 0.43434398 -0.7757818  -1.23202614 -0.29135813  0.26010309  0.44313719
 -1.04644245 -0.49069057 -0.36344691 -0.21787677  0.        ]","[[ -3.24961139e+01   2.98441093e+00   2.99831316e-02   5.45824701e-02]
 [ -5.37259985e+01  -1.00229158e+00   0.00000000e+00   0.00000000e+00]]",-0.0431852637791,[-1.07444106 -0.6848548 ],0.05405,[-0.04396381 -0.21418716]
45,[-0.72099805  0.90059114],"[-1.00379136 -0.76521743 -1.135663   -0.17230442  0.26010248  0.44313604
 -1.15408397 -0.87907394 -0.28383782 -0.38953743  0.        ]","[[ -3.35996869e+01   2.93733332e+00   2.99831316e-02   5.45824701e-02]
 [ -5.66216009e+01  -3.69663254e+00   0.00000000e+00   0.00000000e+00]]",-0.0615425904088,[-1.05845497  1.708377  ],-0.398065,[-0.04396381 -0.21418716]
46,[-0.78628021  0.66013533],"[-1.55920985 -0.75604711  0.39708394 -0.08826653  0.26010188  0.44313488
 -1.25958335 -0.29824467 -0.42932789 -0.54562835  0.        ]","[[ -3.47605929e+01   2.90382987e+00   2.99831316e-02   5.45824701e-02]
 [ -5.94596170e+01   3.32725777e-01   0.00000000e+00   0.00000000e+00]]",-0.0861822933953,[ 0.6772759   2.66371461],-0.685042,[-0.04396381 -0.21418716]
47,[-0.89018041  0.42335004],"[-0.50937309 -0.76834851  1.56180869 -0.20452218  0.26010127  0.44313373
 -1.11613337  0.27114536 -0.56869879 -0.43416013  0.        ]","[[ -3.59110710e+01   2.95011425e+00   2.99831316e-02   5.45824701e-02]
 [ -5.56011011e+01   4.28272855e+00   0.00000000e+00   0.00000000e+00]]",-0.082748364752,[-0.16794437  0.14332308],-0.749434,[-0.04396381 -0.21418716]
48,[-0.84346485  0.41459781],"[ 0.85511467 -0.78302139  1.03957664 -0.40070684  0.26010067  0.44313257
 -1.09994247 -0.10599708 -0.54911876 -0.2995855   0.        ]","[[ -3.70187244e+01   3.02734111e+00   2.99831316e-02   5.45824701e-02]
 [ -5.51657237e+01   1.66640255e+00   0.00000000e+00   0.00000000e+00]]",-0.067436407006,[-2.56287471  0.82255062],-0.565074,[-0.04396381 -0.21418716]
49,[-0.81621337  0.49662483],"[ 1.02329453 -0.78382792 -0.56225524 -0.41561511  0.26010006  0.44313142
 -1.20653152 -0.40937288 -0.46247546 -0.2259052   0.        ]","[[ -3.81508081e+01   3.03317629e+00   2.99831316e-02   5.45824701e-02]
 [ -5.80330403e+01  -4.38188304e-01   0.00000000e+00   0.00000000e+00]]",-0.0519376719723,[-2.43271397  1.35029295],-0.151351,[-0.04396381 -0.21418716]
