timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-1.79831123  0.7358731 ],"[-1.53087184  1.53163858  0.18143055 -2.37328257 -0.70387672 -0.03469885
  0.43231595  0.92724452 -0.89541107  0.70494008  0.        ]","[[ -3.19372285e+00  -6.58735523e-01  -7.94341574e-02  -3.15015043e-03]
 [ -2.79073622e+01   9.21213049e+00   0.00000000e+00   0.00000000e+00]]",-0.131123007444,[-2.43397926  1.446312  ],-1.60477,[ 0.02080836 -0.32007271]
11,[-2.07046318  0.29255   ],"[-1.25686116  1.67968352  0.99613547 -1.87562224 -0.70387569 -0.03469882
  0.33063236  1.45014042 -0.53418176  1.31857957  0.        ]","[[ -3.78602619e+00  -4.36562601e-01  -7.94341574e-02  -3.15015043e-03]
 [ -3.13116112e+01   1.29925284e+01   0.00000000e+00   0.00000000e+00]]",-0.168594754846,[-2.87750509  0.04342833],-1.18066,[ 0.02080836 -0.32007271]
12,[-2.26674223 -0.09986769],"[-0.51967832  1.77979838  1.53652182 -1.2283022  -0.70387466 -0.03469879
  0.23099614  1.4387098   0.13565258  1.69283334  0.        ]","[[ -4.44572569e+00  -1.77539446e-01  -7.94341574e-02  -3.15015043e-03]
 [ -3.46473177e+01   1.29099200e+01   0.00000000e+00   0.00000000e+00]]",-0.21361098657,[-2.81067998  0.72389955],-0.578743,[ 0.02080836 -0.32007271]
13,[-2.69007707 -0.45426494],"[ 0.45235388  1.79263281  1.43523434 -0.48356073 -0.70387362 -0.03469875
  0.13327859  1.80002061  0.96573148  1.59226297  0.        ]","[[ -5.17149407e+00   1.06870888e-01  -7.94341574e-02  -3.15015043e-03]
 [ -3.79187893e+01   1.55221384e+01   0.00000000e+00   0.00000000e+00]]",-0.254122871289,[-3.9212504  -0.34367087],-0.069182,[ 0.02080836 -0.32007271]
14,[-3.03472877 -0.53001291],"[ 1.14799579  1.69842022  0.57278056  0.26119384 -0.70387259 -0.03469872
  0.03750709  1.56921403  1.63308687  0.91361522  0.        ]","[[ -5.96203762e+00   4.00575624e-01  -7.94341574e-02  -3.15015043e-03]
 [ -4.11251098e+01   1.38535138e+01   0.00000000e+00   0.00000000e+00]]",-0.278437504108,[-2.00800151  0.09205826],-1.3532,[ 0.02080836 -0.32007271]
15,[-3.20645976  0.41083422],"[ 1.0275807   1.5158746  -0.65036882  0.8861082  -0.70387156 -0.03469868
 -0.05642949  1.58128217  1.75583556 -0.1511249   0.        ]","[[ -6.81609104e+00   6.78526063e-01  -7.94341574e-02  -3.15015043e-03]
 [ -4.42699990e+01   1.39408023e+01   0.00000000e+00   0.00000000e+00]]",-0.2762276165,[-3.20751771 -0.55123138],-2.12893,[ 0.02080836 -0.32007271]
16,[-2.77365303  1.57666314],"[ 0.00958549  1.281481   -1.36994948  1.34760117 -0.70387053 -0.03469865
 -0.14851737  1.24042884  1.14455516 -1.0602327   0.        ]","[[ -7.73242222e+00   9.32621854e-01  -7.94341574e-02  -3.15015043e-03]
 [ -4.73529962e+01   1.14765489e+01   0.00000000e+00   0.00000000e+00]]",-0.240165871492,[-5.00880982  1.91510213],0.0773574,[ 0.02080836 -0.32007271]
17,[-2.53254747  1.69086993],"[-1.19591296  0.98276204 -0.86945234  1.68590317 -0.70386949 -0.03469862
 -0.2388797   1.75554375  0.11949442 -1.17914321  0.        ]","[[ -8.70983176e+00   1.19952328e+00  -7.94341574e-02  -3.15015043e-03]
 [ -5.03782243e+01   1.52007406e+01   0.00000000e+00   0.00000000e+00]]",-0.170961797269,[-3.42522081  1.82807231],0.424433,[ 0.02080836 -0.32007271]
18,[-2.40268278  0.967309  ],"[-1.46187155  0.55679373  0.57453325  1.86378556 -0.70386846 -0.03469858
 -0.32751695  2.26010094 -0.54251709 -0.43202678  0.        ]","[[ -9.74716633e+00   1.54014275e+00  -7.94341574e-02  -3.15015043e-03]
 [ -5.33456995e+01   1.88486575e+01   0.00000000e+00   0.00000000e+00]]",-0.0867924805914,[-2.04627893  1.3595505 ],1.23879,[ 0.02080836 -0.32007271]
19,[-2.35486817  0.29931715],"[-0.36588276  0.03920774  1.57181498  1.67533977 -0.70386743 -0.03469855
 -0.41445114  2.75443394 -0.38092213  0.44332195  0.        ]","[[ -1.08432799e+01   1.95297700e+00  -7.94341574e-02  -3.15015043e-03]
 [ -5.62561603e+01   2.24227403e+01   0.00000000e+00   0.00000000e+00]]",-0.0551025155255,[-2.00400838 -1.35722258],0.791741,[ 0.02080836 -0.32007271]
20,[-2.58545709 -0.43158156],"[ 1.00133423 -0.39018364  0.90456459  1.09325147 -0.7038664  -0.03469851
 -0.49963072  2.14372571  0.22610301  0.70802075  0.        ]","[[ -1.19970185e+01   2.35712931e+00  -7.94341574e-02  -3.15015043e-03]
 [ -5.91078809e+01   1.80075153e+01   0.00000000e+00   0.00000000e+00]]",-0.098202872934,[-2.66033344 -0.18632448],-0.132799,[ 0.02080836 -0.32007271]
21,[-3.07177687 -0.79024953],"[ 0.94541137 -0.64531095 -0.78375818  0.34481525 -0.70386536 -0.03469848
 -0.58306834  1.99111606  0.58494705  0.39909139  0.        ]","[[ -1.32072066e+01   2.70620408e+00  -7.94341574e-02  -3.15015043e-03]
 [ -6.19012863e+01   1.69042414e+01   0.00000000e+00   0.00000000e+00]]",-0.114652819183,[-4.18013687 -1.183345  ],-0.71869,[ 0.02080836 -0.32007271]
22,[-3.00194335 -0.4818781 ],"[-0.6101169  -0.75232678 -1.29810432 -0.39598557 -0.70386433 -0.03469844
 -0.66479282  1.15181251  0.51152763  0.14124321  0.        ]","[[ -1.44726870e+01   3.00114713e+00  -7.94341574e-02  -3.15015043e-03]
 [ -6.46373421e+01   1.08362085e+01   0.00000000e+00   0.00000000e+00]]",-0.0971256990175,[-2.55310414  0.12379955],-1.3957,[ 0.02080836 -0.32007271]
23,[-2.19237804  0.04648064],"[-1.52784385 -0.76255223  0.22918047 -0.60321813 -0.7038633  -0.03469841
 -0.7448548  -0.34636751  0.45398284  0.06182177  0.        ]","[[ -1.57923296e+01   3.08039547e+00  -7.94341574e-02  -3.15015043e-03]
 [ -6.73177447e+01   4.56209947e-03   0.00000000e+00   0.00000000e+00]]",-0.0887839793499,[-1.84802948 -0.3653944 ],-0.983668,[ 0.02080836 -0.32007271]
24,[-1.73568821 -0.11803798],"[-0.31329402 -0.76033258  1.57940854 -0.54106992 -0.70386227 -0.03469838
 -0.82331198 -0.62142383  0.33170571  0.03444059  0.        ]","[[ -1.71650392e+01   3.05669269e+00  -7.94341574e-02  -3.15015043e-03]
 [ -6.99444269e+01  -1.98406319e+00   0.00000000e+00   0.00000000e+00]]",-0.0716455988876,[-0.49317859  1.40149179],-0.812594,[ 0.02080836 -0.32007271]
25,[-1.87470746 -0.69656312],"[ 1.16478118 -0.75671131  0.51432158 -0.46647217 -0.70386123 -0.03469834
 -0.84027231 -0.48096682  0.30228526  0.18764296  0.        ]","[[ -1.85696251e+01   3.02817719e+00  -7.94341574e-02  -3.15015043e-03]
 [ -7.05122820e+01  -9.68583200e-01   0.00000000e+00   0.00000000e+00]]",-0.0682269676184,[-2.26250872 -1.36817458],0.862243,[ 0.02080836 -0.32007271]
26,[-2.26586199 -0.19664763],"[ 0.39709351 -0.74594892 -1.25500207 -0.31312805 -0.7038602  -0.03469831
 -0.91683597 -1.02642103  0.48640676  0.23243133  0.        ]","[[ -2.00055900e+01   2.96924097e+00  -7.94341574e-02  -3.15015043e-03]
 [ -7.30755805e+01  -4.91215133e+00   0.00000000e+00   0.00000000e+00]]",-0.0951237197909,[-1.93529608 -0.02227973],0.0892804,[ 0.02080836 -0.32007271]
27,[-2.26621842  0.39272201],"[-1.36510965 -0.71829684 -0.60637009 -0.06135824 -0.70385917 -0.03469827
 -0.99186461 -1.02591325  0.52455729 -0.06007674  0.        ]","[[ -2.14923051e+01   2.87103907e+00  -7.94341574e-02  -3.15015043e-03]
 [ -7.55874975e+01  -4.90849507e+00   0.00000000e+00   0.00000000e+00]]",-0.100731220641,[-4.18030179  0.87336662],-0.11205,[ 0.02080836 -0.32007271]
28,[-1.76741505  0.28857672],"[-0.8563603  -0.69444406  1.3828753   0.09568592 -0.70385814 -0.03469824
 -1.06540583 -0.53523791  0.1859407  -0.05043799  0.        ]","[[ -2.30287574e+01   2.80846583e+00  -7.94341574e-02  -3.15015043e-03]
 [ -7.80496277e+01  -1.36098957e+00   0.00000000e+00   0.00000000e+00]]",-0.0537617744386,[-1.69982003 -0.06125259],-0.111503,[ 0.02080836 -0.32007271]
29,[-1.88614655 -0.33815193],"[ 1.03734508 -0.68155801  0.84030624  0.16853129 -0.7038571  -0.03469821
 -1.13750281 -0.56635055  0.23606893  0.36418091  0.        ]","[[ -2.46139685e+01   2.77899130e+00  -7.94341574e-02  -3.15015043e-03]
 [ -8.04634179e+01  -1.58593450e+00   0.00000000e+00   0.00000000e+00]]",-0.067738273639,[-0.3268986  -0.56133809],-0.425249,[ 0.02080836 -0.32007271]
30,[-2.50858927 -0.04342   ],"[ 0.482011   -0.65535667 -1.21082954  0.29938155 -0.70385607 -0.03469817
 -1.1285616  -0.87088934  0.66325189  0.2779433   0.        ]","[[ -2.62202355e+01   2.72518366e+00  -7.94341574e-02  -3.15015043e-03]
 [ -8.01641630e+01  -3.78771293e+00   0.00000000e+00   0.00000000e+00]]",-0.12102738105,[-1.87611885 -0.65238889],-0.708879,[ 0.02080836 -0.32007271]
31,[-2.19743919  0.86513948],"[-1.40921367 -0.59704905 -0.51097285  0.53649068 -0.70385504 -0.03469814
 -1.19936884 -1.21958982  0.51893687 -0.27751054  0.        ]","[[ -2.78473062e+01   2.62414026e+00  -7.94341574e-02  -3.15015043e-03]
 [ -8.25347866e+01  -6.30878348e+00   0.00000000e+00   0.00000000e+00]]",-0.109180083084,[-0.86536222  0.40117247],-1.02177,[ 0.02080836 -0.32007271]
32,[-1.55525446  0.75239176],"[-0.60185319 -0.52131434  1.50927221  0.77763388 -0.70385401 -0.0346981
 -1.25283219 -0.9848731  -0.06358919  0.03490566  0.        ]","[[ -2.95159610e+01   2.51499645e+00  -7.94341574e-02  -3.15015043e-03]
 [ -8.43247713e+01  -4.61183186e+00   0.00000000e+00   0.00000000e+00]]",-0.0166056448994,[-0.84604958  1.92896923],0.303213,[ 0.02080836 -0.32007271]
33,[-2.1891706 -0.0548404],"[ 1.19182201 -0.48099727  0.39414645  0.88579254 -0.70385297 -0.03469807
 -1.30298322 -0.42723462  0.39318498  0.65533968  0.        ]","[[ -3.12193004e+01   2.46321396e+00  -7.94341574e-02  -3.15015043e-03]
 [ -8.60038746e+01  -5.80196056e-01   0.00000000e+00   0.00000000e+00]]",-0.108763027057,[-2.11890035 -1.16340454],-0.57862,[ 0.02080836 -0.32007271]
34,[-2.66779447  0.76635581],"[-0.12321307 -0.43830958 -1.38045412  0.98882661 -0.70385194 -0.03469804
 -1.37034143 -0.97623919  0.90612191 -0.00840477  0.        ]","[[ -3.29620086e+01   2.41178947e+00  -7.94341574e-02  -3.15015043e-03]
 [ -8.82590666e+01  -4.54942391e+00   0.00000000e+00   0.00000000e+00]]",-0.153749836562,[-4.27763885  1.853614  ],-0.166804,[ 0.02080836 -0.32007271]
35,[-2.11534929  0.92297089],"[-1.50749755 -0.39384603  0.3871836   1.08567179 -0.70385091 -0.034698
 -1.43636474 -0.41940823  0.13533778 -0.43416176  0.        ]","[[ -3.47493652e+01   2.36119720e+00  -7.94341574e-02  -3.15015043e-03]
 [ -9.04695850e+01  -5.23629713e-01   0.00000000e+00   0.00000000e+00]]",-0.0811456263042,[-1.33790274  1.20884134],0.605903,[ 0.02080836 -0.32007271]
36,[-1.96316481  0.25910056],"[ 0.44382897 -0.41971782  1.43974034  1.03051538 -0.70384988 -0.03469797
 -1.50114488  0.12619799 -0.02437693  0.50180206  0.        ]","[[ -3.65805148e+01   2.39030325e+00  -7.94341574e-02  -3.15015043e-03]
 [ -9.26385015e+01   3.42101264e+00   0.00000000e+00   0.00000000e+00]]",-0.057372769204,[-1.84305073  0.07934133],-0.000538111,[ 0.02080836 -0.32007271]
37,[-2.93380713 -0.25402796],"[ 0.8440725  -0.47916615 -0.91413317  0.89042656 -0.70384884 -0.03469793
 -1.5646726   0.15683162  0.79581601  0.42517094  0.        ]","[[ -3.84546257e+01   2.46094418e+00  -7.94341574e-02  -3.15015043e-03]
 [ -9.47655081e+01   3.64248956e+00   0.00000000e+00   0.00000000e+00]]",-0.144206310465,[-3.50841669 -0.29336604],-0.940975,[ 0.02080836 -0.32007271]
38,[-2.66836333  0.50312132],"[-1.38367399 -0.52593665 -0.56827462  0.76443982 -0.70384781 -0.0346979
 -1.62693253 -0.01713359  0.52637558 -0.35733035  0.        ]","[[ -4.03708522e+01   2.52117326e+00  -7.94341574e-02  -3.15015043e-03]
 [ -9.68500914e+01   2.38475258e+00   0.00000000e+00   0.00000000e+00]]",-0.11507875561,[-3.34598019  2.06036514],0.840005,[ 0.02080836 -0.32007271]
39,[-2.04977036  0.17691825],"[-0.27143588 -0.58658907  1.58386459  0.57343502 -0.70384678 -0.03469787
 -1.68797333  0.5208472  -0.00502118  0.12043146  0.        ]","[[ -4.23283575e+01   2.60788955e+00  -7.94341574e-02  -3.15015043e-03]
 [ -9.88938816e+01   6.27425687e+00   0.00000000e+00   0.00000000e+00]]",-0.0235321707361,[-3.42959001 -0.60558455],0.543809,[ 0.02080836 -0.32007271]
40,[-2.64186573 -0.50787652],"[ 1.13772177 -0.64619198 -0.39682363  0.34084767 -0.70384575 -0.03469783
 -1.74780882  0.16924044  0.49954805  0.44826949  0.        ]","[[ -4.43263386e+01   2.70786443e+00  -7.94341574e-02  -3.15015043e-03]
 [ -1.00897342e+02   3.73220944e+00   0.00000000e+00   0.00000000e+00]]",-0.105996056689,[-1.78877783 -0.86432716],-0.479423,[ 0.02080836 -0.32007271]
41,[-2.71587253  0.28152338],"[-1.15432069 -0.66650958 -0.91887577  0.24606039 -0.70384472 -0.0346978
 -1.80642317 -0.31682648  0.60102689 -0.1107201   0.        ]","[[ -4.63639789e+01   2.74724826e+00  -7.94341574e-02  -3.15015043e-03]
 [ -1.02859944e+02   2.18040667e-01   0.00000000e+00   0.00000000e+00]]",-0.112810665775,[-4.11052414  1.88836275],0.292736,[ 0.02080836 -0.32007271]
42,[-2.04691482  0.19977622],"[-0.50312119 -0.68697805  1.54127002  0.13863998 -0.70384368 -0.03469776
 -1.86387092  0.22785571  0.1385889   0.01832761  0.        ]","[[ -4.84404756e+01   2.79111759e+00  -7.94341574e-02  -3.15015043e-03]
 [ -1.04783515e+02   4.15598180e+00   0.00000000e+00   0.00000000e+00]]",-0.0447435922676,[-1.70393904  0.4464174 ],0.00705743,[ 0.02080836 -0.32007271]
43,[-2.64297819 -0.69495583],"[ 1.16105514 -0.72487955 -0.31999709 -0.11206769 -0.70384265 -0.03469773
 -1.92020107  0.4589602   0.39952872  0.33007877  0.        ]","[[ -5.05550705e+01   2.89099442e+00  -7.94341574e-02  -3.15015043e-03]
 [ -1.06669696e+02   5.82682180e+00   0.00000000e+00   0.00000000e+00]]",-0.0867269869462,[-1.48754925 -0.92103736],-0.204896,[ 0.02080836 -0.32007271]
44,[-2.78407264 -0.02168544],"[-1.20920948 -0.74603144 -0.85266022 -0.31426862 -0.70384162 -0.0346977
 -1.975405   -0.0628472   0.51893017  0.0467459   0.        ]","[[ -5.27070126e+01   2.96967370e+00  -7.94341574e-02  -3.15015043e-03]
 [ -1.08518200e+02   2.05426833e+00   0.00000000e+00   0.00000000e+00]]",-0.0981390091866,[-2.87821119  0.21936305],-0.841971,[ 0.02080836 -0.32007271]
45,[-2.01392078  0.05621143],"[-0.27030719 -0.7540171   1.58396312 -0.42169172 -0.70384059 -0.03469766
 -2.02949839 -0.20983903  0.28808794  0.03776671  0.        ]","[[ -5.48955503e+01   3.01100862e+00  -7.94341574e-02  -3.15015043e-03]
 [ -1.10329551e+02   9.91549173e-01   0.00000000e+00   0.00000000e+00]]",-0.0654141373733,[-2.29133946 -0.96732949],-0.242396,[ 0.02080836 -0.32007271]
46,[-2.37458396 -0.29867798],"[ 0.99990593 -0.7506393  -0.69889207 -0.37257692 -0.70383955 -0.03469763
 -2.08251093 -0.74333743  0.39935376  0.25737388  0.        ]","[[ -5.71199534e+01   2.99214237e+00  -7.94341574e-02  -3.15015043e-03]
 [ -1.12104746e+02  -2.86552804e+00   0.00000000e+00   0.00000000e+00]]",-0.0837601479923,[-3.43443761  0.40423763],0.550563,[ 0.02080836 -0.32007271]
47,[-2.55932283  0.26058167],"[-1.46684482 -0.74180047 -0.35002739 -0.26692947 -0.70383852 -0.03469759
 -2.13445939 -0.51542268  0.48710937 -0.01725316  0.        ]","[[ -5.93795019e+01   2.95136859e+00  -7.94341574e-02  -3.15015043e-03]
 [ -1.13844347e+02  -1.21776286e+00   0.00000000e+00   0.00000000e+00]]",-0.0944993619705,[-3.53098439  0.45152533],-0.265267,[ 0.02080836 -0.32007271]
48,[-2.00843501 -0.08219461],"[ 0.39418069 -0.7402501   1.46446992 -0.25070986 -0.70383749 -0.03469756
 -2.18538645 -0.26634516  0.22892048  0.12621096  0.        ]","[[ -6.16734995e+01   2.94508217e+00  -7.94341574e-02  -3.15015043e-03]
 [ -1.15549782e+02   5.83005372e-01   0.00000000e+00   0.00000000e+00]]",-0.0567788959749,[-1.2568724  -0.90454437],-0.436663,[ 0.02080836 -0.32007271]
49,[-2.61772537  0.08042212],"[ 0.38020613 -0.73373519 -1.26288829 -0.18767787 -0.70383646 -0.03469752
 -2.23530473 -0.76498615  0.52456466  0.23932814  0.        ]","[[ -6.40012691e+01   2.92057449e+00  -7.94341574e-02  -3.15015043e-03]
 [ -1.17221475e+02  -3.02205378e+00   0.00000000e+00   0.00000000e+00]]",-0.100639483108,[-1.82106892  0.59248008],-0.599771,[ 0.02080836 -0.32007271]
