timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-4.16839027 -1.31398904],"[-1.36554263 -1.01258217  1.01359936  0.6563861   1.40802032 -0.1885479
  0.33290624  3.45029741 -1.45979207  0.05419302  0.        ]","[[ -3.75663895e+00   2.75136713e+00   1.62634766e-01  -2.15019336e-02]
 [ -3.62426522e+01   2.37829323e+01   0.00000000e+00   0.00000000e+00]]",-0.185866287353,[-4.91634302 -0.76993512],-6.40519,[-0.09372629 -0.61392945]
11,[-3.75232029 -0.82786083],"[-0.50730782 -1.11846221  1.62119572  0.09532448  1.40801941 -0.18854786
  0.2490975   1.09561225 -1.33171847  0.21993876  0.        ]","[[ -4.51403344e+00   3.13755879e+00   1.62634766e-01  -2.15019336e-02]
 [ -3.94859952e+01   7.78030598e+00   0.00000000e+00   0.00000000e+00]]",-0.167346411406,[-3.75404862 -1.57755547],-7.76936,[-0.09372629 -0.61392945]
12,[-3.93658924 -1.08022249],"[ 0.57396832 -1.11830496  1.36753799  0.06627681  1.40801849 -0.18854782
  0.16697473 -0.44815186 -1.32893494  0.22989422  0.        ]","[[ -5.33564159e+00   3.15704474e+00   1.62634766e-01  -2.15019336e-02]
 [ -4.26640921e+01  -2.71124045e+00   0.00000000e+00   0.00000000e+00]]",-0.167047531332,[-5.21556832 -1.19516633],-7.11201,[-0.09372629 -0.61392945]
13,[-3.78988886 -1.21542943],"[ 1.14780017 -1.11419379  0.23936405  0.20541816  1.40801758 -0.18854778
  0.08648707 -1.02293452 -1.37227116  0.34842771  0.        ]","[[ -6.22017583e+00   3.06362840e+00   1.62634766e-01  -2.15019336e-02]
 [ -4.57789118e+01  -6.61751229e+00   0.00000000e+00   0.00000000e+00]]",-0.17531094995,[-3.68147087 -0.22075348],-6.7447,[-0.09372629 -0.61392945]
14,[-3.24353504 -0.50216448],"[ 0.64460555 -1.08519986 -1.01943316  0.41141004  1.40801666 -0.18854773
  0.00760712 -1.1325036  -1.20580881  0.43622514  0.        ]","[[ -7.16638271e+00   2.92380944e+00   1.62634766e-01  -2.15019336e-02]
 [ -4.88315141e+01  -7.36215632e+00   0.00000000e+00   0.00000000e+00]]",-0.154857403363,[-1.55916002 -0.9306251 ],-6.33086,[-0.09372629 -0.61392945]
15,[-2.88086438  0.64449888],"[-0.66879931 -1.00696945 -1.28567355  0.67061166  1.40801575 -0.18854769
 -0.06968987 -1.65376432 -1.01415532  0.2108073   0.        ]","[[ -8.17302863e+00   2.74102668e+00   1.62634766e-01  -2.15019336e-02]
 [ -5.18228569e+01  -1.09046950e+01   0.00000000e+00   0.00000000e+00]]",-0.12185530324,[-3.11684132  0.16153697],-5.56527,[-0.09372629 -0.61392945]
16,[-3.34669566  0.69333106],"[-1.59547941 -0.86432541 -0.13385134  0.94347181  1.40801483 -0.18854765
 -0.14541839 -1.52876932 -1.28742851 -0.14091461  0.        ]","[[ -9.23889152e+00   2.53146056e+00   1.62634766e-01  -2.15019336e-02]
 [ -5.47535008e+01  -1.00552263e+01   0.00000000e+00   0.00000000e+00]]",-0.166127957043,[-3.4944664   0.74426574],-5.73379,[-0.09372629 -0.61392945]
17,[-3.81271648  0.89795887],"[-1.05345092 -0.71151357  1.35909378  1.1374616   1.40801392 -0.18854761
 -0.21963829 -1.0671432  -1.8262838   0.1019399   0.        ]","[[ -1.03627793e+01   2.36183745e+00   1.62634766e-01  -2.15019336e-02]
 [ -5.76257622e+01  -6.91797944e+00   0.00000000e+00   0.00000000e+00]]",-0.237977146331,[-2.96316948  1.14481666],-6.62188,[-0.09372629 -0.61392945]
18,[-4.13294268  0.96491218],"[ 0.4871056  -0.61049277  1.43019124  1.23554613  1.408013   -0.18854756
 -0.29241247 -0.46600069 -1.69712271  0.7677996   0.        ]","[[ -1.15435491e+01   2.26447155e+00   1.62634766e-01  -2.15019336e-02]
 [ -6.04420756e+01  -2.83256475e+00   0.00000000e+00   0.00000000e+00]]",-0.237457941326,[-5.36660166  1.07779009],-6.3427,[-0.09372629 -0.61392945]
19,[-3.93563294  0.77146786],"[ 1.1190366  -0.59251465 -0.17495561  1.25110328  1.40801209 -0.18854752
 -0.36378623  0.12299521 -0.96239089  0.82101847  0.        ]","[[ -1.27801011e+01   2.24798453e+00   1.62634766e-01  -2.15019336e-02]
 [ -6.32041939e+01   1.17030088e+00   0.00000000e+00   0.00000000e+00]]",-0.150846594897,[-3.85530173  1.10594382],-5.59615,[-0.09372629 -0.61392945]
20,[-3.46113515  0.87148923],"[-0.1433264  -0.65963158 -1.35842506  1.19022453  1.40801117 -0.18854748
 -0.43378981  0.70019762 -0.72367689  0.15477795  0.        ]","[[ -1.40713635e+01   2.31074920e+00   1.62634766e-01  -2.15019336e-02]
 [ -6.59132876e+01   5.09301746e+00   0.00000000e+00   0.00000000e+00]]",-0.0798825121824,[-4.33450113  1.00134661],-4.71672,[-0.09372629 -0.61392945]
21,[-3.38439465  0.0329783 ],"[-1.56084099 -0.79589068 -0.28860359  1.03868749  1.40801026 -0.18854744
 -0.50244369  1.26599685 -1.26214054 -0.19348343  0.        ]","[[ -1.54162845e+01   2.45118848e+00   1.62634766e-01  -2.15019336e-02]
 [ -6.85701493e+01   8.93823998e+00   0.00000000e+00   0.00000000e+00]]",-0.164795988152,[-3.62879802  0.33175861],-5.22188,[-0.09372629 -0.61392945]
22,[-3.81075788 -0.01553931],"[-0.85535761 -0.94579403  1.49084315  0.80447729  1.40800934 -0.18854739
 -0.56974841  1.43150174 -1.64124428  0.15401578  0.        ]","[[ -1.68138213e+01   2.64123467e+00   1.62634766e-01  -2.15019336e-02]
 [ -7.11747998e+01   1.00630313e+01   0.00000000e+00   0.00000000e+00]]",-0.211369276463,[-5.75604647  0.30241871],-5.77836,[-0.09372629 -0.61392945]
23,[-4.14375544 -0.1180233 ],"[ 0.91900457 -1.05998417  0.9782893   0.51441279  1.40800843 -0.18854735
 -0.63570634  1.57708709 -1.45392393  0.45200301  0.        ]","[[ -1.82629290e+01   2.85241611e+00   1.62634766e-01  -2.15019336e-02]
 [ -7.37273315e+01   1.10524497e+01   0.00000000e+00   0.00000000e+00]]",-0.189841223505,[-5.79735483 -0.30775475],-6.70603,[-0.09372629 -0.61392945]
24,[-3.69738388 -0.96827453],"[ 0.61230804 -1.11049954 -1.04741659  0.24766124  1.40800751 -0.18854731
 -0.70033567  0.55404427 -1.26087853  0.40288038  0.        ]","[[ -1.97625714e+01   3.03516701e+00   1.62634766e-01  -2.15019336e-02]
 [ -7.62284482e+01   4.09976366e+00   0.00000000e+00   0.00000000e+00]]",-0.161261047308,[-3.94324268 -1.03339938],-5.56405,[-0.09372629 -0.61392945]
25,[-3.29429817 -0.47680011],"[-1.31179296 -1.11289712 -0.80189124  0.22176581  1.4080066  -0.18854727
 -0.76365809 -0.25092767 -1.20651902  0.28353798  0.        ]","[[ -2.13117285e+01   3.05262120e+00   1.62634766e-01  -2.15019336e-02]
 [ -7.86789898e+01  -1.37089452e+00   0.00000000e+00   0.00000000e+00]]",-0.150396260695,[-3.09265374  0.02937355],-5.70151,[-0.09372629 -0.61392945]
26,[-3.6238029  -0.07558279],"[-1.07534034 -1.10916106  1.34126845  0.26039241  1.40800568 -0.18854722
 -0.82571661 -0.23054655 -1.33188072  0.19164051  0.        ]","[[ -2.29094046e+01   3.02657416e+00   1.62634766e-01  -2.15019336e-02]
 [ -8.10806205e+01  -1.23238308e+00   0.00000000e+00   0.00000000e+00]]",-0.167159587713,[-3.34448551 -0.61060238],-6.69472,[-0.09372629 -0.61392945]
27,[-4.040905   -0.48231819],"[ 0.92549637 -1.09963231  0.96756881  0.33227899  1.40800477 -0.18854718
 -0.88654531 -0.58330897 -1.41938582  0.36489876  0.        ]","[[ -2.45546365e+01   2.97787532e+00   1.62634766e-01  -2.15019336e-02]
 [ -8.34346598e+01  -3.62978672e+00   0.00000000e+00   0.00000000e+00]]",-0.182377980779,[-4.6383403  -1.07533904],-6.91566,[-0.09372629 -0.61392945]
28,[-3.46102524  0.38704884],"[ 0.37679955 -1.06539438 -1.20707813  0.49466031  1.40800385 -0.18854714
 -0.94615322 -1.15634349 -1.13192803  0.42018399  0.        ]","[[ -2.62464765e+01   2.86621215e+00   1.62634766e-01  -2.15019336e-02]
 [ -8.57414567e+01  -7.52417989e+00   0.00000000e+00   0.00000000e+00]]",-0.144033473942,[-3.00289085  1.00349524],-5.48547,[-0.09372629 -0.61392945]
29,[-3.40581107  0.16111097],"[-1.56136792 -1.01549172 -0.28668739  0.64881711  1.40800294 -0.18854709
 -1.00456105 -0.55340046 -1.20560394  0.02808552  0.        ]","[[ -2.79839835e+01   2.75684819e+00   1.62634766e-01  -2.15019336e-02]
 [ -8.80018135e+01  -3.42653083e+00   0.00000000e+00   0.00000000e+00]]",-0.149962845755,[-4.1133136  -0.03345387],-5.49309,[-0.09372629 -0.61392945]
30,[-3.91206455  0.50614893],"[-0.34351906 -0.97574044  1.6460439   0.74317436  1.40800202 -0.18854705
 -1.06182218 -0.56498111 -1.63744041  0.27608737  0.        ]","[[ -2.97662539e+01   2.68753273e+00   1.62634766e-01  -2.15019336e-02]
 [ -9.02177960e+01  -3.50523492e+00   0.00000000e+00   0.00000000e+00]]",-0.211663322065,[-4.37442849  0.19597262],-6.53053,[-0.09372629 -0.61392945]
31,[-4.13199043  0.32791176],"[ 1.12904002 -0.9351744  -0.11991044  0.824651    1.40800111 -0.18854701
 -1.11794732 -0.44308305 -1.20506885  0.65363179  0.        ]","[[ -3.15924022e+01   2.62574457e+00   1.62634766e-01  -2.15019336e-02]
 [ -9.23898185e+01  -2.67680679e+00   0.00000000e+00   0.00000000e+00]]",-0.166313005252,[-4.99668912  0.25672936],-5.60956,[-0.09372629 -0.61392945]
32,[-3.35638142  0.72722709],"[-0.86758245 -0.90417625 -1.19504821  0.87971036  1.40800019 -0.18854697
 -1.17296744 -0.28857199 -0.96069839  0.07138276  0.        ]","[[ -3.34615615e+01   2.58274794e+00   1.62634766e-01  -2.15019336e-02]
 [ -9.45190800e+01  -1.62673796e+00   0.00000000e+00   0.00000000e+00]]",-0.114387817565,[-3.06840163  0.53471272],-5.27935,[-0.09372629 -0.61392945]
33,[-3.63658261  0.79323   ],"[-1.18390933 -0.89575155  1.24100703  0.89379179  1.40799928 -0.18854692
 -1.22691466  0.02456921 -1.63809991  0.05320708  0.        ]","[[ -3.53728886e+01   2.57156761e+00   1.62634766e-01  -2.15019336e-02]
 [ -9.66068238e+01   5.01393869e-01   0.00000000e+00   0.00000000e+00]]",-0.211369841443,[-4.29267241  0.31663638],-5.97782,[-0.09372629 -0.61392945]
34,[-4.12035322  0.59720182],"[ 1.05504286 -0.91239666  0.69416651  0.86562271  1.40799837 -0.18854688
 -1.27981347  0.20435343 -1.40746338  0.6733981   0.        ]","[[ -3.73255641e+01   2.59385472e+00   1.62634766e-01  -2.15019336e-02]
 [ -9.86539975e+01   1.72322142e+00   0.00000000e+00   0.00000000e+00]]",-0.193841648218,[-3.66501364  1.97698619],-6.22265,[-0.09372629 -0.61392945]
35,[-4.0344677   0.26688975],"[-0.30205765 -0.96310079 -1.35988634  0.76989379  1.40799745 -0.18854684
 -1.33169081  0.77882675 -0.95186782  0.26295234  0.        ]","[[ -3.93187850e+01   2.66748774e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.00661644e+02   5.62738666e+00   0.00000000e+00   0.00000000e+00]]",-0.113841769235,[-5.87272327  0.11724243],-4.34533,[-0.09372629 -0.61392945]
36,[-3.44919777 -0.05611935],"[-1.44237392 -1.02905769  0.88121481  0.61195238  1.40799654 -0.1885468
 -1.38255585  0.82807227 -1.41442652  0.05459594  0.        ]","[[ -4.13517688e+01   2.78338663e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.02630119e+02   5.96206489e+00   0.00000000e+00   0.00000000e+00]]",-0.179381922721,[-3.59032774  0.43001763],-5.85698,[-0.09372629 -0.61392945]
37,[-4.06267166  0.20100778],"[ 0.94005905 -1.08351927  0.94276977  0.41929723  1.40799562 -0.18854675
 -1.43240519  1.05926081 -1.43425111  0.4088659   0.        ]","[[ -4.34237277e+01   2.91838281e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.04559289e+02   7.53324249e+00   0.00000000e+00   0.00000000e+00]]",-0.185697922724,[-4.07961333 -0.4308746 ],-7.28828,[-0.09372629 -0.61392945]
38,[-3.78329802 -0.21789312],"[-0.20778778 -1.1106085  -1.36140721  0.24651186  1.40799471 -0.18854671
 -1.481254    0.30022299 -1.21034706  0.35878476  0.        ]","[[ -4.55338822e+01   3.03594026e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.06449744e+02   2.37476617e+00   0.00000000e+00   0.00000000e+00]]",-0.152788911896,[-4.50721433 -0.30979991],-5.04904,[-0.09372629 -0.61392945]
39,[-3.50435352  0.19165242],"[-1.40957577 -1.11168882  0.94149445  0.23532261  1.40799379 -0.18854667
 -1.52911263 -0.15494979 -1.28416296  0.19854375  0.        ]","[[ -4.76814611e+01   3.04348515e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.08301883e+02  -7.18621146e-01   0.00000000e+00   0.00000000e+00]]",-0.160372193273,[-4.43292111  0.73542722],-5.85861,[-0.09372629 -0.61392945]
40,[-4.04601622 -0.09932188],"[ 1.04134857 -1.10929824  0.73074655  0.25906952  1.40799288 -0.18854663
 -1.57601718 -0.15869874 -1.39481862  0.34815584  0.        ]","[[ -4.98657115e+01   3.02746532e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.10117103e+02  -7.44099468e-01   0.00000000e+00   0.00000000e+00]]",-0.178493550329,[-3.79818809 -0.3036868 ],-7.16751,[-0.09372629 -0.61392945]
41,[-3.62476659  0.27950951],"[-0.57653212 -1.10448406 -1.31499989  0.29879067  1.40799196 -0.18854658
 -1.62199213 -0.33446414 -1.18129152  0.32709289  0.        ]","[[ -5.20859057e+01   3.00060113e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.11896353e+02  -1.93861389e+00   0.00000000e+00   0.00000000e+00]]",-0.147817261821,[-3.48523063  0.51892067],-5.29281,[-0.09372629 -0.61392945]
42,[-3.60994601  0.35570604],"[-1.05762741 -1.10072725  1.35574447  0.32510874  1.40799105 -0.18854654
 -1.667054   -0.02772894 -1.36307598  0.17636784  0.        ]","[[ -5.43413296e+01   2.98274632e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.13640271e+02   1.45979358e-01   0.00000000e+00   0.00000000e+00]]",-0.171558788496,[-4.00002273  1.29564614],-6.16005,[-0.09372629 -0.61392945]
43,[-4.08616495 -0.05439567],"[ 1.14582712 -1.1067078   0.02021729  0.28147185  1.40799013 -0.1885465
 -1.71123331  0.17270678 -1.35407206  0.40501557  0.        ]","[[ -5.66312888e+01   3.01232549e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.15350038e+02   1.50815406e+00   0.00000000e+00   0.00000000e+00]]",-0.174348666942,[-3.91602035  0.39116617],-6.50345,[-0.09372629 -0.61392945]
44,[-3.52185631  0.06857115],"[-1.26164087 -1.1081489  -0.86569573  0.26934604  1.40798922 -0.18854646
 -1.75453723 -0.07790342 -1.19174626  0.26956134  0.        ]","[[ -5.89551049e+01   3.02052364e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.17025934e+02  -1.95009220e-01   0.00000000e+00   0.00000000e+00]]",-0.14803889835,[-2.64783476  0.05594572],-5.74739,[-0.09372629 -0.61392945]
45,[-3.86702132  0.03536633],"[-0.16372476 -1.10695665  1.64876306  0.27942589  1.4079883  -0.18854641
 -1.79697959 -0.10400524 -1.40202937  0.23706176  0.        ]","[[ -6.13121040e+01   3.01370926e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.18668491e+02  -3.72398998e-01   0.00000000e+00   0.00000000e+00]]",-0.177574814135,[-3.95082115 -0.30109763],-7.06206,[-0.09372629 -0.61392945]
46,[-3.97784042  0.11705148],"[ 0.65889523 -1.10320461 -1.00649739  0.30809955  1.40798739 -0.18854637
 -1.83858022 -0.27959014 -1.25472282  0.41124563  0.        ]","[[ -6.37016277e+01   2.99429103e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.20278479e+02  -1.56568537e+00   0.00000000e+00   0.00000000e+00]]",-0.160695858378,[-3.32650312  0.06003225],-5.63756,[-0.09372629 -0.61392945]
47,[-3.47342277  0.33026519],"[-1.60386926 -1.09669338  0.36898431  0.35035102  1.40798647 -0.18854633
 -1.87935275 -0.24157161 -1.26392012  0.15580332  0.        ]","[[ -6.61230293e+01   2.96557317e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.21856424e+02  -1.30730949e+00   0.00000000e+00   0.00000000e+00]]",-0.157302341741,[-3.50738192  0.62818376],-5.81399,[-0.09372629 -0.61392945]
48,[-4.04621029  0.28535613],"[ 0.95394095 -1.09643367  0.91808895  0.35188851  1.40798556 -0.18854629
 -1.91932156  0.12650239 -1.42018327  0.37868465  0.        ]","[[ -6.85756770e+01   2.96452548e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.23403271e+02   1.19414343e+00   0.00000000e+00   0.00000000e+00]]",-0.182856296036,[-4.6207846   0.45531878],-6.82857,[-0.09372629 -0.61392945]
49,[-3.85972381  0.17042798],"[-0.73923963 -1.10555647 -1.25804818  0.29059848  1.40798464 -0.18854624
 -1.9585097   0.28990134 -1.18176639  0.31443357  0.        ]","[[ -7.10589587e+01   3.00614898e+00   1.62634766e-01  -2.15019336e-02]
 [ -1.24919912e+02   2.30461265e+00   0.00000000e+00   0.00000000e+00]]",-0.147566295684,[-3.76594941  1.15729504],-5.07026,[-0.09372629 -0.61392945]
