timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
23,[-2.03799319 -0.5842976 ],"[ 0.0177583  -0.90507966  1.58036693 -0.36178406  0.82042865  0.51690966
  0.43622064  0.08067795 -0.71524657 -0.41330345  0.        ]","[[ -4.853823    -2.99145984   0.09509807   0.05969519]
 [-33.02796871   1.44630888   0.           0.        ]]",-0.106790650792,[-1.77216471 -1.02566502],-3.55965,[-0.0110454 -0.4665316]
24,[-2.13847589 -0.91591603],"[ 0.84625259 -0.90721239  1.10643492 -0.3429504   0.82042811  0.51690941
  0.34597039 -0.36686272 -0.79541779 -0.45934108  0.        ]","[[ -5.54754871  -3.00254249   0.09509807   0.05969519]
 [-36.33358435  -1.79465997   0.           0.        ]]",-0.119580599138,[-1.40047535 -0.13116975],-3.78837,[-0.0110454 -0.4665316]
25,[-1.94220078 -1.00669479],"[ 1.20268316 -0.90944288  0.0743404  -0.32147165  0.82042757  0.51690915
  0.25751262 -0.11431117 -0.8868923  -0.43206475  0.        ]","[[ -6.30672791e+00  -3.01516080e+00   9.50980746e-02   5.96951933e-02]
 [ -3.95735473e+01   3.42486672e-02   0.00000000e+00   0.00000000e+00]]",-0.127665057164,[-2.5768504  -1.22449716],-3.2254,[-0.0110454 -0.4665316]
26,[-1.57073033 -0.88167769],"[ 0.73713798 -0.90889447 -1.00392926 -0.32694064  0.82042703  0.51690889
  0.17080497 -0.09079    -0.93733168 -0.35209972  0.        ]","[[ -7.13006328  -3.01194978   0.09509807   0.05969519]
 [-42.74940821   0.2045822    0.           0.        ]]",-0.127947931707,[-1.97741713 -0.99152804],-3.16619,[-0.0110454 -0.4665316]
27,[-1.35483384 -0.22197348],"[-0.3997123  -0.90826044 -1.35703543 -0.33309834  0.82042649  0.51690863
  0.08581361 -0.09879247 -0.91146086 -0.25084849  0.        ]","[[ -8.01628515  -3.0083328    0.09509807   0.05969519]
 [-45.86240591   0.14663026   0.           0.        ]]",-0.11841613153,[-0.38251326 -0.41307633],-3.27368,[-0.0110454 -0.4665316]
28,[-1.6267482  0.192166 ],"[-1.39732702 -0.90774914 -0.58361948 -0.33794242  0.82042596  0.51690838
  0.06925318 -0.10210246 -0.8137558  -0.20617211  0.        ]","[[ -8.93961909  -3.00548618   0.09509807   0.05969519]
 [-46.46896747   0.12265994   0.           0.        ]]",-0.103182298915,[-2.51218786 -0.19054148],-3.03642,[-0.0110454 -0.4665316]
29,[-1.899418   -0.00890011],"[-1.40397879 -0.90735531  0.78849652 -0.34160331  0.82042542  0.51690812
 -0.01372786 -0.10705808 -0.71638596 -0.26453805  0.        ]","[[ -9.89949337  -3.0033341    0.09509807   0.05969519]
 [-49.50833208   0.08677246   0.           0.        ]]",-0.0946776482274,[-3.50172509 -0.28439943],-3.04194,[-0.0110454 -0.4665316]
30,[-2.07417488 -0.39231396],"[-0.28153982 -0.90712926  1.59091107 -0.34367619  0.82042488  0.51690786
 -0.09506624 -0.11346012 -0.70911279 -0.38958554  0.        ]","[[ -1.09195513e+01  -3.00211523e+00   9.50980746e-02   5.96951933e-02]
 [ -5.24875306e+01   4.04104222e-02   0.00000000e+00   0.00000000e+00]]",-0.103999868092,[-1.02085816  0.19973997],-3.73552,[-0.0110454 -0.4665316]
31,[-2.16241693 -0.86362517],"[ 0.98657799 -0.90545248  0.90835697 -0.35854993  0.82042434  0.51690761
 -0.17479269 -0.00412747 -0.81140993 -0.46753065  0.        ]","[[-11.99860088  -2.9933636    0.09509807   0.05969519]
 [-55.40768888   0.83216557   0.           0.        ]]",-0.122052230458,[-2.20539719 -1.44787266],-3.5695,[-0.0110454 -0.4665316]
32,[-1.83616805 -0.89100403],"[ 0.98558537 -0.90788601 -0.69139183 -0.33662908  0.8204238   0.51690735
 -0.25294607 -0.26793282 -0.93293042 -0.39619169  0.        ]","[[-13.13547569  -3.00625768   0.09509807   0.05969519]
 [-58.27023008  -1.07823591   0.           0.        ]]",-0.130461137361,[-1.52549568 -1.7789917 ],-2.95743,[-0.0110454 -0.4665316]
33,[-1.47875023 -0.12484513],"[-0.43985974 -0.90916649 -1.34929834 -0.32419552  0.82042326  0.51690709
 -0.32954819 -0.11354831 -0.90470279 -0.24836839  0.        ]","[[ -1.43290310e+01  -3.01356102e+00   9.50980746e-02   5.96951933e-02]
 [ -6.10759533e+01   3.97705182e-02   0.00000000e+00   0.00000000e+00]]",-0.117397113143,[-0.02157372 -0.86605613],-3.34063,[-0.0110454 -0.4665316]
34,[-1.81027067  0.04065955],"[-1.53696929 -0.90865343 -0.14014291 -0.32925248  0.82042273  0.51690684
 -0.29886898 -0.09347763 -0.77499906 -0.21869814  0.        ]","[[ -1.55392757e+01  -3.01059135e+00   9.50980746e-02   5.96951933e-02]
 [ -5.99522661e+01   1.85116107e-01   0.00000000e+00   0.00000000e+00]]",-0.0989137777148,[-1.34344529  0.05484217],-3.31718,[-0.0110454 -0.4665316]
35,[-2.03335142 -0.23647273],"[-0.85349021 -0.90760658  1.40420947 -0.33923309  0.82042219  0.51690658
 -0.37456183 -0.06371388 -0.69824518 -0.33640746  0.        ]","[[ -1.67661377e+01  -3.00472694e+00   9.50980746e-02   5.96951933e-02]
 [ -6.27246842e+01   4.00655973e-01   0.00000000e+00   0.00000000e+00]]",-0.0981986830367,[-1.75541708 -0.29260718],-3.47646,[-0.0110454 -0.4665316]
36,[-2.2052319  -0.77494681],"[ 0.78293761 -0.90688867  1.17694093 -0.34583252  0.82042165  0.51690632
 -0.448757   -0.1100491  -0.78634856 -0.45818022  0.        ]","[[ -1.80478975e+01  -3.00084663e+00   9.50980746e-02   5.96951933e-02]
 [ -6.54422473e+01   6.51101388e-02   0.00000000e+00   0.00000000e+00]]",-0.11849040461,[-2.63246056 -0.60706056],-3.71261,[-0.0110454 -0.4665316]
37,[-1.95894146 -0.78976107],"[ 1.01102818 -0.90690145 -0.64685601 -0.34571057  0.82042111  0.51690607
 -0.52148347 -0.12398572 -0.92939607 -0.39690269  0.        ]","[[ -1.93834690e+01  -3.00091826e+00   9.50980746e-02   5.96951933e-02]
 [ -6.81060170e+01  -3.58149315e-02   0.00000000e+00   0.00000000e+00]]",-0.130083163446,[-1.39162357 -0.15265868],-3.65341,[-0.0110454 -0.4665316]
38,[-1.55325842 -0.02033487],"[-0.65173677 -0.90693459 -1.28574642 -0.34540352  0.82042057  0.51690581
 -0.59277001 -0.11826146 -0.90044497 -0.23329166  0.        ]","[[ -2.07717866e+01  -3.00109876e+00   9.50980746e-02   5.96951933e-02]
 [ -7.07170478e+01   5.63804988e-03   0.00000000e+00   0.00000000e+00]]",-0.116008180408,[-2.40296363 -0.95832829],-2.99536,[-0.0110454 -0.4665316]
39,[-1.95070529 -0.02145544],"[-1.52309802 -0.90706138  0.43453691 -0.34424221  0.82042003  0.51690555
 -0.66264547 -0.12594833 -0.7361593  -0.23814518  0.        ]","[[ -2.22118063e+01  -3.00178160e+00   9.50980746e-02   5.96951933e-02]
 [ -7.32763961e+01  -5.00282015e-02   0.00000000e+00   0.00000000e+00]]",-0.0952579882132,[-1.5178809  -0.89503099],-3.35068,[-0.0110454 -0.4665316]
40,[-2.18264031 -0.4587422 ],"[ 0.01656548 -0.90721713  1.58054677 -0.34280914  0.8204195   0.5169053
 -0.73113752 -0.12359121 -0.723765   -0.4132415   0.        ]","[[ -2.37025047e+01  -3.00262418e+00   9.50980746e-02   5.96951933e-02]
 [ -7.57850760e+01  -3.29590314e-02   0.00000000e+00   0.00000000e+00]]",-0.107700935722,[-0.66843541 -0.32781931],-3.87146,[-0.0110454 -0.4665316]
41,[-2.19734764 -0.79587615],"[ 1.19658617 -0.90719656 -0.03453595 -0.34299193  0.82041896  0.51690504
 -0.76243223 -0.1157154  -0.89331029 -0.43748916  0.        ]","[[ -2.52297069e+01  -3.00251661e+00   9.50980746e-02   5.96951933e-02]
 [ -7.69313270e+01   2.40747075e-02   0.00000000e+00   0.00000000e+00]]",-0.128843236315,[-1.76634637 -1.18125336],-3.45295,[-0.0110454 -0.4665316]
42,[-1.63834918 -0.05191615],"[-0.29971472 -0.90723585 -1.37065118 -0.34262479  0.82041842  0.51690478
 -0.82894876 -0.12277711 -0.92131993 -0.25818268  0.        ]","[[ -2.67927779e+01  -3.00273239e+00   9.50980746e-02   5.96951933e-02]
 [ -7.93676526e+01  -2.70642275e-02   0.00000000e+00   0.00000000e+00]]",-0.120113365398,[-3.54721062  0.01083862],-2.73339,[-0.0110454 -0.4665316]
43,[-1.98981023 -0.00905802],"[-1.54495325 -0.90713142  0.30158285 -0.34357722  0.82041788  0.51690453
 -0.89414815 -0.1109492  -0.74477278 -0.23090279  0.        ]","[[ -2.84040914e+01  -3.00217228e+00   9.50980746e-02   5.96951933e-02]
 [ -8.17557380e+01   5.85893066e-02   0.00000000e+00   0.00000000e+00]]",-0.0958551222176,[-3.2395942   0.08174349],-3.05792,[-0.0110454 -0.4665316]
44,[-2.21106482 -0.46458453],"[ 0.12108957 -0.90629186  1.56017309 -0.35113926  0.82041734  0.51690427
 -0.95805589 -0.06584887 -0.72620798 -0.42106902  0.        ]","[[ -3.00626920e+01  -2.99772422e+00   9.50980746e-02   5.96951933e-02]
 [ -8.40965170e+01   3.85190901e-01   0.00000000e+00   0.00000000e+00]]",-0.108669885393,[-1.47073485 -0.23237446],-3.86353,[-0.0110454 -0.4665316]
45,[-2.15941858 -0.72105402],"[ 1.11859975 -0.90658845 -0.40258444 -0.34848711  0.82041681  0.51690401
 -1.02070069 -0.1933461  -0.9167456  -0.41760946  0.        ]","[[ -3.17676439e+01  -2.99928444e+00   9.50980746e-02   5.96951933e-02]
 [ -8.63910418e+01  -5.38102466e-01   0.00000000e+00   0.00000000e+00]]",-0.130084166586,[-3.67178739 -1.04432508],-3.00687,[-0.0110454 -0.4665316]
46,[-1.76426315  0.15267396],"[-0.87583958 -0.90856037 -1.17172786 -0.33008102  0.82041627  0.51690375
 -1.08210508 -0.14698413 -0.87515209 -0.22301765  0.        ]","[[ -3.35180309e+01  -3.01010361e+00   9.50980746e-02   5.96951933e-02]
 [ -8.86401377e+01  -2.02364938e-01   0.00000000e+00   0.00000000e+00]]",-0.112135439793,[-1.08812447  0.8645186 ],-3.18019,[-0.0110454 -0.4665316]
47,[-2.08659649 -0.26795223],"[-1.18121131 -0.90262705  1.12804258 -0.38169811  0.82041573  0.5169035
 -1.14228383  0.32693411 -0.69188284 -0.28173527  0.        ]","[[ -3.53129498e+01  -2.97971914e+00   9.50980746e-02   5.96951933e-02]
 [ -9.08443463e+01   3.22959270e+00   0.00000000e+00   0.00000000e+00]]",-0.0930471945603,[-2.71506965 -0.53673404],-3.37623,[-0.0110454 -0.4665316]
48,[-2.290833  -0.7337209],"[ 1.00131071 -0.89223572  0.88292274 -0.45377966  0.82041519  0.51690324
 -1.20127382  0.02555807 -0.78525384 -0.50157809  0.        ]","[[ -3.71515151e+01  -2.93702778e+00   9.50980746e-02   5.96951933e-02]
 [ -9.30050188e+01   1.04712954e+00   0.00000000e+00   0.00000000e+00]]",-0.122316323965,[-3.47036392 -0.72535327],-3.69955,[-0.0110454 -0.4665316]
49,[-1.72515249 -0.12507775],"[ 0.14727388 -0.89436555 -1.33501496 -0.44030859  0.82041465  0.51690298
 -1.25910668 -0.37284483 -0.97988625 -0.31397992  0.        ]","[[ -3.90328682e+01  -2.94503241e+00   9.50980746e-02   5.96951933e-02]
 [ -9.51233141e+01  -1.83796937e+00   0.00000000e+00   0.00000000e+00]]",-0.130929167973,[-0.64078336 -0.33345369],-3.43097,[-0.0110454 -0.4665316]
