timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
14,[-0.73410887  0.47873983],"[-0.62020506 -0.84722574  1.54843094 -0.42843344 -1.3630935   0.40378216
 -0.70333641 -0.55532904  0.76089613 -0.407198    0.        ]","[[ -4.4344118    3.04993207  -0.15478572   0.04940181]
 [-31.71463118  -1.5890458    0.           0.        ]]",-0.159976957571,[-1.00664661 -0.0479016 ],0.282094,[-0.03906546 -0.18328491]
15,[-0.76187092  0.45446819],"[ 0.27850147 -0.84278957  1.49290691 -0.34820359 -1.36308076  0.40378062
 -0.86140478 -0.57827458  0.69951444 -0.34121855  0.        ]","[[ -5.10212961   3.01655747  -0.15478572   0.04940181]
 [-35.04604215  -1.74792819   0.           0.        ]]",-0.148283463062,[ 0.36692663  0.34670305],0.0233122,[-0.03906546 -0.18328491]
16,[-0.86289471  0.38717854],"[ 0.96085246 -0.83932856  0.81944173 -0.2982618  -1.36306803  0.40377909
 -0.7595432  -0.37508063  0.70441492 -0.24233001  0.        ]","[[ -5.78151222   2.99571396  -0.15478572   0.04940181]
 [-32.89938291  -0.34111463   0.           0.        ]]",-0.144877980456,[-0.24517478 -0.37967492],0.233303,[-0.03906546 -0.18328491]
17,[-0.91028357  0.37476379],"[ 1.11264083 -0.835135   -0.1506642  -0.2460837  -1.36305529  0.40377755
 -0.77469644 -0.59134699  0.77163844 -0.16864399  0.        ]","[[ -6.44270507   2.97386851  -0.15478572   0.04940181]
 [-33.21882378  -1.83845918   0.           0.        ]]",-0.152322587995,[-1.55046062  0.92008898],0.537559,[-0.03906546 -0.18328491]
18,[-1.03042245  0.32626051],"[ 0.65582279 -0.83515883 -1.05603709 -0.24641397 -1.36304255  0.40377602
 -0.93134595 -0.06003877  0.86416672 -0.17673562  0.        ]","[[ -7.14020637   2.97400739  -0.15478572   0.04940181]
 [-36.52033679   1.84005973   0.           0.        ]]",-0.166036773109,[-0.10692785  0.43033078],-0.0804621,[-0.03906546 -0.18328491]
19,[-1.00852156  0.36639124],"[-0.26205833 -0.84285682 -1.42604648 -0.3495492  -1.36302981  0.40377448
 -0.91713012 -0.1765324   0.9082873  -0.24971414  0.        ]","[[ -7.86760775   3.01711964  -0.15478572   0.04940181]
 [-36.22085434   1.03351292   0.           0.        ]]",-0.174472058151,[-1.82281658 -0.13532261],0.0840226,[-0.03906546 -0.18328491]
20,[-0.92106837  0.43677431],"[-1.19999129 -0.84328781 -0.99780999 -0.35648706 -1.36301708  0.40377295
 -1.07096897 -0.374921    0.91519771 -0.33664281  0.        ]","[[ -8.62455629   3.02001105  -0.15478572   0.04940181]
 [-39.46316805  -0.34003434   0.           0.        ]]",-0.178467940658,[-1.75015427  0.46431923],-0.123404,[-0.03906546 -0.18328491]
21,[-0.82564712  0.4792513 ],"[-1.61644003 -0.84216242  0.12196525 -0.33895539 -1.36300434  0.40377141
 -1.22175576 -0.37392968  0.86723651 -0.42531866  0.        ]","[[ -9.44570603   3.01270448  -0.15478572   0.04940181]
 [-42.64121267  -0.33318066   0.           0.        ]]",-0.175548612343,[ 0.12201745  1.2662089 ],-0.360657,[-0.03906546 -0.18328491]
22,[-0.76080406  0.48623404],"[-1.13893088 -0.84139418  1.23985835 -0.3275649  -1.3629916   0.40376988
 -1.15876881 -0.34891941  0.77295723 -0.44113485  0.        ]","[[-10.28521337   3.00795383  -0.15478572   0.04940181]
 [-41.31394637  -0.16003264   0.           0.        ]]",-0.163388002069,[-1.02543374 -0.17363064],0.257075,[-0.03906546 -0.18328491]
23,[-0.76357305  0.46430385],"[-0.0415572  -0.83967868  1.59016874 -0.30342509 -1.36297887  0.40376834
 -1.30781592 -0.44793941  0.69461579 -0.365611    0.        ]","[[-11.14301129   2.99787504  -0.15478572   0.04940181]
 [-44.45536995  -0.84560102   0.           0.        ]]",-0.1487833089,[ 0.72626084  1.65010497],-0.0335865,[-0.03906546 -0.18328491]
24,[-0.87979722  0.38078582],"[ 0.91152538 -0.84175985  0.91097646 -0.3331051  -1.36296613  0.4037668
 -1.1296086  -0.24340845  0.70135926 -0.25404211  0.        ]","[[-11.99443708   3.01026602  -0.15478572   0.04940181]
 [-40.69980535   0.57044143   0.           0.        ]]",-0.144876940867,[-1.12270356  0.84476351],0.21098,[-0.03906546 -0.18328491]
25,[-0.95578241  0.35602927],"[ 1.07896558 -0.84213033 -0.31967631 -0.33874875 -1.3629534   0.40376527
 -1.27923427 -0.34390657  0.77492091 -0.19468778  0.        ]","[[-12.84007458   3.01262022  -0.15478572   0.04940181]
 [-43.85342051  -0.12535317   0.           0.        ]]",-0.153515207877,[-2.04878849  0.60633211],0.599511,[-0.03906546 -0.18328491]
26,[-0.99313498  0.37664276],"[ 0.27756848 -0.8415455  -1.31289365 -0.33006185 -1.36294066  0.40376373
 -1.42589222 -0.35281337  0.87547977 -0.21117323  0.        ]","[[-13.74815745   3.00899755  -0.15478572   0.04940181]
 [-46.9445627   -0.18702705   0.           0.        ]]",-0.168592510643,[ 0.19998788 -0.07641691],-0.18956,[-0.03906546 -0.18328491]
27,[-0.93858242  0.4351241 ],"[-0.94073243 -0.84041708 -1.21613386 -0.3138857  -1.36292793  0.4037622
 -1.34421299 -0.39615     0.92708855 -0.31703574  0.        ]","[[-14.66977987   3.00224651  -0.15478572   0.04940181]
 [-45.22341168  -0.48707129   0.           0.        ]]",-0.179436562522,[-2.52193633  0.13726021],0.103736,[-0.03906546 -0.18328491]
28,[-0.8480984   0.47381061],"[-1.60945697 -0.83968426 -0.06564791 -0.30381475 -1.3629152   0.40376066
 -1.48958019 -0.31646755  0.87828379 -0.42855716  0.        ]","[[-15.60499006   2.99804042  -0.15478572   0.04940181]
 [-48.28740177   0.0645874    0.           0.        ]]",-0.177239136434,[-1.30267415  0.19957419],-0.0231297,[-0.03906546 -0.18328491]
29,[-0.76872146  0.48826832],"[-1.10464432 -0.84047183  1.27134729 -0.31478507 -1.36290246  0.40375913
 -1.63206718 -0.31138221  0.76615416 -0.44195964  0.        ]","[[ -1.66008719e+01   3.00262296e+00  -1.54785723e-01   4.94018103e-02]
 [ -5.12907842e+01   9.97869806e-02   0.00000000e+00   0.00000000e+00]]",-0.1625106631,[ 0.65201973  0.47426926],-0.104607,[-0.03906546 -0.18328491]
30,[-0.79667437  0.44227445],"[ 0.17806901 -0.84055856  1.53347477 -0.31607351 -1.36288973  0.40375759
 -1.46138479 -0.32769768  0.69255986 -0.34589518  0.        ]","[[ -1.75905987e+01   3.00316140e+00  -1.54785723e-01   4.94018103e-02]
 [ -4.76938806e+01  -1.31776959e-02   0.00000000e+00   0.00000000e+00]]",-0.147547981855,[-2.60807552  0.17257833],0.598271,[-0.03906546 -0.18328491]
31,[-0.90948582  0.37721741],"[ 1.07856147 -0.84042605  0.5017284  -0.31427057 -1.362877    0.40375606
 -1.60442816 -0.33234066  0.72243611 -0.22341967  0.        ]","[[ -1.85747280e+01   3.00240909e+00  -1.54785723e-01   4.94018103e-02]
 [ -5.07089997e+01  -4.53305900e-02   0.00000000e+00   0.00000000e+00]]",-0.146819308956,[-0.91563383  0.66074051],0.245436,[-0.03906546 -0.18328491]
32,[-0.9934122   0.36283618],"[ 0.74681886 -0.84037518 -0.9606716  -0.31362091 -1.36286426  0.40375452
 -1.72878572 -0.32518886  0.83604695 -0.18577481  0.        ]","[[ -1.96152093e+01   3.00213828e+00  -1.54785723e-01   4.94018103e-02]
 [ -5.33303979e+01   4.17487136e-03   0.00000000e+00   0.00000000e+00]]",-0.162170620241,[ 0.0424034  -0.14554154],0.116096,[-0.03906546 -0.18328491]
33,[-0.95624757  0.42961091],"[-0.58202836 -0.83937499 -1.37934561 -0.29993686 -1.36285153  0.40375299
 -1.67070645 -0.40867605  0.92641312 -0.28126544  0.        ]","[[ -2.06695402e+01   2.99642240e+00  -1.54785723e-01   4.94018103e-02]
 [ -5.21067648e+01  -5.73835455e-01   0.00000000e+00   0.00000000e+00]]",-0.178102744227,[-2.74596354  0.3953011 ],0.202325,[-0.03906546 -0.18328491]
34,[-0.88246173  0.46034423],"[-1.57399518 -0.84012681 -0.28508854 -0.31028239 -1.3628388   0.40375145
 -1.80959386 -0.22328439  0.89181261 -0.41347247  0.        ]","[[ -2.17410500e+01   3.00074499e+00  -1.54785723e-01   4.94018103e-02]
 [ -5.50344837e+01   7.09661465e-01   0.00000000e+00   0.00000000e+00]]",-0.178419059638,[-0.15287942 -0.22846543],-0.511876,[-0.03906546 -0.18328491]
35,[-0.7654165   0.49544778],"[-1.15412468 -0.84071982  1.22517763 -0.31868914 -1.36282607  0.40374991
 -1.78659842 -0.36780214  0.77226973 -0.44340058  0.        ]","[[ -2.28368822e+01   3.00425565e+00  -1.54785723e-01   4.94018103e-02]
 [ -5.45503451e+01  -2.90869120e-01   0.00000000e+00   0.00000000e+00]]",-0.163423098075,[-1.01666434  1.34740455],0.405926,[-0.03906546 -0.18328491]
36,[-0.81152207  0.43969944],"[ 0.28499115 -0.84034227  1.48993006 -0.31341771 -1.36281334  0.40374838
 -1.92318539 -0.32653504  0.68996463 -0.33442305  0.        ]","[[ -2.39567787e+01   3.00205528e+00  -1.54785723e-01   4.94018103e-02]
 [ -5.74297118e+01  -5.17889350e-03   0.00000000e+00   0.00000000e+00]]",-0.146652394151,[-0.65038848 -0.21486313],0.213648,[-0.03906546 -0.18328491]
37,[-0.92266858  0.38433999],"[ 1.12999561 -0.838813    0.10982202 -0.29269104 -1.36280061  0.40374684
 -1.99138924 -0.44971598  0.74753999 -0.19403508  0.        ]","[[ -2.51198028e+01   2.99339556e+00  -1.54785723e-01   4.94018103e-02]
 [ -5.88678886e+01  -8.57989022e-01   0.00000000e+00   0.00000000e+00]]",-0.149531286811,[-0.79752398  0.05933974],0.343165,[-0.03906546 -0.18328491]
38,[-0.983504   0.4025957],"[ 0.27425774 -0.83602057 -1.3143931  -0.25767429 -1.36278788  0.40374531
 -2.08587347 -0.41368322  0.89747301 -0.20536018  0.        ]","[[ -2.63171487e+01   2.97873922e+00  -1.54785723e-01   4.94018103e-02]
 [ -6.08600697e+01  -6.08541076e-01   0.00000000e+00   0.00000000e+00]]",-0.17164346528,[-1.39827817  0.58263829],0.123906,[-0.03906546 -0.18328491]
39,[-0.95127094  0.43574116],"[-1.28274735 -0.83814542 -0.90092144 -0.284111   -1.36277515  0.40374377
 -2.21651501 -0.07911517  0.92558702 -0.36881259  0.        ]","[[ -2.75619858e+01   2.98980812e+00  -1.54785723e-01   4.94018103e-02]
 [ -6.36144904e+01   1.70770344e+00   0.00000000e+00   0.00000000e+00]]",-0.181229100656,[-2.55409353  2.57243958],0.339709,[-0.03906546 -0.18328491]
40,[-0.80563903  0.48741859],"[-1.38678261 -0.84320699  0.93013468 -0.35667468 -1.36276242  0.40374224
 -2.34457148 -0.25265105  0.81068187 -0.43844185  0.        ]","[[ -2.88613667e+01   3.02009757e+00  -1.54785723e-01   4.94018103e-02]
 [ -6.63146069e+01   5.06295930e-01   0.00000000e+00   0.00000000e+00]]",-0.168413171771,[-0.83101195 -1.30017768],0.109387,[-0.03906546 -0.18328491]
41,[-0.74767816  0.49503267],"[ 0.24357051 -0.83824015  1.50811952 -0.28545153 -1.36274969  0.4037407
 -2.43833553 -0.82641676  0.68305523 -0.33404775  0.        ]","[[ -3.02075001e+01   2.99036992e+00  -1.54785723e-01   4.94018103e-02]
 [ -6.82920829e+01  -3.46594496e+00   0.00000000e+00   0.00000000e+00]]",-0.145677061507,[-1.15656412  1.14165025],0.385012,[-0.03906546 -0.18328491]
42,[-0.97448325  0.3698718 ],"[ 1.10704144 -0.83237465 -0.186605   -0.21642797 -1.36273696  0.40373917
 -2.56195809 -0.24509798  0.77790853 -0.15790124  0.        ]","[[ -3.15994982e+01   2.96143149e+00  -1.54785723e-01   4.94018103e-02]
 [ -7.08991113e+01   5.58544647e-01   0.00000000e+00   0.00000000e+00]]",-0.152984622231,[-1.31822595  0.42058673],0.276261,[-0.03906546 -0.18328491]
43,[-1.02170372  0.39662319],"[-0.32072151 -0.8380063  -1.42377179 -0.28255928 -1.36272423  0.40373763
 -2.68313973 -0.00670652  0.92345763 -0.25752135  0.        ]","[[ -3.30431234e+01   2.98916069e+00  -1.54785723e-01   4.94018103e-02]
 [ -7.34549178e+01   2.20893401e+00   0.00000000e+00   0.00000000e+00]]",-0.176922458082,[-0.50684666  0.18261626],-0.39055,[-0.03906546 -0.18328491]
44,[-0.86002457  0.48411223],"[-1.61562046 -0.84189533  0.02994931 -0.33651892 -1.3627115   0.4037361
 -2.70929112 -0.29455609  0.87285502 -0.42115416  0.        ]","[[ -3.45177685e+01   3.01169816e+00  -1.54785723e-01   4.94018103e-02]
 [ -7.40077101e+01   2.16144178e-01   0.00000000e+00   0.00000000e+00]]",-0.176144969665,[-0.38507151  1.55651128],0.0481118,[-0.03906546 -0.18328491]
45,[-0.78439009  0.4783915 ],"[-0.4210502  -0.84181762  1.59383662 -0.33541894 -1.36269877  0.40373456
 -2.71204133 -0.3461134   0.72075331 -0.39890828  0.        ]","[[ -3.59985202e+01   3.01123995e+00  -1.54785723e-01   4.94018103e-02]
 [ -7.40672435e+01  -1.40794821e-01   0.00000000e+00   0.00000000e+00]]",-0.154069021004,[-0.9062858   0.21781253],0.379834,[-0.03906546 -0.18328491]
46,[-0.92220396  0.39442146],"[ 1.10330331 -0.84120047  0.38842167 -0.3263503  -1.36268605  0.40373303
 -2.81262432 -0.35325837  0.72918194 -0.2204936   0.        ]","[[ -3.75011554e+01   3.00745754e+00  -1.54785723e-01   4.94018103e-02]
 [ -7.61892097e+01  -1.90268105e-01   0.00000000e+00   0.00000000e+00]]",-0.147704506159,[-1.72475621 -0.99142029],0.485206,[-0.03906546 -0.18328491]
47,[-0.90144181  0.49459311],"[ 0.05693142 -0.83296997 -1.38951057 -0.22316571 -1.36267332  0.40373149
 -2.92880174 -0.92032724  0.92313974 -0.22296618  0.        ]","[[ -3.90495317e+01   2.96426540e+00  -1.54785723e-01   4.94018103e-02]
 [ -7.86401597e+01  -4.11609015e+00   0.00000000e+00   0.00000000e+00]]",-0.175864162444,[-0.61401423  0.4024258 ],-0.135724,[-0.03906546 -0.18328491]
48,[-0.79477167  0.55891168],"[-1.58664098 -0.81617427 -0.22531107 -0.06810239 -1.36266059  0.40372996
 -2.97015291 -0.67921759  0.88954777 -0.50244928  0.        ]","[[ -4.06311009e+01   2.89869400e+00  -1.54785723e-01   4.94018103e-02]
 [ -7.95138733e+01  -2.44692591e+00   0.00000000e+00   0.00000000e+00]]",-0.182529771449,[-0.33960863  0.28444113],-0.0767598,[-0.03906546 -0.18328491]
49,[-0.73795044  0.52634746],"[-0.50593849 -0.80435329  1.57859773  0.01885013 -1.36264787  0.40372842
 -2.95915488 -0.51055727  0.61468131 -0.40332453  0.        ]","[[ -4.22190719e+01   2.86147206e+00  -1.54785723e-01   4.94018103e-02]
 [ -7.92840134e+01  -1.27931792e+00   0.00000000e+00   0.00000000e+00]]",-0.139937411211,[-1.81779133 -0.02339027],0.604001,[-0.03906546 -0.18328491]
