timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-0.41018644  0.08126967],"[ 0.94534108  0.41392355 -0.70725062 -1.55091036 -0.35311315  0.09230838
  1.25722666 -0.3705222   0.30744668 -1.01105252  0.        ]","[[-0.59332804 -1.52323152 -0.04054576  0.01044368]
 [-2.23045215 -2.11131527  0.          0.        ]]",-0.173562674386,[-1.42873809  0.55143448],-0.403536,[ 0.00539935 -0.54286236]
11,[-0.72001481 -0.25976092],"[ 0.87658438  0.38674286 -0.80810038 -1.55209211 -0.35311304  0.09230835
  1.15298613 -0.05344926  0.20709452 -1.01337092  0.        ]","[[-0.67720585 -1.54312349 -0.04054576  0.01044368]
 [-6.14428274  0.11471814  0.          0.        ]]",-0.168893271464,[-1.93043307 -0.11188927],-0.237044,[ 0.00539935 -0.54286236]
12,[-0.53629678 -0.15848519],"[ 0.72347088  0.38378436 -0.98303351 -1.55218159 -0.35311292  0.09230832
  1.05082151 -0.11674029  0.03677739 -1.01131376  0.        ]","[[-0.83857814 -1.54528776 -0.04054576  0.01044368]
 [-9.98017598 -0.32962122  0.          0.        ]]",-0.16275280392,[ 0.11502272 -0.99956746],-0.577596,[ 0.00539935 -0.54286236]
13,[ 0.18001476  0.47009695],"[ 0.50915353  0.32056889 -1.15403221 -1.5523549  -0.35311281  0.0923083
  1.06821692 -0.67952324 -0.1801957  -0.94329647  0.        ]","[[-1.03162756 -1.59152237 -0.04054576  0.01044368]
 [-9.32701543 -4.28067943  0.          0.        ]]",-0.150811139316,[-0.2174674   0.18185725],-0.825007,[ 0.00539935 -0.54286236]
14,[-0.08744481  0.54167831],"[ 0.26811454  0.2147637  -1.27753466 -1.54506378 -0.35311269  0.09230827
  1.05019544 -0.56481156 -0.37900274 -0.80729966  0.        ]","[[ -1.2249567   -1.66905579  -0.04054576   0.01044368]
 [-10.00363353  -3.47533993   0.           0.        ]]",-0.135364956979,[-0.38194867  0.11537495],-1.25218,[ 0.00539935 -0.54286236]
15,[-0.42649528  0.69492668],"[-0.01763561  0.12770096 -1.35288994 -1.5318582  -0.35311258  0.09230824
  1.01519465 -0.48984328 -0.54604521 -0.62960403  0.        ]","[[ -1.43821448e+00  -1.73328202e+00  -4.05457621e-02   1.04436832e-02]
 [ -1.13177662e+01  -2.94902141e+00   0.00000000e+00   0.00000000e+00]]",-0.120215070767,[-0.13699387  0.69188986],-2.29906,[ 0.00539935 -0.54286236]
16,[-1.18579459  0.55170852],"[-0.33409145  0.08611524 -1.35898211 -1.52320614 -0.35311246  0.09230822
  1.00670411 -0.09121629 -0.67382202 -0.43360712  0.        ]","[[ -1.66776865e+00  -1.76418336e+00  -4.05457621e-02   1.04436832e-02]
 [ -1.16365334e+01  -1.50435129e-01   0.00000000e+00   0.00000000e+00]]",-0.108231498702,[ 0.08111308  1.38615381],-3.799,[ 0.00539935 -0.54286236]
17,[-2.1066165  0.129309 ],"[-0.64045003  0.13560203 -1.28817385 -1.53332599 -0.35311235  0.09230819
  1.02137741  0.47327434 -0.77344052 -0.2635268   0.        ]","[[ -1.89497192e+00  -1.72742947e+00  -4.05457621e-02   1.04436832e-02]
 [ -1.10855808e+01   3.81260770e+00   0.00000000e+00   0.00000000e+00]]",-0.1041461973,[-3.31727132  1.18026639],-3.64891,[ 0.00539935 -0.54286236]
18,[-3.05014634 -0.42701125],"[-0.96149449  0.29231548 -1.11885443 -1.55133191 -0.35311223  0.09230816
  0.92180767  1.02670388 -0.87738014 -0.08868521  0.        ]","[[ -2.15419367e+00  -1.61219478e+00  -4.05457621e-02   1.04436832e-02]
 [ -1.48240515e+01   7.69799766e+00   0.00000000e+00   0.00000000e+00]]",-0.107887260974,[-1.82106668 -0.30788911],-4.35263,[ 0.00539935 -0.54286236]
19,[-2.96561575 -0.49255055],"[-1.29685343  0.48381186 -0.78101621 -1.54496932 -0.35311212  0.09230814
  0.82424363  0.83161083 -0.94892473  0.18296921  0.        ]","[[ -2.48742900e+00  -1.47197811e+00  -4.05457621e-02   1.04436832e-02]
 [ -1.84872185e+01   6.32833795e+00   0.00000000e+00   0.00000000e+00]]",-0.114382574552,[-2.97515266 -1.39293374],-3.82864,[ 0.00539935 -0.54286236]
20,[-2.54314995 -0.10296531],"[-1.53970655  0.59966191 -0.23915692 -1.52586224 -0.353112    0.09230811
  0.72862679  0.25012191 -0.86879501  0.57682564  0.        ]","[[ -2.89319313e+00  -1.38637228e+00  -4.05457621e-02   1.04436832e-02]
 [ -2.20772777e+01   2.24596052e+00   0.00000000e+00   0.00000000e+00]]",-0.121300175361,[-2.23029002  0.83066379],-5.00939,[ 0.00539935 -0.54286236]
21,[-2.89534473 -0.79377973],"[-1.54620965  0.70298685  0.46660959 -1.49873596 -0.35311188  0.09230808
  0.63486574  0.71273394 -0.57634613  0.98096737  0.        ]","[[ -3.37006099e+00  -1.30886806e+00  -4.05457621e-02   1.04436832e-02]
 [ -2.55976608e+01   5.49375743e+00   0.00000000e+00   0.00000000e+00]]",-0.13632042101,[-2.08843089  0.31690165],-5.03239,[ 0.00539935 -0.54286236]
22,[-3.18657517 -1.20352292],"[-1.18746545  0.86034227  1.17374347 -1.43788517 -0.35311177  0.09230805
  0.54298841  0.87652854 -0.07743718  1.25635419  0.        ]","[[ -3.91662647e+00  -1.18745647e+00  -4.05457621e-02   1.04436832e-02]
 [ -2.90473181e+01   6.64368991e+00   0.00000000e+00   0.00000000e+00]]",-0.161580235475,[-2.50544718 -1.28438181],-4.42084,[ 0.00539935 -0.54286236]
23,[-3.11920714 -1.06123519],"[-0.44891312  0.97452827  1.59800572 -1.37742574 -0.35311165  0.09230803
  0.45296366  0.29444952  0.6093875   1.21286964  0.        ]","[[ -4.53148543e+00  -1.09558523e+00  -4.05457621e-02   1.04436832e-02]
 [ -3.24274188e+01   2.55717175e+00   0.00000000e+00   0.00000000e+00]]",-0.189924485887,[-2.11415744 -1.05419355],-3.69113,[ 0.00539935 -0.54286236]
24,[-3.02232146 -1.16156638],"[ 0.46326338  0.98781601  1.4388311  -1.36940905 -0.35311154  0.092308
  0.36469869 -0.27599772  1.22815694  0.65319783  0.        ]","[[ -5.21328274e+00  -1.08462523e+00  -4.05457621e-02   1.04436832e-02]
 [ -3.57414471e+01  -1.44768504e+00   0.00000000e+00   0.00000000e+00]]",-0.212479242958,[-2.65606335 -0.81499163],-1.82368,[ 0.00539935 -0.54286236]
25,[-2.45250225 -0.79660106],"[ 1.11029334  0.91294809  0.60171729 -1.41184799 -0.35311142  0.09230797
  0.27814447 -0.73067284  1.30916318 -0.29915137  0.        ]","[[ -5.96071579e+00  -1.14560782e+00  -4.05457621e-02   1.04436832e-02]
 [ -3.89912429e+01  -4.63975812e+00   0.00000000e+00   0.00000000e+00]]",-0.218419783898,[-3.78744978 -0.38814503],0.349818,[ 0.00539935 -0.54286236]
26,[-0.41442531  0.09406426],"[ 1.0193582   0.77640443 -0.57413135 -1.47339201 -0.35311131  0.09230795
  0.19326148 -0.93544072  0.6117849  -1.04954558  0.        ]","[[ -6.77251571e+00  -1.25282884e+00  -4.05457621e-02   1.04436832e-02]
 [ -4.21782903e+01  -6.07734529e+00   0.00000000e+00   0.00000000e+00]]",-0.19903148817,[ 1.18597323 -0.05833016],-0.823703,[ 0.00539935 -0.54286236]
27,[ 0.13279566  0.44153905],"[ 0.1894732   0.6143548  -1.30532671 -1.52258568 -0.35311119  0.09230792
  0.32082396 -0.95041055 -0.35497941 -0.9894078   0.        ]","[[ -7.56802750e+00  -1.37542817e+00  -4.05457621e-02   1.04436832e-02]
 [ -3.73887774e+01  -6.18244544e+00   0.00000000e+00   0.00000000e+00]]",-0.159912320372,[ 0.32208779  0.77568976],-1.826,[ 0.00539935 -0.54286236]
28,[-1.24107528  0.52725911],"[-0.79091312  0.49060926 -1.22263922 -1.54415729 -0.35311108  0.09230789
  0.37441745 -0.49473724 -0.89284662 -0.33425579  0.        ]","[[ -8.29561582e+00  -1.46697885e+00  -4.05457621e-02   1.04436832e-02]
 [ -3.53765320e+01  -2.98336868e+00   0.00000000e+00   0.00000000e+00]]",-0.124006064664,[-1.74336727  0.73967221],-3.62569,[ 0.00539935 -0.54286236]
29,[-2.49183989  0.23897316],"[-1.47891277  0.45026117 -0.43841121 -1.54832063 -0.35311096  0.09230787
  0.28763165 -0.06821814 -0.85905859  0.4726299   0.        ]","[[ -9.03584145e+00  -1.49660416e+00  -4.05457621e-02   1.04436832e-02]
 [ -3.86350193e+01   1.10298957e-02   0.00000000e+00   0.00000000e+00]]",-0.112833908991,[-5.31665753  0.14582325],-4.07454,[ 0.00539935 -0.54286236]
30,[-2.69695902  0.0867184 ],"[-1.46437533  0.45855828  0.73173275 -1.54757637 -0.35311085  0.09230784
  0.20259055  0.01507752 -0.25722317  1.06326599  0.        ]","[[ -9.84057837e+00  -1.49051811e+00  -4.05457621e-02   1.04436832e-02]
 [ -4.18279999e+01   5.95811095e-01   0.00000000e+00   0.00000000e+00]]",-0.134620757117,[-3.73016207 -0.40559265],-4.30762,[ 0.00539935 -0.54286236]
31,[-2.91981673 -0.07683326],"[-0.59150649  0.45279192  1.56125564 -1.54809723 -0.35311073  0.09230781
  0.11923824 -0.2141133   0.64665011  0.99783509  0.        ]","[[ -1.07085373e+01  -1.49474792e+00  -4.05457621e-02   1.04436832e-02]
 [ -4.49575725e+01  -1.01323407e+00   0.00000000e+00   0.00000000e+00]]",-0.169551963633,[-2.54103824 -0.18043994],-3.82492,[ 0.00539935 -0.54286236]
32,[-3.11718488 -0.53482026],"[ 0.62812703  0.41576161  1.32408711 -1.5507754  -0.35311062  0.09230778
  0.03751739 -0.31161076  1.18011908  0.17637675  0.        ]","[[ -1.16384735e+01  -1.52188233e+00  -4.05457621e-02   1.04436832e-02]
 [ -4.80258896e+01  -1.69771997e+00   0.00000000e+00   0.00000000e+00]]",-0.191824605704,[-3.89056084 -1.4350377 ],-0.726635,[ 0.00539935 -0.54286236]
33,[-1.6949141  -0.03394018],"[ 1.178795    0.3156494   0.0344195  -1.55219784 -0.3531105   0.09230776
 -0.04260211 -0.86923326  0.75613251 -0.77079524  0.        ]","[[ -1.26291699e+01  -1.59511745e+00  -4.05457621e-02   1.04436832e-02]
 [ -5.10340821e+01  -5.61253542e+00   0.00000000e+00   0.00000000e+00]]",-0.181812094278,[-3.66547962 -0.65693449],1.10739,[ 0.00539935 -0.54286236]
34,[-0.3500995   0.50890499],"[ 0.41032187  0.12911544 -1.21219806 -1.53209922 -0.35311038  0.09230773
 -0.12119255 -1.22215777 -0.29729721 -0.81286558  0.        ]","[[ -1.36794549e+01  -1.73222985e+00  -4.05457621e-02   1.04436832e-02]
 [ -5.39848643e+01  -8.09026290e+00   0.00000000e+00   0.00000000e+00]]",-0.133842652462,[-0.73721138 -0.34097179],-0.505254,[ 0.00539935 -0.54286236]
35,[-1.6977011   1.19491911],"[-1.02615969 -0.10072106 -1.06977332 -1.46471347 -0.35311027  0.0923077
 -0.17056363 -1.3898163  -0.71812347  0.12303983  0.        ]","[[ -1.47777497e+01  -1.90584534e+00  -4.05457621e-02   1.04436832e-02]
 [ -5.58385673e+01  -9.26732510e+00   0.00000000e+00   0.00000000e+00]]",-0.0808933482179,[-2.49206533  0.88560094],-3.85151,[ 0.00539935 -0.54286236]
36,[-2.58995962  0.99916971],"[-1.55023368 -0.2864622   0.44730687 -1.37155296 -0.35311015  0.09230768
 -0.24665765 -0.86231879 -0.06009131  0.79066991  0.        ]","[[ -1.59231900e+01  -2.05403586e+00  -4.05457621e-02   1.04436832e-02]
 [ -5.86956177e+01  -5.56400830e+00   0.00000000e+00   0.00000000e+00]]",-0.096118276299,[-3.31432355  1.51673064],-4.56229,[ 0.00539935 -0.54286236]
37,[-3.10603762  0.26209456],"[-0.41167627 -0.36995638  1.60480072 -1.31646157 -0.35311004  0.09230765
 -0.32119539 -0.28067483  0.72677119  0.44088683  0.        ]","[[ -1.71251850e+01  -2.12434651e+00  -4.05457621e-02   1.04436832e-02]
 [ -6.14942361e+01  -1.48055184e+00   0.00000000e+00   0.00000000e+00]]",-0.134510396665,[-2.86886487 -0.1943918 ],-4.25992,[ 0.00539935 -0.54286236]
38,[-2.98141623 -0.66790122],"[ 1.03357534 -0.41237379  0.80085702 -1.28487386 -0.35310992  0.09230762
 -0.39423068 -0.38406252  0.65522832 -0.40615901  0.        ]","[[ -1.83825825e+01  -2.16124162e+00  -4.05457621e-02   1.04436832e-02]
 [ -6.42364432e+01  -2.20639036e+00   0.00000000e+00   0.00000000e+00]]",-0.138156581143,[-1.52941264 -0.60666783],-1.77825,[ 0.00539935 -0.54286236]
39,[-1.71607673 -0.23822953],"[ 0.71713693 -0.48740465 -0.98915349 -1.22235446 -0.35310981  0.09230759
 -0.46583978 -0.71782426 -0.17427011 -0.53385112  0.        ]","[[ -1.96942855e+01  -2.22888022e+00  -4.05457621e-02   1.04436832e-02]
 [ -6.69251027e+01  -4.54958045e+00   0.00000000e+00   0.00000000e+00]]",-0.0927392216541,[-2.93383303  0.18556283],-0.952688,[ 0.00539935 -0.54286236]
40,[-2.77592373  0.78385711],"[-1.02427506 -0.57377207 -1.07128944 -1.13831772 -0.35310969  0.09230757
 -0.53604536 -0.59812884 -0.43328939  0.24154379  0.        ]","[[ -2.10592357e+01  -2.31144071e+00  -4.05457621e-02   1.04436832e-02]
 [ -6.95610664e+01  -3.70925568e+00   0.00000000e+00   0.00000000e+00]]",-0.0435662190959,[-4.7124869  -0.09250732],-3.5321,[ 0.00539935 -0.54286236]
41,[-2.89062738  0.75661862],"[-1.42260767 -0.6486386   0.82510329 -1.05279923 -0.35310958  0.09230754
 -0.60485697 -0.63763108  0.2503641   0.58032851  0.        ]","[[ -2.24763791e+01  -2.38840822e+00  -4.05457621e-02   1.04436832e-02]
 [ -7.21446925e+01  -3.98658447e+00   0.00000000e+00   0.00000000e+00]]",-0.0874630545275,[-1.8042277   1.03288556],-4.92341,[ 0.00539935 -0.54286236]
42,[-3.20270205 -0.41547489],"[ 0.31575174 -0.6843964   1.51427717 -1.00691994 -0.35310946  0.09230751
 -0.67228531 -0.06017461  0.63702814 -0.03321043  0.        ]","[[ -2.39446772e+01  -2.42746489e+00  -4.05457621e-02   1.04436832e-02]
 [ -7.46763832e+01   6.74699230e-02   0.00000000e+00   0.00000000e+00]]",-0.115731067207,[-2.08004087 -0.67390884],-4.0325,[ 0.00539935 -0.54286236]
43,[-2.57350683 -0.92273498],"[ 1.10680052 -0.70669999 -0.35649568 -0.97638281 -0.35310935  0.09230749
 -0.73837009 -0.43813984  0.06906977 -0.45475042  0.        ]","[[ -2.54630981e+01  -2.45274007e+00  -4.05457621e-02   1.04436832e-02]
 [ -7.71576296e+01  -2.58604922e+00   0.00000000e+00   0.00000000e+00]]",-0.0875854987419,[-1.80716677 -1.88873808],-0.547079,[ 0.00539935 -0.54286236]
44,[-2.68513513  0.59989727],"[-0.64430831 -0.78114411 -1.28676334 -0.86156274 -0.35310923  0.09230746
 -0.80318457 -0.99255574 -0.30119819  0.1257088   0.        ]","[[ -2.70306646e+01  -2.54351215e+00  -4.05457621e-02   1.04436832e-02]
 [ -7.95911829e+01  -6.47834863e+00   0.00000000e+00   0.00000000e+00]]",-0.0210469372234,[-4.01282459  0.82585035],-3.79211,[ 0.00539935 -0.54286236]
45,[-3.02844667  0.61494297],"[-1.48755605 -0.84929362  0.67142504 -0.73311211 -0.35310912  0.09230743
 -0.86671307 -0.50642619  0.23843968  0.40350867  0.        ]","[[ -2.86464230e+01  -2.63883405e+00  -4.05457621e-02   1.04436832e-02]
 [ -8.19764541e+01  -3.06546117e+00   0.00000000e+00   0.00000000e+00]]",-0.0693271400482,[-2.57414013  0.59234968],-4.6624,[ 0.00539935 -0.54286236]
46,[-3.06447697 -0.68264431],"[ 0.41844047 -0.87286376  1.46422249 -0.68128149 -0.353109    0.09230741
 -0.92895365 -0.16173206  0.44063995 -0.09902942  0.        ]","[[ -3.03094005e+01  -2.67586292e+00  -4.05457621e-02   1.04436832e-02]
 [ -8.43133710e+01  -6.45525414e-01   0.00000000e+00   0.00000000e+00]]",-0.0909395296462,[-2.45003373 -1.34069584],-3.58567,[ 0.00539935 -0.54286236]
47,[-2.55232    -1.00505316],"[ 0.93803506 -0.90333368 -0.71885213 -0.60632847 -0.35310888  0.09230738
 -0.98997218 -0.72197678 -0.05101228 -0.20761559  0.        ]","[[ -3.20186525e+01  -2.72823537e+00  -4.05457621e-02   1.04436832e-02]
 [ -8.66044073e+01  -4.57874243e+00   0.00000000e+00   0.00000000e+00]]",-0.0487581537276,[-4.49037576 -1.63060479],-0.582963,[ 0.00539935 -0.54286236]
48,[-2.91284251  0.97300112],"[-1.17852219 -0.96407458 -0.92713592 -0.41278628 -0.35310877  0.09230735
 -1.04980858 -1.27142993  0.00422979  0.22748014  0.        ]","[[ -3.37732811e+01  -2.85850745e+00  -4.05457621e-02   1.04436832e-02]
 [ -8.88510615e+01  -8.43620092e+00   0.00000000e+00   0.00000000e+00]]",-0.0274651464892,[-2.16738202  1.06846168],-4.50609,[ 0.00539935 -0.54286236]
49,[-2.75685811  0.18405329],"[-0.92952133 -1.00192734  1.3973787  -0.21649492 -0.35310865  0.09230732
 -1.10843665 -0.68260144  0.26051674  0.05772726  0.        ]","[[ -3.55723909e+01  -2.98574810e+00  -4.05457621e-02   1.04436832e-02]
 [ -9.10523502e+01  -4.30231483e+00   0.00000000e+00   0.00000000e+00]]",-0.0602659256355,[-3.11753353  1.24516127],-4.29228,[ 0.00539935 -0.54286236]
