timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
33,[-2.49960685 -0.17750543],"[ 1.05563572  0.30331489  0.61457025 -1.2962519  -0.05757551  0.99477973
  1.32501467  0.30794287  0.7934241  -1.06942739  0.        ]","[[ 0.2997074  -1.51174482 -0.00588928  0.11503234]
 [ 4.05781574  2.31469487  0.          0.        ]]",-0.234837733534,[-2.98518403 -0.44711905],-5.49205,[-0.21566193 -0.77919662]
34,[-2.41669464  0.1079492 ],"[ 1.03787628  0.3439142   0.67329211 -1.29333438 -0.0575755   0.99477941
  1.22382035  0.03236462  0.83304884 -1.02489561  0.        ]","[[ 0.34035444 -1.48366584 -0.00588928  0.11503234]
 [ 0.02036278  0.49924309  0.          0.        ]]",-0.232977012668,[-0.50380021 -0.51715534],-6.35696,[-0.21566193 -0.77919662]
35,[-2.12127399  0.57493627],"[ 1.0467099   0.32851672  0.6450795  -1.29457249 -0.05757549  0.99477909
  1.17384812 -0.27991336  0.81628281 -1.04591849  0.        ]","[[ 0.32075753 -1.49432177 -0.00588928  0.11503234]
 [-1.97342223 -1.55797891  0.          0.        ]]",-0.233986715118,[-1.58218678  0.64487571],-6.08586,[-0.21566193 -0.77919662]
36,[-2.02676654  0.04679543],"[ 1.07708617  0.32096532  0.52990412 -1.29512023 -0.05757548  0.99477877
  1.07562511  0.11249284  0.77129025 -1.11699721  0.        ]","[[  2.41969312e-01  -1.49954449e+00  -5.88928213e-03   1.15032337e-01]
 [ -5.89233081e+00   1.02711034e+00   0.00000000e+00   0.00000000e+00]]",-0.23882751067,[-0.84132154  0.35583466],-6.55456,[-0.21566193 -0.77919662]
37,[-1.55245936 -0.31745085],"[ 1.11168805  0.37076117  0.30485276 -1.29078443 -0.05757548  0.99477844
  0.99509359  0.32341046  0.70316853 -1.23566372  0.        ]","[[  9.18848848e-02  -1.46506154e+00  -5.88928213e-03   1.15032337e-01]
 [ -9.10538268e+00   2.41659117e+00   0.00000000e+00   0.00000000e+00]]",-0.248634953734,[-1.68122949  0.22310836],-6.16076,[-0.21566193 -0.77919662]
38,[-0.75193185 -0.63207006],"[ 1.106163    0.45225651 -0.02927921 -1.2799958  -0.05757547  0.99477812
  0.90042421  0.45044143  0.57660218 -1.39409875  0.        ]","[[ -1.28120268e-01  -1.40833394e+00  -5.88928213e-03   1.15032337e-01]
 [ -1.28825122e+01   3.25344469e+00   0.00000000e+00   0.00000000e+00]]",-0.261475778602,[ 0.09282305 -0.92452077],-6.42378,[-0.21566193 -0.77919662]
39,[ 0.36908767  0.1166323 ],"[ 1.01871744  0.49179108 -0.39868771 -1.27308388 -0.05757546  0.9947778
  0.91604231 -0.1149367   0.36276441 -1.54160459  0.        ]","[[ -3.79517690e-01  -1.38063495e+00  -5.88928213e-03   1.15032337e-01]
 [ -1.22593668e+01  -4.71145442e-01   0.00000000e+00   0.00000000e+00]]",-0.271577195078,[ 0.52141758  0.68385316],-6.69366,[-0.21566193 -0.77919662]
40,[ 0.76894665 -0.51790076],"[ 0.87372008  0.51714369 -0.69620291 -1.26806433 -0.05757545  0.99477748
  0.97382522  0.29751425  0.14097395 -1.6279956   0.        ]","[[ -6.01574100e-01  -1.36279556e+00  -5.88928213e-03   1.15032337e-01]
 [ -9.95391913e+00   2.24599295e+00   0.00000000e+00   0.00000000e+00]]",-0.277086046588,[-1.10556498 -0.77284102],-5.80142,[-0.21566193 -0.77919662]
41,[ 1.52735341  0.0051602 ],"[ 0.65736929  0.53666813 -0.96654395 -1.26388229 -0.05757544  0.99477715
  0.87959683 -0.17353608 -0.1160552  -1.66700688  0.        ]","[[ -8.38372630e-01  -1.34901152e+00  -5.88928213e-03   1.15032337e-01]
 [ -1.37134545e+01  -8.57184879e-01   0.00000000e+00   0.00000000e+00]]",-0.279282910988,[ 2.37602403  0.1460368 ],-7.71219,[-0.21566193 -0.77919662]
42,[ 1.65644562 -0.23361497],"[ 0.39522936  0.52084423 -1.17011786 -1.26729191 -0.05757543  0.99477683
  0.98557553 -0.08323697 -0.38428709 -1.63687267  0.        ]","[[ -1.07021732e+00  -1.36018603e+00  -5.88928213e-03   1.15032337e-01]
 [ -9.48508035e+00  -2.62314080e-01   0.00000000e+00   0.00000000e+00]]",-0.276138279176,[ 0.77500602 -0.65574051],-7.07445,[-0.21566193 -0.77919662]
43,[ 1.68007314  0.14590859],"[ 0.19645814  0.47639855 -1.26793225 -1.2759044  -0.05757542  0.99477651
  1.06715803 -0.47664704 -0.56685077 -1.56803272  0.        ]","[[ -1.22726014e+00  -1.39143539e+00  -5.88928213e-03   1.15032337e-01]
 [ -6.23006884e+00  -2.85401434e+00   0.00000000e+00   0.00000000e+00]]",-0.2699384659,[ 0.98234785 -0.31639157],-7.39903,[-0.21566193 -0.77919662]
44,[ 1.55225956  0.39088926],"[ 0.08460478  0.37729845 -1.30603177 -1.29008503 -0.05757541  0.99477619
  1.16768405 -0.65834822 -0.67336382 -1.48422741  0.        ]","[[-1.31161988 -1.46052554 -0.00588928  0.11503234]
 [-2.21924161 -4.05102292  0.          0.        ]]",-0.261262702024,[ 2.00315141  0.2133966 ],-8.21689,[-0.21566193 -0.77919662]
45,[ 1.39568484  0.37557396],"[ 0.0789085   0.27359029 -1.30767215 -1.29766933 -0.0575754   0.99477587
  1.26796721 -0.51802434 -0.69510764 -1.4328308   0.        ]","[[-1.31586052 -1.53227109 -0.00588928  0.11503234]
 [ 1.78190012 -3.12660072  0.          0.        ]]",-0.254664761348,[ 1.28687205  0.31761897],-8.03269,[-0.21566193 -0.77919662]
46,[ 1.2651403   0.32118016],"[ 0.17861609  0.20212953 -1.27477526 -1.29864179 -0.05757539  0.99477554
  1.36626998 -0.31781637 -0.63931036 -1.43634475  0.        ]","[[-1.24087084 -1.5815702  -0.00588928  0.11503234]
 [ 5.70403171 -1.80767514  0.          0.        ]]",-0.252956450676,[ 1.12712103 -0.19950181],-7.6861,[-0.21566193 -0.77919662]
47,[ 1.15771353  0.65638328],"[ 0.37319618  0.1387757  -1.18304337 -1.29661168 -0.05757538  0.99477522
  1.46263997 -0.43235121 -0.51160143 -1.47013645  0.        ]","[[ -1.08821219e+00  -1.62529466e+00  -5.88928213e-03   1.15032337e-01]
 [  9.54905376e+00  -2.56220585e+00   0.00000000e+00   0.00000000e+00]]",-0.253813710869,[-0.28036711  0.07627655],-6.72458,[-0.21566193 -0.77919662]
48,[ 0.97979581  0.77388924],"[ 0.58079613  0.06983907 -1.03671799 -1.29130058 -0.05757537  0.9947749
  1.4300946  -0.37872264 -0.36063648 -1.48990556  0.        ]","[[ -9.10258999e-01  -1.67299388e+00  -5.88928213e-03   1.15032337e-01]
 [  8.25057923e+00  -2.20891326e+00   0.00000000e+00   0.00000000e+00]]",-0.253615801967,[ 1.44968254  0.77614874],-7.57298,[-0.21566193 -0.77919662]
49,[ 0.41962525  0.32069436],"[ 0.78448558  0.0512375  -0.82367414 -1.28930904 -0.05757536  0.99477458
  1.52518821  0.09440419 -0.17055045 -1.50695993  0.        ]","[[ -7.07179684e-01  -1.68590032e+00  -5.88928213e-03   1.15032337e-01]
 [  1.20446805e+01   9.07940745e-01   0.00000000e+00   0.00000000e+00]]",-0.254864284427,[ 0.53827725  0.42983732],-7.13239,[-0.21566193 -0.77919662]
