timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
38,[-1.86457491 -0.50398916],"[-0.70404532 -0.7412457   1.47264798 -1.0224293   0.65996248  0.79984412
 -0.30827424  0.81534197 -0.39881464 -0.45581633  0.        ]","[[-16.87814548  -2.71290179   0.07637207   0.09279795]
 [-58.95298801   7.25819685   0.           0.        ]]",-0.0824576839656,[-4.83147422 -1.10746827],-2.58207,[ 0.02388105 -0.43144205]
39,[-1.52976704 -1.03906   ],"[ 0.82907902 -0.67781625  1.13328569 -1.19463134  0.65996201  0.79984347
 -0.3859355   0.25731839 -0.39647938 -0.86005919  0.        ]","[[-18.08520723  -2.60883735   0.07637207   0.09279795]
 [-61.74397271   3.16226257   0.           0.        ]]",-0.133865300662,[-0.71152991 -1.53743411],-2.92336,[ 0.02388105 -0.43144205]
40,[-0.98507595 -0.63984722],"[ 1.0526432  -0.66212799 -0.58703596 -1.2313316   0.65996154  0.79984282
 -0.43030321 -0.28945253 -0.84546775 -0.99111383  0.        ]","[[-19.33608289  -2.58586056   0.07637207   0.09279795]
 [-63.33846011  -0.85107655   0.           0.        ]]",-0.176647657118,[ 1.40433354 -0.76198695],-2.7785,[ 0.02388105 -0.43144205]
41,[-0.81187749  0.0199892 ],"[-0.34531902 -0.69360072 -1.36436177 -1.15565776  0.65996107  0.79984217
 -0.28526948 -0.69708311 -1.07273972 -0.56507973  0.        ]","[[-20.55055537  -2.63289881   0.07637207   0.09279795]
 [-58.12627302  -3.84311687   0.           0.        ]]",-0.157967044059,[-0.77551547 -0.23059267],-2.42483,[ 0.02388105 -0.43144205]
42,[-1.29810882  0.26671648],"[-1.49929819 -0.74407128 -0.273061   -1.01360381  0.65996059  0.79984152
 -0.3387158  -0.81018762 -0.77478023 -0.2630556   0.        ]","[[-21.73235215  -2.7180896    0.07637207   0.09279795]
 [-60.04702172  -4.6733164    0.           0.        ]]",-0.100445712353,[-1.53767648  0.28540043],-2.30974,[ 0.02388105 -0.43144205]
43,[-1.56482553 -0.19665694],"[-0.94585047 -0.78403839  1.33028305 -0.87311702  0.65996012  0.79984086
 -0.41582919 -0.64280772 -0.46650093 -0.45503723  0.        ]","[[-22.96109846  -2.79922804   0.07637207   0.09279795]
 [-62.81831345  -3.44474028   0.           0.        ]]",-0.0868036506417,[-2.02418453 -0.65400098],-2.27779,[ 0.02388105 -0.43144205]
44,[-1.58328104 -0.33014134],"[ 0.70375601 -0.82015204  1.25754054 -0.70501575  0.65995965  0.79984021
 -0.4914193  -0.98561315 -0.57713054 -0.75244966  0.        ]","[[-24.24472029  -2.89336693   0.07637207   0.09279795]
 [-65.53486253  -5.96096103   0.           0.        ]]",-0.129513501284,[-1.45245757  0.5820819 ],-2.92967,[ 0.02388105 -0.43144205]
45,[-1.33631575 -0.28477952],"[ 1.07574188 -0.84509358 -0.53786851 -0.53150147  0.65995918  0.79983956
 -0.56550223 -0.65503225 -0.80185228 -0.67199903  0.        ]","[[-25.58213101  -2.98823793   0.07637207   0.09279795]
 [-68.19724849  -3.53447961   0.           0.        ]]",-0.13864322811,[-0.27743261  0.71635173],-3.09653,[ 0.02388105 -0.43144205]
46,[-1.26208806  0.27812803],"[-0.49407819 -0.8504778  -1.33439364 -0.47683174  0.65995871  0.79983891
 -0.55849899 -0.14771829 -0.77249939 -0.4978803   0.        ]","[[-26.94355131  -3.01780209   0.07637207   0.09279795]
 [-67.94558111   0.18923543   0.           0.        ]]",-0.118904025133,[ 1.00145855 -0.05145427],-2.61038,[ 0.02388105 -0.43144205]
47,[-1.62612987  0.23752636],"[-1.54478317 -0.84946738  0.06937528 -0.48804402  0.65995824  0.79983826
 -0.41089888 -0.12952752 -0.63392035 -0.48059858  0.        ]","[[-28.24924212  -3.01174827   0.07637207   0.09279795]
 [-62.6411797    0.32275624   0.           0.        ]]",-0.103517244806,[-1.28572372 -0.32232665],-2.30613,[ 0.02388105 -0.43144205]
48,[-1.66181827 -0.14192057],"[-0.59452282 -0.84857181  1.51675395 -0.49755629  0.65995777  0.79983761
 -0.48656299 -0.14731686 -0.57656584 -0.61714847  0.        ]","[[-29.52934836  -3.00660855   0.07637207   0.09279795]
 [-65.36038417   0.19218101   0.           0.        ]]",-0.113589260438,[-2.77951377 -0.51413528],-2.4053,[ 0.02388105 -0.43144205]
49,[-1.63969731 -0.51540887],"[ 1.00739743 -0.8481023   0.88532782 -0.50239589  0.6599573   0.79983696
 -0.56072937 -0.16208863 -0.69319042 -0.71797441  0.        ]","[[-30.86329867  -3.00399215   0.07637207   0.09279795]
 [-68.02576496   0.08375481   0.           0.        ]]",-0.134029146805,[-3.08891152 -0.30033557],-2.96321,[ 0.02388105 -0.43144205]
