timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-5.32111597  1.91913271],"[-1.43186652  1.63533739  0.97950132 -0.22999451 -0.20185343 -0.95700775
  0.33176046  1.66293129 -1.13084553  1.79201197  0.        ]","[[ -3.71224852e+00  -2.45461325e-01  -2.31474655e-02  -1.09973041e-01]
 [ -3.57452018e+01   1.13124970e+01   0.00000000e+00   0.00000000e+00]]",-0.279627964206,[-6.68956431  1.79567886],-6.67335,[-0.18504868 -0.73402637]
11,[-5.94145679  1.34354317],"[-0.61073204  1.67837745  1.6294434   0.144358   -0.20185339 -0.95700744
  0.24985988  2.22671695 -0.39899192  2.24856821  0.        ]","[[ -4.45975873e+00   1.82913763e-02  -2.31474655e-02  -1.09973041e-01]
 [ -3.89951229e+01   1.50500701e+01   0.00000000e+00   0.00000000e+00]]",-0.314347187043,[-6.5012985   1.55832791],-5.76684,[-0.18504868 -0.73402637]
12,[-7.64351892  0.06777428],"[ 0.47259831  1.58806112  1.44633324  0.61753097 -0.20185335 -0.95700712
  0.16954776  2.77903021  0.50427013  2.18000869  0.        ]","[[ -5.27163318e+00   3.56034575e-01  -2.31474655e-02  -1.09973041e-01]
 [ -4.21820118e+01   1.87116032e+01   0.00000000e+00   0.00000000e+00]]",-0.318079233759,[-8.37894135  0.48200032],-4.80135,[-0.18504868 -0.73402637]
13,[-9.72916508 -1.15784097],"[ 1.11127879  1.29543272  0.36603435  1.09018168 -0.20185332 -0.95700681
  0.0907879   3.01054568  1.15696735  1.55530061  0.        ]","[[ -6.14662615e+00   7.45672160e-01  -2.31474655e-02  -1.09973041e-01]
 [ -4.53073049e+01   2.02464480e+01   0.00000000e+00   0.00000000e+00]]",-0.283531999697,[-9.81104137 -1.075963  ],-4.89596,[-0.18504868 -0.73402637]
14,[-10.50474548  -1.28489006],"[ 0.70290748  0.88087119 -0.93015841  1.39935582 -0.20185328 -0.9570065
  0.01358112  2.3517915   1.19566607  0.64353973  0.        ]","[[ -7.08350846e+00   1.10678965e+00  -2.31474655e-02  -1.09973041e-01]
 [ -4.83709699e+01   1.58793094e+01   0.00000000e+00   0.00000000e+00]]",-0.210171107204,[-9.62799679 -2.58560906],-6.66267,[-0.18504868 -0.73402637]
15,[-9.18518925 -0.7355392 ],"[-0.57629095  0.50649026 -1.3199736   1.52521924 -0.20185325 -0.95700618
 -0.06211742  1.7056609   0.52399797 -0.04374621  0.        ]","[[ -8.08106587e+00   1.38140238e+00  -2.31474655e-02  -1.09973041e-01]
 [ -5.13747860e+01   1.15958446e+01   0.00000000e+00   0.00000000e+00]]",-0.106157532206,[-10.28569658  -0.85931868],-3.74115,[-0.18504868 -0.73402637]
16,[-6.2615819  -0.47525895],"[-1.59515431  0.22602417 -0.26997812  1.55081137 -0.20185321 -0.95700587
 -0.13631386  1.15604856 -0.46688754  0.01163948  0.        ]","[[ -9.13810281e+00   1.57676457e+00  -2.31474655e-02  -1.09973041e-01]
 [ -5.43189968e+01   7.95223433e+00   0.00000000e+00   0.00000000e+00]]",-0.0473508871295,[-6.2363848  0.0215279],-4.06361,[-0.18504868 -0.73402637]
17,[-4.09884644 -0.91424739],"[ -1.20189408e+00  -1.33847584e-03   1.27836885e+00   1.53157482e+00
  -2.01853174e-01  -9.57005554e-01  -2.09052293e-01   1.14320062e+00
  -9.63046358e-01   8.14259731e-01   0.00000000e+00]","[[ -1.02534419e+01   1.73495691e+00  -2.31474655e-02  -1.09973041e-01]
 [ -5.72053523e+01   7.86706291e+00   0.00000000e+00   0.00000000e+00]]",-0.148423315402,[-1.9776647 -0.2435602],-6.23847,[-0.18504868 -0.73402637]
18,[-4.40855265 -1.49233055],"[ 0.31527296 -0.20602418  1.53919015  1.48249043 -0.20185314 -0.95700524
 -0.28034882  0.9721046  -0.48990485  1.59201725  0.        ]","[[ -1.14259350e+01   1.88091935e+00  -2.31474655e-02  -1.09973041e-01]
 [ -6.00344912e+01   6.73279683e+00   0.00000000e+00   0.00000000e+00]]",-0.218591811107,[-4.75823715 -0.64543458],-6.36108,[-0.18504868 -0.73402637]
19,[-5.82887363 -1.80498743],"[ 1.11882144 -0.35105496  0.02579476  1.42768702 -0.2018531  -0.95700493
 -0.35021438  0.56423569  0.42595567  1.53356657  0.        ]","[[ -1.26544425e+01   1.98844718e+00  -2.31474655e-02  -1.09973041e-01]
 [ -6.28068476e+01   4.02886144e+00   0.00000000e+00   0.00000000e+00]]",-0.222995123424,[-7.73683136 -2.12952498],-6.888,[-0.18504868 -0.73402637]
20,[-7.07397604 -0.48667204],"[ 0.01104852 -0.40322597 -1.32888862  1.40346905 -0.20185307 -0.95700461
 -0.41865804 -0.04746886  0.72475765  0.69488429  0.        ]","[[ -1.39378324e+01   2.02833860e+00  -2.31474655e-02  -1.09973041e-01]
 [ -6.55227813e+01  -2.63874742e-02   0.00000000e+00   0.00000000e+00]]",-0.152237018435,[-7.37134104 -0.71254324],-6.3746,[-0.18504868 -0.73402637]
21,[-5.28091097  0.20724863],"[-1.52371443 -0.36539393 -0.47769902  1.42127928 -0.20185303 -0.9570043
 -0.48570551 -0.4755775  -0.07069403  0.14463804  0.        ]","[[ -1.52749847e+01   1.99933786e+00  -2.31474655e-02  -1.09973041e-01]
 [ -6.81833127e+01  -2.86450134e+00   0.00000000e+00   0.00000000e+00]]",-0.0162585511627,[-5.41394407 -0.33926668],-5.54077,[-0.18504868 -0.73402637]
22,[-3.36737204 -0.21504962],"[-1.06342987 -0.27153734  1.40035989  1.45992191 -0.20185299 -0.95700398
 -0.55139618 -0.67253722 -0.85287527  0.83926647  0.        ]","[[ -1.66648063e+01   1.92895035e+00  -2.31474655e-02  -1.09973041e-01]
 [ -7.07900056e+01  -4.17023151e+00   0.00000000e+00   0.00000000e+00]]",-0.139542922772,[-2.96623557 -0.18890292],-6.44149,[-0.18504868 -0.73402637]
23,[-4.28666306 -0.33249721],"[ 0.75808297 -0.14753825  1.18682506  1.49973936 -0.20185296 -0.95700367
 -0.61576662 -0.77609916 -0.15637245  1.73825341  0.        ]","[[ -1.81062358e+01   1.83866080e+00  -2.31474655e-02  -1.09973041e-01]
 [ -7.33443104e+01  -4.85678870e+00   0.00000000e+00   0.00000000e+00]]",-0.236067153292,[-3.66785376 -0.63790063],-7.89643,[-0.18504868 -0.73402637]
24,[-6.2317729   1.01186514],"[ 0.75303864  0.02439727 -0.87411396  1.53556267 -0.20185292 -0.95700336
 -0.678823   -1.146105    0.92458133  1.05001922  0.        ]","[[ -1.95982305e+01   1.71691759e+00  -2.31474655e-02  -1.09973041e-01]
 [ -7.58464720e+01  -7.30971614e+00   0.00000000e+00   0.00000000e+00]]",-0.206801195665,[-5.98655292  1.22651143],-6.94717,[-0.18504868 -0.73402637]
25,[-6.10311699  2.33156729],"[-1.1784228   0.17566375 -0.98269821  1.5496339  -0.20185289 -0.95700304
 -0.74066179 -0.53081157  0.11760447 -0.05927443  0.        ]","[[ -2.11397756e+01   1.61165267e+00  -2.31474655e-02  -1.09973041e-01]
 [ -7.83003194e+01  -3.23067760e+00   0.00000000e+00   0.00000000e+00]]",-0.0549089280615,[-5.83555095  2.5139388 ],-3.82942,[-0.18504868 -0.73402637]
26,[-3.69871926  0.71542871],"[-1.28992495  0.21104305  1.18175015  1.55063722 -0.20185285 -0.95700273
 -0.80134595  0.07204047 -1.04136432  0.799039    0.        ]","[[ -2.27299379e+01   1.58714072e+00  -2.31474655e-02  -1.09973041e-01]
 [ -8.07083507e+01   7.65882182e-01   0.00000000e+00   0.00000000e+00]]",-0.155697460734,[-3.85769766  0.78026036],-5.11289,[-0.18504868 -0.73402637]
27,[-4.9578681  -0.40885881],"[ 0.73754361  0.14485195  1.21074354  1.54805509 -0.20185281 -0.95700241
 -0.8608872   0.53146045 -0.0812841   1.85560755  0.        ]","[[ -2.43678068e+01   1.63301955e+00  -2.31474655e-02  -1.09973041e-01]
 [ -8.30710306e+01   3.81157066e+00   0.00000000e+00   0.00000000e+00]]",-0.254094073105,[-6.37141729 -0.93860869],-6.10025,[-0.18504868 -0.73402637]
28,[-7.56979799  0.58284491],"[ 0.5773959   0.09033113 -1.04835331  1.54365395 -0.20185278 -0.9570021
 -0.91921769 -0.04509686  0.962191    0.87030342  0.        ]","[[ -2.60524552e+01   1.67090389e+00  -2.31474655e-02  -1.09973041e-01]
 [ -8.53856676e+01  -1.06691268e-02   0.00000000e+00   0.00000000e+00]]",-0.195132163983,[-6.53338127  0.61456242],-6.30848,[-0.18504868 -0.73402637]
29,[-6.32831955  0.93682188],"[-1.48756086  0.05605671 -0.55708154  1.5398266  -0.20185274 -0.95700179
 -0.97640643  0.31718335 -0.19166103 -0.01101824  0.        ]","[[ -2.77829345e+01   1.69479036e+00  -2.31474655e-02  -1.09973041e-01]
 [ -8.76549999e+01   2.39103803e+00   0.00000000e+00   0.00000000e+00]]",-0.0270765935288,[-4.69072111  1.26861025],-4.39491,[-0.18504868 -0.73402637]
30,[-4.18092775 -0.5168162 ],"[-0.65638359 -0.06740617  1.61563675  1.51913051 -0.20185271 -0.95700147
 -1.03252767  0.90228092 -0.89013967  1.18871858  0.        ]","[[ -2.95583736e+01   1.78153107e+00  -2.31474655e-02  -1.09973041e-01]
 [ -8.98819738e+01   6.26989529e+00   0.00000000e+00   0.00000000e+00]]",-0.184104114816,[-3.42914466 -0.6963041 ],-6.14406,[-0.18504868 -0.73402637]
31,[-6.12785435 -0.98788035],"[ 1.12319942 -0.2015641   0.2170409   1.48388986 -0.20185267 -0.95700116
 -1.08752746  0.46248828  0.41708034  1.61361057  0.        ]","[[ -3.13779139e+01   1.87767751e+00  -2.31474655e-02  -1.09973041e-01]
 [ -9.20644490e+01   3.35432745e+00   0.00000000e+00   0.00000000e+00]]",-0.233651943833,[-4.98675221 -1.09024973],-7.73289,[-0.18504868 -0.73402637]
32,[-7.38139725  1.00169277],"[-0.61246818 -0.23766555 -1.31026805  1.47201699 -0.20185263 -0.95700084
 -1.14137345 -0.15014151  0.56891446  0.31433143  0.        ]","[[ -3.32406460e+01   1.90401718e+00  -2.31474655e-02  -1.09973041e-01]
 [ -9.42011420e+01  -7.07049995e-01   0.00000000e+00   0.00000000e+00]]",-0.109885756457,[-7.93337974  1.16516499],-4.00017,[-0.18504868 -0.73402637]
33,[-4.33490229 -0.43039036],"[-1.41855718 -0.2721144   1.00174551  1.45969831 -0.2018526  -0.95700053
 -1.19417419  0.44368465 -0.77367905  0.55667761  0.        ]","[[ -3.51456857e+01   1.92937678e+00  -2.31474655e-02  -1.09973041e-01]
 [ -9.62963600e+01   3.22967016e+00   0.00000000e+00   0.00000000e+00]]",-0.103164818348,[-3.31921911 -0.42933986],-5.67877,[-0.18504868 -0.73402637]
34,[-4.86920929 -1.06154108],"[ 0.87634299 -0.33444061  1.02524407  1.4348665  -0.20185256 -0.95700022
 -1.24593733  0.17189516 -0.09735567  1.6669871   0.        ]","[[ -3.70922240e+01   1.97589363e+00  -2.31474655e-02  -1.09973041e-01]
 [ -9.83504068e+01   1.42786549e+00   0.00000000e+00   0.00000000e+00]]",-0.225643725922,[-5.73296203 -1.42867759],-7.08273,[-0.18504868 -0.73402637]
35,[-7.3813715   0.81666225],"[ -9.88196457e-04  -3.18683001e-01  -1.33148845e+00   1.44146060e+00
  -2.01852526e-01  -9.56999902e-01  -1.29661433e+00  -4.35547775e-01
   7.51279706e-01   6.50225799e-01   0.00000000e+00]","[[ -3.90794141e+01   1.96404985e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.00361356e+02  -2.59912464e+00   0.00000000e+00   0.00000000e+00]]",-0.152195302523,[-7.0222461   0.91111746],-5.52499,[-0.18504868 -0.73402637]
36,[-4.83900356 -0.05257751],"[-1.60308577 -0.29770328  0.55804178  1.44990475 -0.20185249 -0.95699959
 -1.34630103  0.1101926  -0.60639674  0.34773431  0.        ]","[[ -4.11064185e+01   1.94837044e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.02333012e+02   1.01881284e+00   0.00000000e+00   0.00000000e+00]]",-0.0667354097755,[-5.33891302 -0.18038268],-4.4872,[-0.18504868 -0.73402637]
37,[-4.55271482 -0.80582333],"[ 0.69340846 -0.31454876  1.25883113  1.4431533  -0.20185245 -0.95699927
 -1.39502341 -0.00702642 -0.25361486  1.646555    0.        ]","[[ -4.31724781e+01   1.96095222e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.04266405e+02   2.41719867e-01   0.00000000e+00   0.00000000e+00]]",-0.2224944706,[-4.93182436 -2.08265211],-7.54811,[-0.18504868 -0.73402637]
38,[-7.37212515  1.15058112],"[ 0.1148332  -0.26696189 -1.30137038  1.46159923 -0.20185242 -0.95699896
 -1.44272226 -0.61172076  0.78870998  0.69182954  0.        ]","[[ -4.52768031e+01   1.92556908e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.06159185e+02  -3.76704716e+00   0.00000000e+00   0.00000000e+00]]",-0.159926235625,[-6.87610848  2.05065029],-4.95079,[-0.18504868 -0.73402637]
39,[-4.82481146  0.31576431],"[-1.59195408 -0.2188187   0.60035198  1.47833983 -0.20185238 -0.95699865
 -1.48949483 -0.01025732 -0.66739126  0.36191636  0.        ]","[[ -4.74186030e+01   1.89023818e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.08015212e+02   2.20299521e-01   0.00000000e+00   0.00000000e+00]]",-0.0756256208724,[-4.6613652   0.46900418],-4.45578,[-0.18504868 -0.73402637]
40,[-5.06822014 -0.73909032],"[ 0.82561027 -0.24956126  1.10015554  1.46786759 -0.20185235 -0.95699833
 -1.53540052  0.26189474 -0.12210169  1.70087546  0.        ]","[[ -4.95971815e+01   1.91274850e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.09836843e+02   2.02450664e+00   0.00000000e+00   0.00000000e+00]]",-0.230575657469,[-3.05494491 -0.7164263 ],-7.98914,[-0.18504868 -0.73402637]
41,[-7.82459164  1.13607979],"[-0.2298634  -0.26467148 -1.3584994   1.46243645 -0.20185231 -0.95699802
 -1.5803734  -0.17955194  0.7093528   0.50488632  0.        ]","[[ -5.18118284e+01   1.92387818e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.11621462e+02  -9.02022814e-01   0.00000000e+00   0.00000000e+00]]",-0.137478156072,[-7.82887164  1.71996404],-4.02966,[-0.18504868 -0.73402637]
42,[-4.5552516  -0.17202628],"[-1.36476775 -0.29348901  1.08390837  1.45155067 -0.20185227 -0.9569977
 -1.62448495  0.41269332 -0.78428562  0.60201395  0.        ]","[[ -5.40618144e+01   1.94523293e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.13371905e+02   3.02421135e+00   0.00000000e+00   0.00000000e+00]]",-0.108381479566,[-3.53510978  0.89703035],-4.70846,[-0.18504868 -0.73402637]
43,[-6.29453087 -1.23994863],"[ 1.09593309 -0.41859229  0.46421083  1.39583083 -0.20185224 -0.95699739
 -1.66780361  0.93166111  0.18571732  1.60608249  0.        ]","[[ -5.63464948e+01   2.04023531e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.15090888e+02   6.46466047e+00   0.00000000e+00   0.00000000e+00]]",-0.222486992096,[-6.86033521 -1.55129114],-6.59152,[-0.18504868 -0.73402637]
44,[-7.72615051  0.27524495],"[-0.9842519  -0.52896521 -1.13840289  1.33409632 -0.2018522  -0.95699708
 -1.71024123  0.30747519  0.38471199  0.34003794  0.        ]","[[ -5.86652148e+01   2.12800908e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.16774915e+02   2.32668031e+00   0.00000000e+00   0.00000000e+00]]",-0.0852221241684,[-8.05105225 -0.42599239],-4.46749,[-0.18504868 -0.73402637]
45,[-3.96485305 -0.70058966],"[-0.59885224 -0.56375262  1.6327322   1.31189773 -0.20185217 -0.95699676
 -1.75177999  0.03851678 -0.70523132  1.00566782  0.        ]","[[ -6.10172541e+01   2.15665375e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.18423276e+02   5.43646724e-01   0.00000000e+00   0.00000000e+00]]",-0.146649069546,[-2.98022809 -0.84951471],-6.88294,[-0.18504868 -0.73402637]
46,[-6.93912411 -0.52786344],"[ 0.90471744 -0.53526356 -0.66005597  1.33017895 -0.20185213 -0.95699645
 -1.7924377  -0.47826336  0.57237792  1.27253776  0.        ]","[[ -6.34019125e+01   2.13315675e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.20036680e+02  -2.88229706e+00   0.00000000e+00   0.00000000e+00]]",-0.198140080981,[-6.05513744 -0.63636483],-7.27502,[-0.18504868 -0.73402637]
47,[-5.55624199  1.07439709],"[-1.63516562 -0.431469   -0.07498832  1.38926655 -0.20185209 -0.95699613
 -1.83221977 -0.85798293 -0.25389847  0.20825814  0.        ]","[[ -6.58184898e+01   2.05026054e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.21615340e+02  -5.39961204e+00   0.00000000e+00   0.00000000e+00]]",-0.0120262474915,[-5.77379982  0.5134445 ],-4.46384,[-0.18504868 -0.73402637]
48,[-4.49483109 -0.15179369],"[ 0.65359358 -0.31748881  1.2987204   1.44194156 -0.20185206 -0.95699582
 -1.87121057 -0.54405883 -0.28439536  1.63579245  0.        ]","[[ -6.82663178e+01   1.96315540e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.23162606e+02  -3.31848421e+00   0.00000000e+00   0.00000000e+00]]",-0.221130652873,[-5.2148977   0.05401866],-6.47483,[-0.18504868 -0.73402637]
49,[-7.77880239  1.98330331],"[-0.34558556 -0.23077456 -1.35631509  1.47435097 -0.20185202 -0.95699551
 -1.90944971 -0.51125686  0.67764498  0.43074774  0.        ]","[[ -7.07447948e+01   1.89897260e+00  -2.31474655e-02  -1.09973041e-01]
 [ -1.24680048e+02  -3.10102756e+00   0.00000000e+00   0.00000000e+00]]",-0.129436938207,[-7.79557993  2.14990375],-3.74746,[-0.18504868 -0.73402637]
