timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-1.79935884  0.72909027],"[ -1.40847910e+00   1.77109539e+00   7.70622466e-01  -1.25442110e+00
  -1.69414421e+00  -3.31632799e-01   1.13813728e-04   1.48667198e+00
  -8.53927575e-02   1.23037852e+00   0.00000000e+00]","[[ -3.60847438  -0.17874311  -0.19464702  -0.03499851]
 [-34.710199    12.99197088   0.           0.        ]]",-0.147237097525,[-0.84590351  1.450304  ],-0.163094,[-0.01520703 -0.2759935 ]
11,[-2.14370632  0.18957038],"[-0.6948308   1.7824729   1.48329818 -0.45166092 -1.6941347  -0.33163226
 -0.08549937  2.01177426  0.52286626  1.8352258   0.        ]","[[ -4.32937598e+00   1.18258359e-01  -1.94647025e-01  -3.49985064e-02]
 [ -3.73712735e+01   1.66955547e+01   0.00000000e+00   0.00000000e+00]]",-0.247339818078,[-1.68382871  0.82537212],0.709088,[-0.01520703 -0.2759935 ]
12,[-2.67061663 -0.26298454],"[ 0.34981941  1.64655915  1.4755214   0.48537797 -1.69412518 -0.33163173
 -0.18907094  2.42815555  1.35932083  1.93301818  0.        ]","[[ -5.10909796e+00   4.81640558e-01  -1.94647025e-01  -3.49985064e-02]
 [ -4.05905396e+01   1.96324236e+01   0.00000000e+00   0.00000000e+00]]",-0.325954583711,[-2.98153126  0.41592519],1.3025,[-0.01520703 -0.2759935 ]
13,[-3.21662664 -0.43848148],"[ 1.11871671  1.32275992  0.58328802  1.3318173  -1.69411566 -0.3316312
 -0.29064903  2.60598275  2.08241012  1.42006124  0.        ]","[[ -5.95258268e+00   8.86880588e-01  -1.94647025e-01  -3.49985064e-02]
 [ -4.37478441e+01   2.08868386e+01   0.00000000e+00   0.00000000e+00]]",-0.369116330102,[-4.33509985 -0.33231432],1.15515,[-0.01520703 -0.2759935 ]
14,[-3.526443   -0.32570353],"[ 0.97182113  0.87471689 -0.71357816  1.83377832 -1.69410615 -0.33163066
 -0.3902616   2.35977285  2.32410106  0.5035074   0.        ]","[[ -6.85860165e+00   1.28720084e+00  -1.94647025e-01  -3.49985064e-02]
 [ -4.68440580e+01   1.91504754e+01   0.00000000e+00   0.00000000e+00]]",-0.365613924092,[-4.5500732  -2.03920919],-0.173623,[-0.01520703 -0.2759935 ]
15,[-3.32265139  0.16432673],"[-0.14268066  0.44761561 -1.39338951  1.93795426 -1.69409663 -0.33163013
 -0.48791887  1.74326737  1.94084916 -0.33511849  0.        ]","[[ -7.82593789e+00   1.62658679e+00  -1.94647025e-01  -3.49985064e-02]
 [ -4.98794995e+01   1.48022970e+01   0.00000000e+00   0.00000000e+00]]",-0.312085182336,[-3.78571907 -0.30222972],0.337912,[-0.01520703 -0.2759935 ]
16,[-2.81372213  0.43523943],"[-1.33725366  0.09800068 -0.70852509  1.78969769 -1.69408711 -0.33162959
 -0.58366063  1.53050912  1.17246964 -0.57546205  0.        ]","[[ -8.85338604e+00   1.90757865e+00  -1.94647025e-01  -3.49985064e-02]
 [ -5.28554072e+01   1.33017481e+01   0.00000000e+00   0.00000000e+00]]",-0.215489718347,[-3.7788315  -0.70334025],1.68899,[-0.01520703 -0.2759935 ]
17,[-2.24266815  0.34599584],"[-1.37731588 -0.17050616  0.83392661  1.50995811 -1.6940776  -0.33162906
 -0.67748861  1.09672626  0.58920515 -0.10118539  0.        ]","[[ -9.93975706e+00   2.14291684e+00  -1.94647025e-01  -3.49985064e-02]
 [ -5.57718370e+01   1.02422610e+01   0.00000000e+00   0.00000000e+00]]",-0.116736152873,[-0.84131517 -0.26968017],1.51002,[-0.01520703 -0.2759935 ]
18,[-2.13234091 -0.04129538],"[-0.06864673 -0.36202643  1.58643257  1.18764886 -1.69406808 -0.33162852
 -0.74922924  0.91503369  0.61404211  0.60336039  0.        ]","[[ -1.10775682e+01   2.33490333e+00  -1.94647025e-01  -3.49985064e-02]
 [ -5.80017486e+01   8.96078279e+00   0.00000000e+00   0.00000000e+00]]",-0.134389428173,[-3.8639045   0.19531252],2.04105,[-0.01520703 -0.2759935 ]
19,[-2.56867409 -0.50682747],"[ 1.13154305 -0.51610308  0.54062542  0.8085841  -1.69405856 -0.33162799
 -0.83974996  0.99811148  1.09219732  0.86693993  0.        ]","[[ -1.22658337e+01   2.51999640e+00  -1.94647025e-01  -3.49985064e-02]
 [ -6.08153972e+01   9.54675884e+00   0.00000000e+00   0.00000000e+00]]",-0.210664378628,[-3.92502577 -1.88813595],0.796187,[-0.01520703 -0.2759935 ]
20,[-2.93498898 -0.49613097],"[ 0.62554612 -0.61479293 -1.10973729  0.46299825 -1.69404905 -0.33162746
 -0.92845458  0.40869189  1.44612047  0.5832685   0.        ]","[[ -1.35098078e+01   2.66921851e+00  -1.94647025e-01  -3.49985064e-02]
 [ -6.35726094e+01   5.38953098e+00   0.00000000e+00   0.00000000e+00]]",-0.24454591446,[-2.29012435 -1.83887601],-0.891217,[-0.01520703 -0.2759935 ]
21,[-2.79539585 -0.06298459],"[-1.03596149 -0.65097696 -1.07017002  0.29863427 -1.69403953 -0.33162692
 -1.0153681  -0.16892713  1.3966433   0.16574472  0.        ]","[[ -1.48083671e+01   2.73613260e+00  -1.94647025e-01  -3.49985064e-02]
 [ -6.62741652e+01   1.31553191e+00   0.00000000e+00   0.00000000e+00]]",-0.22946668581,[-2.0079922   0.67142269],-0.362226,[-0.01520703 -0.2759935 ]
22,[-2.35027552  0.00414744],"[-1.41727361 -0.6757737   0.75130946  0.16590759 -1.69403002 -0.33162639
 -1.10054863  0.20325488  1.05821143  0.09241244  0.        ]","[[ -1.61604148e+01   2.78878039e+00  -1.94647025e-01  -3.49985064e-02]
 [ -6.89218724e+01   3.94056251e+00   0.00000000e+00   0.00000000e+00]]",-0.180931038923,[-2.35795954 -1.21604328],0.903688,[-0.01520703 -0.2759935 ]
23,[-2.03750229 -0.21439597],"[ 0.20669827 -0.69170882  1.53075397  0.06787707 -1.6940205  -0.33162585
 -1.18404372 -0.37018979  0.91663474  0.40858741  0.        ]","[[ -1.75648935e+01   2.82701093e+00  -1.94647025e-01  -3.49985064e-02]
 [ -7.15172119e+01  -1.03985671e-01   0.00000000e+00   0.00000000e+00]]",-0.165646639386,[-2.35048585 -0.196937  ],0.948252,[-0.01520703 -0.2759935 ]
24,[-2.48789072 -0.47027943],"[ 1.17305458 -0.68772709 -0.15557482  0.0935268  -1.69401099 -0.33162532
 -1.2658666  -0.48148901  1.16663916  0.64190723  0.        ]","[[ -1.90207566e+01   2.81705620e+00  -1.94647025e-01  -3.49985064e-02]
 [ -7.40605971e+01  -8.88991657e-01   0.00000000e+00   0.00000000e+00]]",-0.208623065116,[-2.19940083 -0.51351856],0.641432,[-0.01520703 -0.2759935 ]
25,[-2.80055046 -0.06691617],"[-0.32747803 -0.67139792 -1.38549867  0.19084479 -1.69400147 -0.33162478
 -1.34605934 -0.76845693  1.42777955  0.35810569  0.        ]","[[ -2.05269799e+01   2.77897119e+00  -1.94647025e-01  -3.49985064e-02]
 [ -7.65533384e+01  -2.91300342e+00   0.00000000e+00   0.00000000e+00]]",-0.236161052999,[-0.48162912  2.32592134],-1.33022,[-0.01520703 -0.2759935 ]
26,[-2.45528364  0.1202123 ],"[-1.55211766 -0.66305502  0.20436194  0.2364819  -1.69399196 -0.33162425
 -1.35863564 -0.2002173   1.14877362  0.05113659  0.        ]","[[ -2.20619688e+01   2.76092375e+00  -1.94647025e-01  -3.49985064e-02]
 [ -7.69444130e+01   1.09481495e+00   0.00000000e+00   0.00000000e+00]]",-0.193965144669,[-4.12592047 -0.01113341],1.49103,[-0.01520703 -0.2759935 ]
27,[-2.06838703 -0.12054369],"[-0.09419022 -0.67278562  1.58844756  0.18299221 -1.69398244 -0.33162372
 -1.43701018 -0.21090811  0.88259665  0.36438745  0.        ]","[[ -2.36253009e+01   2.78206362e+00  -1.94647025e-01  -3.49985064e-02]
 [ -7.93806744e+01   1.01941000e+00   0.00000000e+00   0.00000000e+00]]",-0.159605744553,[-1.2959238   0.31433249],0.867551,[-0.01520703 -0.2759935 ]
28,[-2.56766129 -0.5350554 ],"[ 1.18570394 -0.68673744 -0.05642943  0.09973741 -1.69397293 -0.33162318
 -1.51383503 -0.03866295  1.15082521  0.6440948   0.        ]","[[ -2.52368748e+01   2.81464030e+00  -1.94647025e-01  -3.49985064e-02]
 [ -8.17687974e+01   2.23425933e+00   0.00000000e+00   0.00000000e+00]]",-0.206594984764,[-2.30615503 -0.79634343],0.533707,[-0.01520703 -0.2759935 ]
29,[-2.85878801 -0.14314929],"[-0.44373675 -0.69175555 -1.36649025  0.06751259 -1.69396342 -0.33162265
 -1.58913524 -0.49332582  1.39398827  0.35302946  0.        ]","[[ -2.68957376e+01   2.82715140e+00  -1.94647025e-01  -3.49985064e-02]
 [ -8.41095634e+01  -9.72491719e-01   0.00000000e+00   0.00000000e+00]]",-0.231290167921,[-2.55379557 -0.19241419],-0.69268,[-0.01520703 -0.2759935 ]
30,[-2.31654501  0.20294125],"[-1.48290569 -0.6806853   0.57764762  0.13688754 -1.6939539  -0.33162211
 -1.66292578 -0.60006201  1.0956666   0.08882721  0.        ]","[[ -2.86009444e+01   2.80015054e+00  -1.94647025e-01  -3.49985064e-02]
 [ -8.64034401e+01  -1.72531134e+00   0.00000000e+00   0.00000000e+00]]",-0.186290291426,[-1.34762211 -0.87749811],0.572378,[-0.01520703 -0.2759935 ]
31,[-1.97266793  0.06161481],"[ 0.48544967 -0.64837495  1.40407159  0.31139782 -1.69394439 -0.33162158
 -1.73523495 -1.08956171  0.88259475  0.52761995  0.        ]","[[ -3.03515689e+01   2.73100920e+00  -1.94647025e-01  -3.49985064e-02]
 [ -8.86513096e+01  -5.17777828e+00   0.00000000e+00   0.00000000e+00]]",-0.165439800587,[-1.54013187 -0.89708137],0.805196,[-0.01520703 -0.2759935 ]
32,[-2.58605003  0.24170232],"[ 0.84223052 -0.56718337 -0.89755991  0.64416119 -1.69393487 -0.33162104
 -1.80605745 -1.58091257  1.45427254  0.66779208  0.        ]","[[ -3.21466892e+01   2.59269106e+00  -1.94647025e-01  -3.49985064e-02]
 [ -9.08530088e+01  -8.64333465e+00   0.00000000e+00   0.00000000e+00]]",-0.248686430524,[-4.06494577 -0.50156117],0.262187,[-0.01520703 -0.2759935 ]
33,[-2.36023521  1.18522286],"[-1.33668948 -0.42112467 -0.70946462  1.05853243 -1.69392536 -0.33162051
 -1.87539967 -1.84132471  1.32471884 -0.19400638  0.        ]","[[ -3.39853826e+01   2.40140648e+00  -1.94647025e-01  -3.49985064e-02]
 [ -9.30087391e+01  -1.04801093e+01   0.00000000e+00   0.00000000e+00]]",-0.222217832765,[-4.04024765  1.1740609 ],1.50607,[-0.01520703 -0.2759935 ]
34,[-1.73562348  1.00334537],"[-0.53660076 -0.26429356  1.54066685  1.36794711 -1.69391585 -0.33161998
 -1.94335344 -1.25450832  0.50941085  0.43664108  0.        ]","[[ -3.58667510e+01   2.23333968e+00  -1.94647025e-01  -3.49985064e-02]
 [ -9.51213572e+01  -6.34130050e+00   0.00000000e+00   0.00000000e+00]]",-0.111474876425,[-1.20728234  2.84175755],1.86571,[-0.01520703 -0.2759935 ]
35,[-2.66063261  0.25513178],"[ 1.18748354 -0.17503353 -0.03671374  1.50366996 -1.69390633 -0.33161944
 -2.01003298 -0.67994042  1.49179496  1.05220646  0.        ]","[[ -3.77899733e+01   2.14717887e+00  -1.94647025e-01  -3.49985064e-02]
 [ -9.71944146e+01  -2.28885460e+00   0.00000000e+00   0.00000000e+00]]",-0.272365467303,[-3.2253338  -0.72971949],0.124243,[-0.01520703 -0.2759935 ]
36,[-2.66670513  1.25932884],"[-0.82114241 -0.09349563 -1.22228716  1.60766078 -1.69389682 -0.33161891
 -2.07538393 -1.08823203  1.59791113 -0.30288753  0.        ]","[[ -3.97542516e+01   2.07251373e+00  -1.94647025e-01  -3.49985064e-02]
 [ -9.92262248e+01  -5.16857775e+00   0.00000000e+00   0.00000000e+00]]",-0.263173917066,[-1.42371783  2.04994396],0.0564823,[-0.01520703 -0.2759935 ]
37,[-1.86824119  1.14194131],"[-1.01593877 -0.02202261  1.28457098  1.68511128 -1.69388731 -0.33161837
 -2.13946282 -0.51782142  0.37415351  0.22755629  0.        ]","[[ -4.17587604e+01   2.00951215e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.01218546e+02  -1.14545206e+00   0.00000000e+00   0.00000000e+00]]",-0.0848647222607,[-3.36387919  1.07796034],2.46585,[-0.01520703 -0.2759935 ]
38,[-2.70913029  0.13780682],"[ 1.17106176 -0.04111941  0.36530062  1.66557994 -1.69387779 -0.33161784
 -2.20237217  0.04101275  1.38610604  1.19336475  0.        ]","[[ -4.38027515e+01   2.02615137e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.03174567e+02   2.79602750e+00   0.00000000e+00   0.00000000e+00]]",-0.268128547948,[-2.84439682  0.9699717 ],0.979579,[-0.01520703 -0.2759935 ]
39,[-3.16501379  0.45225167],"[-0.62968725 -0.14538309 -1.31226387  1.54350663 -1.69386828 -0.3316173
 -2.26412874  0.5718692   1.6775317  -0.18133539  0.        ]","[[ -4.58855047e+01   2.11963732e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.05094811e+02   6.54018095e+00   0.00000000e+00   0.00000000e+00]]",-0.271831257237,[-4.2607481  -0.90355208],0.795523,[-0.01520703 -0.2759935 ]
40,[-2.10913634  0.71704489],"[-1.05433336 -0.24356102  1.25149178  1.40167103 -1.69385877 -0.33161677
 -2.32464376  0.04057539  0.52637726  0.13877254  0.        ]","[[ -4.80062853e+01   2.21284194e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.06976521e+02   2.79295457e+00   0.00000000e+00   0.00000000e+00]]",-0.105072130631,[-1.74202029  1.32252257],2.04663,[-0.01520703 -0.2759935 ]
41,[-2.82460642 -0.22499439],"[ 1.1861298  -0.33647427  0.24947626  1.23835756 -1.69384926 -0.33161624
 -2.38396698  0.58860209  1.27822653  1.01718434  0.        ]","[[ -5.01643203e+01   2.30747953e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.08821243e+02   6.65820135e+00   0.00000000e+00   0.00000000e+00]]",-0.243301726291,[-3.74026019  0.60843599],1.17939,[-0.01520703 -0.2759935 ]
42,[-3.22304201  0.01635161],"[-0.86721725 -0.47228145 -1.19472079  0.93139432 -1.69383975 -0.3316157
 -2.4421626   0.9064045   1.52253466  0.00472243  0.        ]","[[ -5.23589016e+01   2.46312518e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.10630976e+02   8.89968013e+00   0.00000000e+00   0.00000000e+00]]",-0.247586370833,[-5.11243272  0.61102567],1.66245,[-0.01520703 -0.2759935 ]
43,[-2.48810387 -0.11402062],"[-0.70186934 -0.6113381   1.48016649  0.47719495 -1.69383023 -0.33161517
 -2.49920952  1.22026039  0.82004542  0.23645661  0.        ]","[[ -5.45893218e+01   2.66331561e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.12405065e+02   1.11133378e+01   0.00000000e+00   0.00000000e+00]]",-0.14800191137,[-3.02580317  0.61433538],1.85684,[-0.01520703 -0.2759935 ]
44,[-3.01107407 -0.68312597],"[ 1.12923324 -0.71946197 -0.35122389 -0.14256793 -1.69382072 -0.33161463
 -2.5550901   1.53117896  1.16119656  0.5732555   0.        ]","[[ -5.68548631e+01   2.90756477e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.14142963e+02   1.33063013e+01   0.00000000e+00   0.00000000e+00]]",-0.205077898729,[-2.89714455 -1.01982152],-0.386792,[-0.01520703 -0.2759935 ]
45,[-2.83560944 -0.11595392],"[-1.36318845 -0.75207652 -0.6629104  -0.61685431 -1.69381121 -0.3316141
 -2.60979308 -0.01686723  1.2324501   0.37201159  0.        ]","[[ -5.91547966e+01   3.08441585e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.15844322e+02   2.38789774e+00   0.00000000e+00   0.00000000e+00]]",-0.208878462282,[-1.89285266 -0.62307301],-0.684262,[-0.01520703 -0.2759935 ]
46,[-2.194098   -0.19970152],"[ 0.12857083 -0.75158489  1.55302236 -0.59956858 -1.6938017  -0.33161356
 -2.6633617  -0.62548497  1.09168595  0.30647971  0.        ]","[[ -6.14884011e+01   3.07803571e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.17510485e+02  -1.90469910e+00   0.00000000e+00   0.00000000e+00]]",-0.187682815592,[-2.02876938  0.37604631],0.847168,[-0.01520703 -0.2759935 ]
47,[-2.80380869 -0.28348228],"[ 0.53441306 -0.74806924 -1.17566549 -0.50690161 -1.69379219 -0.33161303
 -2.71585607 -0.55467984  1.18359712  0.4743215   0.        ]","[[ -6.38549937e+01   3.04377974e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.19143324e+02  -1.40531760e+00   0.00000000e+00   0.00000000e+00]]",-0.204732874332,[-3.00149702 -0.92953697],0.586451,[-0.01520703 -0.2759935 ]
48,[-2.40373755  0.28571633],"[-1.50184948 -0.73735461  0.51192377 -0.33247661 -1.69378268 -0.3316125
 -2.76730435 -1.07368459  1.1770721   0.2173151   0.        ]","[[ -6.62539186e+01   2.97895286e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.20743714e+02  -5.06588082e+00   0.00000000e+00   0.00000000e+00]]",-0.198539134082,[-2.54422146  0.82820514],0.964052,[-0.01520703 -0.2759935 ]
49,[-2.36570072 -0.22423342],"[ 1.06775319 -0.72058294  0.72168722 -0.1527514  -1.69377317 -0.33161196
 -2.81771307 -0.59633688  1.03565652  0.52217583  0.        ]","[[ -6.86845258e+01   2.91142237e+00  -1.94647025e-01  -3.49985064e-02]
 [ -1.22311859e+02  -1.69915578e+00   0.00000000e+00   0.00000000e+00]]",-0.185991548293,[-1.5644899  -0.01080286],0.572969,[-0.01520703 -0.2759935 ]
