timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
12,[-0.00236956  0.00020097],"[  1.18390591e+00  -1.73701448e+00   1.43273597e+00  -6.61051959e-01
  -1.38777878e-14   0.00000000e+00   1.86423816e+00   1.65822677e-01
  -9.25730485e-01   2.84969382e-01   0.00000000e+00]","[[ -0.07610676  -2.11020999  -0.1188136   -0.08143285]
 [ 10.61173113  -7.63984368   0.           0.        ]]",-0.15583439014,[-1.51322024 -0.04063774],-0.332592,[ 0.00043793 -0.00056593]
13,[-0.00129776 -0.00046602],"[ 1.07266389 -1.69584052  1.93188691 -0.36917956  0.          0.
  1.03200373  0.15713959 -0.84991549  0.60250421  0.        ]","[[ 0.09430617 -2.2630985  -0.1188136  -0.08143285]
 [ 6.4433695  -7.64904328  0.          0.        ]]",-0.156442055884,[-0.46702435 -1.45290933],0.0508901,[ 0.00043793 -0.00056593]
14,[-0.00396473  0.00059294],"[ 0.79857633 -1.68203129  2.01545072  0.0657331   0.          0.
  0.64517136 -0.90356849 -0.9157787   0.90629902  0.        ]","[[  0.20334558  -2.45428625  -0.1188136   -0.08143285]
 [  4.46708164 -11.45706492   0.           0.        ]]",-0.148451587817,[ 0.80661234  1.69542637],4.27508,[ 0.00043793 -0.00056593]
15,[-0.0006216  -0.00157195],"[ 0.33806001 -1.63748373  2.0726453   0.55956711  0.          0.
  1.12776329  0.32297096 -0.97611673  1.18117892  0.        ]","[[ 0.32384046 -2.64142296 -0.1188136  -0.08143285]
 [ 7.57213173 -7.27053668  0.          0.        ]]",-0.142650617002,[ 0.59723499  0.21824158],3.19227,[ 0.00043793 -0.00056593]
16,[-0.00036157 -0.00258931],"[ -6.51215221e-01  -1.55073385e+00   2.18834332e+00   9.25804295e-01
   0.00000000e+00  -1.38777878e-14   1.39642119e+00   6.04544267e-01
  -9.71096536e-01   1.34995689e+00   0.00000000e+00]","[[ 0.49750476 -2.77671739 -0.1188136  -0.08143285]
 [ 9.7869308  -6.26225656  0.          0.        ]]",-0.142615434153,[-0.51109963 -1.89998528],-0.457305,[ 0.00043793 -0.00056593]
17,[-0.00478547 -0.00345926],"[ -1.82566722e+00  -1.47456482e+00   2.20506556e+00   1.34993683e+00
   0.00000000e+00  -1.38777878e-14   9.52729417e-01  -5.64612743e-01
  -1.03310440e+00   1.49854327e+00   0.00000000e+00]","[[  0.67099623  -2.94044607  -0.1188136   -0.08143285]
 [  7.56957707 -10.09784894   0.           0.        ]]",-0.139639397285,[ 1.8491668  1.4636565],4.3016,[ 0.00043793 -0.00056593]
18,[-0.00084486 -0.00655805],"[ -2.75354490e+00  -1.38404796e+00   2.18424827e+00   1.60792562e+00
  -1.38777878e-14  -2.77555756e-14   1.48704028e+00   1.87710921e+00
  -1.08772385e+00   1.55188854e+00   0.00000000e+00]","[[  0.86061271  -3.06928676  -0.1188136   -0.08143285]
 [ 11.37942967  -1.5652654    0.           0.        ]]",-0.136784972584,[ 1.61630365 -1.49815764],-0.438007,[ 0.00043793 -0.00056593]
19,[-0.00125846 -0.00715579],"[ -3.35448409e+00  -1.29100255e+00   2.17190483e+00   1.46372697e+00
  -1.38777878e-14  -2.77555756e-14   1.87845104e+00   2.26003178e+00
  -9.76103698e-01   1.42857516e+00   0.00000000e+00]","[[  1.12566771  -3.06344615  -0.1188136   -0.08143285]
 [ 15.11357843   1.19389262   0.           0.        ]]",-0.140409404026,[-1.21897901  0.95316947],-2.90237,[ 0.00043793 -0.00056593]
20,[  3.96387186e-05  -6.15475886e-03],"[ -3.40176552e+00  -1.20683244e+00   2.05362153e+00   1.19999207e+00
  -2.77555756e-14  -2.77555756e-14   1.13681695e+00   2.59968974e+00
  -8.01672483e-01   1.34638217e+00   0.00000000e+00]","[[  1.3852138   -3.00193926  -0.1188136   -0.08143285]
 [ 10.85521114   4.94429824   0.           0.        ]]",-0.149522381341,[ 0.10429284 -0.38255608],-3.56683,[ 0.00043793 -0.00056593]
21,[-0.00071438 -0.00533502],"[ -3.21748318e+00  -1.12559636e+00   1.87081082e+00   9.10943741e-01
  -1.38777878e-14  -2.77555756e-14   1.10879976e+00   1.98761425e+00
  -6.22249757e-01   1.35116844e+00   0.00000000e+00]","[[  1.6043034   -2.91923259  -0.1188136   -0.08143285]
 [ 11.05309015   3.33175057   0.           0.        ]]",-0.161723850578,[ 0.52808149 -0.84542867],-3.67809,[ 0.00043793 -0.00056593]
22,[-0.00228383 -0.00505204],"[ -3.08747797e+00  -1.06366046e+00   1.65222116e+00   7.85369582e-01
  -1.38777878e-14  -2.77555756e-14   1.31847597e+00   1.22330092e+00
  -5.48806805e-01   1.39950257e+00   0.00000000e+00]","[[  1.84414567  -2.88684429  -0.1188136   -0.08143285]
 [ 12.92491399  -0.08153526   0.           0.        ]]",-0.168884752449,[ 1.02628612  0.9235869 ],-1.50875,[ 0.00043793 -0.00056593]
23,[-0.00096102 -0.00448032],"[ -3.00909578e+00  -1.00695943e+00   1.34325728e+00   6.59997092e-01
  -1.38777878e-14  -2.77555756e-14   1.73009848e+00   1.78568531e+00
  -5.20323128e-01   1.49410007e+00   0.00000000e+00]","[[  2.13980219  -2.85176301  -0.1188136   -0.08143285]
 [ 16.62836465   3.57749397   0.           0.        ]]",-0.175405615407,[ 0.07858255  1.31551449],-3.07809,[ 0.00043793 -0.00056593]
24,[ 0.00066634 -0.00416332],"[ -2.88407916e+00  -9.21633373e-01   9.01363826e-01   3.25521526e-01
  -1.38777878e-14  -2.77555756e-14   1.60315462e+00   2.22047794e+00
  -5.32859173e-01   1.71042333e+00   0.00000000e+00]","[[  2.47218712  -2.74119215  -0.1188136   -0.08143285]
 [ 16.61012482   7.46665125   0.           0.        ]]",-0.185732946671,[-0.79822706  0.7964909 ],-5.22484,[ 0.00043793 -0.00056593]
25,[ 0.0013188  -0.00333846],"[ -2.66119757e+00  -7.83484307e-01   4.17629414e-01  -1.77391062e-01
  -1.38777878e-14  -2.77555756e-14   1.06120141e+00   2.38118261e+00
  -7.11820882e-01   1.95453324e+00   0.00000000e+00]","[[  2.76937673  -2.56169573  -0.1188136   -0.08143285]
 [ 13.12040994  10.47297337   0.           0.        ]]",-0.193656729725,[-0.27078892  0.88420645],-5.06606,[ 0.00043793 -0.00056593]
26,[ 0.0028163  -0.00288315],"[ -2.40731431e+00  -5.58871828e-01  -3.34566440e-02  -7.58004154e-01
  -1.38777878e-14  -4.16333634e-14   8.44276391e-01   2.49639392e+00
  -1.11772623e+00   2.10097837e+00   0.00000000e+00]","[[  3.01841165  -2.31918476  -0.1188136   -0.08143285]
 [ 11.78739895  13.7671576    0.           0.        ]]",-0.194504438198,[-0.64102191  0.88854538],-5.56254,[ 0.00043793 -0.00056593]
27,[ 0.0036541  -0.00327642],"[ -2.16307302e+00  -2.07438135e-01  -4.21038391e-01  -1.26192481e+00
  -1.38777878e-14  -4.16333634e-14   4.38815597e-01   2.54356471e+00
  -1.69854325e+00   2.05748623e+00   0.00000000e+00]","[[  3.22633846  -2.01127114  -0.1188136   -0.08143285]
 [  9.01442444  17.01338979   0.           0.        ]]",-0.185225786538,[ 0.99914342 -0.7633177 ],-5.01242,[ 0.00043793 -0.00056593]
28,[ 0.00238601 -0.00463007],"[ -1.92785988e+00   1.96466202e-01  -8.11697052e-01  -1.45981101e+00
  -1.38777878e-14  -4.16333634e-14   9.53188937e-01   1.94348565e+00
  -2.21689994e+00   1.70727112e+00   0.00000000e+00]","[[  3.44449606  -1.70470727  -0.1188136   -0.08143285]
 [ 12.78872182  13.65421824   0.           0.        ]]",-0.160112077804,[ 0.61932126 -0.25100507],-3.78411,[ 0.00043793 -0.00056593]
29,[ 0.00121756 -0.00587669],"[ -1.65172526e+00   5.51649378e-01  -1.24506164e+00  -1.39112907e+00
  -1.38777878e-14  -4.16333634e-14   1.21909592e+00   1.67769688e+00
  -2.44583401e+00   9.96772118e-01   0.00000000e+00]","[[  3.72230269  -1.44430268  -0.1188136   -0.08143285]
 [ 14.98460409  12.39047708   0.           0.        ]]",-0.116005342948,[ 0.31368847 -1.87923114],-3.70402,[ 0.00043793 -0.00056593]
30,[  9.85485967e-05  -6.65397337e-03],"[ -1.31088960e+00   8.15398200e-01  -1.59011724e+00  -1.19596719e+00
  -1.38777878e-14  -2.77555756e-14   1.29626777e+00   1.14698741e+00
  -2.31393331e+00   6.13977542e-02   0.00000000e+00]","[[  4.03146441  -1.23867429  -0.1188136   -0.08143285]
 [ 15.92859117   8.18637922   0.           0.        ]]",-0.0629729419428,[ 1.09969487  0.12798174],-0.772374,[ 0.00043793 -0.00056593]
31,[ 0.00069689 -0.00709927],"[ -8.70980642e-01   1.00294372e+00  -1.78490618e+00  -9.56473450e-01
  -1.38777878e-14  -2.77555756e-14   1.70271608e+00   1.14385796e+00
  -1.87127211e+00  -9.26208193e-01   0.00000000e+00]","[[  4.38656045  -1.07148584  -0.1188136   -0.08143285]
 [ 19.56881291   8.53137014   0.           0.        ]]",-0.0388194367521,[-1.39300394  1.28272361],-1.7671,[ 0.00043793 -0.00056593]
32,[ 0.0011306  -0.00636817],"[ -4.02876806e-01   1.20348139e+00  -1.76207275e+00  -5.75884531e-01
  -1.38777878e-14  -1.38777878e-14   1.06786327e+00   1.50002007e+00
  -1.15911496e+00  -1.65068520e+00   0.00000000e+00]","[[  4.73432646  -0.86280059  -0.1188136   -0.08143285]
 [ 15.22226573  12.32441891   0.           0.        ]]",-0.0998405494186,[ 1.21420093  1.95226061],-0.604685,[ 0.00043793 -0.00056593]
33,[ 0.00160085 -0.00631529],"[  5.10989119e-02   1.40587130e+00  -1.56416575e+00   9.20318801e-02
  -1.38777878e-14  -1.38777878e-14   1.49511817e+00   1.79661052e+00
  -1.48858433e-01  -1.88487664e+00   0.00000000e+00]","[[  5.07541475  -0.5790363   -0.1188136   -0.08143285]
 [ 18.87427632  16.03962254   0.           0.        ]]",-0.177122081242,[-0.99454281 -0.74781855],-1.9235,[ 0.00043793 -0.00056593]
34,[ 0.00198206 -0.00488704],"[  4.41065588e-01   1.50258087e+00  -1.22959096e+00   9.00091050e-01
  -1.38777878e-14  -1.38777878e-14   8.90477261e-01   1.38156456e+00
   8.95359945e-01  -1.51042258e+00   0.00000000e+00]","[[  5.40967548  -0.29111724  -0.1188136   -0.08143285]
 [ 14.56642083  12.76311908   0.           0.        ]]",-0.246104640145,[-0.63975401 -0.32607136],-1.30546,[ 0.00043793 -0.00056593]
35,[ 0.00112574 -0.00335391],"[  6.75539774e-01   1.48902629e+00  -8.78092065e-01   1.57542329e+00
  -1.38777878e-14  -1.38777878e-14   5.00150460e-01   1.17637103e+00
   1.50619692e+00  -8.22079444e-01   0.00000000e+00]","[[  5.67272223  -0.05133165  -0.1188136   -0.08143285]
 [ 11.74774429  11.22054265   0.           0.        ]]",-0.290801841296,[ 0.38179291 -0.63416424],-0.251825,[ 0.00043793 -0.00056593]
36,[ 0.00014959 -0.00194251],"[  8.19823533e-01   1.41631986e+00  -4.96192131e-01   2.03714511e+00
  -1.38777878e-14   0.00000000e+00   6.61958187e-01   8.64832443e-01
   1.75629954e+00   1.46474928e-02   0.00000000e+00]","[[  5.9205102    0.14565127  -0.1188136   -0.08143285]
 [ 13.0268362    8.48683825   0.           0.        ]]",-0.320502977446,[-0.4138827  -0.55570953],0.73833,[ 0.00043793 -0.00056593]
37,[-0.00026186 -0.00082016],"[  8.80655933e-01   1.32412011e+00  -9.09970929e-02   2.26170816e+00
  -1.38777878e-14   0.00000000e+00   3.94792639e-01   6.01248234e-01
   1.73147022e+00   8.43509214e-01   0.00000000e+00]","[[  6.16204558   0.29163109  -0.1188136   -0.08143285]
 [ 11.13300163   6.11902259   0.           0.        ]]",-0.338141181287,[ 0.80568795  0.49428242],3.70763,[ 0.00043793 -0.00056593]
38,[-0.00036929 -0.00056573],"[  8.59247335e-01   1.21801643e+00   3.44490371e-01   2.39985981e+00
  -1.38777878e-14   0.00000000e+00   7.91497459e-01   7.82134532e-01
   1.50436318e+00   1.61088711e+00   0.00000000e+00]","[[  6.41447121   0.43241948  -0.1188136   -0.08143285]
 [ 14.09975143   7.95367649   0.           0.        ]]",-0.346670515262,[-0.19311582 -1.10087597],3.50606,[ 0.00043793 -0.00056593]
39,[-0.0009108   0.00012708],"[  7.42521663e-01   1.11286532e+00   7.90283659e-01   2.43665258e+00
  -1.38777878e-14   0.00000000e+00   6.34332487e-01   3.32206369e-01
   1.10184697e+00   2.16509359e+00   0.00000000e+00]","[[  6.68602224   0.55018529  -0.1188136   -0.08143285]
 [ 13.05875558   3.83661837   0.           0.        ]]",-0.3458187505,[-0.26693488 -0.42350923],4.91808,[ 0.00043793 -0.00056593]
40,[ -1.10860565e-03  -4.13080852e-06],"[  5.54864934e-01   1.04308462e+00   1.13779843e+00   2.35093345e+00
  -2.77555756e-14   0.00000000e+00   4.42352863e-01   1.38748803e-01
   6.57851853e-01   2.38732593e+00   0.00000000e+00]","[[  6.93401853   0.60933137  -0.1188136   -0.08143285]
 [ 11.74521792   2.08383568   0.           0.        ]]",-0.338685864153,[ 0.53136499  0.90814407],6.73537,[ 0.00043793 -0.00056593]
41,[-0.00074983 -0.00156195],"[  2.93861930e-01   9.59448229e-01   1.40548885e+00   2.30350362e+00
  -2.77555756e-14   0.00000000e+00   6.96259321e-01   5.24040395e-01
   1.07809765e-01   2.42841892e+00   0.00000000e+00]","[[  7.18767374   0.68666231  -0.1188136   -0.08143285]
 [ 13.61415949   5.63739228   0.           0.        ]]",-0.32362461248,[ 0.37259035  0.44867846],6.76357,[ 0.00043793 -0.00056593]
42,[-0.00072607 -0.00277663],"[ -6.47782924e-02   8.27030496e-01   1.58593910e+00   2.32138389e+00
  -2.77555756e-14   0.00000000e+00   8.51673546e-01   6.97584785e-01
  -5.93026759e-01   2.28852077e+00   0.00000000e+00]","[[  7.47204537   0.81610565  -0.1188136   -0.08143285]
 [ 14.81906345   7.30137003   0.           0.        ]]",-0.295207157854,[-0.29193902  1.41086202],6.9403,[ 0.00043793 -0.00056593]
43,[-0.00076472 -0.00401094],"[ -4.62583946e-01   6.25800086e-01   1.63017049e+00   2.36216976e+00
  -2.77555756e-14   1.38777878e-14   6.32981991e-01   1.09797765e+00
  -1.25649759e+00   1.92865587e+00   0.00000000e+00]","[[  7.75389505   1.00040825  -0.1188136   -0.08143285]
 [ 13.37085094  11.11617454   0.           0.        ]]",-0.252899427985,[-0.25258581  1.43329655],6.8528,[ 0.00043793 -0.00056593]
44,[-0.00073496 -0.00517719],"[ -8.26624808e-01   3.11002947e-01   1.55671532e+00   2.38423871e+00
  -2.77555756e-14   1.38777878e-14   4.43934367e-01   1.46398939e+00
  -1.67815929e+00   1.37572947e+00   0.00000000e+00]","[[  8.00863831   1.26024853  -0.1188136   -0.08143285]
 [ 12.10784063  14.85538731   0.           0.        ]]",-0.197388988367,[ 2.24011647  1.64266103],8.27168,[ 0.00043793 -0.00056593]
45,[-0.00077078 -0.00600945],"[ -1.19437029e+00  -1.28354569e-01   1.37781349e+00   2.30069204e+00
  -2.77555756e-14   1.38777878e-14   9.67207729e-01   1.78377904e+00
  -1.76439856e+00   6.53042677e-01   0.00000000e+00]","[[  8.2881171    1.59411757  -0.1188136   -0.08143285]
 [ 15.82805818  18.51927175   0.           0.        ]]",-0.125508753605,[-0.46310777  2.14863944],4.69701,[ 0.00043793 -0.00056593]
46,[-0.00016389 -0.00563554],"[ -1.50683769e+00  -6.51196109e-01   1.08687777e+00   2.02308402e+00
  -4.16333634e-14   0.00000000e+00   6.43821231e-01   2.04991105e+00
  -1.41908891e+00  -1.15661556e-02   0.00000000e+00]","[[  8.58318248   2.00054539  -0.1188136   -0.08143285]
 [ 13.68565883  22.11156465   0.           0.        ]]",-0.05579971469,[-1.61164543 -1.28639146],-1.36143,[ 0.00043793 -0.00056593]
47,[-0.00092528 -0.00480092],"[ -1.66418368e+00  -1.06309233e+00   7.90516104e-01   1.56684152e+00
  -4.16333634e-14   0.00000000e+00   2.11634112e-02   1.53629055e+00
  -8.88072567e-01  -2.43364042e-01   0.00000000e+00]","[[  8.81449764   2.39865338  -0.1188136   -0.08143285]
 [  9.45938132  17.71392133   0.           0.        ]]",-0.0682335325257,[-0.10303213 -0.26883822],-1.25583,[ 0.00043793 -0.00056593]
48,[-0.00060794 -0.0039494 ],"[ -1.72222110e+00  -1.27755648e+00   5.22286779e-01   1.06467474e+00
  -5.55111512e-14   0.00000000e+00  -6.65169933e-02   1.35096478e+00
  -4.75127456e-01  -1.39166538e-01   0.00000000e+00]","[[  8.99772964   2.73873056  -0.1188136   -0.08143285]
 [  8.8656177   16.29853128   0.           0.        ]]",-0.1102251924,[-0.46881773 -0.34645731],-3.47301,[ 0.00043793 -0.00056593]
49,[-0.00065726 -0.00272386],"[ -1.72608082e+00  -1.34120081e+00   2.75134812e-01   5.56136201e-01
  -5.55111512e-14  -1.38777878e-14  -3.67732134e-01   9.07591793e-01
  -2.42861579e-01   1.32851306e-01   0.00000000e+00]","[[  9.15466359   3.04769806  -0.1188136   -0.08143285]
 [  6.83428891  12.10394995   0.           0.        ]]",-0.14296147207,[ 2.28401852  0.27382047],-1.31902,[ 0.00043793 -0.00056593]
