timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-0.23118296 -0.13008632],"[ 1.20104656 -0.70791665  0.36375759 -1.27861316  0.30521476  1.32931541
  1.35207003 -2.48328355 -0.36075119 -1.39151069  0.        ]","[[  0.17428934  -2.7225615    0.03623199   0.15294881]
 [  0.87720853 -16.45096319   0.           0.        ]]",-0.199224568409,[-0.25972977 -0.13790561],0.88708,[ 0.02115015 -0.40750611]
11,[-0.4071216  -0.38705546],"[ 1.1993272  -0.81545353  0.37404215 -0.61318191  0.30521454  1.32931305
  1.32227304 -2.10263036 -0.46579365 -1.14422248  0.        ]","[[  0.18133833  -3.05379201   0.03623199   0.15294881]
 [ -0.16864151 -13.65139274   0.           0.        ]]",-0.169934937256,[ 0.66421007 -0.08147655],-0.515466,[ 0.02115015 -0.40750611]
12,[-0.6875084  -0.73368818],"[ 1.1932384  -0.82046129  0.40758436 -0.4343836   0.30521433  1.32931068
  1.39730318 -0.11614196 -0.48133647 -1.07153754  0.        ]","[[ 0.20439302 -3.13966892  0.03623199  0.15294881]
 [ 2.46515616  0.95884432  0.          0.        ]]",-0.161218955433,[ 0.23138906 -1.77694366],-1.10182,[ 0.02115015 -0.40750611]
13,[-0.71073139 -0.74242979],"[ 1.17475881 -0.81915009  0.49123129 -0.5240056   0.30521412  1.32930832
  1.42201143  0.09168475 -0.47025941 -1.11399747  0.        ]","[[ 0.2623995  -3.09666458  0.03623199  0.15294881]
 [ 3.33256174  2.48736902  0.          0.        ]]",-0.166217773297,[-1.68705448  0.32066998],-1.42975,[ 0.02115015 -0.40750611]
14,[-0.74143225 -0.74223864],"[ 1.16491432 -0.81303331  0.52869694 -0.65284878  0.3052139   1.32930595
  1.30733693  0.257603   -0.45149317 -1.1645263   0.        ]","[[ 0.28866434 -3.03467358  0.03623199  0.15294881]
 [-0.69266262  3.70766539  0.          0.        ]]",-0.172043102963,[-0.21157997 -1.10663578],-1.33622,[ 0.02115015 -0.40750611]
15,[-0.66124141 -0.76627934],"[ 1.17326362 -0.80700186  0.49715795 -0.72948401  0.30521369  1.32930359
  1.28385631 -0.19714728 -0.44352887 -1.18983001  0.        ]","[[ 0.26654205 -2.99762034  0.03623199  0.15294881]
 [-1.51680301  0.3630704   0.          0.        ]]",-0.175047658404,[-1.36460054 -0.78714515],-0.803163,[ 0.02115015 -0.40750611]
16,[-0.64959788 -0.73938316],"[ 1.19532014 -0.80860838  0.39652573 -0.71114188  0.30521347  1.32930122
  1.17191542 -0.28025604 -0.4536416  -1.18183149  0.        ]","[[ 0.19678172 -3.00650455  0.03623199  0.15294881]
 [-5.44609271 -0.24817829  0.          0.        ]]",-0.174354606903,[ 0.23964951 -0.37077694],-1.32287,[ 0.02115015 -0.40750611]
17,[-0.6156013  -0.71727914],"[ 1.21523083 -0.80869275  0.25241622 -0.71013449  0.30521326  1.32929885
  1.20201634 -0.2340527  -0.46463475 -1.17680023  0.        ]","[[ 0.09846182 -3.00699186  0.03623199  0.15294881]
 [-4.38942287  0.0916361   0.          0.        ]]",-0.174091452016,[ 0.34208296  0.25615867],-1.57029,[ 0.02115015 -0.40750611]
18,[-0.59399068 -0.69778681],"[ 1.2214656  -0.80650579  0.14394558 -0.7348872   0.30521304  1.32929649
  1.24307591 -0.09638174 -0.4709442  -1.18225537  0.        ]","[[ 0.02513486 -2.99499999  0.03623199  0.15294881]
 [-2.94807638  1.10417511  0.          0.        ]]",-0.175022423502,[-1.21187545 -0.15465729],-1.01761,[ 0.02115015 -0.40750611]
19,[-0.56113601 -0.65396231],"[ 1.21823345 -0.80335927 -0.00138286 -0.76726525  0.30521283  1.32929412
  1.1319427  -0.18263705 -0.48086352 -1.1884222   0.        ]","[[-0.07296614 -2.97928157  0.03623199  0.15294881]
 [-6.84902277  0.46978587  0.          0.        ]]",-0.17618141336,[-0.80085095 -1.65792479],-0.312435,[ 0.02115015 -0.40750611]
20,[-0.46002746 -0.54162449],"[ 1.18228353 -0.80915957 -0.24626822 -0.70452017  0.30521261  1.32929176
  1.04546889 -0.59520043 -0.49772101 -1.14933402  0.        ]","[[-0.24040167 -3.00970789  0.03623199  0.15294881]
 [-9.88438291 -2.5645267   0.          0.        ]]",-0.171822148594,[-0.61821212 -0.76082214],-0.500848,[ 0.02115015 -0.40750611]
21,[-0.47730845 -0.45757103],"[ 1.07829038 -0.81188472 -0.55234246 -0.66928882  0.3052124   1.32928939
  0.98131473 -0.23043826 -0.50922822 -1.11291864  0.        ]","[[ -0.4606831   -3.02673661   0.03623199   0.15294881]
 [-12.13628326   0.11821287   0.           0.        ]]",-0.167655743652,[-0.66073751 -0.17723029],-0.986547,[ 0.02115015 -0.40750611]
22,[-0.4200308  -0.28773606],"[ 0.87340012 -0.8106867  -0.87885496 -0.68536949  0.30521218  1.32928703
  0.91363168 -0.18164241 -0.52264168 -1.0894902   0.        ]","[[ -0.72724564  -3.01896818   0.03623199   0.15294881]
 [-14.51206062   0.47709388   0.           0.        ]]",-0.165271161641,[-0.09381024 -0.81101146],-0.901672,[ 0.02115015 -0.40750611]
23,[-0.35747737 -0.09364954],"[ 0.56729163 -0.80942797 -1.15520729 -0.70122435  0.30521197  1.32928466
  0.91123368 -0.20723613 -0.53067128 -1.0583844   0.        ]","[[ -1.01833102  -3.01130154   0.03623199   0.15294881]
 [-14.59619756   0.28885729   0.           0.        ]]",-0.161715247327,[ 1.50390433  0.28608234],-1.6102,[ 0.02115015 -0.40750611]
24,[-0.32840216  0.03058767],"[ 0.25564152 -0.80635077 -1.3081373  -0.73650514  0.30521175  1.3292823
  1.03225949 -0.05395757 -0.53854615 -1.0331282   0.        ]","[[ -1.26763038  -2.99421347   0.03623199   0.15294881]
 [-10.34789428   1.41618303   0.           0.        ]]",-0.158920949669,[ 0.25652976  1.17948684],-1.44849,[ 0.02115015 -0.40750611]
25,[-0.44101658  0.05847123],"[-0.00649545 -0.79045936 -1.36702947 -0.87545075  0.30521154  1.32927993
  1.06703461  0.48061805 -0.58141287 -1.02340971  0.        ]","[[-1.46234032 -2.92644206  0.03623199  0.15294881]
 [-9.12716423  5.34785516  0.          0.        ]]",-0.159909540288,[-1.36222193  0.31013355],-0.952641,[ 0.02115015 -0.40750611]
26,[-0.5227949   0.07407573],"[-0.30955397 -0.7488324  -1.36644943 -1.11255268  0.30521133  1.32927756
  0.95939297  0.63318973 -0.65985417 -1.00041771  0.        ]","[[ -1.68279381  -2.80822658   0.03623199   0.15294881]
 [-12.90556639   6.46998511   0.           0.        ]]",-0.161703040671,[-1.57456166 -0.19769972],-0.790863,[ 0.02115015 -0.40750611]
27,[-0.57313377  0.11812653],"[-0.70122829 -0.68888195 -1.25448172 -1.34396902  0.30521111  1.3292752
  0.85388581  0.5093729  -0.7256969  -0.92447085  0.        ]","[[ -1.97806375  -2.68796415   0.03623199   0.15294881]
 [-16.60905248   5.55934735   0.           0.        ]]",-0.157309511757,[ 0.9743902   1.05180783],-1.61301,[ 0.02115015 -0.40750611]
28,[-0.84288895  0.0281677 ],"[-1.04030591 -0.59069322 -1.02956875 -1.61342642  0.3052109   1.32927283
  0.97316163  1.03284956 -0.79020388 -0.81334341  0.        ]","[[ -2.26823636  -2.53814809   0.03623199   0.15294881]
 [-12.42218286   9.40939145   0.           0.        ]]",-0.15014467521,[-2.20779673  1.29777962],-1.13783,[ 0.02115015 -0.40750611]
29,[-1.14114118 -0.09516867],"[-1.3020017  -0.39797951 -0.7151868  -1.96805905  0.30521068  1.32927047
  0.86739861  1.54597297 -0.87787271 -0.66026744  0.        ]","[[ -2.55392932  -2.31209631   0.03623199   0.15294881]
 [-16.13464792  13.18330502   0.           0.        ]]",-0.143069050088,[-1.81626298  0.30626408],-1.65101,[ 0.02115015 -0.40750611]
30,[-1.25320673 -0.32246625],"[-1.49729526 -0.10647404 -0.22904551 -2.29087118  0.30521047  1.3292681
  0.76375225  1.67554638 -0.91231908 -0.42799491  0.        ]","[[ -2.91312673  -2.03886979   0.03623199   0.15294881]
 [-19.77282057  14.13631465   0.           0.        ]]",-0.127623696124,[ 0.3643337   0.03016004],-2.98873,[ 0.02115015 -0.40750611]
31,[-1.28793859 -0.64595288],"[-1.5179092   0.23866937  0.32615393 -2.47877525  0.30521025  1.32926574
  0.81602114  1.65389883 -0.85182191 -0.1693357   0.        ]","[[ -3.29017377  -1.75774023   0.03623199   0.15294881]
 [-17.93804524  13.97713148   0.           0.        ]]",-0.104681683186,[-0.87351291 -0.05359443],-2.5556,[ 0.02115015 -0.40750611]
32,[-1.32657218 -0.98585367],"[-1.33817331  0.59441111  0.86690511 -2.507072    0.30521004  1.32926337
  0.72769102  1.58770851 -0.67813399  0.06802099  0.        ]","[[ -3.68004465  -1.4830829    0.03623199   0.15294881]
 [-21.03858673  13.49034383   0.           0.        ]]",-0.074212677752,[-2.43780466 -1.63108179],-1.32707,[ 0.02115015 -0.40750611]
33,[-1.25948584 -1.22438061],"[-0.90595442  0.88366581  1.34988397 -2.41240757  0.30520982  1.32926101
  0.62688652  1.0134268  -0.30901662  0.21160226  0.        ]","[[ -4.1363191   -1.25565502   0.03623199   0.15294881]
 [-24.57700896   9.2666439    0.           0.        ]]",-0.0271482224617,[-1.08151003 -1.22242936],-1.18318,[ 0.02115015 -0.40750611]
34,[-1.16760242 -1.4062593 ],"[-0.22406502  1.05674739  1.58729791 -2.29934173  0.30520961  1.32925864
  0.52807857  0.45060859  0.22755334  0.09171705  0.        ]","[[ -4.66265787  -1.11185515   0.03623199   0.15294881]
 [-28.04535166   5.12724815   0.           0.        ]]",-0.0548692030299,[-2.69191851 -0.37334502],-0.127986,[ 0.02115015 -0.40750611]
35,[-1.00117159 -1.50577462],"[ 0.55887592  1.15561203  1.37413725 -2.21230364  0.30520939  1.32925628
  0.43120108  0.23639285  0.724272   -0.41797819  0.        ]","[[ -5.25768379  -1.02511883   0.03623199   0.15294881]
 [-31.44593308   3.55174274   0.           0.        ]]",-0.142574375559,[-1.25994239 -1.63741011],0.755919,[ 0.02115015 -0.40750611]
36,[-0.47692409 -1.22888839],"[ 1.13207055  1.18937009  0.63327475 -2.17830135  0.30520918  1.32925391
  0.33624726 -0.31086269  0.86753945 -1.28067607  0.        ]","[[ -5.92004258  -0.9944687    0.03623199   0.15294881]
 [-34.77899112  -0.47319279   0.           0.        ]]",-0.233622845662,[ 0.23381448 -0.44586383],1.10428,[ 0.02115015 -0.40750611]
37,[ 0.07916749 -0.54765689],"[ 1.1535901   1.15961305 -0.35434895 -2.2083748   0.30520897  1.32925154
  0.38220832 -0.54911775  0.43352015 -2.09674785  0.        ]","[[ -6.59943459  -1.02151354   0.03623199   0.15294881]
 [-33.16565829  -2.22550427   0.           0.        ]]",-0.303013327402,[ 0.03342671 -0.1459593 ],1.75253,[ 0.02115015 -0.40750611]
38,[ 0.40101361  0.04950464],"[ 0.62122018  1.10350485 -1.11753024 -2.26036885  0.30520875  1.32924918
  0.4046544  -0.62118943 -0.36724329 -2.41510146  0.        ]","[[ -7.25484217  -1.07134192   0.03623199   0.15294881]
 [-32.3777467   -2.75557779   0.           0.        ]]",-0.334828851233,[-0.18369859 -0.17881566],1.19913,[ 0.02115015 -0.40750611]
39,[ 0.41559762  0.41568252],"[-0.22345885  1.03198735 -1.37393614 -2.31837919  0.30520854  1.32924681
  0.40217755 -0.709485   -1.16101067 -2.12242373  0.        ]","[[ -7.90326895  -1.13296934   0.03623199   0.15294881]
 [-32.46467854  -3.4049748    0.           0.        ]]",-0.327364559057,[ 1.75941159 -0.24158764],-0.91261,[ 0.02115015 -0.40750611]
40,[ 0.27522784  0.51303208],"[-0.99191038  0.93972693 -1.07124732 -2.38076057  0.30520832  1.32924445
  0.5331805  -0.83004862 -1.57753787 -1.41901702  0.        ]","[[ -8.50642468  -1.2099641    0.03623199   0.15294881]
 [-27.86621081  -4.2916965    0.           0.        ]]",-0.28502529636,[ 0.35874728  0.09838669],-1.90943,[ 0.02115015 -0.40750611]
41,[-0.08987692  0.17326987],"[-1.43441552  0.83968154 -0.44425701 -2.43393354  0.30520811  1.32924208
  0.58929793 -0.76518673 -1.53724143 -0.68700986  0.        ]","[[ -9.04398524  -1.29101123   0.03623199   0.15294881]
 [-25.89636535  -3.8146595    0.           0.        ]]",-0.222030560381,[ 0.60248515  0.18950696],-2.4939,[ 0.02115015 -0.40750611]
42,[-0.53129768 -0.22659773],"[-1.52504375  0.75391076  0.2666132  -2.46840258  0.30520789  1.32923972
  0.67178835 -0.6526388  -1.18960766 -0.15785778  0.        ]","[[ -9.53286081  -1.35899843   0.03623199   0.15294881]
 [-23.00077559  -2.98690251   0.           0.        ]]",-0.150638275201,[-0.81365779 -1.42604005],-1.52434,[ 0.02115015 -0.40750611]
43,[-0.76225221 -0.3317852 ],"[-1.2957066   0.6270691   0.9386463  -2.50168907  0.30520768  1.32923735
  0.59301348 -1.18254469 -0.63433689  0.09242094  0.        ]","[[-10.02061745  -1.45784064   0.03623199   0.15294881]
 [-25.76590162  -6.88423731   0.           0.        ]]",-0.0679288253833,[-1.93633203 -0.8506735 ],-0.623898,[ 0.02115015 -0.40750611]
44,[-0.8699677  -0.50930285],"[-0.72359485  0.4061705   1.45723148 -2.51156253  0.30520746  1.32923499
  0.49474302 -1.62145904  0.01910975 -0.07926847  0.        ]","[[-10.5705422   -1.62791545   0.03623199   0.15294881]
 [-29.21536171 -10.11236798   0.           0.        ]]",-0.0336142415689,[-1.40872975 -1.56848892],0.435012,[ 0.02115015 -0.40750611]
45,[-0.73357069 -0.56219226],"[ 0.10891326  0.09967201  1.5615419  -2.42365695  0.30520725  1.32923262
  0.39836586 -2.1319861   0.40406176 -0.71213328  0.        ]","[[-11.18878863  -1.86783741   0.03623199   0.15294881]
 [-32.59836528 -13.8672238    0.           0.        ]]",-0.133287907399,[-1.04253369 -1.74397734],1.57515,[ 0.02115015 -0.40750611]
46,[-0.42908242 -0.16381362],"[ 0.90475743 -0.26620604  1.05297398 -2.13740343  0.30520703  1.32923026
  0.30384041 -2.63235938  0.1909312  -1.4037941   0.        ]","[[-11.87404373  -2.18210678   0.03623199   0.15294881]
 [-35.91637172 -17.54745231   0.           0.        ]]",-0.204860982555,[-1.52610107  1.02782303],1.43611,[ 0.02115015 -0.40750611]
47,[-0.22518232 -0.07390256],"[ 1.21953872 -0.553777    0.01981918 -1.69486373  0.30520682  1.32922789
  0.21118773 -2.04615021 -0.3513804  -1.56547341  0.        ]","[[ -1.26250061e+01  -2.48979696e+00   3.62319904e-02   1.52948809e-01]
 [ -3.91686412e+01  -1.32360532e+01   0.00000000e+00   0.00000000e+00]]",-0.222019386838,[-1.43740002 -0.22526116],1.41391,[ 0.02115015 -0.40750611]
48,[-0.20307362  0.57308495],"[ 0.72845804 -0.72728462 -1.03016911 -1.20505143  0.3052066   1.32922553
  0.12040967 -2.1313139  -0.64148844 -1.24472128  0.        ]","[[ -1.34403511e+01  -2.76080101e+00   3.62319904e-02   1.52948809e-01]
 [ -4.23551083e+01  -1.38624719e+01   0.00000000e+00   0.00000000e+00]]",-0.190475934964,[-0.53807752 -0.2158873 ],0.414209,[ 0.02115015 -0.40750611]
49,[-0.37606561  1.0818336 ],"[-0.37948886 -0.81425776 -1.35602359 -0.63370837  0.30520639  1.32922316
  0.08356645 -1.85170542 -0.47540851 -0.97673276  0.        ]","[[ -1.43004327e+01  -3.04385159e+00   3.62319904e-02   1.52948809e-01]
 [ -4.36483676e+01  -1.18060382e+01   0.00000000e+00   0.00000000e+00]]",-0.148907655941,[-1.27256609  1.57328494],-1.09829,[ 0.02115015 -0.40750611]
