timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-1.90195847 -0.27635247],"[-1.40001316 -0.0483788   0.79979579  1.66448803  1.29560332 -1.49990271
 -0.0474039   2.77825765 -1.89877286  0.91898614  0.        ]","[[ -3.6303578    2.02741254   0.14992381  -0.16874722]
 [-34.45768802  22.00579254   0.           0.        ]]",-0.263871132766,[-2.16277447 -0.39967669],0.0917743,[-0.01055061 -0.26224932]
11,[-1.95957589 -0.45249611],"[-0.67076628 -0.46380042  1.49682883  0.97003283  1.29559788 -1.49989507
 -0.15535639  2.49028146 -1.7556881   1.3283148   0.        ]","[[ -4.35242295   2.44723551   0.14992381  -0.16874722]
 [-37.73784076  19.98331748   0.           0.        ]]",-0.272122762701,[-2.97857818 -2.41045752],-0.698412,[-0.01055061 -0.26224932]
12,[-2.00626254 -0.53984404],"[ 0.38245056 -0.68550974  1.45838862  0.14018933  1.29559244 -1.49988743
 -0.26114463  1.86973662 -1.50077869  1.49941801  0.        ]","[[ -5.13943281   2.80316926   0.14992381  -0.16874722]
 [-40.95223336  15.62482317   0.           0.        ]]",-0.258230944168,[-1.72717354 -0.562385  ],-2.22271,[-0.01055061 -0.26224932]
13,[-1.95596194 -0.56565857],"[ 1.12886912 -0.75296273  0.52984365 -0.52823628  1.295587   -1.49987979
 -0.36480699  0.43439964 -1.34563308  1.4832933   0.        ]","[[ -5.99008066   3.05749475   0.14992381  -0.16874722]
 [-44.10203287   5.54326031   0.           0.        ]]",-0.241288053607,[-1.81432019 -0.39053884],-2.20653,[-0.01055061 -0.26224932]
14,[-1.90298438 -0.51046538],"[ 0.93178139 -0.75522657 -0.77027983 -0.59535436  1.29558156 -1.49987215
 -0.46638818 -0.50766758 -1.28882321  1.49176156  0.        ]","[[ -6.90309103   3.08246218   0.14992381  -0.16874722]
 [-47.18859944  -1.07366197   0.           0.        ]]",-0.236708866914,[-2.66566046 -1.0158947 ],-0.965521,[-0.01055061 -0.26224932]
15,[-1.78541398 -0.16683686],"[-0.21864943 -0.7483014  -1.39616815 -0.43163735  1.29557612 -1.49986451
 -0.5659491  -1.06851672 -1.16450009  1.47762013  0.        ]","[[ -7.87721612   3.02146561   0.14992381  -0.16874722]
 [-50.21378486  -5.0129888    0.           0.        ]]",-0.22405236915,[-0.69529205  0.53013525],-1.16212,[-0.01055061 -0.26224932]
16,[-1.76127958 -0.14845693],"[-1.37540197 -0.73257324 -0.65191762 -0.22353278  1.29557068 -1.49985687
 -0.6238195  -0.75580065 -1.13469681  1.29333335  0.        ]","[[ -8.89913465   2.94324518   0.14992381  -0.16874722]
 [-51.97221141  -2.81654098   0.           0.        ]]",-0.202950002227,[-1.45209546  1.53400524],-1.1486,[-0.01055061 -0.26224932]
17,[-1.7531352  -0.37756628],"[-1.36310769 -0.72839498  0.87054599 -0.18113868  1.29556524 -1.49984923
 -0.720253   -0.18451382 -1.29767213  1.22268745  0.        ]","[[ -9.96797757   2.92717499   0.14992381  -0.16874722]
 [-54.90238078   1.19606914   0.           0.        ]]",-0.212594483881,[-0.26377063  0.35272405],-1.73111,[-0.01055061 -0.26224932]
18,[-1.78435493 -0.43685341],"[-0.0905645  -0.73767736  1.58894721 -0.280728    1.2955598  -1.49984159
 -0.71885543  0.01059402 -1.39661351  1.35473027  0.        ]","[[-11.06559949   2.96484522   0.14992381  -0.16874722]
 [-54.85996782   2.56646827   0.           0.        ]]",-0.234567250592,[-0.30757019  0.78766894],-2.37845,[-0.01055061 -0.26224932]
19,[-1.89473128 -0.53958315],"[ 1.07779599 -0.7495182   0.68313114 -0.45396623  1.29555436 -1.49983395
 -0.72319761 -0.13344675 -1.3548459   1.48168178  0.        ]","[[-12.16412228   3.0298065    0.14992381  -0.16874722]
 [-54.99195663   1.55475436   0.           0.        ]]",-0.242033193872,[-3.15183884  0.4600015 ],-1.77204,[-0.01055061 -0.26224932]
20,[-1.95993519 -0.53841776],"[ 0.84059465 -0.75006929 -0.89465965 -0.46462425  1.29554892 -1.49982631
 -0.81767533 -0.42742639 -1.25248847  1.52491338  0.        ]","[[-13.29276504   3.03378513   0.14992381  -0.16874722]
 [-57.86270652  -0.51009986   0.           0.        ]]",-0.236650518912,[-0.75402675 -1.17599443],-1.33196,[-0.01055061 -0.26224932]
21,[-1.81552577 -0.11280832],"[-0.63372572 -0.74170179 -1.3152888  -0.33146803  1.29554348 -1.49981867
 -0.87822738 -0.99000676 -1.12436039  1.42823836  0.        ]","[[-14.46848043   2.9839383    0.14992381  -0.16874722]
 [-59.70264062  -4.4615578    0.           0.        ]]",-0.215516430867,[-1.10055488 -1.0004784 ],-0.97333,[-0.01055061 -0.26224932]
22,[-1.55256808  0.18207152],"[-1.56069798 -0.70599773  0.07176565  0.00512931  1.29553804 -1.49981103
 -0.96961029 -1.54167391 -1.21545273  1.16826852  0.        ]","[[-15.69039488   2.8558335    0.14992381  -0.16874722]
 [-62.4793775   -8.3363994    0.           0.        ]]",-0.199225404275,[ 0.55705448  0.10526941],-1.5657,[-0.01055061 -0.26224932]
23,[-1.50832438  0.048195  ],"[-0.68790719 -0.6329799   1.48965847  0.40971263  1.2955326  -1.49980339
 -0.85626314 -1.45962323 -1.56868047  1.27948257  0.        ]","[[-16.90542875   2.69489031   0.14992381  -0.16874722]
 [-59.03542302  -7.76014319   0.           0.        ]]",-0.246912871787,[-2.19988606  0.63242274],-1.04369,[-0.01055061 -0.26224932]
24,[-1.70717239 -0.18046123],"[ 0.83230365 -0.55326124  1.10075484  0.71186451  1.29552716 -1.49979575
 -0.94803908 -1.0823443  -1.49822065  1.79348803  0.        ]","[[-18.11411647   2.56627894   0.14992381  -0.16874722]
 [-61.82409684  -5.11023751   0.           0.        ]]",-0.285736272406,[-0.09026734 -1.22129636],-1.27671,[-0.01055061 -0.26224932]
25,[-1.76239014  0.15194067],"[ 1.02427401 -0.44571213 -0.60844746  1.01513627  1.29552173 -1.49978811
 -0.9194427  -1.63305476 -0.91490342  1.84043736  0.        ]","[[-19.34188441   2.42526647   0.14992381  -0.16874722]
 [-60.95528426  -8.97838434   0.           0.        ]]",-0.245937546897,[-2.62854718 -0.41005408],-0.458213,[-0.01055061 -0.26224932]
26,[-1.56887317  0.99782592],"[-0.41678633 -0.26702868 -1.37547603  1.37415115  1.29551629 -1.49978047
 -1.00988259 -1.8406273  -0.69818664  1.04612474  0.        ]","[[-20.58856556   2.23107523   0.14992381  -0.16874722]
 [-63.70337287 -10.43642538   0.           0.        ]]",-0.140626909513,[-0.95621288  1.16948569],-1.13512,[-0.01055061 -0.26224932]
27,[-1.32659769  1.16246772],"[-1.55359242 -0.08961134 -0.05599372  1.61941276  1.29551085 -1.49977283
 -1.09282736 -1.24964326 -1.52083107  0.62107917  0.        ]","[[-21.88791803   2.06399918   0.14992381  -0.16874722]
 [-66.22374161  -6.28547971   0.           0.        ]]",-0.199356670394,[-1.13203355  0.93610718],-0.984756,[-0.01055061 -0.26224932]
28,[-1.51016736  0.43654805],"[-0.62291216  0.01024636  1.51531122  1.72177595  1.29550541 -1.49976519
 -1.17989216 -0.70672338 -2.05200163  1.57603284  0.        ]","[[-23.23893353   1.97655399   0.14992381  -0.16874722]
 [-68.86931701  -2.47210227   0.           0.        ]]",-0.325229213978,[-3.19267509 -1.79296574],-1.15235,[-0.01055061 -0.26224932]
29,[-1.70939541  0.3750439 ],"[ 1.02552398  0.11564947  0.80194435  1.80641457  1.29549997 -1.49975755
 -1.26520027 -1.26628537 -1.19683775  2.36541465  0.        ]","[[-24.64233302   1.88768136   0.14992381  -0.16874722]
 [-71.46153982  -6.4024163    0.           0.        ]]",-0.324252636311,[-2.35156985  1.61040259],-0.933126,[-0.01055061 -0.26224932]
30,[-1.96480775  0.54538578],"[ 0.5965477   0.22218533 -1.13003036  1.86985363  1.29549453 -1.49974992
 -1.34883969 -0.68761066 -0.34555156  1.40414417  0.        ]","[[-26.09705987   1.80041708   0.14992381  -0.16874722]
 [-74.00308676  -2.33790106   0.           0.        ]]",-0.169295373008,[-2.04071806 -0.21328413],-1.19788,[-0.01055061 -0.26224932]
31,[-1.39040375  1.5425849 ],"[-1.26194591  0.29051447 -0.83269137  1.89959559  1.29548909 -1.49974228
 -1.43083247 -0.80463129 -1.22877895  0.35826492  0.        ]","[[-27.6021212    1.74541526   0.14992381  -0.16874722]
 [-76.4946307   -3.15985078   0.           0.        ]]",-0.149582555971,[-1.54091344  1.27057691],-0.970943,[-0.01055061 -0.26224932]
32,[-1.52485752  0.69304776],"[-1.05995131  0.31941552  1.25204155  1.90968706  1.29548365 -1.49973464
 -1.51125503 -0.23562297 -2.21354751  1.37178046  0.        ]","[[-29.15652942   1.72232056   0.14992381  -0.16874722]
 [-78.93849639   0.83677207   0.           0.        ]]",-0.330470015332,[-1.38310533  0.7622841 ],-1.13532,[-0.01055061 -0.26224932]
33,[-1.93277574 -0.09387681],"[ 0.90177698  0.26123913  1.01031908  1.88783837  1.29547821 -1.499727
 -1.59015736  0.18788578 -1.28415683  2.4438181   0.        ]","[[-30.75935292   1.76890415   0.14992381  -0.16874722]
 [-81.33620587   3.81142909   0.           0.        ]]",-0.338859567725,[-1.44609365  0.49790809],-0.959545,[-0.01055061 -0.26224932]
34,[-2.28429008  0.0136103 ],"[ 0.56299076  0.14444755 -1.15456221  1.82561653  1.29547278 -1.49971936
 -1.66754686  0.45379465 -0.38225726  1.41049251  0.        ]","[[-32.40967102   1.8638737    0.14992381  -0.16874722]
 [-83.68798667   5.67913187   0.           0.        ]]",-0.170784595113,[-3.62814329  0.03787351],-0.43347,[-0.01055061 -0.26224932]
35,[-1.77810121  0.71215343],"[-1.42352826  0.00909105 -0.55336291  1.72063759  1.29546734 -1.49971172
 -1.74341874  0.45499951 -1.30531843  0.51046675  0.        ]","[[-34.10656456   1.97754203   0.14992381  -0.16874722]
 [-85.99369634   5.68760061   0.           0.        ]]",-0.165513066041,[-0.44227708  1.23338848],-0.611548,[-0.01055061 -0.26224932]
36,[-1.88251138 -0.27718252],"[-0.59456826 -0.16156104  1.52525306  1.53055117  1.2954619  -1.49970409
 -1.74517788  0.99865149 -1.96565649  1.50251779  0.        ]","[[-35.82697512   2.12960286   0.14992381  -0.16874722]
 [-86.0474845    9.50612823   0.           0.        ]]",-0.309670773908,[-0.83519322  0.05025645],-0.808305,[-0.01055061 -0.26224932]
37,[-2.25072598 -0.64670193],"[ 1.1749773  -0.35252393  0.29924006  1.21961713  1.29545646 -1.49969645
 -1.79810023  0.99650784 -1.15984509  2.05503928  0.        ]","[[-37.5640636    2.31956993   0.14992381  -0.16874722]
 [-87.6559079    9.49109351   0.           0.        ]]",-0.286277468219,[-2.10613712 -0.43183448],-0.779723,[-0.01055061 -0.26224932]
38,[-2.33453846 -0.4131611 ],"[-0.28231591 -0.49767886 -1.39295061  0.87957912  1.29545102 -1.49968881
 -1.87140964  0.72306751 -0.79959874  1.27512591  0.        ]","[[-39.33953774   2.49011675   0.14992381  -0.16874722]
 [-89.88384432   7.57051404   0.           0.        ]]",-0.173449595826,[-2.35154746  0.32240048],-0.509645,[-0.01055061 -0.26224932]
39,[-2.07033944 -0.47018158],"[-1.49182441 -0.60882042  0.56591079  0.51127784  1.29544558 -1.49968117
 -1.94324029  0.88071462 -1.3898325   1.03400495  0.        ]","[[-41.15911835   2.65263031   0.14992381  -0.16874722]
 [-92.06689753   8.67781299   0.           0.        ]]",-0.207479498481,[-1.78019657 -0.86771903],-0.816951,[-0.01055061 -0.26224932]
40,[-1.98560548 -0.56504333],"[ 0.60099983 -0.67977633  1.32268707  0.17395073  1.29544015 -1.49967354
 -2.01361561  0.36492943 -1.48756574  1.55631135  0.        ]","[[-43.02191914   2.78983146   0.14992381  -0.16874722]
 [-94.20578199   5.05504685   0.           0.        ]]",-0.262109579979,[-0.27915269  0.26118942],-2.18417,[-0.01055061 -0.26224932]
41,[-2.28519225 -0.69335854],"[ 0.65003748 -0.72065878 -1.08756855 -0.11034615  1.29543471 -1.4996659
 -1.98863971  0.49633235 -1.14116805  1.5746917   0.        ]","[[-44.89842554   2.9001856    0.14992381  -0.16874722]
 [-93.44733873   5.9779999    0.           0.        ]]",-0.232177537312,[-1.06899353 -1.88121612],-1.37904,[-0.01055061 -0.26224932]
42,[-2.05969095 -0.3745845 ],"[-1.48435344 -0.74065545 -0.39384638 -0.31772843  1.29542927 -1.49965826
 -2.05806783 -0.08533726 -1.16053949  1.29928275  0.        ]","[[-46.78854556   2.9787498    0.14992381  -0.16874722]
 [-95.55749002   1.89247981   0.           0.        ]]",-0.205987551518,[-3.24453224  0.56784556],-0.876799,[-0.01055061 -0.26224932]
43,[-1.88514352 -0.50711054],"[-0.15131132 -0.74761768  1.59209891 -0.42002713  1.29542383 -1.49965062
 -2.12610264 -0.25657709 -1.35322476  1.33968552  0.        ]","[[-48.72044284   3.01710326   0.14992381  -0.16874722]
 [-97.62536037   0.68972788   0.           0.        ]]",-0.228779039382,[-2.25256901 -0.92373499],-1.67104,[-0.01055061 -0.26224932]
44,[-2.00253296 -0.46160972],"[ 1.06365058 -0.74364365 -0.52205232 -0.35835914  1.29541839 -1.49964299
 -2.19277989 -0.7800584  -1.26686405  1.55100155  0.        ]","[[-50.69328514   2.99400908   0.14992381  -0.16874722]
 [-99.652039    -2.98709218   0.           0.        ]]",-0.240585527937,[-2.26981978 -0.69815751],-1.10868,[-0.01055061 -0.26224932]
45,[-1.87334442  0.17844617],"[-1.23701792 -0.72270347 -0.86576633 -0.12831858  1.29541296 -1.49963535
 -2.25811313 -1.16638844 -1.10548156  1.29145353  0.        ]","[[ -52.7062525     2.90704848    0.14992381   -0.16874722]
 [-101.6379391    -5.70060966    0.            0.        ]]",-0.200094314108,[-1.41016826  0.9724535 ],-1.06787,[-0.01055061 -0.26224932]
46,[-1.77353597 -0.30545521],"[-0.48569963 -0.69739251  1.55678626  0.0647175   1.29540752 -1.49962771
 -2.322136   -0.60390281 -1.47827826  1.31535404  0.        ]","[[ -54.75853637    2.83268176    0.14992381   -0.16874722]
 [-103.58408538   -1.74985578    0.            0.        ]]",-0.239864062023,[-1.08529444 -0.09009473],-1.43874,[-0.01055061 -0.26224932]
47,[-2.06487632 -0.4385494 ],"[ 1.12583664 -0.68170629 -0.34466337  0.16263236  1.29540208 -1.49962008
 -2.3849047  -0.65193872 -1.2032744   1.69401219  0.        ]","[[ -56.84936299    2.7943032     0.14992381   -0.16874722]
 [-105.49218742   -2.08725832    0.            0.        ]]",-0.249872033102,[-2.65671956 -0.89217125],-0.853165,[-0.01055061 -0.26224932]
48,[-1.8578558   0.40540013],"[-1.22678307 -0.64499092 -0.87880583  0.35474324  1.29539664 -1.49961244
 -2.44640437 -1.15160778 -1.04995323  1.14321128  0.        ]","[[ -58.97796779    2.71735225    0.14992381   -0.16874722]
 [-107.36179554   -5.59683567    0.            0.        ]]",-0.180450862641,[-2.63567065 -0.25387695],-0.849749,[-0.01055061 -0.26224932]
49,[-1.63298488  0.18940739],"[-0.34776734 -0.5734307   1.58228915  0.64343614  1.2953912  -1.4996048
 -2.50663507 -1.28231604 -1.65805612  1.40223087  0.        ]","[[ -61.14357783    2.59621442    0.14992381   -0.16874722]
 [-109.19291336   -6.51493497    0.            0.        ]]",-0.266804780433,[-1.70431548  0.84242342],-1.20648,[-0.01055061 -0.26224932]
