timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
15,[ 0.11641246  0.19888265],"[ 1.14494537  1.04341061  0.0384364  -1.1473973   0.85538127  1.3147158
  1.14834342 -0.41630219  0.20447871 -1.58281928  0.        ]","[[-0.0734389  -0.99544221  0.09947493  0.15119841]
 [-4.59644857 -2.49656928  0.          0.        ]]",-0.260452677872,[-0.16228525  0.9852087 ],-5.52745,[-0.10843738 -0.63775831]
16,[ 0.16194385 -0.35698768],"[ 1.12849537  1.03119049 -0.10735918 -1.1556365   0.85538095  1.31471504
  1.13410834  0.16713234  0.12194197 -1.68329072  0.        ]","[[-0.1709099  -1.00573503  0.09947493  0.15119841]
 [-5.14878062  1.45412317  0.          0.        ]]",-0.27291665807,[ 0.58979375  0.62222326],-6.1237,[-0.10843738 -0.63775831]
17,[ 0.1778301  -0.67322761],"[ 1.10579835  1.0938113  -0.22314105 -1.11137375  0.85538064  1.31471428
  1.19685655  0.52662843  0.09276926 -1.7423731   0.        ]","[[-0.24945631 -0.95222823  0.09947493  0.15119841]
 [-2.71398307  3.88843003  0.          0.        ]]",-0.280941494282,[ 0.73239115 -0.47583325],-6.02194,[-0.10843738 -0.63775831]
18,[ 0.36870539 -0.49802077],"[ 1.09695639  1.1591331  -0.25905258 -1.05941471  0.85538033  1.31471352
  1.27293449  0.2368862   0.11202625 -1.74914451  0.        ]","[[-0.27411726 -0.89414467  0.09947493  0.15119841]
 [ 0.23804235  1.92645881  0.          0.        ]]",-0.282308805851,[ 0.97109281 -1.20278892],-5.52074,[-0.10843738 -0.63775831]
19,[ 0.48717833  0.00114888],"[ 1.11193052  1.1573796  -0.19588344 -1.0608922   0.85538001  1.31471276
  1.37186248 -0.35366623  0.14861042 -1.70793031  0.        ]","[[-0.23084199 -0.89573779  0.09947493  0.15119841]
 [ 4.07670751 -2.07243019  0.          0.        ]]",-0.27710601151,[ 2.42198103 -0.36855044],-5.98995,[-0.10843738 -0.63775831]
20,[ 0.18354613  0.29133394],"[ 1.14024081  1.09472971 -0.01707007 -1.11068309  0.8553797   1.314712
  1.47176348 -0.56326995  0.2068056  -1.60528578  0.        ]","[[-0.11041475 -0.95142727  0.09947493  0.15119841]
 [ 7.95313441 -3.49174929  0.          0.        ]]",-0.263763297933,[ 1.81218489 -0.04342345],-5.6438,[-0.10843738 -0.63775831]
21,[-0.44686097  0.35556418],"[ 1.14346444  1.01135224  0.27970603 -1.16861724  0.85537938  1.31471124
  1.56968293 -0.57856295  0.28959651 -1.4206985   0.        ]","[[  0.08676958  -1.02230188   0.09947493   0.15119841]
 [ 11.75267999  -3.59530594   0.           0.        ]]",-0.240157794965,[-1.34078122  0.3129364 ],-4.67441,[-0.10843738 -0.63775831]
22,[-1.06407928  0.17002898],"[ 1.09480564  0.93942842  0.56538825 -1.2118311   0.85537907  1.31471048
  1.46171322 -0.38483735  0.34351959 -1.22737355  0.        ]","[[ 0.27978966 -1.08104567  0.09947493  0.15119841]
 [ 7.56324223 -2.28350657  0.          0.        ]]",-0.215396532683,[-0.1431999  -0.18167018],-5.06998,[-0.10843738 -0.63775831]
23,[-1.43719375  0.27907914],"[ 1.02607976  0.8732945   0.76912525 -1.24659136  0.85537876  1.31470972
  1.44326109 -0.48433421  0.35706783 -1.08589901  0.        ]","[[ 0.42387119 -1.13347555  0.09947493  0.15119841]
 [ 6.84729326 -2.95724369  0.          0.        ]]",-0.196651946727,[-0.07904738  0.49630203],-5.41755,[-0.10843738 -0.63775831]
24,[-1.89178848 -0.03024734],"[ 0.93977843  0.82323703  0.94516717 -1.26996435  0.85537844  1.31470896
  1.43169669 -0.18543305  0.3577842  -0.95161318  0.        ]","[[ 0.55631532 -1.17231305  0.09947493  0.15119841]
 [ 6.39860353 -0.93325527  0.          0.        ]]",-0.178567035011,[-4.07064621 -0.36172448],-4.0639,[-0.10843738 -0.63775831]
25,[-1.94114685  0.13359535],"[ 0.87176186  0.78026422  1.05340523 -1.28812004  0.85537813  1.3147082
  1.32646659 -0.39405819  0.34666004 -0.86925193  0.        ]","[[ 0.6433201  -1.20515183  0.09947493  0.15119841]
 [ 2.31545863 -2.34594643  0.          0.        ]]",-0.166925538578,[-0.38739938  0.10461507],-5.39582,[-0.10843738 -0.63775831]
26,[-1.98197341  0.11637637],"[ 0.84593243  0.72412556  1.08973163 -1.30929999  0.85537781  1.31470744
  1.28577606 -0.32596713  0.32882872 -0.86035988  0.        ]","[[ 0.67378817 -1.24744459  0.09947493  0.15119841]
 [ 0.73659834 -1.88487322  0.          0.        ]]",-0.164627467215,[-1.54855305  0.59059442],-5.2754,[-0.10843738 -0.63775831]
27,[-1.99997234 -0.09477693],"[ 0.86730326  0.70556145  1.05983951 -1.31569077  0.8553775   1.31470667
  1.18340519  0.02503469  0.32289099 -0.89792712  0.        ]","[[ 0.64866574 -1.26129502  0.09947493  0.15119841]
 [-3.23560923  0.49191015  0.          0.        ]]",-0.169282264533,[-0.46374759 -0.96102382],-5.26404,[-0.10843738 -0.63775831]
28,[-1.75200868  0.23390076],"[ 0.93249428  0.66719644  0.95777203 -1.32796097  0.85537719  1.31470591
  1.13778272 -0.53828934  0.30310211 -1.0088163   0.        ]","[[ 0.56619265 -1.2897291   0.09947493  0.15119841]
 [-5.00584763 -3.32259783  0.          0.        ]]",-0.183211342734,[-3.00968116 -0.04403227],-4.37985,[-0.10843738 -0.63775831]
29,[-1.37950778  0.35737839],"[ 1.02407979  0.57487006  0.77391895 -1.35247081  0.85537687  1.31470515
  1.03834637 -0.55416406  0.23315059 -1.19570846  0.        ]","[[ 0.4273641  -1.35725986  0.09947493  0.15119841]
 [-8.86419525 -3.4300933   0.          0.        ]]",-0.206048278303,[-1.08386258  0.24151963],-5.0878,[-0.10843738 -0.63775831]
30,[-0.78101349  0.46064359],"[ 1.11762021  0.49403424  0.4664697  -1.36832247  0.85537656  1.31470439
  0.94086724 -0.40271537  0.0974725  -1.43241613  0.        ]","[[  0.21213024  -1.41557281   0.09947493   0.15119841]
 [-12.64660134  -2.40457068   0.           0.        ]]",-0.235850324286,[-1.34629161  0.78438566],-5.37339,[-0.10843738 -0.63775831]
31,[-0.0618521   0.23483399],"[ 1.14445954  0.47110413  0.03157008 -1.37189191  0.85537624  1.31470363
  0.84530961  0.06322892 -0.11729931 -1.67658782  0.        ]","[[ -0.07800443  -1.43200874   0.09947493   0.15119841]
 [-16.35445122   0.75053513   0.           0.        ]]",-0.268874867973,[ 0.45750749  0.75369567],-6.56816,[-0.10843738 -0.63775831]
32,[ 0.46513909 -0.22951955],"[ 1.04794724  0.53347755 -0.41531004 -1.36122635  0.85537593  1.31470287
  0.90029976  0.50184108 -0.3642496  -1.86422538  0.        ]","[[ -0.38368517  -1.38719827   0.09947493   0.15119841]
 [-14.22069042   3.72056378   0.           0.        ]]",-0.29781575426,[ 0.4858091  -0.49603883],-6.56418,[-0.10843738 -0.63775831]
33,[ 1.15843034 -0.03896697],"[ 0.86954458  0.60790113 -0.75850504 -1.3444977   0.85537562  1.31470211
  0.95711401  0.20094143 -0.60553349 -1.97219646  0.        ]","[[ -0.64597968  -1.33322962   0.09947493   0.15119841]
 [-12.01614839   1.6830461    0.           0.        ]]",-0.318701791103,[ 0.54354786 -0.00753097],-6.65399,[-0.10843738 -0.63775831]
34,[ 1.43805075 -0.15936068],"[ 0.66473354  0.65298324 -0.99577781 -1.33218613  0.8553753   1.31470135
  1.01867703  0.19160997 -0.83122316 -2.01346298  0.        ]","[[-0.86233488 -1.30020229  0.09947493  0.15119841]
 [-9.62734068  1.61985915  0.          0.        ]]",-0.332521206045,[ 2.55233281  0.14515659],-7.95278,[-0.10843738 -0.63775831]
35,[ 1.5603199  -0.32226753],"[ 0.49631286  0.70412008 -1.13025897 -1.31616774  0.85537499  1.31470059
  1.1255659   0.27164734 -0.98468845 -2.02303958  0.        ]","[[-1.01326776 -1.26236691  0.09947493  0.15119841]
 [-5.47977952  2.16182599  0.          0.        ]]",-0.340860338646,[ 0.20888937 -0.85723008],-6.61801,[-0.10843738 -0.63775831]
36,[ 1.72592092 -0.00357824],"[ 0.37503803  0.71586154 -1.20363787 -1.31217379  0.85537467  1.31469983
  1.1496835  -0.23595651 -1.09667426 -2.00953099  0.        ]","[[-1.11347352 -1.25361686  0.09947493  0.15119841]
 [-4.54393763 -1.27537124  0.          0.        ]]",-0.344922459496,[ 2.03843866  0.11726018],-7.71202,[-0.10843738 -0.63775831]
37,[ 1.69578648 -0.10371292],"[ 0.31180072  0.68815964 -1.23538172 -1.32140364  0.85537436  1.31469907
  1.25397635 -0.16379634 -1.16494953 -1.9847083   0.        ]","[[-1.16374928 -1.27422166  0.09947493  0.15119841]
 [-0.49710193 -0.78674504  0.          0.        ]]",-0.345523415555,[ 3.45677344  0.12208101],-8.43769,[-0.10843738 -0.63775831]
38,[ 1.67071152 -0.12698124],"[ 0.34953406  0.67365302 -1.21694531 -1.32597484  0.85537405  1.31469831
  1.35620702 -0.09024359 -1.1364408  -1.98720246  0.        ]","[[-1.13389102 -1.28495953  0.09947493  0.15119841]
 [ 3.46972189 -0.28868908  0.          0.        ]]",-0.344173964631,[ 0.78345337 -0.40031285],-7.06734,[-0.10843738 -0.63775831]
39,[ 1.65696383  0.1613892 ],"[ 0.47169495  0.6442993  -1.14657637 -1.33468362  0.85537373  1.31469755
  1.43434502 -0.32357005 -1.03384405 -1.99775331  0.        ]","[[-1.03407599 -1.30658573  0.09947493  0.15119841]
 [ 6.5016982  -1.86863919  0.          0.        ]]",-0.339901219441,[ 1.99798148  1.1619791 ],-7.9659,[-0.10843738 -0.63775831]
40,[ 1.41684413 -0.13664831],"[ 0.66125314  0.64800087 -0.99900867 -1.33362409  0.85537342  1.31469679
  1.53298683  0.26656063 -0.8373971  -2.01198315  0.        ]","[[ -0.86563827  -1.30386564   0.09947493   0.15119841]
 [ 10.32927793   2.12737838   0.           0.        ]]",-0.332571260348,[ 2.17696255  0.1418814 ],-7.79171,[-0.10843738 -0.63775831]
41,[ 1.02743793 -0.16362658],"[ 0.88970226  0.71252224 -0.72864461 -1.31331738  0.8553731   1.31469603
  1.62968947  0.34326887 -0.52259139 -1.9852979   0.        ]","[[ -0.62140395  -1.25610712   0.09947493   0.15119841]
 [ 14.08162099   2.64680185   0.           0.        ]]",-0.318455961301,[ 1.07914476 -0.75072105],-6.50345,[-0.10843738 -0.63775831]
42,[ 0.45301682  0.21477264],"[ 1.0856211   0.74269851 -0.30059211 -1.30259013  0.85537279  1.31469527
  1.72450196 -0.10343156 -0.16698004 -1.8270307   0.        ]","[[ -0.3028595   -1.23352059   0.09947493   0.15119841]
 [ 17.76063057  -0.37798921   0.           0.        ]]",-0.290959916698,[ 1.65883232 -0.54966606],-6.06129,[-0.10843738 -0.63775831]
43,[-0.58324802  0.53509933],"[ 1.14324371  0.70348758  0.28236087 -1.31637276  0.85537248  1.31469451
  1.81744286 -0.42363927  0.13101399 -1.5071815   0.        ]","[[  0.08853654  -1.26283628   0.09947493   0.15119841]
 [ 21.36702728  -2.54624656   0.           0.        ]]",-0.247520057384,[-1.3228709   0.54339139],-4.98767,[-0.10843738 -0.63775831]
44,[-1.74480629  0.15468003],"[ 0.9972436   0.66460231  0.83442854 -1.32873222  0.85537216  1.31469375
  1.70455816 -0.09806902  0.28432398 -1.11575163  0.        ]","[[  0.4719304   -1.29164083   0.09947493   0.15119841]
 [ 16.98687954  -0.34167853   0.           0.        ]]",-0.197051172802,[-0.26907926 -0.77319922],-5.18782,[-0.10843738 -0.63775831]
45,[-2.17356658  0.26388034],"[ 0.7308728   0.61354338  1.22805236 -1.34303817  0.85537185  1.31469299
  1.66847789 -0.54898822  0.28801557 -0.77128617  0.        ]","[[  0.79762136  -1.3291094    0.09947493   0.15119841]
 [ 15.5869282   -3.39503561   0.           0.        ]]",-0.150255958926,[-2.27783969 -0.33406994],-4.68459,[-0.10843738 -0.63775831]
46,[-2.45952249  0.20319824],"[ 0.43264253  0.50236368  1.46904534 -1.36691184  0.85537153  1.31469223
  1.55856119 -0.73416014  0.19926531 -0.53555604  0.        ]","[[  1.06656827  -1.40958971   0.09947493   0.15119841]
 [ 11.3219321   -4.64891098   0.           0.        ]]",-0.113475373308,[-0.50847936  1.03124712],-5.78836,[-0.10843738 -0.63775831]
47,[-2.48157239  0.13231739],"[ 0.17304825  0.42925797  1.58923168 -1.37735598  0.85537122  1.31469147
  1.50091247 -0.13568445  0.09956291 -0.37239088  0.        ]","[[ 1.27056417 -1.46190729  0.09947493  0.15119841]
 [ 9.08505875 -0.59639146  0.          0.        ]]",-0.0855405902654,[-1.41894933  0.10326668],-5.63884,[-0.10843738 -0.63775831]
48,[-2.46868849  0.12429701],"[-0.01588583  0.41846355  1.6374031  -1.3785518   0.85537091  1.31469071
  1.39428864 -0.07340488  0.01736087 -0.25263806  0.        ]","[[ 1.41075525 -1.4696034   0.09947493  0.15119841]
 [ 4.94782154 -0.1746716   0.          0.        ]]",-0.0645324873606,[-2.97230715  1.18684709],-5.52165,[-0.10843738 -0.63775831]
49,[-2.42824841 -0.00882627],"[-0.09589268  0.46926073  1.64886579 -1.3721465   0.85537059  1.31468994
  1.28975524  0.51198077 -0.02196129 -0.17695555  0.        ]","[[ 1.46901537 -1.43332578  0.09947493  0.15119841]
 [ 0.89169204  3.78920942  0.          0.        ]]",-0.0520469223257,[-2.67080559 -0.21606613],-5.51474,[-0.10843738 -0.63775831]
