timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
20,[ 0.67651856  0.30572492],"[ 0.85854598  0.40152595 -0.73396443 -1.30677936 -0.29590499  1.19802199
  1.36327779 -0.19866725  0.24369395 -1.77932649  0.        ]","[[-0.63034669 -1.45269987 -0.03344868  0.13833569]
 [ 5.13860418 -1.03222011  0.          0.        ]]",-0.299299656034,[ 1.53100895  0.21181969],-5.87505,[-0.1992465 -0.720339 ]
21,[ 0.19876543  0.16680714],"[ 0.96268302  0.38431929 -0.5521113  -1.30871206 -0.29590494  1.19802148
  1.46058154 -0.06926278  0.38499584 -1.74066684  0.        ]","[[-0.48889029 -1.46472986 -0.03344868  0.13833569]
 [ 8.99419337 -0.17359685  0.          0.        ]]",-0.298440079094,[ 0.06649774 -0.50570321],-4.82537,[-0.1992465 -0.720339 ]
22,[-0.17000559  0.59789336],"[ 1.05989596  0.35061038 -0.29954673 -1.31189429 -0.29590488  1.19802097
  1.46274255 -0.37047543  0.54827971 -1.66455574  0.        ]","[[-0.30814717 -1.48825446 -0.03344868  0.13833569]
 [ 9.07985271 -2.1722003   0.          0.        ]]",-0.294876488705,[ 1.28525509  1.46064653],-6.12455,[-0.1992465 -0.720339 ]
23,[-1.24118149 -0.23109302],"[ 1.11981986  0.34589445  0.02650634 -1.31227535 -0.29590482  1.19802047
  1.55806395  0.23273443  0.74211272 -1.54042419  0.        ]","[[ -0.08865326  -1.49154159  -0.03344868   0.13833569]
 [ 12.85689985   1.83021098   0.           0.        ]]",-0.289090906197,[-0.01129565 -0.37578718],-5.33693,[-0.1992465 -0.720339 ]
24,[-1.95101941 -0.02203534],"[ 1.106309    0.37645542  0.41102946 -1.30952417 -0.29590477  1.19801996
  1.55051873  0.00313385  0.94360243 -1.34654572  0.        ]","[[  0.16548512  -1.47022251  -0.03344868   0.13833569]
 [ 12.55796501   0.30676819   0.           0.        ]]",-0.279111340678,[-3.08983917 -0.01308691],-3.95835,[-0.1992465 -0.720339 ]
25,[-2.61921048 -0.15339784],"[ 1.02910176  0.38442702  0.71623526 -1.3086981  -0.29590471  1.19801945
  1.44437225 -0.00539669  1.05737604 -1.15598464  0.        ]","[[ 0.37444514 -1.4646544  -0.03344868  0.13833569]
 [ 8.35205095  0.25016642  0.          0.        ]]",-0.266797338697,[-1.15794878 -0.28175646],-4.93299,[-0.1992465 -0.720339 ]
26,[-2.78607154  0.03062337],"[ 0.95528121  0.37550773  0.88897878 -1.30961807 -0.29590465  1.19801894
  1.34033246 -0.17413603  1.09868039 -1.0355628   0.        ]","[[ 0.50012435 -1.47088414 -0.03344868  0.13833569]
 [ 4.22960647 -0.86945053  0.          0.        ]]",-0.257730857821,[-3.31292694 -0.42361672],-3.93039,[-0.1992465 -0.720339 ]
27,[-2.68506455  0.38762164],"[ 0.9247915   0.3266864   0.94694047 -1.31366671 -0.2959046   1.19801843
  1.23835306 -0.42421805  1.08970738 -1.0060487   0.        ]","[[ 0.54417402 -1.50492165 -0.03344868  0.13833569]
 [ 0.18879841 -2.52879123  0.          0.        ]]",-0.25369881985,[-3.03770603  0.39773974],-4.3746,[-0.1992465 -0.720339 ]
28,[-2.684165    0.18256104],"[ 0.94986458  0.27742832  0.89971658 -1.3160648  -0.29590454  1.19801792
  1.13837331 -0.1792078   1.05719605 -1.05460509  0.        ]","[[ 0.50820233 -1.53918645 -0.03344868  0.13833569]
 [-3.77277976 -0.90310367  0.          0.        ]]",-0.255577671014,[-3.08566591  0.41806053],-4.57712,[-0.1992465 -0.720339 ]
29,[-2.53945637 -0.122265  ],"[ 1.01904163  0.275607    0.74345734 -1.31612051 -0.29590449  1.19801741
  1.04037209  0.07309316  1.01351042 -1.16210376  0.        ]","[[ 0.3937854  -1.54045241 -0.03344868  0.13833569]
 [-7.6559639   0.77095912  0.          0.        ]]",-0.26334431572,[-2.95277119 -0.01658563],-4.48318,[-0.1992465 -0.720339 ]
30,[-1.81036878 -0.05454394],"[ 1.09691401  0.29663151  0.46624378 -1.31532924 -0.29590443  1.19801691
  0.94431985  0.06105866  0.92513189 -1.32583371  0.        ]","[[  0.20247967  -1.52583492  -0.03344868   0.13833569]
 [-11.46192456   0.69110812   0.           0.        ]]",-0.275031659604,[-0.6558945  -0.04835669],-5.28797,[-0.1992465 -0.720339 ]
31,[-0.86418903  0.04258425],"[ 1.12349624  0.31355728  0.08424794 -1.3144687  -0.29590437  1.1980164
  0.88453755  0.03030917  0.7559216  -1.5151636   0.        ]","[[ -0.05052575  -1.51406027  -0.03344868   0.13833569]
 [-13.83072654   0.48707981   0.           0.        ]]",-0.286636352357,[ 0.18529435  0.14829839],-5.55262,[-0.1992465 -0.720339 ]
32,[-0.07819936 -0.06666648],"[ 1.05609771  0.33588149 -0.31239201 -1.31302849 -0.29590432  1.19801589
  0.90994997  0.11744156  0.53212298 -1.66690669  0.        ]","[[ -0.31703729  -1.49851782  -0.03344868   0.13833569]
 [-12.82377358   1.06521887   0.           0.        ]]",-0.294396904297,[-0.48938145  0.19364907],-5.23338,[-0.1992465 -0.720339 ]
33,[ 0.61637199 -0.30443269],"[ 0.8903187   0.37717337 -0.68427002 -1.30944601 -0.29590426  1.19801538
  0.86747712  0.2299944   0.27500329 -1.76561273  0.        ]","[[ -0.59039835  -1.46972081  -0.03344868   0.13833569]
 [-14.50670666   1.8120272    0.           0.        ]]",-0.298225376411,[ 1.39543664  0.01005546],-6.27766,[-0.1992465 -0.720339 ]
34,[ 1.09103584 -0.38245705],"[ 0.66585457  0.42901823 -0.96754098 -1.30324596 -0.29590421  1.19801487
  0.974599    0.23056254  0.02903065 -1.80318087  0.        ]","[[ -0.83794479  -1.43344165  -0.03344868   0.13833569]
 [-10.26209798   1.81579715   0.           0.        ]]",-0.298209299892,[ 1.34754077 -1.20602843],-5.78305,[-0.1992465 -0.720339 ]
35,[ 1.46815169  0.33292216],"[ 0.48556657  0.42363064 -1.11781067 -1.3039784  -0.29590415  1.19801436
  1.07961582 -0.37169493 -0.1516879  -1.78271579  0.        ]","[[-1.00143565 -1.43721927 -0.03344868  0.13833569]
 [-6.10089752 -2.180287    0.          0.        ]]",-0.293691998438,[ 0.48789636  1.00977358],-6.183,[-0.1992465 -0.720339 ]
36,[ 1.31734061 -0.42978683],"[ 0.36333959  0.41871128 -1.19412279 -1.30462907 -0.29590409  1.19801386
  1.13136927  0.23152326 -0.26145237 -1.75512822  0.        ]","[[-1.10287868 -1.4406669  -0.03344868  0.13833569]
 [-4.05020183  1.82217092  0.          0.        ]]",-0.289781629686,[ 1.15299201 -0.65288996],-6.39221,[-0.1992465 -0.720339 ]
37,[ 1.44118237  0.04028617],"[ 0.31268516  0.43316689 -1.22072996 -1.30266548 -0.29590404  1.19801335
  1.23327754 -0.1636495  -0.29959193 -1.74826772  0.        ]","[[-1.14336776 -1.43053116 -0.03344868  0.13833569]
 [-0.01216839 -0.79986882  0.          0.        ]]",-0.289036536292,[-0.31854206  0.16412479],-5.80206,[-0.1992465 -0.720339 ]
38,[ 1.41604269 -0.0772898 ],"[ 0.29635678  0.41988151 -1.228727   -1.30447445 -0.29590398  1.19801284
  1.20146596 -0.06328178 -0.31672152 -1.73799117  0.        ]","[[-1.15625793 -1.43984677 -0.03344868  0.13833569]
 [-1.27265    -0.13391184  0.          0.        ]]",-0.287655722751,[ 0.82920436 -0.60904778],-6.00486,[-0.1992465 -0.720339 ]
39,[ 1.44121337  0.37440476],"[ 0.30615792  0.38149634 -1.22395905 -1.30899799 -0.29590393  1.19801233
  1.28492836 -0.42643364 -0.3192947  -1.72389344  0.        ]","[[-1.14852945 -1.46670114 -0.03344868  0.13833569]
 [ 2.03448728 -2.543487    0.          0.        ]]",-0.285564958503,[ 1.68265372  1.75398564],-7.34987,[-0.1992465 -0.720339 ]
40,[ 1.18070006 -0.21585837],"[ 0.4054922   0.36625099 -1.169816   -1.31050551 -0.29590387  1.19801182
  1.38376703  0.17781152 -0.24135661 -1.74307374  0.        ]","[[-1.06854505 -1.47734484 -0.03344868  0.13833569]
 [ 5.95089809  1.46578237  0.          0.        ]]",-0.287859268336,[ 1.71040028  0.33844553],-7.09501,[-0.1992465 -0.720339 ]
41,[ 0.88422906 -0.48838803],"[ 0.58807387  0.4269669  -1.03866956 -1.30352313 -0.29590381  1.19801131
  1.48065759  0.37533579 -0.05206241 -1.79768071  0.        ]","[[-0.91100653 -1.43487984 -0.03344868  0.13833569]
 [ 9.79012255  2.77638963  0.          0.        ]]",-0.296459257667,[ 0.05306491 -0.51040732],-5.74701,[-0.1992465 -0.720339 ]
42,[ 0.70342803 -0.11559176],"[ 0.78532092  0.47632862 -0.83450355 -1.29591031 -0.29590376  1.1980108
  1.48107437  0.06252353  0.18580037 -1.81143565  0.        ]","[[-0.71503841 -1.40017683 -0.03344868  0.13833569]
 [ 9.80666985  0.70082797  0.          0.        ]]",-0.302498288457,[ 0.98591793 -0.48986574],-5.58108,[-0.1992465 -0.720339 ]
43,[ 0.22462496  0.29101402],"[ 0.96733171  0.46840061 -0.54245626 -1.29725053 -0.2959037   1.1980103
  1.57465228 -0.23192662  0.43484469 -1.75298269  0.        ]","[[ -0.48170213  -1.4057633   -0.03344868   0.13833569]
 [ 13.51464051  -1.25289801   0.           0.        ]]",-0.302234487332,[ 0.47580492  0.02839787],-5.09012,[-0.1992465 -0.720339 ]
44,[-0.6742599   0.27798226],"[ 1.09890795  0.43472267 -0.13355251 -1.30244096 -0.29590365  1.19800979
  1.61542496 -0.21115862  0.69769766 -1.6093842   0.        ]","[[ -0.19519935  -1.42943905  -0.03344868   0.13833569]
 [ 15.130259    -1.11509918   0.           0.        ]]",-0.29559767852,[-0.0061075  -0.34713489],-4.66753,[-0.1992465 -0.720339 ]
45,[-1.55021214  0.56056541],"[ 1.11774267  0.38350134  0.3187911  -1.30878373 -0.29590359  1.19800928
  1.60727067 -0.41483204  0.90742648 -1.3965807   0.        ]","[[  0.10416419  -1.46530007  -0.03344868   0.13833569]
 [ 14.80719272  -2.46650629   0.           0.        ]]",-0.282396874984,[-0.90538493  0.49447344],-4.69204,[-0.1992465 -0.720339 ]
46,[-2.53185892  0.06874902],"[ 1.03560088  0.34167525  0.69778236 -1.31258926 -0.29590353  1.19800877
  1.50944473 -0.11217205  1.03125565 -1.17791755  0.        ]","[[  0.36141713  -1.4944805   -0.03344868   0.13833569]
 [ 10.93096685  -0.45830801   0.           0.        ]]",-0.266815133633,[-3.35280788  0.75953473],-4.41065,[-0.1992465 -0.720339 ]
47,[-3.19815612 -0.56997871],"[ 0.92909134  0.37194684  0.93910973 -1.30995682 -0.29590348  1.19800826
  1.40409401  0.3426245   1.1077069  -0.99858718  0.        ]","[[ 0.53815379 -1.47336906 -0.03344868  0.13833569]
 [ 6.75657237  2.55934126  0.          0.        ]]",-0.254789185786,[-2.65927842 -0.29498238],-4.85314,[-0.1992465 -0.720339 ]
48,[-3.24834585 -0.46684489],"[ 0.85698846  0.42765017  1.05814154 -1.30342531 -0.29590342  1.19800775
  1.30084961  0.15909138  1.14921953 -0.88378697  0.        ]","[[ 0.63223922 -1.43440029 -0.03344868  0.13833569]
 [ 2.6656333   1.34156962  0.          0.        ]]",-0.247762200997,[-3.52635296 -0.08997973],-4.56211,[-0.1992465 -0.720339 ]
49,[-3.2299192  -0.47666779],"[ 0.84616561  0.46039094  1.07408258 -1.2985553  -0.29590336  1.19800724
  1.19964756  0.10151622  1.163276   -0.8581575   0.        ]","[[ 0.645318   -1.4114018  -0.03344868  0.13833569]
 [-1.34438383  0.95954935  0.          0.        ]]",-0.246888634409,[-4.43728479  0.14077688],-4.26669,[-0.1992465 -0.720339 ]
