timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
16,[-2.47026348  0.33366379],"[-1.53428661 -0.71845368 -0.16200411  0.81773244  1.39472235 -0.77140456
 -0.15463195 -1.15878997 -1.25805723  0.31846091  0.        ]","[[ -9.24066286   2.57723226   0.16139515  -0.08869866]
 [-54.75637169  -7.54323736   0.           0.        ]]",-0.16031134208,[-2.73383046  0.27973649],-3.05756,[-0.00332744 -0.4747031 ]
17,[-2.62187457  0.41665456],"[-0.99173038 -0.6089937   1.31009115  1.0078592   1.39472077 -0.77140409
 -0.23295019 -0.98604092 -1.7531307   0.5380921   0.        ]","[[-10.3646159    2.43890138   0.16139515  -0.08869866]
 [-57.62932857  -6.29440063   0.           0.        ]]",-0.235955603436,[-1.95652016  0.57550888],-3.72102,[-0.00332744 -0.4747031 ]
18,[-2.94081712 -0.04148909],"[ 0.54343705 -0.51577891  1.37714898  1.13459326  1.39471919 -0.77140362
 -0.30972357 -0.65501718 -1.6712226   1.1978973   0.        ]","[[-11.54545821   2.33702702   0.16139515  -0.08869866]
 [-60.44561585  -3.9013576    0.           0.        ]]",-0.263642559496,[-1.78298387 -0.87175334],-4.06848,[-0.00332744 -0.4747031 ]
19,[-3.16626167  0.09063043],"[ 1.17024973 -0.40223259 -0.20799941  1.25916744  1.39471761 -0.77140314
 -0.38495688 -1.1235272  -0.92799715  1.31834757  0.        ]","[[-12.78206376   2.22502112   0.16139515  -0.08869866]
 [-63.20540885  -7.28832912   0.           0.        ]]",-0.200111028965,[-1.4872027  -0.96462698],-3.51002,[-0.00332744 -0.4747031 ]
20,[-2.73520041  2.24659538],"[-0.08961273 -0.19571826 -1.37304985  1.42539605  1.39471604 -0.77140267
 -0.45863307 -1.63399408 -0.57776844  0.43098348  0.        ]","[[-14.07329378   2.04223355   0.16139515  -0.08869866]
 [-65.9080827  -10.97862619   0.           0.        ]]",-0.075330868746,[-1.23156108  2.67695288],-3.51739,[-0.00332744 -0.4747031 ]
21,[-2.51370716  2.77168632],"[-1.50001535  0.02469843 -0.31479687  1.53853788  1.39471446 -0.7714022
 -0.53084868 -1.05869408 -1.53148176 -0.12752977  0.        ]","[[-15.41803138   1.86439376   0.16139515  -0.08869866]
 [-68.55717903  -6.81965604   0.           0.        ]]",-0.199152201018,[-4.54607126  2.06681786],-2.91358,[-0.00332744 -0.4747031 ]
22,[-2.64781404  2.00617218],"[-0.79464303  0.14857646  1.43942212  1.57819318  1.39471288 -0.77140172
 -0.60169444 -0.49509764 -2.20560257  0.90825619  0.        ]","[[-16.81524606   1.76888341   0.16139515  -0.08869866]
 [-71.15602647  -2.74528892   0.           0.        ]]",-0.313070960346,[-1.33797168  3.44207081],-4.36753,[-0.00332744 -0.4747031 ]
23,[-3.09143782  1.16827726],"[ 0.97229718  0.16808256  0.93148437  1.58299436  1.3947113  -0.77140125
 -0.67120396  0.05709371 -1.23689692  1.72712485  0.        ]","[[-18.26394572   1.7540326    0.16139515  -0.08869866]
 [-73.70585817   1.24662888   0.           0.        ]]",-0.271339471535,[-2.91750484  2.03577854],-3.6448,[-0.00332744 -0.4747031 ]
24,[-3.50244236  1.34626234],"[ 0.6652943   0.08422528 -1.06653085  1.55959207  1.39470972 -0.77140078
 -0.73940456  0.5981479  -0.38119069  0.80225494  0.        ]","[[-19.76316033   1.81821177   0.16139515  -0.08869866]
 [-76.2076764    5.15803419   0.           0.        ]]",-0.10130347362,[-3.40175902  1.52349831],-2.57132,[-0.00332744 -0.4747031 ]
25,[-3.11966968  1.48054218],"[-1.25136199 -0.09556098 -0.82349625  1.48402798  1.39470814 -0.7714003
 -0.80631873  1.12835856 -1.15470576 -0.09414389  0.        ]","[[-21.31193826   1.95983124   0.16139515  -0.08869866]
 [-78.66230692   8.9910531    0.           0.        ]]",-0.145351869132,[-1.45065537  2.43824829],-2.61791,[-0.00332744 -0.4747031 ]
26,[-2.56360173  0.82605797],"[-1.01565465 -0.35072397  1.29083338  1.30711027  1.39470656 -0.77139983
 -0.87195968  1.64811361 -1.94621269  0.5651749   0.        ]","[[-22.90934141   2.17734979   0.16139515  -0.08869866]
 [-81.07023469  12.74849636   0.           0.        ]]",-0.263600005113,[-4.42349787 -0.12525406],-2.77201,[-0.00332744 -0.4747031 ]
27,[-3.03543758 -0.19029301],"[ 0.97783213 -0.59651584  0.92242507  1.02637313  1.39470498 -0.77139936
 -0.93629628  1.54159692 -1.461359    1.25775592  0.        ]","[[-24.55442772   2.42458799   0.16139515  -0.08869866]
 [-83.43031774  11.97847717   0.           0.        ]]",-0.244873989356,[-4.05598769  0.14336588],-3.46445,[-0.00332744 -0.4747031 ]
28,[-3.77362823 -0.76441234],"[ 0.43158371 -0.77822513 -1.22337317  0.68432263  1.3947034  -0.77139889
 -0.99932511  1.5849151  -0.96264859  0.89655052  0.        ]","[[-26.24623442   2.66729094   0.16139515  -0.08869866]
 [-85.74243106  12.2916499    0.           0.        ]]",-0.158690909466,[-4.00170749 -1.59979556],-2.45426,[-0.00332744 -0.4747031 ]
29,[-2.93048406 -1.05161273],"[-1.49977956 -0.877156   -0.31564369  0.36132568  1.39470182 -0.77139841
 -1.06105786  1.0019151  -1.18566879  0.55630127  0.        ]","[[-27.98380787   2.87082772   0.16139515  -0.08869866]
 [-88.00700372   8.07700981   0.           0.        ]]",-0.159836939342,[-2.11670543 -1.76551209],-3.20565,[-0.00332744 -0.4747031 ]
30,[-2.46165872 -0.84906501],"[-0.28648699 -0.91074523  1.59160251  0.16094868  1.39470024 -0.77139794
 -1.121525    0.43110436 -1.3952432   0.67601073  0.        ]","[[ -2.97662052e+01   2.99095894e+00   1.61395149e-01  -8.86986642e-02]
 [ -9.02251546e+01   3.95048465e+00   0.00000000e+00   0.00000000e+00]]",-0.193840371106,[-4.16783249  0.51181794],-3.91697,[-0.00332744 -0.4747031 ]
31,[-2.8590517  -1.29087543],"[ 1.18076673 -0.91740326 -0.15100478  0.09680486  1.39469866 -0.77139747
 -1.18077509 -0.08941123 -1.33417679  0.84819641  0.        ]","[[ -3.15925167e+01   3.02887220e+00   1.61395149e-01  -8.86986642e-02]
 [ -9.23986643e+01   1.87554537e-01   0.00000000e+00   0.00000000e+00]]",-0.197078471471,[-2.38914586 -0.41656   ],-4.04597,[-0.00332744 -0.4747031 ]
32,[-2.93548751 -0.99337769],"[-0.80895115 -0.91529123 -1.21145748  0.11926831  1.39469709 -0.77139699
 -1.23884263 -0.32128591 -1.16959171  0.76210359  0.        ]","[[ -3.34618626e+01   3.01561611e+00   1.61395149e-01  -8.86986642e-02]
 [ -9.45287998e+01  -1.48872252e+00   0.00000000e+00   0.00000000e+00]]",-0.170862142528,[-3.10220337 -1.48003381],-2.98094,[-0.00332744 -0.4747031 ]
33,[-2.50594711 -0.35161892],"[-1.12326037 -0.90047615  1.19247014  0.23593791  1.39469551 -0.77139652
 -1.29575188 -0.86578178 -1.35573027  0.60061615  0.        ]","[[ -3.53733860e+01   2.94635257e+00   1.61395149e-01  -8.86986642e-02]
 [ -9.66164506e+01  -5.42501282e+00   0.00000000e+00   0.00000000e+00]]",-0.184620164625,[-4.04295883 -0.87182636],-3.35422,[-0.00332744 -0.4747031 ]
34,[-3.09615898 -0.49039969],"[ 1.10740461 -0.85046951  0.65147132  0.46980984  1.39469393 -0.77139605
 -1.35150062 -1.3299262  -1.40251366  0.98586009  0.        ]","[[ -3.73262369e+01   2.80419659e+00   1.61395149e-01  -8.86986642e-02]
 [ -9.86615359e+01  -8.78042964e+00   0.00000000e+00   0.00000000e+00]]",-0.215522316459,[-2.64668249 -1.18071215],-3.83454,[-0.00332744 -0.4747031 ]
35,[-3.02414465  1.26395392],"[-0.24617772 -0.72779837 -1.37424913  0.7985983   1.39469235 -0.77139557
 -1.40607391 -1.8561288  -0.88424308  0.68248984  0.        ]","[[ -3.93195602e+01   2.59043575e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.00663508e+02  -1.25844931e+01   0.00000000e+00   0.00000000e+00]]",-0.131081289975,[-5.4812953   1.97543139],-2.21207,[-0.00332744 -0.4747031 ]
36,[-2.73729777  1.30406749],"[-1.38079369 -0.5569823   0.83790686  1.08172227  1.39469077 -0.7713951
 -1.4595145  -1.27775498 -1.66910106  0.34001003  0.        ]","[[ -4.13524987e+01   2.38071132e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.02623935e+02  -8.40330016e+00   0.00000000e+00   0.00000000e+00]]",-0.21870562745,[-3.3469892   2.32525259],-3.05688,[-0.00332744 -0.4747031 ]
37,[-3.18596554  0.58327574],"[ 0.99289613 -0.43233909  0.89701265  1.22880613  1.39468919 -0.77139463
 -1.51194097 -0.71176753 -1.41957159  1.39402259  0.        ]","[[ -4.34242700e+01   2.25370703e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.04547168e+02  -4.31164383e+00   0.00000000e+00   0.00000000e+00]]",-0.253096308574,[-3.35019965 -0.31987794],-3.73722,[-0.00332744 -0.4747031 ]
38,[-3.31929636  1.59615088],"[-0.15152842 -0.32623373 -1.37581364  1.32827215  1.39468761 -0.77139416
 -1.56333963 -0.88051845 -0.63742784  0.47553579  0.        ]","[[ -4.55341338e+01   2.15524107e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.06432704e+02  -5.53158886e+00   0.00000000e+00   0.00000000e+00]]",-0.0858229044729,[-4.14371748  1.08018464],-2.62663,[-0.00332744 -0.4747031 ]
39,[-2.61748815  1.62735033],"[-1.34869771 -0.24612611  0.89628211  1.39083863  1.39468603 -0.77139368
 -1.61375117 -0.32355249 -1.91231214  0.33403184  0.        ]","[[ -4.76813375e+01   2.08501337e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.08282037e+02  -1.50515019e+00   0.00000000e+00   0.00000000e+00]]",-0.253005540189,[-2.26565376  0.13647831],-3.76079,[-0.00332744 -0.4747031 ]
40,[-3.21141815  0.9784075 ],"[ 1.0931366  -0.21700349  0.68922167  1.41122224  1.39468445 -0.77139321
 -1.6632072  -0.25093088 -1.23838813  1.53708857  0.        ]","[[ -4.98651810e+01   2.06018140e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.10096326e+02  -9.80152216e-01   0.00000000e+00   0.00000000e+00]]",-0.250462774049,[-3.47420315  1.14621092],-3.46942,[-0.00332744 -0.4747031 ]
41,[-3.56727099  1.46445036],"[-0.51733079 -0.24031579 -1.33036138  1.39499867  1.39468287 -0.77139274
 -1.71174146  0.29298384 -0.71301059  0.24962541  0.        ]","[[ -5.20849661e+01   2.08003198e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.11876810e+02   2.95193509e+00   0.00000000e+00   0.00000000e+00]]",-0.0822175893337,[-2.54615582  1.23756201],-2.76593,[-0.00332744 -0.4747031 ]
42,[-2.63288498  1.26014519],"[-0.99936751 -0.3511469   1.30403219  1.30672071  1.39468129 -0.77139226
 -1.75939978  0.82614624 -1.94844233  0.57524719  0.        ]","[[ -5.43400393e+01   2.17774045e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.13625169e+02   6.80629297e+00   0.00000000e+00   0.00000000e+00]]",-0.264248902119,[-3.20362118  0.79072816],-3.13778,[-0.00332744 -0.4747031 ]
43,[-3.51982808  0.25994381],"[ 1.19769415 -0.52197483 -0.01030496  1.12690658  1.39467972 -0.77139179
 -1.80617184  1.23453599 -1.0781899   1.30695924  0.        ]","[[ -5.66297561e+01   2.34348047e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.15341026e+02   9.75864496e+00   0.00000000e+00   0.00000000e+00]]",-0.211480628144,[-4.02040058 -0.05664028],-2.85798,[-0.00332744 -0.4747031 ]
44,[-3.67506933  0.15102944],"[-1.19967839 -0.68652577 -0.88851483  0.87907496  1.39467814 -0.77139132
 -1.85201284  1.17157568 -1.03965923  0.36305008  0.        ]","[[ -5.89534522e+01   2.53407433e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.17022738e+02   9.30349808e+00   0.00000000e+00   0.00000000e+00]]",-0.131317304182,[-1.96023415  0.52617953],-2.70367,[-0.00332744 -0.4747031 ]
45,[-2.70640445 -0.05768774],"[-0.1095753  -0.81887823  1.59441493  0.57369651  1.39467656 -0.77139084
 -1.89691738  1.43025178 -1.5867377   0.75578832  0.        ]","[[ -6.13104369e+01   2.73889034e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.18670105e+02   1.11735398e+01   0.00000000e+00   0.00000000e+00]]",-0.223289653869,[-4.11290214 -0.04187156],-3.91177,[-0.00332744 -0.4747031 ]
46,[-3.73298407 -0.91679311],"[ 0.71404231 -0.90347552 -1.02408683  0.21593667  1.39467498 -0.77139037
 -1.94088887  1.37425463 -1.21462214  0.88869879  0.        ]","[[ -6.37000281e+01   2.95827858e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.20283255e+02   1.07687342e+01   0.00000000e+00   0.00000000e+00]]",-0.185875098186,[-3.78361099 -0.40234267],-3.00589,[-0.00332744 -0.4747031 ]
47,[-2.60240436 -0.81498969],"[-1.54250006 -0.92136007  0.32936266  0.04513436  1.3946734  -0.7713899
 -1.98393516 -0.0170981  -1.22671249  0.67719113  0.        ]","[[ -6.61215417e+01   3.05928624e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.21862474e+02   7.10314588e-01   0.00000000e+00   0.00000000e+00]]",-0.172196418749,[-2.64418189 -1.0413598 ],-3.46019,[-0.00332744 -0.4747031 ]
48,[-2.93530512 -0.68995017],"[ 1.00536342 -0.91795482  0.87508311  0.09041625  1.39467182 -0.77138942
 -2.02609991 -0.57397965 -1.38406756  0.78864775  0.        ]","[[ -6.85743124e+01   3.03263232e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.23409365e+02  -3.31551508e+00   0.00000000e+00   0.00000000e+00]]",-0.199213108752,[-3.11743097 -0.69828095],-4.2343,[-0.00332744 -0.4747031 ]
49,[-3.08183217 -0.25336415],"[-0.67909546 -0.89856822 -1.27450055  0.24798082  1.39467024 -0.77138895
 -2.06740974 -0.94876431 -1.12086177  0.74311091  0.        ]","[[ -7.10577072e+01   2.93914841e+00   1.61395149e-01  -8.86986642e-02]
 [ -1.24924905e+02  -6.02492579e+00   0.00000000e+00   0.00000000e+00]]",-0.163587006533,[-2.31970972  0.59605283],-3.05094,[-0.00332744 -0.4747031 ]
