timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
12,[-0.671938    0.96180034],"[-0.88345641  0.97980549 -1.23724784  1.56096182  1.62941761 -0.55975241
  0.32634806  2.10072402 -1.41962794 -0.82215349  0.        ]","[[ -2.06636664   1.10242916   0.18636248  -0.06053864]
 [-13.29237286  16.89825599   0.           0.        ]]",-0.20779858129,[-1.48953856  2.07120897],-0.149233,[-0.03289218 -0.19536781]
13,[-0.83356136  0.77594423],"[-1.21447054  0.53720568 -0.96281941  1.81813588  1.62940205 -0.55975049
  0.17397655  2.62356228 -1.5413918  -0.6469846   0.        ]","[[ -2.36929436   1.47676593   0.18636248  -0.06053864]
 [-16.98823017  20.52319336   0.           0.        ]]",-0.211460850684,[-1.89273134  0.21318033],0.00991702,[-0.03289218 -0.19536781]
14,[-0.95259774  0.57713622],"[-1.49798823  0.03061149 -0.49233176  1.70205712  1.62938649 -0.55974857
  0.02460208  2.68651245 -1.66022708 -0.38745113  0.        ]","[[ -2.74540933   1.89161383   0.18636248  -0.06053864]
 [-20.61139281  20.96000025   0.           0.        ]]",-0.215149953524,[-1.43898371  0.77604443],0.121004,[-0.03289218 -0.19536781]
15,[-1.11794293  0.34983689],"[-1.60262927 -0.43780934  0.16774933  1.13237955  1.62937094 -0.55974665
 -0.12185987  3.06957393 -1.71349023 -0.05383536  0.        ]","[[ -3.19327997   2.33746528   0.18636248  -0.06053864]
 [-24.1639105   23.61622746   0.           0.        ]]",-0.214814749108,[-2.49837886  0.47787423],0.151817,[-0.03289218 -0.19536781]
16,[-1.22144032  0.23212996],"[-1.38717045 -0.75504731  0.90374207  0.11630017  1.62935538 -0.55974473
 -0.26542233  3.27474065 -1.62439772  0.30228165  0.        ]","[[ -3.71149694   2.8240671    0.18636248  -0.06053864]
 [-27.6461012   25.03931196   0.           0.        ]]",-0.203210910093,[-2.49678448  0.10602795],-0.770109,[-0.03289218 -0.19536781]
17,[-0.98042947  0.35643333],"[-0.78235117 -0.81538168  1.47105894 -0.78557797  1.62933983 -0.55974281
 -0.40614154  0.40410149 -1.4489617   0.49726641  0.        ]","[[ -4.29866395   3.19154821   0.18636248  -0.06053864]
 [-31.05933099   5.13711576   0.           0.        ]]",-0.183805194913,[-0.10772131  1.23488453],-1.95959,[-0.03289218 -0.19536781]
18,[-0.91449928  0.38692647],"[ 0.05099175 -0.81603474  1.5665559  -0.75551453  1.62932427 -0.55974089
 -0.39839073 -0.83140114 -1.50588658  0.46061356  0.        ]","[[ -4.91796575   3.17946573   0.18636248  -0.06053864]
 [-30.87136158  -3.42865806   0.           0.        ]]",-0.190449399648,[ 0.4304807   0.99312551],-1.77918,[-0.03289218 -0.19536781]
19,[-0.90492129  0.38562888],"[ 0.75635377 -0.8162121   1.14103366 -0.57707574  1.62930872 -0.55973897
 -0.30292377 -0.80142332 -1.58950742  0.50892725  0.        ]","[[ -5.5121606    3.1077989    0.18636248  -0.06053864]
 [-28.55580393  -3.22084566   0.           0.        ]]",-0.203912600453,[ 1.80573308  0.71763459],-2.01702,[-0.03289218 -0.19536781]
20,[-0.90368187  0.38189864],"[ 1.10398951 -0.8124224   0.45613468 -0.44923285  1.62929317 -0.55973705
 -0.11637803 -0.61487897 -1.60274707  0.59368914  0.        ]","[[ -6.03787886   3.05636751   0.18636248  -0.06053864]
 [-24.03110173  -1.92754997   0.           0.        ]]",-0.20907248248,[-0.80257214  0.52555024],-1.444,[-0.03289218 -0.19536781]
21,[-0.90925896  0.38038373],"[ 1.09807301 -0.80891276 -0.30156332 -0.37856581  1.62927761 -0.55973513
 -0.2277688  -0.48069587 -1.56262433  0.65281226  0.        ]","[[ -6.54560906   3.02784973   0.18636248  -0.06053864]
 [-26.7329187   -0.99727142   0.           0.        ]]",-0.206219140222,[ 0.11538987  0.78145122],-1.43092,[-0.03289218 -0.19536781]
22,[-0.89493203  0.40545377],"[ 0.7407249  -0.80684295 -0.978814   -0.34428539  1.62926206 -0.55973321
 -0.18711201 -0.40241481 -1.49943913  0.66704424  0.        ]","[[ -7.07037329   3.01398396   0.18636248  -0.06053864]
 [-25.74679604  -0.45455972   0.           0.        ]]",-0.198367102321,[ 0.06978989  0.00036355],-1.06251,[-0.03289218 -0.19536781]
23,[-0.86622417  0.44668904],"[ 0.14571711 -0.80537363 -1.36141293 -0.32209171  1.62924651 -0.55973128
 -0.15470484 -0.40095588 -1.44148992  0.639401    0.        ]","[[ -7.57742275   3.00499417   0.18636248  -0.06053864]
 [-24.96076875  -0.44445341   0.           0.        ]]",-0.189166377181,[-1.96062752  0.49612979],-0.437399,[-0.03289218 -0.19536781]
24,[-0.84802979  0.47887966],"[-0.57968145 -0.80467637 -1.36901847 -0.31208709  1.62923096 -0.55972936
 -0.29756665 -0.3447964  -1.40561462  0.57791923  0.        ]","[[ -8.11140485   3.0009383    0.18636248  -0.06053864]
 [-28.42590021  -0.05511011   0.           0.        ]]",-0.181304581426,[-1.04804537 -0.5671551 ],-0.354772,[-0.03289218 -0.19536781]
25,[-0.76886678  0.55845916],"[-1.27157046 -0.80023024 -0.89438982 -0.25392256  1.6292154  -0.55972744
 -0.43760293 -0.66866026 -1.39878742  0.48028141  0.        ]","[[ -8.71400227   2.97730823   0.18636248  -0.06053864]
 [-31.82250308  -2.30045099   0.           0.        ]]",-0.176163220498,[-0.49592477  0.13480106],-0.510692,[-0.03289218 -0.19536781]
26,[-0.81116617  0.51907277],"[-1.60190525 -0.79110225 -0.00207593 -0.15549924  1.62919985 -0.55972552
 -0.49257592 -0.58523002 -1.46134541  0.37507653  0.        ]","[[ -9.36383078   2.9371029    0.18636248  -0.06053864]
 [-33.15590478  -1.72205061   0.           0.        ]]",-0.181484856309,[-0.94755931  1.50435098],-0.627015,[-0.03289218 -0.19536781]
27,[-0.91456741  0.41791409],"[-1.33790534 -0.79249178  0.98247395 -0.16920391  1.6291843  -0.5597236
 -0.62018256 -0.00935653 -1.56815665  0.37256704  0.        ]","[[-10.05800292   2.94271996   0.18636248  -0.06053864]
 [-36.25103621   2.27042343   0.           0.        ]]",-0.196691645134,[-0.86874148  0.52329191],-0.936481,[-0.03289218 -0.19536781]
28,[-0.97514904  0.35560343],"[-0.48285707 -0.80593259  1.57251445 -0.33062937  1.62916875 -0.55972168
 -0.73240798  0.15159681 -1.61020123  0.45360302  0.        ]","[[-10.81033461   3.0084548    0.18636248  -0.06053864]
 [-38.97311144   3.38629694   0.           0.        ]]",-0.204989728821,[ 0.41942754  0.96956335],-1.70608,[-0.03289218 -0.19536781]
29,[-0.9466809   0.35891002],"[ 0.51203968 -0.80946592  1.35995975 -0.38898117  1.6291532  -0.55971976
 -0.63213796 -0.34819687 -1.62623637  0.53071369  0.        ]","[[-11.56539676   3.03206      0.18636248  -0.06053864]
 [-36.54114225  -0.07871254   0.           0.        ]]",-0.209877323131,[-0.47715378  0.36991322],-1.59035,[-0.03289218 -0.19536781]
30,[-0.93554318  0.35723197],"[ 1.09949411 -0.80824055  0.47534343 -0.3674875   1.62913766 -0.55971784
 -0.68020072 -0.41768459 -1.60705792  0.61963786  0.        ]","[[-12.30791671   3.02337358   0.18636248  -0.06053864]
 [-37.70695407  -0.56046935   0.           0.        ]]",-0.210800917275,[-2.51510503 -0.38837905],-1.09767,[-0.03289218 -0.19536781]
31,[-0.88307363  0.41658467],"[ 0.95798042 -0.80393015 -0.67011572 -0.30197069  1.62912211 -0.55971592
 -0.81265955 -0.6380437  -1.52088801  0.6810097   0.        ]","[[-13.09429134   2.99683651   0.18636248  -0.06053864]
 [-40.91978703  -2.08819891   0.           0.        ]]",-0.201979439255,[-1.44637369 -0.03828349],-0.802596,[-0.03289218 -0.19536781]
32,[-0.82759207  0.50834697],"[ 0.03388085 -0.79514505 -1.39075572 -0.19665153  1.62910656 -0.559714
 -0.9424892  -0.65414974 -1.39596297  0.6327231   0.        ]","[[-13.944283     2.95395291   0.18636248  -0.06053864]
 [-44.06887469  -2.19987616   0.           0.        ]]",-0.182722531418,[ 0.05924242 -0.00741117],-0.575071,[-0.03289218 -0.19536781]
33,[-0.7631042   0.58781707],"[-1.09132464 -0.78384385 -1.08566319 -0.08979246  1.62909101 -0.55971208
 -0.89683866 -0.65233752 -1.35827468  0.46313929  0.        ]","[[-14.81455229   2.91008172   0.18636248  -0.06053864]
 [-42.96173873  -2.18732923   0.           0.        ]]",-0.169862512639,[-0.59098251  1.23573103],-0.42635,[-0.03289218 -0.19536781]
34,[-0.83892232  0.49427852],"[-1.6041928  -0.78280895  0.06078585 -0.08105913  1.62907546 -0.55971016
 -0.95823224 -0.07524532 -1.47212438  0.34705102  0.        ]","[[-15.68872805   2.9064774    0.18636248  -0.06053864]
 [-44.45093489   1.8135361    0.           0.        ]]",-0.182298851069,[ 0.60698668 -1.83170674],-0.790953,[-0.03289218 -0.19536781]
35,[-0.89586687  0.42864764],"[-1.15049237 -0.78169096  1.209926   -0.07177599  1.62905992 -0.55970824
 -0.82287144 -0.65180396 -1.62404406  0.36958684  0.        ]","[[-16.54480752   2.90264275   0.18636248  -0.06053864]
 [-41.16789469  -2.18363797   0.           0.        ]]",-0.204646742345,[-2.18188922 -1.16729878],-0.678136,[-0.03289218 -0.19536781]
36,[-0.89056921  0.42115036],"[-0.0637562  -0.75326112  1.58728648  0.12676971  1.62904437 -0.55970632
 -0.95249013 -1.2170278  -1.7633383   0.54113069  0.        ]","[[-17.39971095   2.81965472   0.18636248  -0.06053864]
 [-44.31186199  -6.10226232   0.           0.        ]]",-0.229530880073,[-0.63192489  0.41529458],-1.11667,[-0.03289218 -0.19536781]
37,[-0.87346631  0.42924589],"[ 0.94434192 -0.70606375  0.87481078  0.36859806  1.62902883 -0.5597044
 -1.01943574 -0.96288207 -1.68615973  0.83857321  0.        ]","[[-18.30224096   2.71528904   0.18636248  -0.06053864]
 [-45.93573366  -4.34035856   0.           0.        ]]",-0.23244405821,[-0.80702637 -0.57741359],-1.01258,[-0.03289218 -0.19536781]
38,[-0.79411691  0.55346364],"[ 1.03965358 -0.64373186 -0.48976829  0.60900327  1.62901328 -0.55970248
 -1.11362739 -1.28090671 -1.34158053  0.92248228  0.        ]","[[-19.24388054   2.60636206   0.18636248  -0.06053864]
 [-48.22047394  -6.5452154    0.           0.        ]]",-0.194184792645,[-1.29616366  1.77975137],-0.557274,[-0.03289218 -0.19536781]
39,[-0.78767067  0.63654733],"[ 0.01909507 -0.58271901 -1.39383429  0.79626071  1.62899773 -0.55970057
 -1.23744484 -0.6919356  -1.07629464  0.54983915  0.        ]","[[-20.23842217   2.5164283    0.18636248  -0.06053864]
 [-51.22381918  -2.46201861   0.           0.        ]]",-0.135842162666,[-3.20826305  0.32417513],0.0575067,[-0.03289218 -0.19536781]
40,[-0.64170742  0.79992831],"[-1.28229576 -0.55603403 -0.88052895  0.86788509  1.62898219 -0.55969865
 -1.35883382 -0.50079979 -1.29478789  0.0815683   0.        ]","[[-21.2924411    2.48048493   0.18636248  -0.06053864]
 [-54.16831327  -1.13692661   0.           0.        ]]",-0.153007289878,[-0.14266778  0.1868131 ],-0.429829,[-0.03289218 -0.19536781]
41,[-0.74782491  0.65326571],"[-1.50658531 -0.54439006  0.64872581  0.8975233   1.62896665 -0.55969673
 -1.33789405 -0.39198348 -1.78816301  0.09308156  0.        ]","[[-22.37071356   2.46531545   0.18636248  -0.06053864]
 [-53.66066149  -0.3825362    0.           0.        ]]",-0.225078708693,[-0.11178301 -0.2993906 ],-0.861445,[-0.03289218 -0.19536781]
42,[-0.87636065  0.49556196],"[-0.39999345 -0.52905927  1.5866757   0.93518555  1.6289511  -0.55969481
 -1.31232502 -0.56300808 -2.01536804  0.59339526  0.        ]","[[-23.43770728   2.44576837   0.18636248  -0.06053864]
 [-53.04071686  -1.56822139   0.           0.        ]]",-0.266873195512,[-1.13999295 -0.15312891],-1.0054,[-0.03289218 -0.19536781]
43,[-0.88740474  0.466472  ],"[ 0.9011181  -0.49887162  0.94781512  1.00520171  1.62893556 -0.55969289
 -1.43222319 -0.64719862 -1.70695085  1.08459496  0.        ]","[[-24.52770285   2.4085497    0.18636248  -0.06053864]
 [-55.94910182  -2.15190939   0.           0.        ]]",-0.250484352612,[-2.32621767 -1.3488134 ],-0.815915,[-0.03289218 -0.19536781]
44,[-0.76144093  0.64678001],"[ 0.9477468  -0.42753834 -0.68908582  1.15193066  1.62892002 -0.55969097
 -1.54970345 -1.21361345 -1.09582124  0.96958556  0.        ]","[[-25.67528087   2.3261151    0.18636248  -0.06053864]
 [-58.7989056   -6.07876633   0.           0.        ]]",-0.170058633167,[-1.83427302  0.1660208 ],-0.342324,[-0.03289218 -0.19536781]
45,[-0.57395881  0.95278358],"[-0.47000464 -0.31961409 -1.3954928   1.33419259  1.62890447 -0.55968905
 -1.66481815 -1.10315107 -0.96987358  0.16665174  0.        ]","[[ -2.68792772e+01   2.21222665e+00   1.86362482e-01  -6.05386369e-02]
 [ -6.15914071e+01  -5.31300354e+00   0.00000000e+00   0.00000000e+00]]",-0.106180841092,[-1.16575962  0.88221884],-0.361743,[-0.03289218 -0.19536781]
46,[-0.55852008  0.95117509],"[-1.59178434 -0.24811689 -0.11437678  1.43391519  1.62888893 -0.55968713
 -1.7776846  -0.58613013 -1.71229466 -0.20143147  0.        ]","[[ -2.81385745e+01   2.14193281e+00   1.86362482e-01  -6.05386369e-02]
 [ -6.43294605e+01  -1.72864335e+00   0.00000000e+00   0.00000000e+00]]",-0.217113989636,[-1.47807928  0.9461844 ],-0.586271,[-0.03289218 -0.19536781]
47,[-0.82896644  0.60186201],"[-0.75615389 -0.25145142  1.48328236  1.42957721  1.62887339 -0.55968521
 -1.88838278 -0.04304032 -2.21262477  0.55580455  0.        ]","[[ -2.94521057e+01   2.14513850e+00   1.86362482e-01  -6.05386369e-02]
 [ -6.70150154e+01   2.03645262e+00   0.00000000e+00   0.00000000e+00]]",-0.293774751321,[-0.96405497  0.25890461],-1.1382,[-0.03289218 -0.19536781]
48,[-0.96931839  0.43209848],"[ 0.90619063 -0.30300209  0.93971598  1.35868307  1.62885785 -0.55968329
 -1.99106037  0.09662679 -1.66550338  1.25963162  0.        ]","[[ -3.08173993e+01   2.19558369e+00   1.86362482e-01  -6.05386369e-02]
 [ -6.95061258e+01   3.00472672e+00   0.00000000e+00   0.00000000e+00]]",-0.258343141173,[-0.07084397  1.48718755],-0.999767,[-0.03289218 -0.19536781]
49,[-1.10522437  0.37785679],"[ 0.74713055 -0.3987543  -0.97179884  1.20470588  1.62884231 -0.55968137
 -1.94597677  0.65685184 -0.99386276  0.84381472  0.        ]","[[ -3.21965537e+01   2.29464351e+00   1.86362482e-01  -6.05386369e-02]
 [ -6.84131875e+01   6.88861437e+00   0.00000000e+00   0.00000000e+00]]",-0.147966646206,[-2.69253271  0.70637314],-0.00488108,[-0.03289218 -0.19536781]
