timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
15,[-4.94823647 -1.57872105],"[-0.62992504 -0.46366518 -1.28783716  1.09272947  0.07935653 -1.57415818
 -0.10938172  0.76655859  0.24238417  1.0809409   0.        ]","[[ -8.19847986e+00   2.34185326e+00   1.00606259e-02  -1.81700806e-01]
 [ -5.18246975e+01   6.91919391e+00   0.00000000e+00   0.00000000e+00]]",-0.144512556791,[-2.32223264 -1.80499415],-3.70099,[ 0.02770216 -0.42923763]
16,[-4.02102041 -1.11455381],"[-1.52538326 -0.55091105 -0.12845826  0.95995094  0.07935649 -1.57415542
 -0.19114869  0.20694212 -0.25400182  0.90237015  0.        ]","[[ -9.26441763e+00   2.43905181e+00   1.00606259e-02  -1.81700806e-01]
 [ -5.47591168e+01   2.81432664e+00   0.00000000e+00   0.00000000e+00]]",-0.109941650446,[-3.7989057 -0.5071628],-1.00025,[ 0.02770216 -0.42923763]
17,[-3.04429102 -1.34671271],"[-0.9508838  -0.58044782  1.32670242  0.90855207  0.07935645 -1.57415267
 -0.27127426 -0.07559964 -0.66832376  1.23596509  0.        ]","[[ -1.03884519e+01   2.47454530e+00   1.00606259e-02  -1.81700806e-01]
 [ -5.76346310e+01   7.41842523e-01   0.00000000e+00   0.00000000e+00]]",-0.170750107105,[-1.15519909 -1.48698405],-2.05283,[ 0.02770216 -0.42923763]
18,[-3.00785351 -1.49058151],"[ 0.58423862 -0.55966636  1.35418471  0.94509751  0.07935641 -1.57414992
 -0.34978738 -0.6186963  -0.57730816  1.81830088  0.        ]","[[ -1.15694172e+01   2.44941447e+00   1.00606259e-02  -1.81700806e-01]
 [ -6.04522785e+01  -3.24184960e+00   0.00000000e+00   0.00000000e+00]]",-0.240460607144,[-1.57438007 -1.61669304],-2.22072,[ 0.02770216 -0.42923763]
19,[-3.81369638 -0.9860304 ],"[ 1.17509032 -0.46699127 -0.24390507  1.08811453  0.07935637 -1.57414716
 -0.42670045 -1.15127255  0.06517317  1.9657924   0.        ]","[[ -1.28061603e+01   2.34538574e+00   1.00606259e-02  -1.81700806e-01]
 [ -6.32125050e+01  -7.14837857e+00   0.00000000e+00   0.00000000e+00]]",-0.254488015088,[-4.9201511  -0.22180115],-1.6967,[ 0.02770216 -0.42923763]
20,[-4.38045359  0.12292179],"[-0.10964736 -0.31560376 -1.3738302   1.26906743  0.07935633 -1.57414441
 -0.50204858 -1.25357965  0.41217591  1.20278074  0.        ]","[[ -1.40975430e+01   2.19489346e+00   1.00606259e-02  -1.81700806e-01]
 [ -6.59165710e+01  -7.89882703e+00   0.00000000e+00   0.00000000e+00]]",-0.169859242902,[-4.6225327   0.41084464],-2.32981,[ 0.02770216 -0.42923763]
21,[-3.53105235  0.73258865],"[-1.49476206 -0.15880035 -0.28082787  1.40689827  0.07935629 -1.57414166
 -0.5758982  -1.01273621 -0.3736273   0.65024728  0.        ]","[[ -1.54424649e+01   2.05464645e+00   1.00606259e-02  -1.81700806e-01]
 [ -6.85668609e+01  -6.13221451e+00   0.00000000e+00   0.00000000e+00]]",-0.0813284497226,[-2.98004666 -0.21345663],-1.25433,[ 0.02770216 -0.42923763]
22,[-2.70187163  0.61644059],"[-0.75017457 -0.0025328   1.45120015  1.50574216  0.07935625 -1.57413891
 -0.64827471 -1.11401372 -1.06111139  1.53103451  0.        ]","[[ -1.68398645e+01   1.92455265e+00   1.00606259e-02  -1.81700806e-01]
 [ -7.11642862e+01  -6.87510832e+00   0.00000000e+00   0.00000000e+00]]",-0.233299774147,[-4.14411362  0.50084029],-0.43936,[ 0.02770216 -0.42923763]
23,[-3.50723743 -0.09649692],"[ 1.00330654  0.14396261  0.89743692  1.5691164   0.07935621 -1.57413615
 -0.71922686 -0.82802848 -0.18113726  2.40327512  0.        ]","[[ -1.82886964e+01   1.80810153e+00   1.00606259e-02  -1.81700806e-01]
 [ -7.37105974e+01  -4.77737172e+00   0.00000000e+00   0.00000000e+00]]",-0.311703075153,[-2.56972431  0.87758183],-2.35092,[ 0.02770216 -0.42923763]
24,[-4.76440287  0.09068643],"[ 0.65070846  0.22116316 -1.08813497  1.59218888  0.07935617 -1.5741334
 -0.78882554 -0.34461514  0.72296283  1.43337612  0.        ]","[[ -1.97879653e+01   1.74813443e+00   1.00606259e-02  -1.81700806e-01]
 [ -7.62083386e+01  -1.23146911e+00   0.00000000e+00   0.00000000e+00]]",-0.219664408999,[-3.41898331 -0.11693865],-3.48625,[ 0.02770216 -0.42923763]
25,[-3.97408843  1.28943443],"[-1.25818988  0.25918008 -0.79457321  1.60105371  0.07935613 -1.57413065
 -0.85705798 -0.40786618 -0.22419724  0.4241219   0.        ]","[[ -2.13367014e+01   1.71885294e+00   1.00606259e-02  -1.81700806e-01]
 [ -7.86570524e+01  -1.69542587e+00   0.00000000e+00   0.00000000e+00]]",-0.0455675296489,[-2.86521535  1.15479908],-1.08889,[ 0.02770216 -0.42923763]
26,[-2.92581153  0.42709047],"[-0.97435898  0.25152124  1.30876192  1.59939489  0.07935609 -1.57412789
 -0.92398977  0.13283794 -1.18086016  1.46608654  0.        ]","[[ -2.29339383e+01   1.72474072e+00   1.00606259e-02  -1.81700806e-01]
 [ -8.10590927e+01   2.27071102e+00   0.00000000e+00   0.00000000e+00]]",-0.236292393322,[-2.2575476  -0.53402142],-1.05078,[ 0.02770216 -0.42923763]
27,[-3.70791602 -0.30382138],"[ 1.00831235  0.22107224  0.88879817  1.59215728  0.07935605 -1.57412514
 -0.98959074 -0.16545713 -0.14149389  2.43658177  0.        ]","[[ -2.45787439e+01   1.74820430e+00   1.00606259e-02  -1.81700806e-01]
 [ -8.34133778e+01   8.26776169e-02   0.00000000e+00   0.00000000e+00]]",-0.316178979822,[-3.96619967 -0.50251449],-1.98813,[ 0.02770216 -0.42923763]
28,[-4.81387091  0.4888193 ],"[ 0.41475791  0.24523495 -1.23785484  1.597981    0.07935601 -1.57412239
 -1.05385243 -0.44106475  0.71098491  1.22348772  0.        ]","[[ -2.62701531e+01   1.72957726e+00   1.00606259e-02  -1.81700806e-01]
 [ -8.57196043e+01  -1.93894075e+00   0.00000000e+00   0.00000000e+00]]",-0.195929686589,[-5.06014828  0.45706602],-2.29301,[ 0.02770216 -0.42923763]
29,[-3.64500284  1.29288304],"[-1.49417751  0.27198044 -0.28312897  1.60366395  0.07935597 -1.57411963
 -1.1168539  -0.19346826 -0.5943551   0.49690303  0.        ]","[[ -2.80072283e+01   1.70902346e+00   1.00606259e-02  -1.81700806e-01]
 [ -8.79806103e+01  -1.22790935e-01   0.00000000e+00   0.00000000e+00]]",-0.0832236207089,[-2.53509729 -0.08340731],-1.12723,[ 0.02770216 -0.42923763]
30,[-2.99644971  0.49387252],"[-0.24150626  0.27990827  1.58946186  1.60519337  0.07935593 -1.57411688
 -1.17861449 -0.2427645  -1.0187393   2.0277499   0.        ]","[[ -2.97890796e+01   1.70294256e+00   1.00606259e-02  -1.81700806e-01]
 [ -9.01970897e+01  -4.84385695e-01   0.00000000e+00   0.00000000e+00]]",-0.288805442287,[-3.2298013   0.67577556],-0.939644,[ 0.02770216 -0.42923763]
31,[-4.52857018 -0.21663798],"[ 1.18735837  0.25788831 -0.1847124   1.60076198  0.07935589 -1.57411413
 -1.2391896   0.11849929  0.50255529  2.10802905  0.        ]","[[ -3.16148298e+01   1.71984503e+00   1.00606259e-02  -1.81700806e-01]
 [ -9.23710318e+01   2.16552635e+00   0.00000000e+00   0.00000000e+00]]",-0.287421545767,[-6.33158906 -1.55077529],-1.85809,[ 0.02770216 -0.42923763]
32,[-4.4398284  1.3647517],"[-0.82154372  0.25426729 -1.19560128  1.59997917  0.07935585 -1.57411138
 -1.29852451 -0.43221291  0.16867291  0.51443808  0.        ]","[[ -3.34836212e+01   1.72262840e+00   1.00606259e-02  -1.81700806e-01]
 [ -9.45004730e+01  -1.87401111e+00   0.00000000e+00   0.00000000e+00]]",-0.0727917948329,[-4.99946736 -0.14720312],-1.26757,[ 0.02770216 -0.42923763]
33,[-2.86817741  1.33452034],"[-1.08760074  0.31080959  1.21006174  1.61049364  0.07935581 -1.57410862
 -1.35664467 -0.51192298 -1.20467043  1.38300958  0.        ]","[[ -3.53945596e+01   1.67928509e+00   1.00606259e-02  -1.81700806e-01]
 [ -9.65863273e+01  -2.45869547e+00   0.00000000e+00   0.00000000e+00]]",-0.229819650468,[-3.27124241  0.66883253],-0.603438,[ 0.02770216 -0.42923763]
34,[-3.99699521  0.08254052],"[ 1.12985844  0.3403005   0.62025691  1.61457811  0.07935577 -1.57410587
 -1.41365074 -0.1498048   0.10793637  2.43386145  0.        ]","[[ -3.73468094e+01   1.65676449e+00   1.00606259e-02  -1.81700806e-01]
 [ -9.86322078e+01   1.97479167e-01   0.00000000e+00   0.00000000e+00]]",-0.317984868675,[-3.93835973  0.83473081],-1.88234,[ 0.02770216 -0.42923763]
35,[-5.03795099  0.71277601],"[-0.26027205  0.29234434 -1.37139447  1.60744233  0.07935573 -1.57410312
 -1.46960103  0.29446576  0.49816447  0.74526311  0.        ]","[[ -3.93395958e+01   1.69341306e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.00640207e+02   3.45625036e+00   0.00000000e+00   0.00000000e+00]]",-0.127743221597,[-5.14188201  0.28226707],-1.40311,[ 0.02770216 -0.42923763]
36,[-3.25080061  0.64890182],"[-1.35289075  0.18951316  0.86016711  1.58352502  0.07935569 -1.57410036
 -1.52448598  0.43152377 -1.07584689  1.04543296  0.        ]","[[ -4.13721618e+01   1.77262692e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.02609983e+02   4.46158633e+00   0.00000000e+00   0.00000000e+00]]",-0.183988515916,[-4.7348406   0.16478354],0.398692,[ 0.02770216 -0.42923763]
37,[-3.96045113 -0.63916534],"[ 1.01937312  0.06912702  0.86922752  1.54001455  0.07935565 -1.57409761
 -1.57830212  0.50232377 -0.19232139  2.36738073  0.        ]","[[ -4.34437393e+01   1.86707031e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.04541411e+02   4.98091347e+00   0.00000000e+00   0.00000000e+00]]",-0.306887948259,[-5.84025508 -1.41600791],-1.26633,[ 0.02770216 -0.42923763]
38,[-4.98650646  0.37529927],"[-0.16489115 -0.00372682 -1.3749949   1.50507253  0.07935561 -1.57409486
 -1.63099879 -0.05712141  0.49984595  0.98294499  0.        ]","[[ -4.55535487e+01   1.92551725e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.06432674e+02   8.77330677e-01   0.00000000e+00   0.00000000e+00]]",-0.151749000067,[-4.11021699  0.11140417],-2.26225,[ 0.02770216 -0.42923763]
39,[-3.22651577  0.57476264],"[-1.31991962 -0.02994353  0.91748334  1.49081818  0.07935557 -1.57409211
 -1.68262204 -0.0056894  -0.96339821  1.04655985  0.        ]","[[ -4.77007909e+01   1.94685111e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.08285424e+02   1.25458905e+00   0.00000000e+00   0.00000000e+00]]",-0.172959435754,[-5.46545752 -0.43075321],0.342824,[ 0.02770216 -0.42923763]
40,[-3.92383718 -0.29770726],"[ 1.11579434 -0.0388069   0.65967446  1.48578996  0.07935553 -1.57408935
 -1.73320115 -0.24811484 -0.10533921  2.30407775  0.        ]","[[ -4.98847153e+01   1.95410397e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.10100713e+02  -5.23623308e-01   0.00000000e+00   0.00000000e+00]]",-0.298360748978,[-4.73776304 -0.16139568],-1.7255,[ 0.02770216 -0.42923763]
41,[-4.80421019  0.82136744],"[-0.5297677  -0.01765571 -1.3219259   1.49760668  0.07935549 -1.5740866
 -1.78275109 -0.34057315  0.35864836  0.80634722  0.        ]","[[ -5.21045736e+01   1.93683024e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.11879079e+02  -1.20181402e+00   0.00000000e+00   0.00000000e+00]]",-0.120556648476,[-4.62057922  0.53919831],-1.52177,[ 0.02770216 -0.42923763]
42,[-3.12118363  0.52147305],"[-0.96339996 -0.01410425  1.31722966  1.49953024  0.07935545 -1.57408385
 -1.8313451  -0.05326583 -1.05689299  1.36716193  0.        ]","[[ -5.43596507e+01   1.93394119e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.13623151e+02   9.05607668e-01   0.00000000e+00   0.00000000e+00]]",-0.214903477827,[-1.97983656  0.81195277],-0.739702,[ 0.02770216 -0.42923763]
43,[-4.53564835 -0.60626942],"[ 1.20757159 -0.07458657 -0.0406087   1.46440339  0.07935541 -1.57408109
 -1.87904628  0.37543428  0.2377585   2.14156654  0.        ]","[[ -5.66492865e+01   1.98360453e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.15335192e+02   4.05015694e+00   0.00000000e+00   0.00000000e+00]]",-0.281887268939,[-4.07979897 -0.72861434],-2.30991,[ 0.02770216 -0.42923763]
44,[-4.50300646  0.64555013],"[-1.20318785 -0.13501599 -0.86686326  1.4241677   0.07935537 -1.57407834
 -1.92579003 -0.03599876 -0.03761422  0.64447947  0.        ]","[[ -5.89728276e+01   2.03432865e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.17012885e+02   1.03226569e+00   0.00000000e+00   0.00000000e+00]]",-0.0759320566161,[-5.0949859   0.93150108],-0.197407,[ 0.02770216 -0.42923763]
45,[-3.37081456 -0.49993151],"[-0.06984482 -0.20101075  1.58830644  1.37390637  0.07935533 -1.57407559
 -1.97162982  0.45681801 -0.86778173  1.82384595  0.        ]","[[ -6.13295875e+01   2.09124273e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.18658150e+02   4.64711257e+00   0.00000000e+00   0.00000000e+00]]",-0.254811842225,[-3.09789732  0.15148757],-1.01725,[ 0.02770216 -0.42923763]
46,[-5.06785393 -0.78509384],"[ 0.70668822 -0.30904207 -1.04158575  1.27568249  0.07935529 -1.57407284
 -2.0166023   0.51896096  0.42483804  1.65195951  0.        ]","[[ -6.37189454e+01   2.18875538e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.20272302e+02   5.10293761e+00   0.00000000e+00   0.00000000e+00]]",-0.225773798127,[-6.71871396 -0.30928035],-1.39799,[ 0.02770216 -0.42923763]
47,[-3.88755655 -0.20529206],"[-1.52392866 -0.40059832  0.35470492  1.17427512  0.07935524 -1.57407008
 -2.06066726  0.33142797 -0.51754231  0.86490286  0.        ]","[[ -6.61402622e+01   2.27700907e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.21853898e+02   3.72737269e+00   0.00000000e+00   0.00000000e+00]]",-0.116284496092,[-3.1356141  -0.39935597],-0.647372,[ 0.02770216 -0.42923763]
48,[-3.84925365 -1.14442348],"[ 1.03081541 -0.45667489  0.84823623  1.10225164  0.0793552  -1.57406733
 -2.10382335  0.09922206 -0.35486308  2.03907084  0.        ]","[[ -6.85928839e+01   2.33446517e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.23402890e+02   2.02412884e+00   0.00000000e+00   0.00000000e+00]]",-0.26409083128,[-1.42349795 -1.52449945],-2.52232,[ 0.02770216 -0.42923763]
49,[-4.7751708   0.15671858],"[-0.68888047 -0.4565548  -1.263424    1.1024134   0.07935516 -1.57406458
 -2.14606136 -0.45258984  0.22843707  1.05303747  0.        ]","[[ -7.10761581e+01   2.33433910e+00   1.00606259e-02  -1.81700806e-01]
 [ -1.24918947e+02  -2.02344440e+00   0.00000000e+00   0.00000000e+00]]",-0.140275416053,[-4.54614378 -0.47435705],-1.98222,[ 0.02770216 -0.42923763]
