timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-0.8863191   0.34717888],"[-0.15152058  0.32149504 -1.3533718  -1.3049442  -1.27111326  1.04345507
  1.13379492 -0.58626355  0.13703047 -1.39683355  0.        ]","[[-1.48765464 -1.5076427  -0.14636689  0.12065044]
 [-3.7750341  -3.59024323  0.          0.        ]]",-0.240747386767,[-0.75119876  0.49659411],-5.17439,[-0.19932759 -0.74789441]
11,[-1.61535358  0.22317643],"[-0.29658846  0.24721583 -1.35827085 -1.30769107 -1.2711127   1.04345471
  1.06090758 -0.27812186  0.05610109 -1.28553123  0.        ]","[[-1.59223895 -1.55899953 -0.14636689  0.12065044]
 [-6.67373432 -1.55221676  0.          0.        ]]",-0.222218889026,[-0.67472549 -0.32341526],-5.37864,[-0.19932759 -0.74789441]
12,[-1.78860521  0.64545059],"[-0.51590562  0.18414471 -1.33396443 -1.30706872 -1.27111214  1.04345434
  0.99708499 -0.46698897 -0.03678714 -1.12827509  0.        ]","[[-1.7511798  -1.60257727 -0.14636689  0.12065044]
 [-9.21193308 -2.80137059  0.          0.        ]]",-0.196977648697,[-1.98759072  0.34660036],-5.64955,[-0.19932759 -0.74789441]
13,[-2.75497007  0.70591146],"[-0.81068548  0.12388537 -1.23717789 -1.30393669 -1.27111159  1.04345398
  0.90214237 -0.25093018 -0.11668703 -0.90527386  0.        ]","[[ -1.9733027   -1.64426762  -0.14636689   0.12065044]
 [-12.98777199  -1.37237409   0.           0.        ]]",-0.162530737337,[-2.55670008  1.67011509],-7.09201,[-0.19932759 -0.74789441]
14,[-4.33223343  0.17736582],"[-1.16060204  0.14203583 -1.00186791 -1.30514099 -1.27111103  1.04345361
  0.8090755   0.3520839  -0.16641237 -0.63397243  0.        ]","[[ -2.27019475  -1.63170008  -0.14636689   0.12065044]
 [-16.68901399   2.61591592   0.           0.        ]]",-0.121390351266,[-3.03946757  0.15354205],-7.28477,[-0.19932759 -0.74789441]
15,[-4.61065054  0.11043973],"[-1.48442352  0.22581892 -0.56920168 -1.3077817  -1.27111047  1.04345325
  0.71787388  0.43649025 -0.1398276  -0.30690571  0.        ]","[[ -2.64036691  -1.57378162  -0.14636689   0.12065044]
 [-20.31607751   3.17417363   0.           0.        ]]",-0.0723334964155,[-4.60833388 -0.07839625],-7.09225,[-0.19932759 -0.74789441]
16,[-4.49214077  0.04702906],"[-1.65276653  0.31228499  0.07099345 -1.30548616 -1.27110991  1.04345288
  0.62848586  0.38047072  0.0531641   0.05646204  0.        ]","[[ -3.08235646  -1.51401678  -0.14636689   0.12065044]
 [-23.87101494   2.80366524   0.           0.        ]]",-0.037982087607,[-4.18513448 -0.99130327],-7.07202,[-0.19932759 -0.74789441]
17,[-4.18975401  0.57136202],"[-1.51508021  0.33563853  0.82621103 -1.30398905 -1.27110936  1.04345252
  0.54087595 -0.22086175  0.49524849  0.3390242   0.        ]","[[ -3.5947337   -1.49784897  -0.14636689   0.12065044]
 [-27.35523849  -1.17350083   0.           0.        ]]",-0.100506123748,[-5.21317368 -0.54272428],-6.48942,[-0.19932759 -0.74789441]
18,[-4.45278263  0.63805443],"[-0.9761929   0.27094107  1.46720702 -1.30721888 -1.2711088   1.04345215
  0.45497118 -0.54161612  1.12861132  0.3316254   0.        ]","[[ -4.17611514  -1.54260552  -0.14636689   0.12065044]
 [-30.77164979  -3.29494556   0.           0.        ]]",-0.189751139243,[-4.27029265  0.27770082],-6.24778,[-0.19932759 -0.74789441]
19,[ -4.97631502e+00   1.17123127e-05],"[-0.11058389  0.19255072  1.67087431 -1.30730412 -1.27110824  1.04345178
  0.37074449 -0.36472322  1.67437839 -0.0708338   0.        ]","[[ -4.82515683  -1.59676739  -0.14636689   0.12065044]
 [-34.12132417  -2.12499058   0.           0.        ]]",-0.269048473564,[-4.0697545   0.21054228],-5.34679,[-0.19932759 -0.74789441]
20,[-4.9907155  -0.59691405],"[ 0.75596534  0.14388301  1.18856461 -1.30524742 -1.27110769  1.04345142
  0.2881909  -0.23139755  1.83387689 -0.7466205   0.        ]","[[ -5.54052437  -1.63042141  -0.14636689   0.12065044]
 [-37.40446026  -1.24318563   0.           0.        ]]",-0.320822570892,[-3.95564104 -0.75162435],-3.4331,[-0.19932759 -0.74789441]
21,[-2.5319252   0.33212733],"[ 1.12057833  0.06543325  0.10365729 -1.29850984 -1.27110713  1.04345105
  0.20727375 -0.67658538  1.41741682 -1.37569671  0.        ]","[[ -6.32089922  -1.68482931  -0.14636689   0.12065044]
 [-40.62251548  -4.18762244   0.           0.        ]]",-0.327276993731,[-0.6403973   0.47088654],-3.6936,[-0.19932759 -0.74789441]
22,[-1.79196906  0.441019  ],"[ 0.6310513  -0.02640211 -0.99809113 -1.28517751 -1.27110657  1.04345069
  0.16371905 -0.38099042  0.62466144 -1.50116251  0.        ]","[[ -7.15073     -1.74896707  -0.14636689   0.12065044]
 [-42.3546746   -2.23258233   0.           0.        ]]",-0.277416014705,[-2.19229185  0.52926786],-3.82299,[-0.19932759 -0.74789441]
23,[-3.51119113  0.71461028],"[-0.50875422 -0.05923463 -1.33536997 -1.278957   -1.27110601  1.04345032
  0.08525618 -0.05614586  0.00326383 -1.01427855  0.        ]","[[ -8.02913325  -1.77206403  -0.14636689   0.12065044]
 [-45.47512383  -0.08408773   0.           0.        ]]",-0.180661416601,[-4.74895047  0.16299794],-5.31496,[-0.19932759 -0.74789441]
24,[-4.62496328  1.00001144],"[-1.51366739 -0.05227218 -0.5074693  -1.28034032 -1.27110546  1.04344996
  0.00836409  0.04316771  0.01533961 -0.21557351  0.        ]","[[ -8.96931785  -1.76715744  -0.14636689   0.12065044]
 [-48.53310298   0.57276385   0.           0.        ]]",-0.0648495379468,[-2.56680289  0.47023385],-7.81971,[-0.19932759 -0.74789441]
25,[-4.90836763  0.73617059],"[-1.45386416 -0.00937271  0.94908334 -1.28809774 -1.2711049   1.04344959
 -0.06699635  0.32464344  0.7419437   0.26771164  0.        ]","[[ -9.97005183  -1.73702582  -0.14636689   0.12065044]
 [-51.53016918   2.43442058   0.           0.        ]]",-0.133487018472,[-4.97006122  0.20326192],-7.03335,[-0.19932759 -0.74789441]
26,[-5.51910448 -0.32271034],"[-0.21885909  0.07148375  1.67961845 -1.29917788 -1.27110434  1.04344923
 -0.14084516  0.44093024  1.619447   -0.0710876   0.        ]","[[-11.03012334  -1.68062312  -0.14636689   0.12065044]
 [-54.46711841   3.2035319    0.           0.        ]]",-0.261242940389,[-5.44837358 -0.64395984],-5.33317,[-0.19932759 -0.74789441]
27,[-4.89575672 -0.97563511],"[ 1.00201619  0.12624273  0.77783215 -1.30409779 -1.27110379  1.04344886
 -0.21322728  0.04792532  1.73372578 -1.04639987  0.        ]","[[-12.14834594  -1.64263455  -0.14636689   0.12065044]
 [-57.3457374    0.60423197   0.           0.        ]]",-0.330684932736,[-4.60595916 -1.15025732],-2.67259,[-0.19932759 -0.74789441]
28,[-1.90488958  0.4474597 ],"[ 0.74219668  0.08642247 -0.88283735 -1.30072449 -1.27110323  1.0434485
 -0.2842121  -0.55023733  0.76442811 -1.56301722  0.        ]","[[-13.32358159  -1.67024603  -0.14636689   0.12065044]
 [-60.16878627  -3.35196343   0.           0.        ]]",-0.29461588752,[-1.77501637  0.90334349],-3.82627,[-0.19932759 -0.74789441]
29,[-4.27487373  0.59143287],"[-0.82986351  0.04282304 -1.22805295 -1.29577254 -1.27110267  1.04344813
 -0.35382419  0.003132   -0.09954584 -0.85587285  0.        ]","[[-14.55473739  -1.70056629  -0.14636689   0.12065044]
 [-62.9372425    0.30797173   0.           0.        ]]",-0.155267795187,[-5.5323348   0.08381862],-5.72712,[-0.19932759 -0.74789441]
30,[-4.66853571  0.74258667],"[-1.64298789  0.05662215  0.36205568 -1.29748208 -1.27110211  1.04344777
 -0.42201979  0.05513736  0.33846394  0.16525319  0.        ]","[[-15.84069417  -1.69095836  -0.14636689   0.12065044]
 [-65.64936543   0.65193047   0.           0.        ]]",-0.0747734848771,[-4.86087229  1.31163219],-7.50627,[-0.19932759 -0.74789441]
31,[-5.66090822 -0.64117348],"[-0.40322469  0.13275294  1.6731728  -1.30454308 -1.27110156  1.0434474
 -0.48884771  0.65484688  1.53455223  0.05377702  0.        ]","[[-17.18035118  -1.63812611  -0.14636689   0.12065044]
 [-68.30709646   4.61835513   0.           0.        ]]",-0.247123556647,[-5.94493803 -0.85877978],-5.45554,[-0.19932759 -0.74789441]
32,[-4.75211525 -1.28518355],"[ 1.06866366  0.21597586  0.57642693 -1.30770974 -1.271101    1.04344704
 -0.55431746  0.13012964  1.70945202 -1.1517515   0.        ]","[[-18.57261392  -1.58058173  -0.14636689   0.12065044]
 [-70.91081405   1.14792406   0.           0.        ]]",-0.336938707249,[-4.34296675 -1.12256351],-2.6296,[-0.19932759 -0.74789441]
33,[-2.3712523  0.4212985],"[ 0.27882601  0.1917066  -1.23634862 -1.30727406 -1.27110044  1.04344667
 -0.61854462 -0.46850247  0.39864675 -1.50826561  0.        ]","[[-20.01645397  -1.59735083  -0.14636689   0.12065044]
 [-73.46511475  -2.81137331   0.           0.        ]]",-0.26652369018,[-2.30380352 -0.20215417],-3.82524,[-0.19932759 -0.74789441]
34,[-4.22466469  1.27758551],"[-1.49814458  0.10002391 -0.541092   -1.30199591 -1.27109988  1.04344631
 -0.68155499 -0.57739951 -0.07204003 -0.26076376  0.        ]","[[-21.51089779  -1.66080716  -0.14636689   0.12065044]
 [-75.97102458  -3.53160885   0.           0.        ]]",-0.0670192037137,[-2.74730767  1.64224106],-7.98101,[-0.19932759 -0.74789441]
35,[-4.83958483  0.44109356],"[-0.9409312   0.05691941  1.48938473 -1.29751453 -1.27109933  1.04344594
 -0.74331022  0.03578376  1.20849251  0.22632235  0.        ]","[[-23.05496462  -1.69075139  -0.14636689   0.12065044]
 [-78.42701861   0.52392687   0.           0.        ]]",-0.199848097578,[-3.6707509   1.08821126],-7.14166,[-0.19932759 -0.74789441]
36,[-5.7052722  -1.87949955],"[ 0.9613837   0.12950627  0.86953033 -1.30432054 -1.27109877  1.04344558
 -0.80377493  0.63707953  1.76262813 -0.98755794  0.        ]","[[-24.6476364   -1.64037422  -0.14636689   0.12065044]
 [-80.83169035   4.50084017   0.           0.        ]]",-0.329357699361,[-6.18849938 -2.2241864 ],-2.30767,[-0.19932759 -0.74789441]
37,[-3.27961588 -0.20433436],"[ 0.29377324  0.20135116 -1.22924298 -1.3074927  -1.27109821  1.04344521
 -0.8630098   0.02939221  0.41145915 -1.5176018   0.        ]","[[-26.28790187  -1.59068616  -0.14636689   0.12065044]
 [-83.18745264   0.48165523   0.           0.        ]]",-0.268439077837,[-3.13539975 -0.51677345],-3.88868,[-0.19932759 -0.74789441]
38,[-4.52488995  0.77134597],"[-1.59339706  0.18589297 -0.28737542 -1.30710725 -1.27109766  1.04344484
 -0.92113331 -0.27671091 -0.03193683 -0.12133776  0.        ]","[[-27.97484102  -1.6013687   -0.14636689   0.12065044]
 [-85.49901786  -1.54288107   0.           0.        ]]",-0.0491096770591,[-4.36707071  0.62603976],-7.56573,[-0.19932759 -0.74789441]
39,[-5.09047699 -0.27325583],"[-0.45720871  0.17814877  1.66616805 -1.30685254 -1.2710971   1.04344448
 -0.97812081  0.10767335  1.50388279  0.10210061  0.        ]","[[-29.70756397  -1.60672163  -0.14636689   0.12065044]
 [-87.76540543   0.99939838   0.           0.        ]]",-0.242309681228,[-4.34199406  0.11995458],-6.12149,[-0.19932759 -0.74789441]
40,[-4.35777903 -1.11976063],"[ 1.11824225  0.21417978  0.05585026 -1.30768657 -1.27109654  1.04344411
 -1.03394299  0.18172582  1.47062741 -1.40260621  0.        ]","[[-31.48514718  -1.5818225   -0.14636689   0.12065044]
 [-89.9854504    1.4891742    0.           0.        ]]",-0.33553826885,[-5.13656604 -1.4044949 ],-1.9313,[-0.19932759 -0.74789441]
41,[-3.79014039  0.61075038],"[-0.70351234  0.19988207 -1.28149458 -1.30746076 -1.27109598  1.04344375
 -1.08867552 -0.41591799 -0.10401807 -1.01505795  0.        ]","[[-33.30669047  -1.59170118  -0.14636689   0.12065044]
 [-92.16216166  -2.46358194   0.           0.        ]]",-0.179156926044,[-6.31401979  0.98396554],-5.52891,[-0.19932759 -0.74789441]
42,[-4.86277485  0.15852559],"[-1.40173811  0.18640569  1.03624244 -1.30712026 -1.27109543  1.04344338
 -1.1423578   0.1862793   0.72785045  0.33663237  0.        ]","[[-35.17135971  -1.60101423  -0.14636689   0.12065044]
 [-94.29710663   1.51928957   0.           0.        ]]",-0.133025376909,[-4.74004258 -0.21188641],-7.00142,[-0.19932759 -0.74789441]
43,[-5.19626474 -1.37509751],"[ 0.86248529  0.21833424  1.04490916 -1.3077241  -1.27109487  1.04344302
 -1.19492546  0.06088829  1.84433761 -0.84032611  0.        ]","[[-37.0782766   -1.57895225  -0.14636689   0.12065044]
 [-96.38772523   0.68996648   0.           0.        ]]",-0.328491658871,[-5.23877751 -1.13985277],-2.923,[-0.19932759 -0.74789441]
44,[-2.89825535  0.56289911],"[ 0.06766481  0.1812111  -1.31386293 -1.30695496 -1.27109431  1.04344265
 -1.24649016 -0.53358478  0.25554975 -1.42497972  0.        ]","[[-39.02660096  -1.60460464  -0.14636689   0.12065044]
 [-98.43845879  -3.24181706   0.           0.        ]]",-0.248661909322,[-3.69326028  0.69641183],-4.33519,[-0.19932759 -0.74789441]
45,[-4.76950836  0.55404359],"[-1.63402817  0.12903497  0.42530408 -1.30428275 -1.27109376  1.04344229
 -1.29707485 -0.10043745  0.33692267  0.19433546  0.        ]","[[ -41.01555893   -1.64070033   -0.14636689    0.12065044]
 [-100.45021967   -0.37702634    0.            0.        ]]",-0.0746278106343,[-4.23390297  0.74534202],-7.65154,[-0.19932759 -0.74789441]
46,[-5.55484343 -1.39187467],"[ 0.55431125  0.16168009  1.38627176 -1.30617183 -1.2710932   1.04344192
 -1.3465949   0.35368539  1.84481316 -0.55318155  0.        ]","[[ -43.0443276    -1.61810857   -0.14636689    0.12065044]
 [-102.4196425     2.62649428    0.            0.        ]]",-0.310842111683,[-5.05173671 -1.15589816],-4.08255,[-0.19932759 -0.74789441]
47,[-3.24929976  0.1350784 ],"[ 0.32582918  0.18011313 -1.21322389 -1.30691614 -1.27109264  1.04344156
 -1.39511718 -0.24580693  0.43073809 -1.51779672  0.        ]","[[ -45.11207627   -1.60536356   -0.14636689    0.12065044]
 [-104.34938658   -1.33848386    0.            0.        ]]",-0.269358991388,[-3.02782911 -0.50052752],-3.66765,[-0.19932759 -0.74789441]
48,[-4.45177603  0.98364997],"[-1.64904527  0.11377763  0.30385378 -1.30314711 -1.27109208  1.04344119
 -1.44275546 -0.5341556   0.27684882  0.15195806  0.        ]","[[ -47.21806987   -1.65127053   -0.14636689    0.12065044]
 [-106.24397691   -3.24559154    0.            0.        ]]",-0.0659873578088,[-4.28606614  0.76974117],-7.62671,[-0.19932759 -0.74789441]
49,[-5.19494629 -1.12324321],"[ 0.59197741  0.06596282  1.35494088 -1.29855324 -1.27109153  1.04344083
 -1.48945685 -0.05608553  1.81239577 -0.62144249  0.        ]","[[ -4.93615896e+01  -1.68446053e+00  -1.46366886e-01   1.20650439e-01]
 [ -1.08101310e+02  -8.36882875e-02   0.00000000e+00   0.00000000e+00]]",-0.310303328302,[-6.23819884 -0.98505965],-3.4538,[-0.19932759 -0.74789441]
