timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
31,[-4.76834249  0.18909696],"[ 1.10538837 -0.9418842  -0.19496364  0.87837037  1.69927118 -0.57390424
 -1.1080661  -0.94284032 -1.40156025  0.97052174  0.        ]","[[ -3.16479749e+01   2.58583620e+00   1.97223228e-01  -6.64231227e-02]
 [ -9.23928471e+01  -6.03889582e+00   0.00000000e+00   0.00000000e+00]]",-0.215040174009,[-4.33484518  0.73816351],-7.03826,[-0.17554989 -0.69272059]
32,[-3.96140647  0.66755021],"[-0.94462695 -0.8693571  -1.15040923  0.98791967  1.69926985 -0.57390408
 -1.16257151 -0.49408862 -1.18436587  0.30313838  0.        ]","[[ -3.35171803e+01   2.49537328e+00   1.97223228e-01  -6.64231227e-02]
 [ -9.45207920e+01  -3.01809888e+00   0.00000000e+00   0.00000000e+00]]",-0.147954336627,[-4.56055447  0.03279428],-6.00225,[-0.17554989 -0.69272059]
33,[-4.25720835  0.88520849],"[-1.13606407 -0.81729807  1.30774906  1.05519223  1.69926853 -0.57390393
 -1.21601222 -0.46960032 -1.990225    0.3740482   0.        ]","[[ -3.54285296e+01   2.43667007e+00   1.97223228e-01  -6.64231227e-02]
 [ -9.66071724e+01  -2.85325528e+00   0.00000000e+00   0.00000000e+00]]",-0.264252328566,[-3.69093681  0.99161459],-7.37068,[-0.17554989 -0.69272059]
34,[-4.59718323  0.60390204],"[ 1.07308541 -0.80116815  0.62447894  1.07448348  1.69926721 -0.57390378
 -1.26842245  0.11802665 -1.58132453  1.10244096  0.        ]","[[ -3.73811991e+01   2.41929605e+00   1.97223228e-01  -6.64231227e-02]
 [ -9.86533250e+01   1.10238829e+00   0.00000000e+00   0.00000000e+00]]",-0.247440287329,[-5.02973158  0.3353215 ],-7.35097,[-0.17554989 -0.69272059]
35,[-4.35563278  0.56872767],"[-0.38798992 -0.83321093 -1.34972812  1.03547382  1.69926589 -0.57390363
 -1.31983183  0.30787468 -1.06702289  0.45036151  0.        ]","[[ -3.93744021e+01   2.45416612e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.00660406e+02   2.38036104e+00   0.00000000e+00   0.00000000e+00]]",-0.136721509838,[-3.16337074  0.77913426],-6.03039,[-0.17554989 -0.69272059]
36,[-3.96858311  0.25747183],"[-1.41276924 -0.89985371  0.96313728  0.94441197  1.69926457 -0.57390347
 -1.3702512   0.75512935 -1.83119635  0.27717983  0.        ]","[[ -4.14073578e+01   2.53197802e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.02628840e+02   5.39108099e+00   0.00000000e+00   0.00000000e+00]]",-0.240031472407,[-3.81064405 -0.58049653],-7.02955,[-0.17554989 -0.69272059]
37,[-4.58573341  0.22401851],"[ 0.97087053 -0.96348463  0.88043963  0.84113027  1.69926324 -0.57390332
 -1.41967266  0.39412563 -1.69404279  0.94207821  0.        ]","[[ -4.34792959e+01   2.61541358e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.04558317e+02   2.96096623e+00   0.00000000e+00   0.00000000e+00]]",-0.248889235124,[-5.1146992   0.28221078],-7.77172,[-0.17554989 -0.69272059]
38,[-4.48225451 -0.02534176],"[-0.29378155 -1.01005917 -1.35696923  0.75100428  1.69926192 -0.57390317
 -1.46810265  0.54802232 -1.2021307   0.57949036  0.        ]","[[ -4.55894325e+01   2.68502349e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.06449090e+02   3.99693064e+00   0.00000000e+00   0.00000000e+00]]",-0.161746289265,[-3.76226212  0.52843278],-5.92691,[-0.17554989 -0.69272059]
39,[-3.91768622 -0.20680046],"[-1.37694619 -1.06609068  1.02145458  0.616251    1.6992606  -0.57390302
 -1.51558187  0.84413657 -1.6747488   0.37620683  0.        ]","[[ -4.77370120e+01   2.78495510e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.08302748e+02   5.99024047e+00   0.00000000e+00   0.00000000e+00]]",-0.219338165708,[-3.79591006 -0.17294533],-7.13391,[-0.17554989 -0.69272059]
40,[-4.5135417  -0.23417479],"[ 1.06125065 -1.11296292  0.66200383  0.45980468  1.69925928 -0.57390286
 -1.56211698  0.72251974 -1.64516557  0.75399583  0.        ]","[[ -4.99212968e+01   2.89653755e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.10119550e+02   5.17157226e+00   0.00000000e+00   0.00000000e+00]]",-0.230537434548,[-4.64654554  0.05598853],-8.33336,[-0.17554989 -0.69272059]
41,[-4.25810242 -0.53576899],"[-0.65998234 -1.14135267 -1.28813661  0.30920716  1.69925796 -0.57390271
 -1.60771649  0.60601914 -1.41788511  0.62601228  0.        ]","[[ -5.21415503e+01   3.00105415e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.11899830e+02   4.38734385e+00   0.00000000e+00   0.00000000e+00]]",-0.193097588117,[-3.21913066 -0.92632916],-6.46449,[-0.17554989 -0.69272059]
42,[-4.10845423  0.00510899],"[-1.00391998 -1.14654142  1.4150312   0.26677628  1.69925663 -0.57390256
 -1.6523986  -0.13818765 -1.57397651  0.50224158  0.        ]","[[ -5.43970511e+01   3.03017473e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.13644298e+02  -6.22320170e-01   0.00000000e+00   0.00000000e+00]]",-0.208866393168,[-3.0091156   0.60561114],-7.87059,[-0.17554989 -0.69272059]
43,[-4.64149332 -0.44402054],"[ 1.12928042 -1.1445606  -0.05602496  0.28416677  1.69925531 -0.5739024
 -1.69618402 -0.12144212 -1.58877812  0.69871743  0.        ]","[[ -5.66870886e+01   3.01825236e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.15353761e+02  -5.09597031e-01   0.00000000e+00   0.00000000e+00]]",-0.219927096764,[-5.18677341 -1.03231765],-7.77388,[-0.17554989 -0.69272059]
44,[-4.05036783  0.15996453],"[-1.32173851 -1.13410515 -0.79647863  0.35664186  1.69925399 -0.57390225
 -1.73909906 -0.70939658 -1.4106892   0.53584139  0.        ]","[[ -5.90109758e+01   2.96835535e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.17029249e+02  -4.46744071e+00   0.00000000e+00   0.00000000e+00]]",-0.187653962223,[-5.01696451  0.48871314],-6.13541,[-0.17554989 -0.69272059]
45,[-4.43626118  0.22082293],"[-0.09544566 -1.11386802  1.654073    0.45602444  1.69925267 -0.5739021
 -1.78114846 -0.41067566 -1.72615448  0.57343688  0.        ]","[[ -6.13680321e+01   2.89918950e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.18670945e+02  -2.45658808e+00   0.00000000e+00   0.00000000e+00]]",-0.232749324979,[-3.97118451 -0.13967414],-8.31352,[-0.17554989 -0.69272059]
46,[-4.53673601 -0.06388324],"[ 0.5898696  -1.0933393  -1.05449273  0.53296199  1.69925135 -0.57390195
 -1.82236714 -0.48805906 -1.3817      0.75825868  0.        ]","[[ -6.37575979e+01   2.84483747e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.20280214e+02  -2.97749862e+00   0.00000000e+00   0.00000000e+00]]",-0.196428054083,[-4.28205333  0.12906905],-6.4511,[-0.17554989 -0.69272059]
47,[-4.03702354  0.31132931],"[-1.60020635 -1.06896256  0.46068431  0.6081848   1.69925003 -0.57390179
 -1.86276453 -0.40640139 -1.56981177  0.34588535  0.        ]","[[ -6.61790268e+01   2.79080898e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.21857423e+02  -2.42781716e+00   0.00000000e+00   0.00000000e+00]]",-0.20374547975,[-6.346935    0.27601832],-6.13036,[-0.17554989 -0.69272059]
48,[-4.73121405  0.32547131],"[ 0.98376503 -1.04983817  0.85429691  0.65932674  1.6992487  -0.57390164
 -1.90236627 -0.24042389 -1.6843055   0.84272006  0.        ]","[[ -6.86316877e+01   2.75346752e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.23403574e+02  -1.31053303e+00   0.00000000e+00   0.00000000e+00]]",-0.241032656973,[-3.93751626  0.88420201],-8.08426,[-0.17554989 -0.69272059]
49,[-4.37966871  0.26316199],"[-0.82010672 -1.05457461 -1.22101759  0.64717461  1.69924738 -0.57390149
 -1.94120517  0.27975585 -1.27495968  0.49906987  0.        ]","[[ -7.11149710e+01   2.76238978e+00   1.97223228e-01  -6.64231227e-02]
 [ -1.24919947e+02   2.19107821e+00   0.00000000e+00   0.00000000e+00]]",-0.167393381786,[-3.50675235  0.71311061],-6.06165,[-0.17554989 -0.69272059]
