timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[ 1.24115896  0.24033651],"[ 0.7208321   1.40814667 -0.94146717 -0.79064088  1.03319516  0.26890728
  1.239369    0.52111686 -0.42619357 -1.29449185  0.        ]","[[-0.8085178  -0.63981927  0.12007369  0.0307087 ]
 [-1.11184844  3.85615005  0.          0.        ]]",-0.215514474246,[ 0.14282497  0.10652735],-7.37973,[-0.10195398 -0.64028305]
11,[ 1.17940795  0.43550056],"[ 0.7043253   1.47221932 -0.95833722 -0.69189406  1.0331947   0.26890722
  1.25450313  0.57206616 -0.3859309  -1.29470008  0.        ]","[[-0.82486628 -0.55923219  0.12007369  0.0307087 ]
 [-0.52495842  4.20140692  0.          0.        ]]",-0.214610859219,[-0.06666288  0.05737218],-7.3592,[-0.10195398 -0.64028305]
12,[ 1.12400973  0.67259347],"[ 0.69097676  1.53169428 -0.97158308 -0.58158749  1.03319425  0.26890716
  1.24796721  0.59332828 -0.33861139 -1.28870583  0.        ]","[[-0.83790811 -0.47375842  0.12007369  0.0307087 ]
 [-0.77837854  4.34548989  0.          0.        ]]",-0.212832262335,[-0.16253776  1.0044465 ],-7.50452,[-0.10195398 -0.64028305]
13,[ 0.51223576  1.13998938],"[ 0.66823023  1.60245325 -0.9933758  -0.41051525  1.03319379  0.2689071
  1.2317437   1.16498202 -0.27442346 -1.27478087  0.        ]","[[-0.85978736 -0.34798162  0.12007369  0.0307087 ]
 [-1.40745974  8.2192798   0.          0.        ]]",-0.209902301286,[ 1.20815699  1.47782359],-7.86129,[-0.10195398 -0.64028305]
14,[-0.61074114  1.47041249],"[ 0.68055816  1.67203553 -0.98168328 -0.1195408   1.03319334  0.26890704
  1.3344369   1.72505924 -0.12244097 -1.19715196  0.        ]","[[ -0.84798153  -0.14551604   0.12007369   0.0307087 ]
 [  2.57475508  12.01462823   0.           0.        ]]",-0.197974003999,[ 0.35936341  1.05657063],-7.83832,[-0.10195398 -0.64028305]
15,[-2.23726583  1.45044208],"[ 0.7463281   1.67464822 -0.91428399  0.29128877  1.03319288  0.26890697
  1.3697461   2.27419147  0.10174083 -0.99327887  0.        ]","[[ -0.7827491    0.13211247   0.12007369   0.0307087 ]
 [  3.94398971  15.73582033   0.           0.        ]]",-0.172185177716,[-2.05725826  1.46659789],-7.57251,[-0.10195398 -0.64028305]
16,[-4.03806114  1.14470196],"[ 0.78310438  1.52540079 -0.87247929  0.78580881  1.03319243  0.26890691
  1.26569358  2.8127512   0.25058866 -0.71464241  0.        ]","[[ -0.74435314   0.48344637   0.12007369   0.0307087 ]
 [ -0.09087956  19.38538746   0.           0.        ]]",-0.140204603601,[-3.99632192  1.47597945],-7.0525,[-0.10195398 -0.64028305]
17,[-5.22987556  0.80361962],"[ 0.74329374  1.14579655 -0.91759169  1.26510929  1.03319197  0.26890685
  1.16370844  3.34061475  0.2508805  -0.45194638  0.        ]","[[ -0.78584981   0.90704498   0.12007369   0.0307087 ]
 [ -4.04558628  22.96250008   0.           0.        ]]",-0.106520319207,[-4.82084456  0.30157061],-6.51565,[-0.10195398 -0.64028305]
18,[-5.49736261  0.44592533],"[ 0.61915881  0.55342514 -1.03726907  1.55156854  1.03319152  0.26890679
  1.06375272  3.44985776  0.11191676 -0.25913559  0.        ]","[[ -0.90564906   1.37372413   0.12007369   0.0307087 ]
 [ -7.92160121  23.70284846   0.           0.        ]]",-0.071807782838,[-6.58154005  0.01409707],-5.19611,[-0.10195398 -0.64028305]
19,[-5.3002944  -0.10164054],"[ 0.38983325 -0.10235747 -1.19610788  1.52538772  1.03319106  0.26890673
  0.96574586  3.38886608 -0.12168406 -0.16323792  0.        ]","[[ -1.10220941   1.84363602   0.12007369   0.0307087 ]
 [-11.7220478   23.28959918   0.           0.        ]]",-0.0460610396293,[-5.98061773 -0.69213255],-5.03605,[-0.10195398 -0.64028305]
20,[-4.48028803 -0.5970161 ],"[ 0.03502478 -0.63755343 -1.3294985   1.22494687  1.03319061  0.26890667
  0.86964341  2.91633388 -0.39037342 -0.14115575  0.        ]","[[ -1.37403787   2.27730134   0.12007369   0.0307087 ]
 [-15.44864882  20.08751524   0.           0.        ]]",-0.0533711248022,[-4.58882823  0.33964753],-5.08994,[-0.10195398 -0.64028305]
21,[-4.38042164 -1.54308212],"[-0.44124444 -0.98983674 -1.34190746  0.74553235  1.03319015  0.26890661
  0.77541636  3.05598582 -0.66981335 -0.11769998  0.        ]","[[ -1.71967087   2.68854738   0.12007369   0.0307087 ]
 [-19.1025288   21.03391653   0.           0.        ]]",-0.0823995963138,[-4.66429268 -2.27076766],-5.46917,[-0.10195398 -0.64028305]
22,[-3.07666278 -1.79905462],"[-0.97963558 -1.12792816 -1.12282615  0.20885759  1.03318969  0.26890654
  0.68304764  2.01090378 -0.91444732 -0.03693742  0.        ]","[[ -2.13765828   3.06531301   0.12007369   0.0307087 ]
 [-22.68434884  13.95188778   0.           0.        ]]",-0.111145779425,[-2.42821263 -0.61601432],-6.09905,[-0.10195398 -0.64028305]
23,[-2.8878696  -0.54792184],"[-1.44133046 -1.13198105 -0.59371197  0.08384061  1.03318924  0.26890648
  0.59250674 -0.2280664  -0.94491349 -0.01875133  0.        ]","[[ -2.62657382   3.14959748   0.12007369   0.0307087 ]
 [-26.19529191  -1.22060026   0.           0.        ]]",-0.114802927547,[-3.77599573 -0.68204069],-6.02363,[-0.10195398 -0.64028305]
24,[-3.20137072  0.02543986],"[-1.61971306 -1.13036005  0.21411173  0.16787597  1.03318878  0.26890642
  0.50377347 -0.6653284  -0.93279526 -0.10100781  0.        ]","[[ -3.18500303   3.09297268   0.12007369   0.0307087 ]
 [-29.63614054  -4.18372773   0.           0.        ]]",-0.116312520593,[-3.87630922  0.12313685],-6.0127,[-0.10195398 -0.64028305]
25,[-3.41210651 -0.00386319],"[-1.32158334 -1.12074918  1.08466542  0.28313508  1.03318833  0.26890636
  0.41680325 -0.58123418 -1.00999265 -0.17421819  0.        ]","[[ -3.81156320e+00   3.01501647e+00   1.20073694e-01   3.07087022e-02]
 [ -3.30086231e+01  -3.61386059e+00   0.00000000e+00   0.00000000e+00]]",-0.130411192074,[-3.44614435  0.79926654],-6.26618,[-0.10195398 -0.64028305]
26,[-3.63847113 -0.25116435],"[-0.52113763 -1.11255813  1.62365062  0.34160665  1.03318787  0.2689063
  0.33155769 -0.10379635 -1.11155918 -0.14368611  0.        ]","[[ -4.50490168e+00   2.97520145e+00   1.20073694e-01   3.07087022e-02]
 [ -3.63142282e+01  -3.78482102e-01   0.00000000e+00   0.00000000e+00]]",-0.142712747787,[-2.36005858 -0.19395077],-7.08989,[-0.10195398 -0.64028305]
27,[-3.7917304  -0.72649795],"[ 0.48981813 -1.10884591  1.43265911  0.36384789  1.03318742  0.26890624
  0.24799424 -0.21619625 -1.14723577 -0.03855301  0.        ]","[[ -5.26369809e+00   2.95999005e+00   1.20073694e-01   3.07087022e-02]
 [ -3.95546054e+01  -1.14016515e+00   0.00000000e+00   0.00000000e+00]]",-0.143896855225,[-4.27762916 -1.04406243],-7.14131,[-0.10195398 -0.64028305]
28,[-3.57371116 -1.04695785],"[ 1.12280094 -1.09030031  0.4430168   0.45426591  1.03318696  0.26890618
  0.16608722 -0.7974148  -1.08179738  0.10615613  0.        ]","[[ -6.08665823e+00   2.89767008e+00   1.20073694e-01   3.07087022e-02]
 [ -4.27307508e+01  -5.07881868e+00   0.00000000e+00   0.00000000e+00]]",-0.132010703944,[-3.58042456 -1.24667975],-7.00011,[-0.10195398 -0.64028305]
29,[-2.88326788 -0.52260756],"[ 0.8331863  -1.02924767 -0.80994877  0.65222858  1.03318651  0.26890611
  0.08582021 -1.36728218 -0.82803212  0.16280832  0.        ]","[[ -6.97250427e+00   2.75735013e+00   1.20073694e-01   3.07087022e-02]
 [ -4.58433008e+01  -8.94055399e+00   0.00000000e+00   0.00000000e+00]]",-0.0954068288447,[-4.23304227 -0.62784403],-6.10311,[-0.10195398 -0.64028305]
30,[-2.09708452  1.1111474 ],"[-0.32711969 -0.89665983 -1.35529958  0.91706937  1.03318605  0.26890605
  0.00717875 -1.70869088 -0.58137016 -0.14578856  0.        ]","[[ -7.91996983e+00   2.55532994e+00   1.20073694e-01   3.07087022e-02]
 [ -4.88928157e+01  -1.12541342e+01   0.00000000e+00   0.00000000e+00]]",-0.07377796908,[-1.76435589  1.43709761],-6.05987,[-0.10195398 -0.64028305]
31,[-2.53918791  1.4667635 ],"[-1.45344717 -0.73496519 -0.56991636  1.1286024   1.0331856   0.26890599
 -0.06988638 -1.09253047 -0.8743185  -0.58667928  0.        ]","[[ -8.92780871e+00   2.37214465e+00   1.20073694e-01   3.07087022e-02]
 [ -5.18812048e+01  -7.07869887e+00   0.00000000e+00   0.00000000e+00]]",-0.148569492507,[-1.29074111  1.15558272],-6.54182,[-0.10195398 -0.64028305]
32,[-3.26411319  1.20206094],"[-1.40197262 -0.63143953  0.96214187  1.23040567  1.03318514  0.26890593
 -0.14544974 -0.48887152 -1.48535922 -0.43600013  0.        ]","[[ -9.99482992e+00   2.27161723e+00   1.20073694e-01   3.07087022e-02]
 [ -5.48113592e+01  -2.98797750e+00   0.00000000e+00   0.00000000e+00]]",-0.208401631654,[-2.00629826  1.26305649],-6.63274,[-0.10195398 -0.64028305]
33,[-3.70801473  1.04170418],"[-0.06401675 -0.61021515  1.64434673  1.24889494  1.03318469  0.26890587
 -0.21955323  0.10261166 -1.56275837  0.2171636   0.        ]","[[ -1.11198858e+01   2.25207548e+00   1.20073694e-01   3.07087022e-02]
 [ -5.76849039e+01   1.02023457e+00   0.00000000e+00   0.00000000e+00]]",-0.201318222792,[-3.16594612  1.14842109],-7.12912,[-0.10195398 -0.64028305]
34,[-3.93969607  0.99261677],"[ 1.10128748 -0.67407716  0.54276138  1.19093917  1.03318423  0.26890581
 -0.29222874  0.68225063 -0.97451158  0.51582964  0.        ]","[[ -1.23018570e+01   2.31189148e+00   1.20073694e-01   3.07087022e-02]
 [ -6.05030749e+01   4.94818423e+00   0.00000000e+00   0.00000000e+00]]",-0.12850470787,[-3.70966061  1.09980141],-6.57443,[-0.10195398 -0.64028305]
35,[-3.50852275  0.68869752],"[ 0.5435546  -0.80770385 -1.09741822  1.04312249  1.03318378  0.26890574
 -0.36349906  1.25041064 -0.5363324   0.12041537  0.        ]","[[ -1.35396456e+01   2.44948418e+00   1.20073694e-01   3.07087022e-02]
 [ -6.32667567e+01   8.79834903e+00   0.00000000e+00   0.00000000e+00]]",-0.0535638729395,[-2.22815856  1.06164758],-5.85641,[-0.10195398 -0.64028305]
36,[-3.68534923 -0.36406115],"[-1.12286438 -0.97386977 -1.00897208  0.77898401  1.03318332  0.26890568
 -0.43337571  1.80752627 -0.73980887 -0.29424146  0.        ]","[[ -1.48321671e+01   2.66332639e+00   1.20073694e-01   3.07087022e-02]
 [ -6.59763960e+01   1.25736781e+01   0.00000000e+00   0.00000000e+00]]",-0.10513477104,[-3.99057089 -0.2813889 ],-5.29619,[-0.10195398 -0.64028305]
37,[-3.25271177 -0.52113402],"[-1.47057605 -1.09143972  0.83183104  0.44939412  1.03318287  0.26890562
 -0.50185304  1.60535538 -1.03996167 -0.24150642  0.        ]","[[ -1.61783397e+01   2.90104781e+00   1.20073694e-01   3.07087022e-02]
 [ -6.86317737e+01   1.12036661e+01   0.00000000e+00   0.00000000e+00]]",-0.138232667182,[-3.6175674 -0.1860405],-5.88989,[-0.10195398 -0.64028305]
38,[-3.61687994 -0.40975142],"[ 0.17136956 -1.12775484  1.58940291  0.21113196  1.03318241  0.26890556
 -0.56894671  0.32951519 -1.07075814 -0.10964128  0.        ]","[[ -1.75770804e+01   3.06377361e+00   1.20073694e-01   3.07087022e-02]
 [ -7.12334973e+01   2.55787385e+00   0.00000000e+00   0.00000000e+00]]",-0.135646513358,[-2.81634277 -0.63234274],-7.57321,[-0.10195398 -0.64028305]
39,[-3.54482198 -0.73874772],"[ 1.12763528 -1.12777778 -0.11784649  0.21081417  1.03318195  0.2689055
 -0.63468873 -0.27613624 -1.05555332  0.00627679  0.        ]","[[ -1.90273292e+01   3.06398829e+00   1.20073694e-01   3.07087022e-02]
 [ -7.37828082e+01  -1.54635206e+00   0.00000000e+00   0.00000000e+00]]",-0.129760031884,[-3.67340648 -0.35619357],-6.95453,[-0.10195398 -0.64028305]
40,[-2.80511689  0.32960272],"[-0.38468066 -1.12147464 -1.34984662  0.27697612  1.0331815   0.26890544
 -0.69912221 -0.48011375 -0.90004548 -0.00967375  0.        ]","[[ -2.05280546e+01   3.01919463e+00   1.20073694e-01   3.07087022e-02]
 [ -7.62813782e+01  -2.92861581e+00   0.00000000e+00   0.00000000e+00]]",-0.10821412739,[-2.30581918  0.46724798],-6.02061,[-0.10195398 -0.64028305]
41,[-3.09113216  0.15434457],"[-1.61576442 -1.11359526  0.27982315  0.33497     1.03318104  0.26890538
 -0.76227517 -0.19911396 -0.95115301 -0.18683492  0.        ]","[[ -2.20782527e+01   2.97972995e+00   1.20073694e-01   3.07087022e-02]
 [ -7.87302944e+01  -1.02440851e+00   0.00000000e+00   0.00000000e+00]]",-0.12329116667,[-2.30952422  0.55800413],-6.16876,[-0.10195398 -0.64028305]
42,[-3.61303568 -0.23038104],"[-0.07682306 -1.11400975  1.64602113  0.33227738  1.03318059  0.26890531
 -0.82418267  0.12924025 -1.12766107 -0.10615838  0.        ]","[[ -2.36769444e+01   2.98156737e+00   1.20073694e-01   3.07087022e-02]
 [ -8.11309159e+01   1.20069821e+00   0.00000000e+00   0.00000000e+00]]",-0.143391670426,[-3.62113463 -0.1602643 ],-7.08921,[-0.10195398 -0.64028305]
43,[-3.65205002 -0.38216874],"[ 1.12442531 -1.11769884 -0.13660596  0.30679548  1.03318013  0.26890525
 -0.88486992  0.03142568 -1.03979612  0.05387599  0.        ]","[[ -2.53231743e+01   2.99893038e+00   1.20073694e-01   3.07087022e-02]
 [ -8.34842207e+01   5.37853715e-01   0.00000000e+00   0.00000000e+00]]",-0.126575975032,[-3.30402663  0.17458003],-6.92664,[-0.10195398 -0.64028305]
44,[-2.955477    0.18989745],"[-0.66160472 -1.11877915 -1.28559609  0.29871182  1.03317968  0.26890519
 -0.94435393 -0.04355975 -0.88123963 -0.03520002  0.        ]","[[ -2.70160022e+01   3.00442915e+00   1.20073694e-01   3.07087022e-02]
 [ -8.57908689e+01   2.97118643e-02   0.00000000e+00   0.00000000e+00]]",-0.10645618099,[-2.54116522  0.10266479],-5.93751,[-0.10195398 -0.64028305]
45,[-3.18119359  0.21082602],"[-1.4643673  -1.11861447  0.84495626  0.29996038  1.03317922  0.26890513
 -1.00265904 -0.05881612 -0.99309133 -0.18103749  0.        ]","[[ -2.87545043e+01   3.00358006e+00   1.20073694e-01   3.07087022e-02]
 [ -8.80518041e+01  -7.36735960e-02   0.00000000e+00   0.00000000e+00]]",-0.128523403893,[-2.82887581  0.71728884],-6.16193,[-0.10195398 -0.64028305]
46,[-3.71450257 -0.53222871],"[ 0.64880739 -1.11847203  1.30863808  0.30103357  1.03317877  0.26890507
 -1.05980969 -0.04989781 -1.12084855 -0.04258828  0.        ]","[[ -3.05377759e+01   3.00285015e+00   1.20073694e-01   3.07087022e-02]
 [ -9.02679741e+01  -1.32384396e-02   0.00000000e+00   0.00000000e+00]]",-0.140290369793,[-2.18195941  0.2519222 ],-7.69435,[-0.10195398 -0.64028305]
47,[-3.2327497   0.00535393],"[ 0.57111908 -1.11835683 -1.07647215  0.30189656  1.03317831  0.26890501
 -1.11582899 -0.05294364 -0.94959342  0.04791089  0.        ]","[[ -3.23649308e+01   3.00226313e+00   1.20073694e-01   3.07087022e-02]
 [ -9.24402759e+01  -3.38786931e-02   0.00000000e+00   0.00000000e+00]]",-0.113796165127,[-4.09497666 -0.89367546],-6.01266,[-0.10195398 -0.64028305]
48,[-3.0088625   0.50239623],"[-1.54963642 -1.11034987 -0.32890065  0.35501515  1.03317786  0.26890495
 -1.17073712 -0.57588539 -0.90261139 -0.16769858  0.        ]","[[ -3.42351003e+01   2.96603284e+00   1.20073694e-01   3.07087022e-02]
 [ -9.45694918e+01  -3.57761268e+00   0.00000000e+00   0.00000000e+00]]",-0.115765551506,[-2.23317507 -0.28542252],-6.2234,[-0.10195398 -0.64028305]
49,[-3.76703668 -0.40088847],"[-0.2093042  -1.08542851  1.65570094  0.4742482   1.0331774   0.26890488
 -1.22454182 -0.73346926 -1.19554563 -0.10141187  0.        ]","[[ -3.61474249e+01   2.88377222e+00   1.20073694e-01   3.07087022e-02]
 [ -9.66559218e+01  -4.64548669e+00   0.00000000e+00   0.00000000e+00]]",-0.152673037844,[-4.16406233 -0.32787875],-6.79262,[-0.10195398 -0.64028305]
