timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-5.25688457 -0.38584122],"[-1.38347716  0.50370819  0.96582155  1.5725491   0.53767926 -1.58086512
  0.33616381  2.68487516 -1.69105269  1.20276195  0.        ]","[[ -3.72295663   1.42890414   0.06239354  -0.1817619 ]
 [-36.23271892  18.73406446   0.           0.        ]]",-0.267657818817,[-6.36943372 -0.74757748],-2.96061,[-0.07754657 -0.62544304]
11,[-4.28882122 -1.1798234 ],"[-0.54520516  0.02871884  1.60312562  1.55783531  0.5376791  -1.58086383
  0.25173197  2.1972805  -1.45750866  1.74515597  0.        ]","[[ -4.48016233   1.77010987   0.06239354  -0.1817619 ]
 [-39.47713898  15.39742006   0.           0.        ]]",-0.297765043884,[-4.95794529 -1.6013834 ],-4.52586,[-0.07754657 -0.62544304]
12,[-4.28231335 -2.05141735],"[ 0.54263938 -0.32100153  1.39000766  1.42785154  0.53767894 -1.58086254
  0.16897246  1.57315177 -0.97316783  2.05831435  0.        ]","[[ -5.30161329   2.03520716   0.06239354  -0.1817619 ]
 [-42.65729715  11.12644222   0.           0.        ]]",-0.301763278139,[-4.46162172 -2.09783942],-5.7474,[-0.07754657 -0.62544304]
13,[-4.73599482 -2.47853184],"[ 1.15111977 -0.53546353  0.28617176  1.28454338  0.53767878 -1.58086125
  0.08786722  0.96131804 -0.4231614   2.01667744  0.        ]","[[ -6.18603035   2.2157285    0.06239354  -0.1817619 ]
 [-45.77388806   6.93959321   0.           0.        ]]",-0.275065986714,[-5.05432208 -2.07852765],-5.49813,[-0.07754657 -0.62544304]
14,[-5.52350521 -2.11989498],"[ 0.68804685 -0.64045094 -0.98786064  1.19037232  0.53767862 -1.58085995
  0.0083912   0.36154959 -0.05602155  1.62832255  0.        ]","[[ -7.13215142   2.31334138   0.06239354  -0.1817619 ]
 [-48.82787323   2.83530622   0.           0.        ]]",-0.21662657987,[-5.23024972 -2.83943218],-5.88808,[-0.07754657 -0.62544304]
15,[-5.51446533 -0.91625273],"[-0.6154936  -0.65716793 -1.30220948  1.1735506   0.53767845 -1.58085866
 -0.06948301 -0.22643241 -0.11177855  1.07755341  0.        ]","[[ -8.13873498   2.32967851   0.06239354  -0.1817619 ]
 [-51.82030657  -1.1883249    0.           0.        ]]",-0.136213395518,[-5.42308774 -1.72305145],-5.80684,[-0.07754657 -0.62544304]
16,[-4.32124233 -0.28389698],"[-1.57746249 -0.59095414 -0.18797466  1.23710204  0.53767829 -1.58085737
 -0.14577885 -0.8029429  -0.67131757  0.78103871  0.        ]","[[ -9.20455941   2.26633174   0.06239354  -0.1817619 ]
 [-54.7520889   -5.13345601   0.           0.        ]]",-0.117997917417,[-5.33164946 -0.21693033],-4.26497,[-0.07754657 -0.62544304]
17,[-3.76453638 -0.06690907],"[-1.0831387  -0.46715646  1.32119042  1.33658643  0.53767813 -1.58085608
 -0.2205348  -0.91519726 -1.27166734  1.21401313  0.        ]","[[-10.32842426   2.15595862   0.06239354  -0.1817619 ]
 [-57.62469844  -5.9016284    0.           0.        ]]",-0.222438903095,[-3.46697068 -0.30110109],-5.05837,[-0.07754657 -0.62544304]
18,[-4.39735746 -0.18859038],"[ 0.45347769 -0.31072329  1.44955331  1.43334272  0.53767797 -1.58085479
 -0.29378727 -1.07423394 -1.02285658  2.03475909  0.        ]","[[-11.50916215   2.0270103    0.06239354  -0.1817619 ]
 [-60.43953491  -6.98993863   0.           0.        ]]",-0.301440555931,[-3.13393169 -0.05334395],-5.93242,[-0.07754657 -0.62544304]
19,[-4.96510267 -0.23080078],"[ 1.13546683 -0.12847936 -0.12763728  1.51319194  0.53767781 -1.5808535
 -0.36557029 -1.08708268 -0.01625313  2.01925095  0.        ]","[[ -1.27456294e+01   1.88633296e+00   6.23935429e-02  -1.81761899e-01]
 [ -6.31979060e+01  -7.07786784e+00   0.00000000e+00   0.00000000e+00]]",-0.27372425792,[-5.96488812  0.17271895],-5.35656,[-0.07754657 -0.62544304]
20,[-5.34919691  1.93546093],"[-0.08780175  0.05240339 -1.35516095  1.56275775  0.53767765 -1.58085221
 -0.43592838 -0.96917714  0.20872321  0.91878796  0.        ]","[[ -1.40367137e+01   1.75287422e+00   6.23935429e-02  -1.81761899e-01]
 [ -6.59015225e+01  -6.27102939e+00   0.00000000e+00   0.00000000e+00]]",-0.124868597972,[-5.79028602  2.44292382],-4.44158,[-0.07754657 -0.62544304]
21,[-4.8076334   2.00535917],"[-1.53771037  0.16965585 -0.34189016  1.58054686  0.53767748 -1.58085092
 -0.50493684 -0.37519264 -0.94438392  0.48189005  0.        ]","[[ -1.53813461e+01   1.66823903e+00   6.23935429e-02  -1.81761899e-01]
 [ -6.85532777e+01  -2.20632466e+00   0.00000000e+00   0.00000000e+00]]",-0.122277797684,[-5.22474869  1.47339468],-3.05229,[-0.07754657 -0.62544304]
22,[-3.87537193  0.57788372],"[-0.89057843  0.17545822  1.45928733  1.58114417  0.53767732 -1.58084963
 -0.57264127  0.20679303 -1.57079689  1.57263589  0.        ]","[[ -1.67785107e+01   1.66407389e+00   6.23935429e-02  -1.81761899e-01]
 [ -7.11549246e+01   1.77627095e+00   0.00000000e+00   0.00000000e+00]]",-0.289619378577,[-5.61265087  0.57951133],-3.45384,[-0.07754657 -0.62544304]
23,[-4.68391371 -0.69786787],"[ 0.89811638  0.09494221  1.01659158  1.57047215  0.53767716 -1.58084833
 -0.63904874  0.53372807 -0.5683627   2.33455573  0.        ]","[[ -1.82272100e+01   1.72204889e+00   6.23935429e-02  -1.81761899e-01]
 [ -7.37067348e+01   4.01352581e+00   0.00000000e+00   0.00000000e+00]]",-0.323985217785,[-4.79695672 -1.49541255],-5.76319,[-0.07754657 -0.62544304]
24,[-6.22924471  0.18247101],"[ 0.65869669  0.04045904 -1.01513729  1.56032291  0.537677   -1.58084704
 -0.70410704 -0.05996093  0.33424931  1.44889711  0.        ]","[[ -1.97264317e+01   1.76155966e+00   6.23935429e-02  -1.81761899e-01]
 [ -7.62067021e+01  -4.91552002e-02   0.00000000e+00   0.00000000e+00]]",-0.202918631195,[-6.24133831  0.89882601],-5.18751,[-0.07754657 -0.62544304]
25,[-5.97017145  0.90686542],"[-1.27097512 -0.00675864 -0.84621929  1.54957322  0.53767684 -1.58084575
 -0.76790154  0.45658912 -0.50498389  0.49521756  0.        ]","[[ -2.12751575e+01   1.79604491e+00   6.23935429e-02  -1.81761899e-01]
 [ -7.86581072e+01   3.48565522e+00   0.00000000e+00   0.00000000e+00]]",-0.0709319497724,[-5.12853781  0.34516919],-3.74308,[-0.07754657 -0.62544304]
26,[-3.99771452 -0.22600955],"[-1.10723169 -0.11806644  1.30010517  1.51680113  0.53767667 -1.58084446
 -0.83046776  0.64237049 -1.46013054  1.28739663  0.        ]","[[ -2.28724404e+01   1.87851539e+00   6.23935429e-02  -1.81761899e-01]
 [ -8.10623156e+01   4.75697909e+00   0.00000000e+00   0.00000000e+00]]",-0.24942617683,[-2.37374445  0.02756689],-4.69832,[-0.07754657 -0.62544304]
27,[-4.65862846 -1.24306953],"[ 0.90368946 -0.24268987  1.00809505  1.46693802  0.53767651 -1.58084317
 -0.89180456  0.64057777 -0.68263959  2.18654689  0.        ]","[[ -2.45173348e+01   1.97353301e+00   6.23935429e-02  -1.81761899e-01]
 [ -8.34192830e+01   4.74471270e+00   0.00000000e+00   0.00000000e+00]]",-0.306396656373,[-4.7741718  -0.94286793],-5.56644,[-0.07754657 -0.62544304]
28,[-6.40505552 -0.55943972],"[ 0.43052187 -0.31416126 -1.18257034  1.43150536  0.53767635 -1.58084188
 -0.95188874  0.07720868  0.17705732  1.40388671  0.        ]","[[ -2.62088897e+01   2.02974822e+00   6.23935429e-02  -1.81761899e-01]
 [ -8.57281188e+01   8.89517170e-01   0.00000000e+00   0.00000000e+00]]",-0.189820020432,[-6.16857684 -0.45889362],-5.47918,[-0.07754657 -0.62544304]
29,[-5.24342728  0.48606306],"[-1.53700939 -0.31302342 -0.34412875  1.43211003  0.53767619 -1.58084059
 -1.01074016 -0.19514521 -0.71645485  0.63591993  0.        ]","[[ -2.79461442e+01   2.02884157e+00   6.23935429e-02  -1.81761899e-01]
 [ -8.79895862e+01  -9.74229869e-01   0.00000000e+00   0.00000000e+00]]",-0.106915593812,[-6.38611159  1.04669682],-2.72716,[-0.07754657 -0.62544304]
30,[-3.94832468 -0.71183008],"[-0.38813718 -0.33816505  1.63320488  1.4183992   0.53767603 -1.5808393
 -1.06845707  0.38182049 -1.31663605  1.6512208   0.        ]","[[ -2.97281840e+01   2.04897301e+00   6.23935429e-02  -1.81761899e-01]
 [ -9.02074604e+01   2.97400775e+00   0.00000000e+00   0.00000000e+00]]",-0.274621273087,[-2.34958026 -0.21751135],-5.44088,[-0.07754657 -0.62544304]
31,[-5.38202429 -1.31496501],"[ 1.14444615 -0.39937797 -0.06674212  1.38206099  0.53767587 -1.58083801
 -1.12504945  0.24276074 -0.19932884  1.99733054  0.        ]","[[ -3.15541534e+01   2.09890656e+00   6.23935429e-02  -1.81761899e-01]
 [ -9.23821255e+01   2.02240792e+00   0.00000000e+00   0.00000000e+00]]",-0.269777733411,[-4.99457926 -1.6810834 ],-5.54613,[-0.07754657 -0.62544304]
32,[-6.12249327  0.58690661],"[-0.81178189 -0.39937268 -1.22183698  1.38206331  0.5376757  -1.58083671
 -1.18047284 -0.34645404 -0.12928105  0.8381123   0.        ]","[[ -3.34231690e+01   2.09890227e+00   6.23935429e-02  -1.81761899e-01]
 [ -9.45118732e+01  -2.00964972e+00   0.00000000e+00   0.00000000e+00]]",-0.101324113483,[-7.07374225  0.83777021],-3.59753,[-0.07754657 -0.62544304]
33,[-4.02274179 -0.330448  ],"[-1.21379729 -0.39107386  1.19407784  1.38724285  0.53767554 -1.58083542
 -1.23480488  0.13911317 -1.29125347  1.14235871  0.        ]","[[ -3.53343502e+01   2.09205063e+00   6.23935429e-02  -1.81761899e-01]
 [ -9.65996868e+01   1.31313591e+00   0.00000000e+00   0.00000000e+00]]",-0.217346769829,[-4.65492926  0.93542934],-3.44081,[-0.07754657 -0.62544304]
34,[-4.95546055 -1.51307702],"[ 1.0416979  -0.46587778  0.7425686   1.33748134  0.53767538 -1.58083413
 -1.28812634  0.67143963 -0.60403486  2.07901845  0.        ]","[[ -3.72868978e+01   2.15486264e+00   6.23935429e-02  -1.81761899e-01]
 [ -9.86486705e+01   4.95590029e+00   0.00000000e+00   0.00000000e+00]]",-0.288589442604,[-5.41556989 -1.62325293],-5.37449,[-0.07754657 -0.62544304]
35,[-6.62460518 -0.41771829],"[-0.24061986 -0.53231668 -1.36266173  1.28706725  0.53767522 -1.58083284
 -1.34037751  0.07337283  0.01369769  1.15141419  0.        ]","[[ -3.92800213e+01   2.21291794e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.00656530e+02   8.63270442e-01   0.00000000e+00   0.00000000e+00]]",-0.148926504444,[-6.18543267 -0.33868986],-5.24352,[-0.07754657 -0.62544304]
36,[-4.32345009 -0.36596587],"[-1.45942324 -0.53599115  0.82401968  1.28409241  0.53767506 -1.58083155
 -1.39154893 -0.13031112 -1.08854967  0.95974979  0.        ]","[[ -4.13128828e+01   2.21620079e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.02622902e+02  -5.30558800e-01   0.00000000e+00   0.00000000e+00]]",-0.178013216069,[-3.81701316 -1.60749349],-4.96584,[-0.07754657 -0.62544304]
37,[-4.53713179 -0.61296844],"[ 0.91771386 -0.47836194  0.98614496  1.32847425  0.5376749  -1.58083026
 -1.44165199 -0.7128928  -0.73558725  2.0587818   0.        ]","[[ -4.33846635e+01   2.16559476e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.04548224e+02  -4.51722242e+00   0.00000000e+00   0.00000000e+00]]",-0.290462541087,[-5.82953416 -0.23054549],-5.2213,[-0.07754657 -0.62544304]
38,[-6.24734306  0.94678706],"[-0.1456194  -0.35994296 -1.3601631   1.40595385  0.53767473 -1.58082897
 -1.49071105 -0.83922627  0.09497637  1.10382623  0.        ]","[[ -4.54945447e+01   2.06658296e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.06433433e+02  -5.38173655e+00   0.00000000e+00   0.00000000e+00]]",-0.144644499037,[-4.32910513  1.65288572],-5.7151,[-0.07754657 -0.62544304]
39,[-4.34195232  0.46944883],"[-1.42937677 -0.27567897  0.88445259  1.45122328  0.53767457 -1.58082768
 -1.53883579 -0.25156513 -1.27437218  0.97909856  0.        ]","[[ -4.76417625e+01   1.99930151e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.08282743e+02  -1.36031658e+00   0.00000000e+00   0.00000000e+00]]",-0.200311085266,[-3.57584791  0.45661995],-3.97733,[-0.07754657 -0.62544304]
40,[-4.91862774 -0.68838882],"[ 1.02588503 -0.26386138  0.7804037   1.45697338  0.53767441 -1.58082639
 -1.58606675  0.0097128  -0.54886856  2.17932057  0.        ]","[[ -4.98256250e+01   1.99003722e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.10097713e+02   4.27632490e-01   0.00000000e+00   0.00000000e+00]]",-0.301288713402,[-6.32429349 -1.46404114],-5.25026,[-0.07754657 -0.62544304]
41,[-6.44007254  1.47340441],"[-0.51402195 -0.2230015  -1.32998551  1.47577951  0.53767425 -1.58082509
 -1.632323   -0.57728192  0.01197336  0.85359281  0.        ]","[[ -5.20454198e+01   1.95829117e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.11875232e+02  -3.58922700e+00   0.00000000e+00   0.00000000e+00]]",-0.106459692351,[-7.15071666  1.40794453],-3.58148,[-0.07754657 -0.62544304]
42,[-4.16635561  0.45599622],"[-1.09430792 -0.18146619  1.31153105  1.49323444  0.53767409 -1.5808238
 -1.67768076  0.00423174 -1.43020112  1.27829696  0.        ]","[[ -5.43004064e+01   1.92643647e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.13618229e+02   3.90123223e-01   0.00000000e+00   0.00000000e+00]]",-0.245361292606,[-3.63291304  0.50037158],-4.06496,[-0.07754657 -0.62544304]
43,[-5.77155685 -0.64090765],"[ 1.15647221 -0.21680239  0.07835402  1.47848736  0.53767392 -1.58082251
 -1.72220601  0.28490588 -0.15850582  2.07682332  0.        ]","[[ -5.65899351e+01   1.95351149e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.15329241e+02   2.31080163e+00   0.00000000e+00   0.00000000e+00]]",-0.281287701445,[-5.94179141 -0.47398528],-5.18349,[-0.07754657 -0.62544304]
44,[-6.34705067  1.11384165],"[-1.21371591 -0.25087496 -0.91343396  1.46312612  0.53767376 -1.58082122
 -1.76584038 -0.00389186 -0.38498735  0.62595491  0.        ]","[[ -5.89133467e+01   1.97990061e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.17006024e+02   3.34533600e-01   0.00000000e+00   0.00000000e+00]]",-0.0771945619708,[-6.43287449  2.23459568],-2.33881,[-0.07754657 -0.62544304]
45,[-4.37393284 -0.48632467],"[-0.21428662 -0.30908172  1.64341017  1.43418113  0.5376736  -1.58081993
 -1.80864753  0.56577921 -1.28584975  1.75367644  0.        ]","[[ -6.12699660e+01   2.02570497e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.18651025e+02   4.23284248e+00   0.00000000e+00   0.00000000e+00]]",-0.284146755799,[-4.29764851  0.04065862],-4.55849,[-0.07754657 -0.62544304]
46,[-6.9652257  -0.64294517],"[ 0.71031956 -0.41345189 -0.96610572  1.37307112  0.53767344 -1.58081864
 -1.85064401  0.56913661  0.09148449  1.61145689  0.        ]","[[ -6.36591789e+01   2.11059065e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.20264880e+02   4.25581866e+00   0.00000000e+00   0.00000000e+00]]",-0.216727486212,[-6.87695475 -0.75399554],-4.99211,[-0.07754657 -0.62544304]
47,[ -5.26636362e+00  -2.92966515e-03],"[-1.60298873 -0.47694311  0.30072872  1.32949787  0.53767328 -1.58081735
 -1.89176814  0.11275334 -0.93409867  0.79680226  0.        ]","[[ -6.60803371e+01   2.16437153e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.21845218e+02   1.13275023e+00   0.00000000e+00   0.00000000e+00]]",-0.145760496629,[-4.78438318  0.08991544],-3.58044,[-0.07754657 -0.62544304]
48,[-4.86121655 -1.06592143],"[ 0.9295497  -0.50622865  0.96694894  1.30759437  0.53767312 -1.58081606
 -1.93205122  0.15368826 -0.73209801  2.04374525  0.        ]","[[ -6.85327728e+01   2.18983778e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.23393243e+02   1.41287150e+00   0.00000000e+00   0.00000000e+00]]",-0.288226454506,[-4.57942702 -0.02208785],-5.40559,[-0.07754657 -0.62544304]
49,[-6.93183374  0.09206506],"[-0.67521891 -0.53621063 -1.28162138  1.28390121  0.53767295 -1.58081477
 -1.97153765  0.12895825 -0.09509415  0.9763046   0.        ]","[[ -7.10158627e+01   2.21639775e+00   6.23935429e-02  -1.81761899e-01]
 [ -1.24910660e+02   1.24364225e+00   0.00000000e+00   0.00000000e+00]]",-0.121691540631,[-7.01562825  0.4690622 ],-3.81224,[-0.07754657 -0.62544304]
