timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
37,[-1.18522263 -0.43243909],"[ 0.83004537 -0.02886832 -0.81906531 -1.36241677 -0.0442189  -0.29542419
 -0.61526803 -1.4080089  -0.20675908 -0.51279004  0.        ]","[[ -1.95461421e+01  -1.79490148e+00  -4.71470685e-03  -3.43712811e-02]
 [ -7.29865503e+01  -9.23273966e+00   0.00000000e+00   0.00000000e+00]]",-0.0965657316235,[-1.48295417  0.19190603],-2.58883,[-0.10158646 -0.59956676]
38,[-2.73486567  0.59807581],"[-1.02661273 -0.26273187 -1.0864825  -1.28253091 -0.04421889 -0.29542412
 -0.68042898 -1.26589428 -0.93695871  0.45448966  0.        ]","[[ -2.10311524e+01  -1.96986822e+00  -4.71470685e-03  -3.43712811e-02]
 [ -7.55059838e+01  -8.26712540e+00   0.00000000e+00   0.00000000e+00]]",-0.120142153321,[-2.92653644 -0.07522917],-6.21163,[-0.10158646 -0.59956676]
39,[-3.35322261  0.41276592],"[-1.39463759 -0.46984162  0.96589025 -1.16753236 -0.04421888 -0.29542405
 -0.74428887 -1.28229664 -0.01971333  1.06118538  0.        ]","[[ -2.25660458e+01  -2.13632796e+00  -4.71470685e-03  -3.43712811e-02]
 [ -7.79751132e+01  -8.37857873e+00   0.00000000e+00   0.00000000e+00]]",-0.136229680848,[-2.61803003  0.16824766],-6.65277,[-0.10158646 -0.59956676]
40,[-3.39144707 -1.23031807],"[ 0.53582542 -0.64829732  1.40012643 -1.02512964 -0.04421887 -0.29542398
 -0.80687435 -1.1566352   0.44980407  0.22037573  0.        ]","[[ -2.41498286e+01  -2.29533060e+00  -4.71470685e-03  -3.43712811e-02]
 [ -8.03949695e+01  -7.52475700e+00   0.00000000e+00   0.00000000e+00]]",-0.0889931331292,[-2.94134222 -0.78814004],-4.73874,[-0.10158646 -0.59956676]
41,[-2.48531175 -1.11994565],"[ 0.87129325 -0.82182492 -0.76277007 -0.83002047 -0.04421886 -0.29542391
 -0.86822321 -1.59107197 -0.34196731 -0.04669772  0.        ]","[[ -2.57815257e+01  -2.47543816e+00  -4.71470685e-03  -3.43712811e-02]
 [ -8.27670136e+01  -1.04766123e+01   0.00000000e+00   0.00000000e+00]]",-0.0379020911913,[-1.58682461 -0.6336289 ],-3.20081,[-0.10158646 -0.59956676]
42,[-3.25615001  0.64620996],"[-1.18307964 -0.99225405 -0.94785935 -0.53515726 -0.04421885 -0.29542384
 -0.92836545 -1.9274435  -0.3658777   0.59331799  0.        ]","[[ -2.74601982e+01  -2.70789322e+00  -4.71470685e-03  -3.43712811e-02]
 [ -8.50924056e+01  -1.27621544e+01   0.00000000e+00   0.00000000e+00]]",-0.0720736406194,[-4.39124799  0.76764761],-6.0257,[-0.10158646 -0.59956676]
43,[-3.26857424 -0.09481044],"[-1.08169951 -1.09106794  1.33648233 -0.22169735 -0.04421884 -0.29542377
 -0.98726631 -1.44145163  0.02778736  0.43393199  0.        ]","[[ -2.91849007e+01  -2.92999425e+00  -4.71470685e-03  -3.43712811e-02]
 [ -8.73698020e+01  -9.46001188e+00   0.00000000e+00   0.00000000e+00]]",-0.0507354334271,[-3.64132839 -1.04180077],-6.3467,[-0.10158646 -0.59956676]
44,[-3.33024859 -2.0139029 ],"[ 1.00796217 -1.12024049  0.81728996  0.00836103 -0.04421883 -0.2954237
 -1.04494623 -0.38662922 -0.17664597  0.31627419  0.        ]","[[ -3.09546776e+01  -3.08581905e+00  -4.71470685e-03  -3.43712811e-02]
 [ -8.95999932e+01  -2.29285229e+00   0.00000000e+00   0.00000000e+00]]",-0.025374591718,[-3.12975765 -1.74741885],-5.59002,[-0.10158646 -0.59956676]
45,[-4.5625124  -1.38068891],"[  6.74126960e-02  -1.11983968e+00  -1.32307624e+00   1.07800015e-03
  -4.42188195e-02  -2.95423625e-01  -1.10146647e+00   1.70954116e-01
  -1.89758737e-01   4.33782095e-01   0.00000000e+00]","[[ -3.27686036e+01  -3.08092672e+00  -4.71470685e-03  -3.43712811e-02]
 [ -9.17853482e+01   1.49573677e+00   0.00000000e+00   0.00000000e+00]]",-0.0427165295405,[-4.97733645 -1.73674501],-5.55176,[-0.10158646 -0.59956676]
46,[-3.53832459 -1.00322485],"[-1.61404834 -1.11647584  0.24983484 -0.04555195 -0.04421881 -0.29542355
 -1.15687     0.15861506 -0.06032494  0.44200161  0.        ]","[[ -3.46258037e+01  -3.04956382e+00  -4.71470685e-03  -3.43712811e-02]
 [ -9.39275282e+01   1.41189734e+00   0.00000000e+00   0.00000000e+00]]",-0.0462353504721,[-3.25831409 -1.46951423],-6.42115,[-0.10158646 -0.59956676]
47,[-3.50399661 -1.64779508],"[ 0.30335666 -1.11322481  1.53575355 -0.0788235  -0.0442188  -0.29542348
 -1.21117718  0.07402268 -0.0756741   0.28659997  0.        ]","[[ -3.65254221e+01  -3.02713185e+00  -4.71470685e-03  -3.43712811e-02]
 [ -9.60273210e+01   8.37121302e-01   0.00000000e+00   0.00000000e+00]]",-0.0245082008216,[-3.35144422 -1.36052662],-6.40536,[-0.10158646 -0.59956676]
48,[-4.17484283 -1.50253725],"[ 0.76440709 -1.11114862 -0.8984852  -0.09698895 -0.04421879 -0.29542341
 -1.2644098   0.01340319 -0.24404392  0.35294867  0.        ]","[[ -3.84666196e+01  -3.01486081e+00  -4.71470685e-03  -3.43712811e-02]
 [ -9.80855688e+01   4.25232820e-01   0.00000000e+00   0.00000000e+00]]",-0.0327775203834,[-4.70641135 -1.31851894],-4.82538,[-0.10158646 -0.59956676]
49,[-4.04464006 -0.97685236],"[-1.51215081 -1.11005701 -0.42838279 -0.10585843 -0.04421878 -0.29542334
 -1.31658902 -0.01977931 -0.11192983  0.49321428  0.        ]","[[ -4.04485734e+01  -3.00886248e+00  -4.71470685e-03  -3.43712811e-02]
 [ -1.00103090e+02   1.99769152e-01   0.00000000e+00   0.00000000e+00]]",-0.051824072743,[-5.32502088 -0.99155099],-5.68953,[-0.10158646 -0.59956676]
