timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
23,[-1.56785536 -0.60090947],"[ 1.08937705 -0.95166831 -0.4662208  -0.10530245  0.13389132  1.06500559
  0.93581574 -0.02896205 -0.33379517 -0.76955031  0.        ]","[[ -0.40216279  -3.11129323   0.01553227   0.12244081]
 [-14.84010916   0.52691523   0.           0.        ]]",-0.123770448588,[-2.75761383 -0.66839545],-3.32497,[  3.31715913e-04  -4.81820941e-01]
24,[-1.38421679 -0.29150122],"[ 0.8424748  -0.94962348 -0.88236211 -0.15971437  0.13389127  1.06500477
  0.83634181  0.17495194 -0.34474428 -0.76842243  0.        ]","[[ -7.35741259e-01  -3.07862762e+00   1.55322719e-02   1.22440806e-01]
 [ -1.85055540e+01   1.99107320e+00   0.00000000e+00   0.00000000e+00]]",-0.123954599697,[-0.82386379 -0.126633  ],-3.90827,[  3.31715913e-04  -4.81820941e-01]
25,[-1.10852742  0.17640051],"[ 0.40201981 -0.9457422  -1.23249449 -0.2191985   0.13389122  1.06500395
  0.75776078  0.11068012 -0.35878973 -0.75068072  0.        ]","[[ -1.13490458e+00  -3.04283852e+00   1.55322719e-02   1.22440806e-01]
 [ -2.14011294e+01   1.52958463e+00   0.00000000e+00   0.00000000e+00]]",-0.122025735461,[-1.34167249  0.95215294],-3.50077,[  3.31715913e-04  -4.81820941e-01]
26,[-1.50199318  0.28339395],"[-0.21883745 -0.93363442 -1.37103254 -0.33176723  0.13389117  1.06500313
  0.66181679  0.63155117 -0.38807124 -0.71480977  0.        ]","[[ -1.59839899e+00  -2.97472268e+00   1.55322719e-02   1.22440806e-01]
 [ -2.49365063e+01   5.26957906e+00   0.00000000e+00   0.00000000e+00]]",-0.118326853934,[-2.42228764  0.60255717],-2.96118,[  3.31715913e-04  -4.81820941e-01]
27,[-2.0363636   0.25929999],"[-0.9151956  -0.89422683 -1.14349367 -0.53987566  0.13389112  1.06500232
  0.56777684  0.94938253 -0.43179426 -0.62470746  0.        ]","[[ -2.13189733e+00  -2.84643486e+00   1.55322719e-02   1.22440806e-01]
 [ -2.84017244e+01   7.55169664e+00   0.00000000e+00   0.00000000e+00]]",-0.108548310157,[-0.64842491 -0.04711364],-3.3523,[  3.31715913e-04  -4.81820941e-01]
28,[-2.2050817   0.28628033],"[-1.4401514  -0.82278548 -0.49264577 -0.76935405  0.13389107  1.0650015
  0.51338048  0.90275967 -0.40072626 -0.47112629  0.        ]","[[ -2.72004324e+00  -2.69876091e+00   1.55322719e-02   1.22440806e-01]
 [ -3.04061375e+01   7.21693645e+00   0.00000000e+00   0.00000000e+00]]",-0.0871819816369,[-1.04259835  1.48961345],-3.2979,[  3.31715913e-04  -4.81820941e-01]
29,[-2.57610178 -0.13901711],"[-1.52763963 -0.69811619  0.44108223 -1.03115324  0.13389102  1.06500068
  0.42230461  1.43462087 -0.23796744 -0.30918272  0.        ]","[[ -3.36183935e+00  -2.51610785e+00   1.55322719e-02   1.22440806e-01]
 [ -3.37621353e+01   1.10358509e+01   0.00000000e+00   0.00000000e+00]]",-0.0584790695861,[-2.78363952  0.4706138 ],-3.47863,[  3.31715913e-04  -4.81820941e-01]
30,[-2.81185126 -0.50978947],"[-1.00756886 -0.48288297  1.30726703 -1.32154615  0.13389098  1.06499986
  0.33305996  1.66422975  0.08510916 -0.25412926  0.        ]","[[ -4.07007879e+00  -2.27885213e+00   1.55322719e-02   1.22440806e-01]
 [ -3.70506560e+01   1.26845198e+01   0.00000000e+00   0.00000000e+00]]",-0.0603153857716,[-3.1840745  -0.22309287],-3.98131,[  3.31715913e-04  -4.81820941e-01]
31,[-2.78769016 -0.90493768],"[ -3.98009837e-04  -2.12616654e-01   1.59098322e+00  -1.54480762e+00
   1.33890926e-01   1.06499904e+00   2.45612472e-01   1.50700412e+00
   4.62892277e-01  -5.10273380e-01   0.00000000e+00]","[[ -4.84342369e+00  -2.03649165e+00   1.55322719e-02   1.22440806e-01]
 [ -4.02729548e+01   1.15556101e+01   0.00000000e+00   0.00000000e+00]]",-0.122800607701,[-4.21820055 -1.66126903],-3.1442,[  3.31715913e-04  -4.81820941e-01]
32,[-2.34621239 -1.23468161],"[ 0.95637644  0.02369254  0.95928029 -1.6590331   0.13389088  1.06499823
  0.15991136  0.92471765  0.55747561 -1.1222787   0.        ]","[[ -5.68056704e+00  -1.84733136e+00   1.55322719e-02   1.22440806e-01]
 [ -4.34309024e+01   7.37463858e+00   0.00000000e+00   0.00000000e+00]]",-0.19826736405,[-4.26286774 -1.36601876],-1.81758,[  3.31715913e-04  -4.81820941e-01]
33,[-0.61791831 -0.5894078 ],"[ 1.13904511  0.16290585 -0.3193909  -1.69830728  0.13389083  1.06499741
  0.07588936  0.35417701  0.05878263 -1.6990071   0.        ]","[[ -6.58024736e+00  -1.74094391e+00   1.55322719e-02   1.22440806e-01]
 [ -4.65269777e+01   3.27800206e+00   0.00000000e+00   0.00000000e+00]]",-0.251783391932,[-0.45797849 -0.78335155],-1.60789,[  3.31715913e-04  -4.81820941e-01]
34,[ 0.15703452 -0.14807698],"[ 0.272073    0.20785981 -1.28926253 -1.70692746  0.13389078  1.06499659
  0.05171531 -0.08550907 -0.78548553 -1.61693905  0.        ]","[[ -7.51972234e+00  -1.70706043e+00   1.55322719e-02   1.22440806e-01]
 [ -4.74177516e+01   1.20936799e-01   0.00000000e+00   0.00000000e+00]]",-0.255162288926,[-0.15844576 -0.4816246 ],-2.13739,[  3.31715913e-04  -4.81820941e-01]
35,[-0.45679024  0.02839822],"[-0.97253616  0.18574936 -1.10246568 -1.70292619  0.13389073  1.06499577
  0.06016019 -0.35010784 -1.21598038 -0.82149636  0.        ]","[[ -8.46495386e+00  -1.72370368e+00   1.55322719e-02   1.22440806e-01]
 [ -4.71065709e+01  -1.77895430e+00   0.00000000e+00   0.00000000e+00]]",-0.199140983777,[-0.81086439  1.04634148],-3.9919,[  3.31715913e-04  -4.81820941e-01]
36,[-1.75080943 -0.50831527],"[ -1.56096224e+00   1.91859804e-01   1.23747854e-01  -1.70407564e+00
   1.33890681e-01   1.06499496e+00  -1.64806182e-03   2.07682830e-01
  -8.42220521e-01   8.25262137e-03   0.00000000e+00]","[[ -9.42993928e+00  -1.71910002e+00   1.55322719e-02   1.22440806e-01]
 [ -4.93841034e+01   2.22613153e+00   0.00000000e+00   0.00000000e+00]]",-0.0995963429991,[-0.05677463 -0.12647685],-4.01276,[  3.31715913e-04  -4.81820941e-01]
37,[-2.06780028 -0.39710298],"[-0.94349755  0.24399253  1.35593422 -1.71245537  0.13389063  1.06499414
  0.01879913  0.13322078  0.03376923  0.18540637  0.        ]","[[ -1.04100614e+01  -1.67994132e+00   1.55322719e-02   1.22440806e-01]
 [ -4.86306579e+01   1.69147473e+00   0.00000000e+00   0.00000000e+00]]",-0.0292478293075,[-2.38011058 -1.05018397],-2.76232,[  3.31715913e-04  -4.81820941e-01]
38,[-2.01443887 -0.42961583],"[ 0.37846987  0.23582352  1.47616565 -1.71130958  0.13389058  1.06499332
 -0.06247957 -0.42132655  0.68061074 -0.52282466  0.        ]","[[ -1.14127212e+01  -1.68606463e+00   1.55322719e-02   1.22440806e-01]
 [ -5.16256436e+01  -2.29032101e+00   0.00000000e+00   0.00000000e+00]]",-0.147935554551,[-2.30093278 -0.86385957],-1.43222,[  3.31715913e-04  -4.81820941e-01]
39,[-0.58528632  0.02130645],"[ 1.19370533  0.13033878  0.25224424 -1.69082805  0.13389053  1.0649925
 -0.14220191 -0.88965091  0.35277056 -1.50266324  0.        ]","[[ -1.24747051e+01  -1.76561196e+00   1.55322719e-02   1.22440806e-01]
 [ -5.45632794e+01  -5.65301513e+00   0.00000000e+00   0.00000000e+00]]",-0.234275019421,[-2.03078486  0.67998822],-0.591843,[  3.31715913e-04  -4.81820941e-01]
40,[ 0.08427829  0.07878475],"[ 0.53160207  0.01972916 -1.15816132 -1.65760928  0.13389048  1.06499168
 -0.22037635 -0.49719548 -0.64309564 -1.60332013  0.        ]","[[ -1.35948749e+01  -1.85040078e+00   1.55322719e-02   1.22440806e-01]
 [ -5.74438785e+01  -2.83508545e+00   0.00000000e+00   0.00000000e+00]]",-0.246834900252,[ 0.83488472  0.17062823],-2.28194,[  3.31715913e-04  -4.81820941e-01]
41,[-0.63255024  0.16650212],"[-0.9162858  -0.04332732 -1.14275325 -1.63301541  0.13389044  1.06499087
 -0.09987742 -0.39359469 -1.11593394 -0.77285718  0.        ]","[[ -1.46992037e+01  -1.89963526e+00   1.55322719e-02   1.22440806e-01]
 [ -5.30036999e+01  -2.09120640e+00   0.00000000e+00   0.00000000e+00]]",-0.183863557834,[-1.83680244 -0.07044067],-3.28022,[  3.31715913e-04  -4.81820941e-01]
42,[-1.75020885  0.2112923 ],"[-1.55650853 -0.09890151  0.23571564 -1.60774594  0.13389039  1.06499005
 -0.17885429 -0.4249526  -0.62131752 -0.00830493  0.        ]","[[ -1.57884760e+01  -1.94372027e+00   1.55322719e-02   1.22440806e-01]
 [ -5.59138639e+01  -2.31636547e+00   0.00000000e+00   0.00000000e+00]]",-0.0687956623402,[-1.81282857 -0.26074689],-3.40143,[  3.31715913e-04  -4.81820941e-01]
43,[-1.99394083  0.09814201],"[-0.64543127 -0.16822572  1.51688678 -1.57123831  0.13389034  1.06498923
 -0.25627662 -0.56049281  0.26684147 -0.16821505  0.        ]","[[ -1.69353761e+01  -1.99981378e+00   1.55322719e-02   1.22440806e-01]
 [ -5.87667463e+01  -3.28958025e+00   0.00000000e+00   0.00000000e+00]]",-0.071189205842,[-2.18776116 -0.33365935],-2.54485,[  3.31715913e-04  -4.81820941e-01]
44,[-1.76184773 -0.40187234],"[ 0.86527839 -0.2619536   1.08666126 -1.51236887  0.13389029  1.06498841
 -0.33218379 -0.73344037  0.42081597 -1.08595449  0.        ]","[[ -1.81387736e+01  -2.07806605e+00   1.55322719e-02   1.22440806e-01]
 [ -6.15637981e+01  -4.53138992e+00   0.00000000e+00   0.00000000e+00]]",-0.184403904444,[-0.81919661 -1.47538603],-1.14926,[  3.31715913e-04  -4.81820941e-01]
45,[-0.54086906  0.09923291],"[ 1.0025152  -0.40782631 -0.64985474 -1.39573432  0.13389024  1.0649876
 -0.38719816 -1.27039145 -0.3730135  -1.45499003  0.        ]","[[ -1.93903856e+01  -2.20737633e+00   1.55322719e-02   1.22440806e-01]
 [ -6.35909870e+01  -8.38684091e+00   0.00000000e+00   0.00000000e+00]]",-0.218361842306,[-0.76423461  0.5446257 ],-1.49893,[  3.31715913e-04  -4.81820941e-01]
46,[-0.73220474  0.45462924],"[-0.5350585  -0.5547682  -1.3217462  -1.23925261  0.13389019  1.06498678
 -0.43523248 -0.94502635 -0.82914897 -0.79219271  0.        ]","[[ -2.06799665e+01  -2.35167164e+00   1.55322719e-02   1.22440806e-01]
 [ -6.53609735e+01  -6.05064258e+00   0.00000000e+00   0.00000000e+00]]",-0.157490055452,[-2.98931943  0.82356232],-2.76215,[  3.31715913e-04  -4.81820941e-01]
47,[-1.93146276  0.53538156],"[-1.56062045 -0.6340179   0.14998051 -1.13282669  0.13389014  1.06498596
 -0.50760693 -0.47237051 -0.36314192 -0.26411108  0.        ]","[[ -2.20139462e+01  -2.43863315e+00   1.55322719e-02   1.22440806e-01]
 [ -6.80278517e+01  -2.65685684e+00   0.00000000e+00   0.00000000e+00]]",-0.0591453985642,[-2.10093418  0.22808064],-3.16167,[  3.31715913e-04  -4.81820941e-01]
48,[-2.05726051  0.11473202],"[-0.4023012  -0.67072274  1.58444197 -1.07658895  0.13389009  1.06498514
 -0.5785239  -0.33744429  0.18669653 -0.60842975  0.        ]","[[ -2.34007226e+01  -2.48205042e+00   1.55322719e-02   1.22440806e-01]
 [ -7.06410257e+01  -1.68805405e+00   0.00000000e+00   0.00000000e+00]]",-0.110166569556,[-2.25245391 -0.83907345],-2.78899,[  3.31715913e-04  -4.81820941e-01]
49,[-1.86690903 -0.52712744],"[ 1.14048029 -0.7231377   0.54644927 -0.98658074  0.13389004  1.06498432
 -0.64804958 -0.79366015 -0.07989483 -1.18558316  0.        ]","[[ -2.48392455e+01  -2.54867764e+00   1.55322719e-02   1.22440806e-01]
 [ -7.32029340e+01  -4.96379947e+00   0.00000000e+00   0.00000000e+00]]",-0.179057401178,[-3.13158188  0.25076273],-2.40397,[  3.31715913e-04  -4.81820941e-01]
