timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
12,[-0.20163086 -0.21598592],"[ 0.88835639  0.45523549 -0.82460709 -1.71976455 -0.4810605   0.89519028
  1.36285634 -0.11925376  0.31679405 -1.73255114  0.        ]","[[-0.68180563 -1.52722682 -0.05508262  0.10330315]
 [ 0.97105953 -0.14091011  0.          0.        ]]",-0.263382644686,[-0.06791126  0.2235528 ],-0.750091,[-0.00178604 -0.48167363]
13,[-0.31680128 -0.3655968 ],"[ 0.90258649  0.46342737 -0.80538091 -1.71928928 -0.48106029  0.89518971
  1.35505388  0.00443116  0.3381204  -1.73376179  0.        ]","[[-0.66527541 -1.52113521 -0.05508262  0.10330315]
 [ 0.68292156  0.74711159  0.          0.        ]]",-0.264338498138,[-1.43670916 -0.21951246],-0.207962,[-0.00178604 -0.48167363]
14,[-0.21243703 -0.24138844],"[ 0.87991019  0.47160173 -0.83571401 -1.71875332 -0.48106008  0.89518914
  1.24754518 -0.11858643  0.31410172 -1.73912969  0.        ]","[[-0.69145776 -1.51505478 -0.05508262  0.10330315]
 [-3.28792834 -0.13611887  0.          0.        ]]",-0.264166911667,[-0.55712203  0.4878204 ],-0.687531,[-0.00178604 -0.48167363]
15,[-0.35006297 -0.49920884],"[ 0.79919397  0.49402366 -0.93196807 -1.71697047 -0.48105987  0.89518857
  1.18960351  0.15088715  0.23064188 -1.75099897  0.        ]","[[-0.77868846 -1.4983654  -0.05508262  0.10330315]
 [-5.4279981   1.79862209  0.          0.        ]]",-0.263013622963,[-1.02095015 -0.03547449],-0.665289,[-0.00178604 -0.48167363]
16,[-0.21726367 -0.44487694],"[ 0.64640688  0.53989977 -1.07601106 -1.7118718  -0.48105966  0.895188
  1.08536967  0.1264989   0.09035257 -1.75893643  0.        ]","[[-0.92587588 -1.46415023 -0.05508262  0.10330315]
 [-9.27790175  1.62352207  0.          0.        ]]",-0.260662114608,[-1.33774247 -1.07383909],-0.229429,[-0.00178604 -0.48167363]
17,[ 0.27948925  0.24775271],"[ 0.38141265  0.52976526 -1.24464337 -1.71316384 -0.48105945  0.89518743
  0.98321541 -0.42929736 -0.14938926 -1.69353177  0.        ]","[[ -1.14928983  -1.47171787  -0.05508262   0.10330315]
 [-13.05100055  -2.36692915   0.           0.        ]]",-0.249266272809,[-0.18408623  0.70506298],-1.03969,[-0.00178604 -0.48167363]
18,[-0.07668862 -0.11059238],"[ 0.0308412   0.50449088 -1.35687003 -1.71597273 -0.48105924  0.89518686
  0.97046498 -0.03381124 -0.40779778 -1.53862867  0.        ]","[[ -1.41503533  -1.4905672   -0.05508262   0.10330315]
 [-13.52191991   0.47254129   0.           0.        ]]",-0.230692759511,[ 1.45770526 -0.63888532],-1.84445,[-0.00178604 -0.48167363]
19,[ 0.13853529  0.39564478],"[-0.28294482  0.48297142 -1.37099759 -1.71789656 -0.48105903  0.89518629
  1.08486402 -0.38748957 -0.58821754 -1.3533883   0.        ]","[[-1.64307838 -1.50659339 -0.05508262  0.10330315]
 [-9.29649759 -2.06676222  0.          0.        ]]",-0.211486800434,[ 0.18789832  0.77879356],-2.04275,[-0.00178604 -0.48167363]
20,[-0.41472712 -0.00798111],"[-0.52327687  0.46955475 -1.32902205 -1.71887827 -0.48105882  0.89518572
  1.10995946  0.04773614 -0.69554174 -1.1857892   0.        ]","[[-1.81970846 -1.51657651 -0.05508262  0.10330315]
 [-8.36955145  1.05802463  0.          0.        ]]",-0.194990083366,[-1.84771825  0.57780462],-2.13044,[-0.00178604 -0.48167363]
21,[-0.91730952 -0.34411147],"[-0.78900252  0.52850204 -1.22391363 -1.7133088  -0.48105861  0.89518515
  1.00729071  0.36363981 -0.79648273 -1.01151161  0.        ]","[[ -2.0251473   -1.47266012  -0.05508262   0.10330315]
 [-12.16165243   3.326116     0.           0.        ]]",-0.180022447458,[-1.60357583  1.09442254],-3.00551,[-0.00178604 -0.48167363]
22,[-1.66952467 -0.9801141 ],"[-1.10867686  0.66899336 -0.99083615 -1.68686675 -0.4810584   0.89518458
  0.90665612  0.90618895 -0.90083917 -0.77311778  0.        ]","[[ -2.3056748   -1.36705545  -0.05508262   0.10330315]
 [-15.87862546   7.22145359   0.           0.        ]]",-0.161983748908,[-1.3049754  -2.06803892],-2.92483,[-0.00178604 -0.48167363]
23,[-1.4451443  -0.68069196],"[-1.40632675  0.80347672 -0.57637572 -1.64341924 -0.48105819  0.89518402
  0.80806749  0.33507566 -0.93423584 -0.414684    0.        ]","[[ -2.65978257  -1.26376812  -0.05508262   0.10330315]
 [-19.52003378   3.12103974   0.           0.        ]]",-0.132868114353,[-0.73410002  0.48865545],-4.04948,[-0.00178604 -0.48167363]
24,[-1.99583185 -1.16386139],"[-1.56043054  0.90627321  0.01480928 -1.59732623 -0.48105798  0.89518345
  0.73988146  0.59629326 -0.80405521  0.02611539  0.        ]","[[ -3.0754525   -1.18253088  -0.05508262   0.10330315]
 [-22.03850717   4.99650188   0.           0.        ]]",-0.093638445149,[-2.25619757 -0.47468126],-3.80403,[-0.00178604 -0.48167363]
25,[-2.2034502  -1.20038235],"[-1.44908924  1.00435416  0.70622469 -1.54191235 -0.48105778  0.89518288
  0.64458923  0.32116842 -0.45470342  0.4408077   0.        ]","[[ -3.5515363   -1.10242079  -0.05508262   0.10330315]
 [-25.55816567   3.02119356   0.           0.        ]]",-0.0632741149005,[-2.23723316  0.48971144],-3.77345,[-0.00178604 -0.48167363]
26,[-2.59200478 -1.63659191],"[-0.97964457  1.09762395  1.32848845 -1.47765402 -0.48105757  0.89518231
  0.55115914  0.58343882  0.13373237  0.67887906  0.        ]","[[ -4.09732418  -1.02310501  -0.05508262   0.10330315]
 [-29.00904694   4.90421335   0.           0.        ]]",-0.0893198286513,[-4.14158    -1.70146285],-2.57952,[-0.00178604 -0.48167363]
27,[-2.61208963 -1.61215603],"[-0.18459194  1.16243336  1.60118925 -1.42552403 -0.48105736  0.89518174
  0.45962151  0.01902826  0.86404559  0.53464552  0.        ]","[[ -4.7114264   -0.96567974  -0.05508262   0.10330315]
 [-32.39003025   0.85192652   0.           0.        ]]",-0.157041969546,[-1.61104305 -1.77075442],-2.22706,[-0.00178604 -0.48167363]
28,[-2.54836369 -1.65551519],"[ 0.68468908  1.13698117  1.27011878 -1.44677778 -0.48105715  0.89518117
  0.36987089 -0.53410625  1.43823919 -0.15590175  0.        ]","[[ -5.39248535  -0.98848827  -0.05508262   0.10330315]
 [-35.70501038  -3.11940224   0.           0.        ]]",-0.230319690857,[-2.75929513 -1.19536995],-0.582185,[-0.00178604 -0.48167363]
29,[-1.03612053 -0.62629819],"[ 1.18263593  1.01931382  0.32667048 -1.53239301 -0.48105694  0.8951806
  0.28185877 -1.07615199  1.37494266 -1.18021521  0.        ]","[[ -6.13919871  -1.08992511  -0.05508262   0.10330315]
 [-38.95577871  -7.01112037   0.           0.        ]]",-0.281852717126,[-0.97710169 -0.22685822],0.185734,[-0.00178604 -0.48167363]
30,[ 0.34892651  0.43072766],"[ 0.90179207  0.83678827 -0.80646998 -1.62974218 -0.48105673  0.89518003
  0.19798307 -1.18090939  0.53054472 -1.83641395  0.        ]","[[ -6.94939592  -1.2376961   -0.05508262   0.10330315]
 [-42.05376642  -7.76325169   0.           0.        ]]",-0.286257995198,[-1.58613841  0.54494505],0.39341,[-0.00178604 -0.48167363]
31,[ 0.40315261  0.5319227 ],"[-0.13893695  0.6655199  -1.37411393 -1.68772981 -0.48105652  0.89517946
  0.11328968 -0.85775632 -0.49436423 -1.54487317  0.        ]","[[ -7.82185836  -1.36968473  -0.05508262   0.10330315]
 [-45.18195606  -5.44312098   0.           0.        ]]",-0.233809367656,[ 1.4171097   2.06806317],-2.67748,[-0.00178604 -0.48167363]
32,[-0.97900558  0.03973809],"[-1.19507417  0.57528899 -0.89889259 -1.70656143 -0.48105631  0.89517889
  0.2445772  -0.29029722 -0.87473887 -0.62536765  0.        ]","[[ -8.67684755  -1.43766697  -0.05508262   0.10330315]
 [-40.33278665  -1.36894942   0.           0.        ]]",-0.144534868609,[-1.68726176 -0.3176921 ],-3.13451,[-0.00178604 -0.48167363]
33,[-1.9096452   0.07827455],"[-1.5578068   0.52225711  0.24753143 -1.7140259  -0.4810561   0.89517832
  0.15902718 -0.46058874 -0.46721875  0.21961581  0.        ]","[[ -9.51520581  -1.47731501  -0.05508262   0.10330315]
 [-43.49261344  -2.59158837   0.           0.        ]]",-0.0475239877858,[-3.11514834  1.2345535 ],-3.47413,[-0.00178604 -0.48167363]
34,[-2.63506413 -0.53659654],"[-0.93898002  0.50683791  1.35830333 -1.71570163 -0.48105589  0.89517775
  0.07515568  0.09936017  0.45634481  0.45218599  0.        ]","[[-10.41614222  -1.4888123   -0.05508262   0.10330315]
 [-46.59044356   1.42866108   0.           0.        ]]",-0.0994477709252,[-1.41604409 -0.25854281],-2.95531,[-0.00178604 -0.48167363]
35,[-2.79444003 -0.94163513],"[ 0.33229664  0.5311337   1.49347272 -1.71295463 -0.48105568  0.89517718
 -0.00701396 -0.0456931   1.2326842  -0.1915558   0.        ]","[[-11.37840126  -1.47069023  -0.05508262   0.10330315]
 [-49.62541501   0.38722654   0.           0.        ]]",-0.20231434115,[-2.71753925 -1.67801324],-1.24995,[-0.00178604 -0.48167363]
36,[-1.47980905 -0.43539748],"[ 1.17803546  0.48828241  0.35846192 -1.71742368 -0.48105547  0.89517661
 -0.08757258 -0.59661043  1.10062838 -1.29325394  0.        ]","[[-12.40076011  -1.50263378  -0.05508262   0.10330315]
 [-52.60088228  -3.56817818   0.           0.        ]]",-0.263969353843,[-1.46253514 -0.68759005],0.179635,[-0.00178604 -0.48167363]
37,[ 0.1310285   0.58124554],"[ 0.65760583  0.35663726 -1.0668322  -1.72055595 -0.48105526  0.89517604
 -0.16659253 -0.96414129  0.03437577 -1.677178    0.        ]","[[ -1.34820585e+01  -1.60047504e+00  -5.50826161e-02   1.03303153e-01]
 [ -5.55195183e+01  -6.20693126e+00   0.00000000e+00   0.00000000e+00]]",-0.24845475329,[-0.809423    0.52275325],-0.358835,[-0.00178604 -0.48167363]
38,[-0.76261216  0.5638237 ],"[-0.81623106  0.21982584 -1.20916953 -1.70686673 -0.48105505  0.89517547
 -0.22365859 -0.65675739 -0.72062318 -0.82757661  0.        ]","[[ -1.46135985e+01  -1.70247245e+00  -5.50826161e-02   1.03303153e-01]
 [ -5.76272789e+01  -4.00002030e+00   0.00000000e+00   0.00000000e+00]]",-0.152626136548,[-0.51843573  0.65851398],-2.85388,[-0.00178604 -0.48167363]
39,[-2.1773417   0.32367408],"[-1.56031653  0.14950539  0.21329099 -1.69299014 -0.48105485  0.8951749
 -0.24838289 -0.28052996 -0.27424629  0.17794734  0.        ]","[[ -1.57753089e+01  -1.75537151e+00  -5.50826161e-02   1.03303153e-01]
 [ -5.85404834e+01  -1.29883488e+00   0.00000000e+00   0.00000000e+00]]",-0.0199338116664,[-2.65492391 -0.19719735],-3.11375,[-0.00178604 -0.48167363]
40,[-2.5843823   0.13345191],"[-0.59712452  0.10545145  1.53271332 -1.68186597 -0.48105464  0.89517433
 -0.3241964  -0.3835268   0.78911485  0.11769189  0.        ]","[[ -1.69742131e+01  -1.78876987e+00  -5.50826161e-02   1.03303153e-01]
 [ -6.13406880e+01  -2.03831840e+00   0.00000000e+00   0.00000000e+00]]",-0.134692945163,[-3.3115484   0.50751149],-2.37964,[-0.00178604 -0.48167363]
41,[-2.58358812 -0.65181673],"[ 0.93924617  0.07918152  0.97894838 -1.67432192 -0.48105443  0.89517376
 -0.39851088 -0.09565543  1.08886998 -0.95627854  0.        ]","[[ -1.82285685e+01  -1.80880146e+00  -5.50826161e-02   1.03303153e-01]
 [ -6.40855259e+01   2.84995063e-02   0.00000000e+00   0.00000000e+00]]",-0.230576833629,[-2.84903045 -2.00278199],-0.306073,[-0.00178604 -0.48167363]
42,[-0.53813177  0.34796447],"[ 0.88320402  0.02843396 -0.83140984 -1.65778412 -0.48105422  0.89517319
 -0.47135139 -0.64468718  0.14016344 -1.55042281  0.        ]","[[ -1.95372687e+01  -1.84778359e+00  -5.50826161e-02   1.03303153e-01]
 [ -6.67759229e+01  -3.91336198e+00   0.00000000e+00   0.00000000e+00]]",-0.233248047367,[-1.52683048  0.0841633 ],-0.385248,[-0.00178604 -0.48167363]
43,[-1.1824286   0.69217038],"[-0.81926884 -0.06623992 -1.20747393 -1.61974544 -0.48105401  0.89517262
 -0.54279383 -0.58478038 -0.60997916 -0.69451766  0.        ]","[[ -2.08992629e+01  -1.92173706e+00  -5.50826161e-02   1.03303153e-01]
 [ -6.94146825e+01  -3.48325380e+00   0.00000000e+00   0.00000000e+00]]",-0.128663662361,[ 0.99141293  0.21461441],-3.26514,[-0.00178604 -0.48167363]
44,[-2.29832458  0.69070518],"[-1.52280562 -0.14154426  0.47158775 -1.58241173 -0.4810538   0.89517205
 -0.39939986 -0.45438551  0.0215031   0.16424394  0.        ]","[[ -2.22344186e+01  -1.98200365e+00  -5.50826161e-02   1.03303153e-01]
 [ -6.41183855e+01  -2.54706526e+00   0.00000000e+00   0.00000000e+00]]",-0.0262579208174,[-3.49758505  0.24978806],-2.94959,[-0.00178604 -0.48167363]
45,[-2.66764688  0.16750874],"[-0.20832943 -0.19087754  1.60094149 -1.55431313 -0.48105359  0.89517148
 -0.47224175 -0.30722533  0.91796419 -0.25137848  0.        ]","[[ -2.35437812e+01  -2.02234593e+00  -5.50826161e-02   1.03303153e-01]
 [ -6.68088312e+01  -1.49050737e+00   0.00000000e+00   0.00000000e+00]]",-0.160903404588,[-2.20600439  0.42522296],-2.68899,[-0.00178604 -0.48167363]
46,[-2.19998908 -0.43183884],"[ 1.1617216  -0.20590111  0.44706876 -1.54515291 -0.48105338  0.89517091
 -0.5436243  -0.06606664  0.73279357 -1.24954463  0.        ]","[[ -2.49064127e+01  -2.03478617e+00  -5.50826161e-02   1.03303153e-01]
 [ -6.94453766e+01   2.40927100e-01   0.00000000e+00   0.00000000e+00]]",-0.22648193995,[-2.01153826 -1.60433558],-0.57462,[-0.00178604 -0.48167363]
47,[-0.73618335  0.54006529],"[ 0.33160817 -0.24738208 -1.26746578 -1.51834104 -0.48105317  0.89517034
 -0.61360062 -0.61552019 -0.27142307 -1.21730661  0.        ]","[[ -2.63212485e+01  -2.06954969e+00  -5.50826161e-02   1.03303153e-01]
 [ -7.20299835e+01  -3.70395710e+00   0.00000000e+00   0.00000000e+00]]",-0.184079298935,[-1.11586734  0.16774749],-1.33733,[-0.00178604 -0.48167363]
48,[-2.03585935  0.85921383],"[-1.40295117 -0.32449672 -0.58328298 -1.46217813 -0.48105296  0.89516977
 -0.68222642 -0.50997982 -0.32622686 -0.18588984  0.        ]","[[ -2.77872806e+01  -2.13602713e+00  -5.50826161e-02   1.03303153e-01]
 [ -7.45647104e+01  -2.94621640e+00   0.00000000e+00   0.00000000e+00]]",-0.0473878131663,[-4.6131345   0.64543155],-2.80821,[-0.00178604 -0.48167363]
49,[-2.7062819   0.39231879],"[-0.89479486 -0.36104664  1.38820154 -1.43245171 -0.48105275  0.8951692
 -0.7494716  -0.14299081  0.63986156 -0.06561709  0.        ]","[[ -2.93034973e+01  -2.16851666e+00  -5.50826161e-02   1.03303153e-01]
 [ -7.70484451e+01  -3.11366823e-01   0.00000000e+00   0.00000000e+00]]",-0.115823286498,[-1.27437969  0.10223942],-3.36082,[-0.00178604 -0.48167363]
