timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
12,[-0.84194666  0.7307148 ],"[-1.18801563 -0.76097589 -0.92996212 -0.73594789 -0.02202967  1.22153953
  0.66837913  0.77547726 -0.11558998 -1.01373369  0.        ]","[[ -2.38410485e+00   3.13769984e+00  -2.29421808e-03   1.44331458e-01]
 [ -1.20619080e+01   7.91645773e+00   0.00000000e+00   0.00000000e+00]]",-0.1437983666,[-0.52671839  1.55771885],-0.649916,[-0.01237176 -0.2677466 ]
13,[-0.72628206  0.75895053],"[-1.39702801 -0.76076282 -0.61636333 -0.79643147 -0.02202964  1.22153456
  0.60683622 -0.70188903 -0.14843433 -0.96877372  0.        ]","[[ -2.64387726e+00   3.16026732e+00  -2.29421808e-03   1.44331458e-01]
 [ -1.39090321e+01  -2.43774664e+00   0.00000000e+00   0.00000000e+00]]",-0.137616022474,[-0.82614899  0.83457778],-0.395395,[-0.01237176 -0.2677466 ]
14,[-0.71754253  0.7418077 ],"[-1.53914065 -0.75992789 -0.18402303 -0.6370326  -0.0220296   1.22152959
  0.50702785 -0.76487197 -0.12714403 -1.04235147  0.        ]","[[ -2.95211447e+00   3.10078595e+00  -2.29421808e-03   1.44331458e-01]
 [ -1.69046723e+01  -2.87917915e+00   0.00000000e+00   0.00000000e+00]]",-0.147317780943,[-1.44690106 -0.13490613],-0.307905,[-0.01237176 -0.2677466 ]
15,[-0.70732504  0.69572943],"[-1.54028207 -0.75424815  0.37275597 -0.47030839 -0.02202956  1.22152462
  0.38626329 -0.83299302 -0.15077575 -1.12332457  0.        ]","[[ -3.32657509e+00   3.03841223e+00  -2.29421808e-03   1.44331458e-01]
 [ -2.05293013e+01  -3.35662422e+00   0.00000000e+00   0.00000000e+00]]",-0.157483944007,[-2.04156389  0.79174719],-0.338467,[-0.01237176 -0.2677466 ]
16,[-0.75911891  0.59705269],"[-1.2989441  -0.74855305  0.98026476 -0.37173626 -0.02202953  1.22151965
  0.26789457 -0.45060315 -0.21448399 -1.16133608  0.        ]","[[ -3.77280652e+00   3.00136050e+00  -2.29421808e-03   1.44331458e-01]
 [ -2.40820240e+01  -6.76638036e-01   0.00000000e+00   0.00000000e+00]]",-0.162102335941,[-1.19081595  1.05298152],-0.48464,[-0.01237176 -0.2677466 ]
17,[-0.77629316  0.55122352],"[-0.75367722 -0.74935858  1.46144979 -0.38405537 -0.02202949  1.22151468
  0.15186485 -0.32659755 -0.26931027 -1.1343345   0.        ]","[[ -4.28938780e+00   3.00600091e+00  -2.29421808e-03   1.44331458e-01]
 [ -2.75645448e+01   1.92454084e-01   0.00000000e+00   0.00000000e+00]]",-0.158798876878,[-1.70240383  0.46990806],-0.380676,[-0.01237176 -0.2677466 ]
18,[-0.76473856  0.52900505],"[ 0.03276004 -0.74941092  1.57354943 -0.38489767 -0.02202946  1.22150971
  0.03813068 -0.3647924  -0.31295094 -1.07378524  0.        ]","[[ -4.87492873e+00   3.00631833e+00  -2.29421808e-03   1.44331458e-01]
 [ -3.09781668e+01  -7.52397857e-02   0.00000000e+00   0.00000000e+00]]",-0.15144080878,[-0.95691763 -0.94042315],-0.23351,[-0.01237176 -0.2677466 ]
19,[-0.6974898   0.62043142],"[ 0.8093936  -0.74183097  1.12456722 -0.2819925  -0.02202942  1.22150474
 -0.06767062 -0.89600419 -0.33432993 -0.9604939   0.        ]","[[ -5.52635350e+00   2.96745978e+00  -2.29421808e-03   1.44331458e-01]
 [ -3.41536915e+01  -3.79825850e+00   0.00000000e+00   0.00000000e+00]]",-0.137240217249,[-0.9075277   0.16524301],-0.353358,[-0.01237176 -0.2677466 ]
20,[-0.65885174  0.69148064],"[ 1.1831419  -0.72384819  0.16417347 -0.10198378 -0.02202938  1.22149977
 -0.16485071 -0.79209647 -0.25619554 -0.82100918  0.        ]","[[ -6.23869230e+00   2.89880202e+00  -2.29421808e-03   1.44331458e-01]
 [ -3.70704591e+01  -3.07003576e+00   0.00000000e+00   0.00000000e+00]]",-0.118348227608,[ 0.00117013  0.39345118],-0.413786,[-0.01237176 -0.2677466 ]
21,[-0.63728905  0.79841614],"[ 0.87059895 -0.70885139 -0.85378448  0.01485281 -0.02202935  1.2214948
 -0.14023712 -0.56135149 -0.09160521 -0.80963853  0.        ]","[[ -6.97268922e+00   2.85362721e+00  -2.29421808e-03   1.44331458e-01]
 [ -3.63317159e+01  -1.45286847e+00   0.00000000e+00   0.00000000e+00]]",-0.118118672197,[-0.33636391  0.92036904],-0.401149,[-0.01237176 -0.2677466 ]
22,[-0.73034072  0.87765968],"[ 0.01371059 -0.71160902 -1.38148503 -0.00516106 -0.02202931  1.22148983
 -0.16064126 -0.03750697  0.00316706 -0.94483351  0.        ]","[[ -7.70546755e+00   2.86140580e+00  -2.29421808e-03   1.44331458e-01]
 [ -3.69441310e+01   2.21849032e+00   0.00000000e+00   0.00000000e+00]]",-0.137838789391,[ 0.19168391  2.53930295],-0.501036,[-0.01237176 -0.2677466 ]
23,[-0.84936255  0.80388558],"[-0.93738667 -0.73659672 -1.15709958 -0.22295254 -0.02202928  1.22148486
 -0.1109925   0.52100764 -0.04515849 -1.06289681  0.        ]","[[ -8.42939888e+00   2.94504854e+00  -2.29421808e-03   1.44331458e-01]
 [ -3.54539879e+01   6.13283571e+00   0.00000000e+00   0.00000000e+00]]",-0.151422249897,[-0.10491601  0.90361069],-0.498805,[-0.01237176 -0.2677466 ]
24,[-0.78186941  0.75878996],"[-1.50666991 -0.75584223 -0.32881958 -0.50551294 -0.02202924  1.22147989
 -0.10146139 -0.10841319 -0.11809822 -1.07124218  0.        ]","[[ -9.13560788e+00   3.05160834e+00  -2.29421808e-03   1.44331458e-01]
 [ -3.51679282e+01   1.72155714e+00   0.00000000e+00   0.00000000e+00]]",-0.151150025787,[-0.53800413  1.00422486],-0.529003,[-0.01237176 -0.2677466 ]
25,[-0.74708015  0.631917  ],"[-1.43943707 -0.75583947  0.71920214 -0.50549256 -0.0220292   1.22147492
 -0.14924037 -0.47814991 -0.16830267 -1.12300422  0.        ]","[[ -9.85335506e+00   3.05160109e+00  -2.29421808e-03   1.44331458e-01]
 [ -3.66019608e+01  -8.69734339e-01   0.00000000e+00   0.00000000e+00]]",-0.157316006398,[-0.56215138 -0.33551761],-0.480196,[-0.01237176 -0.2677466 ]
26,[-0.76165879  0.59203076],"[-0.71852051 -0.75177363  1.47802783 -0.42404133 -0.02202917  1.22146995
 -0.1992552  -0.66534846 -0.26123855 -1.12884307  0.        ]","[[ -1.06004558e+01   3.02104324e+00  -2.29421808e-03   1.44331458e-01]
 [ -3.81030995e+01  -2.18171701e+00   0.00000000e+00   0.00000000e+00]]",-0.158044405566,[-0.56435274  1.52038677],-0.59719,[-0.01237176 -0.2677466 ]
27,[-0.74973428  0.55947208],"[ 0.32237253 -0.74838574  1.48556881 -0.36953535 -0.02202913  1.22146498
 -0.24856543 -0.36038258 -0.32450817 -1.04262286  0.        ]","[[ -1.13773668e+01   3.00053287e+00  -2.29421808e-03   1.44331458e-01]
 [ -3.95830914e+01  -4.43854258e-02   0.00000000e+00   0.00000000e+00]]",-0.147607004276,[-1.50483349  0.86640682],-0.520871,[-0.01237176 -0.2677466 ]
28,[-0.71353853  0.57183629],"[ 1.09375293 -0.7485149   0.632174   -0.37149458 -0.0220291   1.22146001
 -0.35437295 -0.34548863 -0.29726006 -0.93671665  0.        ]","[[ -1.22008913e+01   3.00127137e+00  -2.29421808e-03   1.44331458e-01]
 [ -4.27587731e+01   5.99934090e-02   0.00000000e+00   0.00000000e+00]]",-0.133637959571,[-0.19565498 -0.66689182],-0.251287,[-0.01237176 -0.2677466 ]
29,[-0.63529927  0.73770589],"[ 1.02347955 -0.74363002 -0.60486872 -0.30442697 -0.02202906  1.22145504
 -0.35198083 -0.72260045 -0.19367451 -0.8684142   0.        ]","[[ -1.30553469e+01   2.97595376e+00  -2.29421808e-03   1.44331458e-01]
 [ -4.26869967e+01  -2.58297864e+00   0.00000000e+00   0.00000000e+00]]",-0.124374874088,[-1.29869451 -0.20877469],0.130891,[-0.01237176 -0.2677466 ]
30,[-0.64782494  1.08379591],"[ 0.07912328 -0.72902113 -1.36906945 -0.14811195 -0.02202902  1.22145007
 -0.45573421 -0.8335071  -0.04269868 -0.93132272  0.        ]","[[ -1.39403311e+01   2.91649653e+00  -2.29421808e-03   1.44331458e-01]
 [ -4.58010250e+01  -3.36027502e+00   0.00000000e+00   0.00000000e+00]]",-0.134775278418,[-1.26411014  1.0977611 ],-0.267521,[-0.01237176 -0.2677466 ]
31,[-0.75689262  1.06225657],"[-1.12606358 -0.72099521 -0.99685369 -0.0782236  -0.02202899  1.2214451
 -0.55743    -0.25939197 -0.02978145 -1.1313594   0.        ]","[[ -1.48869755e+01   2.88966238e+00  -2.29421808e-03   1.44331458e-01]
 [ -4.88533026e+01   6.63358871e-01   0.00000000e+00   0.00000000e+00]]",-0.160497588626,[-0.56956416 -0.90325779],-0.378828,[-0.01237176 -0.2677466 ]
32,[-0.6642769  1.0021311],"[-1.54413624 -0.71349008  0.34921582 -0.01927981 -0.02202895  1.22144013
 -0.60034082 -0.77197658 -0.19538904 -1.25921581  0.        ]","[[ -1.58769646e+01   2.86688632e+00  -2.29421808e-03   1.44331458e-01]
 [ -5.01412433e+01  -2.92905543e+00   0.00000000e+00   0.00000000e+00]]",-0.174759112534,[-1.84027258 -0.00836856],-0.408394,[-0.01237176 -0.2677466 ]
33,[-0.71353519  0.82064617],"[-0.68548496 -0.69138576  1.4924725   0.12997542 -0.02202892  1.22143516
 -0.69916905 -0.7689378  -0.42478282 -1.15272212  0.        ]","[[ -1.69095507e+01   2.80852048e+00  -2.29421808e-03   1.44331458e-01]
 [ -5.31074645e+01  -2.90777241e+00   0.00000000e+00   0.00000000e+00]]",-0.163736913297,[ 0.58276332  0.70734272],-0.831964,[-0.01237176 -0.2677466 ]
34,[-0.7119711   0.73447096],"[ 0.65206666 -0.67865066  1.27986054  0.2043488  -0.02202888  1.22143019
 -0.58725383 -0.3616389  -0.4280764  -0.855619    0.        ]","[[ -1.79379981e+01   2.77900492e+00  -2.29421808e-03   1.44331458e-01]
 [ -4.97485509e+01  -5.32655341e-02   0.00000000e+00   0.00000000e+00]]",-0.12636726836,[ 0.78764126  0.64509081],-0.968868,[-0.01237176 -0.2677466 ]
35,[-0.70179909  0.67085946],"[ 1.18328513 -0.68930822  0.03448646  0.14257028 -0.02202884  1.22142522
 -0.4505416   0.002504   -0.21633387 -0.73961212  0.        ]","[[ -1.88918003e+01   2.80354382e+00  -2.29421808e-03   1.44331458e-01]
 [ -4.56453878e+01   2.49878816e+00   0.00000000e+00   0.00000000e+00]]",-0.107722342173,[ 0.00429104 -0.59275172],-0.502637,[-0.01237176 -0.2677466 ]
36,[-0.67109168  0.8809011 ],"[ 0.61424962 -0.69977787 -1.11533455  0.07677909 -0.02202881  1.22142025
 -0.41987612 -0.33984065 -0.0288005  -0.84078717  0.        ]","[[ -1.97954744e+01   2.82944623e+00  -2.29421808e-03   1.44331458e-01]
 [ -4.47250399e+01   9.95045943e-02   0.00000000e+00   0.00000000e+00]]",-0.123741257968,[-2.08435719 -0.04761557],-0.10914,[-0.01237176 -0.2677466 ]
37,[-0.72862697  1.13762712],"[-0.59629258 -0.69979547 -1.33094189  0.07665232 -0.02202877  1.22141528
 -0.52229138 -0.36744452  0.03393018 -1.06627481  0.        ]","[[ -2.07208161e+01   2.82949588e+00  -2.29421808e-03   1.44331458e-01]
 [ -4.77988878e+01  -9.39581043e-02   0.00000000e+00   0.00000000e+00]]",-0.15410183746,[-1.51124546  1.00127083],-0.275322,[-0.01237176 -0.2677466 ]
38,[-0.81226623  0.90297294],"[-1.50862189 -0.7136326  -0.32158568 -0.02042917 -0.02202874  1.22141031
 -0.6226819   0.1973428  -0.10310161 -1.23242794  0.        ]","[[ -2.17070243e+01   2.86733095e+00  -2.29421808e-03   1.44331458e-01]
 [ -5.08119723e+01   3.86427344e+00   0.00000000e+00   0.00000000e+00]]",-0.172053648854,[-0.14910123  0.77870385],-0.560535,[-0.01237176 -0.2677466 ]
39,[-0.83704638  0.58324152],"[-1.21542591 -0.74336257  1.09273939 -0.30127182 -0.0220287   1.22140534
 -0.60884692  0.62602731 -0.24144647 -1.17292266  0.        ]","[[ -2.27190980e+01   2.97475830e+00  -2.29421808e-03   1.44331458e-01]
 [ -5.03967815e+01   6.86865131e+00   0.00000000e+00   0.00000000e+00]]",-0.163644589402,[-3.07356849  0.32255629],-0.269381,[-0.01237176 -0.2677466 ]
40,[-0.77336717  0.56960589],"[ 0.07640535 -0.75452435  1.56495911 -0.4769613  -0.02202866  1.22140037
 -0.70753789 -0.28766436 -0.28696844 -1.07945146  0.        ]","[[ -2.37567542e+01   3.04090626e+00  -2.29421808e-03   1.44331458e-01]
 [ -5.33588609e+01   4.65189880e-01   0.00000000e+00   0.00000000e+00]]",-0.151885948894,[-1.62210582 -0.51365406],-0.253552,[-0.01237176 -0.2677466 ]
41,[-0.70423687  0.62819469],"[ 1.13112261 -0.75277898  0.51050866 -0.44262768 -0.02202863  1.2213954
 -0.80426136 -0.5912125  -0.28707741 -0.95045083  0.        ]","[[ -2.48530588e+01   3.02802375e+00  -2.29421808e-03   1.44331458e-01]
 [ -5.62619002e+01  -1.66218333e+00   0.00000000e+00   0.00000000e+00]]",-0.135291884777,[ 0.42926405 -0.90670856],-0.22052,[-0.01237176 -0.2677466 ]
42,[-0.59713292  0.99808395],"[ 0.75053113 -0.73990647 -0.99312266 -0.25986465 -0.02202859  1.22139043
 -0.71051856 -1.09903403 -0.13822305 -0.87132367  0.        ]","[[ -2.59500690e+01   2.95907264e+00  -2.29421808e-03   1.44331458e-01]
 [ -5.34484393e+01  -5.22118565e+00   0.00000000e+00   0.00000000e+00]]",-0.12521925966,[-2.43638564 -0.08233583],0.237125,[-0.01237176 -0.2677466 ]
43,[-0.64768779  1.38507164],"[-0.6538083  -0.70836406 -1.31001909  0.01805525 -0.02202856  1.22138547
 -0.80715963 -1.13125193  0.01797455 -1.06598292  0.        ]","[[ -2.70481407e+01   2.85238596e+00  -2.29421808e-03   1.44331458e-01]
 [ -5.63490016e+01  -5.44700851e+00   0.00000000e+00   0.00000000e+00]]",-0.153550363973,[-0.9263915   0.57484215],-0.375362,[-0.01237176 -0.2677466 ]
44,[-0.65852636  1.24503326],"[-1.55998684 -0.6733056  -0.01234248  0.23357631 -0.02202852  1.2213805
 -0.8921698  -0.79177618 -0.16355962 -1.33308112  0.        ]","[[ -2.82007204e+01   2.76731911e+00  -2.29421808e-03   1.44331458e-01]
 [ -5.89004967e+01  -3.06786747e+00   0.00000000e+00   0.00000000e+00]]",-0.184421698746,[-0.00617066  0.32169354],-0.663768,[-0.01237176 -0.2677466 ]
45,[-0.71227056  0.88993692],"[-0.82151819 -0.64973122  1.42571537  0.35221618 -0.02202848  1.22137553
 -0.85411487 -0.60217191 -0.47895773 -1.18652308  0.        ]","[[ -2.93672712e+01   2.71929476e+00  -2.29421808e-03   1.44331458e-01]
 [ -5.77584239e+01  -1.73906966e+00   0.00000000e+00   0.00000000e+00]]",-0.169581101478,[-1.30740852  1.32167386],-0.636487,[-0.01237176 -0.2677466 ]
46,[-0.73942041  0.74791664],"[ 0.701465   -0.65242659  1.23616915  0.33941556 -0.02202845  1.22137056
 -0.94792889 -0.03318048 -0.43997723 -0.8027493   0.        ]","[[ -3.05506894e+01   2.72452383e+00  -2.29421808e-03   1.44331458e-01]
 [ -6.05741572e+01   2.24859924e+00   0.00000000e+00   0.00000000e+00]]",-0.120206901912,[-1.09547979 -0.38574428],-0.71829,[-0.01237176 -0.2677466 ]
47,[-0.68342876  0.83501071],"[ 1.0895594  -0.66687007 -0.44867829  0.26756295 -0.02202841  1.22136559
 -1.03989865 -0.25840689 -0.10662143 -0.71791765  0.        ]","[[ -3.17898690e+01   2.75365886e+00  -2.29421808e-03   1.44331458e-01]
 [ -6.33345558e+01   6.70141766e-01   0.00000000e+00   0.00000000e+00]]",-0.106111689706,[-0.97743193 -0.31290421],-0.412229,[-0.01237176 -0.2677466 ]
48,[-0.75184995  1.28747642],"[-0.32142695 -0.66723707 -1.39104836  0.26565031 -0.02202838  1.22136062
 -1.12706017 -0.43806849  0.08882265 -1.03998249  0.        ]","[[ -3.30828088e+01   2.75442938e+00  -2.29421808e-03   1.44331458e-01]
 [ -6.59506640e+01  -5.88984733e-01   0.00000000e+00   0.00000000e+00]]",-0.15287803465,[-1.02414058 -0.16345079],-0.359759,[-0.01237176 -0.2677466 ]
49,[-0.70819783  1.26113939],"[-1.55227511 -0.6583286  -0.09485552  0.31073065 -0.02202834  1.22135565
 -1.21546456 -0.5298402  -0.15432754 -1.35592899  0.        ]","[[ -3.44284452e+01   2.73619810e+00  -2.29421808e-03   1.44331458e-01]
 [ -6.86040981e+01  -1.23215436e+00   0.00000000e+00   0.00000000e+00]]",-0.187426644702,[-1.0033226   1.96771803],-0.435758,[-0.01237176 -0.2677466 ]
