timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
22,[-5.32330132  0.10369711],"[-0.91085952  0.24688657  1.46074114  1.57850024 -1.09503107 -1.2361295
 -0.56904623 -0.1699244  -0.28884505  1.32834173  0.        ]","[[-16.76954323   1.59965767  -0.12572691  -0.14212785]
 [-71.15968341  -0.8237378    0.           0.        ]]",-0.173947716088,[-6.15577288  1.60975801],-0.365588,[-0.1036867  -0.62355542]
23,[-6.94790363 -1.30049086],"[ 0.88248041  0.21420638  1.03434915  1.57710313 -1.09503055 -1.23612883
 -0.63489184  0.4124763   0.78920063  2.10134812  0.        ]","[[-18.21832672   1.62285322  -0.12572691  -0.14212785]
 [-73.71058182   3.12984723   0.           0.        ]]",-0.317528056706,[-9.19219115 -1.18913821],-1.48657,[-0.1036867  -0.62355542]
24,[-9.32210732 -0.39136392],"[ 0.65949531  0.18323238 -1.00459489  1.57503815 -1.09503003 -1.23612815
 -0.69940151 -0.18345817  1.70887782  1.12289227  0.        ]","[[-19.71761727   1.64486347  -0.12572691  -0.14212785]
 [-76.20972604  -0.91560967   0.           0.        ]]",-0.304442774349,[-9.2125316  -0.63557662],-2.62308,[-0.1036867  -0.62355542]
25,[-7.89403439  1.84791589],"[-1.27256971  0.24467101 -0.85375403  1.57842736 -1.09502951 -1.23612748
 -0.76258384 -0.55527486  0.71420972  0.11934333  0.        ]","[[-21.26637367   1.60122949  -0.12572691  -0.14212785]
 [-78.65744965  -3.43965999   0.           0.        ]]",-0.126334757573,[-6.51989386  1.30352888],-1.06977,[-0.1036867  -0.62355542]
26,[-5.73350763  0.17942813],"[-1.12616736  0.28506679  1.29919483  1.57911278 -1.09502899 -1.23612681
 -0.82455525  0.0340304  -0.32522296  1.15637936  0.        ]","[[-22.86360611   1.57257695  -0.12572691  -0.14212785]
 [-81.05826289   0.56079334   0.           0.        ]]",-0.149576505563,[-6.03700789 -0.12894164],-0.768273,[-0.1036867  -0.62355542]
27,[-6.80994511 -0.78706068],"[ 0.88807418  0.27703685  1.02596438  1.57907238 -1.09502848 -1.23612613
 -0.88531118 -0.04707358  0.82326509  2.12112585  0.        ]","[[ -2.45083877e+01   1.57827163e+00  -1.25726910e-01  -1.42127851e-01]
 [ -8.34119896e+01   1.02252948e-02   0.00000000e+00   0.00000000e+00]]",-0.322267303728,[-6.99453973 -0.52549432],-2.35022,[-0.1036867  -0.62355542]
28,[-9.35212708  0.56356889],"[ 0.43293818  0.30661748 -1.17439054  1.57897712 -1.09502796 -1.23612546
 -0.94483246 -0.35812412  1.72449999  0.87346062  0.        ]","[[-26.19976596   1.55729318  -0.12572691  -0.14212785]
 [-85.71788652  -2.10131699   0.           0.        ]]",-0.291159940926,[-9.8894332   0.45331107],-1.67573,[-0.1036867  -0.62355542]
29,[-7.73789167  1.17549062],"[-1.54255021  0.3403361  -0.35380215  1.57806977 -1.09502744 -1.23612479
 -1.0031896  -0.09234031  0.27894983  0.17517924  0.        ]","[[-27.93680475   1.53337231  -0.12572691  -0.14212785]
 [-87.97868626  -0.29706536   0.           0.        ]]",-0.0640086606767,[-9.35919966  1.44717701],0.840056,[-0.1036867  -0.62355542]
30,[-5.96729755 -0.46816871],"[-0.41039839  0.29309997  1.63986599  1.57909898 -1.09502692 -1.23612411
 -1.06045813  0.48680467 -0.13940697  1.702035    0.        ]","[[-29.71863362   1.56687978  -0.12572691  -0.14212785]
 [-90.1973149    3.63441322   0.           0.        ]]",-0.227913548556,[-5.4844832   0.04159467],-1.27307,[-0.1036867  -0.62355542]
31,[-8.91943645 -1.02349794],"[ 1.13795766  0.18987109 -0.04789249  1.57553306 -1.0950264  -1.23612344
 -1.11661714  0.49520325  1.44788844  1.77869314  0.        ]","[[-31.54440857   1.64014291  -0.12572691  -0.14212785]
 [-92.37296215   3.69142721   0.           0.        ]]",-0.332757337454,[-7.50352033 -0.8628337 ],-3.13804,[-0.1036867  -0.62355542]
32,[-9.19915771  1.01991582],"[-0.80867041  0.13587647 -1.22658299  1.57047256 -1.09502588 -1.23612277
 -1.1716183  -0.02434266  1.15071685  0.26170224  0.        ]","[[-33.41325124   1.67858769  -0.12572691  -0.14212785]
 [-94.50375592   0.16453398   0.           0.        ]]",-0.189546785877,[-10.33256155   0.55901346],-0.0423508,[-0.1036867  -0.62355542]
33,[-6.1875906  -0.27706978],"[-1.23311025  0.10077107  1.19055352  1.56599245 -1.09502536 -1.23612209
 -1.2255407   0.29549862 -0.24670849  0.98615596  0.        ]","[[-35.324283     1.7036656   -0.12572691  -0.14212785]
 [-96.59276105   2.33574924   0.           0.        ]]",-0.123409694067,[-6.27472854 -0.39737204],-0.580077,[-0.1036867  -0.62355542]
34,[-7.2910533  -1.12270236],"[ 1.02762326  0.05884806  0.76289418  1.5594007  -1.09502484 -1.23612142
 -1.27838812  0.05093258  0.92283227  2.02200648  0.        ]","[[-37.27668224   1.73372571  -0.12572691  -0.14212785]
 [-98.64012347   0.67553426   0.           0.        ]]",-0.316081526486,[-7.57350452 -1.5477154 ],-2.68085,[-0.1036867  -0.62355542]
35,[-9.16514206  1.45558012],"[-0.23523404  0.09617622 -1.36157561  1.56533401 -1.09502432 -1.23612075
 -1.33011927 -0.54054442  1.4711432   0.5376619   0.        ]","[[ -39.26959863    1.70695385   -0.12572691   -0.14212785]
 [-100.64424405   -3.33965549    0.            0.        ]]",-0.241579684169,[-9.39589469  1.40281811],-1.07537,[-0.1036867  -0.62355542]
36,[-6.47365522  0.30809394],"[-1.47580774  0.13373977  0.81609546  1.57022219 -1.09502381 -1.23612007
 -1.3808548   0.04597529 -0.17913112  0.71705219  0.        ]","[[ -41.30219864    1.68011192   -0.12572691   -0.14212785]
 [-102.60979688    0.64188059    0.            0.        ]]",-0.0834261131815,[-9.35943398 -1.05411274],0.493479,[-0.1036867  -0.62355542]
37,[-6.69671869 -0.42322239],"[ 0.9007072   0.17230486  1.00656988  1.57412222 -1.09502329 -1.2361194
 -1.43055346 -0.54595322  0.79412712  2.08535994  0.        ]","[[ -43.37371881    1.65263618   -0.12572691   -0.14212785]
 [-104.53518384   -3.37637276    0.            0.        ]]",-0.315723235313,[-8.72877847 -0.60762369],-1.83499,[-0.1036867  -0.62355542]
38,[-8.96568012  2.47994995],"[-0.13912087  0.30116116 -1.35791099  1.57903195 -1.09502277 -1.23611873
 -1.47919466 -0.89757399  1.52531673  0.48235133  0.        ]","[[ -45.48333367    1.56116283   -0.12572691   -0.14212785]
 [-106.41960803   -5.76332011    0.            0.        ]]",-0.247396824029,[-10.59722151   2.57404553],-0.203693,[-0.1036867  -0.62355542]
39,[-6.2609334   1.39521623],"[-1.44688457  0.40661799  0.87595591  1.57378835 -1.09502225 -1.23611805
 -1.52691945 -0.30477255 -0.32741739  0.8252727   0.        ]","[[ -47.63027026    1.48627484   -0.12572691   -0.14212785]
 [-108.2685334    -1.73914324    0.            0.        ]]",-0.101912072815,[-7.99772515  1.327096  ],0.386686,[-0.1036867  -0.62355542]
40,[-7.85417938 -0.46788391],"[ 1.01050884  0.39989955  0.80274959  1.57437071 -1.09502173 -1.23611738
 -1.57379656  0.27605793  1.05939678  2.11363681  0.        ]","[[ -49.81385609    1.49105544   -0.12572691   -0.14212785]
 [-110.08462302    2.20377005    0.            0.        ]]",-0.337595598797,[-8.32211975  0.15938188],-1.76034,[-0.1036867  -0.62355542]
41,[-10.110919     1.17701542],"[-0.5069493   0.33029538 -1.33239006  1.57841451 -1.09502121 -1.23611671
 -1.61978443  0.3547951   1.32161488  0.27971512  0.        ]","[[ -52.03342337    1.54049683   -0.12572691   -0.14212785]
 [-111.86626688    2.73827038    0.            0.        ]]",-0.214175677486,[-9.86150047  0.68323306],-0.385092,[-0.1036867  -0.62355542]
42,[-6.64256573 -0.34089482],"[-1.1168464   0.21637138  1.30762822  1.57719802 -1.09502069 -1.23611603
 -1.66491178  0.73726194 -0.30029039  1.13764401  0.        ]","[[ -54.28828583    1.62131505   -0.12572691   -0.14212785]
 [-113.61457789    5.33461106    0.            0.        ]]",-0.146352866539,[-7.15613808 -0.1959944 ],-0.129933,[-0.1036867  -0.62355542]
43,[-8.97423363 -0.98629868],"[ 1.14878825  0.07991997  0.10131143  1.56287282 -1.09502017 -1.23611536
 -1.70915383  0.5991013   1.31707733  1.84222883  0.        ]","[[ -56.57777596    1.71859911   -0.12572691   -0.14212785]
 [-115.32859593    4.39672221    0.            0.        ]]",-0.327028612884,[-8.99805156 -1.9387602 ],-2.50973,[-0.1036867  -0.62355542]
44,[-9.04656219  1.16030693],"[-1.21142107  0.01495372 -0.92417422  1.55102108 -1.09501966 -1.23611469
 -1.75244888 -0.00545336  0.85790572  0.21806836  0.        ]","[[ -58.90118364    1.76535922   -0.12572691   -0.14212785]
 [-117.00593076    0.29276261    0.            0.        ]]",-0.147211177239,[-9.02558243  0.04824482],-0.316449,[-0.1036867  -0.62355542]
45,[-5.98610926 -0.52698338],"[-0.2401933   0.0051011   1.651895    1.54893281 -1.09501914 -1.23611402
 -1.79485225  0.0131749  -0.04334934  1.646519    0.        ]","[[ -61.25778471    1.77248589   -0.12572691   -0.14212785]
 [-118.64872624    0.41921866    0.            0.        ]]",-0.220450263272,[-5.97429844  0.44396392],-1.2795,[-0.1036867  -0.62355542]
46,[-10.05733204  -0.45758179],"[ 0.71421988 -0.02980701 -0.95140278  1.54091288 -1.09501862 -1.23611334
 -1.83644541  0.26203499  1.61484956  1.24519221  0.        ]","[[ -63.64692416    1.79782239   -0.12572691   -0.14212785]
 [-120.26013814    2.10858055    0.            0.        ]]",-0.301784337327,[-10.22601182  -0.32379993],-1.89237,[-0.1036867  -0.62355542]
47,[-7.46631289  0.36204016],"[-1.61451418 -0.06852149  0.28738265  1.53086467 -1.0950181  -1.23611267
 -1.87720996  0.05796702  0.13865203  0.44145195  0.        ]","[[ -66.06797497    1.82609689   -0.12572691   -0.14212785]
 [-121.83945358    0.72328622    0.            0.        ]]",-0.0613569812125,[-6.78186418 -0.26224898],-0.45523,[-0.1036867  -0.62355542]
48,[-7.04382944 -0.99726892],"[ 0.91154696 -0.07298923  0.98939531  1.52962493 -1.09501758 -1.236112
 -1.91713622 -0.10636011  0.71008296  1.99246429  0.        ]","[[ -68.52028594    1.82937285   -0.12572691   -0.14212785]
 [-123.38629797   -0.39223153    0.            0.        ]]",-0.298250313811,[-6.93080366 -0.16601848],-2.43659,[-0.1036867  -0.62355542]
49,[-9.5968008   1.37179518],"[-0.66790425 -0.05249263 -1.2863229   1.5351709  -1.09501706 -1.23611132
 -1.95624869 -0.21155352  1.25819719  0.41435929  0.        ]","[[ -71.0032169     1.81436655   -0.12572691   -0.14212785]
 [-124.90162061   -1.10632611    0.            0.        ]]",-0.207912696761,[-9.46740868  1.51756818],-0.449698,[-0.1036867  -0.62355542]
