timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-4.46599197 -0.78551817],"[-1.35768353  0.30499865  0.91954431  1.60762746  0.62376012 -1.26535344
  0.35546398  2.96687643 -1.63057116  0.85374346  0.        ]","[[ -3.70808269   1.62264398   0.07273876  -0.14547262]
 [-36.22343083  21.65991935   0.           0.        ]]",-0.235203612899,[-5.72444059 -0.20678034],-1.21463,[ 0.00326526 -0.51637316]
11,[-3.76229382 -1.60246074],"[-0.53053644 -0.24289781  1.5651227   1.43251864  0.62375985 -1.2653524
  0.26838493  2.79047092 -1.41145277  1.32901169  0.        ]","[[ -4.46511643   2.0432701    0.07273876  -0.14547262]
 [-39.46921892  20.40676306   0.           0.        ]]",-0.247482310653,[-3.8353237  -1.35734336],-3.01563,[ 0.00326526 -0.51637316]
12,[-3.47991276 -2.08776474],"[ 0.55724176 -0.633364    1.37145983  1.07557275  0.62375957 -1.26535136
  0.18303881  2.17544919 -1.02491288  1.55013364  0.        ]","[[ -5.28641998   2.40756695   0.07273876  -0.14547262]
 [-42.65041401  16.0375746    0.           0.        ]]",-0.236410838375,[-3.77099417 -2.56646415],-4.13563,[ 0.00326526 -0.51637316]
13,[-3.64489174 -2.55322027],"[ 1.17951713 -0.84427076  0.28660477  0.7045327   0.6237593  -1.26535032
  0.09940784  1.57273351 -0.69113668  1.49938416  0.        ]","[[ -6.17070661   2.6853559    0.07273876  -0.14547262]
 [-45.76767864  11.7557896    0.           0.        ]]",-0.208483098539,[-4.12247131 -2.49777842],-3.94368,[ 0.00326526 -0.51637316]
14,[-4.2395072  -2.58830833],"[ 0.73571057 -0.93644124 -0.98476028  0.41263857  0.62375903 -1.26534928
  0.01745942  0.98212989 -0.54281321  1.32467506  0.        ]","[[ -7.11670894   2.87837222   0.07273876  -0.14547262]
 [-48.82222805   7.56004087   0.           0.        ]]",-0.178246861001,[-4.28710622 -2.60050475],-3.59325,[ 0.00326526 -0.51637316]
15,[-4.40562677 -2.15555382],"[-0.55981962 -0.96730845 -1.31831965  0.23865401  0.62375875 -1.26534823
 -0.06284845  0.40337669 -0.53236732  1.182462    0.        ]","[[ -8.12318807   2.98831884   0.07273876  -0.14547262]
 [-51.81562694   3.44847636   0.           0.        ]]",-0.158942874816,[-4.52731126 -2.7609625 ],-3.7475,[ 0.00326526 -0.51637316]
16,[-3.62550259 -1.63001812],"[-1.53515714 -0.97196045 -0.2292233   0.19964144  0.62375848 -1.26534719
 -0.14155703 -0.20286422 -0.57687602  1.07133214  0.        ]","[[ -9.18893677   3.01266995   0.07273876  -0.14547262]
 [-54.74941431  -0.85836607   0.           0.        ]]",-0.146926076507,[-4.74080547 -1.3698781 ],-3.77033,[ 0.00326526 -0.51637316]
17,[-2.84787941 -1.17517424],"[-1.06381448 -0.95988453  1.27615582  0.29032051  0.6237582  -1.26534615
 -0.21869884 -0.7581402  -0.73615799  1.01791307  0.        ]","[[-10.31277546   2.955925     0.07273876  -0.14547262]
 [-57.6248017   -4.80314571   0.           0.        ]]",-0.151394953565,[-1.31292296 -2.03909621],-4.64864,[ 0.00326526 -0.51637316]
18,[-3.2885685 -1.1200999],"[ 0.46696744 -0.91403314  1.4293722   0.50145584  0.62375793 -1.26534511
 -0.29429368 -1.30265135 -0.88941315  1.24502703  0.        ]","[[-11.49354457   2.82105396   0.07273876  -0.14547262]
 [-60.44252776  -8.67145482   0.           0.        ]]",-0.190001900948,[-3.67993143 -2.74114443],-3.80666,[ 0.00326526 -0.51637316]
19,[-3.72587156 -0.85621345],"[ 1.16977801 -0.79543686 -0.12383943  0.81249184  0.62375766 -1.26534407
 -0.368345   -1.83680728 -0.56226835  1.54160255  0.        ]","[[-12.73009314   2.60955715   0.07273876  -0.14547262]
 [-63.20272081 -12.46620964   0.           0.        ]]",-0.208074600032,[-2.96481465 -0.5506533 ],-3.69598,[ 0.00326526 -0.51637316]
20,[-4.05982351  1.18328977],"[-0.03289506 -0.57032314 -1.36202755  1.15339655  0.62375738 -1.26534303
 -0.44085455 -2.11054008 -0.09420997  1.05337092  0.        ]","[[-14.02126996   2.34072924   0.07273876  -0.14547262]
 [-65.90544681 -14.41088249   0.           0.        ]]",-0.13160273283,[-4.61402045  0.94799201],-3.63684,[ 0.00326526 -0.51637316]
21,[-3.67376471  1.79583561],"[-1.49340349 -0.30213318 -0.3809249   1.39421911  0.62375711 -1.26534199
 -0.51189679 -1.54420085 -0.73557095  0.40454518  0.        ]","[[-15.36594619   2.09288613   0.07273876  -0.14547262]
 [-68.55348088 -10.38751424   0.           0.        ]]",-0.0926178899495,[-3.47678674  1.60250348],-3.1329,[ 0.00326526 -0.51637316]
22,[-3.12801409  1.27419269],"[-0.87349463 -0.09804172  1.41654587  1.50836365  0.62375683 -1.26534095
 -0.58157124 -0.96056548 -1.50177576  1.17440019  0.        ]","[[-16.76306956   1.9267413    0.07273876  -0.14547262]
 [-71.15053285  -6.24126162   0.           0.        ]]",-0.24326069729,[-5.21917255  0.88494477],-2.57139,[ 0.00326526 -0.51637316]
23,[-3.65730667  0.03430422],"[ 0.91669017  0.01655091  1.00730181  1.55232631  0.62375656 -1.26533991
 -0.64992056 -0.45295351 -0.70505593  2.06503471  0.        ]","[[ -1.82116382e+01   1.83810148e+00   7.27387570e-02  -1.45472617e-01]
 [ -7.36981931e+01  -2.63509085e+00   0.00000000e+00   0.00000000e+00]]",-0.284134693404,[-4.19268853 -0.12090585],-3.87842,[ 0.00326526 -0.51637316]
24,[-4.56474304  0.72942591],"[ 0.70716701  0.09206887 -1.01198918  1.57421155  0.62375629 -1.26533887
 -0.71692726 -0.51628494  0.260122    1.2375712   0.        ]","[[ -1.97106622e+01   1.78088864e+00   7.27387570e-02  -1.45472617e-01]
 [ -7.61958101e+01  -3.08501071e+00   0.00000000e+00   0.00000000e+00]]",-0.167859956103,[-4.27663493  2.38204078],-3.79133,[ 0.00326526 -0.51637316]
25,[-4.54031372  1.65488231],"[-1.21967494  0.12084673 -0.87746361  1.58113238  0.62375601 -1.26533783
 -0.78265222  0.04612744 -0.56971256  0.20116627  0.        ]","[[ -2.12591540e+01   1.75927930e+00   7.27387570e-02  -1.45472617e-01]
 [ -7.86456535e+01   9.10471984e-01   0.00000000e+00   0.00000000e+00]]",-0.0607788277513,[-5.79342904  2.18639326],-1.41482,[ 0.00326526 -0.51637316]
26,[-3.19283152  0.66170353],"[-1.08818144  0.04458319  1.25424414  1.56108295  0.62375574 -1.26533679
 -0.8471466   0.59718948 -1.56180873  1.05811078  0.        ]","[[ -2.28561826e+01   1.81676992e+00   7.27387570e-02  -1.45472617e-01]
 [ -8.10496300e+01   4.82532026e+00   0.00000000e+00   0.00000000e+00]]",-0.240827548444,[-2.55792024  0.93878881],-2.97715,[ 0.00326526 -0.51637316]
27,[-3.86830807 -0.52834338],"[ 0.92161619 -0.1266942   1.0000803   1.49522737  0.62375546 -1.26533575
 -0.91042854  1.10309075 -0.74910634  1.99397265  0.        ]","[[ -2.45008379e+01   1.94933714e+00   7.27387570e-02  -1.45472617e-01]
 [ -8.34084166e+01   8.41934101e+00   0.00000000e+00   0.00000000e+00]]",-0.276469341564,[-3.92784955 -0.59115419],-3.79935,[ 0.00326526 -0.51637316]
28,[-5.28010321 -0.40027326],"[ 0.48311928 -0.30142961 -1.18128988  1.3946904   0.62375519 -1.2653347
 -0.97245135  0.74625119  0.07463392  1.20619349  0.        ]","[[ -2.61922044e+01   2.09228838e+00   7.27387570e-02  -1.45472617e-01]
 [ -8.57202729e+01   5.88428988e+00   0.00000000e+00   0.00000000e+00]]",-0.156159164902,[-4.18251473 -0.67083047],-3.64285,[ 0.00326526 -0.51637316]
29,[-4.39533758 -0.07167304],"[-1.49201482 -0.40411764 -0.38511517  1.31693461  0.62375492 -1.26533366
 -1.0332036   0.35210649 -0.691445    0.45959601  0.        ]","[[ -2.79293330e+01   2.18187993e+00   7.27387570e-02  -1.45472617e-01]
 [ -8.79847733e+01   3.08421484e+00   0.00000000e+00   0.00000000e+00]]",-0.0908335230895,[-5.57313829  0.11163461],-2.14024,[ 0.00326526 -0.51637316]
30,[-3.10942459 -0.63906211],"[-0.37681925 -0.474996    1.59714213  1.25359344  0.62375464 -1.26533262
 -1.09273828  0.40187144 -1.28544739  1.29310835  0.        ]","[[ -2.97112933e+01   2.24711150e+00   7.27387570e-02  -1.45472617e-01]
 [ -9.02038932e+01   3.43775508e+00   0.00000000e+00   0.00000000e+00]]",-0.231099195,[-2.69973594 -0.29872129],-3.78773,[ 0.00326526 -0.51637316]
31,[-4.19016743 -1.06898379],"[ 1.17810419 -0.53289795 -0.06117434  1.1949991   0.62375437 -1.26533158
 -1.15108567  0.22193894 -0.40887628  1.71158188  0.        ]","[[ -3.15371935e+01   2.30304132e+00   7.27387570e-02  -1.45472617e-01]
 [ -9.23787616e+01   2.15948298e+00   0.00000000e+00   0.00000000e+00]]",-0.226448932362,[-3.99078308 -0.88327284],-3.6622,[ 0.00326526 -0.51637316]
32,[-4.86629295 -0.21156558],"[-0.75488133 -0.54034236 -1.24277538  1.18696777  0.62375409 -1.26533054
 -1.20823859 -0.2802997  -0.21638051  0.74928425  0.        ]","[[ -3.34061468e+01   2.31043397e+00   7.27387570e-02  -1.45472617e-01]
 [ -9.45091111e+01  -1.40850968e+00   0.00000000e+00   0.00000000e+00]]",-0.0892275402481,[-4.98196236  0.0630842 ],-3.26462,[ 0.00326526 -0.51637316]
33,[-3.09922504 -0.03009492],"[-1.19366476 -0.5142721   1.14631238  1.21457576  0.62375382 -1.2653295
 -1.26423531 -0.24537004 -1.20403338  0.86139767  0.        ]","[[ -3.53172710e+01   2.28475681e+00   7.27387570e-02  -1.45472617e-01]
 [ -9.65963682e+01  -1.16036387e+00   0.00000000e+00   0.00000000e+00]]",-0.183015363409,[-4.83915899  0.76002714],-2.45787,[ 0.00326526 -0.51637316]
34,[-3.80188799 -0.91238916],"[ 1.06290168 -0.52134232  0.74004032  1.20722738  0.62375355 -1.26532846
 -1.31915291  0.17708211 -0.72816129  1.77257199  0.        ]","[[ -3.72697337e+01   2.29166317e+00   7.27387570e-02  -1.45472617e-01]
 [ -9.86434067e+01   1.84080942e+00   0.00000000e+00   0.00000000e+00]]",-0.246154886227,[-4.07808169 -1.17395415],-3.84025,[ 0.00326526 -0.51637316]
35,[-4.99161959 -0.37878829],"[-0.18265919 -0.51766463 -1.37199353  1.21106078  0.62375327 -1.26532742
 -1.37296874 -0.38993176 -0.08065361  0.96079868  0.        ]","[[ -3.92627328e+01   2.28806583e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.00649383e+02  -2.18735464e+00   0.00000000e+00   0.00000000e+00]]",-0.118828371256,[-4.0278138  -0.21248904],-3.75715,[ 0.00326526 -0.51637316]
36,[-3.31958532  0.41220641],"[-1.43305975 -0.46313799  0.77421083  1.26479283  0.623753   -1.26532638
 -1.42567627 -0.50710948 -1.12935997  0.69966091  0.        ]","[[ -4.12954339e+01   2.23597120e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.02614053e+02  -3.01980635e+00   0.00000000e+00   0.00000000e+00]]",-0.161808793867,[-3.54723479  1.35667727],-2.68279,[ 0.00326526 -0.51637316]
37,[-3.71428823 -0.61639643],"[ 0.93504279 -0.44111786  0.97992249  1.28493509  0.62375272 -1.26532534
 -1.47737324  0.05346145 -0.82309463  1.80698727  0.        ]","[[ -4.33670444e+01   2.21553497e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.04541060e+02   9.62583091e-01   0.00000000e+00   0.00000000e+00]]",-0.255475833875,[-2.67410978  0.77902642],-4.10556,[ 0.00326526 -0.51637316]
38,[-5.46777153 -0.44317883],"[-0.08737443 -0.4939833  -1.36769836  1.23509599  0.62375245 -1.2653243
 -1.52811256  0.47964594 -0.05652588  0.98944474  0.        ]","[[ -4.54768383e+01   2.26516422e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.06432377e+02   3.99026917e+00   0.00000000e+00   0.00000000e+00]]",-0.123162823282,[-5.08459519 -0.32934814],-3.2685,[ 0.00326526 -0.51637316]
39,[-3.51403093 -0.36929041],"[-1.4042085  -0.56050972  0.8344326   1.16459258  0.62375218 -1.26532326
 -1.57785719  0.27972738 -1.07788369  0.73752567  0.        ]","[[ -4.76240918e+01   2.33071827e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.08286624e+02   2.57001584e+00   0.00000000e+00   0.00000000e+00]]",-0.15835674601,[-4.33567015 -0.01256607],-2.669,[ 0.00326526 -0.51637316]
40,[-3.82703352 -0.92804384],"[ 1.04628695 -0.60858495  0.77782193  1.10738571  0.6237519  -1.26532222
 -1.62660314  0.26042321 -0.76846991  1.70463054  0.        ]","[[ -4.98080553e+01   2.38074162e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.10103652e+02   2.43287652e+00   0.00000000e+00   0.00000000e+00]]",-0.23927166268,[-2.95261448 -0.13888028],-4.04736,[ 0.00326526 -0.51637316]
41,[-5.31184244 -0.69966859],"[-0.45567304 -0.6473173  -1.34470998  1.05683229  0.62375163 -1.26532118
 -1.67437656  0.17118092 -0.18753298  0.93520074  0.        ]","[[ -5.20279962e+01   2.42303726e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.11884436e+02   1.79888553e+00   0.00000000e+00   0.00000000e+00]]",-0.11489965459,[-4.95376115  0.12025946],-3.23549,[ 0.00326526 -0.51637316]
42,[-3.23981714 -0.66829115],"[-1.07647188 -0.68230074  1.26489674  1.00721594  0.62375135 -1.26532013
 -1.72120198  0.22820672 -1.09702833  0.91747624  0.        ]","[[ -5.42831972e+01   2.46307870e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.13629890e+02   2.20400628e+00   0.00000000e+00   0.00000000e+00]]",-0.175591323995,[-1.35209755 -0.93456359],-4.12617,[ 0.00326526 -0.51637316]
43,[-4.11429024 -0.96876633],"[ 1.18783896 -0.6875349   0.08300808  0.99943334  0.62375108 -1.26531909
 -1.76707188 -0.30378477 -0.55267852  1.64119518  0.        ]","[[ -5.65729544e+01   2.46924069e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.15339735e+02  -1.57534409e+00   0.00000000e+00   0.00000000e+00]]",-0.221133674445,[-3.63350941 -0.03646491],-3.7843,[ 0.00326526 -0.51637316]
44,[-4.80321217 -0.20183343],"[-1.16079985 -0.65902614 -0.94397983  1.04066856  0.62375081 -1.26531805
 -1.81200005 -0.32495027 -0.38586289  0.71438031  0.        ]","[[ -5.88965526e+01   2.43622946e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.17014484e+02  -1.72570782e+00   0.00000000e+00   0.00000000e+00]]",-0.0902459980191,[-5.59547812 -1.08036431],-3.14585,[ 0.00326526 -0.51637316]
45,[-3.29130459  0.15132236],"[-0.20327286 -0.59078925  1.61043113  1.12922735  0.62375053 -1.26531701
 -1.85599527 -0.88318661 -1.20377678  1.30558935  0.        ]","[[ -6.12533021e+01   2.36193258e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.18654466e+02  -5.69150610e+00   0.00000000e+00   0.00000000e+00]]",-0.224369504958,[-2.04914921  1.04758771],-4.15719,[ 0.00326526 -0.51637316]
46,[-4.85357046 -0.49364442],"[ 0.75884096 -0.51812007 -0.96155397  1.2105753   0.62375026 -1.26531597
 -1.89911689 -0.31634029 -0.10847811  1.41902878  0.        ]","[[ -6.36425143e+01   2.28851350e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.20261892e+02  -1.66454577e+00   0.00000000e+00   0.00000000e+00]]",-0.18263510585,[-4.39403934 -0.2200945 ],-3.51903,[ 0.00326526 -0.51637316]
47,[-3.89370441  0.56983256],"[-1.56777249 -0.47416001  0.25344074  1.25437295  0.62374998 -1.26531493
 -1.94141    -0.44121449 -0.93322332  0.56369773  0.        ]","[[ -6.60635716e+01   2.24632677e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.21838443e+02  -2.55167176e+00   0.00000000e+00   0.00000000e+00]]",-0.128009991761,[-4.56858945 -0.05510781],-2.62315,[ 0.00326526 -0.51637316]
48,[-3.7921834  -0.14076404],"[ 0.94769293 -0.4165451   0.96026013  1.30642019  0.62374971 -1.26531389
 -1.98285043 -0.47211413 -0.80709166  1.82615788  0.        ]","[[ -6.85158402e+01   2.19309656e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.23383219e+02  -2.77118861e+00   0.00000000e+00   0.00000000e+00]]",-0.257126189,[-3.3310421   0.52238366],-4.05205,[ 0.00326526 -0.51637316]
49,[-5.27928734  0.44867292],"[-0.61756268 -0.3778052  -1.29963928  1.33832266  0.62374944 -1.26531285
 -2.0234924  -0.18097436 -0.13657195  0.68787013  0.        ]","[[ -7.09987023e+01   2.15842916e+00   7.27387570e-02  -1.45472617e-01]
 [ -1.24898240e+02  -7.02890103e-01   0.00000000e+00   0.00000000e+00]]",-0.0802065395126,[-4.12691677 -0.61616958],-3.88061,[ 0.00326526 -0.51637316]
