timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
17,[-3.54596686 -0.7043972 ],"[-1.58322279 -0.50588616  0.29323603  1.27034476  0.35940164 -1.18589648
 -0.12871804 -0.19051639 -0.74317535  0.50372064  0.        ]","[[ -9.53411786e+00   2.23127282e+00   4.21416028e-02  -1.36638863e-01]
 [ -5.42738846e+01  -8.79843829e-01   0.00000000e+00   0.00000000e+00]]",-0.099722522382,[-3.60093149 -1.45602574],-4.08978,[-0.02102418 -0.57207865]
18,[-3.40597868 -0.23399076],"[-0.67916861 -0.44212287  1.53730869  1.32293188  0.35940153 -1.18589571
 -0.20487688 -0.7582747  -1.13587164  1.11567291  0.        ]","[[ -1.06485251e+01   2.17401824e+00   4.21416028e-02  -1.36638863e-01]
 [ -5.71569264e+01  -4.83270132e+00   0.00000000e+00   0.00000000e+00]]",-0.198907124755,[-3.76671647 -0.65824367],-4.32675,[-0.02102418 -0.57207865]
19,[-3.91245985 -0.24065295],"[ 0.80608185 -0.29800817  1.14608663  1.42076337  0.35940143 -1.18589494
 -0.279483   -1.12069281 -0.66189336  1.81886998  0.        ]","[[ -1.18200032e+01   2.05205129e+00   4.21416028e-02  -1.36638863e-01]
 [ -5.99811895e+01  -7.35593850e+00   0.00000000e+00   0.00000000e+00]]",-0.252139778331,[-5.52046868 -0.03585595],-4.24087,[-0.02102418 -0.57207865]
20,[-4.682024    0.06160217],"[ 1.01672896 -0.11160945 -0.5625426   1.51145874  0.35940132 -1.18589418
 -0.35258579 -1.12228471  0.28140664  1.52206278  0.        ]","[[ -1.30473937e+01   1.90482502e+00   4.21416028e-02  -1.36638863e-01]
 [ -6.27485433e+01  -7.36702645e+00   0.00000000e+00   0.00000000e+00]]",-0.208796884606,[-4.06278575  0.08224716],-4.91376,[-0.02102418 -0.57207865]
21,[-4.47466564  2.32436848],"[-0.4733098   0.07854675 -1.3390748   1.56906198  0.35940121 -1.18589341
 -0.42423278 -1.0569843   0.1843444   0.39525061  0.        ]","[[ -1.43295777e+01   1.76204938e+00   4.21416028e-02  -1.36638863e-01]
 [ -6.54607875e+01  -6.91239510e+00   0.00000000e+00   0.00000000e+00]]",-0.0620209170526,[-4.34007322  2.68003631],-3.64664,[-0.02102418 -0.57207865]
22,[-3.80589223  1.94397676],"[-1.59023096  0.21148074  0.06635854  1.5905639   0.3594011  -1.18589264
 -0.49450253 -0.47129957 -1.04485504  0.2905383   0.        ]","[[ -1.56654793e+01   1.66471692e+00   4.21416028e-02  -1.36638863e-01]
 [ -6.81208958e+01  -2.83473306e+00   0.00000000e+00   0.00000000e+00]]",-0.129232484023,[-4.82691386  2.1050202 ],-1.90005,[-0.02102418 -0.57207865]
23,[-3.48241472  0.59748828],"[-0.51695542  0.23431804  1.58891817  1.59277093  0.35940099 -1.18589188
 -0.56344403  0.10255293 -1.3409166   1.53764234  0.        ]","[[ -1.70540784e+01   1.64811093e+00   4.21416028e-02  -1.36638863e-01]
 [ -7.07307236e+01   1.16055093e+00   0.00000000e+00   0.00000000e+00]]",-0.263205140604,[-2.83389624  0.6155868 ],-4.18556,[-0.02102418 -0.57207865]
24,[-4.45339203 -0.32640094],"[ 1.08732459  0.16947912  0.65038388  1.58537098  0.35940088 -1.18589111
 -0.63106627  0.44619492 -0.15043241  2.01120426  0.        ]","[[ -1.84943745e+01   1.69532933e+00   4.21416028e-02  -1.36638863e-01]
 [ -7.32906106e+01   3.55306029e+00   0.00000000e+00   0.00000000e+00]]",-0.269001164758,[-4.15817535  0.20450993],-4.42785,[-0.02102418 -0.57207865]
25,[-6.03476095  0.42640558],"[ 0.37366838  0.06294284 -1.22732489  1.56554663  0.35940077 -1.18589034
 -0.69737121  0.54903739  0.46145233  0.90733013  0.        ]","[[ -1.99853696e+01   1.77357679e+00   4.21416028e-02  -1.36638863e-01]
 [ -7.58006320e+01   4.26907251e+00   0.00000000e+00   0.00000000e+00]]",-0.142233943089,[-6.09132199  0.3502673 ],-3.32822,[-0.02102418 -0.57207865]
26,[-5.20482349  0.52261102],"[-1.44463531 -0.06827949 -0.54129449  1.52749461  0.35940066 -1.18588958
 -0.76238483  0.73256762 -0.54265264  0.21420608  0.        ]","[[ -2.15260741e+01   1.87178032e+00   4.21416028e-02  -1.36638863e-01]
 [ -7.82617707e+01   5.54685047e+00   0.00000000e+00   0.00000000e+00]]",-0.0566567821297,[-3.92149081  0.25550368],-2.77232,[-0.02102418 -0.57207865]
27,[-3.46942806 -0.46705589],"[-0.80583564 -0.22281203  1.47986138  1.46178435  0.35940055 -1.18588881
 -0.82612969  0.85846152 -1.25033678  1.12815831  0.        ]","[[ -2.31155201e+01   1.99151234e+00   4.21416028e-02  -1.36638863e-01]
 [ -8.06748817e+01   6.42335278e+00   0.00000000e+00   0.00000000e+00]]",-0.211960296213,[-5.1137179  -0.58076223],-2.84643,[-0.02102418 -0.57207865]
28,[-4.30473804 -1.14487445],"[ 1.07499653 -0.35040016  0.68503933  1.38827773  0.35940044 -1.18588804
 -0.88859456  0.50622235 -0.40631675  1.82001353  0.        ]","[[ -2.47527454e+01   2.09537433e+00   4.21416028e-02  -1.36638863e-01]
 [ -8.30395398e+01   3.97099172e+00   0.00000000e+00   0.00000000e+00]]",-0.244342108828,[-2.29180961 -0.18644296],-4.97097,[-0.02102418 -0.57207865]
29,[-5.9642024 -0.6877507],"[ 0.15551094 -0.43337205 -1.31376112  1.32965541  0.35940034 -1.18588728
 -0.94980146  0.38517996  0.23368758  0.99321083  0.        ]","[[ -2.64367846e+01   2.16633938e+00   4.21416028e-02  -1.36638863e-01]
 [ -8.53565785e+01   3.12827042e+00   0.00000000e+00   0.00000000e+00]]",-0.135704729372,[-6.46567293 -0.01247092],-3.30026,[-0.02102418 -0.57207865]
30,[-4.49785852 -0.46116391],"[-1.58347704 -0.50179667 -0.03085257  1.27389577  0.35940023 -1.18588651
 -1.00979088  0.36543479 -0.61379734  0.45226186  0.        ]","[[ -2.81667014e+01   2.22752592e+00   4.21416028e-02  -1.36638863e-01]
 [ -8.76275314e+01   2.99080133e+00   0.00000000e+00   0.00000000e+00]]",-0.0802707470356,[-4.65889041 -0.46299747],-2.93326,[-0.02102418 -0.57207865]
31,[-3.49626112 -0.88890934],"[-0.07578686 -0.54543537  1.61957805  1.23437496  0.35940012 -1.18588574
 -1.06857574  0.08981229 -1.01795169  1.345498    0.        ]","[[ -2.99415816e+01   2.26808940e+00   4.21416028e-02  -1.36638863e-01]
 [ -8.98528876e+01   1.07186165e+00   0.00000000e+00   0.00000000e+00]]",-0.213214698135,[-3.15506122 -0.16021347],-4.40118,[-0.02102418 -0.57207865]
32,[-4.78605509 -1.22725308],"[ 1.09234378 -0.56077634 -0.37565554  1.2196784   0.35940001 -1.18588498
 -1.12617856 -0.0082621  -0.06912216  1.56644771  0.        ]","[[ -3.17605188e+01   2.28267739e+00   4.21416028e-02  -1.36638863e-01]
 [ -9.20334997e+01   3.89047942e-01   0.00000000e+00   0.00000000e+00]]",-0.205899968533,[-4.20111291 -1.4677401 ],-4.39921,[-0.02102418 -0.57207865]
33,[-5.08427763  0.4553138 ],"[-1.0300277  -0.52654701 -1.07416136  1.25188232  0.3593999  -1.18588421
 -1.18259983 -0.58220409 -0.09789197  0.55381204  0.        ]","[[ -3.36226232e+01   2.25036969e+00   4.21416028e-02  -1.36638863e-01]
 [ -9.41693867e+01  -3.60685207e+00   0.00000000e+00   0.00000000e+00]]",-0.0615607465313,[-5.04824276  0.92177747],-3.15816,[-0.02102418 -0.57207865]
34,[-3.24214649 -0.38428584],"[-0.99105886 -0.48832522  1.36402788  1.28544523  0.35939979 -1.18588345
 -1.23790714 -0.05216937 -1.09202546  0.93123005  0.        ]","[[ -3.55270139e+01   2.21526140e+00   4.21416028e-02  -1.36638863e-01]
 [ -9.62631074e+01   8.33546240e-02   0.00000000e+00   0.00000000e+00]]",-0.176368958325,[-2.54775981 -0.92974104],-4.34363,[-0.02102418 -0.57207865]
35,[-4.24391747 -0.60252619],"[ 1.13838645 -0.4485097   0.46563893  1.31792508  0.35939968 -1.18588268
 -1.29210874 -0.58591336 -0.3398132   1.75820825  0.        ]","[[ -3.74728676e+01   2.17964812e+00   4.21416028e-02  -1.36638863e-01]
 [ -9.83149745e+01  -3.63267733e+00   0.00000000e+00   0.00000000e+00]]",-0.234365162776,[-3.98160786  0.20880604],-4.49169,[-0.02102418 -0.57207865]
36,[-5.57151318  0.6337961 ],"[-0.46925929 -0.37448772 -1.33992223  1.37219437  0.35939957 -1.18588191
 -1.34521263 -0.46196598  0.13832795  0.66393275  0.        ]","[[ -3.94593364e+01   2.11565769e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.00325291e+02  -2.76973252e+00   0.00000000e+00   0.00000000e+00]]",-0.0875270965885,[-5.57491282  0.16106371],-3.58848,[-0.02102418 -0.57207865]
37,[-3.40732384  0.45993748],"[-1.31379548 -0.31601915  1.02957692  1.40995276  0.35939946 -1.18588115
 -1.39727636 -0.36801716 -1.12370235  0.74282543  0.        ]","[[ -4.14856167e+01   2.06683005e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.02296235e+02  -2.11564341e+00   0.00000000e+00   0.00000000e+00]]",-0.163967747944,[-3.88359806  0.21447931],-3.11275,[-0.02102418 -0.57207865]
38,[-4.2603097  -0.36588264],"[ 1.04697123 -0.27464632  0.75567449  1.43417032  0.35939935 -1.18588038
 -1.44832321 -0.24589543 -0.41523785  1.85968822  0.        ]","[[ -4.35509293e+01   2.03305164e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.04228689e+02  -1.26540898e+00   0.00000000e+00   0.00000000e+00]]",-0.250132110722,[-5.62398353 -0.0230019 ],-3.94155,[-0.02102418 -0.57207865]
39,[-5.82792759  0.92750788],"[-0.34890186 -0.24182078 -1.35900363  1.45199253  0.35939925 -1.18587961
 -1.49836407 -0.26156045  0.20464457  0.6397751   0.        ]","[[ -4.56545102e+01   2.00665272e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.06123064e+02  -1.37447235e+00   0.00000000e+00   0.00000000e+00]]",-0.0896308631476,[-6.07480536  1.01913964],-2.86027,[-0.02102418 -0.57207865]
40,[-3.6832757   0.28086185],"[-1.29111605 -0.25687248  1.0613192   1.44396788  0.35939914 -1.18587885
 -1.54746492  0.30462875 -1.16885315  0.76838245  0.        ]","[[ -4.77956158e+01   2.01871602e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.07981860e+02   2.56744416e+00   0.00000000e+00   0.00000000e+00]]",-0.171375773608,[-4.29111909  0.59897182],-2.46024,[-0.02102418 -0.57207865]
41,[-4.69460773 -0.62335348],"[ 1.11512599 -0.3474339   0.56064285  1.39019178  0.35939903 -1.18587808
 -1.59565765  0.63145788 -0.34056074  1.81461607  0.        ]","[[ -4.99735550e+01   2.09289485e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.09806284e+02   4.84289129e+00   0.00000000e+00   0.00000000e+00]]",-0.242379498586,[-3.94451356 -0.69956885],-4.49468,[-0.02102418 -0.57207865]
42,[-6.04492283  0.31516337],"[-0.68474394 -0.42673921 -1.27526803  1.3346738   0.35939892 -1.18587731
 -1.64288018  0.21337948  0.05568092  0.60801367  0.        ]","[[ -5.21876211e+01   2.16054756e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.11593984e+02   1.93215227e+00   0.00000000e+00   0.00000000e+00]]",-0.0751224043266,[-6.1486144   0.26975428],-2.72379,[-0.02102418 -0.57207865]
43,[-3.52604795 -0.3797873 ],"[-0.92068926 -0.4814814   1.41296478  1.29119301  0.35939881 -1.18587655
 -1.6891534   0.35487221 -1.1044536   0.97215718  0.        ]","[[ -5.44370756e+01   2.20907423e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.13345753e+02   2.91725142e+00   0.00000000e+00   0.00000000e+00]]",-0.181552476669,[-1.8289671 -1.4945987],-4.64442,[-0.02102418 -0.57207865]
44,[-4.80025101 -0.6644671 ],"[ 1.1530919  -0.50085231 -0.12703026  1.2747001   0.3593987  -1.18587578
 -1.73447313 -0.22858492 -0.11964859  1.64594762  0.        ]","[[ -5.67212099e+01   2.22666380e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.15061433e+02  -1.14488390e+00   0.00000000e+00   0.00000000e+00]]",-0.21693319656,[-3.93625675 -1.4052575 ],-4.51355,[-0.02102418 -0.57207865]
45,[-4.95669413  1.3480922 ],"[-1.30873493 -0.43046657 -0.7769729   1.33185019  0.35939859 -1.18587501
 -1.77880813 -0.80079746 -0.27878308  0.41186544  0.        ]","[[ -5.90392846e+01   2.16380074e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.16739841e+02  -5.12873335e+00   0.00000000e+00   0.00000000e+00]]",-0.0443362192251,[-5.58213924  1.23479929],-2.38626,[-0.02102418 -0.57207865]
46,[-3.62672138  0.13793032],"[-0.0303489  -0.35766563  1.61399499  1.38348732  0.35939848 -1.18587425
 -1.82227201 -0.22478215 -1.06861867  1.47766066  0.        ]","[[ -6.13905848e+01   2.10146863e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.18385277e+02  -1.11841163e+00   0.00000000e+00   0.00000000e+00]]",-0.232851708308,[-4.470331    0.20688848],-3.72166,[-0.02102418 -0.57207865]
47,[-5.94158983 -0.03766689],"[ 0.60353575 -0.34038098 -1.08100647  1.39472634  0.35939837 -1.18587348
 -1.86492487 -0.11158862  0.27792557  1.21861829  0.        ]","[[ -6.37744904e+01   2.08701058e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.20000017e+02  -3.30338343e-01   0.00000000e+00   0.00000000e+00]]",-0.167800726401,[-6.44537685 -1.06164269],-3.70523,[-0.02102418 -0.57207865]
48,[-3.97284889  1.25330615],"[-1.5590775  -0.28344912  0.45201476  1.42917245  0.35939826 -1.18587272
 -1.90668363 -0.68733415 -0.94154895  0.48834938  0.        ]","[[ -6.61903590e+01   2.04019059e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.21580917e+02  -4.33878203e+00   0.00000000e+00   0.00000000e+00]]",-0.123622957529,[-4.43598503  0.99822185],-2.44508,[-0.02102418 -0.57207865]
49,[-4.39533281 -0.03641519],"[ 1.01896899 -0.22512386  0.81772267  1.46059105  0.35939815 -1.18587195
 -1.94762857 -0.11569468 -0.43248131  1.88485336  0.        ]","[[ -6.86375235e+01   1.99335079e+00   4.21416028e-02  -1.36638863e-01]
 [ -1.23131015e+02  -3.58928137e-01   0.00000000e+00   0.00000000e+00]]",-0.254057935358,[-4.95768919 -0.4297951 ],-4.22105,[-0.02102418 -0.57207865]
