timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
14,[ 0.55610299  0.45842665],"[ 0.41776254  0.07454599 -1.21784727 -1.5818057   0.22636052  0.34765925
  1.38926591 -0.46460536 -0.77934395 -0.99597601  0.        ]","[[-1.11244352 -1.7926567   0.02688308  0.04023517]
 [ 2.33767677 -2.72164813  0.          0.        ]]",-0.179614051506,[ 0.86362678  0.06702096],-2.72545,[ 0.00468817 -0.5131427 ]
15,[ 0.47379416  0.45246202],"[ 0.51546628  0.00701902 -1.1603834  -1.56153902  0.22636044  0.34765913
  1.47965753 -0.41967347 -0.72425127 -0.99081075  0.        ]","[[-1.03185786 -1.84388997  0.02688308  0.04023517]
 [ 5.70967979 -2.40271551  0.          0.        ]]",-0.175176960203,[-0.5734178  -0.51251767],-1.98789,[ 0.00468817 -0.5131427 ]
16,[ 0.42062843  0.59027392],"[ 0.6194434  -0.08100748 -1.08614975 -1.5283835   0.22636037  0.34765901
  1.41579244 -0.69882307 -0.66687325 -0.97219104  0.        ]","[[-0.94156698 -1.9118246   0.02688308  0.04023517]
 [ 3.32732038 -4.38416546  0.          0.        ]]",-0.169149701084,[-0.06071135  0.43103318],-2.32557,[ 0.00468817 -0.5131427 ]
17,[ 0.2152372   0.38060248],"[ 0.68862276 -0.16912228 -1.02804495 -1.48707893  0.22636029  0.34765888
  1.40758058 -0.44614044 -0.63319547 -0.93969954  0.        ]","[[-0.87809365 -1.98151232  0.02688308  0.04023517]
 [ 3.02103589 -2.59058605  0.          0.        ]]",-0.162972680653,[-0.2481977   0.90282542],-2.8867,[ 0.00468817 -0.5131427 ]
18,[ -1.56037211e-02  -1.31800771e-05],"[ 0.74059021 -0.1882891  -0.97904624 -1.47695354  0.22636022  0.34765876
  1.37963265  0.06472686 -0.59904835 -0.94215024  0.        ]","[[-0.82813276 -1.996941    0.02688308  0.04023517]
 [ 1.97851863  1.03562875  0.          0.        ]]",-0.161291340994,[ 0.12518694  0.37554062],-3.36767,[ 0.00468817 -0.5131427 ]
19,[-0.11886811 -0.19839428],"[ 0.78457544 -0.144088   -0.93346278 -1.49967292  0.22636015  0.34765864
  1.39186062  0.27132469 -0.55543217 -0.97886229  0.        ]","[[-0.78398509 -1.96151492  0.02688308  0.04023517]
 [ 2.43471649  2.50209215  0.          0.        ]]",-0.163734606126,[ 1.23791597  0.31178573],-3.95713,[ 0.00468817 -0.5131427 ]
20,[-0.20980614 -0.35175622],"[ 0.86641776 -0.06529294 -0.83665945 -1.53487318  0.22636007  0.34765852
  1.4966673   0.43823012 -0.46174148 -1.03725423  0.        ]","[[-0.69606256 -1.89958656  0.02688308  0.04023517]
 [ 6.3444634   3.68681303  0.          0.        ]]",-0.16739854085,[-0.59556543 -0.71736748],-2.86884,[ 0.00468817 -0.5131427 ]
21,[-0.05255356 -0.00362477],"[ 0.95105165 -0.00760507 -0.71517865 -1.55655916  0.22636     0.3476584
  1.43011305  0.02782786 -0.35351403 -1.07269198  0.        ]","[[-0.59408327 -1.85507819  0.02688308  0.04023517]
 [ 3.86178503  0.77371721  0.          0.        ]]",-0.16888948021,[ 0.08670868  0.39139517],-3.01257,[ 0.00468817 -0.5131427 ]
22,[-0.2528955  -0.23848487],"[ 1.009101    0.03285682 -0.61385864 -1.56979879  0.22635992  0.34765827
  1.43725665  0.24400845 -0.26621845 -1.08792248  0.        ]","[[-0.51417319 -1.82420791  0.02688308  0.04023517]
 [ 4.12832046  2.30819908  0.          0.        ]]",-0.169347510891,[-0.51058182 -0.22957426],-2.73424,[ 0.00468817 -0.5131427 ]
23,[-0.23903775 -0.1518407 ],"[ 1.04855105  0.08123053 -0.53269736 -1.58356086  0.22635985  0.34765815
  1.38089331  0.10954775 -0.18946956 -1.09974142  0.        ]","[[-0.45270224 -1.78761987  0.02688308  0.04023517]
 [ 2.0257971   1.35377798  0.          0.        ]]",-0.170307824819,[-0.22442884 -0.50836891],-2.38827,[ 0.00468817 -0.5131427 ]
24,[-0.10842887  0.1176696 ],"[ 1.06678996  0.09001542 -0.49053574 -1.58582156  0.22635977  0.34765803
  1.35601216 -0.17779581 -0.1570905  -1.09754858  0.        ]","[[-0.42149846 -1.78100832  0.02688308  0.04023517]
 [ 1.09767861 -0.68582759  0.          0.        ]]",-0.169921527349,[-0.93672819 -0.73763192],-1.57427,[ 0.00468817 -0.5131427 ]
25,[-0.00170636  0.34823453],"[ 1.05790473  0.03327718 -0.51150115 -1.56992285  0.2263597   0.34765791
  1.25604945 -0.58729386 -0.1969995  -1.07947763  0.        ]","[[-0.43695831 -1.82388847  0.02688308  0.04023517]
 [-2.63128071 -3.59250344  0.          0.        ]]",-0.167506269156,[-1.93109931  0.77996505],-1.77859,[ 0.00468817 -0.5131427 ]
26,[-0.11034796  0.05709238],"[ 0.99905121 -0.01927669 -0.63274531 -1.55243243  0.22635962  0.34765778
  1.15132953 -0.14210756 -0.30061646 -1.06646461  0.        ]","[[-0.52877849 -1.86403347  0.02688308  0.04023517]
 [-6.53771011 -0.43251013  0.          0.        ]]",-0.166905219748,[ 1.27468553  0.45225358],-3.22678,[ 0.00468817 -0.5131427 ]
27,[-0.11153951 -0.1316459 ],"[ 0.93181636 -0.00702552 -0.74513097 -1.55674999  0.22635955  0.34765766
  1.26089568  0.11133139 -0.37489863 -1.07236561  0.        ]","[[-0.61852375 -1.85463402  0.02688308  0.04023517]
 [-2.45042772  1.36643404  0.          0.        ]]",-0.169391299004,[ 0.28739469  0.5776764 ],-3.36018,[ 0.00468817 -0.5131427 ]
28,[-0.23019797 -0.45832449],"[ 0.90133322  0.05869096 -0.78961981 -1.57741563  0.22635947  0.34765754
  1.29268114  0.42975102 -0.38412797 -1.10154822  0.        ]","[[-0.65563504 -1.80462811  0.02688308  0.04023517]
 [-1.2646656   3.62662015  0.          0.        ]]",-0.173657291696,[ 0.42746805 -1.13211176],-2.85297,[ 0.00468817 -0.5131427 ]
29,[ 0.15051615  0.10441108],"[ 0.89451005  0.10127751 -0.79912054 -1.58860801  0.2263594   0.34765742
  1.33871872 -0.13822959 -0.37576366 -1.12060706  0.        ]","[[-0.66369691 -1.77254606  0.02688308  0.04023517]
 [ 0.45275988 -0.40498115  0.          0.        ]]",-0.176060163072,[-1.02350172 -0.41775137],-1.89089,[ 0.00468817 -0.5131427 ]
30,[ 0.24647635  0.30480129],"[ 0.86784624  0.0685816  -0.83479951 -1.58016404  0.22635932  0.3476573
  1.23238222 -0.37006389 -0.41594209 -1.10383079  0.        ]","[[-0.69444095 -1.79715647  0.02688308  0.04023517]
 [-3.51397197 -2.0505719   0.          0.        ]]",-0.174893179565,[ 0.47294313  1.00813743],-2.87751,[ 0.00468817 -0.5131427 ]
31,[ 0.01141095 -0.22333421],"[ 0.82159826  0.06741803 -0.89176755 -1.57984337  0.22635925  0.34765717
  1.28441182  0.19346185 -0.46262549 -1.09815401  0.        ]","[[-0.74524641 -1.79803476  0.02688308  0.04023517]
 [-1.57302361  1.94940597  0.          0.        ]]",-0.175679282305,[ 1.28419246 -0.57610008],-3.12025,[ 0.00468817 -0.5131427 ]
32,[ 0.22124004  0.12770471],"[ 0.82958246  0.08826352 -0.88234068 -1.58536238  0.22635917  0.34765705
  1.39135305 -0.13341379 -0.44787478 -1.10927034  0.        ]","[[-0.73668017 -1.78232603  0.02688308  0.04023517]
 [ 2.41635265 -0.37079856  0.          0.        ]]",-0.176672172685,[ 0.23377618  0.70051508],-2.96407,[ 0.00468817 -0.5131427 ]
33,[-0.03229892 -0.27105671],"[ 0.88088351  0.11555461 -0.81763079 -1.59197501  0.2263591   0.34765693
  1.41486309  0.258382   -0.38523349 -1.12635908  0.        ]","[[-0.67955305 -1.7618392   0.02688308  0.04023517]
 [ 3.2934195   2.41021676  0.          0.        ]]",-0.177102553353,[ 0.63289027  1.19081918],-3.97039,[ 0.00468817 -0.5131427 ]
34,[-0.46778777 -0.79975367],"[ 0.95479499  0.23312769 -0.70914568 -1.61269621  0.22635903  0.34765681
  1.48024097  0.80946027 -0.25088321 -1.17263162  0.        ]","[[-0.5892134  -1.67438836  0.02688308  0.04023517]
 [ 5.73232842  6.32183988  0.          0.        ]]",-0.180987841764,[ 0.05035624 -1.46746434],-2.94517,[ 0.00468817 -0.5131427 ]
35,[-0.16136885 -0.37464172],"[ 1.03558733  0.34906146 -0.56071263 -1.62108599  0.22635895  0.34765668
  1.48255061  0.23400977 -0.08190362 -1.18954368  0.        ]","[[-0.47370251 -1.58893386  0.02688308  0.04023517]
 [ 5.81854264  2.23722371  0.          0.        ]]",-0.183097774696,[ 0.37928796 -0.47398255],-2.52451,[ 0.00468817 -0.5131427 ]
36,[-0.15885547 -0.12123685],"[ 1.10700966  0.38368782 -0.38252804 -1.62130636  0.22635888  0.34765656
  1.51970809 -0.0366422   0.06382658 -1.15341958  0.        ]","[[-0.34342385 -1.56346474  0.02688308  0.04023517]
 [ 7.2047233   0.31610403  0.          0.        ]]",-0.180435552736,[-1.60129484 -0.34092024],-1.48539,[ 0.00468817 -0.5131427 ]
37,[-0.22565034  0.02550904],"[ 1.14791121  0.37379517 -0.23553332 -1.62134792  0.2263588   0.34765644
  1.40980159 -0.22758489  0.15509586 -1.10442694  0.        ]","[[-0.24046502 -1.57074082  0.02688308  0.04023517]
 [ 3.10482072 -1.03922984  0.          0.        ]]",-0.176472527611,[ 0.5388132   0.59070457],-2.46185,[ 0.00468817 -0.5131427 ]
38,[-0.59474534 -0.37135518],"[ 1.17053013  0.3777193  -0.11441041 -1.62133909  0.22635873  0.34765632
  1.46530498  0.10479122  0.23117856 -1.0596996   0.        ]","[[-0.15759395 -1.56785449  0.02688308  0.04023517]
 [ 5.17537379  1.32001378  0.          0.        ]]",-0.173540407868,[ 0.19872008 -0.29521488],-2.37982,[ 0.00468817 -0.5131427 ]
39,[-0.69665653 -0.28320605],"[ 1.1861024   0.39730976  0.04925807 -1.62110113  0.22635865  0.34765619
  1.48364495 -0.06357037  0.33459515 -0.9904185   0.        ]","[[-0.04722168 -1.55344459  0.02688308  0.04023517]
 [ 5.85958408  0.12496436  0.          0.        ]]",-0.169873666202,[-1.21349191 -0.73773349],-1.37566,[ 0.00468817 -0.5131427 ]
40,[-0.61195385  0.09796338],"[ 1.18705603  0.36083817  0.16306193 -1.62126991  0.22635858  0.34765607
  1.37445997 -0.47534467  0.37317074 -0.93616096  0.        ]","[[ 0.02910449 -1.58027063  0.02688308  0.04023517]
 [ 1.78658992 -2.79785591  0.          0.        ]]",-0.165404124194,[-2.08672778  0.25614861],-1.2021,[ 0.00468817 -0.5131427 ]
41,[-0.70999467 -0.00393903],"[ 1.18721629  0.29939568  0.15660175 -1.61892584  0.2263585   0.34765595
  1.26741421 -0.32455861  0.33512793 -0.93905168  0.        ]","[[ 0.02477145 -1.62548905  0.02688308  0.04023517]
 [-2.20661179 -1.72756104  0.          0.        ]]",-0.1633678623,[-0.07134392  0.97580085],-2.57401,[ 0.00468817 -0.5131427 ]
42,[-0.99729747 -0.52036476],"[ 1.18731208  0.30558551  0.087206   -1.6193097   0.22635843  0.34765583
  1.26099808  0.22460647  0.30291285 -0.97058222  0.        ]","[[-0.02176198 -1.62093004  0.02688308  0.04023517]
 [-2.44592125  2.17047117  0.          0.        ]]",-0.165506134944,[-2.87623828 -1.18967802],-1.22633,[ 0.00468817 -0.5131427 ]
43,[-0.45755258  0.05799048],"[ 1.17930779  0.31000908 -0.04391482 -1.61956292  0.22635835  0.34765571
  1.15621978 -0.33918269  0.23405503 -1.02570347  0.        ]","[[-0.10989661 -1.61767257  0.02688308  0.04023517]
 [-6.35454604 -1.83136343  0.          0.        ]]",-0.169161813968,[-0.5491531  -0.18797635],-1.59832,[ 0.00468817 -0.5131427 ]
44,[-0.17352602  0.2147857 ],"[ 1.14209709  0.25070396 -0.2602036  -1.61471144  0.22635828  0.34765558
  1.10132713 -0.43885618  0.07288043 -1.09171898  0.        ]","[[-0.25753241 -1.66139853  0.02688308  0.04023517]
 [-8.40223661 -2.53885713  0.          0.        ]]",-0.172161541276,[-1.01001011 -0.20303552],-1.32481,[ 0.00468817 -0.5131427 ]
45,[ 0.08279318  0.28956994],"[ 1.04186784  0.17197822 -0.54729764 -1.60345671  0.2263582   0.34765546
  0.99968316 -0.54489256 -0.15771963 -1.13344627  0.        ]","[[ -0.46362007  -1.7197278    0.02688308   0.04023517]
 [-12.1939467   -3.29151551   0.           0.        ]]",-0.174955389515,[-0.06799377 -0.43236252],-1.40858,[ 0.00468817 -0.5131427 ]
46,[ 0.29366863  0.40576476],"[ 0.8559527   0.06206674 -0.85000109 -1.57833371  0.22635813  0.34765534
  0.99892964 -0.77680978 -0.43037296 -1.09960464  0.        ]","[[ -0.70778037  -1.8020747    0.02688308   0.04023517]
 [-12.22203273  -4.9376895    0.           0.        ]]",-0.17477313934,[-0.62048828  0.32222773],-1.69649,[ 0.00468817 -0.5131427 ]
47,[ 0.29645336  0.29928845],"[ 0.58228865 -0.04911317 -1.11434435 -1.54124975  0.22635806  0.34765522
  0.93955886 -0.58314695 -0.6874281  -0.97955586  0.        ]","[[ -0.97444246  -1.88703663   0.02688308   0.04023517]
 [-14.43678369  -3.56305365   0.           0.        ]]",-0.171373300897,[ 0.66933583  0.78261571],-2.93997,[ 0.00468817 -0.5131427 ]
48,[ 0.16135353  0.05202591],"[ 0.2634168  -0.09975692 -1.28786131 -1.52024242  0.22635798  0.34765509
  1.01822283 -0.13657985 -0.8787647  -0.83094505  0.        ]","[[ -1.23373613  -1.92649382   0.02688308   0.04023517]
 [-11.50227329  -0.3932779    0.           0.        ]]",-0.168357319469,[-0.25741361 -0.48415575],-2.87799,[ 0.00468817 -0.5131427 ]
49,[ 0.18812901  0.29520297],"[-0.05667608 -0.13401128 -1.36446815 -1.5044975   0.22635791  0.34765497
  0.99701232 -0.40547213 -1.01024981 -0.66261294  0.        ]","[[ -1.47171972  -1.95350933   0.02688308   0.04023517]
 [-12.29348838  -2.30190154   0.           0.        ]]",-0.164020565861,[ 0.73548665  1.10126319],-4.0999,[ 0.00468817 -0.5131427 ]
