timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-3.91667509  0.13879088],"[-1.3066839   1.29102135  0.91744451 -2.20698218 -1.51846533 -0.90956546
  0.2815008   0.4426716   0.40981221  2.11800726  0.        ]","[[ -3.72029821  -0.90235325  -0.17454731  -0.10531635]
 [-36.22411506   5.24859404   0.           0.        ]]",-0.281464837696,[-4.78295614  1.30229641],-0.714391,[ 0.01327284 -0.40113404]
11,[-4.34673262 -0.55825323],"[-0.474632    1.42840986  1.54832781 -1.99603078 -1.51846181 -0.90956429
  0.18833418  0.96828623  1.28900474  2.33089785  0.        ]","[[ -4.47728466  -0.75864008  -0.17454731  -0.10531635]
 [-39.46361049   9.10989444   0.           0.        ]]",-0.36227160459,[-4.51345093 -1.04443538],-0.4421,[ 0.01327284 -0.40113404]
12,[-4.56793451 -0.99456954],"[ 0.60769923  1.54415888  1.34176437 -1.75951341 -1.51845829 -0.90956313
  0.09708624  0.40551091  2.17526253  1.80559563  0.        ]","[[ -5.29838912  -0.6179227   -0.17454731  -0.10531635]
 [-42.63639126   4.97561497   0.           0.        ]]",-0.403238651137,[-5.01343819 -1.197929  ],0.358094,[ 0.01327284 -0.40113404]
13,[-4.63793135 -1.11136961],"[ 1.21619628  1.58649111  0.25585897 -1.65290574 -1.51845478 -0.90956196
  0.00762206 -0.14611188  2.45713459  0.59015496  0.        ]","[[ -6.18232683  -0.55906938  -0.17454731  -0.10531635]
 [-45.74714923   0.92326386   0.           0.        ]]",-0.378620498785,[-4.31128022 -1.18825169],1.13008,[ 0.01327284 -0.40113404]
14,[-3.98297095  0.37117538],"[ 0.76045812  1.57153695 -1.00198532 -1.69211819 -1.51845126 -0.9095608
 -0.08009685 -0.6867436   1.6445789  -0.50223334  0.        ]","[[ -7.12787047  -0.58045393  -0.17454731  -0.10531635]
 [-48.79722229  -3.04834604   0.           0.        ]]",-0.268578889086,[-2.1259183   1.16703566],1.10793,[ 0.01327284 -0.40113404]
15,[-3.6266644  1.3118304],"[-0.53423015  1.55669005 -1.31825211 -1.7293081  -1.51844774 -0.90955963
 -0.16616231 -0.13854937  0.27724352 -0.37050308  0.        ]","[[ -8.13384207  -0.60101655  -0.17454731  -0.10531635]
 [-51.78980354   0.97881237   0.           0.        ]]",-0.0869001492648,[-2.21174404  1.64448924],0.11569,[ 0.01327284 -0.40113404]
16,[-3.67624998  0.86371881],"[-1.49597796  1.59816681 -0.22520498 -1.6208907  -1.51844423 -0.90955847
 -0.25049651  0.39886314 -0.35121635  0.9697874   0.        ]","[[ -9.19906122  -0.5418294   -0.17454731  -0.10531635]
 [-54.72218765   4.92676616   0.           0.        ]]",-0.120308200732,[-3.17829777  1.58365928],-0.762369,[ 0.01327284 -0.40113404]
17,[-3.91663027  0.13842472],"[-1.01247375  1.67922315  1.26563632 -1.35479782 -1.51844071 -0.90955731
 -0.33314074  0.92557907  0.42393407  2.26848783  0.        ]","[[-10.32233774  -0.40446964  -0.17454731  -0.10531635]
 [-57.5958105    8.79614478   0.           0.        ]]",-0.301204619202,[-3.56487257 -0.96582144],-0.170141,[ 0.01327284 -0.40113404]
18,[-4.43009901 -0.58291733],"[ 0.51467777  1.73732213  1.40267683 -1.07569416 -1.51843719 -0.90955614
 -0.41407494  0.38210511  1.94767006  2.13096068  0.        ]","[[-11.5024878   -0.26860209  -0.17454731  -0.10531635]
 [-60.4099751    4.80366955   0.           0.        ]]",-0.404548377904,[-5.53111561 -1.38905284],1.34912,[ 0.01327284 -0.40113404]
19,[-4.70446157 -0.75808233],"[ 1.20287627  1.75445644 -0.14714973 -0.95844424 -1.51843368 -0.90955498
 -0.49342695 -0.16917276  2.47340189  0.44059687  0.        ]","[[-12.73836977  -0.21316078  -0.17454731  -0.10531635]
 [-63.16912701   0.75386441   0.           0.        ]]",-0.377932858128,[-4.1743898  -1.01710785],0.937061,[ 0.01327284 -0.40113404]
20,[-3.7994163  1.4810425],"[-0.00504866  1.74727775 -1.36725032 -1.01098506 -1.51843016 -0.90955381
 -0.57122442 -0.70952625  1.04258185 -0.68965544  0.        ]","[[-14.02889245  -0.23791259  -0.17454731  -0.10531635]
 [-65.87422856  -3.21568982   0.           0.        ]]",-0.199832889443,[-4.96644751  2.63864649],0.981726,[ 0.01327284 -0.40113404]
21,[-3.50100327  1.61627758],"[-1.45438008  1.73961755 -0.38074792 -1.06139541 -1.51842664 -0.90955265
 -0.64757137 -0.16104789 -0.36621019  0.57261861  0.        ]","[[-15.37301311  -0.26180114  -0.17454731  -0.10531635]
 [-68.52889676   0.81354361   0.           0.        ]]",-0.0708811991384,[-3.30931832  0.24788592],-0.678021,[ 0.01327284 -0.40113404]
22,[-3.6815052   0.58418977],"[-0.82498828  1.74791603  1.4011185  -1.0064695  -1.51842313 -0.90955148
 -0.72236412 -0.02878306  0.51609913  2.33630313  0.        ]","[[-16.76968418  -0.23578118  -0.17454731  -0.10531635]
 [-71.1295276    1.78518737   0.           0.        ]]",-0.313644089185,[-3.65371504  0.08663259],0.299361,[ 0.01327284 -0.40113404]
23,[-4.59278727 -0.62525862],"[ 0.95745415  1.75871943  0.98205027 -0.92383061 -1.51841961 -0.90955032
 -0.79566804  0.01389817  2.33303092  1.67458569  0.        ]","[[-18.2178483   -0.19693064  -0.17454731  -0.10531635]
 [-73.67839481   2.09873204   0.           0.        ]]",-0.412833008981,[-2.57941373 -0.18271304],-0.359684,[ 0.01327284 -0.40113404]
24,[-4.44242287  0.17601943],"[ 0.73733715  1.76667401 -1.02360013 -0.85021909 -1.51841609 -0.90954916
 -0.86751159 -0.08952197  1.91846575 -0.40354841  0.        ]","[[-19.71648012  -0.16257783  -0.17454731  -0.10531635]
 [-76.17648818   1.33898764   0.           0.        ]]",-0.30303900378,[-2.99653966 -0.71397794],0.171335,[ 0.01327284 -0.40113404]
25,[-3.51225805  2.09169626],"[-1.18313665  1.76628905 -0.87827191 -0.85408801 -1.51841258 -0.90954799
 -0.93791667 -0.47727656 -0.11121185 -0.06129377  0.        ]","[[-21.26457166  -0.1643787   -0.17454731  -0.10531635]
 [-78.62457061  -1.50953208   0.           0.        ]]",-0.0208696594794,[-4.72178375  1.89006947],-0.123205,[ 0.01327284 -0.40113404]
26,[-3.58738804  0.8071661 ],"[-1.0417949   1.7683193   1.23973759 -0.83281546 -1.51840906 -0.90954683
 -1.00700279  0.06653821  0.21290678  2.16446153  0.        ]","[[-22.86116613  -0.15448655  -0.17454731  -0.10531635]
 [-81.02679788   2.48542967   0.           0.        ]]",-0.280772285215,[-3.23322283  0.49838405],0.105479,[ 0.01327284 -0.40113404]
27,[-4.64653492 -0.61081356],"[ 0.96092814  1.77902313  0.97691647 -0.68350811 -1.51840555 -0.90954566
 -1.07469254  0.32908034  2.2959702   1.75037836  0.        ]","[[-24.50531731  -0.0854238   -0.17454731  -0.10531635]
 [-83.38047933   4.41411198   0.           0.        ]]",-0.413585552716,[-5.13043484 -0.41545479],0.788328,[ 0.01327284 -0.40113404]
28,[-4.47614908  0.49797955],"[ 0.51535476  1.78360756 -1.18909673 -0.52925442 -1.51840203 -0.9095445
 -1.14100698  0.09357218  1.77290686 -0.50742749  0.        ]","[[ -2.61960620e+01  -1.44964629e-02  -1.74547314e-01  -1.05316349e-01]
 [ -8.56863480e+01   2.68402937e+00   0.00000000e+00   0.00000000e+00]]",-0.286314099985,[-3.34604369  0.39189594],-0.523016,[ 0.01327284 -0.40113404]
29,[-3.6224339   1.42858183],"[-1.4512226   1.78183347 -0.39040263 -0.37963475 -1.51839851 -0.90954333
 -1.20605049  0.29761096 -0.3069087   0.30858779  0.        ]","[[ -2.79324808e+01   5.42269841e-02  -1.74547314e-01  -1.05316349e-01]
 [ -8.79480342e+01   4.18293368e+00   0.00000000e+00   0.00000000e+00]]",-0.0361790221902,[-5.10759985  1.73216738],0.205343,[ 0.01327284 -0.40113404]
30,[-3.84515762  0.13835275],"[-0.33432226  1.76353935  1.57631902 -0.11470183 -1.518395   -0.90954217
 -1.26984735  0.82494238  0.74034704  2.41701268  0.        ]","[[-29.71369737   0.17676086  -0.17454731  -0.10531635]
 [-90.16638257   8.05680226   0.           0.        ]]",-0.334741303767,[-1.82625284 -0.74356209],0.166338,[ 0.01327284 -0.40113404]
31,[-4.95502472 -0.50365698],"[ 1.21281237  1.72325591 -0.07515039  0.15984942 -1.51839148 -0.909541
 -1.33232448  0.40135758  2.52196537  0.93987134  0.        ]","[[-31.53882178   0.30668441  -0.17454731  -0.10531635]
 [-92.33885319   4.9450833    0.           0.        ]]",-0.398352138868,[-4.44610353  0.50579539],-0.757258,[ 0.01327284 -0.40113404]
32,[-4.2803421   1.42976916],"[-0.71569348  1.6686531  -1.24692525  0.39951048 -1.51838796 -0.90953984
 -1.39363424  0.65893558  0.78348653 -0.63547552  0.        ]","[[-33.40698695   0.42457937  -0.17454731  -0.10531635]
 [-94.47074444   6.83729601   0.           0.        ]]",-0.165009337108,[-4.69150162  0.55486797],-0.588768,[ 0.01327284 -0.40113404]
33,[-3.44571853  0.38849023],"[-1.15212132  1.57046468  1.12777656  0.69925209 -1.51838445 -0.90953868
 -1.45377228  0.93710452 -0.20205296  1.54631894  0.        ]","[[-35.31738024   0.58183885  -0.17454731  -0.10531635]
 [-96.56190567   8.88077638   0.           0.        ]]",-0.193776605656,[-3.91448772  0.10386033],0.800987,[ 0.01327284 -0.40113404]
34,[-4.70929098 -0.43159848],"[ 1.09788611  1.42568963  0.7244972   1.00526431 -1.51838093 -0.90953751
 -1.51274669  0.96575124  1.99024642  1.96436871  0.        ]","[[-37.26919157   0.7615776   -0.17454731  -0.10531635]
 [-98.61261916   9.09122912   0.           0.        ]]",-0.394757848702,[-3.47149796 -1.69415302],-0.735464,[ 0.01327284 -0.40113404]
35,[-4.94179583  1.03841829],"[-0.14241273  1.29172639 -1.37588118  1.21050153 -1.51837742 -0.90953635
 -1.57051081  0.39798196  1.68174269 -0.38103831  0.        ]","[[ -39.26160003    0.90156307   -0.17454731   -0.10531635]
 [-100.62126264    4.92031265    0.            0.        ]]",-0.269493891185,[-2.90347056  0.60778174],-1.94782,[ 0.01327284 -0.40113404]
36,[-3.53666997  0.66218609],"[-1.39195635  1.16290915  0.75555607  1.36135543 -1.5183739  -0.90953518
 -1.62718993  0.7074132  -0.21456611  0.76357637  0.        ]","[[ -41.29379686    1.02278412   -0.17454731   -0.10531635]
 [-102.5921942     7.19344535    0.            0.        ]]",-0.0901146522795,[-3.43201756 -0.38865196],0.683685,[ 0.01327284 -0.40113404]
37,[-4.24474382 -0.2978465 ],"[ 0.96907653  1.01782996  0.96469066  1.48974434 -1.51837038 -0.90953402
 -1.68273489  0.47300925  1.48851     2.12944125  0.        ]","[[ -43.36502138    1.14938329   -0.17454731   -0.10531635]
 [-104.52370431    5.47148318    0.            0.        ]]",-0.358565183839,[-3.54482076 -0.52228222],0.267646,[ 0.01327284 -0.40113404]
38,[-5.10763454  0.80466825],"[-0.04571115  0.91287657 -1.37135394  1.55974465 -1.51836687 -0.90953285
 -1.7371443   0.17070914  1.86847783 -0.07965682  0.        ]","[[ -4.54744814e+01   1.23653694e+00  -1.74547314e-01  -1.05316349e-01]
 [ -1.06415746e+02   3.25074509e+00   0.00000000e+00   0.00000000e+00]]",-0.28967775816,[-5.44883373 -0.06414666],-0.609314,[ 0.01327284 -0.40113404]
39,[-3.48756194  0.91487461],"[-1.36396818  0.83701109  0.814102    1.59967966 -1.51836335 -0.90953169
 -1.79046486  0.12094519 -0.08787698  0.64562418  0.        ]","[[ -4.76214003e+01   1.29788830e+00  -1.74547314e-01  -1.05316349e-01]
 [ -1.08269943e+02   2.88517307e+00   0.00000000e+00   0.00000000e+00]]",-0.0747808918426,[-3.96155375  1.17256207],1.83826,[ 0.01327284 -0.40113404]
40,[-4.37922668 -0.39307839],"[ 1.07979833  0.71531012  0.76531329  1.64642599 -1.51835984 -0.90953053
 -1.84280629  0.64538388  1.47896814  2.01082113  0.        ]","[[ -4.98050555e+01   1.39425095e+00  -1.74547314e-01  -1.05316349e-01]
 [ -1.10090111e+02   6.73777257e+00   0.00000000e+00   0.00000000e+00]]",-0.345894518628,[-5.1446725  -0.98876263],0.764079,[ 0.01327284 -0.40113404]
41,[-5.06640339  0.76474226],"[-0.41185117  0.59505055 -1.34968035  1.67278962 -1.51835632 -0.90952936
 -1.8940661   0.08711812  1.67870615 -0.08124767  0.        ]","[[ -5.20247487e+01   1.48786280e+00  -1.74547314e-01  -1.05316349e-01]
 [ -1.11872687e+02   2.63668182e+00   0.00000000e+00   0.00000000e+00]]",-0.262743308788,[-5.86702854  1.70448432],1.08438,[ 0.01327284 -0.40113404]
42,[-3.56541991  0.20276073],"[-1.03899925  0.47672755  1.24226298  1.68019293 -1.5183528  -0.9095282
 -1.94435675  0.61156915  0.02820385  0.91982519  0.        ]","[[ -5.42797435e+01   1.57925498e+00  -1.74547314e-01  -1.05316349e-01]
 [ -1.13621583e+02   6.48936736e+00   0.00000000e+00   0.00000000e+00]]",-0.113662140271,[-3.88732076  0.38257827],2.18855,[ 0.01327284 -0.40113404]
43,[-4.74430084 -0.51690608],"[ 1.22290541  0.29197418  0.07585991  1.65528907 -1.51834929 -0.90952703
 -1.99371131  0.79262573  1.66736656  1.68660006  0.        ]","[[ -5.65693938e+01   1.72238923e+00  -1.74547314e-01  -1.05316349e-01]
 [ -1.15337948e+02   7.81943712e+00   0.00000000e+00   0.00000000e+00]]",-0.335800757497,[-4.91225377 -0.07102571],0.225052,[ 0.01327284 -0.40113404]
44,[-5.0100069   0.23656845],"[-1.11598965  0.1009312  -0.95403849  1.58102245 -1.51834577 -0.90952587
 -2.04209331  0.72554869  1.26420688 -0.03376401  0.        ]","[[ -5.88930352e+01   1.87383355e+00  -1.74547314e-01  -1.05316349e-01]
 [ -1.17020515e+02   7.32668706e+00   0.00000000e+00   0.00000000e+00]]",-0.203362655113,[-4.0753159 -0.0088852],1.01711,[ 0.01327284 -0.40113404]
45,[-3.62492085 -0.4822945 ],"[-0.16908971 -0.07276461  1.58901053  1.46608099 -1.51834226 -0.9095247
 -2.08950547  0.69342069  0.36636952  1.26736728  0.        ]","[[ -6.12499898e+01   2.01799669e+00  -1.74547314e-01  -1.05316349e-01]
 [ -1.18669379e+02   7.09067637e+00   0.00000000e+00   0.00000000e+00]]",-0.173584318119,[-3.56273871  0.61884669],1.78034,[ 0.01327284 -0.40113404]
46,[-5.14148474 -0.69600362],"[ 0.79787164 -0.25650904 -0.96487659  1.28539586 -1.51833874 -0.90952354
 -2.1359991   1.00061166  1.70190305  1.14902993  0.        ]","[[ -6.36395984e+01   2.18244602e+00  -1.74547314e-01  -1.05316349e-01]
 [ -1.20286324e+02   9.34734584e+00   0.00000000e+00   0.00000000e+00]]",-0.300228910195,[-4.77614543 -1.7772443 ],-1.36441,[ 0.01327284 -0.40113404]
47,[-4.29866362 -0.21243343],"[-1.52560101 -0.40188604  0.23654055  1.08617818 -1.51833523 -0.90952238
 -2.18152618  0.42976779  0.84600163  0.29668975  0.        ]","[[ -6.60612173e+01   2.32731077e+00  -1.74547314e-01  -1.05316349e-01]
 [ -1.21869682e+02   5.15386562e+00   0.00000000e+00   0.00000000e+00]]",-0.145804807126,[-3.18803789  0.17894288],1.42734,[ 0.01327284 -0.40113404]
48,[-3.87510252 -1.00972486],"[ 0.98200219 -0.49888919  0.9447426   0.9146402  -1.51833171 -0.90952121
 -2.22610544  0.50621882  0.87757535  1.3931748   0.        ]","[[ -6.85141668e+01   2.43601632e+00  -1.74547314e-01  -1.05316349e-01]
 [ -1.23420103e+02   5.71548643e+00   0.00000000e+00   0.00000000e+00]]",-0.227696199386,[-4.23728411 -1.68595971],0.212755,[ 0.01327284 -0.40113404]
49,[-4.88612652 -0.26737046],"[-0.57651708 -0.55758129 -1.30437243  0.78990262 -1.51832819 -0.90952005
 -2.26975929 -0.05377942  1.47650191  0.64952036  0.        ]","[[ -7.09978067e+01   2.50904616e+00  -1.74547314e-01  -1.05316349e-01]
 [ -1.24938367e+02   1.60168103e+00   0.00000000e+00   0.00000000e+00]]",-0.244634705012,[-4.61783083 -0.97930971],-0.806724,[ 0.01327284 -0.40113404]
