timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
25,[ 0.06756505  0.30863973],"[ 0.91207494  0.24993848 -0.63223777 -1.29714758 -0.16139082  0.4886765
  1.35041371 -0.08349387  0.14946332 -1.17259235  0.        ]","[[-0.5503956  -1.55185592 -0.0184636   0.05680598]
 [ 5.10177606 -0.26318052  0.          0.        ]]",-0.209496626968,[ 0.00507953 -0.11084757],-5.59994,[-0.21066022 -0.78840917]
26,[-0.18330958  0.41655231],"[ 0.97942734  0.2359678  -0.49709592 -1.29734001 -0.16139079  0.4886764
  1.34839015 -0.14931212  0.24530246 -1.14497737  0.        ]","[[-0.44917034 -1.56146973 -0.0184636   0.05680598]
 [ 5.02102116 -0.69675564  0.          0.        ]]",-0.20907162022,[ 0.43046222  0.43534938],-6.00515,[-0.21066022 -0.78840917]
27,[-0.68156153  0.08482064],"[ 1.04105745  0.24105025 -0.33325893 -1.29728443 -0.16139077  0.4886763
  1.3885684   0.11444196  0.36154613 -1.10614862  0.        ]","[[-0.33265714 -1.55797239 -0.0184636   0.05680598]
 [ 6.6249406   1.04071326  0.          0.        ]]",-0.20913274463,[-1.93414845 -0.43559237],-4.65987,[-0.21066022 -0.78840917]
28,[-0.76263314  0.41681784],"[ 1.07700341  0.24586146 -0.19978715 -1.29721578 -0.16139074  0.4886762
  1.28615255 -0.15038835  0.44953108 -1.06670556  0.        ]","[[-0.24117827 -1.55466156 -0.0184636   0.05680598]
 [ 2.53657853 -0.70384501  0.          0.        ]]",-0.208801611872,[-1.05800326  0.11407742],-5.09288,[-0.21066022 -0.78840917]
29,[-0.75822866  0.33655453],"[ 1.08041834  0.23220401 -0.18422218 -1.29736787 -0.16139071  0.48867611
  1.1857538  -0.07959673  0.45207434 -1.06012492  0.        ]","[[-0.23065859 -1.56405948 -0.0184636   0.05680598]
 [-1.47126624 -0.23750845  0.          0.        ]]",-0.208066204036,[-1.88126677  0.38920434],-4.98212,[-0.21066022 -0.78840917]
30,[-0.5982939  -0.00775414],"[ 1.05537078  0.24785006 -0.28530628 -1.29718196 -0.16139069  0.48867601
  1.08733747  0.15517202  0.3964324  -1.09346313  0.        ]","[[-0.29950202 -1.55329301 -0.0184636   0.05680598]
 [-5.39997719  1.30902012  0.          0.        ]]",-0.209299713963,[-1.19308257  0.03366415],-5.40446,[-0.21066022 -0.78840917]
31,[-0.08295545 -0.12534413],"[ 0.98124976  0.28745717 -0.49293359 -1.2959757  -0.16139066  0.48867591
  0.99087728  0.17161292  0.27314236 -1.15458397  0.        ]","[[-0.44613625 -1.52602639 -0.0184636   0.05680598]
 [-9.25060258  1.41732398  0.          0.        ]]",-0.211667359428,[-0.12753645 -1.03218325],-5.39908,[-0.21066022 -0.78840917]
32,[ 0.71927702  0.67573154],"[ 0.84696793  0.27052633 -0.73821998 -1.29661984 -0.16139063  0.48867581
  0.98283541 -0.43365981  0.07170506 -1.19140606  0.        ]","[[-0.63436851 -1.53768489 -0.0184636   0.05680598]
 [-9.57161743 -2.56988183  0.          0.        ]]",-0.210029089756,[ 0.86003532  0.72411175],-6.12924,[-0.21066022 -0.78840917]
33,[ 0.77235913  0.13755032],"[ 0.70608345  0.2383825  -0.91704727 -1.29731211 -0.16139061  0.48867572
  1.07282735  0.00925798 -0.10374306 -1.18701798  0.        ]","[[-0.78975729 -1.55980794 -0.0184636   0.05680598]
 [-5.97917334  0.3478176   0.          0.        ]]",-0.20644487124,[-0.48274395  0.25804031],-5.96335,[-0.21066022 -0.78840917]
34,[ 0.93124795 -0.20353816],"[ 0.56157093  0.26329295 -1.05375391 -1.29683526 -0.16139058  0.48867562
  1.02792904  0.16339454 -0.237807   -1.18130292  0.        ]","[[-0.92732362 -1.54266425 -0.0184636   0.05680598]
 [-7.77147576  1.36318475  0.          0.        ]]",-0.205396707095,[ 0.45121378 -0.28570709],-6.51628,[-0.21066022 -0.78840917]
35,[ 1.13576639 -0.01545881],"[ 0.40325386  0.2860098  -1.16627668 -1.29603612 -0.16139055  0.48867552
  1.07651955 -0.0124576  -0.37010734 -1.15858664  0.        ]","[[-1.06329116 -1.52702315 -0.0184636   0.05680598]
 [-5.83175419  0.20476764  0.          0.        ]]",-0.203568325998,[ 0.87917662 -0.49497639],-6.61783,[-0.21066022 -0.78840917]
36,[ 1.19266152  0.34550399],"[ 0.30337026  0.26333045 -1.22148131 -1.29683311 -0.16139053  0.48867542
  1.16657758 -0.31068039 -0.45572734 -1.12132617  0.        ]","[[-1.14385556 -1.54263837 -0.0184636   0.05680598]
 [-2.2366686  -1.7597599   0.          0.        ]]",-0.200006183587,[ 0.51604912  0.57069177],-6.85327,[-0.21066022 -0.78840917]
37,[ 1.06540036 -0.03873195],"[ 0.27311597  0.24563772 -1.23608609 -1.29721423 -0.1613905   0.48867532
  1.2188358   0.03758589 -0.48256863 -1.10396149  0.        ]","[[-1.16765817 -1.55481524 -0.0184636   0.05680598]
 [-0.15052935  0.53442588  0.          0.        ]]",-0.198225859151,[ 2.28738436  0.29543807],-8.08056,[-0.21066022 -0.78840917]
38,[ 0.95059705 -0.26326048],"[ 0.31965906  0.27805277 -1.21322228 -1.29635372 -0.16139047  0.48867523
  1.31804233  0.21345872 -0.43961663 -1.13270135  0.        ]","[[-1.13093371 -1.53250268 -0.0184636   0.05680598]
 [ 3.80976561  1.69297894  0.          0.        ]]",-0.201261012174,[ 0.28665038  0.14809326],-7.06229,[-0.21066022 -0.78840917]
39,[ 0.85900807 -0.40820551],"[ 0.42640715  0.33522231 -1.15184865 -1.29310898 -0.16139045  0.48867513
  1.34456609  0.29736954 -0.33627322 -1.18465269  0.        ]","[[-1.04411462 -1.49309715 -0.0184636   0.05680598]
 [ 4.86860423  2.24573727  0.          0.        ]]",-0.20691134404,[ 0.34563769 -0.23389777],-6.7917,[-0.21066022 -0.78840917]
40,[ 0.82155931 -0.21878766],"[ 0.55415066  0.38610918 -1.05980557 -1.28835498 -0.16139042  0.48867503
  1.37641932  0.15001153 -0.20251937 -1.2269497   0.        ]","[[-0.93398433 -1.45792197 -0.0184636   0.05680598]
 [ 6.14019411  1.27502474  0.          0.        ]]",-0.212176484887,[ 1.58542821  0.06180796],-7.19367,[-0.21066022 -0.78840917]
41,[ 0.462998   -0.26556164],"[ 0.72277071  0.42603892 -0.89860817 -1.28338234 -0.16139039  0.48867493
  1.47250528  0.18325883 -0.00990097 -1.24808176  0.        ]","[[-0.77269518 -1.43022446 -0.0184636   0.05680598]
 [ 9.97592565  1.49403965  0.          0.        ]]",-0.216812272155,[ 0.02044998 -0.20116905],-6.02105,[-0.21066022 -0.78840917]
42,[ 0.06754956 -0.10324486],"[ 0.89433563  0.45706637 -0.66306514 -1.27875613 -0.16139037  0.48867484
  1.46958889  0.05791725  0.22193738 -1.22537192  0.        ]","[[-0.57434459 -1.40862797 -0.0184636   0.05680598]
 [ 9.85953443  0.66835929  0.          0.        ]]",-0.219809067711,[ 0.41024763  0.55679988],-6.29085,[-0.21066022 -0.78840917]
43,[-0.78987592 -0.65515709],"[ 1.02677425  0.50761982 -0.37641863 -1.26977255 -0.16139034  0.48867474
  1.5053538   0.39061768  0.46920858 -1.15184998  0.        ]","[[ -0.36282839  -1.3732715   -0.0184636    0.05680598]
 [ 11.28728324   2.86000424   0.           0.        ]]",-0.221648618332,[-0.81164145 -0.00483505],-5.78993,[-0.21066022 -0.78840917]
44,[-1.44579208 -0.79900253],"[ 1.09681351  0.58757101 -0.09609685 -1.2518258  -0.16139031  0.48867464
  1.41929469  0.37928969  0.69352799 -1.03752524  0.        ]","[[-0.17155154 -1.31681969 -0.0184636   0.05680598]
 [ 7.85187392  2.78538227  0.          0.        ]]",-0.22262670251,[-2.77783825 -0.70359301],-4.44079,[-0.21066022 -0.78840917]
45,[-1.51667273 -0.29903615],"[ 1.11504258  0.62571251  0.0788596  -1.24160526 -0.16139029  0.48867454
  1.31628889 -0.05183286  0.81085804 -0.9456028   0.        ]","[[-0.05577064 -1.2896063  -0.0184636   0.05680598]
 [ 3.73995644 -0.05461145  0.          0.        ]]",-0.221770655745,[-0.69231391 -0.56953372],-5.1432,[-0.21066022 -0.78840917]
46,[-1.40397418  0.1931694 ],"[ 1.11714304  0.59250962  0.14969204 -1.2505627  -0.16139026  0.48867445
  1.24582047 -0.39390295  0.82894196 -0.91093947  0.        ]","[[-0.00919556 -1.31330715 -0.0184636   0.05680598]
 [ 0.92691171 -2.30797754  0.          0.        ]]",-0.219498552802,[-0.9095108  -0.47031929],-4.73681,[-0.21066022 -0.78840917]
47,[-1.11134517  0.70383149],"[ 1.11669703  0.50132711  0.12268079 -1.27098711 -0.16139023  0.48867435
  1.15520938 -0.6695445   0.76715257 -0.93495265  0.        ]","[[-0.02694864 -1.37768488 -0.0184636   0.05680598]
 [-2.69022168 -4.12375004  0.          0.        ]]",-0.216528299682,[-0.61932405  1.19857949],-5.45912,[-0.21066022 -0.78840917]
48,[-1.15594923  0.00170951],"[ 1.10957748  0.4413044   0.00446785 -1.28118643 -0.16139021  0.48867425
  1.09512437 -0.0559838   0.67234403 -0.99553558  0.        ]","[[-0.10481875 -1.41960734 -0.0184636   0.05680598]
 [-5.08877078 -0.08195776  0.          0.        ]]",-0.215671352055,[-1.02710434 -0.32687806],-5.05511,[-0.21066022 -0.78840917]
49,[-0.43176425  0.30594236],"[ 1.07562455  0.42030594 -0.20585149 -1.28415944 -0.16139018  0.48867415
  0.99851867 -0.25206622  0.53670007 -1.08337349  0.        ]","[[-0.24528678 -1.43420669 -0.0184636   0.05680598]
 [-8.94521134 -1.37363837  0.          0.        ]]",-0.216766033923,[-1.54054486  0.27863952],-4.86339,[-0.21066022 -0.78840917]
