timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-1.09034204  0.26020426],"[-0.36437365  1.53936476 -1.43443168 -0.19545242 -1.1270061  -1.65621735
 -0.32964605 -0.5279685   0.63431879 -0.1147043   0.        ]","[[ -1.64680007   0.18263001  -0.12670416  -0.18649678]
 [-19.26892637  -1.52319634   0.           0.        ]]",-0.132756762143,[-2.6077657  -1.33522711],-0.0654595,[-0.03150694 -0.17032491]
11,[-0.97205067  0.34101564],"[-0.91565488  1.55190932 -1.25455956 -0.3566286  -1.12699605 -1.65619301
 -0.52378841 -1.09064024  0.01337914  0.03010208  0.        ]","[[ -2.06802926   0.11275167  -0.12670416  -0.18649678]
 [-22.84208041  -5.45154314   0.           0.        ]]",-0.0379002037516,[-2.22773555  1.75745376],0.0217754,[-0.03150694 -0.17032491]
12,[-1.00558233  0.30183887],"[-1.40857981  1.55843674 -0.75307041 -0.51519428 -1.12698601 -1.65616868
 -0.71425885 -0.50785484 -0.54532828  0.5609102   0.        ]","[[ -2.56004339   0.04454313  -0.12670416  -0.18649678]
 [-26.34767401  -1.38285313   0.           0.        ]]",-0.0813538374216,[-2.11358053  0.94983393],-0.0555894,[-0.03150694 -0.17032491]
13,[-1.08139372  0.24053863],"[-1.63423776  1.55778615  0.05214014 -0.49104745 -1.12697597 -1.65614434
 -0.90095769  0.034941   -0.79200622  1.38292328  0.        ]","[[ -3.12147338   0.05490764  -0.12670416  -0.18649678]
 [-29.78388652   2.40665772   0.           0.        ]]",-0.194790621888,[-2.35620769 -0.30786878],0.119614,[-0.03150694 -0.17032491]
14,[-1.14864326  0.199541  ],"[-1.38712213  1.55462302  0.95356741 -0.4086195  -1.12696592 -1.65612001
 -1.0838562  -0.14635353 -0.57750317  2.30217394  0.        ]","[[ -3.75092637   0.09034203  -0.12670416  -0.18649678]
 [-33.15020579   1.14095727   0.           0.        ]]",-0.302583947102,[-2.50262808 -0.02319389],0.371444,[-0.03150694 -0.17032491]
15,[-1.265522    0.12976894],"[-0.62041898  1.55192601  1.55103548 -0.35831276 -1.12695588 -1.65609567
 -1.26315748 -0.16263673  0.16146924  2.95713599  0.        ]","[[ -4.44704218   0.11202095  -0.12670416  -0.18649678]
 [-36.45038884   1.02727298   0.           0.        ]]",-0.389891882193,[-2.22844399 -0.15385198],0.481011,[-0.03150694 -0.17032491]
16,[-1.37350702  0.06938079],"[ 0.39434723  1.54983756  1.42082896 -0.32534562 -1.12694584 -1.65607134
 -1.43889622 -0.25273728  1.18972879  2.89487001  0.        ]","[[ -5.20850474   0.12625551  -0.12670416  -0.18649678]
 [-39.68509511   0.39823912   0.           0.        ]]",-0.43353874989,[ 0.6306684   0.56382358],-0.676149,[-0.03150694 -0.17032491]
17,[-1.43210757  0.04060912],"[ 1.04742934  1.54460505  0.5524927  -0.25546247 -1.12693579 -1.65604701
 -1.26072774  0.06561041  1.89561901  2.06799619  0.        ]","[[ -5.9693085    0.15651939  -0.12670416  -0.18649678]
 [-36.40621197   2.62074012   0.           0.        ]]",-0.416806345848,[-1.32082231  0.08863024],-0.79355,[-0.03150694 -0.17032491]
18,[-1.37099648  0.08048272],"[ 0.97969357  1.53217941 -0.57460268 -0.12840698 -1.12692575 -1.65602268
 -1.43654034  0.1084594   1.92228046  0.94189189  0.        ]","[[ -6.72990119   0.21193658  -0.12670416  -0.18649678]
 [-39.64229743   2.91988608   0.           0.        ]]",-0.344601420835,[-1.5868147   0.28091762],-1.04277,[-0.03150694 -0.17032491]
19,[-1.22982597  0.17629373],"[ 0.14545148  1.51160099 -1.37113295  0.02758072 -1.12691571 -1.65599835
 -1.60889247  0.25942256  1.20598704  0.04746642  0.        ]","[[ -7.55457754   0.28091006  -0.12670416  -0.18649678]
 [-42.81480658   3.97381336   0.           0.        ]]",-0.21651536285,[-0.08902722  0.77157102],-1.48281,[-0.03150694 -0.17032491]
20,[-1.11804688  0.24478173],"[ -9.80707851e-01   1.46761041e+00  -1.21286995e+00   2.68210296e-01
  -1.12690567e+00  -1.65597402e+00  -1.58208723e+00   6.85371697e-01
   1.38806964e-01   9.76036849e-04   0.00000000e+00]","[[ -8.40592705   0.39022365  -0.12670416  -0.18649678]
 [-42.32186119   6.94751038   0.           0.        ]]",-0.0570147022426,[-0.25992436  0.71671796],-0.527585,[-0.03150694 -0.17032491]
21,[-1.11230958  0.22980314],"[-1.61457429  1.37523128 -0.17539099  0.6124758  -1.12689562 -1.65594969
 -1.59257156  1.07166957 -0.59916683  0.78175001  0.        ]","[[ -9.25430321   0.55623485  -0.12670416  -0.18649678]
 [-42.51523146   9.64442079   0.           0.        ]]",-0.110563138119,[-1.41913831  0.54496845],0.410392,[-0.03150694 -0.17032491]
22,[-1.19232154  0.18117711],"[-1.30134506  1.21570822  1.07581757  1.00268418 -1.12688558 -1.65592537
 -1.7619589   1.35280803 -0.6313209   1.90373324  0.        ]","[[-10.13589065   0.76882054  -0.12670416  -0.18649678]
 [-45.63333655  11.60722856   0.           0.        ]]",-0.252382401182,[ 0.56867811 -0.80492769],0.276984,[-0.03150694 -0.17032491]
23,[-1.29193544  0.11910808],"[-0.23057322  1.03160142  1.60391872  1.30047184 -1.12687554 -1.65590104
 -1.59072328  0.8622935   0.02617063  2.69797627  0.        ]","[[-11.01694129   0.96660721  -0.12670416  -0.18649678]
 [-42.48211608   8.18284534   0.           0.        ]]",-0.353119679062,[-4.52523532 -1.35143066],1.23085,[-0.03150694 -0.17032491]
24,[-1.3924849   0.06604967],"[ 0.81872246  0.90377139  1.02579555  1.44770747 -1.1268655  -1.65587672
 -1.76004544  0.27100477  0.99422982  2.74071027  0.        ]","[[-11.89785796   1.08884983  -0.12670416  -0.18649678]
 [-45.59906453   4.0548991    0.           0.        ]]",-0.401600231903,[-0.72989017 -0.34780137],0.0927801,[-0.03150694 -0.17032491]
25,[-1.41996408  0.05913261],"[ 1.06718438  0.8306672  -0.31344726  1.51486379 -1.12685546 -1.65585239
 -1.8679531   0.06110078  1.71182108  1.90844485  0.        ]","[[-12.82977293   1.15524679  -0.12670416  -0.18649678]
 [-47.58576104   2.58950688   0.           0.        ]]",-0.382108532042,[-1.38312559 -0.15891248],-0.719688,[-0.03150694 -0.17032491]
26,[-1.30242705  0.1406725 ],"[ 0.17949149  0.78000562 -1.35896694  1.55493532 -1.12684542 -1.65582807
 -2.03178322 -0.03764794  1.55322379  0.70874166  0.        ]","[[-13.81175034   1.20012243  -0.12670416  -0.18649678]
 [-50.60191279   1.90011826   0.           0.        ]]",-0.282232679519,[-1.27500492  0.11155269],-0.889097,[-0.03150694 -0.17032491]
27,[-1.11763537  0.25499183],"[-1.16246514  0.7318324  -1.06488984  1.58843875 -1.12683538 -1.65580375
 -2.19237831  0.01875533  0.53707701  0.17522233  0.        ]","[[-14.85345474   1.24207801  -0.12670416  -0.18649678]
 [-53.558725     2.29388146   0.           0.        ]]",-0.117342060888,[-0.28269548  0.55776874],-0.199915,[-0.03150694 -0.17032491]
28,[-1.07475626  0.25210777],"[-1.60216068  0.6529564   0.41073122  1.63415298 -1.12682534 -1.65577943
 -2.19563809  0.32690297 -0.38263801  0.8867746   0.        ]","[[-15.92523901   1.30954023  -0.12670416  -0.18649678]
 [-53.61964847   4.4451243    0.           0.        ]]",-0.112502953154,[-1.98959501 -0.26409717],0.888144,[-0.03150694 -0.17032491]
29,[-1.17244434  0.18675092],"[-0.60273242  0.56070585  1.55618254  1.67396855 -1.1268153  -1.65575511
 -2.35301064  0.16275821 -0.29178433  2.13260949  0.        ]","[[-17.02670669   1.38694812  -0.12670416  -0.18649678]
 [-56.51742521   3.29920944   0.           0.        ]]",-0.275953614707,[ 0.09620187  0.19545664],0.640866,[-0.03150694 -0.17032491]
30,[-1.36039352  0.08021766],"[ 0.78468505  0.47252617  1.07163936  1.69892345 -1.12680526 -1.6557308
 -2.27161762  0.26230878  0.70149095  2.63447664  0.        ]","[[-18.14203325   1.45990429  -0.12670416  -0.18649678]
 [-55.0202554    3.99419202   0.           0.        ]]",-0.370338064984,[-0.29949635 -0.09310921],0.166182,[-0.03150694 -0.17032491]
31,[-1.42450976  0.05552396],"[ 1.00935714  0.38081308 -0.50119952  1.71174264 -1.12679522 -1.65570648
 -2.27689642  0.19629606  1.52846335  1.923832    0.        ]","[[-19.24342378   1.53516462  -0.12670416  -0.18649678]
 [-55.11844011   3.53335627   0.           0.        ]]",-0.362926200838,[-1.40435823 -2.11839455],-0.917482,[-0.03150694 -0.17032491]
32,[-1.26709211  0.16204044],"[-0.19702273  0.34402673 -1.43721987  1.71316102 -1.12678518 -1.65568216
 -2.43257785 -0.38282589  1.37060099  0.74074573  0.        ]","[[-20.37456012   1.56527038  -0.12670416  -0.18649678]
 [-57.98533888  -0.50954829   0.           0.        ]]",-0.257801092136,[-0.03589492  0.38587429],-1.0807,[-0.03150694 -0.17032491]
33,[-1.09486914  0.25786954],"[-1.4873179   0.33779962 -0.60223783  1.71316996 -1.12677514 -1.65565785
 -2.37792105 -0.16459133  0.34110924  0.38077509  0.        ]","[[-21.52418254   1.57036436  -0.12670416  -0.18649678]
 [-56.98037574   1.01395334   0.           0.        ]]",-0.0970486073021,[ 0.09954072  0.34010861],0.0521722,[-0.03150694 -0.17032491]
34,[-1.08325386  0.23709667],"[-1.34799862  0.29692638  1.01245871  1.71187267 -1.1267651  -1.65563354
 -2.2952673   0.02344235 -0.3503889   1.24774233  0.        ]","[[-22.64853391   1.60381257  -0.12670416  -0.18649678]
 [-55.4599215    2.32662137   0.           0.        ]]",-0.159240904327,[-2.11781776 -0.00398318],1.06796,[-0.03150694 -0.17032491]
35,[-1.2268517   0.15022901],"[ 0.04607336  0.24106858  1.56606191  1.7058811  -1.12675507 -1.65560922
 -2.45063551  0.0126434   0.02916568  2.31406728  0.        ]","[[-23.78644067   1.64959098  -0.12670416  -0.18649678]
 [-58.32123492   2.25123431   0.           0.        ]]",-0.302629347678,[-2.24577373  0.85393361],1.12467,[-0.03150694 -0.17032491]
36,[-1.42180037  0.04845977],"[ 1.09882686  0.14599464  0.3126759   1.68435217 -1.12674503 -1.65558491
 -2.60298979  0.48846421  1.04317944  2.36257861  0.        ]","[[-24.98101707   1.72794573  -0.12670416  -0.18649678]
 [-61.12734381   5.57294081   0.           0.        ]]",-0.361654562727,[ 0.31674875  1.13318718],-0.464259,[-0.03150694 -0.17032491]
37,[-1.44252253  0.04692632],"[ 0.42859435 -0.03215591 -1.23417192  1.60397209 -1.12673499 -1.6555606
 -2.46932539  1.03763836  1.4353005   1.42000825  0.        ]","[[-26.17888632   1.87786734  -0.12670416  -0.18649678]
 [-58.66796464   9.4067556    0.           0.        ]]",-0.309510693783,[-1.17327692 -1.16303028],-1.09799,[-0.03150694 -0.17032491]
38,[-1.25806403  0.14937153],"[-1.12081315 -0.19814967 -1.10343099  1.47733502 -1.12672495 -1.65553629
 -2.62134292  0.4417239   0.90456082  0.68903171  0.        ]","[[-27.380342     2.02426444  -0.12670416  -0.18649678]
 [-61.46802243   5.24672144   0.           0.        ]]",-0.190904403248,[ 0.08337149  0.33357286],-0.503734,[-0.03150694 -0.17032491]
39,[-1.15455699  0.19058672],"[-1.56472929 -0.3227396   0.56116805  1.34371582 -1.12671492 -1.65551199
 -2.53740241  0.61403448  0.15539075  0.89385717  0.        ]","[[-28.59421098   2.14126528  -0.12670416  -0.18649678]
 [-59.92404798   6.4496322    0.           0.        ]]",-0.126064713183,[-0.73202899  0.69489449],0.841136,[-0.03150694 -0.17032491]
40,[-1.22704768  0.14035702],"[-0.30832975 -0.47380208  1.60329259  1.1254416  -1.12670488 -1.65548768
 -2.63046938  0.98805993  0.05173097  1.64091006  0.        ]","[[-29.80989686   2.29645464  -0.12670416  -0.18649678]
 [-61.63894577   9.06072382   0.           0.        ]]",-0.215031807188,[-1.4743116  -1.37413211],0.741375,[-0.03150694 -0.17032491]
41,[-1.34245872  0.07724431],"[ 1.03328813 -0.59310135  0.59834725  0.89315784 -1.12669484 -1.65546337
 -2.779264    0.39345584  0.5475309   2.0063637   0.        ]","[[-31.07018126   2.43602108  -0.12670416  -0.18649678]
 [-64.38011764   4.90985889   0.           0.        ]]",-0.284649596163,[-1.36348186 -0.26804905],0.0720671,[-0.03150694 -0.17032491]
42,[-1.39723122  0.05712184],"[ 0.51846216 -0.65805976 -1.17135115  0.7341988  -1.12668481 -1.65543907
 -2.9250445   0.22584869  0.99710748  1.66703863  0.        ]","[[-32.38473398   2.52247835  -0.12670416  -0.18649678]
 [-67.06613611   3.73981891   0.           0.        ]]",-0.283066212884,[-1.63338451  0.75029686],-0.768099,[-0.03150694 -0.17032491]
43,[-1.3231523   0.09901845],"[-1.21258253 -0.72615688 -1.014095    0.53021282 -1.12667477 -1.65541476
 -3.06792574  0.63923871  0.84764484  1.15322881  0.        ]","[[-33.75247335   2.62622782  -0.12670416  -0.18649678]
 [-69.69914221   6.62566158   0.           0.        ]]",-0.218574978128,[-1.83522693  0.77315614],-0.1276,[-0.03150694 -0.17032491]
44,[-1.24296761  0.13118362],"[-1.38272206 -0.80930648  0.96036881  0.1882502  -1.12666473 -1.65539046
 -3.2079772   1.0576442   0.47757044  1.21128124  0.        ]","[[-35.17235504   2.78804305  -0.12670416  -0.18649678]
 [-72.28044128   9.54654657   0.           0.        ]]",-0.187344910794,[-2.42445888 -0.22059897],0.74304,[-0.03150694 -0.17032491]
45,[-1.28527641  0.10106653],"[ 0.4171466  -0.86657739  1.40684942 -0.21698228 -1.1266547  -1.65536616
 -3.34520887  0.90456106  0.46911781  1.47506946  0.        ]","[[-36.64334784   2.9682462   -0.12670416  -0.18649678]
 [-74.81024297   8.47794157   0.           0.        ]]",-0.216362591453,[-1.89091032  1.36192132],-0.208745,[-0.03150694 -0.17032491]
46,[-1.32851171  0.08071142],"[ 0.96849423 -0.88000245 -0.6000115  -0.41091577 -1.12664466 -1.65534186
 -3.47965724 -0.22050747  0.57767342  1.55517269  0.        ]","[[-38.16442704   3.05214647  -0.12670416  -0.18649678]
 [-77.28924414   0.62400904   0.           0.        ]]",-0.233785519447,[ 0.38002896 -1.37455715],-1.01244,[-0.03150694 -0.17032491]
47,[-1.28257954  0.11413753],"[-0.807635   -0.87653942 -1.31279356 -0.34720555 -1.12663463 -1.65531756
 -3.31470697 -0.79029775  0.70981016  1.48477798  0.        ]","[[-39.67976507   3.02468361  -0.12670416  -0.18649678]
 [-74.25462355  -3.35362745   0.           0.        ]]",-0.23718810034,[-0.91323965 -0.44874631],-1.01088,[-0.03150694 -0.17032491]
48,[-1.15302515  0.1767889 ],"[-1.55312554 -0.86022655  0.59826029 -0.15320084 -1.12662459 -1.65529326
 -3.43103708 -1.03587478  0.60587122  1.28379892  0.        ]","[[-41.18638403   2.94041388  -0.12670416  -0.18649678]
 [-76.40004675  -5.06801196   0.           0.        ]]",-0.206518352513,[-0.25472685 -0.01999866],-0.08479,[-0.03150694 -0.17032491]
49,[-1.157125   0.1661517],"[ 0.14344818 -0.82941778  1.53724001  0.07530363 -1.12661456 -1.65526896
 -3.40345995 -1.03373044  0.38796795  1.49568465  0.        ]","[[-42.70932102   2.83920726  -0.12670416  -0.18649678]
 [-75.8952794   -5.05310127   0.           0.        ]]",-0.213129640798,[-1.20894919  0.63180938],0.392047,[-0.03150694 -0.17032491]
