timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-5.79729414 -0.1739375 ],"[-1.31953629  1.56439795  1.02683486 -0.63818854 -1.60539773 -0.27619997
  0.34718741  0.39753668  0.22912658  1.45122865  0.        ]","[[ -3.78032504e+00  -4.62158926e-01  -1.85517998e-01  -3.19069974e-02]
 [ -3.62193974e+01   3.18946514e+00   0.00000000e+00   0.00000000e+00]]",-0.197533634959,[-7.10902042  0.25970831],-0.566658,[-0.0330616  -0.57149512]
11,[-6.08283758 -1.01546657],"[-0.4504443   1.60622181  1.60863773 -0.53435283 -1.6053962  -0.27619989
  0.2616553   0.53707307  1.17588027  1.78816365  0.        ]","[[ -4.53721597e+00  -3.88647851e-01  -1.85517998e-01  -3.19069974e-02]
 [ -3.94588873e+01   4.15841663e+00   0.00000000e+00   0.00000000e+00]]",-0.305315695155,[-6.70041059 -0.99407605],-0.160602,[-0.0330616  -0.57149512]
12,[-6.3915     -1.49402618],"[ 0.6226976   1.62745083  1.32994374 -0.47227045 -1.60539467 -0.27619981
  0.17785934 -0.04107502  2.19504185  1.32824488  0.        ]","[[ -5.35823591e+00  -3.45760468e-01  -1.85517998e-01  -3.19069974e-02]
 [ -4.26326213e+01   1.43717615e-01   0.00000000e+00   0.00000000e+00]]",-0.379024695658,[-7.64079707 -1.34785737],1.72395,[-0.0330616  -0.57149512]
13,[-6.39251995 -1.47212398],"[ 1.17199466  1.60935453  0.19555772 -0.52566386 -1.60539314 -0.27619973
  0.09570657 -0.61110127  2.55236865  0.12230232  0.        ]","[[ -6.24210583e+00  -3.82602190e-01  -1.85517998e-01  -3.19069974e-02]
 [ -4.57441204e+01  -3.81458320e+00   0.00000000e+00   0.00000000e+00]]",-0.389082575583,[-7.8419049  -1.86583366],2.74046,[-0.0330616  -0.57149512]
14,[-4.50025415  0.65784824],"[ 0.64519724  1.54168878 -1.04306382 -0.68724012 -1.6053916  -0.27619965
  0.01515484 -1.16968732  1.69391333 -0.95463305  0.        ]","[[ -7.18759638e+00  -4.97814250e-01  -1.85517998e-01  -3.19069974e-02]
 [ -4.87949809e+01  -7.69344552e+00   0.00000000e+00   0.00000000e+00]]",-0.307755483131,[-4.51496969  1.2476705 ],-0.283782,[-0.0330616  -0.57149512]
15,[-4.96786928  1.35083103],"[-0.66999104  1.46006908 -1.27793374 -0.83561097 -1.60539007 -0.27619957
 -0.06388926 -0.57654652  0.28009706 -0.75390617  0.        ]","[[ -8.19353452e+00  -6.10360649e-01  -1.85517998e-01  -3.19069974e-02]
 [ -5.17887405e+01  -3.57463899e+00   0.00000000e+00   0.00000000e+00]]",-0.141094125775,[-4.59854857  1.35458208],-2.32461,[-0.0330616  -0.57149512]
16,[-5.70175791  0.96908736],"[-1.57310733  1.43504873 -0.11343316 -0.87454577 -1.60538854 -0.27619949
 -0.14134472  0.00505041 -0.23275996  0.58666556  0.        ]","[[ -9.25874478e+00  -6.41334178e-01  -1.85517998e-01  -3.19069974e-02]
 [ -5.47223313e+01   4.64006834e-01   0.00000000e+00   0.00000000e+00]]",-0.0666157387891,[-7.0000115  -0.14891289],-1.5124,[-0.0330616  -0.57149512]
17,[-5.50668907 -0.01934602],"[-1.00557047  1.43781529  1.35842286 -0.87036107 -1.60538701 -0.27619941
 -0.21721355 -0.07986781  0.75274927  1.68874678  0.        ]","[[ -1.03820218e+01  -6.37971779e-01  -1.85517998e-01  -3.19069974e-02]
 [ -5.75958291e+01  -1.25670626e-01   0.00000000e+00   0.00000000e+00]]",-0.258988151806,[-4.42089611 -0.50204568],-1.68229,[-0.0330616  -0.57149512]
18,[-6.0790782  -1.31101716],"[ 0.53270264  1.41919636  1.39752285 -0.89795663 -1.60538548 -0.27619933
 -0.29157975 -0.36433382  2.22979699  1.19835704  0.        ]","[[ -1.15621969e+01  -6.60306391e-01  -1.85517998e-01  -3.19069974e-02]
 [ -6.04124155e+01  -2.10102028e+00   0.00000000e+00   0.00000000e+00]]",-0.375502640976,[-7.70662957 -0.92801133],1.96209,[-0.0330616  -0.57149512]
19,[-5.67746544 -0.59056509],"[ 1.13618915  1.3496442  -0.20992839 -0.99093173 -1.60538394 -0.27619925
 -0.36448923 -0.88584784  2.24534988 -0.44300024  0.        ]","[[ -1.27981485e+01  -7.38664944e-01  -1.85517998e-01  -3.19069974e-02]
 [ -6.31738300e+01  -5.72244676e+00   0.00000000e+00   0.00000000e+00]]",-0.35456054684,[-3.70178142 -0.98919853],0.970278,[-0.0330616  -0.57149512]
20,[-3.84365988  2.00018644],"[-0.14263034  1.19679164 -1.36168418 -1.15300019 -1.60538241 -0.27619918
 -0.43600907 -1.4315791   0.59690356 -0.8571616   0.        ]","[[ -1.40887988e+01  -8.91141048e-01  -1.85517998e-01  -3.19069974e-02]
 [ -6.58826129e+01  -9.51204411e+00   0.00000000e+00   0.00000000e+00]]",-0.177892613739,[-3.2239228   1.92358254],-1.2318,[-0.0330616  -0.57149512]
21,[-5.0634079   2.14390135],"[-1.54022881  1.02861051 -0.27234809 -1.28392874 -1.60538088 -0.2761991
 -0.50619397 -0.83180527 -0.0878302   0.69282252  0.        ]","[[ -1.54331247e+01  -1.03959927e+00  -1.85517998e-01  -3.19069974e-02]
 [ -6.85408364e+01  -5.34718158e+00   0.00000000e+00   0.00000000e+00]]",-0.0815307147953,[-5.95763656  2.59077387],-1.66886,[-0.0330616  -0.57149512]
22,[-5.56217957  0.28858232],"[-0.80925002  0.94872005  1.48332487 -1.3328103  -1.60537935 -0.27619902
 -0.57493878 -0.2435604   1.3006245   1.58743521  0.        ]","[[ -1.68300686e+01  -1.10556207e+00  -1.85517998e-01  -3.19069974e-02]
 [ -7.11445176e+01  -1.26237507e+00   0.00000000e+00   0.00000000e+00]]",-0.295872508993,[-4.82697068  0.51693371],-1.32054,[-0.0330616  -0.57149512]
23,[-6.7102232  -1.60498118],"[ 0.95381372  0.9434746   0.9434277  -1.33575509 -1.60537781 -0.27619894
 -0.64226545  0.05783286  2.37819215  0.33402153  0.        ]","[[ -1.82785456e+01  -1.10981335e+00  -1.85517998e-01  -3.19069974e-02]
 [ -7.36944890e+01   8.30517062e-01   0.00000000e+00   0.00000000e+00]]",-0.365263046296,[-7.32226066 -1.91876461],2.1207,[-0.0330616  -0.57149512]
24,[-5.4136548  0.5339551],"[ 0.61938836  0.91483428 -1.06451923 -1.35129343 -1.60537628 -0.27619886
 -0.7082329  -0.51150375  1.19192571 -0.88519312  0.        ]","[[ -1.97774994e+01  -1.13287266e+00  -1.85517998e-01  -3.19069974e-02]
 [ -7.61929816e+01  -3.12298903e+00   0.00000000e+00   0.00000000e+00]]",-0.242071971163,[-5.23081997  0.22387588],0.975795,[-0.0330616  -0.57149512]
25,[-5.7198801   1.60725307],"[-1.29733773  0.84823324 -0.79021173 -1.38399148 -1.60537475 -0.27619878
 -0.77295587 -0.37142075 -0.07740357  0.30166344  0.        ]","[[ -2.13259551e+01  -1.18557599e+00  -1.85517998e-01  -3.19069974e-02]
 [ -7.86443416e+01  -2.15024590e+00   0.00000000e+00   0.00000000e+00]]",-0.0273650514568,[-4.98725639  1.54612169],-2.26907,[-0.0330616  -0.57149512]
26,[-6.02078772 -0.07309368],"[-1.0340737   0.84492284  1.33608812 -1.38549442 -1.60537322 -0.2761987
 -0.8363778   0.20870879  1.11949247  1.56568538  0.        ]","[[ -2.29229472e+01  -1.18816476e+00  -1.85517998e-01  -3.19069974e-02]
 [ -8.10464272e+01   1.87820436e+00   0.00000000e+00   0.00000000e+00]]",-0.275742339739,[-6.72340241 -0.31239283],-0.776903,[-0.0330616  -0.57149512]
27,[-6.69276476 -1.54078805],"[ 0.95808818  0.87680995  0.93617564 -1.37053338 -1.60537169 -0.27619862
 -0.8984858   0.02920057  2.35601033  0.29245483  0.        ]","[[ -2.45674760e+01  -1.16310948e+00  -1.85517998e-01  -3.19069974e-02]
 [ -8.33987500e+01   6.31690270e-01   0.00000000e+00   0.00000000e+00]]",-0.361651798848,[-8.44137393 -2.33861468],2.76673,[-0.0330616  -0.57149512]
28,[-5.46146488  0.81097567],"[ 0.3856228   0.84252227 -1.2176306  -1.38657571 -1.60537015 -0.27619854
 -0.95939277 -0.53861977  0.91534706 -0.84347707  0.        ]","[[ -2.62585914e+01  -1.19003995e+00  -1.85517998e-01  -3.19069974e-02]
 [ -8.57055864e+01  -3.31128311e+00   0.00000000e+00   0.00000000e+00]]",-0.207577974038,[-6.95649603 -0.55352221],1.66548,[-0.0330616  -0.57149512]
29,[-5.28582382  2.22276425],"[-1.53868581  0.7290168  -0.27822567 -1.43132445 -1.60536862 -0.27619846
 -1.01916857 -0.84028948  0.05069521  0.80386035  0.        ]","[[ -2.79954154e+01  -1.27728776e+00  -1.85517998e-01  -3.19069974e-02]
 [ -8.79695831e+01  -5.40609449e+00   0.00000000e+00   0.00000000e+00]]",-0.101318800923,[-4.55162268  1.88150491],-2.60262,[-0.0330616  -0.57149512]
30,[-5.81841183  0.04460733],"[-0.30348498  0.63976668  1.62808661 -1.45803016 -1.60536709 -0.27619838
 -1.07778463 -0.24979667  1.82053914  1.26985113  0.        ]","[[ -2.97770869e+01  -1.34427260e+00  -1.85517998e-01  -3.19069974e-02]
 [ -9.01896576e+01  -1.30568525e+00   0.00000000e+00   0.00000000e+00]]",-0.327739530645,[-6.33917867 -1.16636075],-0.0418296,[-0.0330616  -0.57149512]
31,[-5.60128975  0.15512165],"[ 1.14911892  0.55152167 -0.14399893 -1.47752079 -1.60536556 -0.2761983
 -1.13519708 -0.81112475  1.79965245 -0.54627948  0.        ]","[[ -3.16026918e+01  -1.40949866e+00  -1.85517998e-01  -3.19069974e-02]
 [ -9.23641492e+01  -5.20357526e+00   0.00000000e+00   0.00000000e+00]]",-0.297130506375,[-6.75509039  0.75783553],1.94404,[-0.0330616  -0.57149512]
32,[-5.92603779  1.53187203],"[-0.85366256  0.45227405 -1.19097387 -1.49154909 -1.60536403 -0.27619822
 -1.1915236  -0.35869219  0.10389153  0.02926387  0.        ]","[[ -3.34713837e+01  -1.48205173e+00  -1.85517998e-01  -3.19069974e-02]
 [ -9.44975145e+01  -2.06186419e+00   0.00000000e+00   0.00000000e+00]]",-0.0400238046804,[-5.10629609  2.32085351],-2.18334,[-0.0330616  -0.57149512]
33,[-6.18173599  0.26484567],"[-1.14790835  0.45130797  1.23380908 -1.49164409 -1.60536249 -0.27619814
 -1.24666257  0.22313467  1.17696716  1.43181564  0.        ]","[[ -3.53822931e+01  -1.48275494e+00  -1.85517998e-01  -3.19069974e-02]
 [ -9.65859051e+01   1.97836684e+00   0.00000000e+00   0.00000000e+00]]",-0.26756903728,[-6.58085409  0.2633751 ],-1.27022,[-0.0330616  -0.57149512]
34,[-6.93102789 -1.43276   ],"[ 1.08228388  0.51987965  0.6680095  -1.48288477 -1.60536096 -0.27619807
 -1.30063946  0.37364016  2.15447474 -0.07314039  0.        ]","[[ -3.73345247e+01  -1.43270413e+00  -1.85517998e-01  -3.19069974e-02]
 [ -9.86302865e+01   3.02348397e+00   0.00000000e+00   0.00000000e+00]]",-0.333189972416,[-7.3866425  -2.05897294],1.61904,[-0.0330616  -0.57149512]
35,[-6.117486    1.04983211],"[-0.28869375  0.54793203 -1.36097601 -1.4781671  -1.60535943 -0.27619799
 -1.3535526  -0.19901405  0.33308411 -0.4236959   0.        ]","[[ -3.93272325e+01  -1.41213497e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.00634382e+02  -9.53049897e-01   0.00000000e+00   0.00000000e+00]]",-0.105830506995,[-5.16115565  0.49136433],-0.828341,[-0.0330616  -0.57149512]
36,[-6.12265158  0.4439615 ],"[-1.41008168  0.54942125  0.87676635 -1.47789685 -1.6053579  -0.27619791
 -1.40547219  0.09031035  0.79957117  1.41551419  0.        ]","[[ -4.13596533e+01  -1.41104107e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.02600852e+02   1.05602981e+00   0.00000000e+00   0.00000000e+00]]",-0.229998073195,[-6.88653644 -0.49210285],-1.25975,[-0.0330616  -0.57149512]
37,[-6.36009169 -1.02500188],"[ 0.9683189   0.55190111  0.91843508 -1.47744352 -1.60535637 -0.27619783
 -1.45634223 -0.18664308  2.22900341  0.13554546  0.        ]","[[ -4.34309989e+01  -1.40921915e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.04527575e+02  -8.67145089e-01   0.00000000e+00   0.00000000e+00]]",-0.342646428027,[-6.82528988 -0.11437026],1.11683,[-0.0330616  -0.57149512]
38,[-6.11738586  1.00721598],"[-0.19208301  0.52295099 -1.36331733 -1.48239555 -1.60535483 -0.27619775
 -1.50624168 -0.24246779  0.38674239 -0.46405288  0.        ]","[[ -4.55405124e+01  -1.43045457e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.06417541e+02  -1.25479421e+00   0.00000000e+00   0.00000000e+00]]",-0.115289508882,[-7.1141311   1.37351955],-0.196854,[-0.0330616  -0.57149512]
39,[-6.42381001  0.03664537],"[-1.37830569  0.54392523  0.93401633 -1.47887625 -1.6053533  -0.27619767
 -1.55513319  0.33849709  0.85012485  1.42821995  0.        ]","[[ -4.76874491e+01  -1.41507629e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.08269337e+02   2.77944539e+00   0.00000000e+00   0.00000000e+00]]",-0.23584204279,[-5.34519842  0.30100123],-2.11299,[-0.0330616  -0.57149512]
40,[-7.25784254 -1.67945802],"[ 1.06698168  0.63533215  0.70956224 -1.45915817 -1.60535177 -0.27619759
 -1.60297856  0.50956945  2.22134305 -0.00689155  0.        ]","[[ -4.98710198e+01  -1.34757023e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.10081516e+02   3.96737827e+00   0.00000000e+00   0.00000000e+00]]",-0.342091913782,[-6.79940478 -2.37107803],1.28785,[-0.0330616  -0.57149512]
41,[-6.43285179  0.92640305],"[-0.55715666  0.68800231 -1.31531797 -1.4444769  -1.60535024 -0.27619751
 -1.64987953 -0.06445287  0.19397932 -0.33119959  0.        ]","[[ -5.20904674e+01  -1.30821772e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.11857931e+02  -1.86496372e-02   0.00000000e+00   0.00000000e+00]]",-0.0828742740493,[-7.51530505  0.34682193],-0.247144,[-0.0330616  -0.57149512]
42,[-6.20442009 -0.19060326],"[-1.02712086  0.70653586  1.34164322 -1.43871636 -1.6053487  -0.27619743
 -1.69591449  0.14106981  1.19370269  1.51922173  0.        ]","[[ -5.43451226e+01  -1.29427401e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.13601551e+02   1.40850576e+00   0.00000000e+00   0.00000000e+00]]",-0.278130848752,[-4.70748285 -0.8041566 ],-1.80776,[-0.0330616  -0.57149512]
43,[-6.53157997 -0.81338441],"[ 1.1680988   0.70187884  0.00598838 -1.44019172 -1.60534717 -0.27619735
 -1.74103245 -0.31357415  1.9713802  -0.4631911   0.        ]","[[ -5.66342944e+01  -1.29778254e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.15310446e+02  -1.74855424e+00   0.00000000e+00   0.00000000e+00]]",-0.317169852296,[-7.52304081 -1.0292227 ],2.43991,[-0.0330616  -0.57149512]
44,[-5.63203907  1.88310409],"[-1.23708576  0.60297793 -0.86783366 -1.46695642 -1.60534564 -0.27619727
 -1.78534716 -0.8705783   0.00248918  0.34139662  0.        ]","[[ -5.89573370e+01  -1.37156549e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.16988923e+02  -5.61640721e+00   0.00000000e+00   0.00000000e+00]]",-0.038182376243,[-5.96525867  1.30635796],-1.81307,[-0.0330616  -0.57149512]
45,[-6.01577806 -0.29242101],"[-0.13679645  0.50655035  1.62947952 -1.48487994 -1.60534411 -0.27619719
 -1.82882984 -0.27574756  1.93525807  1.10572112  0.        ]","[[ -6.13136471e+01  -1.44245467e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.18635894e+02  -1.48588910e+00   0.00000000e+00   0.00000000e+00]]",-0.331513474445,[-5.64871443 -0.32295844],-0.667467,[-0.0330616  -0.57149512]
46,[-5.97986603  0.49458602],"[ 0.68136613  0.44946922 -1.0111788  -1.49180877 -1.60534258 -0.27619711
 -1.87138602 -0.44677234  1.04276221 -0.72660015  0.        ]","[[ -6.37025353e+01  -1.48409127e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.20247779e+02  -2.67348992e+00   0.00000000e+00   0.00000000e+00]]",-0.211369473077,[-6.30553183  1.02310741],0.852126,[-0.0330616  -0.57149512]
47,[-6.44656372  0.62393737],"[-1.57661268  0.4321836   0.35769156 -1.49337436 -1.60534104 -0.27619703
 -1.91308694  0.14022567  0.5044527   1.22039677  0.        ]","[[ -6.61233457e+01  -1.49666682e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.21827278e+02   1.40263647e+00   0.00000000e+00   0.00000000e+00]]",-0.183081020035,[-6.69792016 -0.13477162],-1.75031,[-0.0330616  -0.57149512]
48,[-6.70382071 -1.31154811],"[ 0.97668196  0.46388145  0.90351118 -1.49031135 -1.60533951 -0.27619695
 -1.95389038  0.06876477  2.1877399   0.09212515  0.        ]","[[ -6.85753971e+01  -1.47359543e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.23372791e+02   9.06410788e-01   0.00000000e+00   0.00000000e+00]]",-0.336759637202,[-6.37879355 -0.84908594],0.607963,[-0.0330616  -0.57149512]
49,[-6.18735027  1.25119531],"[-0.71233013  0.4431186  -1.2608876  -1.49240914 -1.60533798 -0.27619688
 -1.99392561 -0.40836745  0.14781044 -0.07976889  0.        ]","[[ -7.10580615e+01  -1.48871266e+00  -1.85517998e-01  -3.19069974e-02]
 [ -1.24889215e+02  -2.40680416e+00   0.00000000e+00   0.00000000e+00]]",-0.0529193007242,[-4.37911888  1.52365084],-2.3036,[-0.0330616  -0.57149512]
