timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
12,[-4.14774227 -1.45198476],"[ 0.5208983  -1.16663632  1.40987459  0.21275085  1.04096109 -0.71381709
  0.16225128 -0.32551499 -1.09420631  0.68459924  0.        ]","[[ -5.30210545   3.07074273   0.11998195  -0.08179997]
 [-42.66897109  -1.88691597   0.           0.        ]]",-0.153183967215,[-6.37198435 -2.0521694 ],-7.57804,[-0.18722887 -0.68087685]
13,[-4.13909054 -1.63950372],"[ 1.129905   -1.15461761  0.29843255  0.32435039  1.04096068 -0.71381689
  0.0828858  -0.91118474 -1.08358145  0.81283168  0.        ]","[[ -6.18673525   2.99364248   0.11998195  -0.08179997]
 [-45.78357403  -5.81016357   0.           0.        ]]",-0.162496098049,[-4.21307208 -2.27033081],-7.48658,[-0.18722887 -0.68087685]
14,[-3.9429307  -1.20799303],"[ 0.6650594  -1.10527238 -0.98345124  0.54389584  1.04096026 -0.71381668
  0.005108   -1.48544234 -0.86299972  0.88082396  0.        ]","[[ -7.13303317   2.83884585   0.11998195  -0.08179997]
 [-48.83587005  -9.65696801   0.           0.        ]]",-0.145682794539,[-3.7565753  -2.15072881],-7.17088,[-0.18722887 -0.68087685]
15,[-3.78578329  0.67879295],"[-0.64106208 -0.97159479 -1.29846636  0.8506551   1.04095985 -0.71381648
 -0.07108805 -2.04866529 -0.6479274   0.56974538  0.        ]","[[ -8.13975634   2.60785648   0.11998195  -0.08179997]
 [-51.8260923  -13.42986271   0.           0.        ]]",-0.091150649246,[-3.33057471  1.13232559],-6.78691,[-0.18722887 -0.68087685]
16,[-3.79927182  0.2042446 ],"[-1.60358746 -0.77726408 -0.17600039  1.113083    1.04095944 -0.71381627
 -0.14573903 -1.41899791 -1.03475335  0.1829621   0.        ]","[[ -9.20567141   2.38158447   0.11998195  -0.08179997]
 [-54.75568051  -9.21189086   0.           0.        ]]",-0.123341802007,[-4.86159362  0.33232168],-6.57508,[-0.18722887 -0.68087685]
17,[-4.11096525  0.42676541],"[-1.1068378  -0.59669568  1.34213435  1.27662254  1.04095903 -0.71381607
 -0.21891348 -1.19685835 -1.64173604  0.52456524  0.        ]","[[-10.32959739   2.21228097   0.11998195  -0.08179997]
 [-57.62732365  -7.72383945   0.           0.        ]]",-0.217272903882,[-4.96119081  0.60566333],-6.78968,[-0.18722887 -0.68087685]
18,[-4.42708397  0.40876842],"[ 0.43250271 -0.44240429  1.46929763  1.37904784  1.04095861 -0.71381586
 -0.2906484  -0.81789946 -1.43509917  1.29702538  0.        ]","[[-11.51038789   2.08327795   0.11998195  -0.08179997]
 [-60.44247454  -5.18529388   0.           0.        ]]",-0.247511963844,[-5.01257287  1.09761858],-7.3926,[-0.18722887 -0.68087685]
19,[-4.31797886  0.24614753],"[ 1.11380796 -0.3625413  -0.1188667   1.42155087  1.0409582  -0.71381566
 -0.36100003 -0.21365109 -0.52973469  1.30238065  0.        ]","[[-12.74693486   2.02018697   0.11998195  -0.08179997]
 [-63.20334036  -1.13759136   0.           0.        ]]",-0.1773308593,[-4.23900677  0.1115461 ],-6.97493,[-0.18722887 -0.68087685]
20,[-4.12400436  0.94280088],"[-0.11314254 -0.33896024 -1.35240438  1.4328807   1.04095779 -0.71381545
 -0.42997898 -0.14676349 -0.28146973  0.41489049  0.        ]","[[-14.0381615    2.00193323   0.11998195  -0.08179997]
 [-65.91033688  -0.68952898   0.           0.        ]]",-0.0408448690397,[-4.36611661  1.21853705],-6.43168,[-0.18722887 -0.68087685]
21,[-3.63796997  0.59970987],"[-1.56416883 -0.37235831 -0.33015528  1.41667265  1.04095737 -0.71381525
 -0.4976289   0.44375073 -1.13187239 -0.0295118   0.        ]","[[-15.38300162   2.02783351   0.11998195  -0.08179997]
 [-68.56517797   3.26617157   0.           0.        ]]",-0.140093844346,[-4.04587592  0.63547777],-6.18897,[-0.18722887 -0.68087685]
22,[-3.94962573  0.29314926],"[-0.9129057  -0.48466389  1.48139355  1.35381152  1.04095696 -0.71381504
 -0.56397912  0.80697801 -1.72939563  0.66085306  0.        ]","[[-16.78042824   2.11757057   0.11998195  -0.08179997]
 [-71.16901483   5.69933714   0.           0.        ]]",-0.235091443522,[-3.76836743  0.12381089],-6.94022,[-0.18722887 -0.68087685]
23,[-4.35786963 -0.21226516],"[ 0.87817673 -0.62264363  1.03179769  1.25637621  1.04095655 -0.71381484
 -0.62903025  0.86054578 -1.17990978  1.30968971  0.        ]","[[-18.22942192   2.2351574    0.11998195  -0.08179997]
 [-73.72187089   6.05817543   0.           0.        ]]",-0.223619957526,[-4.26718261 -0.92923549],-7.4167,[-0.18722887 -0.68087685]
24,[-4.59236193 -0.49866703],"[ 0.63388201 -0.71267596 -1.01246037  1.17811625  1.04095614 -0.71381463
 -0.6927691   0.290635   -0.46633545  0.92522876  0.        ]","[[-19.72895917   2.31801678   0.11998195  -0.08179997]
 [-76.22322898   2.24049406   0.           0.        ]]",-0.12121347677,[-4.82866387  0.01465017],-6.35536,[-0.18722887 -0.68087685]
25,[-4.13635635 -0.20588765],"[-1.29885837 -0.75857867 -0.83676988  1.13275357  1.04095572 -0.71381443
 -0.75522702  0.28989405 -0.77381924  0.2215404   0.        ]","[[-21.27801629   2.36277753   0.11998195  -0.08179997]
 [-78.67431922   2.23553102   0.           0.        ]]",-0.0863373178452,[-3.65145373 -1.02120934],-6.70148,[-0.18722887 -0.68087685]
26,[-3.85396266  0.04854618],"[-1.12886254 -0.76293013  1.32285519  1.12823618  1.04095531 -0.71381422
 -0.81642288 -0.31067563 -1.52071612  0.49336341  0.        ]","[[-22.87560158   2.36712531   0.11998195  -0.08179997]
 [-81.07588324  -1.78752571   0.           0.        ]]",-0.199298423423,[-4.32166089  0.6219278 ],-6.61039,[-0.18722887 -0.68087685]
27,[-4.35256052 -0.21864814],"[ 0.88468749 -0.75199136  1.0217659   1.13951545  1.0409549  -0.71381402
 -0.8764006   0.05914075 -1.1963466   1.22392831  0.        ]","[[ -2.45207332e+01   2.35623274e+00   1.19981951e-01  -8.17999670e-02]
 [ -8.34296439e+01   6.89775370e-01   0.00000000e+00   0.00000000e+00]]",-0.215622156568,[-3.05065499  0.06802619],-7.7095,[-0.18722887 -0.68087685]
28,[-4.74800062 -0.47802004],"[ 0.40364266 -0.76816063 -1.18107773  1.12275325  1.04095448 -0.71381381
 -0.9352076   0.09407046 -0.4725821   0.82828414  0.        ]","[[ -2.62124809e+01   2.37237730e+00   1.19981951e-01  -8.17999670e-02]
 [ -8.57374623e+01   9.23760217e-01   0.00000000e+00   0.00000000e+00]]",-0.108142507647,[-4.36962686  0.18379304],-6.39869,[-0.18722887 -0.68087685]
29,[-3.84901619 -0.2082366 ],"[-1.56441414 -0.79302694 -0.32935777  1.095882    1.04095407 -0.71381361
 -0.99285708  0.19662944 -0.97207489  0.19442582  0.        ]","[[ -2.79499289e+01   2.39774652e+00   1.19981951e-01  -8.17999670e-02]
 [ -8.79998571e+01   1.61077541e+00   0.00000000e+00   0.00000000e+00]]",-0.11441554867,[-4.45755868 -0.99610622],-6.49213,[-0.18722887 -0.68087685]
30,[-4.09876394  0.18323226],"[-0.40648291 -0.78534702  1.65571058  1.10432669  1.04095366 -0.7138134
 -1.04934204 -0.40038952 -1.54723283  0.78432     0.        ]","[[ -2.97321704e+01   2.38983835e+00   1.19981951e-01  -8.17999670e-02]
 [ -9.02165539e+01  -2.38849321e+00   0.00000000e+00   0.00000000e+00]]",-0.217638234704,[-3.99989855  0.3016409 ],-7.3394,[-0.18722887 -0.68087685]
31,[-4.32921076 -0.18522283],"[ 1.12232295 -0.75001428 -0.06184619  1.1415253   1.04095325 -0.7138132
 -1.1046905  -0.21878773 -0.78032178  1.20741083  0.        ]","[[ -3.15582938e+01   2.35427758e+00   1.19981951e-01  -8.17999670e-02]
 [ -9.23886515e+01  -1.17199258e+00   0.00000000e+00   0.00000000e+00]]",-0.178312779229,[-3.93144461 -0.0728634 ],-6.96509,[-0.18722887 -0.68087685]
32,[-4.45366096  0.48616326],"[-0.84166395 -0.72298735 -1.21528432  1.16827027  1.04095283 -0.71381299
 -1.15894765 -0.26244049 -0.58043884  0.33197004  0.        ]","[[ -3.34274309e+01   2.32790704e+00   1.19981951e-01  -8.17999670e-02]
 [ -9.45179244e+01  -1.46441085e+00   0.00000000e+00   0.00000000e+00]]",-0.0634825015434,[-4.08159865  1.27820185],-6.15162,[-0.18722887 -0.68087685]
33,[-3.73039818  0.15030171],"[-1.23471491 -0.73377328  1.21784639  1.15776463  1.04095242 -0.71381279
 -1.21216069  0.32869068 -1.51694977  0.44387943  0.        ]","[[ -3.53387380e+01   2.33835069e+00   1.19981951e-01  -8.17999670e-02]
 [ -9.66062248e+01   2.49541485e+00   0.00000000e+00   0.00000000e+00]]",-0.197068761109,[-4.38108574 -0.13394084],-6.47813,[-0.18722887 -0.68087685]
34,[-4.33817005 -0.158443  ],"[ 1.02270232 -0.77781828  0.75250848  1.11247451  1.04095201 -0.71381258
 -1.26434316  0.23781194 -1.09153958  1.23147659  0.        ]","[[ -3.72914099e+01   2.38215090e+00   1.19981951e-01  -8.17999670e-02]
 [ -9.86540840e+01   1.88664356e+00   0.00000000e+00   0.00000000e+00]]",-0.206565938165,[-5.10868074  0.02647441],-6.92697,[-0.18722887 -0.68087685]
35,[-4.91378832 -0.03181961],"[-0.27060405 -0.81453623 -1.35964781  1.07149036  1.04095159 -0.71381237
 -1.31548872  0.24355476 -0.50729864  0.58584233  0.        ]","[[ -3.92846302e+01   2.42026970e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.00661254e+02   1.92511349e+00   0.00000000e+00   0.00000000e+00]]",-0.0792310374142,[-5.68313582 -0.32962767],-5.92811,[-0.18722887 -0.68087685]
36,[ -3.67863393e+00  -1.55275315e-03],"[-1.48203479 -0.83753046  0.8470692   1.04414625  1.04095118 -0.71381217
 -1.36561192  0.03868614 -1.33414662  0.3365969   0.        ]","[[ -4.13175926e+01   2.44500315e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.02628305e+02   5.52755679e-01   0.00000000e+00   0.00000000e+00]]",-0.168322121074,[-2.44128879  0.28797976],-6.95203,[-0.18722887 -0.68087685]
37,[-4.33122492 -0.22512016],"[ 0.89978302 -0.85750165  0.99781924  1.01924001  1.04095077 -0.71381196
 -1.41474154  0.2028727  -1.19768736  1.14605963  0.        ]","[[ -4.33895025e+01   2.46709384e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.04556367e+02   1.65259579e+00   0.00000000e+00   0.00000000e+00]]",-0.207410718166,[-4.47691525  0.18605804],-7.21659,[-0.18722887 -0.68087685]
38,[-5.01933908 -0.20272079],"[-0.17605068 -0.89211978 -1.3576478   0.97323286  1.04095036 -0.71381176
 -1.46291091  0.30357729 -0.5535612   0.65676681  0.        ]","[[ -4.54995961e+01   2.50691338e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.06446748e+02   2.32718797e+00   0.00000000e+00   0.00000000e+00]]",-0.0916570093886,[-4.85038094 -0.15755737],-6.11043,[-0.18722887 -0.68087685]
39,[-3.67755985 -0.17474788],"[-1.45122637 -0.92468487  0.90858024  0.92620305  1.04094994 -0.71381155
 -1.51012606  0.19927179 -1.28018986  0.38073943  0.        ]","[[ -4.76471228e+01   2.54644570e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.08299685e+02   1.62847513e+00   0.00000000e+00   0.00000000e+00]]",-0.161881636057,[-4.20185752  0.24133687],-6.36138,[-0.18722887 -0.68087685]
40,[-4.30242395 -0.46173349],"[ 1.00772294 -0.95691939  0.7890109   0.87539913  1.04094953 -0.71381135
 -1.5564068   0.33290921 -1.14053181  1.08100914  0.        ]","[[ -4.98313390e+01   2.58799559e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.10115956e+02   2.52367479e+00   0.00000000e+00   0.00000000e+00]]",-0.194773779874,[-5.11554682 -0.73936584],-7.09135,[-0.18722887 -0.68087685]
41,[-4.87179375 -0.0831757 ],"[-0.54633111 -0.97192608 -1.3249095   0.85006178  1.04094912 -0.71381114
 -1.60175874 -0.11567703 -0.63883612  0.59505594  0.        ]","[[ -5.20515181e+01   2.60831934e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.11895780e+02  -4.81276990e-01   0.00000000e+00   0.00000000e+00]]",-0.0927713587777,[-3.99650759  0.71886829],-6.20586,[-0.18722887 -0.68087685]
42,[-3.7417345  -0.25439349],"[-1.11223312 -0.98532036  1.33748133  0.82641494  1.0409487  -0.71381094
 -1.64620967  0.3065134  -1.32550422  0.50602511  0.        ]","[[ -5.43069343e+01   2.62706933e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.13640249e+02   2.34685651e+00   0.00000000e+00   0.00000000e+00]]",-0.172859036191,[-4.77838885  0.00784509],-6.37441,[-0.18722887 -0.68087685]
43,[-4.37699223 -0.67410791],"[ 1.13473922 -1.01665026  0.07983793  0.76668743  1.04094829 -0.71381073
 -1.68979782  0.30021099 -0.98226109  1.04270783  0.        ]","[[ -5.65969025e+01   2.67358032e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.15350862e+02   2.30463893e+00   0.00000000e+00   0.00000000e+00]]",-0.175027551656,[-4.79796316 -0.76998582],-6.81846,[-0.18722887 -0.68087685]
44,[-4.61632204 -0.14327678],"[-1.24606656 -1.02603581 -0.89967254  0.74739506  1.04094788 -0.71381053
 -1.73250595 -0.16558307 -0.78365858  0.47221052  0.        ]","[[ -5.89207387e+01   2.68836686e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.17026944e+02  -8.15581574e-01   0.00000000e+00   0.00000000e+00]]",-0.0988499898843,[-5.61895792  0.31930338],-5.8524,[-0.18722887 -0.68087685]
45,[-4.04313707 -0.21423167],"[-0.2270386  -1.02369429  1.66513794  0.7522744   1.04094747 -0.71381032
 -1.77435556  0.02159486 -1.3496741   0.72409899  0.        ]","[[ -6.12777553e+01   2.68463710e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.18669338e+02   4.38269238e-01   0.00000000e+00   0.00000000e+00]]",-0.188220234767,[-4.40320499 -0.50647093],-7.29098,[-0.18722887 -0.68087685]
46,[-4.87062645 -0.52222979],"[ 0.67997158 -1.01622416 -0.96895066  0.76754343  1.04094705 -0.71381012
 -1.81537361 -0.28317434 -0.74619196  0.92486537  0.        ]","[[ -6.36672950e+01   2.67292118e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.20279103e+02  -1.60329148e+00   0.00000000e+00   0.00000000e+00]]",-0.140160619674,[-3.52965904 -0.88503674],-6.85523,[-0.18722887 -0.68087685]
47,[-3.90205169  0.2329115 ],"[-1.62753497 -0.97003037  0.32671071  0.85332201  1.04094664 -0.71380991
 -1.85554274 -0.80610032 -1.09417295  0.33902371  0.        ]","[[ -6.60886977e+01   2.60571692e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.21855557e+02  -5.10622180e+00   0.00000000e+00   0.00000000e+00]]",-0.134486349519,[-4.07891421 -0.10696714],-6.6743,[-0.18722887 -0.68087685]
48,[-4.54616785  0.24510609],"[ 0.91433479 -0.88623967  0.97376204  0.9813118   1.04094623 -0.71380971
 -1.89487695 -0.85963658 -1.19116302  1.12513855  0.        ]","[[ -6.85412985e+01   2.50000542e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.23399249e+02  -5.46484744e+00   0.00000000e+00   0.00000000e+00]]",-0.204555354014,[-3.89516542  0.11388276],-7.54874,[-0.18722887 -0.68087685]
49,[-4.74571133  1.12625968],"[-0.71078798 -0.79123364 -1.27391575  1.09785218  1.04094581 -0.7138095
 -1.93341942 -0.78255027 -0.56553686  0.42155914  0.        ]","[[ -7.10244604e+01   2.39590016e+00   1.19981951e-01  -8.17999670e-02]
 [ -1.24911874e+02  -4.94847044e+00   0.00000000e+00   0.00000000e+00]]",-0.0681572932497,[-4.23636934  1.15169912],-6.2219,[-0.18722887 -0.68087685]
