timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[ 0.01614495  0.07996672],"[ 0.85426251  0.01019425  0.79644175  1.55031581  1.25575396  0.57202436
  0.32314842  1.55502744 -0.94751593  0.54378604  0.        ]","[[  0.5674588    1.46198589   0.14210824   0.07337441]
 [  5.02726519  12.23265474   0.           0.        ]]",-0.132589765325,[ 0.41882112  0.13384671],-0.430196,[ 0.03284435 -0.04588412]
11,[ 0.01518255  0.08013215],"[ 0.75972234 -0.30472738  0.94005193  1.54406154  1.25562719  0.57199462
  0.47006947  1.59207047 -1.18040797  0.44688457  0.        ]","[[  0.68364827   1.70952242   0.14210824   0.07337441]
 [  6.58655357  12.52004223   0.           0.        ]]",-0.158924132542,[ 0.53124053  0.89133165],-0.407103,[ 0.03284435 -0.04588412]
12,[ 0.01477091  0.08026482],"[ 0.61484048 -0.65085223  1.1075332   1.41590081  1.25550046  0.57196488
  0.6560341   2.01706527 -1.38767153  0.24492455  0.        ]","[[  0.83518011   1.99284231   0.14210824   0.07337441]
 [  8.5602432   15.80101525   0.           0.        ]]",-0.18295930757,[-1.09701671  0.72685835],-0.282326,[ 0.03284435 -0.04588412]
13,[ 0.01430135  0.08059575],"[ 0.47359751 -1.01059198  1.2304689   1.10452543  1.25537377  0.57193514
  0.26715342  2.34902798 -1.47271828 -0.04629589  0.        ]","[[  0.96498628   2.33460101   0.14210824   0.07337441]
 [  4.43398091  18.36629995   0.           0.        ]]",-0.193981964716,[ 0.32389052  1.09763735],-0.412198,[ 0.03284435 -0.04588412]
14,[ 0.01451804  0.08047895],"[ 0.35474603 -1.30130436  1.31132928  0.56481554  1.25524712  0.57190541
  0.37985537  2.81413535 -1.39237085 -0.34986748  0.        ]","[[  1.06566587   2.73800591   0.14210824   0.07337441]
 [  5.62998934  21.96221699   0.           0.        ]]",-0.188234298359,[ 0.97126891  1.82715707],-0.49651,[ 0.03284435 -0.04588412]
15,[ 0.01270219  0.08066998],"[ 0.16533865 -1.40363377  1.40657726 -0.07817366  1.2551205   0.57187568
  0.73174352  1.11057562 -1.22571402 -0.5271836   0.        ]","[[ 1.21573717  3.14142755  0.14210824  0.07337441]
 [ 9.36405181  8.81634789  0.          0.        ]]",-0.172379945385,[ 0.77427252 -0.9559041 ],-0.770784,[ 0.03284435 -0.04588412]
16,[ 0.01086481  0.07873032],"[-0.12542762 -1.40304165  1.48688823 -0.12091725  1.25499392  0.57184596
  1.00307722 -0.38612942 -1.14873042 -0.55366272  0.        ]","[[  1.43190937   3.16752784   0.14210824   0.07337441]
 [ 12.24373432  -2.73418281   0.           0.        ]]",-0.163147154423,[-0.63785693  0.22131553],-0.515868,[ 0.03284435 -0.04588412]
17,[ 0.01021919  0.07905985],"[-0.426438   -1.40237248  1.49672778 -0.01572217  1.25486738  0.57181624
  0.7421581  -0.43009166 -1.18098255 -0.55283984  0.        ]","[[ 1.64901286  3.1032981   0.14210824  0.07337441]
 [ 9.47586414 -3.07359169  0.          0.        ]]",-0.167726081032,[ 0.70626834 -2.98216636],-0.879455,[ 0.03284435 -0.04588412]
18,[ 0.00912047  0.07847727],"[-0.72045526 -1.39086574  1.43578436  0.14833634  1.25474088  0.57178653
  0.98794232 -0.93524639 -1.2330945  -0.57139634  0.        ]","[[  1.8647025    3.00270982   0.14210824   0.07337441]
 [ 12.08439662  -6.97225552   0.           0.        ]]",-0.176633265347,[ 0.72696177 -2.34217811],-0.806574,[ 0.03284435 -0.04588412]
19,[ 0.00761885  0.07852103],"[-1.05848099 -1.33957854  1.26632533  0.43167689  1.25461442  0.57175682
  1.23652373 -1.43031785 -1.32074197 -0.63288545  0.        ]","[[  2.13286568   2.82492151   0.14210824   0.07337441]
 [ 14.72309241 -10.79387752   0.           0.        ]]",-0.193817031585,[ 2.85874925  1.61589825],-0.693906,[ 0.03284435 -0.04588412]
20,[ 0.00778928  0.07767388],"[-1.40057129 -1.25238251  0.93157119  0.69346709  1.25448799  0.57172712
  1.58196703 -0.88951362 -1.37021715 -0.74369945  0.        ]","[[  2.46412485   2.6509128    0.14210824   0.07337441]
 [ 18.39055119  -6.6209775    0.           0.        ]]",-0.20933748166,[ 0.73242051  0.9881899 ],-0.572622,[ 0.03284435 -0.04588412]
21,[ 0.00886463  0.07666741],"[-1.65152043 -1.19239845  0.40294503  0.82270118  1.25436161  0.57169742
  1.82060457 -0.36557499 -1.30972374 -0.8602504   0.        ]","[[  2.85737383   2.55905935   0.14210824   0.07337441]
 [ 20.9259104   -2.57790607   0.           0.        ]]",-0.211048133238,[-0.3985614  -3.46188911],-0.812464,[ 0.03284435 -0.04588412]
22,[ 0.00949486  0.0764016 ],"[-1.69795176 -1.12430002 -0.19899969  0.94295318  1.25423526  0.57166772
  1.63259973 -0.87215331 -1.19708541 -0.95420523  0.        ]","[[  3.25590056   2.46827518   0.14210824   0.07337441]
 [ 18.93336516  -6.48746579   0.           0.        ]]",-0.20602228735,[-2.53410749 -2.04483492],-0.426032,[ 0.03284435 -0.04588412]
23,[ 0.01015363  0.07615675],"[-1.56876352 -0.97701306 -0.68797594  1.1428421   1.25410895  0.57163803
  1.22406896 -1.36858114 -1.09058534 -1.06025877  0.        ]","[[  3.5910813    2.30007831   0.14210824   0.07337441]
 [ 14.59918964 -10.31938546   0.           0.        ]]",-0.205592248949,[ 1.28141424 -0.17768223],-0.783767,[ 0.03284435 -0.04588412]
24,[ 0.01057179  0.07590743],"[-1.30660142 -0.75848776 -1.09618936  1.34456784  1.25398267  0.57160835
  1.56956377 -1.43325077 -0.95164892 -1.15839864  0.        ]","[[  3.91987667   2.08867141   0.14210824   0.07337441]
 [ 18.26800976 -10.81975413   0.           0.        ]]",-0.204000162567,[ 0.39318259 -0.87057827],-0.760261,[ 0.03284435 -0.04588412]
25,[ 0.01088562  0.07619299],"[-0.87746156 -0.46608359 -1.42105521  1.50026868  1.25385644  0.57157867
  1.68179506 -1.85205265 -0.74801517 -1.20877492  0.        ]","[[  4.29721524   1.83982472   0.14210824   0.07337441]
 [ 19.46180667 -14.05420044   0.           0.        ]]",-0.195302222475,[ 1.14155382 -0.00344283],-0.742618,[ 0.03284435 -0.04588412]
26,[ 0.01210183  0.07656562],"[-0.303188   -0.11504355 -1.550414    1.55891284  1.25373024  0.57154899
  2.01783546 -1.81777895 -0.49223446 -1.15755279  0.        ]","[[  4.72228125   1.56137258   0.14210824   0.07337441]
 [ 23.03274479 -13.79204265   0.           0.        ]]",-0.176091572667,[ 0.02653115  1.30126695],-0.369857,[ 0.03284435 -0.04588412]
27,[ 0.01478855  0.07719027],"[ 0.30871025  0.17961717 -1.3869373   1.5107364   1.25360409  0.57151932
  1.98417009 -1.26956142 -0.24376773 -0.92065736  0.        ]","[[  5.17939089   1.32797719   0.14210824   0.07337441]
 [ 22.67945197  -9.56156903   0.           0.        ]]",-0.138587192829,[-1.00147251 -2.04744742],-0.618839,[ 0.03284435 -0.04588412]
28,[ 0.01483188  0.0784394 ],"[ 0.75090606  0.4527325  -1.00083556  1.3796174   1.25347797  0.57148965
  1.56892394 -1.75781738 -0.08910017 -0.62283118  0.        ]","[[  5.58877035   1.09890918   0.14210824   0.07337441]
 [ 18.27330623 -13.33248638   0.           0.        ]]",-0.100674359474,[-0.08095158 -0.65149585],-0.585329,[ 0.03284435 -0.04588412]
29,[ 0.01497304  0.07870608],"[ 0.99504038  0.75327675 -0.5271542   1.10581234  1.25335188  0.57145999
  1.504476   -2.0575006  -0.00266499 -0.36725842  0.        ]","[[  5.94739105   0.80901532   0.14210824   0.07337441]
 [ 17.59110432 -15.64912046   0.           0.        ]]",-0.0753612388148,[ 0.74470074  0.48634383],-0.462437,[ 0.03284435 -0.04588412]
30,[ 0.01585167  0.07845225],"[ 1.07134045  0.98074944  0.0398531   0.73218993  1.25322584  0.57143033
  1.74875661 -1.7678888   0.00187469 -0.0602817   0.        ]","[[  6.3252657    0.51844449   0.14210824   0.07337441]
 [ 20.18769962 -13.41540492   0.           0.        ]]",-0.0520809993502,[ 0.85296791  0.71722957],-0.411633,[ 0.03284435 -0.04588412]
31,[ 0.01703408  0.07818601],"[ 0.91822393  1.09815511  0.6744086   0.37518131  1.25309984  0.57140068
  2.02836362 -1.3657619  -0.14388562  0.33536689  0.        ]","[[  6.75885113   0.28127606   0.14210824   0.07337441]
 [ 23.16097329 -10.31174864   0.           0.        ]]",-0.0549123307116,[ 0.15261731 -1.38837244],-0.659198,[ 0.03284435 -0.04588412]
32,[ 0.01531788  0.07899942],"[ 0.5019779   1.14729087  1.20814674 -0.01832753  1.25297387  0.57137103
  2.0417723  -1.85187128 -0.43543212  0.67717129  0.        ]","[[  7.22354266   0.03735622   0.14210824   0.07337441]
 [ 23.30775346 -14.06762413   0.           0.        ]]",-0.10097236105,[-0.28649383 -0.12372282],-0.510299,[ 0.03284435 -0.04588412]
33,[ 0.01424164  0.07908776],"[-0.06811541  1.10964663  1.47657285 -0.47857502  1.25284794  0.57134139
  1.89134544 -1.87880385 -0.7785603   0.85617792  0.        ]","[[  7.67370302  -0.24610968   0.14210824   0.07337441]
 [ 21.71367331 -14.27816931   0.           0.        ]]",-0.14783607666,[-0.31341477  0.06496316],-0.589948,[ 0.03284435 -0.04588412]
34,[ 0.01302677  0.07916874],"[-0.6439491   0.97542035  1.45838019 -0.90222475  1.25272205  0.57131175
  1.7339529  -1.80841967 -1.11305045  0.88382202  0.        ]","[[  8.09123102  -0.52624327   0.14210824   0.07337441]
 [ 20.04473195 -13.73693923   0.           0.        ]]",-0.186374968143,[-0.17153799 -0.26799621],-0.701926,[ 0.03284435 -0.04588412]
35,[ 0.01219815  0.07903663],"[-1.13307398  0.75291407  1.21044748 -1.26450525  1.25259619  0.57128211
  1.63262062 -1.91007455 -1.39396263  0.79276927  0.        ]","[[  8.4813501   -0.80888678   0.14210824   0.07337441]
 [ 18.97077954 -14.52475153   0.           0.        ]]",-0.214821353898,[ 0.92164576  0.90665712],-0.71151,[ 0.03284435 -0.04588412]
36,[ 0.01270284  0.07825873],"[-1.51535831  0.49541083  0.7480593  -1.50850144  1.25247038  0.57125248
  1.94019403 -1.40784881 -1.66506378  0.60031954  0.        ]","[[  8.89358696  -1.06047342   0.14210824   0.07337441]
 [ 22.24214267 -10.64668416   0.           0.        ]]",-0.242287834639,[ 1.08760168  0.5115514 ],-0.726861,[ 0.03284435 -0.04588412]
37,[ 0.0135923   0.07643501],"[-1.70479733  0.27337618  0.0529957  -1.6339025   1.2523446   0.57122286
  2.27073674 -1.1180644  -1.93652346  0.26645186  0.        ]","[[  9.37372341  -1.25095719   0.14210824   0.07337441]
 [ 25.7598691   -8.4089802    0.           0.        ]]",-0.273806101746,[ 1.36885335 -2.57821245],-1.1637,[ 0.03284435 -0.04588412]
38,[ 0.01498301  0.07474704],"[-1.53710703  0.01691502 -0.75471921 -1.7061453   1.25221886  0.57119324
  2.59464319 -1.60856152 -2.06832774 -0.19899273  0.        ]","[[  9.923537    -1.45717166   0.14210824   0.07337441]
 [ 29.21017587 -12.19964614   0.           0.        ]]",-0.294812111802,[-0.68292322  0.23383121],-0.504101,[ 0.03284435 -0.04588412]
39,[ 0.01748321  0.07444906],"[-1.00804295 -0.27868915 -1.34833793 -1.70493791  1.25209316  0.57116362
  2.28560827 -1.45676844 -1.98956164 -0.62606102  0.        ]","[[ 10.47484496  -1.68941144   0.14210824   0.07337441]
 [ 25.93141484 -11.02839737   0.           0.        ]]",-0.295638567715,[-0.02240414 -0.92057944],-0.657965,[ 0.03284435 -0.04588412]
40,[ 0.01900116  0.07508924],"[-0.32794337 -0.5932368  -1.55032582 -1.60329162  1.25196749  0.57113401
  2.22870412 -1.89962801 -1.7779062  -0.88186296  0.        ]","[[ 10.98745947  -1.9443324    0.14210824   0.07337441]
 [ 25.33201953 -14.45234326   0.           0.        ]]",-0.278493041478,[ 0.09085106  0.52696318],-0.36179,[ 0.03284435 -0.04588412]
41,[ 0.01966983  0.07569775],"[ 0.34605497 -0.88825584 -1.36554027 -1.39318995  1.25184187  0.5711044
  2.21502128 -1.5920023  -1.52687642 -0.97180488  0.        ]","[[ 11.49269546  -2.20954846   0.14210824   0.07337441]
 [ 25.19197899 -12.07724495   0.           0.        ]]",-0.25015687668,[-1.01064069 -0.14748503],-0.295626,[ 0.03284435 -0.04588412]
42,[ 0.01926916  0.076377  ],"[ 0.81870448 -1.11388248 -0.90413352 -1.1170484   1.25171628  0.5710748
  1.79567444 -1.63617277 -1.32697191 -0.9262631   0.        ]","[[ 11.95182706  -2.45453388   0.14210824   0.07337441]
 [ 20.73586535 -12.42035537   0.           0.        ]]",-0.219683362033,[-1.29427498 -0.79455372],-0.377195,[ 0.03284435 -0.04588412]
43,[ 0.01746325  0.07752334],"[ 1.03184382 -1.29769716 -0.39248516 -0.73045829  1.25159073  0.5710452
  1.38471088 -2.01100305 -1.22720141 -0.76873304  0.        ]","[[ 12.32271209  -2.73203084   0.14210824   0.07337441]
 [ 16.36704406 -15.31982111   0.           0.        ]]",-0.192241290126,[-0.44819241  1.64729186],-0.274424,[ 0.03284435 -0.04588412]
44,[ 0.01506136  0.07847404],"[ 1.07007972 -1.38949072  0.07111991 -0.31649975  1.25146521  0.57101561
  1.18732141 -1.4591939  -1.20524678 -0.59474555  0.        ]","[[ 12.62900286  -2.9956537    0.14210824   0.07337441]
 [ 14.26896752 -11.0567338    0.           0.        ]]",-0.174804050386,[ 0.54206819 -1.92331684],-0.738985,[ 0.03284435 -0.04588412]
45,[ 0.01392077  0.07850919],"[ 0.98032506 -1.40152778  0.52268909 -0.15400655  1.25133974  0.57098602
  1.36245951 -0.0428823  -1.20411573 -0.53545975  0.        ]","[[ 12.93308772  -3.09537807   0.14210824   0.07337441]
 [ 16.13323394  -0.11078839   0.           0.        ]]",-0.170306625088,[-0.15896505  0.59415802],-0.442577,[ 0.03284435 -0.04588412]
46,[ 0.01342626  0.07898192],"[ 0.76368515 -1.39908617  0.93481904 -0.2019995   1.2512143   0.57095644
  1.27313317  0.32018933 -1.17192797 -0.56791158  0.        ]","[[ 13.2462344   -3.0660116    0.14210824   0.07337441]
 [ 15.184575     2.69520635   0.           0.        ]]",-0.168046456121,[-0.72605164 -0.55677795],-0.547332,[ 0.03284435 -0.04588412]
47,[ 0.01254849  0.07947329],"[ 0.48938386 -1.3945394   1.21808303 -0.26177276  1.2510889   0.57092686
  0.97451002  0.123191   -1.12987911 -0.58271666  0.        ]","[[ 13.5180665   -3.02934328   0.14210824   0.07337441]
 [ 12.00922972   1.17285612   0.           0.        ]]",-0.163268909133,[ 0.275904   -1.00081118],-0.694129,[ 0.03284435 -0.04588412]
48,[ 0.01217343  0.07912844],"[ 0.18588591 -1.39204244  1.39767506 -0.2866659   1.25096354  0.57089728
  1.05477373  0.03174113 -1.09907426 -0.57466891  0.        ]","[[ 13.76682555  -3.01402637   0.14210824   0.07337441]
 [ 12.86383314   0.4661753    0.           0.        ]]",-0.15833992327,[-0.75027451 -0.0941341 ],-0.537568,[ 0.03284435 -0.04588412]
49,[ 0.01168475  0.07971581],"[-0.11573807 -1.39070987  1.48482827 -0.29807872  1.25083821  0.57086771
  0.75148966  0.00387166 -1.07771173 -0.55770509  0.        ]","[[ 13.99174245  -3.00698999   0.14210824   0.07337441]
 [  9.63860577   0.25082007   0.           0.        ]]",-0.154007014881,[ 0.5083826   0.87375751],-0.572506,[ 0.03284435 -0.04588412]
