timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
14,[-3.62392974 -0.7585932 ],"[ 0.92976363  0.28382877 -0.80450118  1.83451967 -0.04053753 -1.62523086
 -0.13112417  0.18469481  0.75441453  1.80217458  0.        ]","[[ -6.94115765e+00   1.75593964e+00  -2.47397009e-03  -1.86111766e-01]
 [ -4.63263881e+01   3.85632398e+00   0.00000000e+00   0.00000000e+00]]",-0.258890004882,[-3.90214307 -0.96739299],-1.3908,[ 0.01782571 -0.32104927]
15,[-3.42486548  0.1935668 ],"[-0.21930125  0.2363294  -1.38012095  1.81414144 -0.04053748 -1.62522491
 -0.22231271 -0.35792976  0.57633032  0.90386645  0.        ]","[[ -7.89820313e+00   1.79377612e+00  -2.47397009e-03  -1.86111766e-01]
 [ -4.93677935e+01  -5.98238861e-02   0.00000000e+00   0.00000000e+00]]",-0.149958478554,[-3.39508824  0.68759072],-0.781868,[ 0.01782571 -0.32104927]
16,[-3.00093627  0.3290441 ],"[-1.3593364   0.20388556 -0.62038294  1.79796553 -0.04053744 -1.62521895
 -0.31171664  0.01801496 -0.23373573  0.53358746  0.        ]","[[ -8.91547521e+00   1.81980422e+00  -2.47397009e-03  -1.86111766e-01]
 [ -5.23496780e+01   2.65338308e+00   0.00000000e+00   0.00000000e+00]]",-0.0582234319857,[-2.49551256  0.38963287],0.439608,[ 0.01782571 -0.32104927]
17,[-2.532341   -0.13856544],"[-1.31864651  0.12030667  0.9017423   1.74759723 -0.0405374  -1.625213
 -0.39937564  0.22288015 -0.93456787  1.11458509  0.        ]","[[ -9.99180181e+00   1.88770824e+00  -2.47397009e-03  -1.86111766e-01]
 [ -5.52733656e+01   4.13190293e+00   0.00000000e+00   0.00000000e+00]]",-0.17221447411,[-3.59147483 -0.92568969],1.03383,[ 0.01782571 -0.32104927]
18,[-2.32002473 -0.12518187],"[ 0.02040811  0.06601204  1.57669512  1.70786895 -0.04053736 -1.62520705
 -0.48527202 -0.29810794 -0.81171175  2.08701146  0.        ]","[[ -1.11260162e+01   1.93262307e+00  -2.47397009e-03  -1.86111766e-01]
 [ -5.81382671e+01   3.71917701e-01   0.00000000e+00   0.00000000e+00]]",-0.275691461948,[-1.19636997  0.29286492],-0.0511711,[ 0.01782571 -0.32104927]
19,[-2.97798133 -0.69871438],"[ 1.174345    0.04347962  0.47053182  1.68968372 -0.04053732 -1.62520109
 -0.56946678 -0.14039853  0.0731497   2.39101755  0.        ]","[[ -1.23169556e+01   1.95148338e+00  -2.47397009e-03  -1.86111766e-01]
 [ -6.09464179e+01   1.51010800e+00   0.00000000e+00   0.00000000e+00]]",-0.301659271967,[-3.45018295 -0.48201661],-0.612971,[ 0.01782571 -0.32104927]
20,[-3.58432245 -0.35050273],"[ 0.5879562   0.03088835 -1.14377862  1.67907372 -0.04053728 -1.62519514
 -0.65198154 -0.41112191  0.66810575  1.56936963  0.        ]","[[ -1.35634985e+01   1.96208448e+00  -2.47397009e-03  -1.86111766e-01]
 [ -6.36985400e+01  -4.43708498e-01   0.00000000e+00   0.00000000e+00]]",-0.226552788028,[-4.07784561 -0.88476346],-1.35546,[ 0.01782571 -0.32104927]
21,[-2.97439456  0.95838273],"[-1.07299439  0.08361436 -1.00565879  1.72135109 -0.04053724 -1.62518919
 -0.73281467 -0.89765647  0.09817941  0.63409835  0.        ]","[[ -1.48645229e+01   1.91798280e+00  -2.47397009e-03  -1.86111766e-01]
 [ -6.63945805e+01  -3.95504165e+00   0.00000000e+00   0.00000000e+00]]",-0.0802412795889,[-3.42165549  0.75722701],0.169431,[ 0.01782571 -0.32104927]
22,[-2.3866992   0.55063063],"[-1.35821383  0.14247128  0.83028617  1.76216714 -0.0405372  -1.62518324
 -0.81205994 -0.47393418 -0.92627884  1.0703401   0.        ]","[[ -1.62189307e+01   1.86956684e+00  -2.47397009e-03  -1.86111766e-01]
 [ -6.90376673e+01  -8.97041429e-01   0.00000000e+00   0.00000000e+00]]",-0.167027344444,[-4.75117662 -0.04315309],1.43079,[ 0.01782571 -0.32104927]
23,[-2.41826701  0.09619018],"[ 0.30915138  0.16665299  1.50081483  1.7770556  -0.04053716 -1.62517728
 -0.88974924 -0.49795708 -0.68325176  2.29846826  0.        ]","[[ -1.76256826e+01   1.84988920e+00  -2.47397009e-03  -1.86111766e-01]
 [ -7.16288660e+01  -1.07041915e+00   0.00000000e+00   0.00000000e+00]]",-0.296795992253,[-1.53942473  0.2812281 ],-0.205459,[ 0.01782571 -0.32104927]
24,[-3.35341573 -0.35911119],"[ 1.17935992  0.17929171 -0.24083775  1.78440899 -0.04053712 -1.62517133
 -0.96591262 -0.34375962  0.50360409  2.18519166  0.        ]","[[ -1.90837466e+01   1.83964900e+00  -2.47397009e-03  -1.86111766e-01]
 [ -7.41691800e+01   4.24196774e-02   0.00000000e+00   0.00000000e+00]]",-0.289214768647,[-2.50229941 -0.45620048],-1.6544,[ 0.01782571 -0.32104927]
25,[-3.39652038  0.68721551],"[-0.39356969  0.20099385 -1.35971655  1.79636987 -0.04053708 -1.62516538
 -1.04055045 -0.59742743  0.49731545  0.83140388  0.        ]","[[ -2.05921096e+01   1.82213198e+00  -2.47397009e-03  -1.86111766e-01]
 [ -7.66586225e+01  -1.78830274e+00   0.00000000e+00   0.00000000e+00]]",-0.135318360705,[-1.92981585  0.71429844],-1.49061,[ 0.01782571 -0.32104927]
26,[-2.6868844   0.55711514],"[-1.51662338  0.21004671  0.3385082   1.80110649 -0.04053703 -1.62515943
 -1.11373648 -0.20411778 -0.77872911  0.80055787  0.        ]","[[ -2.21497705e+01   1.81484836e+00  -2.47397009e-03  -1.86111766e-01]
 [ -7.90996548e+01   1.05020337e+00   0.00000000e+00   0.00000000e+00]]",-0.126766486775,[-1.6924172   1.23257842],0.7471,[ 0.01782571 -0.32104927]
27,[-2.61919975 -0.43317485],"[ 0.10645652  0.13568894  1.56149014  1.75775916 -0.04053699 -1.62515347
 -1.18554421  0.33795474 -0.78369471  2.17959585  0.        ]","[[ -2.37557899e+01   1.87510607e+00  -2.47397009e-03  -1.86111766e-01]
 [ -8.14947297e+01   4.96232850e+00   0.00000000e+00   0.00000000e+00]]",-0.285864088554,[-3.19885373  0.5202018 ],0.732443,[ 0.01782571 -0.32104927]
28,[-3.64506769 -1.10240173],"[ 1.16465946 -0.00640119 -0.30166256  1.64569713 -0.04053695 -1.62514752
 -1.25598051  0.60594327  0.41025815  2.14523529  0.        ]","[[ -2.54092542e+01   1.99375845e+00  -2.47397009e-03  -1.86111766e-01]
 [ -8.38440780e+01   6.89639858e+00   0.00000000e+00   0.00000000e+00]]",-0.280098343437,[-3.59724317 -1.36149789],-1.15255,[ 0.01782571 -0.32104927]
29,[-3.62772799 -0.11401747],"[-0.70130595 -0.11665456 -1.26099718  1.52927803 -0.04053691 -1.62514157
 -1.32498807  0.03454806  0.33782403  0.91111444  0.        ]","[[ -2.71092337e+01   2.09031191e+00  -2.47397009e-03  -1.86111766e-01]
 [ -8.61457889e+01   2.77266169e+00   0.00000000e+00   0.00000000e+00]]",-0.128906994319,[-4.23649509  0.37625284],0.132486,[ 0.01782571 -0.32104927]
30,[-2.79100966 -0.34338063],"[-1.30862352 -0.19247786  0.91848269  1.43200629 -0.04053687 -1.62513562
 -1.39261647  0.22949806 -0.73182137  1.09694786  0.        ]","[[ -2.88547804e+01   2.15988196e+00  -2.47397009e-03  -1.86111766e-01]
 [ -8.84015177e+01   4.17960864e+00   0.00000000e+00   0.00000000e+00]]",-0.153560531437,[-2.28301115  0.39358296],0.749369,[ 0.01782571 -0.32104927]
31,[-2.91666341 -1.0899688 ],"[ 0.82803784 -0.29347548  1.13892163  1.27677684 -0.04053683 -1.62512966
 -1.45893049  0.43011657 -0.41550911  2.14924064  0.        ]","[[ -3.06450023e+01   2.25799994e+00  -2.47397009e-03  -1.86111766e-01]
 [ -9.06134260e+01   5.62746559e+00   0.00000000e+00   0.00000000e+00]]",-0.270446987187,[-2.21720955 -1.47556478],-0.618071,[ 0.01782571 -0.32104927]
32,[-3.69060087 -0.7770617 ],"[ 0.51019017 -0.36213437 -1.19420496  1.15124823 -0.04053679 -1.62512371
 -1.52390118 -0.13772594  0.42036775  1.65461272  0.        ]","[[ -3.24790182e+01   2.32943110e+00  -2.47397009e-03  -1.86111766e-01]
 [ -9.27805500e+01   1.52937849e+00   0.00000000e+00   0.00000000e+00]]",-0.220334906174,[-3.75769672 -0.87479211],-1.46934,[ 0.01782571 -0.32104927]
33,[-3.00078392  0.19535843],"[-1.50603478 -0.35770972 -0.19356508  1.15989441 -0.04053675 -1.62511776
 -1.58752016 -0.62569633 -0.20908676  0.8794358   0.        ]","[[ -3.43559240e+01   2.32468705e+00  -2.47397009e-03  -1.86111766e-01]
 [ -9.49026111e+01  -1.99227806e+00   0.00000000e+00   0.00000000e+00]]",-0.102753192964,[-3.03087054 -0.83085442],0.0373738,[ 0.01782571 -0.32104927]
34,[-2.37701178  0.25749853],"[ 0.04230354 -0.28744848  1.57339404  1.28695199 -0.04053671 -1.62511181
 -1.64981248 -1.08021631 -0.7134417   1.84882224  0.        ]","[[ -3.62748279e+01   2.25193498e+00  -2.47397009e-03  -1.86111766e-01]
 [ -9.69804461e+01  -5.27253383e+00   0.00000000e+00   0.00000000e+00]]",-0.241775179595,[-2.55150403 -0.33380765],-0.129739,[ 0.01782571 -0.32104927]
35,[-3.26155162  0.20925561],"[ 1.02420112 -0.16458485 -0.65442245  1.4695356  -0.04053667 -1.62510586
 -1.71081414 -1.25355971  0.43007616  1.97177012  0.        ]","[[ -3.82348551e+01   2.13393942e+00  -2.47397009e-03  -1.86111766e-01]
 [ -9.90152566e+01  -6.52356463e+00   0.00000000e+00   0.00000000e+00]]",-0.259495210675,[-2.70018194  0.11320959],-1.72061,[ 0.01782571 -0.32104927]
36,[-2.90885544  1.38124752],"[-1.28933612 -0.02402481 -0.74165435  1.62888756 -0.04053663 -1.6250999
 -1.77058651 -1.17880007 -0.06181977  0.65896319  0.        ]","[[ -4.02351652e+01   2.00888810e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.01009091e+02  -5.98404956e+00   0.00000000e+00   0.00000000e+00]]",-0.0754241480565,[-2.14150544  1.07823505],-0.189784,[ 0.01782571 -0.32104927]
37,[-2.4235425   0.52143449],"[-0.34569146  0.06950642  1.57548408  1.71048478 -0.04053659 -1.62509395
 -1.82923062 -0.61947953 -0.92621516  1.87866889  0.        ]","[[ -4.22749690e+01   1.92971234e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.02965319e+02  -1.94747417e+00   0.00000000e+00   0.00000000e+00]]",-0.256671698761,[-2.13760747  0.33613465],0.244584,[ 0.01782571 -0.32104927]
38,[-3.52949476 -0.10678758],"[ 1.12321818  0.10043561 -0.43500232  1.73359014 -0.04053654 -1.625088
 -1.88677089 -0.43579536  0.53100637  2.08474833  0.        ]","[[ -4.43535319e+01   1.90406678e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.04884758e+02  -6.21841452e-01   0.00000000e+00   0.00000000e+00]]",-0.278282138298,[-3.77246897 -1.47214193],-1.44543,[ 0.01782571 -0.32104927]
39,[-2.94654179  1.60708451],"[-1.25025271  0.16458787 -0.79958654  1.7757304  -0.0405365  -1.62508205
 -1.94311685 -0.98910951 -0.08808999  0.55221458  0.        ]","[[ -4.64700923e+01   1.85156849e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.06764390e+02  -4.61508387e+00   0.00000000e+00   0.00000000e+00]]",-0.06104232523,[-3.69324147  3.36156452],1.11992,[ 0.01782571 -0.32104927]
40,[-2.50610352  0.54154855],"[-0.2558099   0.22927136  1.58558297  1.81062061 -0.04053646 -1.6250761
 -1.99837067 -0.43451553 -0.93881777  2.03608313  0.        ]","[[ -4.86238677e+01   1.79942868e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.08607625e+02  -6.12623096e-01   0.00000000e+00   0.00000000e+00]]",-0.276140865027,[-0.42419276  1.22235025],-0.216475,[ 0.01782571 -0.32104927]
41,[-3.81749892 -0.37180573],"[ 1.03110586  0.19554313 -0.64172274  1.79334762 -0.04053642 -1.62507015
 -1.9843086   0.10895414  0.66063639  1.94800666  0.        ]","[[ -5.07913118e+01   1.82652745e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.08138935e+02   3.30955576e+00   0.00000000e+00   0.00000000e+00]]",-0.269312239766,[-3.44120489 -0.33055581],-1.26884,[ 0.01782571 -0.32104927]
42,[-3.21521163  0.80044168],"[-1.40595743  0.13162149 -0.52173777  1.75500948 -0.04053638 -1.6250642
 -2.0388688  -0.08831098 -0.26650745  0.57525282  0.        ]","[[ -5.29723545e+01   1.87843622e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.09959063e+02   1.88590961e+00   0.00000000e+00   0.00000000e+00]]",-0.0644481499856,[-5.34294713  1.36519843],1.69972,[ 0.01782571 -0.32104927]
43,[-2.82623553 -0.40973359],"[ 0.13034845  0.03928975  1.55618182  1.68604431 -0.04053634 -1.62505824
 -2.09239795  0.44823865 -0.76474893  2.1248348   0.        ]","[[ -5.51894473e+01   1.95500626e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.11744833e+02   5.75814241e+00   0.00000000e+00   0.00000000e+00]]",-0.278253443825,[-2.47501475 -1.46641424],0.128185,[ 0.01782571 -0.32104927]
44,[-3.85412502 -0.29262835],"[ 0.70374268 -0.04703222 -1.05344797  1.60592001 -0.0405363  -1.62505229
 -2.14484119 -0.12311893  0.61309888  1.68736615  0.        ]","[[ -5.74419039e+01   2.02879721e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.13494415e+02   1.63471014e+00   0.00000000e+00   0.00000000e+00]]",-0.235973454543,[-3.24607808  0.61334895],-1.28682,[ 0.01782571 -0.32104927]
45,[-3.20016885  0.08873491],"[-1.53285373 -0.11076885  0.1613868   1.53612492 -0.04053626 -1.62504634
 -2.19623808  0.20197548 -0.49962908  0.79954196  0.        ]","[[ -5.97289932e+01   2.08503141e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.15209130e+02   3.98088367e+00   0.00000000e+00   0.00000000e+00]]",-0.10351935884,[-2.38148472 -0.86013179],0.484342,[ 0.01782571 -0.32104927]
46,[-2.89954042 -0.26750249],"[ 0.81754423 -0.15942785  1.15046208  1.47618342 -0.04053622 -1.62504039
 -2.24658958 -0.28777301 -0.40533585  2.25304517  0.        ]","[[ -6.20500355e+01   2.12918691e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.16889010e+02   4.46421733e-01   0.00000000e+00   0.00000000e+00]]",-0.283710352605,[-4.06391807 -0.83674092],0.0110939,[ 0.01782571 -0.32104927]
47,[-3.62339044  0.56496304],"[-0.16077395 -0.13213308 -1.38157261  1.51053982 -0.04053618 -1.62503444
 -2.29585449 -0.75515306  0.51191649  1.18076602  0.        ]","[[ -6.44043123e+01   2.10427630e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.18532682e+02  -2.92661291e+00   0.00000000e+00   0.00000000e+00]]",-0.171946111183,[-4.08673593  0.17227342],-0.764975,[ 0.01782571 -0.32104927]
48,[-2.55382299  0.7045719 ],"[-1.09914916 -0.07427927  1.18757713  1.57722402 -0.04053614 -1.62502849
 -2.34411181 -0.66006774 -0.88594466  1.28289656  0.        ]","[[ -6.67911197e+01   2.05263406e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.20142782e+02  -2.24040068e+00   0.00000000e+00   0.00000000e+00]]",-0.185820935794,[-2.19525445  1.27930772],0.709004,[ 0.01782571 -0.32104927]
49,[-3.48821282 -0.39630777],"[ 1.21073971 -0.06836629 -0.03672912  1.58358541 -0.0405361  -1.62502254
 -2.39148281 -0.11306767  0.25884628  2.23015456  0.        ]","[[ -6.92098276e+01   2.04743664e+00  -2.47397009e-03  -1.86111766e-01]
 [ -1.21723354e+02   1.70722880e+00   0.00000000e+00   0.00000000e+00]]",-0.285330129589,[-2.80033767  1.0765898 ],-0.882095,[ 0.01782571 -0.32104927]
