timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-4.46226692 -2.45655084],"[-1.3662518  -1.12912917  1.10584822  0.66064962  1.67554268 -1.50173195
  0.31373953  1.57272133 -1.70071634  1.09303457  0.        ]","[[ -3.80658964   2.75503301   0.19475422  -0.1731474 ]
 [-36.24392586  10.63307836   0.           0.        ]]",-0.259458201661,[-5.96962701 -1.96512207],-9.427,[-0.20921807 -0.78859937]
11,[-4.83756924 -2.17875338],"[-0.47849397 -1.20259508  1.67227528  0.42926642  1.67554165 -1.50173117
  0.23256649  0.93865381 -1.68738816  1.24418367  0.        ]","[[ -4.56400326   2.92583438   0.19475422  -0.1731474 ]
 [-39.48654097   6.46107637   0.           0.        ]]",-0.27093211917,[-4.31287114 -1.45692852],-11.075,[-0.20921807 -0.78859937]
12,[-5.13141632 -1.90490568],"[ 0.59301829 -1.22399412  1.35674116  0.30940451  1.67554063 -1.50173038
  0.15301013  0.22558804 -1.65267374  1.33015532  0.        ]","[[ -5.38562069   3.01153237   0.19475422  -0.1731474 ]
 [-42.66457438   1.76928436   0.           0.        ]]",-0.275078631118,[-4.95425058 -0.9942827 ],-11.0016,[-0.20921807 -0.78859937]
13,[-5.21679115 -1.91714621],"[ 1.1158839  -1.22303849  0.18599401  0.31641239  1.6755396  -1.5017296
  0.07503559 -0.38202146 -1.59708056  1.4124128   0.        ]","[[ -6.27016477   3.00655445   0.19475422  -0.1731474 ]
 [-45.77941894  -2.2286322    0.           0.        ]]",-0.277265377172,[-5.23484333 -1.43960528],-9.94096,[-0.20921807 -0.78859937]
14,[-5.13695812 -1.95606112],"[  5.53775994e-01  -1.20160628e+00  -1.05748073e+00   4.33640291e-01
   1.67553858e+00  -1.50172881e+00  -1.38721335e-03  -9.77370893e-01
  -1.43035561e+00   1.44835620e+00   0.00000000e+00]","[[ -7.21638432   2.92268045   0.19475422  -0.1731474 ]
 [-48.83227655  -6.1458817    0.           0.        ]]",-0.26409171282,[-5.12360978 -1.96388688],-8.66807,[-0.20921807 -0.78859937]
15,[-4.93352604 -0.78291869],"[-0.77424262 -1.13249081 -1.25413486  0.65249231  1.67553755 -1.50172802
 -0.07627519 -1.56116317 -1.2632032   1.23175304  0.        ]","[[ -8.22304722   2.76122613   0.19475422  -0.1731474 ]
 [-51.82382239  -9.98709161   0.           0.        ]]",-0.223684991624,[-4.10899313 -1.10964787],-8.60322,[-0.20921807 -0.78859937]
16,[-5.11090469  0.60611987],"[-1.64945008 -0.96780217 -0.04007316  0.94800438  1.67553653 -1.50172724
 -0.14963155 -2.13379114 -1.54441793  0.89051957  0.        ]","[[ -9.28892943   2.52368642   0.19475422  -0.1731474 ]
 [-54.75418498 -13.754851     0.           0.        ]]",-0.224401049423,[-5.72298972  0.63658733],-8.22306,[-0.20921807 -0.78859937]
17,[-5.39543056  0.85130394],"[-1.03759982 -0.72606602  1.43766019  1.20622104  1.6755355  -1.50172645
 -0.22149097 -1.71072179 -2.12854016  1.16973224  0.        ]","[[-10.41281511   2.2765246    0.19475422  -0.1731474 ]
 [-57.62474939 -10.97116749   0.           0.        ]]",-0.318498816922,[-5.54110682  0.87093375],-9.09019,[-0.20921807 -0.78859937]
18,[-5.62534523  1.10205305],"[ 0.50890574 -0.50954594  1.42476633  1.35563505  1.67553448 -1.50172567
 -0.29193638 -1.15545987 -1.90422768  1.91438287  0.        ]","[[-11.593543     2.09376234   0.19475422  -0.1731474 ]
 [-60.43882868  -7.31768448   0.           0.        ]]",-0.362346261418,[-5.77658784  0.82818626],-9.60296,[-0.20921807 -0.78859937]
19,[-5.4660759   0.65921485],"[ 1.06800666 -0.36423796 -0.23067341  1.42728676  1.67553345 -1.50172488
 -0.36101851 -0.63727579 -0.97446152  1.86076615  0.        ]","[[-12.83000527   1.98162103   0.19475422  -0.1731474 ]
 [-63.19844885  -3.90816238   0.           0.        ]]",-0.28028324606,[-4.85648752  0.01243247],-8.58007,[-0.20921807 -0.78859937]
20,[-5.08693886  1.32798183],"[-0.25083108 -0.26005545 -1.3564798   1.46708554  1.67553243 -1.50172409
 -0.42874314 -0.62055402 -0.80401254  0.90535049  0.        ]","[[-14.12111859   1.90456485   0.19475422  -0.1731474 ]
 [-65.90384162  -3.79813819   0.           0.        ]]",-0.14267512221,[-6.16432915  1.32041966],-7.50913,[-0.20921807 -0.78859937]
21,[-4.4867506   1.04841268],"[-1.62171958 -0.21084543 -0.19899719  1.48282113  1.6755314  -1.50172331
 -0.49516287 -0.01013612 -1.81464902  0.53627828  0.        ]","[[-15.46581275   1.86890274   0.19475422  -0.1731474 ]
 [-68.55710816   0.21825976   0.           0.        ]]",-0.241563574448,[-4.58737616  1.35538793],-7.72417,[-0.20921807 -0.78859937]
22,[-5.00912189  1.16582584],"[-0.83408309 -0.27127427  1.55931905  1.46322815  1.67553038 -1.50172252
 -0.56032399  0.58797444 -2.36906567  1.4203203   0.        ]","[[-16.86306778   1.91275536   0.19475422  -0.1731474 ]
 [-71.16009751   4.15367876   0.           0.        ]]",-0.367410095877,[-4.66184613  0.43182932],-9.2447,[-0.20921807 -0.78859937]
23,[-5.53441238  0.27521026],"[ 0.91999977 -0.40433603  0.94607442  1.40948384  1.67552935 -1.50172174
 -0.6242292   0.83218244 -1.57068404  2.05733736  0.        ]","[[-18.31188143   2.01195192   0.19475422  -0.1731474 ]
 [-73.71291789   5.76050769   0.           0.        ]]",-0.348865592823,[-5.92185588 -0.54327802],-9.21258,[-0.20921807 -0.78859937]
24,[-5.7643919  -0.36618784],"[ 0.52164644 -0.5226613  -1.0828058   1.34814441  1.67552832 -1.50172095
 -0.68685902  0.48467764 -0.81824621  1.43455661  0.        ]","[[-19.81124378   2.10422165   0.19475422  -0.1731474 ]
 [-76.2147908    3.47401389   0.           0.        ]]",-0.212120739284,[-5.86331044 -0.29060012],-7.79412,[-0.20921807 -0.78859937]
25,[-4.82878017  0.00789608],"[-1.39474605 -0.5927138  -0.73225161  1.30499398  1.6755273  -1.50172017
 -0.74822882  0.29602935 -1.3760721   0.67901477  0.        ]","[[-21.36013772   2.16124904   0.19475422  -0.1731474 ]
 [-78.66633068   2.23275595   0.           0.        ]]",-0.188374049629,[-5.96785394  0.20813644],-7.56269,[-0.20921807 -0.78859937]
26,[-4.87088871  0.20805867],"[-1.06248496 -0.65460322  1.41925159  1.26208238  1.67552627 -1.50171938
 -0.80838431  0.41115113 -2.17117759  1.17071572  0.        ]","[[-22.95757399   2.21350505   0.19475422  -0.1731474 ]
 [-81.06936347   2.99022868   0.           0.        ]]",-0.323985930375,[-3.87880549  0.62613935],-8.98238,[-0.20921807 -0.78859937]
27,[-5.45850945 -0.3490558 ],"[ 0.92532659 -0.74888647  0.93619682  1.1867862   1.67552525 -1.50171859
 -0.86737183  0.77550631 -1.66067635  1.87260691  0.        ]","[[-24.60260152   2.29736282   0.19475422  -0.1731474 ]
 [-83.42574096   5.38759477   0.           0.        ]]",-0.334394762778,[-6.5391655  -0.06555762],-8.99483,[-0.20921807 -0.78859937]
28,[-5.89631557 -1.22073472],"[ 0.27963112 -0.85618861 -1.23092338  1.0832561   1.67552422 -1.50171781
 -0.92520046  0.71650118 -1.00822036  1.39655441  0.        ]","[[-26.29429467   2.40121769   0.19475422  -0.1731474 ]
 [-85.73582501   4.99935711   0.           0.        ]]",-0.22043848761,[-5.30136233 -1.36703218],-7.99554,[-0.20921807 -0.78859937]
29,[-4.5570364  -0.72509086],"[-1.62156481 -0.91212062 -0.19968016  1.0197066   1.6755232  -1.50171702
 -0.98185512  0.09646071 -1.5157397   0.84961167  0.        ]","[[-28.0317217    2.4602712    0.19475422  -0.1731474 ]
 [-87.99901441   0.91964861   0.           0.        ]]",-0.217812867343,[-3.01446768 -1.62016115],-8.96338,[-0.20921807 -0.78859937]
30,[-5.25825596  0.03810456],"[-0.31643674 -0.89198293  1.68826705  1.04346871  1.67552217 -1.50171624
 -1.03733971 -0.51140098 -2.0306165   1.40692281  0.        ]","[[-29.81394377   2.43853792   0.19475422  -0.1731474 ]
 [-90.21546425  -3.07992669   0.           0.        ]]",-0.325434910167,[-5.65536546 -0.71435813],-9.65183,[-0.20921807 -0.78859937]
31,[-5.62118721 -0.06239586],"[ 1.08126481 -0.80354062 -0.17226598  1.13673996  1.67552115 -1.50171545
 -1.09167633 -0.9357352  -1.25786941  1.78545745  0.        ]","[[-31.64003462   2.34893213   0.19475422  -0.1731474 ]
 [-92.38605822  -5.87193902   0.           0.        ]]",-0.289534388161,[-6.31805592 -0.27170809],-8.41852,[-0.20921807 -0.78859937]
32,[-5.23499584  1.02527356],"[-0.96620101 -0.66396578 -1.1535916   1.25516305  1.67552012 -1.50171467
 -1.14489677 -1.08590573 -1.12183994  0.83756648  0.        ]","[[-33.50908887   2.22158699   0.19475422  -0.1731474 ]
 [-94.51206549  -6.86002515   0.           0.        ]]",-0.16878764822,[-4.7277125   1.51550326],-7.74746,[-0.20921807 -0.78859937]
33,[-5.05406857  1.00032532],"[-1.17656851 -0.54866563  1.32294157  1.3327554   1.6755191  -1.50171388
 -1.19708394 -0.46844178 -2.21709317  1.12559781  0.        ]","[[-35.42024257   2.12515539   0.19475422  -0.1731474 ]
 [-96.59679912  -2.79727108   0.           0.        ]]",-0.326764589005,[-4.88930147 -0.14610825],-9.10535,[-0.20921807 -0.78859937]
34,[-5.59883118  0.99151731],"[ 1.04265175 -0.4712928   0.6544733   1.37645326  1.67551807 -1.50171309
 -1.24825777 -0.55336411 -1.43348725  2.0216104   0.        ]","[[-37.37269023   2.06360829   0.19475422  -0.1731474 ]
 [-98.64105473  -3.35603896   0.           0.        ]]",-0.333353207418,[-7.1114325   1.07482705],-8.56141,[-0.20921807 -0.78859937]
35,[-5.83926201  0.88381565],"[-0.40588331 -0.43637449 -1.3497053   1.39420397  1.67551705 -1.50171231
 -1.29845714  0.05271762 -0.88698732  0.92193799  0.        ]","[[ -39.3656263     2.03650251    0.19475422   -0.1731474 ]
 [-100.64638581    0.63182273    0.            0.        ]]",-0.15234496636,[-5.44241915  0.34301845],-7.67334,[-0.20921807 -0.78859937]
36,[-4.78093433  0.93893969],"[-1.45184079 -0.46954813  0.97196401  1.3773669   1.67551602 -1.50171152
 -1.34770921  0.25121628 -2.17331338  0.94117765  0.        ]","[[ -41.39829275    2.06224491    0.19475422   -0.1731474 ]
 [-102.61387741    1.93789283    0.            0.        ]]",-0.309555950381,[-3.85322493  1.18870972],-8.37599,[-0.20921807 -0.78859937]
37,[-5.4633522   0.34017068],"[ 0.93762577 -0.56683443  0.91271696  1.32156601  1.67551499 -1.50171074
 -1.39603993  0.84107233 -1.60222318  1.97914322  0.        ]","[[ -43.46993678    2.13994264    0.19475422   -0.1731474 ]
 [-104.54456602    5.81899395    0.            0.        ]]",-0.341911496263,[-6.10293105  0.70479677],-8.88827,[-0.20921807 -0.78859937]
38,[-6.27117729 -0.44279578],"[-0.31026315 -0.73295153 -1.35613169  1.20043135  1.67551397 -1.50170995
 -1.44346519  1.24182322 -0.95996912  1.11571172  0.        ]","[[ -45.5798341     2.28277431    0.19475422   -0.1731474 ]
 [-106.43908681    8.45583391    0.            0.        ]]",-0.181639065819,[-6.63697186 -0.58134462],-7.32036,[-0.20921807 -0.78859937]
39,[-4.60730553 -0.37535623],"[-1.41697674 -0.88084652  1.03023947  1.05616465  1.67551294 -1.50170917
 -1.48993793  0.86119482 -1.91431681  0.98779878  0.        ]","[[ -47.72724575    2.42675674    0.19475422   -0.1731474 ]
 [-108.29556023    5.95139941    0.            0.        ]]",-0.278432542623,[-3.0923807  -0.15985747],-8.87381,[-0.20921807 -0.78859937]
40,[-5.41987133 -0.58240163],"[ 1.02983083 -0.97965871  0.69417581  0.93142133  1.67551192 -1.50170838
 -1.53545752  0.74228998 -1.6221028   1.72300953  0.        ]","[[ -49.91140283    2.5379292     0.19475422   -0.1731474 ]
 [-110.11396069    5.16903763    0.            0.        ]]",-0.313523686132,[-4.06228025 -0.13405875],-9.72392,[-0.20921807 -0.78859937]
41,[-5.87790394 -0.91427255],"[-0.67736849 -1.0536739  -1.2907683   0.81471469  1.67551089 -1.50170759
 -1.58005883  0.6417922  -1.18592991  1.18910909  0.        ]","[[ -52.13155965    2.6346696     0.19475422   -0.1731474 ]
 [-111.89568141    4.50778935    0.            0.        ]]",-0.211324135656,[-6.51589079 -0.83696241],-7.56679,[-0.20921807 -0.78859937]
42,[-4.8235321  -0.49963412],"[-1.04699546 -1.09097907  1.43080681  0.74445186  1.67550987 -1.50170681
 -1.62375043  0.12073578 -1.81383217  1.14513459  0.        ]","[[ -54.38698792    2.69042371    0.19475422   -0.1731474 ]
 [-113.64106495    1.07937417    0.            0.        ]]",-0.277450978388,[-3.62868275 -0.85230525],-9.68262,[-0.20921807 -0.78859937]
43,[-5.62206554 -0.65037966],"[ 1.10458763 -1.08281198 -0.02867131  0.76067707  1.67550884 -1.50170602
 -1.66653937 -0.39919268 -1.47824089  1.6358093   0.        ]","[[ -56.67696202    2.67768959    0.19475422   -0.1731474 ]
 [-115.35039279   -2.34161943    0.            0.        ]]",-0.289975072447,[-5.24975949 -0.48894101],-8.90667,[-0.20921807 -0.78859937]
44,[-5.18695259 -0.12876406],"[-1.34492714 -1.0370952  -0.80258296  0.84314029  1.67550782 -1.50170524
 -1.70844654 -0.69060411 -1.31468471  1.01169664  0.        ]","[[ -59.00076875    2.61162623    0.19475422   -0.1731474 ]
 [-117.02450011   -4.25903114    0.            0.        ]]",-0.206882227833,[-5.02606993 -0.00781641],-8.06084,[-0.20921807 -0.78859937]
45,[-5.43509483  0.29718253],"[-0.13905891 -0.97029583  1.68189768  0.94454237  1.67550679 -1.50170445
 -1.74950285 -0.68745128 -1.96526746  1.4225262   0.        ]","[[ -61.35771523    2.52666247    0.19475422   -0.1731474 ]
 [-118.66462073   -4.23828741    0.            0.        ]]",-0.319186019922,[-4.72002507  0.01654163],-9.78988,[-0.20921807 -0.78859937]
46,[-6.04876995  0.04514182],"[ 0.57364433 -0.89618065 -1.04104369  1.03859119  1.67550577 -1.50170367
 -1.78973806 -0.67048539 -1.07673726  1.51736904  0.        ]","[[ -63.74713493    2.44302531    0.19475422   -0.1731474 ]
 [-120.27194437   -4.12665738    0.            0.        ]]",-0.241206393965,[-4.41937066  0.26876683],-8.11237,[-0.20921807 -0.78859937]
47,[-4.85589981  0.40917164],"[-1.63593537 -0.8266814   0.46114492  1.11390824  1.67550474 -1.50170288
 -1.82917972 -0.50280741 -1.77962401  0.84758601  0.        ]","[[ -66.16838167    2.3715692     0.19475422   -0.1731474 ]
 [-121.8475714    -3.02338129    0.            0.        ]]",-0.251842902574,[-3.87916932  0.04831429],-8.52102,[-0.20921807 -0.78859937]
48,[-5.69453144  0.58305287],"[ 0.949789   -0.76590304  0.88849938  1.17174208  1.67550372 -1.50170209
 -1.86784703 -0.47173186 -1.64352044  1.86578608  0.        ]","[[ -68.62083158    2.31315949    0.19475422   -0.1731474 ]
 [-123.39226889   -2.81891303    0.            0.        ]]",-0.332029090439,[-5.78749031  0.67980771],-9.11143,[-0.20921807 -0.78859937]
49,[-5.88085842  0.73895514],"[-0.83706541 -0.73413089 -1.2255381   1.19942863  1.67550269 -1.50170131
 -1.90577684 -0.06175587 -1.08395882  0.92430247  0.        ]","[[ -7.11038762e+01   2.28385069e+00   1.94754216e-01  -1.73147402e-01]
 [ -1.24907509e+02  -1.21380187e-01   0.00000000e+00   0.00000000e+00]]",-0.172811114499,[-6.35809396  1.38394921],-7.15283,[-0.20921807 -0.78859937]
