timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
26,[-2.4136374   1.05898714],"[-1.49866207  1.31809414  0.49975299  1.35314701 -1.70488465 -0.92494899
 -1.35643086  0.95748981 -0.11704724  0.60327549  0.        ]","[[-22.26057957   0.90150125  -0.19501777  -0.10525014]
 [-79.33056625   9.28281492   0.           0.        ]]",-0.0676029170061,[-2.15858798  1.45084   ],1.7399,[-0.01488261 -0.27202669]
27,[-2.93842268 -0.20517105],"[ 0.24395168  1.07658049  1.52355143  1.67654686 -1.70487564 -0.92494666
 -1.43220041  1.48866167  0.82871496  2.22603322  0.        ]","[[-23.87121031   1.12481845  -0.19501777  -0.10525014]
 [-81.72503457  13.03558094   0.           0.        ]]",-0.311857775171,[-2.33076213 -0.72075004],1.5768,[-0.01488261 -0.27202669]
28,[-3.82654595 -0.30043596],"[ 1.093153    0.80035268 -0.47336135  1.88059528 -1.70486663 -0.92494434
 -1.50645303  1.04427718  2.26115268  1.29969832  0.        ]","[[-25.52925588   1.35403649  -0.19501777  -0.10525014]
 [-84.07159553   9.89602765   0.           0.        ]]",-0.383949239052,[-1.64780732 -0.48504543],-1.49905,[-0.01488261 -0.27202669]
29,[-3.39761019  0.80343938],"[-0.86910462  0.57722603 -1.18409318  1.94252015 -1.70485762 -0.92494202
 -1.57921685  0.74034898  1.46852449 -0.22982411  0.        ]","[[-27.23376124   1.53041724  -0.19501777  -0.10525014]
 [-86.37114031   7.74878721   0.           0.        ]]",-0.240444419852,[-4.2512172   1.24033049],1.87406,[-0.01488261 -0.27202669]
30,[-2.73806429  0.28444475],"[-1.21668595  0.33169844  1.07440358  1.91293373 -1.70484861 -0.9249397
 -1.65060247  1.27445016  0.23976578  0.68201857  0.        ]","[[-28.98381496   1.72325574  -0.19501777  -0.10525014]
 [-88.6271659   11.52223937   0.           0.        ]]",-0.0982480318728,[-3.91678385  1.24579544],3.17575,[-0.01488261 -0.27202669]
31,[-3.30384064 -0.67657632],"[ 0.93000289  0.00486192  0.99032782  1.70638467 -1.7048396  -0.92493738
 -1.72064838  1.79790707  1.0674685   1.78257469  0.        ]","[[-30.77856608   1.99080533  -0.19501777  -0.10525014]
 [-90.84089074  15.22053379   0.           0.        ]]",-0.283041067938,[-2.31693835 -0.75731338],1.22956,[-0.01488261 -0.27202669]
32,[-3.95801497 -0.7116465 ],"[ 0.32207596 -0.28830276 -1.28818941  1.31567161 -1.70483059 -0.92493505
 -1.78927125  1.32646023  1.80245465  0.92244745  0.        ]","[[-32.6171487    2.26179134  -0.19501777  -0.10525014]
 [-93.00968392  11.88978806   0.           0.        ]]",-0.304643200161,[-3.50050762 -1.10571326],-0.852714,[-0.01488261 -0.27202669]
33,[-3.25738978 -0.22605103],"[-1.54584957 -0.46393528  0.0149465   0.93605653 -1.70482158 -0.92493273
 -1.85644372  0.72890812  1.10096009  0.35548912  0.        ]","[[-34.49864785   2.45722247  -0.19501777  -0.10525014]
 [-95.13268225   7.66807759   0.           0.        ]]",-0.187652549313,[-4.7494864  -1.10777402],1.90827,[-0.01488261 -0.27202669]
34,[-2.71032119 -0.48117369],"[ 0.22372182 -0.54788933  1.53037996  0.68800674 -1.70481257 -0.92493041
 -1.92220697  0.14366998  0.79241488  1.09114477  0.        ]","[[-36.42215941   2.56909467  -0.19501777  -0.10525014]
 [-97.21118929   3.53335903   0.           0.        ]]",-0.190983777912,[-2.55611476 -0.55048734],1.19552,[-0.01488261 -0.27202669]
35,[-3.41564918 -0.66345334],"[ 0.88746415 -0.5797718  -0.84410855  0.57598652 -1.70480356 -0.92492809
 -1.98661775 -0.17782168  1.44528286  1.20803829  0.        ]","[[-38.38681084   2.61697137  -0.19501777  -0.10525014]
 [-99.24700002   1.26201482   0.           0.        ]]",-0.274908387872,[-3.99998337 -0.58477387],-0.163031,[-0.01488261 -0.27202669]
36,[-3.22289443 -0.03835863],"[-1.41207667 -0.58075576 -0.54466732  0.57232447 -1.70479455 -0.92492577
 -2.04972031 -0.51216143  1.31216891  0.50096312  0.        ]","[[ -40.39176416    2.61851312   -0.19501777   -0.10525014]
 [-101.24151432   -1.10010267    0.            0.        ]]",-0.221241943293,[-3.42020305 -0.40897021],0.844746,[-0.01488261 -0.27202669]
37,[-2.50327182 -0.06250748],"[-0.14029654 -0.55553931  1.5938571   0.66219243 -1.70478554 -0.92492344
 -2.11154229 -0.74158249  0.76786529  0.9657596   0.        ]","[[ -42.43620193    2.58025233   -0.19501777   -0.10525014]
 [-103.19560725   -2.72097246    0.            0.        ]]",-0.177686290914,[-2.04179173 -1.02348765],1.10436,[-0.01488261 -0.27202669]
38,[-3.15761733 -0.04793563],"[ 1.00635339 -0.48705368 -0.66037195  0.87335523 -1.70477653 -0.92492112
 -2.17208732 -1.29817436  1.49127462  1.29747775  0.        ]","[[ -44.51932006    2.48638605   -0.19501777   -0.10525014]
 [-105.10939543   -6.65332257    0.            0.        ]]",-0.286648509195,[-2.88874229  0.13181534],-0.144031,[-0.01488261 -0.27202669]
39,[-3.02729678  0.69718897],"[-1.39068322 -0.38048752 -0.590813    1.13496002 -1.70476752 -0.9249188
 -2.23138307 -1.21019449  1.29118932  0.28908182  0.        ]","[[ -4.66403145e+01   2.35956548e+00  -1.95017768e-01  -1.05250145e-01]
 [ -1.06983754e+02  -6.03177345e+00   0.00000000e+00   0.00000000e+00]]",-0.213263324035,[-4.86814486  1.20661898],2.11292,[-0.01488261 -0.27202669]
40,[-2.48042464  0.22803938],"[-0.03194154 -0.3055859   1.58629069  1.28439542 -1.70475851 -0.92491648
 -2.28954096 -0.63809797  0.61598091  1.18763154  0.        ]","[[ -4.87984310e+01   2.27948996e+00  -1.95017768e-01  -1.05250145e-01]
 [ -1.08822207e+02  -1.98991876e+00   0.00000000e+00   0.00000000e+00]]",-0.182779776749,[-2.17926108  0.96537545],1.79307,[-0.01488261 -0.27202669]
41,[-3.60158181 -0.34242153],"[ 0.85192657 -0.30418066 -0.88921632  1.28697271 -1.70474951 -0.92491416
 -2.34663224 -0.09710822  1.71216743  1.23866004  0.        ]","[[ -5.09929786e+01   2.27804215e+00  -1.95017768e-01  -1.05250145e-01]
 [ -1.10627005e+02   1.83217115e+00   0.00000000e+00   0.00000000e+00]]",-0.309945757463,[-4.75489803  1.09450213],0.829602,[-0.01488261 -0.27202669]
42,[-3.29133749  0.03846425],"[-1.52508687 -0.37514404 -0.16988734  1.14642716 -1.7047405  -0.92491184
 -2.40267651  0.45257835  1.12090572  0.27413025  0.        ]","[[ -5.32232911e+01   2.35364787e+00  -1.95017768e-01  -1.05250145e-01]
 [ -1.12398771e+02   5.71570498e+00   0.00000000e+00   0.00000000e+00]]",-0.188823417091,[-3.48743369 -0.54126158],1.72896,[-0.01488261 -0.27202669]
43,[-2.80258226 -0.37033111],"[ 0.49751316 -0.45393937  1.40389354  0.96199057 -1.70473149 -0.92490951
 -2.45761696  0.1279191   0.79881862  1.27485571  0.        ]","[[ -5.54886965e+01   2.44494410e+00  -1.95017768e-01  -1.05250145e-01]
 [ -1.14135709e+02   3.42199524e+00   0.00000000e+00   0.00000000e+00]]",-0.20840973229,[-0.47615359 -0.5197505 ],0.701474,[-0.01488261 -0.27202669]
44,[-3.64549112 -0.37243545],"[ 0.29922134 -0.49117316 -1.29755039  0.86175355 -1.70472248 -0.92490719
 -2.44579702 -0.17790837  1.64131231  0.98863949  0.        ]","[[ -5.77676726e+01   2.49170150e+00  -1.95017768e-01  -1.05250145e-01]
 [ -1.13762910e+02   1.26133148e+00   0.00000000e+00   0.00000000e+00]]",-0.286544270415,[-5.26199253 -0.47202181],0.454393,[-0.01488261 -0.27202669]
45,[-2.85935545  0.2333129 ],"[-1.45534199 -0.49570068  0.64181614  0.84888052 -1.70471347 -0.92490487
 -2.4997953  -0.45082555  0.93032281  0.45682446  0.        ]","[[ -6.00600618e+01   2.49758359e+00  -1.95017768e-01  -1.05250145e-01]
 [ -1.15470132e+02  -6.66822933e-01   0.00000000e+00   0.00000000e+00]]",-0.166981897281,[-4.11901716 -0.86850392],1.90191,[-0.01488261 -0.27202669]
46,[-2.80424309 -0.08126691],"[ 1.06559251 -0.45767637  0.74560012  0.95234193 -1.70470446 -0.92490255
 -2.55266827 -0.94081455  1.06048622  1.44405495  0.        ]","[[ -6.23862413e+01   2.44951956e+00  -1.95017768e-01  -1.05250145e-01]
 [ -1.17141851e+02  -4.12858937e+00   0.00000000e+00   0.00000000e+00]]",-0.250159148995,[-0.43554923 -0.38874276],0.088001,[-0.01488261 -0.27202669]
47,[-3.36311793  0.52693182],"[-0.60700714 -0.3735841  -1.31297783  1.14973261 -1.70469545 -0.92490023
 -2.53372388 -1.15274915  1.64317573  0.54395787  0.        ]","[[ -6.47230820e+01   2.35193105e+00  -1.95017768e-01  -1.05250145e-01]
 [ -1.16543967e+02  -5.62592282e+00   0.00000000e+00   0.00000000e+00]]",-0.268664595513,[-3.37495717  0.05966185],0.152742,[-0.01488261 -0.27202669]
48,[-2.36329174  0.78058064],"[-0.80108032 -0.26911289  1.43002739  1.34901558 -1.70468645 -0.9248979
 -2.58583356 -1.10985499  0.53991845  0.81408011  0.        ]","[[ -6.70704932e+01   2.24246227e+00  -1.95017768e-01  -1.05250145e-01]
 [ -1.18191618e+02  -5.32290119e+00   0.00000000e+00   0.00000000e+00]]",-0.140212951245,[-1.93828689  0.60491467],1.92728,[-0.01488261 -0.27202669]
49,[-3.33360314  0.07057142],"[ 1.12316449 -0.18469931 -0.3883914   1.48136038 -1.70467744 -0.92489558
 -2.63693598 -0.76293518  1.64120288  1.47201435  0.        ]","[[ -6.94505351e+01   2.16060275e+00  -1.95017768e-01  -1.05250145e-01]
 [ -1.19807496e+02  -2.87193896e+00   0.00000000e+00   0.00000000e+00]]",-0.316999877382,[-4.2113841  -0.34015222],0.515291,[-0.01488261 -0.27202669]
