timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
13,[-4.05430126 -0.40291569],"[-0.39050381 -1.16433814  1.65567237  0.12616136  1.4652997   0.21444278
  0.24150219 -0.66563887 -1.35452169 -0.07827205  0.        ]","[[ -4.60965488e+00   3.12867090e+00   1.68945392e-01   2.50468612e-02]
 [ -3.95952701e+01  -4.16801860e+00   0.00000000e+00   0.00000000e+00]]",-0.172932429399,[-3.79035115 -0.56350516],-8.11895,[-0.16034681 -0.67595798]
14,[-4.12646866 -1.04318464],"[  6.66879972e-01  -1.15456746e+00   1.28738867e+00   2.78957200e-01
   1.46529881e+00   2.14442736e-01   1.60465379e-01  -9.86021643e-01
  -1.46205063e+00   3.90747767e-04   0.00000000e+00]","[[ -5.43342076e+00   3.02374692e+00   1.68945392e-01   2.50468612e-02]
 [ -4.27706876e+01  -6.31735630e+00   0.00000000e+00   0.00000000e+00]]",-0.186239032076,[-3.56524051 -0.54706791],-8.47821,[-0.16034681 -0.67595798]
15,[-3.75525594 -0.77552629],"[ 1.13707251 -1.1148011   0.09608792  0.48925249  1.46529792  0.21444269
  0.08104523 -1.29052764 -1.38743683  0.18479284  0.        ]","[[ -6.32006009e+00   2.87690585e+00   1.68945392e-01   2.50468612e-02]
 [ -4.58827565e+01  -8.36018421e+00   0.00000000e+00   0.00000000e+00]]",-0.174094663952,[-3.44111295 -2.22198817],-8.18088,[-0.16034681 -0.67595798]
16,[-3.1249907   0.42289451],"[ 0.51798111 -1.00985798 -1.10804026  0.76851438  1.46529703  0.21444265
  0.00322626 -1.85660538 -1.05515498  0.16423621  0.        ]","[[ -7.26831319e+00   2.67160313e+00   1.68945392e-01   2.50468612e-02]
 [ -4.89320836e+01  -1.21578115e+01   0.00000000e+00   0.00000000e+00]]",-0.126371178966,[-3.17161126  0.48692154],-7.10608,[-0.16034681 -0.67595798]
17,[-2.81295681  1.69005513],"[-0.81735629 -0.83698145 -1.22677801  1.03828989  1.46529614  0.21444261
 -0.07301339 -1.53424638 -0.94979265 -0.29796397  0.        ]","[[ -8.27692986e+00   2.45014935e+00   1.68945392e-01   2.50468612e-02]
 [ -5.19195251e+01  -9.99522397e+00   0.00000000e+00   0.00000000e+00]]",-0.130257917862,[-2.50882225  1.8932171 ],-6.58749,[-0.16034681 -0.67595798]
18,[-3.69334507  1.5134958 ],"[-1.63023158 -0.67995391  0.03089149  1.20392243  1.46529525  0.21444256
 -0.1477476  -0.91581374 -1.49598935 -0.57969116  0.        ]","[[ -9.34470091e+00   2.29187545e+00   1.68945392e-01   2.50468612e-02]
 [ -5.48479759e+01  -5.84637586e+00   0.00000000e+00   0.00000000e+00]]",-0.219019380914,[-4.86830354  1.7522044 ],-6.25646,[-0.16034681 -0.67595798]
19,[-4.00521994  1.73848987],"[-0.94330725 -0.59576258  1.45995867  1.27406776  1.46529436  0.21444252
 -0.22103354 -0.30992157 -2.00025714 -0.10974698  0.        ]","[[ -1.04704707e+01   2.21573348e+00   1.68945392e-01   2.50468612e-02]
 [ -5.77196768e+01  -1.78165575e+00   0.00000000e+00   0.00000000e+00]]",-0.264996305449,[-4.81116385  2.39982066],-7.07639,[-0.16034681 -0.67595798]
20,[-4.36382627  1.48925233],"[ 0.59897135 -0.60068784  1.34842025  1.27025595  1.46529346  0.21444248
 -0.29290883  0.28376331 -1.69248498  0.52873546  0.        ]","[[ -1.16531196e+01   2.22006324e+00   1.68945392e-01   2.50468612e-02]
 [ -6.05361015e+01   2.20117001e+00   0.00000000e+00   0.00000000e+00]]",-0.224664874922,[-4.67942323  2.37322622],-7.55402,[-0.16034681 -0.67595798]
21,[-4.20113516  1.27572072],"[ 1.06536019 -0.6920732  -0.33117633  1.19288618  1.46529257  0.21444243
 -0.36340183  0.86558461 -0.99514138  0.45462596  0.        ]","[[ -1.28915537e+01   2.30324963e+00   1.68945392e-01   2.50468612e-02]
 [ -6.32983618e+01   6.10440798e+00   0.00000000e+00   0.00000000e+00]]",-0.12571168761,[-4.19213922  1.49637588],-6.45971,[-0.16034681 -0.67595798]
22,[-3.7298317   0.86687768],"[-0.31419919 -0.84922276 -1.35828808  1.02293174  1.46529168  0.21444239
 -0.4325317   1.43593142 -0.87640061 -0.12876381  0.        ]","[[ -1.41846980e+01   2.46372627e+00   1.68945392e-01   2.50468612e-02]
 [ -6.60072083e+01   9.93067114e+00   0.00000000e+00   0.00000000e+00]]",-0.109367328062,[-4.56790785  1.45134414],-5.44161,[-0.16034681 -0.67595798]
23,[ -3.77638006e+00   1.71110034e-03],"[-1.61314167 -1.0276685  -0.11359245  0.73130504  1.46529079  0.21444235
 -0.50030523  1.99527705 -1.29813217 -0.32269603  0.        ]","[[ -1.55314879e+01   2.69998434e+00   1.68945392e-01   2.50468612e-02]
 [ -6.86629074e+01   1.36831392e+01   0.00000000e+00   0.00000000e+00]]",-0.176349184153,[-4.78832719  0.22094637],-5.65025,[-0.16034681 -0.67595798]
24,[-4.1012764  -0.16617092],"[-0.7209698  -1.14579468  1.57306926  0.34272523  1.4652899   0.2144423
 -0.56671331  2.08435474 -1.44772118 -0.10528658  0.        ]","[[ -1.69308577e+01   2.97963444e+00   1.68945392e-01   2.50468612e-02]
 [ -7.12651020e+01   1.42807452e+01   0.00000000e+00   0.00000000e+00]]",-0.186847676886,[-4.36719372  0.9040406 ],-7.54411,[-0.16034681 -0.67595798]
25,[-4.01376009 -0.5389967 ],"[ 0.98906185 -1.1637645   0.83355677  0.15267087  1.46528901  0.21444226
 -0.63177601  0.01380078 -1.4222415  -0.02459944  0.        ]","[[ -1.83817420e+01   3.11050703e+00   1.68945392e-01   2.50468612e-02]
 [ -7.38145789e+01   3.90102265e-01   0.00000000e+00   0.00000000e+00]]",-0.181093833283,[-3.35914618 -0.16406405],-8.88688,[-0.16034681 -0.67595798]
26,[-3.60686922  0.03076594],"[ 0.46117263 -1.16207958 -1.14700679  0.19149654  1.46528812  0.21444222
 -0.6955277  -0.35582005 -1.35001602  0.06771032  0.        ]","[[ -1.98830985e+01   3.08388783e+00   1.68945392e-01   2.50468612e-02]
 [ -7.63126846e+01  -2.08955831e+00   0.00000000e+00   0.00000000e+00]]",-0.16921689468,[-3.77873897  0.23844078],-7.04092,[-0.16034681 -0.67595798]
27,[-3.61846662  0.25584066],"[-1.42495149 -1.15802137 -0.64768306  0.24580573  1.46528723  0.21444217
 -0.75801224 -0.27134658 -1.25726147 -0.03602322  0.        ]","[[ -2.14339184e+01   3.04657993e+00   1.68945392e-01   2.50468612e-02]
 [ -7.87611387e+01  -1.52285511e+00   0.00000000e+00   0.00000000e+00]]",-0.158028198297,[-3.72255773 -0.21268816],-6.57236,[-0.16034681 -0.67595798]
28,[-3.89923334  0.10019116],"[-0.94764451 -1.15173695  1.45720538  0.3018421   1.46528634  0.21444213
 -0.81925976 -0.39286779 -1.40834221 -0.11260051  0.        ]","[[ -2.30332212e+01   3.00794531e+00   1.68945392e-01   2.50468612e-02]
 [ -8.11611214e+01  -2.33809974e+00   0.00000000e+00   0.00000000e+00]]",-0.181564055892,[-4.59763966 -0.66055326],-7.3679,[-0.16034681 -0.67595798]
29,[-4.22847033 -0.55535221],"[ 0.9983715  -1.13423697  0.81307935  0.40627061  1.46528545  0.21444209
 -0.87928891 -0.77657873 -1.46856936  0.10342914  0.        ]","[[ -2.46800453e+01   2.93535966e+00   1.68945392e-01   2.50468612e-02]
 [ -8.35133636e+01  -4.91228584e+00   0.00000000e+00   0.00000000e+00]]",-0.185872719948,[-5.4795384 -0.2610649],-7.93142,[-0.16034681 -0.67595798]
30,[-3.5591054   0.92170584],"[ 0.20103424 -1.09475857 -1.27837393  0.55817757  1.46528456  0.21444204
 -0.93811195 -0.9173671  -1.1383548   0.09322264  0.        ]","[[ -2.63734404e+01   2.82764358e+00   1.68945392e-01   2.50468612e-02]
 [ -8.58183463e+01  -5.85678863e+00   0.00000000e+00   0.00000000e+00]]",-0.138645687142,[-2.49905457  0.33299719],-6.98213,[-0.16034681 -0.67595798]
31,[-3.81230831  1.02533257],"[-1.61655153 -1.04238141 -0.09181662  0.69837644  1.46528367  0.214442
 -0.99575804 -0.70530935 -1.29783129 -0.30569679  0.        ]","[[ -2.81124713e+01   2.72478772e+00   1.68945392e-01   2.50468612e-02]
 [ -8.80772121e+01  -4.43416777e+00   0.00000000e+00   0.00000000e+00]]",-0.175302901086,[-2.52915227  0.59041267],-6.84097,[-0.16034681 -0.67595798]
32,[-4.11228609  0.81226158],"[-0.17751332 -1.00246819  1.66166751  0.78319022  1.46528278  0.21444196
 -1.05227007 -0.34600808 -1.7053675   0.02393114  0.        ]","[[ -2.98962325e+01   2.66029357e+00   1.68945392e-01   2.50468612e-02]
 [ -9.02916415e+01  -2.02374033e+00   0.00000000e+00   0.00000000e+00]]",-0.220579101794,[-4.25638946  0.0298179 ],-7.91256,[-0.16034681 -0.67595798]
33,[-4.19217253  0.75078321],"[ 1.07281085 -0.97572876 -0.30637652  0.83321153  1.46528188  0.21444191
 -1.10767311 -0.32503468 -1.20606319  0.33127479  0.        ]","[[ -3.17238475e+01   2.62123394e+00   1.68945392e-01   2.50468612e-02]
 [ -9.24626175e+01  -1.88303754e+00   0.00000000e+00   0.00000000e+00]]",-0.150237831548,[-4.95288273  0.07809502],-7.02036,[-0.16034681 -0.67595798]
34,[-3.51928806  1.33773661],"[-1.039936   -0.95063285 -1.08930084  0.87632121  1.46528099  0.21444187
 -1.16197966 -0.27628579 -1.04622984 -0.26905548  0.        ]","[[ -3.35944508e+01   2.58685784e+00   1.68945392e-01   2.50468612e-02]
 [ -9.45906297e+01  -1.55599857e+00   0.00000000e+00   0.00000000e+00]]",-0.140266831101,[-3.52593358  1.64216283],-6.02142,[-0.16034681 -0.67595798]
35,[-3.99408865  1.08188355],"[-1.05510366 -0.95712586  1.38127615  0.86548505  1.4652801   0.21444183
 -1.21523298  0.31540014 -1.69989053 -0.20139533  0.        ]","[[ -3.55071975e+01   2.59556534e+00   1.68945392e-01   2.50468612e-02]
 [ -9.66773736e+01   2.41341604e+00   0.00000000e+00   0.00000000e+00]]",-0.225312292807,[-4.12400373  0.69636386],-7.05649,[-0.16034681 -0.67595798]
36,[-4.33066988  0.89094591],"[ 1.09899258 -1.00933967  0.50800156  0.76953885  1.46527921  0.21444178
 -1.26746662  0.71625807 -1.42044677  0.31926757  0.        ]","[[ -3.74612795e+01   2.67081233e+00   1.68945392e-01   2.50468612e-02]
 [ -9.87241640e+01   5.10263277e+00   0.00000000e+00   0.00000000e+00]]",-0.180380635728,[-5.27495117  0.53772855],-7.3582,[-0.16034681 -0.67595798]
37,[-3.95914912  0.57449782],"[-0.50468935 -1.07870727 -1.33392257  0.60595846  1.46527832  0.21444174
 -1.31868015  1.01599641 -1.09018331 -0.03475512  0.        ]","[[ -3.94558976e+01   2.79303350e+00   1.68945392e-01   2.50468612e-02]
 [ -1.00730984e+02   7.11347471e+00   0.00000000e+00   0.00000000e+00]]",-0.134487659764,[-5.44534735  0.93504603],-5.3714,[-0.16034681 -0.67595798]
38,[-3.78448486  0.13970333],"[-1.35235248 -1.14372823  1.06621101  0.35528958  1.46527743  0.2144417
 -1.36887584  1.54512983 -1.38397975 -0.14479329  0.        ]","[[ -4.14902531e+01   2.97090690e+00   1.68945392e-01   2.50468612e-02]
 [ -1.02697923e+02   1.06632518e+01   0.00000000e+00   0.00000000e+00]]",-0.179297684494,[-2.59938986  0.33073543],-7.20371,[-0.16034681 -0.67595798]
39,[-4.10993147 -0.11012077],"[ 1.01823605 -1.1608602   0.76655116  0.21078672  1.46527654  0.21444165
 -1.41805723  0.03392219 -1.43456755  0.00759408  0.        ]","[[ -4.35635506e+01   3.07064651e+00   1.68945392e-01   2.50468612e-02]
 [ -1.04625119e+02   5.25087693e-01   0.00000000e+00   0.00000000e+00]]",-0.182195514899,[-3.49372624 -0.10849566],-8.74946,[-0.16034681 -0.67595798]
40,[-3.6864717   0.72218013],"[-0.41691046 -1.15918348 -1.34877642  0.23262191  1.46527565  0.21444161
 -1.46624125 -0.24253657 -1.27928694  0.04619759  0.        ]","[[ -4.56749976e+01   3.05564505e+00   1.68945392e-01   2.50468612e-02]
 [ -1.06513237e+02  -1.32957747e+00   0.00000000e+00   0.00000000e+00]]",-0.159404823006,[-4.82764856  0.70424166],-6.03644,[-0.16034681 -0.67595798]
41,[-3.84816575  0.67083144],"[-1.30871542 -1.15587491  1.12569303  0.26713882  1.46527476  0.21444157
 -1.51346735 -0.18895485 -1.35604865 -0.11283864  0.        ]","[[ -4.78238299e+01   3.03188988e+00   1.68945392e-01   2.50468612e-02]
 [ -1.08363822e+02  -9.70116836e-01   0.00000000e+00   0.00000000e+00]]",-0.174263917326,[-2.70062316  0.66811176],-7.29646,[-0.16034681 -0.67595798]
42,[-4.20397758  0.0114266 ],"[ 1.09277541 -1.15339833  0.53489136  0.28868596  1.46527387  0.21444152
 -1.55975898 -0.12438856 -1.43764459  0.06305579  0.        ]","[[ -5.00093065e+01   3.01703003e+00   1.68945392e-01   2.50468612e-02]
 [ -1.10177794e+02  -5.36964561e-01   0.00000000e+00   0.00000000e+00]]",-0.181808698568,[-3.94149283  0.03714241],-8.33755,[-0.16034681 -0.67595798]
43,[-3.72869277  0.77818286],"[-0.78106652 -1.15170331 -1.24391572  0.30204381  1.46527298  0.21444148
 -1.60513502 -0.101922   -1.23329655  0.00771418  0.        ]","[[ -5.22307026e+01   3.00780415e+00   1.68945392e-01   2.50468612e-02]
 [ -1.11955891e+02  -3.86244514e-01   0.00000000e+00   0.00000000e+00]]",-0.153570673117,[-2.94411131  1.29781771],-6.35711,[-0.16034681 -0.67595798]
44,[-3.92534471  0.51750672],"[-0.90146616 -1.15096168  1.48534714  0.30760149  1.46527209  0.21444144
 -1.64961329 -0.05484896 -1.41527236 -0.11149903  0.        ]","[[ -5.44873076e+01   3.00396228e+00   1.68945392e-01   2.50468612e-02]
 [ -1.13698813e+02  -7.04482755e-02   0.00000000e+00   0.00000000e+00]]",-0.182499648678,[-3.72566122 -0.13930886],-7.50762,[-0.16034681 -0.67595798]
45,[-4.21729565  0.24584116],"[ 1.10158685 -1.14955543 -0.19248165  0.31773288  1.4652712   0.21444139
 -1.69321127 -0.13806    -1.38674137  0.10715477  0.        ]","[[ -5.67784252e+01   2.99695344e+00   1.68945392e-01   2.50468612e-02]
 [ -1.15407245e+02  -6.28681661e-01   0.00000000e+00   0.00000000e+00]]",-0.174119206774,[-5.10959281 -0.1509912 ],-7.46368,[-0.16034681 -0.67595798]
46,[-3.70618701  0.90479338],"[-1.40269056 -1.14550355 -0.68538262  0.34447497  1.4652703   0.21444135
 -1.73594362 -0.22666388 -1.23333364 -0.07872595  0.        ]","[[ -5.91033713e+01   2.97841811e+00   1.68945392e-01   2.50468612e-02]
 [ -1.17081761e+02  -1.22309367e+00   0.00000000e+00   0.00000000e+00]]",-0.15596322216,[-4.556222    0.88318338],-6.06138,[-0.16034681 -0.67595798]
47,[-3.99612713  0.41910049],"[ 0.02766509 -1.14791564  1.63337819  0.32894811  1.46526941  0.21444131
 -1.77783131  0.29674692 -1.47800037 -0.04556034  0.        ]","[[ -6.14614744e+01   2.98918638e+00   1.68945392e-01   2.50468612e-02]
 [ -1.18723182e+02   2.28828165e+00   0.00000000e+00   0.00000000e+00]]",-0.18948322383,[-3.91629789  1.07395322],-8.11829,[-0.16034681 -0.67595798]
48,[-3.914711    0.60677433],"[ 0.476965   -1.15363831 -1.13659363  0.28668641  1.46526852  0.21444126
 -1.81889863  0.01962192 -1.30604847  0.08937703  0.        ]","[[ -6.38520850e+01   3.01840982e+00   1.68945392e-01   2.50468612e-02]
 [ -1.20332462e+02   4.29150027e-01   0.00000000e+00   0.00000000e+00]]",-0.162696605769,[-4.17400294  0.95090546],-6.60278,[-0.16034681 -0.67595798]
49,[-3.81176639  0.89952111],"[-1.57229507 -1.1535095   0.6002016   0.28774428  1.46526763  0.21444122
 -1.85914618 -0.08416751 -1.3188785  -0.11583487  0.        ]","[[ -6.62745586e+01   3.01767967e+00   1.68945392e-01   2.50468612e-02]
 [ -1.21909623e+02  -2.67135814e-01   0.00000000e+00   0.00000000e+00]]",-0.169186153186,[-3.60529009  0.84478936],-6.68971,[-0.16034681 -0.67595798]
