timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-5.07614613  0.99380755],"[-1.64529292  1.0898779   0.05961672 -1.03882141 -0.6639889  -0.52429665
  0.51232856  0.69247061 -0.83412547  1.08177527  0.        ]","[[ -3.07541623  -0.93390912  -0.07598356  -0.06034528]
 [-28.64449478   4.88899659   0.           0.        ]]",-0.167200452921,[-4.07438671  1.0956065 ],-7.94279,[-0.19301084 -0.73608106]
11,[-5.45192719  0.93019211],"[-1.450356    1.23922767  0.94105737 -0.91143886 -0.66398873 -0.52429653
  0.42665588  1.2743405  -0.41846377  1.62203769  0.        ]","[[ -3.68231835  -0.79733198  -0.07598356  -0.06034528]
 [-32.03431065   8.755894     0.           0.        ]]",-0.2216543283,[-5.9002787   0.66077723],-6.4797,[-0.19301084 -0.73608106]
12,[-6.12910557  0.52301323],"[-0.74436307  1.42323316  1.58219252 -0.69141763 -0.66398856 -0.52429641
  0.34270143  1.64260156  0.29445673  1.9016094   0.        ]","[[ -4.35633393  -0.59765909  -0.07598356  -0.06034528]
 [-35.3561419   11.20322903   0.           0.        ]]",-0.269454600828,[-6.44133327  0.05114068],-5.82499,[-0.19301084 -0.73608106]
13,[-7.01000595 -0.29753116],"[ 0.25887742  1.5731402   1.56701127 -0.40685857 -0.66398839 -0.52429629
  0.26042837  1.64028619  1.13939585  1.71612552  0.        ]","[[ -5.09611768  -0.37374775  -0.07598356  -0.06034528]
 [-38.61144539  11.18784904   0.           0.        ]]",-0.300014029661,[-6.79226239 -0.55920153],-5.15377,[-0.19301084 -0.73608106]
14,[-8.00039196 -0.99822849],"[ 1.02658753  1.65055153  0.72677896 -0.13095249 -0.66398823 -0.52429617
  0.17979352  1.27423417  1.74665945  0.96748074  0.        ]","[[ -5.90035666  -0.17439655  -0.07598356  -0.06034528]
 [-41.80192986   8.75520402   0.           0.        ]]",-0.301477022015,[-7.9512455  -0.54218128],-4.03679,[-0.19301084 -0.73608106]
15,[-8.04515934 -0.40903643],"[ 0.96726796  1.67198429 -0.54692209  0.08644811 -0.66398806 -0.52429605
  0.10073984  0.92540554  1.63727669 -0.09779935  0.        ]","[[ -6.76777791e+00  -2.25496854e-02  -7.59835555e-02  -6.03452766e-02]
 [ -4.49298524e+01   6.43701729e+00   0.00000000e+00   0.00000000e+00]]",-0.263627266107,[-7.31783252 -0.212019  ],-6.07481,[-0.19301084 -0.73608106]
16,[-6.95787334  1.37526095],"[-0.04389779  1.6656624  -1.33882317  0.25766749 -0.66398789 -0.52429594
  0.02322827  0.78002667  0.65405132 -0.79803026  0.        ]","[[ -7.69714567   0.09649912  -0.07598356  -0.06034528]
 [-47.99675793   5.47088348   0.           0.        ]]",-0.187625726169,[-6.87637937  1.05276726],-7.77589,[-0.19301084 -0.73608106]
17,[-7.18106318  0.97098339],"[-1.28773095  1.62958589 -0.86041919  0.46759276 -0.66398772 -0.52429582
 -0.05280795  1.35945576 -0.5852369  -0.4884503   0.        ]","[[ -8.68726516   0.24455496  -0.07598356  -0.06034528]
 [-51.00528833   9.32156359   0.           0.        ]]",-0.11477526121,[-7.42917969  0.76090283],-7.38803,[-0.19301084 -0.73608106]
18,[-5.99811649  0.50168884],"[-1.58125474  1.52338203  0.6260142   0.75737776 -0.66398755 -0.5242957
 -0.12735664  1.78459582 -1.06402558  0.66454341  0.        ]","[[ -9.7369636    0.45933869  -0.07598356  -0.06034528]
 [-53.95496142  12.14689941   0.           0.        ]]",-0.148313952758,[-5.88021588  0.82667131],-6.73581,[-0.19301084 -0.73608106]
19,[-5.74054384 -0.00996503],"[-0.46868551  1.30358669  1.66021474  1.08209008 -0.66398738 -0.52429558
 -0.20047759  2.23998756 -0.34123053  1.68976905  0.        ]","[[-10.84508733   0.73264796  -0.07598356  -0.06034528]
 [-56.84814287  15.17328519   0.           0.        ]]",-0.23029063214,[-5.92414277  0.13146684],-4.8902,[-0.19301084 -0.73608106]
20,[-7.76063108 -0.75153607],"[ 0.91812167  0.9649194   0.96065068  1.35953686 -0.66398721 -0.52429546
 -0.27218238  2.27153252  0.92646012  1.65017111  0.        ]","[[-12.01051293   1.03822409  -0.07598356  -0.06034528]
 [-59.68529131  15.38293825   0.           0.        ]]",-0.273579857673,[-6.99393938 -1.011712  ],-4.92258,[-0.19301084 -0.73608106]
21,[-9.88895607 -1.17279661],"[ 0.83070657  0.61554187 -0.77726404  1.50763563 -0.66398704 -0.52429535
 -0.34246099  1.62775085  1.51503837  0.5920254   0.        ]","[[ -1.32321188e+01   1.30296217e+00  -7.59835555e-02  -6.03452766e-02]
 [ -6.24660105e+01   1.11045972e+01   0.00000000e+00   0.00000000e+00]]",-0.251333906253,[-10.38442265  -1.47267966],-4.46204,[-0.19301084 -0.73608106]
22,[-8.70820808 -0.32791606],"[-0.7645414   0.36129125 -1.25387234  1.55342599 -0.66398687 -0.52429523
 -0.41133072  0.99632208  0.78674998 -0.37685625  0.        ]","[[ -1.45087816e+01   1.48295534e+00  -7.59835555e-02  -6.03452766e-02]
 [ -6.51909844e+01   6.90834345e+00   0.00000000e+00   0.00000000e+00]]",-0.160553151164,[-8.57354513  0.14247442],-4.03724,[-0.19301084 -0.73608106]
23,[-5.73122692 -0.46732304],"[-1.63635856  0.15703146  0.3588347   1.55684468 -0.6639867  -0.52429511
 -0.47884957  1.05781604 -0.39410065 -0.07493091  0.        ]","[[ -1.58394046e+01   1.62522536e+00  -7.59835555e-02  -6.03452766e-02]
 [ -6.78625083e+01   7.31701356e+00   0.00000000e+00   0.00000000e+00]]",-0.0480803020696,[-6.19760362 -0.46232926],-3.47424,[-0.19301084 -0.73608106]
24,[-3.9556396  -0.91501075],"[-0.33808476 -0.02313224  1.67499887  1.53551699 -0.66398654 -0.52429499
 -0.54501959  0.75751612 -0.4282824   1.06021776  0.        ]","[[ -1.72229249e+01   1.75154447e+00  -7.59835555e-02  -6.03452766e-02]
 [ -7.04806637e+01   5.32132604e+00   0.00000000e+00   0.00000000e+00]]",-0.13928202821,[ -2.02400578e+00  -1.09037393e-03],-5.62908,[-0.19301084 -0.73608106]
25,[-5.96329212 -1.47947299],"[ 1.10173395 -0.17003366  0.44842589  1.50053646 -0.66398637 -0.52429487
 -0.60987711  0.73779459  0.68510338  1.34406162  0.        ]","[[ -1.86582857e+01   1.85665781e+00  -7.59835555e-02  -6.03452766e-02]
 [ -7.30468880e+01   5.19026500e+00   0.00000000e+00   0.00000000e+00]]",-0.215967055178,[-6.56322845 -1.3054043 ],-5.80045,[-0.19301084 -0.73608106]
26,[-7.92096424 -0.5446133 ],"[ 0.11738148 -0.2557988  -1.30005884  1.47231587 -0.6639862  -0.52429476
 -0.67341307  0.12314232  1.16342753  0.35535024  0.        ]","[[ -2.01444504e+01   1.91948118e+00  -7.59835555e-02  -6.03452766e-02]
 [ -7.55608229e+01   1.10550033e+00   0.00000000e+00   0.00000000e+00]]",-0.19454885668,[-7.95275708 -0.3586824 ],-5.42671,[-0.19301084 -0.73608106]
27,[-5.80476618  0.11543232],"[-1.58185631 -0.26578693 -0.30405141  1.46863455 -0.66398603 -0.52429464
 -0.73565799 -0.09743079  0.16495872 -0.21094505  0.        ]","[[ -2.16803789e+01   1.92688631e+00  -7.59835555e-02  -6.03452766e-02]
 [ -7.80236758e+01  -3.60351499e-01   0.00000000e+00   0.00000000e+00]]",-0.0747929013973,[-5.54268284  0.85168958],-3.66559,[-0.19301084 -0.73608106]
28,[-3.72493672 -1.13314164],"[-0.66657266 -0.30123462  1.61098982  1.45488485 -0.66398586 -0.52429452
 -0.79669838  0.40730158 -0.4443445   0.74387795  0.        ]","[[ -2.32650812e+01   1.95333602e+00  -7.59835555e-02  -6.03452766e-02]
 [ -8.04388701e+01   2.99392328e+00   0.00000000e+00   0.00000000e+00]]",-0.0951455476893,[-4.23076253 -1.09353744],-4.9353,[-0.19301084 -0.73608106]
29,[-5.10277271 -1.23687446],"[ 1.08885593 -0.32685603  0.5134729   1.4442651  -0.66398569 -0.5242944
 -0.85650874 -0.20140663  0.57501757  1.31079822  0.        ]","[[ -2.48976071e+01   1.97262932e+00  -7.59835555e-02  -6.03452766e-02]
 [ -8.28053969e+01  -1.05133755e+00   0.00000000e+00   0.00000000e+00]]",-0.203053085606,[-5.89106634 -1.67164981],-6.54988,[-0.19301084 -0.73608106]
30,[-7.11001587  1.1433177 ],"[-0.08547196 -0.2454157  -1.34530889  1.47604974 -0.66398552 -0.52429428
 -0.91506572 -0.79833237  1.12410282  0.23742298  0.        ]","[[ -2.65769666e+01   1.91180451e+00  -7.59835555e-02  -6.03452766e-02]
 [ -8.51223324e+01  -5.01829691e+00   0.00000000e+00   0.00000000e+00]]",-0.187107217888,[-7.29094283  0.93216725],-5.52873,[-0.19301084 -0.73608106]
31,[-5.07202387  0.32881472],"[-1.64778916 -0.15969188  0.20223782  1.50353502 -0.66398535 -0.52429417
 -0.97247749 -0.23257569 -0.15147336 -0.12291638  0.        ]","[[ -2.83022007e+01   1.84916577e+00  -7.59835555e-02  -6.03452766e-02]
 [ -8.73939572e+01  -1.25847822e+00   0.00000000e+00   0.00000000e+00]]",-0.0435605591075,[-5.76351204  0.68672834],-3.37405,[-0.19301084 -0.73608106]
32,[-3.9586854  -0.75679225],"[ 0.052081   -0.16251     1.63832927  1.502724   -0.66398518 -0.52429405
 -1.02880917  0.17545837 -0.2530703   1.17683803  0.        ]","[[ -3.00724396e+01   1.85120583e+00  -7.59835555e-02  -6.03452766e-02]
 [ -8.96228473e+01   1.45317172e+00   0.00000000e+00   0.00000000e+00]]",-0.15235675528,[-4.20476074 -1.06106338],-5.45207,[-0.19301084 -0.73608106]
33,[-6.85571194 -0.33601323],"[ 0.97601655 -0.14689147 -0.52844882  1.50713485 -0.66398501 -0.52429393
 -1.08399387 -0.42980662  1.12648303  0.98266296  0.        ]","[[ -3.18868096e+01   1.83991441e+00  -7.59835555e-02  -6.03452766e-02]
 [ -9.18063567e+01  -2.56920474e+00   0.00000000e+00   0.00000000e+00]]",-0.223806013853,[-6.53835749 -0.70567592],-7.10188,[-0.19301084 -0.73608106]
34,[-6.36225462  2.40270996],"[-1.21429841 -0.03598968 -0.94234943  1.5330933  -0.66398485 -0.52429381
 -1.13801895 -0.84803822  0.5207694  -0.30931693  0.        ]","[[ -3.37443884e+01   1.76064740e+00  -7.59835555e-02  -6.03452766e-02]
 [ -9.39439850e+01  -5.34862458e+00   0.00000000e+00   0.00000000e+00]]",-0.122906618055,[-5.93793515  2.05662639],-4.13174,[-0.19301084 -0.73608106]
35,[-3.59661317  0.35946244],"[-0.90638648  0.05848372  1.50306221  1.54803641 -0.66398468 -0.52429369
 -1.19100653 -0.24206113 -0.59753328  0.7387659   0.        ]","[[ -3.56442983e+01   1.69408369e+00  -7.59835555e-02  -6.03452766e-02]
 [ -9.60405650e+01  -1.32151742e+00   0.00000000e+00   0.00000000e+00]]",-0.105440082913,[-4.15363493  0.82636269],-4.23539,[-0.19301084 -0.73608106]
36,[-6.32291174 -0.42032483],"[ 1.11813486  0.04955779  0.33159977  1.54689873 -0.66398451 -0.52429357
 -1.24301878  0.24818199  0.8605566   1.35309083  0.        ]","[[ -3.75857535e+01   1.70034458e+00  -7.59835555e-02  -6.03452766e-02]
 [ -9.80985558e+01   1.93646320e+00   0.00000000e+00   0.00000000e+00]]",-0.232386205851,[-5.6636986 -1.5224354],-6.89636,[-0.19301084 -0.73608106]
37,[-7.57330799  1.9900322 ],"[-0.66814362  0.05212413 -1.29054725  1.54723046 -0.66398434 -0.52429346
 -1.29396647 -0.35970763  0.90326055 -0.19243764  0.        ]","[[ -3.95679562e+01   1.69854395e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.00114428e+02  -2.10335342e+00   0.00000000e+00   0.00000000e+00]]",-0.164126252632,[-8.437803    0.51446782],-4.32699,[-0.19301084 -0.73608106]
38,[-4.07653809  0.53467351],"[-1.27659847  0.08301958  1.19357193  1.5508659  -0.66398417 -0.52429334
 -1.34390601 -0.0534919  -0.61370089  0.43513011  0.        ]","[[ -4.15900675e+01   1.67689777e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.02090412e+02  -6.83540282e-02   0.00000000e+00   0.00000000e+00]]",-0.0750412080986,[-3.38297629  0.03288517],-4.92984,[-0.19301084 -0.73608106]
39,[-5.69905472 -0.10447229],"[ 1.05172319  0.08373483  0.65307097  1.55094112 -0.663984   -0.52429322
 -1.39287309 -0.04053906  0.68787553  1.44687112  0.        ]","[[ -4.36513153e+01   1.67639727e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.04027922e+02   1.77258691e-02   0.00000000e+00   0.00000000e+00]]",-0.229024699161,[-5.92431948  0.41833959],-5.56738,[-0.19301084 -0.73608106]
40,[-8.35137272  1.28873873],"[-0.53339874  0.06017576 -1.32784719  1.54824084 -0.66398383 -0.5242931
 -1.44089626  0.20156224  0.97961939 -0.1401593   0.        ]","[[ -4.57509362e+01   1.69289735e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.05928087e+02   1.62664361e+00   0.00000000e+00   0.00000000e+00]]",-0.172276016961,[-8.14108087  0.94204709],-4.00209,[-0.19301084 -0.73608106]
41,[-4.71960926 -0.05459207],"[-1.2623497  -0.03796412  1.21006837  1.53270524 -0.66398366 -0.52429298
 -1.48803651  0.75068294 -0.56252968  0.41302157  0.        ]","[[ -4.78882069e+01   1.76204647e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.07793320e+02   5.27590148e+00   0.00000000e+00   0.00000000e+00]]",-0.0670593373878,[-2.0604266  -0.56185591],-5.47003,[-0.19301084 -0.73608106]
42,[-6.13528013 -0.70400047],"[ 1.09852954 -0.15213254  0.46597321  1.50566757 -0.66398349 -0.52429287
 -1.53423924  0.39274526  0.68428367  1.35214035  0.        ]","[[ -5.00624190e+01   1.84369924e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.09621461e+02   2.89717852e+00   0.00000000e+00   0.00000000e+00]]",-0.216896990979,[-5.70324922 -1.24865944],-6.44157,[-0.19301084 -0.73608106]
43,[-7.77715063  1.51028836],"[-0.8473454  -0.17578909 -1.21515508  1.49881258 -0.66398332 -0.52429275
 -1.57945137 -0.21930965  0.81636715 -0.14217703  0.        ]","[[ -5.22728035e+01   1.86083467e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.11410410e+02  -1.17031521e+00   0.00000000e+00   0.00000000e+00]]",-0.14986860829,[-6.59282386  1.77939223],-4.07844,[-0.19301084 -0.73608106]
44,[-4.23065472 -0.31245822],"[-0.87578615 -0.19781476  1.52012681  1.49203155 -0.66398316 -0.52429263
 -1.62379027  0.37214861 -0.50571716  0.65687743  0.        ]","[[ -5.45186081e+01   1.87686785e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.13164812e+02   2.76030024e+00   0.00000000e+00   0.00000000e+00]]",-0.0878403954232,[ -4.01017941e+00   2.62727542e-03],-4.46212,[-0.19301084 -0.73608106]
45,[-7.1536479  -0.74088353],"[ 1.08372905 -0.27145655 -0.21619631  1.46649229 -0.66398299 -0.52429251
 -1.66728556  0.35750666  0.94343695  1.12999469  0.        ]","[[ -5.67991720e+01   1.93109863e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.14885837e+02   2.66299570e+00   0.00000000e+00   0.00000000e+00]]",-0.216456919743,[-8.19153739 -0.49278964],-5.13999,[-0.19301084 -0.73608106]
46,[-7.1615448   0.83760482],"[-1.4240775  -0.31504284 -0.66711134  1.44921864 -0.66398282 -0.52429239
 -1.70989104  0.0478738   0.40150272 -0.20915965  0.        ]","[[ -5.91138062e+01   1.96371440e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.16571659e+02   6.05289815e-01   0.00000000e+00   0.00000000e+00]]",-0.100219178921,[-9.31736178  0.12652936],-2.23282,[-0.19301084 -0.73608106]
47,[-4.17220831 -0.66267043],"[ 0.01607717 -0.33682502  1.64688546  1.43996018 -0.66398265 -0.52429228
 -1.75164068  0.11320467 -0.25560377  1.06785508  0.        ]","[[ -6.14618133e+01   1.98017829e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.18223621e+02   1.03945478e+00   0.00000000e+00   0.00000000e+00]]",-0.13605701678,[-5.7355057  -0.57645929],-4.56079,[-0.19301084 -0.73608106]
48,[-8.01606846  0.34636655],"[ 0.47662338 -0.33302653 -1.12557118  1.44160436 -0.66398248 -0.52429216
 -1.79253504 -0.24180296  1.15747433  0.60616234  0.        ]","[[ -6.38425247e+01   1.97729896e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.19841745e+02  -1.31979467e+00   0.00000000e+00   0.00000000e+00]]",-0.202699826224,[-7.3360702   0.97456962],-5.47831,[-0.19301084 -0.73608106]
49,[-5.56561518 -0.00923901],"[-1.59357785 -0.34883331  0.58197395  1.43467225 -0.66398231 -0.52429204
 -1.83265141  0.33409822 -0.20968761  0.0275537   0.        ]","[[ -6.62552798e+01   1.98930494e+00  -7.59835555e-02  -6.03452766e-02]
 [ -1.21429090e+02   2.50743094e+00   0.00000000e+00   0.00000000e+00]]",-0.0214299071564,[-6.56330904 -0.19217468],-3.06128,[-0.19301084 -0.73608106]
