timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
10,[-4.5216589 -0.1326755],"[-1.43345862  0.37734484  0.8684975   1.5881438   1.06413394 -1.05042829
  0.33743367  3.53206281 -2.03675086  0.66258936  0.        ]","[[ -3.64896261   1.52394747   0.12311618  -0.12073372]
 [-36.23804435  24.61266901   0.           0.        ]]",-0.278904312589,[-6.22764669 -0.31473987],-3.28081,[-0.06860729 -0.59944671]
11,[-4.09432554 -0.68188393],"[-0.64086477 -0.26743914  1.57089134  1.45302124  1.0641334  -1.05042776
  0.25275101  3.27863612 -1.80281521  1.12219144  0.        ]","[[ -4.40628774   1.99875289   0.12311618  -0.12073372]
 [-39.48378883  22.8735343    0.           0.        ]]",-0.274707889684,[-2.60517663 -0.72762868],-5.67177,[-0.06860729 -0.59944671]
12,[-4.08202648 -1.51651227],"[ 0.4584621  -0.73867097  1.44552139  1.07190289  1.06413286 -1.05042724
  0.16974722  2.79200267 -1.40277715  1.32248636  0.        ]","[[ -5.22788464   2.42271506   0.12311618  -0.12073372]
 [-42.66518487  19.53393464   0.           0.        ]]",-0.246874185709,[-4.95403896 -1.1422651 ],-5.81805,[-0.06860729 -0.59944671]
13,[-3.95579004 -2.26226854],"[ 1.14007889 -0.98872755  0.39387372  0.62416641  1.06413232 -1.05042671
  0.08841637  2.15804811 -1.08633899  1.24156705  0.        ]","[[ -6.1124674    2.76973922   0.12311618  -0.12073372]
 [-45.78245968  15.1832809    0.           0.        ]]",-0.207413560737,[-2.51428152 -2.00504997],-6.56054,[-0.06860729 -0.59944671]
14,[-3.85121584 -2.76869273],"[ 0.76439665 -1.07555776 -0.91290478  0.2410215   1.06413177 -1.05042618
  0.00872985  1.30177977 -1.00875909  1.07776475  0.        ]","[[ -7.05876225   3.030634     0.12311618  -0.12073372]
 [-48.83671052   9.30692313   0.           0.        ]]",-0.182168192483,[-4.35342843 -1.99443997],-5.04605,[-0.06860729 -0.59944671]
15,[-3.55127716 -2.14857769],"[-0.5144083  -1.08226068 -1.32983156  0.15180002  1.06413123 -1.05042565
 -0.06935996 -0.15615273 -0.97166755  1.03178333  0.        ]","[[ -8.06552852   3.08966289   0.12311618  -0.12073372]
 [-51.82976176  -0.69851875   0.           0.        ]]",-0.173661265084,[-2.17476385 -2.05660456],-5.58613,[-0.06860729 -0.59944671]
16,[-3.14678574 -1.60010958],"[-1.54873504 -1.07638009 -0.29544241  0.2327879   1.06413069 -1.05042512
 -0.14589157 -0.73125417 -0.93564538  0.91494627  0.        ]","[[ -9.13155518   3.0360944    0.12311618  -0.12073372]
 [-54.76309009  -4.64530308   0.           0.        ]]",-0.157788515104,[-3.86351815 -2.74151484],-5.54207,[-0.06860729 -0.59944671]
17,[-3.58003688 -0.51327121],"[-1.15693136 -1.0450404   1.24797575  0.42952116  1.06413015 -1.05042459
 -0.22089478 -1.29516745 -1.12257635  0.81720411  0.        ]","[[-10.25566172   2.90436266   0.12311618  -0.12073372]
 [-57.63783761  -8.51530925   0.           0.        ]]",-0.168996436547,[-2.66834852 -1.65808131],-6.01867,[-0.06860729 -0.59944671]
18,[-4.00666237 -0.39272672],"[ 0.36708118 -0.94780369  1.49693748  0.72680767  1.0641296  -1.05042407
 -0.29437511 -1.84830815 -1.31908003  1.11700808  0.        ]","[[-11.43667969   2.69597484   0.12311618  -0.12073372]
 [-60.45421597 -12.31139411   0.           0.        ]]",-0.217969007238,[-4.92548875  0.08598934],-5.60485,[-0.06860729 -0.59944671]
19,[-4.08044147 -0.17183368],"[ 1.1522725  -0.76826271 -0.02182167  1.03392097  1.06412906 -1.05042354
 -0.36634641 -1.76447967 -0.86639042  1.43981644  0.        ]","[[-12.6734439    2.45552581   0.12311618  -0.12073372]
 [-63.21275574 -11.736111     0.           0.        ]]",-0.21372774456,[-3.54119144 -0.54098123],-5.37885,[-0.06860729 -0.59944671]
20,[-3.60199618  1.78291416],"[ 0.01355552 -0.51135789 -1.34106146  1.29798779  1.06412852 -1.05042301
 -0.43683828 -2.04464548 -0.36836904  0.83905325  0.        ]","[[-13.96481212   2.20151918   0.12311618  -0.12073372]
 [-65.91459218 -13.65884093   0.           0.        ]]",-0.105587294603,[-4.93321963  1.60450491],-4.66512,[-0.06860729 -0.59944671]
21,[-3.55874491  2.21335435],"[-1.49947228 -0.2314754  -0.44385533  1.47017934  1.06412798 -1.05042248
 -0.50591965 -1.43074109 -1.11546839  0.17527177  0.        ]","[[-15.30966759   1.97061935   0.12311618  -0.12073372]
 [-68.56236698  -9.44576232   0.           0.        ]]",-0.136621356579,[-4.07679769  1.76734063],-4.86878,[-0.06860729 -0.59944671]
22,[-3.66997027  1.89580142],"[-0.97274031 -0.03656912  1.40179056  1.54177806  1.06412743 -1.05042195
 -0.57368197 -0.82941158 -1.9217246   0.99590241  0.        ]","[[-16.70696994   1.82311354   0.12311618  -0.12073372]
 [-71.15958562  -5.31897629   0.           0.        ]]",-0.280847663113,[-3.4442885   1.48236339],-5.54157,[-0.06860729 -0.59944671]
23,[-4.03026295  0.8281883 ],"[ 0.84021949  0.05309236  1.09921528  1.56349898  1.06412689 -1.05042142
 -0.64016466 -0.24029333 -1.07716733  1.89737249  0.        ]","[[-18.15572413   1.75730172   0.12311618  -0.12073372]
 [-73.70775906  -1.27599187   0.           0.        ]]",-0.286470267966,[-4.05308008  1.1637425 ],-5.71864,[-0.06860729 -0.59944671]
24,[-4.68617916  0.794653  ],"[ 0.73505995  0.03360086 -0.94442166  1.55934569  1.06412635 -1.0504209
 -0.70539676  0.33691485 -0.10101595  1.09957285  0.        ]","[[-19.65496079   1.77152899   0.12311618  -0.12073372]
 [-76.20800074   2.68525666   0.           0.        ]]",-0.139390427694,[-3.81987549  1.31611101],-5.06717,[-0.06860729 -0.59944671]
25,[-4.6825695   1.10306859],"[-1.20046362 -0.09177784 -0.92552922  1.52499048  1.06412581 -1.05042037
 -0.7694024   0.90250107 -0.83676986  0.12662089  0.        ]","[[-21.20373082   1.86418019   0.12311618  -0.12073372]
 [-78.66123551   6.56674754   0.           0.        ]]",-0.0966451469522,[-4.82863947  1.06950338],-3.86053,[-0.06860729 -0.59944671]
26,[-3.42779493  0.32796651],"[-1.17811843 -0.31144081  1.22653674  1.43018848  1.06412526 -1.05041984
 -0.83220001  1.45680795 -1.76484106  0.75870661  0.        ]","[[-22.80110164   2.03368266   0.12311618  -0.12073372]
 [-81.06816993  10.37083553   0.           0.        ]]",-0.246400471815,[-2.56948507 -0.42174901],-5.18559,[-0.06860729 -0.59944671]
27,[-4.09053087 -0.47750771],"[ 0.8465895  -0.53431424  1.09084297  1.27937365  1.06412472 -1.05041931
 -0.8937523   1.17996251 -1.22919849  1.58532504  0.        ]","[[-24.44613781   2.22203444   0.12311618  -0.12073372]
 [-83.42737558   8.47091312   0.           0.        ]]",-0.259320808847,[-4.11685894 -0.14416849],-5.49789,[-0.06860729 -0.59944671]
28,[-5.00813866 -0.98648524],"[ 0.51798274 -0.70211187 -1.12935655  1.11553457  1.06412418 -1.05041878
 -0.95406176  1.06900341 -0.50069469  1.13523303  0.        ]","[[-26.13787927   2.38380907   0.12311618  -0.12073372]
 [-85.73894705   7.70942985   0.           0.        ]]",-0.152225179082,[-4.79837444 -0.9924321 ],-4.6606,[-0.06860729 -0.59944671]
29,[-4.03980398 -0.95114017],"[-1.49911806 -0.80385899 -0.44476603  0.98463745  1.06412364 -1.05041825
 -1.01313954  0.47111892 -0.9201853   0.51999887  0.        ]","[[-27.87538069   2.49682661   0.12311618  -0.12073372]
 [-88.00331263   3.6062855    0.           0.        ]]",-0.121760412284,[-3.26434977 -0.88950203],-5.06158,[-0.06860729 -0.59944671]
30,[-3.66586804 -0.3439607 ],"[-0.48168917 -0.83323255  1.61440313  0.94057655  1.06412309 -1.05041773
 -1.07100181 -0.05541499 -1.4663027   0.95804225  0.        ]","[[ -2.96577013e+01   2.53269709e+00   1.23116181e-01  -1.20733717e-01]
 [ -9.02210923e+01  -7.19631842e-03   0.00000000e+00   0.00000000e+00]]",-0.221230223039,[-4.98553274 -0.84341405],-5.24995,[-0.06860729 -0.59944671]
31,[-3.98174477 -0.80809879],"[ 1.15700171 -0.80554551  0.03664594  0.98219395  1.06412255 -1.0504172
 -1.12767698 -0.54507797 -0.90723708  1.42099797  0.        ]","[[-31.48392117   2.49884006   0.12311618  -0.12073372]
 [-92.39337521  -3.36764169   0.           0.        ]]",-0.214181076164,[-1.45000018 -1.32325539],-5.88591,[-0.06860729 -0.59944671]
32,[-4.18907166  0.56247002],"[-0.71964823 -0.71012054 -1.2636102   1.10625871  1.06412201 -1.05041667
 -1.18317458 -1.11583732 -0.58185076  0.66207441  0.        ]","[[-33.35313559   2.39219377   0.12311618  -0.12073372]
 [-94.52052611  -7.28463511   0.           0.        ]]",-0.0966881532094,[-3.95038128 -0.07359266],-4.97522,[-0.06860729 -0.59944671]
33,[-3.68761539  0.91976368],"[-1.27614274 -0.55930666  1.11425682  1.25818325  1.06412147 -1.05041614
 -1.23752503 -1.14150181 -1.57827924  0.6622793   0.        ]","[[-35.26444898   2.24474259   0.12311618  -0.12073372]
 [-96.60371192  -7.46076888   0.           0.        ]]",-0.216463530046,[-4.20471618  1.11110527],-4.74566,[-0.06860729 -0.59944671]
34,[-4.0565958  0.2894043],"[ 1.00245845 -0.43624788  0.83508506  1.35358048  1.06412092 -1.05041561
 -1.29082364 -0.54792058 -1.06852146  1.67179812  0.        ]","[[-37.21701566   2.13640573   0.12311618  -0.12073372]
 [-98.64658572  -3.38715898   0.           0.        ]]",-0.2572074242,[-2.8321821   0.71682053],-5.83951,[-0.06860729 -0.59944671]
35,[-4.83872318  0.50176734],"[-0.14101985 -0.38977304 -1.36062667  1.38426706  1.06412038 -1.05041508
 -1.34312747 -0.12992464 -0.34003527  0.70401534  0.        ]","[[ -39.21005815    2.09744817    0.12311618   -0.12073372]
 [-100.65133451   -0.51854993    0.            0.        ]]",-0.0856798092545,[-4.57536361  0.00615784],-4.77978,[-0.06860729 -0.59944671]
36,[-3.43137479  0.78934991],"[-1.49741621 -0.37717261  0.72651837  1.39213018  1.06411984 -1.05041456
 -1.39441848 -0.13051387 -1.57710619  0.48868372  0.        ]","[[ -41.2428097     2.08703952    0.12311618   -0.12073372]
 [-102.61726702   -0.52259386    0.            0.        ]]",-0.208830683841,[-3.69375813  0.95518941],-4.45777,[-0.06860729 -0.59944671]
37,[-4.07820892  0.15819204],"[ 0.862901   -0.40993685  1.06882665  1.37128101  1.0641193  -1.05041403
 -1.44473822  0.41625691 -1.19257226  1.66706948  0.        ]","[[ -43.31450156    2.11423777    0.12311618   -0.12073372]
 [-104.5459765     3.2297663     0.            0.        ]]",-0.266040657214,[-5.18278457  1.1588995 ],-5.16493,[-0.06860729 -0.59944671]
38,[-5.69587898 -0.11203368],"[-0.04619943 -0.52928619 -1.35089751  1.28350771  1.06411875 -1.0504135
 -1.49413417  0.97807987 -0.38341302  0.81971378  0.        ]","[[ -45.42441289    2.21751601    0.12311618   -0.12073372]
 [-106.43928239    7.08542759    0.            0.        ]]",-0.103540749834,[-5.32485131  0.85925784],-4.20339,[-0.06860729 -0.59944671]
39,[-3.80905843 -0.32600749],"[-1.47125747 -0.70952947  0.78924011  1.10694184  1.06411821 -1.05041297
 -1.54260261  1.44798745 -1.3715354   0.5646987   0.        ]","[[ -47.57183591    2.39157325    0.12311618   -0.12073372]
 [-108.29704266   10.31029957    0.            0.        ]]",-0.183812652791,[-4.01924189 -1.47975416],-4.75426,[-0.06860729 -0.59944671]
40,[-4.1224122  -0.80585551],"[ 0.98445585 -0.85127655  0.87121158  0.91175361  1.06411767 -1.05041244
 -1.5900816   0.83666331 -1.17811419  1.36718697  0.        ]","[[ -49.75604081    2.55567631    0.12311618   -0.12073372]
 [-110.11688274    6.11492776    0.            0.        ]]",-0.22982251289,[-4.56014971 -0.0512142 ],-5.39943,[-0.06860729 -0.59944671]
41,[-5.35532951 -1.01701558],"[-0.4169041  -0.93455772 -1.34862446  0.75609845  1.06411712 -1.05041191
 -1.63657489  0.78556864 -0.68089083  0.91282309  0.        ]","[[ -51.97625956    2.67444895    0.12311618   -0.12073372]
 [-111.89894754    5.76427913    0.            0.        ]]",-0.134456711074,[-7.04454546 -1.82487734],-4.08068,[-0.06860729 -0.59944671]
42,[-3.43859553 -0.630934  ],"[-1.16325144 -0.97772525  1.24166935  0.65385501  1.06411658 -1.05041139
 -1.68211704  0.18867095 -1.23019143  0.76724155  0.        ]","[[ -54.23175579    2.74862928    0.12311618   -0.12073372]
 [-113.64456097    1.66791133    0.            0.        ]]",-0.177950323285,[-4.49104579 -1.19823812],-5.18027,[-0.06860729 -0.59944671]
43,[-4.09287739 -0.92772222],"[ 1.15970158 -0.97399645  0.1790444   0.66353142  1.06411604 -1.05041086
 -1.72671581 -0.39626037 -1.03907158  1.26782847  0.        ]","[[ -56.52180117    2.74171297    0.12311618   -0.12073372]
 [-115.3540212    -2.34633421    0.            0.        ]]",-0.206170844728,[-4.09336294  0.57132539],-5.24419,[-0.06860729 -0.59944671]
44,[-4.62759495 -0.69890696],"[-1.14284919 -0.96058404 -0.98434084  0.69688397  1.0641155  -1.05041033
 -1.77041769 -0.06330543 -0.78426688  0.76677162  0.        ]","[[ -5.88456868e+01   2.71771564e+00   1.23116181e-01  -1.20733717e-01]
 [ -1.17029110e+02  -6.13440392e-02   0.00000000e+00   0.00000000e+00]]",-0.127285242711,[-5.11797249 -1.04659703],-4.61076,[-0.06860729 -0.59944671]
45,[-3.82754612  0.03464978],"[-0.3044618  -0.93585637  1.63815354  0.75328926  1.06411495 -1.0504098
 -1.81324696 -0.64382078 -1.36649725  0.96445573  0.        ]","[[ -61.20274335    2.67652156    0.12311618   -0.12073372]
 [-118.670758     -4.04528286    0.            0.        ]]",-0.209839239342,[-4.75099567 -0.24885889],-5.3962,[-0.06860729 -0.59944671]
46,[-4.61256599 -0.65768111],"[ 0.77895696 -0.87432197 -0.89654835  0.87274191  1.06411441 -1.05040927
 -1.85518876 -0.78012901 -0.70951484  1.23158893  0.        ]","[[ -63.59229003    2.58623975    0.12311618   -0.12073372]
 [-120.27839566   -4.9807354     0.            0.        ]]",-0.176613308979,[-4.82748102 -1.18070985],-4.79603,[-0.06860729 -0.59944671]
47,[-3.71793699  0.77153969],"[-1.60668564 -0.76115237  0.19907161  1.0432545   1.06411387 -1.05040875
 -1.89624543 -1.34809174 -1.14936536  0.49188745  0.        ]","[[ -6.60136535e+01   2.44753079e+00   1.23116181e-01  -1.20733717e-01]
 [ -1.21852113e+02  -8.87853244e+00   0.00000000e+00   0.00000000e+00]]",-0.150312805097,[-4.36666447  0.50760812],-4.74597,[-0.06860729 -0.59944671]
48,[-4.13346577  0.64549732],"[ 0.87891588 -0.60928213  1.0463558   1.21269105  1.06411333 -1.05040822
 -1.93644675 -1.03624645 -1.21811205  1.54140528  0.        ]","[[ -6.84661554e+01   2.29144672e+00   1.23116181e-01  -1.20733717e-01]
 [ -1.23393052e+02  -6.73841675e+00   0.00000000e+00   0.00000000e+00]]",-0.25325707685,[-4.93975639  0.43577512],-5.43055,[-0.06860729 -0.59944671]
49,[-4.76436472  1.39756191],"[-0.58407147 -0.48094769 -1.31153458  1.32141814  1.06411278 -1.05040769
 -1.97587488 -0.77306124 -0.47939618  0.56008834  0.        ]","[[ -7.09491781e+01   2.17481048e+00   1.23116181e-01  -1.20733717e-01]
 [ -1.24904361e+02  -4.93224203e+00   0.00000000e+00   0.00000000e+00]]",-0.0760282117947,[-4.85715462  1.82110779],-4.50942,[-0.06860729 -0.59944671]
