timestep,avg_action_dist,obs,human_obs,original_rewards,actions,rewards,logstd_action_dist
13,[-1.17796779  0.23342305],"[ 1.08926039 -0.70268319  0.73615531 -1.28178975  1.33332637 -0.37764539
  1.08128023 -2.69071137 -1.11142184  0.10754085  0.        ]","[[  0.43985007  -2.71315484   0.15379878  -0.04265548]
 [ -8.48975209 -18.03290452   0.           0.        ]]",-0.134397895393,[-1.59656092  1.03511832],-1.64145,[ 0.02242432 -0.41060886]
14,[-1.41947901 -0.49772415],"[ 1.18350815 -0.81244804  0.44588236 -0.65053124  1.33332402 -0.37764512
  0.97343509 -1.82283299 -1.29213363  0.31318614  0.        ]","[[  0.23201053  -3.03050312   0.15379878  -0.04265548]
 [-12.28133473 -11.64142485   0.           0.        ]]",-0.162610452998,[-0.99962585 -1.29099166],-1.43743,[ 0.02242432 -0.41060886]
15,[-1.68498492 -1.43891549],"[ 1.21864769 -0.81978019  0.02975425 -0.4887259   1.33332168 -0.37764485
  0.86779131 -0.17856278 -1.31909232  0.39960587  0.        ]","[[ -0.05088066  -3.1087983    0.15379878  -0.04265548]
 [-15.9955297    0.4678694    0.           0.        ]]",-0.168742960634,[-2.38983416 -2.11906808],-1.88998,[ 0.02242432 -0.41060886]
16,[-1.68940246 -1.46301019],"[ 1.10767101 -0.81781066 -0.48198257 -0.55334935  1.33331934 -0.37764457
  0.76418492  0.01874748 -1.33048167  0.39995759  0.        ]","[[ -0.40733806  -3.07757872   0.15379878  -0.04265548]
 [-19.63810097   1.92096808   0.           0.        ]]",-0.170326489332,[-1.52708604 -1.10110225],-2.4158,[ 0.02242432 -0.41060886]
17,[-1.58879995 -1.37847686],"[ 0.76633175 -0.81427599 -0.99437401 -0.6227355   1.333317   -0.3776443
  0.66262756 -0.05862657 -1.34861449  0.41739545  0.        ]","[[ -0.8359244   -3.0439877    0.15379878  -0.04265548]
 [-23.20863654   1.35114415   0.           0.        ]]",-0.173385722084,[-0.74551243 -2.34884536],-1.77153,[ 0.02242432 -0.41060886]
18,[-1.51340556 -1.18651474],"[ 0.17751733 -0.81139801 -1.33233925 -0.66498788  1.33331466 -0.37764403
  0.5917397  -0.14231988 -1.35233189  0.46207279  0.        ]","[[ -1.32510278  -3.02348067   0.15379878  -0.04265548]
 [-25.70089577   0.73478182   0.           0.        ]]",-0.175446219103,[-0.65650935 -1.79488941],-2.00579,[ 0.02242432 -0.41060886]
19,[-1.5102129  -0.93248892],"[-0.55082591 -0.80970464 -1.31525743 -0.6866889   1.33331232 -0.37764376
  0.53227835 -0.1934695  -1.32499911  0.51421614  0.        ]","[[ -1.86009565  -3.01292912   0.15379878  -0.04265548]
 [-27.7914232    0.35808832   0.           0.        ]]",-0.173802999805,[-0.80486166 -1.78276274],-1.9087,[ 0.02242432 -0.41060886]
20,[-1.56299984 -0.70281971],"[-1.21240793 -0.80885278 -0.84869218 -0.69694655  1.33330997 -0.37764348
  0.45728764 -0.21979989 -1.2658391   0.54642378  0.        ]","[[ -2.44237708  -3.0079365    0.15379878  -0.04265548]
 [-30.42793336   0.16417662   0.           0.        ]]",-0.167338049379,[-1.41888936 -1.26663556],-1.96507,[ 0.02242432 -0.41060886]
21,[-1.63679266 -0.63505256],"[-1.5335453  -0.80845833  0.02074084 -0.70156152  1.33330763 -0.37764321
  0.3618062  -0.23226154 -1.19083294  0.53415054  0.        ]","[[ -3.08461686  -3.00568902   0.15379878  -0.04265548]
 [-33.78485829   0.07240152   0.           0.        ]]",-0.156816361501,[ 0.48288097 -0.56394901],-2.80148,[ 0.02242432 -0.41060886]
22,[-1.64206481 -0.55001962],"[-1.30062421 -0.80820163  0.93312316 -0.70452026  1.33330529 -0.37764294
  0.43520856 -0.23353274 -1.13645031  0.47468734  0.        ]","[[ -3.73442114  -3.00424765   0.15379878  -0.04265548]
 [-31.20417001   0.06303863   0.           0.        ]]",-0.146778614435,[-1.22684173 -0.94246325],-2.61765,[ 0.02242432 -0.41060886]
23,[-1.63381362 -0.64523196],"[-0.59164603 -0.80809545  1.51170325 -0.70572881  1.33330295 -0.37764266
  0.34016409 -0.24088758 -1.12709471  0.3903949   0.        ]","[[ -4.39203149e+00  -3.00365862e+00   1.53798778e-01  -4.26554830e-02]
 [ -3.45457290e+01   8.87269379e-03   0.00000000e+00   0.00000000e+00]]",-0.142056988754,[ 0.09014437 -1.6753858 ],-3.04005,[ 0.02242432 -0.41060886]
24,[-1.6489687  -1.01534319],"[ 0.32794709 -0.80809911  1.49203972 -0.70567659  1.33330061 -0.37764239
  0.3697671  -0.2429362  -1.17059188  0.31543316  0.        ]","[[ -5.07250349e+00  -3.00368373e+00   1.53798778e-01  -4.26554830e-02]
 [ -3.35049394e+01  -6.21560598e-03   0.00000000e+00   0.00000000e+00]]",-0.145705796688,[ 0.18036415 -0.36126673],-3.46988,[ 0.02242432 -0.41060886]
25,[-1.67670441 -1.34261978],"[ 1.0140141  -0.80799982  0.88528865 -0.70680153  1.33329827 -0.37764212
  0.40894422 -0.23652107 -1.24529719  0.28608594  0.        ]","[[ -5.72878241  -3.00313539   0.15379878  -0.04265548]
 [-32.12754362   0.04102745   0.           0.        ]]",-0.15544623567,[-2.33716019 -1.95206529],-2.77324,[ 0.02242432 -0.41060886]
26,[-1.7126981  -1.47117054],"[ 1.21027413 -0.80798607 -0.07447886 -0.70694813  1.33329592 -0.37764185
  0.31441951 -0.24423143 -1.32344501  0.31327919  0.        ]","[[ -6.40467684e+00  -3.00306364e+00   1.53798778e-01  -4.26554830e-02]
 [ -3.54508241e+01  -1.57566755e-02   0.00000000e+00   0.00000000e+00]]",-0.166997149418,[-0.37547039 -1.03771141],-2.76159,[ 0.02242432 -0.41060886]
27,[-1.59831429 -1.34173417],"[ 0.76381852 -0.80805054 -0.99681229 -0.70620149  1.33329358 -0.37764157
  0.29209724 -0.24442112 -1.36940369  0.39235501  0.        ]","[[ -7.12156744e+00  -3.00342705e+00   1.53798778e-01  -4.26554830e-02]
 [ -3.62356205e+01  -1.71548458e-02   0.00000000e+00   0.00000000e+00]]",-0.175479847635,[-0.89168417 -0.92063087],-2.35988,[ 0.02242432 -0.41060886]
28,[-1.54295611 -1.09768283],"[-0.185957   -0.80808434 -1.37653149 -0.70580439  1.33329124 -0.3776413
  0.21208367 -0.24272728 -1.35314679  0.48808213  0.        ]","[[ -7.87450459e+00  -3.00362017e+00   1.53798778e-01  -4.26554830e-02]
 [ -3.90487196e+01  -4.68174680e-03   0.00000000e+00   0.00000000e+00]]",-0.176547035421,[-3.19123094 -0.52943115],-1.65658,[ 0.02242432 -0.41060886]
29,[-1.60579872 -0.78580809],"[-1.17784153 -0.80801808 -0.89122091 -0.70655179  1.3332889  -0.37764103
  0.1214562  -0.23835107 -1.27311953  0.54805871  0.        ]","[[ -8.68744777e+00  -3.00325575e+00   1.53798778e-01  -4.26554830e-02]
 [ -4.22349808e+01   2.75455343e-02   0.00000000e+00   0.00000000e+00]]",-0.168384606646,[-4.02678991 -0.42039779],-1.51274,[ 0.02242432 -0.41060886]
30,[-1.68764496 -0.734887  ],"[-1.52254413 -0.80790562  0.31002862 -0.70782305  1.33328656 -0.37764076
  0.03262282 -0.23816558 -1.17083798  0.52257433  0.        ]","[[ -9.56348332e+00  -3.00263608e+00   1.53798778e-01  -4.26554830e-02]
 [ -4.53581659e+01   2.89104491e-02   0.00000000e+00   0.00000000e+00]]",-0.15361002876,[-1.05399556 -0.34157112],-2.46754,[ 0.02242432 -0.41060886]
31,[-1.6718775  -0.67310309],"[-0.81136049 -0.80780548  1.40977123 -0.70894915  1.33328422 -0.37764048
 -0.05445199 -0.23892208 -1.12338804  0.41390198  0.        ]","[[ -1.05013622e+01  -3.00208709e+00   1.53798778e-01  -4.26554830e-02]
 [ -4.84195233e+01   2.33380020e-02   0.00000000e+00   0.00000000e+00]]",-0.142444619502,[-2.27663107  0.08281455],-2.80361,[ 0.02242432 -0.41060886]
32,[-1.72569895 -1.11559486],"[ 0.50820505 -0.80711302  1.40262118 -0.71667502  1.33328188 -0.37764021
 -0.13980231 -0.19427014 -1.18136767  0.30305252  0.        ]","[[ -1.14998600e+01  -2.99832138e+00   1.53798778e-01  -4.26554830e-02]
 [ -5.14202519e+01   3.52174772e-01   0.00000000e+00   0.00000000e+00]]",-0.146893895376,[-2.11186456 -0.96298703],-3.20787,[ 0.02242432 -0.41060886]
33,[-1.83436978 -1.42128694],"[ 1.22038304 -0.80818622  0.11786058 -0.70458324  1.33327953 -0.37763994
 -0.22346499 -0.2737021  -1.31014742  0.30467726  0.        ]","[[ -1.25577773e+01  -3.00421337e+00   1.53798778e-01  -4.26554830e-02]
 [ -5.43616468e+01  -2.32800161e-01   0.00000000e+00   0.00000000e+00]]",-0.164943480549,[-2.90573264 -0.70766176],-2.807,[ 0.02242432 -0.41060886]
34,[-1.68580556 -1.26393211],"[ 0.4581189  -0.80842322 -1.22066578 -0.70183337  1.33327719 -0.37763966
 -0.30547    -0.23869295 -1.37008346  0.42882114  0.        ]","[[ -1.36739375e+01  -3.00555238e+00   1.53798778e-01  -4.26554830e-02]
 [ -5.72447623e+01   2.50220300e-02   0.00000000e+00   0.00000000e+00]]",-0.176722216911,[-1.04153313 -1.22681581],-2.25584,[ 0.02242432 -0.41060886]
35,[-1.6761843  -0.94039989],"[-1.05599192 -0.80831684 -1.01872275 -0.70305592  1.33327485 -0.37763939
 -0.3858517  -0.23821624 -1.28676115  0.54300959  0.        ]","[[ -1.48471874e+01  -3.00495664e+00   1.53798778e-01  -4.26554830e-02]
 [ -6.00708069e+01   2.85315469e-02   0.00000000e+00   0.00000000e+00]]",-0.169963814186,[-2.18076171 -0.87459235],-1.80918,[ 0.02242432 -0.41060886]
36,[-1.72915387 -0.79871106],"[-1.44329736 -0.80820987  0.63886682 -0.70428001  1.33327251 -0.37763912
 -0.46464209 -0.23844919 -1.15095504  0.49969495  0.        ]","[[ -1.60763968e+01  -3.00436010e+00   1.53798778e-01  -4.26554830e-02]
 [ -6.28409059e+01   2.68148683e-02   0.00000000e+00   0.00000000e+00]]",-0.149875569328,[-0.72256982 -1.47285189],-2.55882,[ 0.02242432 -0.41060886]
37,[-1.74392819 -0.91004908],"[-0.06035091 -0.80815675  1.58339675 -0.70488051  1.33327017 -0.37763885
 -0.51062986 -0.24118098 -1.14654093  0.34328234  0.        ]","[[ -1.73494372e+01  -3.00406727e+00   1.53798778e-01  -4.26554830e-02]
 [ -6.44577421e+01   6.69555588e-03   0.00000000e+00   0.00000000e+00]]",-0.143161576364,[-3.13803445  0.84839522],-3.11006,[ 0.02242432 -0.41060886]
38,[-1.89644229 -1.41917002],"[ 1.19716114 -0.80136646  0.37633662 -0.77422192  1.33326783 -0.37763857
 -0.58694169  0.21531469 -1.2818439   0.26832727  0.        ]","[[ -1.86655116e+01  -2.97020442e+00   1.53798778e-01  -4.26554830e-02]
 [ -6.71407032e+01   3.36853105e+00   0.00000000e+00   0.00000000e+00]]",-0.160225514177,[-1.80444526 -1.38201708],-3.26698,[ 0.02242432 -0.41060886]
39,[-1.7089963  -1.13721216],"[ 0.36070298 -0.79489408 -1.26800644 -0.8292437   1.33326549 -0.3776383
 -0.66175151 -0.33089321 -1.41012328  0.41177275  0.        ]","[[ -2.00347142e+01  -2.94319441e+00   1.53798778e-01  -4.26554830e-02]
 [ -6.97708593e+01  -6.53982938e-01   0.00000000e+00   0.00000000e+00]]",-0.181703872514,[-0.55575482 -0.41513385],-2.58642,[ 0.02242432 -0.41060886]
40,[-1.71271384 -0.64218724],"[-1.33052352 -0.80189282 -0.67300966 -0.76933464  1.33326314 -0.37763803
 -0.68505762 -0.5518049  -1.26582242  0.57007804  0.        ]","[[ -2.14383525e+01  -2.97259632e+00   1.53798778e-01  -4.26554830e-02]
 [ -7.05902690e+01  -2.28087506e+00   0.00000000e+00   0.00000000e+00]]",-0.168489629927,[-3.75248281  0.33623271],-1.63203,[ 0.02242432 -0.41060886]
41,[-1.74377513 -0.71630931],"[-1.03071597 -0.80820739  1.25177767 -0.70425671  1.3332608  -0.37763775
 -0.75792706 -0.35626492 -1.12603967  0.43796526  0.        ]","[[ -2.28758629e+01  -3.00436958e+00   1.53798778e-01  -4.26554830e-02]
 [ -7.31522098e+01  -8.40837005e-01   0.00000000e+00   0.00000000e+00]]",-0.143782786413,[-1.45050591  0.29558467],-2.84586,[ 0.02242432 -0.41060886]
42,[-1.87477005 -1.13541806],"[ 0.83299175 -0.80873393  1.13532824 -0.69811522  1.33325846 -0.37763748
 -0.8293501  -0.18055471 -1.22151887  0.29186092  0.        ]","[[ -2.43641019e+01  -3.00736008e+00   1.53798778e-01  -4.26554830e-02]
 [ -7.56633025e+01   4.53166455e-01   0.00000000e+00   0.00000000e+00]]",-0.152246311018,[-1.84538778 -2.53398513],-2.9503,[ 0.02242432 -0.41060886]
43,[-1.8820014  -1.23132229],"[ 0.83233576 -0.80798669 -0.92580595 -0.70676601  1.33325612 -0.37763721
 -0.89936024 -0.23362468 -1.36758639  0.38318243  0.        ]","[[ -2.59020642e+01  -3.00314659e+00   1.53798778e-01  -4.26554830e-02]
 [ -7.81247256e+01   6.23358154e-02   0.00000000e+00   0.00000000e+00]]",-0.174964088147,[-2.82579117 -0.70209233],-2.38268,[ 0.02242432 -0.41060886]
44,[-1.8145684  -0.82796431],"[-1.13197507 -0.80788714 -0.9429627  -0.70788949  1.33325378 -0.37763694
 -0.9679843  -0.24122399 -1.27934488  0.54695924  0.        ]","[[ -2.74887660e+01  -3.00259892e+00   1.53798778e-01  -4.26554830e-02]
 [ -8.05374228e+01   6.37018877e-03   0.00000000e+00   0.00000000e+00]]",-0.169164027978,[-1.47108929 -0.86026236],-1.99224,[ 0.02242432 -0.41060886]
45,[-1.79100454 -0.71993065],"[-1.06832675 -0.80791796  1.21743305 -0.70752874  1.33325144 -0.37763666
 -1.03524971 -0.24417137 -1.12594777  0.44362349  0.        ]","[[ -2.91232427e+01  -3.00277435e+00   1.53798778e-01  -4.26554830e-02]
 [ -8.29023591e+01  -1.53367208e-02   0.00000000e+00   0.00000000e+00]]",-0.144010250426,[-1.66124836 -2.18029625],-2.55673,[ 0.02242432 -0.41060886]
46,[-1.94073713 -1.13035095],"[ 0.97080372 -0.80799565  0.95577039 -0.70663283  1.3332491  -0.37763639
 -1.10118331 -0.24512913 -1.23821377  0.28647636  0.        ]","[[ -3.08045483e+01  -3.00321049e+00   1.53798778e-01  -4.26554830e-02]
 [ -8.52204788e+01  -2.23912848e-02   0.00000000e+00   0.00000000e+00]]",-0.154467684009,[-1.45855416 -2.09736321],-3.06827,[ 0.02242432 -0.41060886]
47,[-1.90519893 -1.04971766],"[ 0.44791465 -0.80806162 -1.22609202 -0.70586827  1.33324675 -0.37763612
 -1.1658114  -0.24404472 -1.37131413  0.42893089  0.        ]","[[ -3.25317559e+01  -3.00358262e+00   1.53798778e-01  -4.26554830e-02]
 [ -8.74927071e+01  -1.44064090e-02   0.00000000e+00   0.00000000e+00]]",-0.176899053975,[-1.94492316 -1.82133744],-2.0388,[ 0.02242432 -0.41060886]
48,[-1.88777828 -0.77283359],"[-1.49171189 -0.80809927 -0.26663246 -0.70542652  1.33324441 -0.37763584
 -1.2291598  -0.24311643 -1.21359271  0.54527022  0.        ]","[[ -3.43039567e+01  -3.00379749e+00   1.53798778e-01  -4.26554830e-02]
 [ -8.97199526e+01  -7.57135312e-03   0.00000000e+00   0.00000000e+00]]",-0.160375618399,[-2.35582549  0.48805381],-1.92904,[ 0.02242432 -0.41060886]
49,[-1.86723626 -0.85703766],"[-0.16877255 -0.80440539  1.58704572 -0.74496703  1.33324207 -0.37763557
 -1.29124824  0.01999929 -1.12634466  0.35452961  0.        ]","[[ -3.61202585e+01  -2.98450903e+00   1.53798778e-01  -4.26554830e-02]
 [ -9.19029097e+01   1.93011608e+00   0.00000000e+00   0.00000000e+00]]",-0.140728326163,[-2.36722934 -1.04429219],-3.08845,[ 0.02242432 -0.41060886]
