timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
12,"[[ 1.41509633 -3.2492323   0.11716754 -0.06188501]
 [ 9.62247974  2.24349255  0.          0.        ]]",-0.710943,[-0.15432565 -0.26978198],"[ 0.00731484 -0.56382123  1.49819537  1.13724814  1.02720384 -0.53159332
  0.25348286  0.67495887 -1.19198077  0.51139332  0.        ]",[ 0.89933956 -0.9764874 ],[ 0.04330757 -0.08613412],-0.142411623678
13,"[[ 1.60735703 -3.16678937  0.11716754 -0.06188501]
 [ 9.60358882  4.6181295   0.          0.        ]]",-0.51438,[-0.15432565 -0.26978198],"[-0.25690005 -0.571563    1.51520433  0.86403186  1.02720182 -0.53159267
  0.25292556  1.00091134 -1.10484457  0.48727343  0.        ]",[ 0.83397496 -1.08727694],[ 1.20284483 -1.70737519],-0.130560859908
14,"[[  1.83724558  -3.08977326   0.11716754  -0.06188501]
 [ 13.37269578   2.98988962   0.           0.        ]]",-0.594704,[-0.15432565 -0.26978198],"[-0.56955388 -0.57011162  1.46366115  0.60825003  1.0271998  -0.53159201
  0.36406776  0.77740991 -1.02431077  0.50396034  0.        ]",[ 0.8199861  -1.12110782],[ 1.64577533 -0.62081628],-0.121675807798
15,"[[  2.14176741  -3.04471187   0.11716754  -0.06188501]
 [ 17.067178     1.60400943   0.           0.        ]]",-0.55896,[-0.15432565 -0.26978198],"[-0.95168101 -0.56537359  1.28004786  0.45897034  1.02719778 -0.53159136
  0.47300938  0.58717633 -0.97915964  0.55107968  0.        ]",[ 0.8388111  -1.15434647],[ 1.37380774 -1.1493818 ],-0.119101670907
16,"[[  2.51944527  -3.02215944   0.11716754  -0.06188501]
 [ 20.68854537   0.74843964   0.           0.        ]]",-0.637767,[-0.15432565 -0.26978198],"[-1.32696446 -0.56192719  0.89507465  0.38448431  1.02719577 -0.53159071
  0.57979489  0.46973594 -0.97129658  0.61224166  0.        ]",[ 0.89989698 -1.18786919],[-0.77115569 -0.36431323],-0.122161579989
17,"[[  2.89847257  -3.01118405   0.11716754  -0.06188501]
 [ 17.22572703   0.38047803   0.           0.        ]]",-0.606077,[-0.15432565 -0.26978198],"[-1.54476168 -0.55999093  0.38586353  0.34830517  1.02719375 -0.53159006
  0.47768328  0.41922715 -0.99298693  0.66443696  0.        ]",[ 0.96836883 -1.21934128],[ 1.17497473 -1.10466879],-0.128159025845
18,"[[  3.27929032  -3.00649008   0.11716754  -0.06188501]
 [ 20.84399348   0.13223529   0.           0.        ]]",-0.690847,[-0.15432565 -0.26978198],"[-1.57225431 -0.5591108  -0.17685995  0.33284746  1.02719173 -0.53158941
  0.58437749  0.38515162 -1.03323693  0.6987157   0.        ]",[ 1.06540513 -1.21962786],[ 0.78218855 -0.27676216],-0.134971371879
19,"[[  3.72310235  -3.00409327   0.11716754  -0.06188501]
 [ 23.52826304   0.09884759   0.           0.        ]]",-0.610229,[-0.15432565 -0.26978198],"[-1.35867151 -0.55864913 -0.7902408   0.32495812  1.02718972 -0.53158876
  0.66353001  0.38056823 -1.09075795  0.71175797  0.        ]",[ 1.14658046 -1.19275069],[ 0.96553503 -1.32468487],-0.14219559047
20,"[[  4.22734998e+00  -3.00334373e+00   1.17167542e-01  -6.18850118e-02]
 [  2.68853144e+01   1.88255043e-03   0.00000000e+00   0.00000000e+00]]",-0.614914,[-0.15432565 -0.26978198],"[-0.8493474  -0.55850262 -1.28950657  0.32249125  1.0271877  -0.53158811
  0.76252126  0.36725787 -1.15413808  0.69114242  0.        ]",[ 1.22311223 -1.1310153 ],[ 0.90873131 -1.26044361],-0.147948018018
21,"[[  4.79581539e+00  -3.00350362e+00   1.17167542e-01  -6.18850118e-02]
 [  2.99510106e+01  -1.19976422e-02   0.00000000e+00   0.00000000e+00]]",-0.552092,[-0.15432565 -0.26978198],"[-0.09158799 -0.55853309 -1.45603687  0.32301704  1.02718568 -0.53158745
  0.85292084  0.3653522  -1.20360071  0.63150441  0.        ]",[ 1.27245378 -1.03865194],[ 1.04157123 -1.52968006],-0.150088028953
22,"[[  5.42861145e+00  -3.00372280e+00   1.17167542e-01  -6.18850118e-02]
 [  3.33173771e+01  -9.08674180e-03   0.00000000e+00   0.00000000e+00]]",-0.575269,[-0.15432565 -0.26978198],"[ 0.69876328 -0.55857506 -1.09542415  0.32373797  1.02718366 -0.5315868
  0.95218625  0.36575138 -1.21445582  0.54336373  0.        ]",[ 1.24249911 -0.93758714],[ 1.09744067 -0.25660011],-0.146712470289
23,"[[  6.12806622  -3.0030741    0.11716754  -0.06188501]
 [ 36.61710197   0.04941289   0.           0.        ]]",-0.458081,[-0.15432565 -0.26978198],"[ 1.1557742  -0.55844788 -0.20250819  0.321603    1.02718165 -0.53158615
  1.04948618  0.37378097 -1.16871346  0.45831644  0.        ]",[ 1.14001286 -0.88081735],[-0.71989497 -0.57667461],-0.137128137621
24,"[[  6.82453747e+00  -3.00250817e+00   1.17167542e-01  -6.18850118e-02]
 [  3.30419383e+01   1.41539191e-02   0.00000000e+00   0.00000000e+00]]",-0.469349,[-0.15432565 -0.26978198],"[ 0.97517427 -0.55833635  0.79461603  0.31974059  1.02717963 -0.5315855
  0.94406033  0.36894071 -1.08331053  0.42529907  0.        ]",[ 0.96765012 -0.93101424],[ 0.30996261 -0.03098852],-0.125043851278
25,"[[  7.49112653  -3.001772     0.11716754  -0.06188501]
 [ 33.61505676   0.04372154   0.           0.        ]]",-0.383854,[-0.15432565 -0.26978198],"[ 0.28291409 -0.55819081  1.41926154  0.31731823  1.02717761 -0.53158485
  0.96095864  0.37299894 -1.00108732  0.45695772  0.        ]",[ 0.86117184 -1.01323056],[ 1.02524175 -1.31411574],-0.11640852804
26,"[[  8.19647569  -3.00204195   0.11716754  -0.06188501]
 [ 36.90888414  -0.04072764   0.           0.        ]]",-0.597794,[-0.15432565 -0.26978198],"[-0.66954841 -0.55824331  1.42972711  0.31820601  1.02717559 -0.5315842
  1.05808463  0.36140653 -0.95416415  0.54253586  0.        ]",[ 0.86827642 -1.1038878 ],[ 0.71517497  0.0836981 ],-0.115697635802
27,"[[  8.95573269  -2.99951378   0.11716754  -0.06188501]
 [ 39.00981229   0.29245317   0.           0.        ]]",-0.561679,[-0.15432565 -0.26978198],"[-1.43639245 -0.55774038  0.70043196  0.30988951  1.02717358 -0.53158354
  1.12003422  0.40714057 -0.97249306  0.64952335  0.        ]",[ 0.97673154 -1.18378663],[ 0.38760456 -1.14773656],-0.12487300156
28,"[[  9.7435778   -3.00608976   0.11716754  -0.06188501]
 [ 39.77218893  -0.22035117   0.           0.        ]]",-0.504809,[-0.15432565 -0.26978198],"[-1.51582414 -0.55902737 -0.43911468  0.33152637  1.02717156 -0.53158289
  1.1425126   0.3367494  -1.05551526  0.70656112  0.        ]",[ 1.13845336 -1.18085694],[ 1.23528234 -2.42536996],-0.137960017091
29,"[[  1.05708469e+01  -3.00715014e+00   1.17167542e-01  -6.18850118e-02]
 [  4.29441447e+01   3.79892149e-02   0.00000000e+00   0.00000000e+00]]",-0.630101,[-0.15432565 -0.26978198],"[-0.77465424 -0.55922864 -1.32894664  0.33501684  1.02716954 -0.53158224
  1.23604395  0.37221049 -1.15762755  0.68537033  0.        ]",[ 1.26521897 -1.09537172],[ 1.53030402 -0.57336407],-0.147982150921
30,"[[ 11.46092488  -3.00558337   0.11716754  -0.06188501]
 [ 46.05329128   0.08907995   0.           0.        ]]",-0.511228,[-0.15432565 -0.26978198],"[ 0.41224263 -0.55892897 -1.30291058  0.32985875  1.02716753 -0.53158159
  1.32772263  0.37922313 -1.2149823   0.58005489  0.        ]",[ 1.28553355 -0.95831394],[ 2.55214181 -1.61758465],-0.148640115306
31,"[[  1.24125682e+01  -3.00451003e+00   1.17167542e-01  -6.18850118e-02]
 [  4.91008839e+01   2.91889799e-02   0.00000000e+00   0.00000000e+00]]",-0.405298,[-0.15432565 -0.26978198],"[ 1.15605656 -0.55872146 -0.20057328  0.32632564  1.02716551 -0.53158094
  1.41758557  0.37100168 -1.1685426   0.45942476  0.        ]",[ 1.13434136 -0.89289618],[ 1.56817953 -1.42883471],-0.137157323588
32,"[[  1.34245581e+01  -3.00416023e+00   1.17167542e-01  -6.18850118e-02]
 [  5.20881485e+01   9.43385733e-03   0.00000000e+00   0.00000000e+00]]",-0.381843,[-0.15432565 -0.26978198],"[ 0.69499876 -0.55865302  1.15393109  0.32517407  1.02716349 -0.53158029
  1.50566885  0.36828956 -1.04320943  0.43376384  0.        ]",[ 0.8374635  -1.01842105],[ 1.06059452 -0.81175585],-0.120447278681
33,"[[  1.44956999e+01  -3.00384829e+00   1.17167542e-01  -6.18850118e-02]
 [  5.50162771e+01   1.67921991e-02   0.00000000e+00   0.00000000e+00]]",-0.448732,[-0.15432565 -0.26978198],"[-0.69031388 -0.55859176  1.4215275   0.32414716  1.02716147 -0.53157964
  1.59200757  0.36929922 -0.95512306  0.54401186  0.        ]",[ 0.85079634 -1.13672173],[-0.25639898 -1.12733975],-0.115901891503
34,"[[  1.55749124e+01  -3.00376482e+00   1.17167542e-01  -6.18850118e-02]
 [  5.29119913e+01  -2.71172595e-03   0.00000000e+00   0.00000000e+00]]",-0.583503,[-0.15432565 -0.26978198],"[-1.57311251 -0.55857483  0.22497577  0.32387213  1.02715946 -0.53157898
  1.529952    0.36662157 -1.00315578  0.68140717  0.        ]",[ 1.06643617 -1.18052661],[ 0.22119844 -0.77950999],-0.130474515522
35,"[[  1.66314298e+01  -3.00361259e+00   1.17167542e-01  -6.18850118e-02]
 [  5.27403106e+01   1.18873525e-02   0.00000000e+00   0.00000000e+00]]",-0.55459,[-0.15432565 -0.26978198],"[-1.03798718 -0.55854451 -1.16004651  0.32337086  1.02715744 -0.53157833
  1.52488468  0.36862515 -1.13479911  0.70154272  0.        ]",[ 1.26045704 -1.11184263],[ 1.96264521 -1.92099924],-0.146433859013
36,"[[  1.77154853e+01  -3.00362752e+00   1.17167542e-01  -6.18850118e-02]
 [  5.56555286e+01  -7.03219750e-03   0.00000000e+00   0.00000000e+00]]",-0.502662,[-0.15432565 -0.26978198],"[ 0.37672442 -0.55854672 -1.32148495  0.32341964  1.02715542 -0.53157768
  1.61084219  0.36602771 -1.21602426  0.58310979  0.        ]",[ 1.2897718  -0.96557075],[ 0.6369472  -1.02434238],-0.148927637895
37,"[[  1.88428440e+01  -3.00377713e+00   1.17167542e-01  -6.18850118e-02]
 [  5.70756057e+01  -6.78657097e-03   0.00000000e+00   0.00000000e+00]]",-0.326814,[-0.15432565 -0.26978198],"[ 1.17230346 -0.55857512  0.01749888  0.32391163  1.0271534  -0.53157703
  1.65271102  0.36606103 -1.15272469  0.44664869  0.        ]",[ 1.07864702 -0.91691631],[ 0.95490188 -1.89046576],-0.13463412981
38,"[[  2.00109528e+01  -3.00388522e+00   1.17167542e-01  -6.18850118e-02]
 [  5.97264450e+01  -4.04093779e-03   0.00000000e+00   0.00000000e+00]]",-0.345298,[-0.15432565 -0.26978198],"[ 0.34236668 -0.55859543  1.39316537  0.32426699  1.02715139 -0.53157638
  1.73087129  0.36643752 -1.00762076  0.45334118  0.        ]",[ 0.77570134 -1.07775164],[ 0.25767792 -1.17402092],-0.11702465346
39,"[[  2.12038548e+01  -3.00394453e+00   1.17167542e-01  -6.18850118e-02]
 [  5.95642953e+01  -2.05769047e-03   0.00000000e+00   0.00000000e+00]]",-0.503187,[-0.15432565 -0.26978198],"[-1.17960313 -0.55860625  1.08215192  0.32446182  1.02714937 -0.53157573
  1.72608333  0.36670936 -0.95713415  0.60418796  0.        ]",[ 0.90854096 -1.17581201],[ 2.1318044  -1.29549312],-0.120047529213
40,"[[  2.24230346e+01  -3.00397352e+00   1.17167542e-01  -6.18850118e-02]
 [  6.23444236e+01  -9.63006130e-04   0.00000000e+00   0.00000000e+00]]",-0.615728,[-0.15432565 -0.26978198],"[-1.45868917 -0.55861118 -0.59566104  0.32455688  1.02714735 -0.53157507
  1.80805493  0.36685923 -1.07111329  0.7112139   0.        ]",[ 1.18612921 -1.16331267],[ 0.87386173 -0.44066994],-0.139999004941
41,"[[  2.36922540e+01  -3.00339356e+00   1.17167542e-01  -6.18850118e-02]
 [  6.45700966e+01   4.05606652e-02   0.00000000e+00   0.00000000e+00]]",-0.491962,[-0.15432565 -0.26978198],"[-0.02731406 -0.55849764 -1.44859098  0.32264805  1.02714534 -0.53157442
  1.87367621  0.37255869 -1.20617314  0.62536496  0.        ]",[ 1.30929291 -1.00961828],[ 2.15033652 -1.12225272],-0.150050884915
42,"[[  2.50105556e+01  -3.00325619e+00   1.17167542e-01  -6.18850118e-02]
 [  6.72511248e+01  -1.09862261e-02   0.00000000e+00   0.00000000e+00]]",-0.355473,[-0.15432565 -0.26978198],"[ 1.16205714 -0.55847014 -0.15395561  0.32219567  1.02714332 -0.53157377
  1.95272364  0.36548256 -1.16526251  0.45546796  0.        ]",[ 1.09764457 -0.92772835],[ 2.24337658 -1.02129599],-0.13658043253
43,"[[  2.63819452e+01  -3.00353300e+00   1.17167542e-01  -6.18850118e-02]
 [  6.98790819e+01  -1.35781218e-02   0.00000000e+00   0.00000000e+00]]",-0.395933,[-0.15432565 -0.26978198],"[ 0.22933247 -0.55852341  1.43986926  0.3231062   1.0271413  -0.53157312
  2.03020498  0.36512638 -0.99825699  0.46106627  0.        ]",[ 0.7341466  -1.12225997],[ 0.509847  -0.2610712],-0.116280738341
44,"[[  2.77859008e+01  -3.00297172e+00   1.17167542e-01  -6.18850118e-02]
 [  7.05143564e+01   4.56390587e-02   0.00000000e+00   0.00000000e+00]]",-0.450816,[-0.15432565 -0.26978198],"[-1.42406955 -0.55841315  0.72604946  0.32125892  1.02713929 -0.53157247
  2.04892726  0.37325461 -0.97202432  0.64419278  0.        ]",[ 0.95842499 -1.20548844],[-0.08424931 -1.67991609],-0.124451509242
45,"[[  2.91788352e+01  -3.00290895e+00   1.17167542e-01  -6.18850118e-02]
 [  6.87848523e+01  -1.87072711e-02   0.00000000e+00   0.00000000e+00]]",-0.490648,[-0.15432565 -0.26978198],"[-1.05869248 -0.55840018 -1.14280615  0.32105204  1.02713727 -0.53157182
  1.99791968  0.3644215  -1.13298643  0.70287815  0.        ]",[ 1.25907409 -1.11763537],[ 0.90813377 -2.05217855],-0.146320307252
46,"[[  3.05769454e+01  -3.00333440e+00   1.17167542e-01  -6.18850118e-02]
 [  7.10187227e+01  -1.99508219e-02   0.00000000e+00   0.00000000e+00]]",-0.460718,[-0.15432565 -0.26978198],"[ 0.71487745 -0.5584826  -1.0800486   0.32245165  1.02713525 -0.53157117
  2.06377946  0.3642504  -1.21422382  0.54088611  0.        ]",[ 1.25638008 -0.94263917],[-0.3959783   0.09607816],-0.146570098408
47,"[[  3.19674837e+01  -2.99988429e+00   1.17167542e-01  -6.18850118e-02]
 [  6.80450140e+01   3.63654023e-01   0.00000000e+00   0.00000000e+00]]",-0.231121,[-0.15432565 -0.26978198],"[ 0.96787272 -0.55780053  0.80759036  0.311101    1.02713323 -0.53157051
  1.97608471  0.41690682 -1.08053143  0.4235041   0.        ]",[ 0.85197657 -1.02870035],[-0.08957328 -2.21306525],-0.12462658859
48,"[[  3.33113100e+01  -3.00560714e+00   1.17167542e-01  -6.18850118e-02]
 [  6.63433167e+01  -2.09643146e-01   0.00000000e+00   0.00000000e+00]]",-0.564741,[-0.15432565 -0.26978198],"[-0.64620801 -0.55892093  1.43845131  0.32993096  1.02713122 -0.53156986
  1.92589838  0.33821072 -0.95755894  0.53837527  0.        ]",[ 0.81468803 -1.15535903],[ 1.14561616  0.83172723],-0.115837494637
49,"[[  3.46647245e+01  -2.97668702e+00   1.17167542e-01  -6.18850118e-02]
 [  6.89892549e+01   3.09078946e+00   0.00000000e+00   0.00000000e+00]]",-0.452731,[-0.15432565 -0.26978198],"[-1.57737623 -0.55278519 -0.13180482  0.23493656  1.0271292  -0.53156921
  2.00390891  0.79125588 -1.03578966  0.7226632   0.        ]",[ 1.07147622 -1.27477515],[ 2.48498453 -2.45375702],-0.136972401469
