timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
17,"[[-10.16167577  -2.96964003  -0.143996    -0.07561072]
 [-55.59137626   3.44876112   0.           0.        ]]",-0.871775,[-0.21105434 -0.28789154],"[-1.21765849 -0.53259396  1.0269818   0.21351815 -1.24519801 -0.6489016
 -1.49607073  0.8468593   1.03653884  0.75203517  0.        ]",[-1.20089817 -0.74508882],[-0.89546455 -1.63641159],-0.183198115418
18,"[[-11.29803345  -2.94105281  -0.143996    -0.07561072]
 [-58.03629917  -0.57651928   0.           0.        ]]",-0.762929,[-0.21105434 -0.28789154],"[ 0.21433535 -0.52498154  1.44666468  0.11660719 -1.24519552 -0.64890088
 -1.56086609  0.29372895  1.03461355  0.56973719  0.        ]",[-1.22282743 -0.54632509],[-1.74393962 -0.10359148],-0.173885866602
19,"[[-12.48695761  -2.95655587  -0.143996    -0.07561072]
 [-60.84675855  -0.97245879   0.           0.        ]]",-0.628382,[-0.21105434 -0.28789154],"[ 1.17823064 -0.52925233  0.14686037  0.16909791 -1.24519303 -0.64890015
 -1.63534894  0.23932105  0.84476772  0.51367611  0.        ]",[-1.1791811  -0.43735915],[-2.53113078  0.81802045],-0.148019602977
20,"[[-13.7315304   -2.94328449  -0.143996    -0.07561072]
 [-63.60128425   2.28881227   0.           0.        ]]",-0.891097,[-0.21105434 -0.28789154],"[ 0.34773139 -0.52561623 -1.33545639  0.12415312 -1.24519054 -0.64889943
 -1.70834871  0.68746539  0.7197892   0.6730543   0.        ]",[-1.06740856 -0.44716212],[ 0.75332437 -0.80074897],-0.141964972274
21,"[[-14.96099785  -2.92973845  -0.143996    -0.07561072]
 [-59.3596555   -0.92354571   0.           0.        ]]",-0.849192,[-0.21105434 -0.28789154],"[-1.20827918 -0.52164883 -0.9798874   0.0784017  -1.24518805 -0.64889871
 -1.59592576  0.24604123  0.81682927  0.86487051  0.        ]",[-1.08139074 -0.52212518],[-1.37550044 -1.26512478],-0.165688301324
22,"[[-16.17612937  -2.98772368  -0.143996    -0.07561072]
 [-62.14427461  -4.86196059   0.           0.        ]]",-0.757263,[-0.21105434 -0.28789154],"[-1.42704595 -0.53680898  0.69917315  0.27507582 -1.24518557 -0.64889799
 -1.66972321 -0.29515349  1.01020565  0.77505187  0.        ]",[-1.19654369 -0.51254332],[-0.73080971  0.79491582],-0.181440243325
23,"[[ -1.74357026e+01  -3.02947851e+00  -1.43995998e-01  -7.56107228e-02]
 [ -6.38074683e+01  -9.54193828e-03   0.00000000e+00   0.00000000e+00]]",-0.775242,[-0.21105434 -0.28789154],"[ 0.01911236 -0.54476968  1.49582243  0.41783872 -1.24518308 -0.64889726
 -1.71379846  0.37163892  0.97375253  0.59311067  0.        ]",[-1.20618868 -0.51703358],[-1.3009503  -1.18798928],-0.167469880939
24,"[[-18.73890266  -3.02279139  -0.143996    -0.07561072]
 [-66.5035573    0.46688475   0.           0.        ]]",-0.661837,[-0.21105434 -0.28789154],"[ 1.17414461 -0.54366134  0.19304142  0.39492276 -1.24518059 -0.64889654
 -1.78524843  0.43710649  0.83533155  0.56997145  0.        ]",[-1.20164716 -0.43736559],[-1.10703926  1.53874112],-0.149565585177
25,"[[-20.09548632  -2.97379441  -0.143996    -0.07561072]
 [-69.14593827   4.41983929   0.           0.        ]]",-0.815496,[-0.21105434 -0.28789154],"[ 0.24372583 -0.53359965 -1.37828691  0.22764206 -1.2451781  -0.64889582
 -1.85527423  0.98029902  0.74172162  0.70163511  0.        ]",[-1.07133853 -0.4684976 ],[-0.95804701 -1.13568756],-0.146270403039
26,"[[-21.50272753  -2.92596409  -0.143996    -0.07561072]
 [-71.57016519   0.37688571   0.           0.        ]]",-0.967699,[-0.21105434 -0.28789154],"[-1.41419086 -0.5204948  -0.66776173  0.06567531 -1.24517562 -0.6488951
 -1.91951747  0.42473739  0.86009743  0.88275764  0.        ]",[-1.11997819 -0.57296115],[ 1.82847158  0.24107284],-0.171603588374
27,"[[-22.88018947  -2.90887564  -0.143996    -0.07561072]
 [-66.19392598   1.32872319   0.           0.        ]]",-0.855494,[-0.21105434 -0.28789154],"[-1.06541395 -0.51503168  1.18212526  0.00819927 -1.24517313 -0.64889437
 -1.77702329  0.55553336  1.07647643  0.77015632  0.        ]",[-1.23901832 -0.68710989],[-0.76400141 -0.67284169],-0.188906344871
28,"[[-24.22127046  -2.90925081  -0.143996    -0.07561072]
 [-67.90852072  -1.35725079   0.           0.        ]]",-0.7794,[-0.21105434 -0.28789154],"[ 0.64833203 -0.51515549  1.20282092  0.0094587  -1.24517064 -0.64889365
 -1.82245956  0.18644048  1.01272106  0.51149899  0.        ]",[-1.22668254 -0.48082152],[-1.06846893 -0.06898419],-0.168753657557
29,"[[-25.60567928  -2.93882243  -0.143996    -0.07561072]
 [-70.52364992  -1.59914876   0.           0.        ]]",-0.830392,[-0.21105434 -0.28789154],"[ 1.03121133 -0.5243333  -0.64737746  0.10906672 -1.24516815 -0.64889293
 -1.89176224  0.15319995  0.76533442  0.55152854  0.        ]",[-1.13855624 -0.37381262],[ 0.75301333 -0.25875344],-0.140221211559
30,"[[-26.97223404  -2.98072633  -0.143996    -0.07561072]
 [-66.14641727  -2.58816443   0.           0.        ]]",-0.643373,[-0.21105434 -0.28789154],"[-0.56251756 -0.53522782 -1.40267595  0.25123389 -1.24516566 -0.64889221
 -1.77574574  0.01729428  0.7825639   0.79001383  0.        ]",[-1.07315636 -0.37415934],[-2.40683224  1.34024209],-0.156709864869
31,"[[-28.3217483   -2.99221958  -0.143996    -0.07561072]
 [-68.79611941   1.42546556   0.           0.        ]]",-0.847222,[-0.21105434 -0.28789154],"[-1.57387861 -0.53778074  0.09944167  0.29040693 -1.24516318 -0.64889148
 -1.84596486  0.56882736  0.96606967  0.81443502  0.        ]",[-1.15591919 -0.61451656],[-0.38088333 -0.64765776],-0.178757039893
32,"[[-29.69913726  -2.98969181  -0.143996    -0.07561072]
 [-68.94232828  -1.16404752   0.           0.        ]]",-0.771211,[-0.21105434 -0.28789154],"[-0.39703341 -0.5372347   1.49827489  0.2817851  -1.24516069 -0.64889076
 -1.84983345  0.21298861  1.02810621  0.63314641  0.        ]",[-1.22033536 -0.52669895],[-0.54881269 -0.31939082],-0.175993233848
33,"[[-31.08609283  -3.01244824  -0.143996    -0.07561072]
 [-69.75048477  -0.36991528   0.           0.        ]]",-0.848289,[-0.21105434 -0.28789154],"[ 1.10824797 -0.54181743  0.51003001  0.35951489 -1.2451582  -0.64889004
 -1.87124547  0.32211429  0.8630985   0.55127453  0.        ]",[-1.21036386 -0.42620003],[ 0.16466872 -1.47159054],-0.152010748665
34,"[[-32.46070672  -3.01291825  -0.143996    -0.07561072]
 [-67.71767972   0.15429662   0.           0.        ]]",-0.740783,[-0.21105434 -0.28789154],"[ 0.49596309 -0.54190377 -1.25520955  0.36112258 -1.24515571 -0.64888932
 -1.81736388  0.39414874  0.7671348   0.69052527  0.        ]",[-1.100945   -0.37488332],[-2.13663286 -0.17175639],-0.148423968031
35,"[[-33.84133458  -3.0085432   -0.143996    -0.07561072]
 [-70.33638071   0.22440214   0.           0.        ]]",-0.858836,[-0.21105434 -0.28789154],"[-1.23662973 -0.54108226 -0.94587472  0.34615815 -1.24515323 -0.6488886
 -1.88676049  0.40378196  0.87296318  0.82255781  0.        ]",[-1.08786738 -0.47891194],[-0.91952383 -0.60282342],-0.168849593197
36,"[[-35.27061953  -3.00527156  -0.143996    -0.07561072]
 [-72.584623     0.11276062   0.           0.        ]]",-0.815257,[-0.21105434 -0.28789154],"[-1.23941461 -0.54044998  1.00052756  0.33497351 -1.24515074 -0.64888787
 -1.94633817  0.38844032  1.01926377  0.72850062  0.        ]",[-1.20045805 -0.58398849],[-0.42495738 -0.87162518],-0.179861421896
37,"[[ -3.67247763e+01  -3.00397075e+00  -1.43995998e-01  -7.56107228e-02]
 [ -7.28302325e+01   3.29491642e-02   0.00000000e+00   0.00000000e+00]]",-0.744567,[-0.21105434 -0.28789154],"[ 0.57819031 -0.54019401  1.25765159  0.33052768 -1.24514825 -0.64888715
 -1.95284016  0.37747264  0.95027087  0.55399071  0.        ]",[-1.21622455 -0.46288306],[-1.60923254 -0.56236297],-0.162799560791
38,"[[ -3.82066399e+01  -3.00327186e+00  -1.43995998e-01  -7.56107228e-02]
 [ -7.53477391e+01   3.16567393e-02   0.00000000e+00   0.00000000e+00]]",-0.827809,[-0.21105434 -0.28789154],"[ 1.00875686 -0.54005524 -0.69269174  0.32813926 -1.24514576 -0.64888643
 -2.01955309  0.3772947   0.7788995   0.61116081  0.        ]",[-1.15578401 -0.37408066],[-0.29571883 -0.74974979],-0.145052115674
39,"[[ -3.97103762e+01  -3.00296644e+00  -1.43995998e-01  -7.56107228e-02]
 [ -7.50269578e+01   5.12033097e-03   0.00000000e+00   0.00000000e+00]]",-0.869214,[-0.21105434 -0.28789154],"[-0.78437981 -0.53999407 -1.31421948  0.32709538 -1.24514328 -0.64888571
 -2.01104357  0.37364784  0.81866856  0.80328422  0.        ]",[-1.07679451 -0.41534549],[-0.7279537  -0.64982813],-0.161569999672
40,"[[ -4.12249310e+01  -3.00283054e+00  -1.43995998e-01  -7.56107228e-02]
 [ -7.64238693e+01   6.80595350e-03   0.00000000e+00   0.00000000e+00]]",-0.796673,[-0.21105434 -0.28789154],"[-1.47488043 -0.5399665   0.58570313  0.32663077 -1.24514079 -0.64888498
 -2.04805712  0.37387914  0.99975155  0.77203148  0.        ]",[-1.18872571 -0.57681489],[-0.84085556 -0.63701047],-0.180054104439
41,"[[ -4.27716316e+01  -3.00270469e+00  -1.43995998e-01  -7.56107228e-02]
 [ -7.82401381e+01   5.26029079e-03   0.00000000e+00   0.00000000e+00]]",-0.772774,[-0.21105434 -0.28789154],"[ 0.28953648 -0.53994092  1.41880794  0.32620051 -1.2451383  -0.64888426
 -2.09618412  0.37366641  0.97786057  0.57163994  0.        ]",[-1.22728205 -0.46860075],[-2.38686537 -1.43649559],-0.166984604644
42,"[[ -4.43606188e+01  -3.00300846e+00  -1.43995998e-01  -7.56107228e-02]
 [ -8.06505534e+01  -2.36445336e-02   0.00000000e+00   0.00000000e+00]]",-0.751071,[-0.21105434 -0.28789154],"[ 1.08506863 -0.54000078 -0.51945403  0.32723813 -1.24513581 -0.64888354
 -2.16005665  0.36969409  0.78847695  0.59549035  0.        ]",[-1.17454195 -0.36538574],[-0.76419003 -0.01517906],-0.14531411576
43,"[[ -4.59879680e+01  -3.00239904e+00  -1.43995998e-01  -7.56107228e-02]
 [ -8.20796021e+01   5.40492947e-02   0.00000000e+00   0.00000000e+00]]",-0.7655,[-0.21105434 -0.28789154],"[-0.77739205 -0.53987891 -1.31773987  0.32515567 -1.24513333 -0.64888282
 -2.19791991  0.38037014  0.81764271  0.80295725  0.        ]",[-1.08322001 -0.40221429],[-1.25977929  0.32471354],-0.161435988212
44,"[[ -4.76529808e+01  -2.98838746e+00  -1.43995998e-01  -7.56107228e-02]
 [ -8.44138768e+01   1.34292437e+00   0.00000000e+00   0.00000000e+00]]",-0.771754,[-0.21105434 -0.28789154],"[-1.38686796 -0.53694309  0.77861606  0.2773337  -1.24513084 -0.64888209
 -2.25977293  0.5574821   1.01487683  0.76663234  0.        ]",[-1.20992088 -0.60632038],[-2.29306592 -1.02804848],-0.181498792166
45,"[[ -4.93642182e+01  -3.00147571e+00  -1.43995998e-01  -7.56107228e-02]
 [ -8.67022805e+01  -1.88059022e+00   0.00000000e+00   0.00000000e+00]]",-0.743242,[-0.21105434 -0.28789154],"[ 0.65941772 -0.53969299  1.19347322  0.32200086 -1.24512835 -0.64888137
 -2.32040928  0.11451811  0.94311849  0.54874442  0.        ]",[-1.23643124 -0.39512479],[-0.56937749 -0.05271958],-0.161686830211
46,"[[ -5.11036611e+01  -3.01492254e+00  -1.43995998e-01  -7.56107228e-02]
 [ -8.72401990e+01   2.03837169e-02   0.00000000e+00   0.00000000e+00]]",-0.819167,[-0.21105434 -0.28789154],"[ 0.72588335 -0.54226421 -1.07494563  0.36797765 -1.24512586 -0.64888065
 -2.3346535   0.37574305  0.76997084  0.66400275  0.        ]",[-1.13981223 -0.32739431],[-1.16247936 -1.01545425],-0.147109331454
47,"[[ -5.28708616e+01  -3.01187542e+00  -1.43995998e-01  -7.56107228e-02]
 [ -8.94724210e+01   2.00259383e-01   0.00000000e+00   0.00000000e+00]]",-0.754848,[-0.21105434 -0.28789154],"[-1.38188035 -0.54170347 -0.72961653  0.35755146 -1.24512338 -0.64887993
 -2.39379948  0.40046059  0.89795104  0.82197402  0.        ]",[-1.1170454  -0.46049425],[-1.71791958 -0.12889037],-0.171585041398
48,"[[ -5.46822633e+01  -3.00739403e+00  -1.43995998e-01  -7.56107228e-02]
 [ -9.16604517e+01   2.08542783e-01   0.00000000e+00   0.00000000e+00]]",-0.694482,[-0.21105434 -0.28789154],"[-0.5981526  -0.540855    1.44965767  0.34222543 -1.24512089 -0.6488792
 -2.45177323  0.4015985   1.02020231  0.64854469  0.        ]",[-1.22889888 -0.49660146],[-2.10571912  0.13592218],-0.175791334989
49,"[[ -5.65369905e+01  -2.99781514e+00  -1.43995998e-01  -7.56107228e-02]
 [ -9.38051131e+01   7.47648828e-01   0.00000000e+00   0.00000000e+00]]",-0.75849,[-0.21105434 -0.28789154],"[ 1.18249218 -0.53894609  0.04639425  0.30949816 -1.2451184  -0.64887848
 -2.50859652  0.47568028  0.82816237  0.55420421  0.        ]",[-1.22186327 -0.36317354],[-0.3245982  -0.43389862],-0.14791922735
