timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -3.72069285  -3.20944121  -0.13989462  -0.04196092]
 [-35.45398116   0.44342633   0.           0.        ]]",-2.80698,[-0.37513325 -0.40959316],"[-1.30941613 -0.48820388  0.82675332  1.17827344 -1.20498944 -0.35956616
 -0.49833615  0.45160123  0.94131596  0.30461971  0.        ]",[ -1.82158744e+00   1.27771497e-03],[-1.27833981  0.7070803 ],-0.146171637086
11,"[[ -4.46245335  -3.14673945  -0.13989462  -0.04196092]
 [-38.71126125   4.75322463   0.           0.        ]]",-2.82503,[-0.37513325 -0.40959316],"[-0.49427503 -0.49168309  1.4455034   0.92354616 -1.20498891 -0.35956608
 -0.55467127  1.04023004  0.93064619  0.32816762  0.        ]",[-1.99587166 -0.56274813],[-2.3455548  -0.25204031],-0.145412747151
12,"[[ -5.2687147   -3.06263185  -0.13989462  -0.04196092]
 [-41.90421397   3.66128218   0.           0.        ]]",-2.90991,[-0.37513325 -0.40959316],"[ 0.57773072 -0.48696416  1.26981199  0.58190734 -1.20498839 -0.35956601
 -0.60989383  0.89109303  0.93333166  0.30302368  0.        ]",[-2.13729239 -0.78267026],[-1.00810492 -1.43415904],-0.145127148295
13,"[[ -6.13820118e+00  -3.02004050e+00  -1.39894622e-01  -4.19609238e-02]
 [ -4.50339909e+01   1.07919270e+00   0.00000000e+00   0.00000000e+00]]",-2.87874,[-0.37513325 -0.40959316],"[ 1.21566915 -0.48048085  0.23568132  0.40961809 -1.20498786 -0.35956594
 -0.66402373  0.53843295  0.86022606  0.28748608  0.        ]",[-2.20881343 -0.68815815],[-1.74987939 -0.19527008],-0.135541142089
14,"[[ -7.06966095e+00  -3.00615620e+00  -1.39894622e-01  -4.19609238e-02]
 [ -4.81017645e+01   3.66191253e-01   0.00000000e+00   0.00000000e+00]]",-2.91137,[-0.37513325 -0.40959316],"[ 0.82419507 -0.47777476 -1.01507138  0.35363179 -1.20498734 -0.35956587
 -0.71708125  0.44105161  0.78459704  0.37655407  0.        ]",[-2.16540098 -0.48330966],[-0.05690367 -0.45399421],-0.128698850086
15,"[[ -8.02440257e+00  -3.00232089e+00  -1.39894622e-01  -4.19609238e-02]
 [ -4.73748202e+01   8.01170181e-02   0.00000000e+00   0.00000000e+00]]",-2.61302,[-0.37513325 -0.40959316],"[-0.3867943  -0.47697594 -1.42249437  0.33818464 -1.20498681 -0.35956579
 -0.70450842  0.4019797   0.81048973  0.50876778  0.        ]",[-2.24432492 -0.44038939],[-1.65790799  0.8415238 ],-0.137154110843
16,"[[ -9.00221182e+00  -2.96728908e+00  -1.39894622e-01  -4.19609238e-02]
 [ -5.03959961e+01   3.41205348e+00   0.00000000e+00   0.00000000e+00]]",-2.80406,[-0.37513325 -0.40959316],"[-1.41322033 -0.46865652 -0.57812106  0.19750335 -1.20498628 -0.35956572
 -0.75676002  0.85705315  0.91397573  0.58891709  0.        ]",[-2.47013903 -0.74618161],[-1.75297122 -0.88910814],-0.153130953762
17,"[[ -1.00398463e+01  -2.93502752e+00  -1.39894622e-01  -4.19609238e-02]
 [ -5.33576268e+01  -1.73840532e-01   0.00000000e+00   0.00000000e+00]]",-3.01193,[-0.37513325 -0.40959316],"[-1.28145979 -0.45936889  0.87039896  0.06870819 -1.20498576 -0.35956565
 -0.80798176  0.36729398  1.06543838  0.5309901   0.        ]",[-2.08096409 -0.5701257 ],[-2.46870809 -0.99747099],-0.168723704231
18,"[[ -1.11361285e+01  -2.97807305e+00  -1.39894622e-01  -4.19609238e-02]
 [ -5.62609718e+01  -4.11761829e+00   0.00000000e+00   0.00000000e+00]]",-2.93413,[-0.37513325 -0.40959316],"[ 0.04135185 -0.47141363  1.47662719  0.24072558 -1.20498523 -0.35956558
 -0.8581954  -0.17134471  1.0441631   0.3185623   0.        ]",[-1.58761454 -0.19949421],[-1.18522369 -0.19570256],-0.159474559782
19,"[[ -1.22898998e+01  -3.04076418e+00  -1.39894622e-01  -4.19609238e-02]
 [ -5.91065598e+01  -7.84670916e-01   0.00000000e+00   0.00000000e+00]]",-2.91509,[-0.37513325 -0.40959316],"[ 1.17767371 -0.48397766  0.42422425  0.49335638 -1.2049847  -0.3595655
 -0.9074101   0.2838672   0.86750879  0.30233326  0.        ]",[-2.05581617 -0.43623486],[-2.56029467 -1.63971242],-0.136820171729
20,"[[ -1.35000151e+01  -3.03676562e+00  -1.39894622e-01  -4.19609238e-02]
 [ -6.18956794e+01   6.72481913e-01   0.00000000e+00   0.00000000e+00]]",-2.8108,[-0.37513325 -0.40959316],"[ 0.67013537 -0.48335329 -1.15583408  0.47718442 -1.20498418 -0.35956543
 -0.95564814  0.48288419  0.80093739  0.41832244  0.        ]",[-2.20708299 -0.38406873],[-2.10331143 -0.71475708],-0.132214955734
21,"[[ -1.47653591e+01  -3.02284490e+00  -1.39894622e-01  -4.19609238e-02]
 [ -6.46296181e+01   6.22348707e-01   0.00000000e+00   0.00000000e+00]]",-2.83667,[-0.37513325 -0.40959316],"[-0.96479735 -0.48099128 -1.16360785  0.42093785 -1.20498365 -0.35956536
 -1.00293178  0.47603692  0.87603796  0.54040331  0.        ]",[-2.33091307 -0.39868999],[-2.24733149 -1.55517603],-0.146374268093
22,"[[ -1.60848391e+01  -3.01328549e+00  -1.39894622e-01  -4.19609238e-02]
 [ -6.73094514e+01   3.46304150e-01   0.00000000e+00   0.00000000e+00]]",-2.95257,[-0.37513325 -0.40959316],"[-1.43779954 -0.47919972  0.56371127  0.38236653 -1.20498313 -0.35956529
 -1.04927962  0.43833481  1.02163822  0.4946901   0.        ]",[-2.13706231 -0.37407091],[-1.18735205 -0.4466349 ],-0.162003867331
23,"[[ -1.74573835e+01  -3.00769729e+00  -1.39894622e-01  -4.19609238e-02]
 [ -6.99362382e+01   2.11280663e-01   0.00000000e+00   0.00000000e+00]]",-2.89443,[-0.37513325 -0.40959316],"[ 0.09331147 -0.47808853  1.46775002  0.35984043 -1.2049826  -0.35956521
 -1.09470998  0.41989328  1.01550812  0.31410294  0.        ]",[-1.87091649 -0.45488426],[-2.12622769 -0.13991406],-0.155754539201
24,"[[ -1.88819420e+01  -3.00425522e+00  -1.39894622e-01  -4.19609238e-02]
 [ -7.25110281e+01   1.31162927e-01   0.00000000e+00   0.00000000e+00]]",-2.81985,[-0.37513325 -0.40959316],"[ 1.22944967 -0.47738061 -0.02384316  0.34597377 -1.20498207 -0.35956514
 -1.139241    0.40895076  0.84231643  0.28619157  0.        ]",[-2.08238363 -0.45565298],[-2.31768974  0.41987673],-0.13325312806
25,"[[ -2.03574836e+01  -2.98494543e+00  -1.39894622e-01  -4.19609238e-02]
 [ -7.50346936e+01   1.79438941e+00   0.00000000e+00   0.00000000e+00]]",-2.71856,[-0.37513325 -0.40959316],"[-0.06546669 -0.47307903 -1.44085323  0.26830992 -1.20498155 -0.35956507
 -1.18288778  0.63611327  0.77844144  0.47610983  0.        ]",[-2.28240061 -0.47985157],[-2.00305127 -0.79927095],-0.131874909086
26,"[[ -2.18829991e+01  -2.98112776e+00  -1.39894622e-01  -4.19609238e-02]
 [ -7.75086767e+01  -1.40190975e+00   0.00000000e+00   0.00000000e+00]]",-2.82767,[-0.37513325 -0.40959316],"[-1.52674762 -0.47216213 -0.13471886  0.25298234 -1.20498102 -0.359565
 -1.22567524  0.19956418  0.96727254  0.56837887  0.        ]",[-2.15216875 -0.25405604],[-1.91850287  0.13812932],-0.158479296946
27,"[[ -2.34575034e+01  -3.00336057e+00  -1.39894622e-01  -4.19609238e-02]
 [ -7.99336520e+01  -7.17452740e-01   0.00000000e+00   0.00000000e+00]]",-2.92317,[-0.37513325 -0.40959316],"[-0.29645279 -0.47719341  1.48310193  0.34237053 -1.20498049 -0.35956493
 -1.26761506  0.29304696  1.04004641  0.34949452  0.        ]",[-1.81934667 -0.33964533],[-1.80652707 -0.45051644],-0.159703930872
28,"[[ -2.50800245e+01  -3.00820463e+00  -1.39894622e-01  -4.19609238e-02]
 [ -8.23105301e+01   2.75370690e-02   0.00000000e+00   0.00000000e+00]]",-2.9594,[-0.37513325 -0.40959316],"[ 1.2282543  -0.47819083  0.10099474  0.36188455 -1.20497997 -0.35956485
 -1.30872298  0.39479728  0.85164526  0.28374038  0.        ]",[-2.06310153 -0.40828085],[-0.33635896 -0.46689157],-0.134371171797
29,"[[ -2.67232479e+01  -3.00632121e+00  -1.39894622e-01  -4.19609238e-02]
 [ -8.20128037e+01   1.16236175e-01   0.00000000e+00   0.00000000e+00]]",-2.59992,[-0.37513325 -0.40959316],"[-0.17957291 -0.47780708 -1.44346714  0.35429568 -1.20497944 -0.35956478
 -1.30357312  0.40691168  0.80192749  0.49082076  0.        ]",[-2.19353151 -0.27472523],[-2.5350199   0.79282996],-0.135327229706
30,"[[ -2.83869365e+01  -2.97248117e+00  -1.39894622e-01  -4.19609238e-02]
 [ -8.43482104e+01   3.25751097e+00   0.00000000e+00   0.00000000e+00]]",-2.87908,[-0.37513325 -0.40959316],"[-1.52606921 -0.47000436  0.18856004  0.21830222 -1.20497892 -0.35956471
 -1.34396373  0.83594556  0.99693425  0.56026637  0.        ]",[-2.37837744 -0.60827428],[-1.24280547  0.2149767 ],-0.161663841163
31,"[[ -3.00968666e+01  -2.89937819e+00  -1.39894622e-01  -4.19609238e-02]
 [ -8.66371189e+01   4.05058498e+00   0.00000000e+00   0.00000000e+00]]",-2.92249,[-0.37513325 -0.40959316],"[ 0.19203677 -0.44730322  1.44484662 -0.07259868 -1.20497839 -0.35956464
 -1.3835501   0.94426299  1.1010513   0.29992773  0.        ]",[-2.2429347  -0.97934937],[-2.48944789  0.10171683],-0.166271387503
32,"[[ -3.18521170e+01  -2.81504239e+00  -1.39894622e-01  -4.19609238e-02]
 [ -8.88803800e+01   4.38242655e+00   0.00000000e+00   0.00000000e+00]]",-2.79079,[-0.37513325 -0.40959316],"[ 1.1007285  -0.41132541 -0.59629931 -0.40162967 -1.20497786 -0.35956456
 -1.42234694  0.98958544  0.77041851  0.15470608  0.        ]",[-2.31153464 -1.0727365 ],[-3.04719048 -1.27116201],-0.12176027093
33,"[[ -3.36517886e+01  -2.76787348e+00  -1.39894622e-01  -4.19609238e-02]
 [ -9.10796139e+01   3.48271940e-01   0.00000000e+00   0.00000000e+00]]",-2.59567,[-0.37513325 -0.40959316],"[-1.00548057 -0.38671837 -1.13100895 -0.58176085 -1.20497734 -0.35956449
 -1.46038225  0.43860199  0.6817539   0.63880069  0.        ]",[-2.18456531 -0.88359737],[-2.26589243 -0.47151507],-0.129469695581
34,"[[ -3.54950159e+01  -2.77957667e+00  -1.39894622e-01  -4.19609238e-02]
 [ -9.32360240e+01  -1.51235307e+00   0.00000000e+00   0.00000000e+00]]",-3.16327,[-0.37513325 -0.40959316],"[-0.97049859 -0.39311963  1.20653371 -0.53736048 -1.20497681 -0.35956442
 -1.49767687  0.18447844  1.17283353  0.58830364  0.        ]",[-2.0509758  -0.73147744],[-1.77267846 -0.73955382],-0.184009637788
35,"[[ -3.73809497e+01  -2.83877443e+00  -1.39894622e-01  -4.19609238e-02]
 [ -9.53504289e+01  -4.39807369e+00   0.00000000e+00   0.00000000e+00]]",-2.94577,[-0.37513325 -0.40959316],"[ 1.16079035 -0.42249704  0.48271472 -0.30987759 -1.20497628 -0.35956435
 -1.53424494 -0.20965231  0.9585641   0.13336698  0.        ]",[-1.67256773 -0.27232814],[-1.64237804 -0.58772083],-0.145706232724
36,"[[ -3.93087565e+01  -2.94910521e+00  -1.39894622e-01  -4.19609238e-02]
 [ -9.74233456e+01  -6.62822564e+00   0.00000000e+00   0.00000000e+00]]",-2.67242,[-0.37513325 -0.40959316],"[-0.20601902 -0.46361086 -1.44264492  0.12480991 -1.20497576 -0.35956427
 -1.57009541 -0.51424568  0.75475458  0.48650346  0.        ]",[-1.7888552   0.16785216],[-2.0861076  -0.17777001],-0.12952786226
37,"[[ -4.12776044e+01  -3.04944498e+00  -1.39894622e-01  -4.19609238e-02]
 [ -9.94543947e+01  -1.47608408e+00   0.00000000e+00   0.00000000e+00]]",-2.85236,[-0.37513325 -0.40959316],"[-1.40496296 -0.48524791  0.64458833  0.52848786 -1.20497523 -0.3595642
 -1.6052217   0.18943232  1.01456027  0.4509583   0.        ]",[-2.01483631 -0.06719333],[-2.36535322  0.23907784],-0.159566517166
38,"[[ -4.32866619e+01  -3.04689731e+00  -1.39894622e-01  -4.19609238e-02]
 [ -1.01444727e+02   9.64620695e-01   0.00000000e+00   0.00000000e+00]]",-2.83004,[-0.37513325 -0.40959316],"[ 0.90894719 -0.48488633  0.96410614  0.51817434 -1.20497471 -0.35956413
 -1.63964372  0.52278303  0.9099908   0.29287167  0.        ]",[-2.04154682 -0.38263184],[-3.04490307  0.30282678],-0.141946059397
39,"[[ -4.53351301e+01  -3.01572005e+00  -1.39894622e-01  -4.19609238e-02]
 [ -1.03395570e+02   2.14942692e+00   0.00000000e+00   0.00000000e+00]]",-2.68618,[-0.37513325 -0.40959316],"[ 0.14662952 -0.47966743 -1.40903264  0.3921856  -1.20497418 -0.35956406
 -1.67338271  0.6846034   0.79563077  0.4622362   0.        ]",[-2.28319716 -0.33212173],[-2.6629032  -0.34573108],-0.133334740475
40,"[[ -4.74222281e+01  -2.98682975e+00  -1.39894622e-01  -4.19609238e-02]
 [ -1.05307874e+02   7.44553174e-01   0.00000000e+00   0.00000000e+00]]",-2.8161,[-0.37513325 -0.40959316],"[-1.47375389 -0.47352205  0.45499654  0.27587882 -1.20497365 -0.35956399
 -1.70645509  0.49272596  1.01889851  0.5279907   0.        ]",[-2.2128334  -0.34780723],[-3.05931086  0.1744164 ],-0.162964070123
41,"[[ -4.95471919e+01  -2.96508003e+00  -1.39894622e-01  -4.19609238e-02]
 [ -1.07182245e+02   1.42836531e+00   0.00000000e+00   0.00000000e+00]]",-2.86944,[-0.37513325 -0.40959316],"[ 0.88860401 -0.4680677   0.98938291  0.18865845 -1.20497313 -0.35956391
 -1.73887135  0.58612074  0.96594848  0.2416145   0.        ]",[-2.03689933 -0.5119825 ],[-2.68315117  0.07712476],-0.148002245469
42,"[[ -5.17092699e+01  -2.93363950e+00  -1.39894622e-01  -4.19609238e-02]
 [ -1.09019408e+02   1.71505081e+00   0.00000000e+00   0.00000000e+00]]",-2.57157,[-0.37513325 -0.40959316],"[ 0.02279379 -0.45893195 -1.43193222  0.06318399 -1.2049726  -0.35956384
 -1.77064402  0.62527603  0.73319591  0.45172046  0.        ]",[-2.18831944 -0.40179393],[-3.10159206  0.06215469],-0.125401834469
43,"[[ -5.39077251e+01  -2.89709669e+00  -1.39894622e-01  -4.19609238e-02]
 [ -1.10820092e+02   1.93886432e+00   0.00000000e+00   0.00000000e+00]]",-2.9657,[-0.37513325 -0.40959316],"[-1.36515086 -0.44646592  0.72803071 -0.08160194 -1.20497207 -0.35956377
 -1.80178571  0.65584427  1.06082986  0.58308792  0.        ]",[-2.29668689 -0.6561864 ],[-3.02434744 -1.54775578],-0.170300698204
44,"[[ -5.61418402e+01  -2.89829915e+00  -1.39894622e-01  -4.19609238e-02]
 [ -1.12585693e+02  -2.04577134e+00   0.00000000e+00   0.00000000e+00]]",-2.8671,[-0.37513325 -0.40959316],"[ 1.11733722 -0.44690747  0.60432959 -0.07685751 -1.20497155 -0.3595637
 -1.83232056  0.11162337  0.94892861  0.1819346   0.        ]",[-1.79153585 -0.28210968],[-3.17231266 -0.07599079],-0.14494572263
45,"[[ -5.84109214e+01  -2.94170139e+00  -1.39894622e-01  -4.19609238e-02]
 [ -1.14316657e+02  -2.29396013e+00   0.00000000e+00   0.00000000e+00]]",-2.62571,[-0.37513325 -0.40959316],"[-0.54958329 -0.46141482 -1.38186508  0.0952837  -1.20497102 -0.35956362
 -1.86225631  0.07772577  0.77061368  0.52885413  0.        ]",[-1.98837054 -0.06880188],[-2.18156291  0.40961903],-0.13340982907
46,"[[ -6.07142758e+01  -2.97074549e+00  -1.39894622e-01  -4.19609238e-02]
 [ -1.16013076e+02  -6.16264905e-01   0.00000000e+00   0.00000000e+00]]",-2.97562,[-0.37513325 -0.40959316],"[-0.87114125 -0.46955629  1.27715087  0.21134722 -1.2049705  -0.35956355
 -1.89159449  0.30686513  1.07370575  0.43348971  0.        ]",[-1.93993664 -0.29178697],[-2.06999028 -0.97889093],-0.166303111992
47,"[[ -6.30512234e+01  -3.01267880e+00  -1.39894622e-01  -4.19609238e-02]
 [ -1.17676116e+02  -2.42710471e+00   0.00000000e+00   0.00000000e+00]]",-2.8598,[-0.37513325 -0.40959316],"[ 1.19704393 -0.47907897 -0.29566123  0.37992053 -1.20496997 -0.35956348
 -1.92035533  0.05954079  0.82362552  0.31960536  0.        ]",[-1.89466989 -0.01008672],[-1.75524716 -0.01209279],-0.131771446158
48,"[[ -6.54210973e+01  -3.02711653e+00  -1.39894622e-01  -4.19609238e-02]
 [ -1.19305813e+02   2.27854790e-01   0.00000000e+00   0.00000000e+00]]",-2.80192,[-0.37513325 -0.40959316],"[-1.32923861 -0.48174458 -0.74626734  0.43818833 -1.20496944 -0.35956341
 -1.94853941  0.42215488  0.92648655  0.5433599   0.        ]",[-2.28925872 -0.14081296],[-1.06873349  0.07178949],-0.152507232675
49,"[[ -6.78232406e+01  -3.01758793e+00  -1.39894622e-01  -4.19609238e-02]
 [ -1.20903196e+02   6.36172115e-01   0.00000000e+00   0.00000000e+00]]",-2.96481,[-0.37513325 -0.40959316],"[ 0.22840721 -0.48002046  1.43435461  0.39972102 -1.20496892 -0.35956333
 -1.97616455  0.47792273  0.99770927  0.305019    0.        ]",[-1.97846472 -0.3519657 ],[-1.70604253 -1.66802012],-0.153300835509
