timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
12,"[[ -5.56586320e-01  -3.01274671e+00  -1.37398137e-02   7.92792963e-02]
 [  7.25802487e-01  -1.90188580e+01   0.00000000e+00   0.00000000e+00]]",-0.325738,[ 0.00510144 -0.1455076 ],"[ 0.87400681 -0.78064601 -0.78380206  0.26142865 -0.12078475  0.67073423
  0.06968897 -2.29984557 -0.25297201 -0.58610221  0.        ]",[ 0.16732657 -0.38594335],[ 0.13718971 -1.24381937],-0.0864885456068
13,"[[-0.53675414 -3.14982183 -0.01373981  0.0792793 ]
 [ 1.25544205  0.1312605   0.          0.        ]]",-0.286775,[ 0.00510144 -0.1455076 ],"[ 0.88828669 -0.79100655 -0.75800021  0.59060425 -0.12078435  0.67073106
  0.11406369  0.31289441 -0.20124428 -0.48161749  0.        ]",[ 0.218906   -0.48002177],[-1.99348084 -1.34835464],-0.0728706945171
14,"[[-0.55161797 -3.11019081 -0.01373981  0.0792793 ]
 [-2.72860187  2.67213607  0.          0.        ]]",-0.292355,[ 0.00510144 -0.1455076 ],"[ 0.87761889 -0.7904259  -0.77736054  0.495195   -0.12078395  0.67072788
 -0.21973407  0.65955599 -0.2185721  -0.51335687  0.        ]",[ 0.19895259 -0.50981492],[-0.17940733 -1.70972689],-0.0769094676335
15,"[[-0.61277523 -3.06244624 -0.01373981  0.0792793 ]
 [-3.38494344  1.94984795  0.          0.        ]]",-0.27021,[ 0.00510144 -0.1455076 ],"[ 0.83102596 -0.78711035 -0.8551295   0.3804248  -0.12078355  0.67072471
 -0.2747241   0.56100794 -0.23718243 -0.54340699  0.        ]",[ 0.183599 -0.514916],[-1.30520739  0.81614218],-0.0808180291849
16,"[[-0.71952517 -2.99141467 -0.01373981  0.0792793 ]
 [-7.27707427  5.14267475  0.          0.        ]]",-0.306794,[ 0.00510144 -0.1455076 ],"[ 0.73965936 -0.77690498 -0.98286448  0.2105587  -0.12078315  0.67072153
 -0.60082111  0.99661695 -0.26844675 -0.5816126   0.        ]",[ 0.15989555 -0.5663259 ],[ 0.56840153 -1.94303052],-0.0859615092641
17,"[[-0.84104312 -2.92930922 -0.01373981  0.0792793 ]
 [-4.88270332  1.08140226  0.          0.        ]]",-0.306552,[ 0.00510144 -0.1455076 ],"[ 0.62127836 -0.762849   -1.11428834  0.06349807 -0.12078275  0.67071836
 -0.40020835  0.44251273 -0.30184566 -0.60600992  0.        ]",[ 0.1440686  -0.54593289],[-0.30784921 -2.18796341],-0.0895286389742
18,"[[-0.94995822 -2.94762402 -0.01373981  0.0792793 ]
 [-6.00507455 -2.89961349  0.          0.        ]]",-0.301048,[ 0.00510144 -0.1455076 ],"[ 0.50354134 -0.76748375 -1.21790606  0.10668771 -0.12078235  0.67071519
 -0.49424395 -0.10064097 -0.29888169 -0.57615572  0.        ]",[ 0.12655634 -0.49829233],[-0.09815797  0.61050249],-0.0855455800208
19,"[[-1.07276545 -2.9807862  -0.01373981  0.0792793 ]
 [-6.27474414 -0.42485247  0.          0.        ]]",-0.293934,[ 0.00510144 -0.1455076 ],"[ 0.35940586 -0.77482645 -1.31707748  0.18527655 -0.12078195  0.67071201
 -0.51683607  0.2370059  -0.28312134 -0.53842217  0.        ]",[ 0.12527011 -0.5140692 ],[-0.3182165 -0.8740479],-0.0803654567868
20,"[[-1.2096562  -3.01183343 -0.01373981  0.0792793 ]
 [-7.41047484 -0.98327384  0.          0.        ]]",-0.290366,[ 0.00510144 -0.1455076 ],"[ 0.18709381 -0.78046549 -1.40381496  0.25923914 -0.12078155  0.67070884
 -0.61199071  0.16081608 -0.26998465 -0.51039157  0.        ]",[ 0.11633319 -0.49986798],[ 3.00221896  0.01762481],-0.0765359318826
21,"[[-1.31666828 -3.01588341 -0.01373981  0.0792793 ]
 [-3.30443086  0.21662138  0.          0.        ]]",-0.282872,[ 0.00510144 -0.1455076 ],"[ 0.04584222 -0.78110914 -1.45311962  0.26891013 -0.12078115  0.67070566
 -0.26796348  0.32452542 -0.25572994 -0.49115483  0.        ]",[ 0.1313383  -0.51120013],[-0.0644239  -0.82798616],-0.0739069572981
22,"[[-1.38465976 -3.0109619  -0.01373981  0.0792793 ]
 [-3.49408634  0.23069089  0.          0.        ]]",-0.283357,[ 0.00510144 -0.1455076 ],"[-0.04607847 -0.78031522 -1.4757075   0.25715659 -0.12078075  0.67070249
 -0.28385287  0.32644385 -0.25686387 -0.48465641  0.        ]",[ 0.12524243 -0.51429737],[-0.38918662 -1.61294892],-0.0730498040054
23,"[[-1.46930789 -3.00742478 -0.01373981  0.0792793 ]
 [-4.96582243  0.12792813  0.          0.        ]]",-0.284231,[ 0.00510144 -0.1455076 ],"[-0.16212505 -0.77972486 -1.49415944  0.24871369 -0.12078035  0.67069931
 -0.40716198  0.31242198 -0.2555013  -0.47548091  0.        ]",[ 0.11191454 -0.51646382],[-1.0551056  -1.28730098],-0.0718280869631
24,"[[-1.60736288 -3.00557884 -0.01373981  0.0792793 ]
 [-8.82680901  0.06295849  0.          0.        ]]",-0.311249,[ 0.00510144 -0.1455076 ],"[-0.35316755 -0.77940863 -1.50096087  0.24430871 -0.12077995  0.67069614
 -0.73065523  0.30355653 -0.24880805 -0.46003318  0.        ]",[ 0.0866313  -0.51973403],[-1.8717027   0.38082654],-0.0697613033177
25,"[[ -1.82186994  -2.98920379  -0.01373981   0.0792793 ]
 [-12.61128193   1.56953592   0.           0.        ]]",-0.256155,[ 0.00510144 -0.1455076 ],"[-0.6467655  -0.77645014 -1.45422068  0.20529003 -0.12077955  0.67069297
 -1.04773466  0.50911027 -0.24487744 -0.4368367   0.        ]",[ 0.06353897 -0.54726911],[ 0.15995137 -0.8816693 ],-0.0666799361159
26,"[[ -2.0652381   -2.99315024  -0.01373981   0.0792793 ]
 [-11.72848494  -1.95244654   0.           0.        ]]",-0.257895,[ 0.00510144 -0.1455076 ],"[-0.9600521  -0.77718857 -1.31958095  0.21468426 -0.12077915  0.67068979
 -0.97376229  0.02857346 -0.2183824  -0.4152872   0.        ]",[ 0.04305638 -0.52574974],[-0.99033945 -1.68594336],-0.0639218692837
27,"[[ -2.33681896e+00  -3.01829396e+00  -1.37398137e-02   7.92792963e-02]
 [ -1.54172948e+01  -3.47260461e-01   0.00000000e+00   0.00000000e+00]]",-0.242689,[ 0.00510144 -0.1455076 ],"[-1.26313244 -0.78146048 -1.07660796  0.27466486 -0.12077875  0.67068662
 -1.28282253  0.24758373 -0.17113504 -0.41201086  0.        ]",[ 0.02623142 -0.54485047],[ 0.42475696 -1.68401894],-0.0642447190417
28,"[[ -2.62522884  -3.01704844  -0.01373981   0.0792793 ]
 [-13.43032223   0.26139778   0.           0.        ]]",-0.235982,[ 0.00510144 -0.1455076 ],"[-1.50747132 -0.78126308 -0.73101911  0.27168794 -0.12077835  0.67068344
 -1.11633384  0.33062795 -0.1401728  -0.40841557  0.        ]",[ 0.02311762 -0.563335  ],[-0.58266794 -0.45935793],-0.0646667654932
29,"[[ -2.91431402e+00  -3.01109886e+00  -1.37398137e-02   7.92792963e-02]
 [ -1.54713964e+01   2.79120147e-01   0.00000000e+00   0.00000000e+00]]",-0.24,[ 0.00510144 -0.1455076 ],"[-1.65247771 -0.78030899 -0.32232775  0.25747787 -0.12077795  0.67068027
 -1.287336    0.33304479 -0.11008621 -0.41136068  0.        ]",[ 0.01456541 -0.57822388],[-0.63155863 -0.50631032],-0.0661921192685
30,"[[ -3.24575753e+00  -3.00664687e+00  -1.37398137e-02   7.92792963e-02]
 [ -1.76656425e+01   1.66691609e-01   0.00000000e+00   0.00000000e+00]]",-0.240143,[ 0.00510144 -0.1455076 ],"[-1.68058051 -0.77956521  0.17911124  0.24685168 -0.12077755  0.67067709
 -1.4711674   0.31770379 -0.07655363 -0.42791147  0.        ]",[ 0.00998858 -0.58618653],[-0.83151901 -2.18373767],-0.0698345390319
31,"[[ -3.62859356e+00  -3.00472304e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.06081533e+01   4.87681010e-02   0.00000000e+00   0.00000000e+00]]",-0.27584,[ 0.00510144 -0.1455076 ],"[-1.52698085 -0.77923385  0.73338355  0.2422613  -0.12077715  0.67067392
 -1.71768483  0.30161308 -0.04588317 -0.46344287  0.        ]",[ 0.00669654 -0.58679444],[ 1.44512463 -0.33795015],-0.0758467891315
32,"[[ -3.99693848e+00  -3.00347145e+00  -1.37398137e-02   7.92792963e-02]
 [ -1.62408936e+01   6.18575094e-02   0.00000000e+00   0.00000000e+00]]",-0.270567,[ 0.00510144 -0.1455076 ],"[-1.21134841 -0.77901438  1.17012556  0.2392753  -0.12077675  0.67067075
 -1.35176188  0.30339794 -0.02974264 -0.50787613  0.        ]",[ 0.01704814 -0.59154481],[-0.62952875 -0.26877744],-0.0821917270392
33,"[[ -4.34353844e+00  -3.00238255e+00  -1.37398137e-02   7.92792963e-02]
 [ -1.84118677e+01   4.40083298e-02   0.00000000e+00   0.00000000e+00]]",-0.276087,[ 0.00510144 -0.1455076 ],"[-0.80201026 -0.77882132  1.44107312  0.23667775 -0.12077635  0.67066757
 -1.53363949  0.30096149 -0.02866935 -0.55315586  0.        ]",[ 0.01868618 -0.5889051 ],[-0.25996237 -0.75241161],-0.0878382118866
34,"[[ -4.71844574e+00  -3.00222611e+00  -1.37398137e-02   7.92792963e-02]
 [ -1.90766466e+01  -1.14102740e-02   0.00000000e+00   0.00000000e+00]]",-0.277614,[ 0.00510144 -0.1455076 ],"[-0.29403714 -0.77878997  1.54344314  0.23630389 -0.12077595  0.6706644
 -1.58931924  0.29339899 -0.04398569 -0.59984475  0.        ]",[ 0.02432808 -0.58223999],[-1.58519887 -1.52635822],-0.0929351015358
35,"[[ -5.13591445e+00  -3.00277993e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.26582876e+01  -3.25058178e-02   0.00000000e+00   0.00000000e+00]]",-0.265282,[ 0.00510144 -0.1455076 ],"[ 0.26703301 -0.77888229  1.40891848  0.23762371 -0.12077555  0.67066123
 -1.88937491  0.29051962 -0.07852471 -0.64041565  0.        ]",[ 0.02791408 -0.56690669],[-1.25569407 -0.39242448],-0.096697852318
36,"[[ -5.62430452e+00  -3.00269712e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.61690208e+01   2.21349008e-02   0.00000000e+00   0.00000000e+00]]",-0.251999,[ 0.00510144 -0.1455076 ],"[ 0.79315678 -0.77886381  0.95299107  0.23742542 -0.12077515  0.67065805
 -2.18347426  0.29797393 -0.13315498 -0.6638235   0.        ]",[ 0.04340762 -0.55334961],[ 0.86583549  0.09514257],-0.0981045527817
37,"[[ -6.10809176e+00  -2.99847355e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.22228520e+01   3.98947974e-01   0.00000000e+00   0.00000000e+00]]",-0.255507,[ 0.00510144 -0.1455076 ],"[ 1.0620082  -0.77811446  0.28599167  0.22735575 -0.12077475  0.67065488
 -1.85282888  0.34938644 -0.18991048 -0.65991816  0.        ]",[ 0.07612093 -0.54073298],[-2.16134773  0.80389046],-0.0965847042026
38,"[[ -6.58785779e+00  -2.95863493e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.57420023e+01   3.57436884e+00   0.00000000e+00   0.00000000e+00]]",-0.253667,[ 0.00510144 -0.1455076 ],"[ 1.01937225 -0.76999189 -0.43605181  0.13270692 -0.12077435  0.6706517
 -2.14762923  0.78264993 -0.24340077 -0.6572456   0.        ]",[ 0.08329591 -0.5587675 ],[-0.05418932  0.46003362],-0.0959205520518
39,"[[ -7.09973502e+00  -2.86957535e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.54466825e+01   5.32579058e+00   0.00000000e+00   0.00000000e+00]]",-0.278025,[ 0.00510144 -0.1455076 ],"[ 0.64634778 -0.74477755 -1.08899881 -0.07614463 -0.12077395  0.67064853
 -2.12284904  1.02161467 -0.32465669 -0.65162476  0.        ]",[ 0.07477526 -0.59560215],[ 0.44844832 -0.31497814],-0.0959134822569
40,"[[ -7.58579784e+00  -2.77662210e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.31672025e+01   3.97404949e+00   0.00000000e+00   0.00000000e+00]]",-0.273498,[ 0.00510144 -0.1455076 ],"[ 0.06471188 -0.70824129 -1.44753402 -0.28863271 -0.12077355  0.67064536
 -1.93184538  0.83717265 -0.4137955  -0.59019042  0.        ]",[ 0.04711166 -0.6174683 ],[ 0.6509656  -0.67008816],-0.0905045280874
41,"[[ -8.01868042e+00  -2.72454273e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.01312048e+01   1.24296692e+00   0.00000000e+00   0.00000000e+00]]",-0.265926,[ 0.00510144 -0.1455076 ],"[-0.52963899 -0.68331947 -1.4813443  -0.40455553 -0.12077315  0.67064218
 -1.67747223  0.46452978 -0.45002866 -0.47245791  0.        ]",[ 0.01894331 -0.62529111],[ 0.83593042  0.46600127],-0.0775027229412
42,"[[ -8.38409842e+00  -2.68140966e+00  -1.37398137e-02   7.92792963e-02]
 [ -1.64229432e+01   3.06423506e+00   0.00000000e+00   0.00000000e+00]]",-0.262839,[ 0.00510144 -0.1455076 ],"[-1.00307946 -0.66031847 -1.29294343 -0.49857544 -0.12077275  0.67063901
 -1.36678754  0.71302881 -0.44325267 -0.35494731  0.        ]",[ 0.01217913 -0.66835397],[-1.00944773  0.18445318],-0.0629685679712
43,"[[ -8.74901620e+00  -2.61340017e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.00566981e+01   3.73454516e+00   0.00000000e+00   0.00000000e+00]]",-0.231895,[ 0.00510144 -0.1455076 ],"[-1.38356081 -0.61982106 -0.93166564 -0.64271269 -0.12077235  0.67063584
 -1.67119584  0.80448495 -0.41366162 -0.2292427   0.        ]",[-0.00276485 -0.69870359],[ 0.13934813 -1.14481601],-0.0463583602821
44,"[[ -9.14062999e+00  -2.57917000e+00  -1.37398137e-02   7.92792963e-02]
 [ -1.91078959e+01  -2.98094999e-01   0.00000000e+00   0.00000000e+00]]",-0.220961,[ 0.00510144 -0.1455076 ],"[-1.63250032 -0.59752728 -0.40609759 -0.71317529 -0.12077195  0.67063266
 -1.59168912  0.25424983 -0.30742627 -0.12198395  0.        ]",[-0.00611122 -0.67224312],[-0.88603118 -0.91854224],-0.0266239855612
45,"[[ -9.55419011e+00  -2.62155549e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.22377589e+01  -3.92832018e+00   0.00000000e+00   0.00000000e+00]]",-0.216533,[ 0.00510144 -0.1455076 ],"[-1.67645554 -0.62494001  0.21728685 -0.62570484 -0.12077155  0.67062949
 -1.85387333 -0.24107752 -0.13110511 -0.11872477  0.        ]",[-0.00804584 -0.62543368],[-1.31397944 -0.0743086 ],-0.0294107366445
46,"[[ -1.00342557e+01  -2.70228311e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.57570855e+01  -4.14370196e+00   0.00000000e+00   0.00000000e+00]]",-0.233274,[ 0.00510144 -0.1455076 ],"[-1.43854129 -0.67170083  0.89243685 -0.45330061 -0.12077115  0.67062632
 -2.1486708  -0.27046455  0.03290473 -0.2406639   0.        ]",[-0.01143128 -0.60149819],[ 0.04272971  0.22843446],-0.0571487290373
47,"[[ -1.05425876e+01  -2.77524727e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.50783379e+01  -3.15604652e+00   0.00000000e+00   0.00000000e+00]]",-0.24588,[ 0.00510144 -0.1455076 ],"[-0.90881978 -0.70760354  1.38990312 -0.29170537 -0.12077075  0.67062314
 -2.09177168 -0.13570206  0.10295808 -0.42008888  0.        ]",[-0.00548708 -0.58979118],[ 0.00880959  0.06388707],-0.0817964768513
48,"[[ -1.10388256e+01  -2.83519387e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.45472219e+01  -2.83969993e+00   0.00000000e+00   0.00000000e+00]]",-0.261736,[ 0.00510144 -0.1455076 ],"[-0.24248458 -0.73243953  1.54203704 -0.1554666  -0.12077035  0.67061997
 -2.04724297 -0.09253726  0.07771492 -0.57932969  0.        ]",[ 0.00352935 -0.57943237],[-1.09551856 -0.35025138],-0.0974870855769
49,"[[ -1.15646215e+01  -2.90533174e+00  -1.37398137e-02   7.92792963e-02]
 [ -2.80208002e+01  -4.16965478e+00   0.00000000e+00   0.00000000e+00]]",-0.311589,[ 0.00510144 -0.1455076 ],"[ 0.44422016 -0.75603321  1.30349329  0.00721    -0.12076995  0.6706168
 -2.33818817 -0.27400504 -0.02527752 -0.68047143  0.        ]",[ 0.01632032 -0.54315859],[ 2.26964402 -0.45809251],-0.103950626912
