timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -3.52162215  -3.17630316  -0.14311636  -0.05343402]
 [-30.53768451  -9.60452265   0.           0.        ]]",-1.27177,[-0.30231589 -0.36253852],"[-1.45774372 -0.51463743  0.57675571  0.99003543 -1.23051571 -0.45729726
 -0.61606481 -0.93310761  0.99609169  0.50947794  0.        ]",[-1.17792654 -0.0976193 ],[-2.54479933 -0.58549048],-0.16299312305
11,"[[ -4.16602723  -3.20056672  -0.14311636  -0.05343402]
 [-33.89186103   3.17287347   0.           0.        ]]",-1.15517,[-0.30231589 -0.36253852],"[-0.8930843  -0.51294216  1.29073562  1.08136392 -1.23051437 -0.45729702
 -0.68674808  0.81811436  0.90530064  0.40646236  0.        ]",[-1.34121895 -0.43311602],[-1.27627356 -0.01127589],-0.147943526264
12,"[[ -4.8768574   -3.12322903  -0.14311636  -0.05343402]
 [-37.18021192   3.95859852   0.           0.        ]]",-1.16991,[-0.30231589 -0.36253852],"[ 0.05011727 -0.51528398  1.48579358  0.79006548 -1.23051302 -0.45729678
 -0.75604413  0.92580219  0.91604967  0.4223817   0.        ]",[-1.46275294 -0.58328164],[-2.53532527 -0.4646349 ],-0.149830453772
13,"[[ -5.6528021   -3.06203032  -0.14311636  -0.05343402]
 [-40.40350574   2.22995081   0.           0.        ]]",-1.22152,[-0.30231589 -0.36253852],"[ 0.93915898 -0.5108157   0.89943726  0.55976321 -1.23051168 -0.45729654
 -0.82396913  0.68887965  0.89328116  0.40080421  0.        ]",[-1.47111654 -0.57506913],[-0.75509461 -0.08252031],-0.146248073674
14,"[[ -6.48284264  -3.02114668  -0.14311636  -0.05343402]
 [-42.59324687   1.85971209   0.           0.        ]]",-1.28645,[-0.30231589 -0.36253852],"[ 1.17703625 -0.50472626 -0.26394884  0.40648208 -1.23051033 -0.4572963
 -0.87011366  0.63813569  0.824317    0.41439706  0.        ]",[-1.38959885 -0.5389784 ],[-0.78842356 -0.46501255],-0.138113368584
15,"[[ -7.35756769  -3.00108681  -0.14311636  -0.05343402]
 [-44.87166628   0.36584072   0.           0.        ]]",-1.22409,[-0.30231589 -0.36253852],"[ 0.48153771 -0.50083228 -1.2695772   0.3315343  -1.23050899 -0.45729606
 -0.91812687  0.43339085  0.77677366  0.51122117  0.        ]",[-1.2616899  -0.42359999],[-1.25098161 -0.13470665],-0.136370611288
16,"[[ -8.28581338  -2.99918264  -0.14311636  -0.05343402]
 [-47.94267354  -0.17359247   0.           0.        ]]",-1.31326,[-0.30231589 -0.36253852],"[-0.75360718 -0.50043148 -1.31226107  0.32443033 -1.23050764 -0.45729582
 -0.98284246  0.35945788  0.83336591  0.62936929  0.        ]",[-1.26330137 -0.37721843],[-1.01572694 -1.17516174],-0.149087092113
17,"[[ -9.27486954  -3.00697571  -0.14311636  -0.05343402]
 [-50.95289276  -0.20159117   0.           0.        ]]",-1.32572,[-0.30231589 -0.36253852],"[-1.54074519 -0.5020365  -0.19160516  0.35351539 -1.23050629 -0.45729558
 -1.04627694  0.35562031  0.96492872  0.64010798  0.        ]",[-1.33579612 -0.40550521],[-1.21607976 -1.74934121],-0.165090938319
18,"[[ -1.03235317e+01  -3.00766357e+00  -1.43116362e-01  -5.34340236e-02]
 [ -5.39034876e+01   5.42574155e-02   0.00000000e+00   0.00000000e+00]]",-1.37429,[-0.30231589 -0.36253852],"[-1.03526422 -0.50217361  1.18460032  0.35608393 -1.23050495 -0.45729534
 -1.10845481  0.39068583  1.04446901  0.52474329  0.        ]",[-1.33501375 -0.41726291],[-0.70407749 -1.99572042],-0.16955888958
19,"[[ -1.14188642e+01  -3.00629377e+00  -1.43116362e-01  -5.34340236e-02]
 [ -5.56240321e+01   6.72552170e-02   0.00000000e+00   0.00000000e+00]]",-1.28446,[-0.30231589 -0.36253852],"[ 0.39110957 -0.50189907  1.37538466  0.35096866 -1.2305036  -0.4572951
 -1.1447113   0.39246707  0.98880225  0.38795493  0.        ]",[-1.36361015 -0.43386167],[-0.585061  -0.7859473],-0.157875512231
20,"[[ -1.25435380e+01  -3.00496491e+00  -1.43116362e-01  -5.34340236e-02]
 [ -5.68392959e+01   5.78642214e-02   0.00000000e+00   0.00000000e+00]]",-1.34983,[-0.30231589 -0.36253852],"[ 1.20409869 -0.50163007  0.06266132  0.34600715 -1.23050226 -0.45729486
 -1.17031978  0.39117978  0.84737756  0.38054324  0.        ]",[-1.35343599 -0.41652444],[-1.04669079 -2.17660277],-0.139819981099
21,"[[ -1.37087591e+01  -3.00428425e+00  -1.43116362e-01  -5.34340236e-02]
 [ -5.96733688e+01   1.78169189e-02   0.00000000e+00   0.00000000e+00]]",-1.25488,[-0.30231589 -0.36253852],"[ 0.39754186 -0.50149114 -1.31437037  0.34346608 -1.23050091 -0.45729462
 -1.23004184  0.38569083  0.78003758  0.52322742  0.        ]",[-1.22945023 -0.33808559],[-1.26803366 -0.61436489],-0.137335458441
22,"[[ -1.49300987e+01  -3.00366857e+00  -1.43116362e-01  -5.34340236e-02]
 [ -6.24513347e+01   3.35472933e-02   0.00000000e+00   0.00000000e+00]]",-1.28873,[-0.30231589 -0.36253852],"[-1.15925873 -0.50136486 -1.00739421  0.34116779 -1.23049956 -0.45729438
 -1.28858138  0.38784659  0.88107337  0.64985674  0.        ]",[-1.31235194 -0.36150444],[-0.73832203 -0.54425996],-0.155749677335
23,"[[ -1.61960507e+01  -3.00302645e+00  -1.43116362e-01  -5.34340236e-02]
 [ -6.41382486e+01   2.74312220e-02   0.00000000e+00   0.00000000e+00]]",-1.27186,[-0.30231589 -0.36253852],"[-1.39504387 -0.50123257  0.72146263  0.33877102 -1.23049822 -0.45729414
 -1.32412871  0.38700815  1.02859601  0.58441784  0.        ]",[-1.35036612 -0.39444271],[-3.3693235  -0.20107333],-0.170102658703
24,"[[ -1.75058011e+01  -3.00223544e+00  -1.43116362e-01  -5.34340236e-02]
 [ -6.68278248e+01   4.08079628e-02   0.00000000e+00   0.00000000e+00]]",-1.252,[-0.30231589 -0.36253852],"[ 0.13482713 -0.50106883  1.46782189  0.33581884 -1.23049687 -0.4572939
 -1.38080529  0.38884133  1.01211871  0.4059239   0.        ]",[-1.33455086 -0.38322133],[-0.07349344  0.21567142],-0.16136344952
25,"[[ -1.88320028e+01  -2.99283177e+00  -1.43116362e-01  -5.34340236e-02]
 [ -6.57957777e+01   8.96722550e-01   0.00000000e+00   0.00000000e+00]]",-1.26843,[-0.30231589 -0.36253852],"[ 1.20424659 -0.49905447  0.05486626  0.30074998 -1.23049553 -0.45729366
 -1.35905495  0.50615005  0.84839232  0.36990943  0.        ]",[-1.3785882  -0.43171898],[-1.37725283 -0.46204214],-0.139605335904
26,"[[ -2.01745751e+01  -2.99340331e+00  -1.43116362e-01  -5.34340236e-02]
 [ -6.84526249e+01  -9.47692552e-01   0.00000000e+00   0.00000000e+00]]",-1.19973,[-0.30231589 -0.36253852],"[ 0.1599679  -0.49918034 -1.40344927  0.30287989 -1.23049418 -0.45729341
 -1.41504168  0.25336004  0.77641276  0.54560628  0.        ]",[-1.19013977 -0.26103973],[-1.06957887  0.30977915],-0.138007553093
27,"[[ -2.15697560e+01  -2.99983322e+00  -1.43116362e-01  -5.34340236e-02]
 [ -7.10567686e+01   3.00557324e-01   0.00000000e+00   0.00000000e+00]]",-1.24605,[-0.30231589 -0.36253852],"[-1.43547289 -0.50056593 -0.57510062  0.32685538 -1.23049283 -0.45729317
 -1.46991757  0.4244412   0.92698266  0.65622701  0.        ]",[-1.35596097 -0.37839803],[-1.64276865 -0.62709174],-0.161452104906
28,"[[ -2.30165031e+01  -3.00268431e+00  -1.43116362e-01  -5.34340236e-02]
 [ -7.36094172e+01  -1.30251682e-01   0.00000000e+00   0.00000000e+00]]",-1.28887,[-0.30231589 -0.36253852],"[-0.8919976  -0.50116062  1.29143874  0.33749339 -1.23049149 -0.45729293
 -1.52370809  0.36539561  1.04872162  0.50948511  0.        ]",[-1.30306506 -0.34085929],[-0.65171478 -0.10202345],-0.169497138446
29,"[[ -2.44999601e+01  -3.00303448e+00  -1.43116362e-01  -5.34340236e-02]
 [ -7.47325338e+01   4.15706081e-02   0.00000000e+00   0.00000000e+00]]",-1.28562,[-0.30231589 -0.36253852],"[ 0.93720657 -0.50123259  0.90229524  0.33880007 -1.23049014 -0.45729269
 -1.54737356  0.38894488  0.92700386  0.36088528  0.        ]",[-1.40180469 -0.38876832],[-1.75281472 -1.17134953],-0.149262259113
30,"[[ -2.60194919e+01  -3.00298476e+00  -1.43116362e-01  -5.34340236e-02]
 [ -7.72123869e+01  -1.75524478e-02   0.00000000e+00   0.00000000e+00]]",-1.26969,[-0.30231589 -0.36253852],"[ 0.69640223 -0.50122207 -1.11558771  0.33861434 -1.2304888  -0.45729245
 -1.5996297   0.38084145  0.77993343  0.48502357  0.        ]",[-1.23416209 -0.28374299],[-0.71328685 -0.09305185],-0.135545794104
31,"[[ -2.75767386e+01  -3.00241964e+00  -1.43116362e-01  -5.34340236e-02]
 [ -7.85079595e+01   4.79115092e-02   0.00000000e+00   0.00000000e+00]]",-1.18564,[-0.30231589 -0.36253852],"[-1.23376162 -0.50110508 -0.91969884  0.33650515 -1.23048745 -0.45729221
 -1.62692906  0.38981357  0.89088466  0.65298405  0.        ]",[-1.31953275 -0.31934839],[-2.25427159  0.20745865],-0.157062261269
32,"[[ -2.91710283e+01  -2.99319168e+00  -1.43116362e-01  -5.34340236e-02]
 [ -8.09129881e+01   8.72219927e-01   0.00000000e+00   0.00000000e+00]]",-1.30184,[-0.30231589 -0.36253852],"[-1.03748532 -0.49913205  1.1827031   0.30209013 -1.23048611 -0.45729197
 -1.67760802  0.50279074  1.05285894  0.53479464  0.        ]",[-1.34527266 -0.38099158],[-0.83127407 -0.07390715],-0.170990851258
33,"[[ -3.08062383e+01  -2.97881324e+00  -1.43116362e-01  -5.34340236e-02]
 [ -8.26023858e+01   5.66743327e-01   0.00000000e+00   0.00000000e+00]]",-1.30084,[-0.30231589 -0.36253852],"[ 0.95575989 -0.49580761  0.87456445  0.24856248 -1.23048476 -0.45729173
 -1.71320614  0.4609227   0.9380124   0.34439713  0.        ]",[-1.42862165 -0.40677589],[-1.18397835 -1.09085057],-0.150199833376
34,"[[ -3.24816066e+01  -3.00727168e+00  -1.43116362e-01  -5.34340236e-02]
 [ -8.49267255e+01  -2.49175164e+00   0.00000000e+00   0.00000000e+00]]",-1.28203,[-0.30231589 -0.36253852],"[ 0.49207848 -0.50209108 -1.26340615  0.35461808 -1.23048341 -0.45729149
 -1.76218429  0.04173349  0.78132012  0.51366399  0.        ]",[-1.1822201  -0.15996528],[-0.62761867 -0.12040599],-0.137033302097
35,"[[ -3.41882044e+01  -3.02373282e+00  -1.43116362e-01  -5.34340236e-02]
 [ -8.57303658e+01   1.20683600e-01   0.00000000e+00   0.00000000e+00]]",-1.27451,[-0.30231589 -0.36253852],"[-1.46315383 -0.5051792  -0.50413434  0.41615555 -1.23048207 -0.45729125
 -1.77911633  0.39978687  0.94415866  0.63504079  0.        ]",[-1.34488583 -0.30465233],[-1.58032768 -1.01498196],-0.162378392307
36,"[[ -3.59255080e+01  -3.01761438e+00  -1.43116362e-01  -5.34340236e-02]
 [ -8.79924625e+01   3.61838393e-01   0.00000000e+00   0.00000000e+00]]",-1.28708,[-0.30231589 -0.36253852],"[-0.45390945 -0.50407783  1.47545369  0.39326748 -1.23048072 -0.45729101
 -1.82678243  0.43283871  1.02950727  0.45527167  0.        ]",[-1.31854916 -0.30757856],[-1.1921582  -0.71049212],-0.165150273567
37,"[[ -3.77076044e+01  -3.01104377e+00  -1.43116362e-01  -5.34340236e-02]
 [ -9.02097870e+01   2.71320260e-01   0.00000000e+00   0.00000000e+00]]",-1.26881,[-0.30231589 -0.36253852],"[ 1.20441136 -0.50283338  0.01640419  0.36870742 -1.23047938 -0.45729077
 -1.87350476  0.42043231  0.84311319  0.38842775  0.        ]",[-1.35170841 -0.30241442],[-0.54091966  0.00766666],-0.139548544815
38,"[[ -3.95153699e+01  -3.00532000e+00  -1.43116362e-01  -5.34340236e-02]
 [ -9.05655803e+01   3.00997730e-01   0.00000000e+00   0.00000000e+00]]",-1.31514,[-0.30231589 -0.36253852],"[-0.51131057 -0.50169723 -1.40356183  0.34732994 -1.23047803 -0.45729053
 -1.88099872  0.42449961  0.819152    0.61046408  0.        ]",[-1.22378635 -0.22548175],[-1.58553022 -1.69666412],-0.146410136883
39,"[[ -4.13484178e+01  -3.00276237e+00  -1.43116362e-01  -5.34340236e-02]
 [ -9.27319911e+01   2.47509082e-02   0.00000000e+00   0.00000000e+00]]",-1.32188,[-0.30231589 -0.36253852],"[-1.38210423 -0.50117374  0.74692505  0.33778285 -1.23047669 -0.45729029
 -1.92664776  0.38663769  1.03006442  0.58226223  0.        ]",[-1.37747931 -0.33777225],[-1.29122928 -0.76009071],-0.170187687534
40,"[[ -4.32243637e+01  -3.00265316e+00  -1.43116362e-01  -5.34340236e-02]
 [ -9.48555172e+01  -4.94922922e-03   0.00000000e+00   0.00000000e+00]]",-1.27652,[-0.30231589 -0.36253852],"[ 0.8266045  -0.50115091  1.04411295  0.3373751  -1.23047534 -0.45729005
 -1.9713928   0.38256687  0.94397529  0.36359103  0.        ]",[-1.40907514 -0.32479292],[-2.24979273 -1.01270009],-0.151491836591
41,"[[ -4.51423583e+01  -3.00304496e+00  -1.43116362e-01  -5.34340236e-02]
 [ -9.69370074e+01  -2.45720009e-02   0.00000000e+00   0.00000000e+00]]",-1.35604,[-0.30231589 -0.36253852],"[ 0.37526719 -0.50123148 -1.32500099  0.33883718 -1.23047399 -0.45728981
 -2.01525171  0.37987723  0.77940664  0.52519566  0.        ]",[-1.19027507 -0.18757772],[ 0.2168125  -0.54916449],-0.137357274211
42,"[[ -4.70532315e+01  -3.00299850e+00  -1.43116362e-01  -5.34340236e-02]
 [ -9.41595737e+01   1.56151004e-02   0.00000000e+00   0.00000000e+00]]",-1.26559,[-0.30231589 -0.36253852],"[-1.55277792 -0.50122163 -0.07531307  0.33866361 -1.23047265 -0.45728957
 -1.95671868  0.38538499  0.97361838  0.6392442   0.        ]",[-1.38816166 -0.32819486],[-2.08518563 -1.11568433],-0.166080448017
43,"[[ -4.89574455e+01  -3.00314802e+00  -1.43116362e-01  -5.34340236e-02]
 [ -9.62548404e+01  -1.82145276e-02   0.00000000e+00   0.00000000e+00]]",-1.33389,[-0.30231589 -0.36253852],"[ 0.18265897 -0.50125216  1.45503209  0.3392215  -1.2304713  -0.45728933
 -2.00086787  0.38074818  1.00798871  0.40224104  0.        ]",[-1.35468364 -0.29322842],[-0.16846749 -1.30129033],-0.160731637409
44,"[[ -5.08701161e+01  -3.00350578e+00  -1.43116362e-01  -5.34340236e-02]
 [ -9.50163500e+01  -1.55246669e-02   0.00000000e+00   0.00000000e+00]]",-1.29769,[-0.30231589 -0.36253852],"[ 0.95974194 -0.50132545 -0.81054241  0.34055663 -1.23046996 -0.45728908
 -1.97476499  0.38111666  0.79111251  0.44581137  0.        ]",[-1.24648702 -0.22986451],[-1.22715618 -1.08634964],-0.135231271577
45,"[[ -5.27912954e+01  -3.00374900e+00  -1.43116362e-01  -5.34340236e-02]
 [ -9.70946544e+01  -8.96562241e-03   0.00000000e+00   0.00000000e+00]]",-1.23589,[-0.30231589 -0.36253852],"[-1.3026856  -0.50137508 -0.82403131  0.34146427 -1.23046861 -0.45728884
 -2.01855652  0.38201544  0.90260549  0.65364609  0.        ]",[-1.32265699 -0.26956207],[-2.46029082 -1.23643033],-0.158466040112
46,"[[ -5.47536280e+01  -3.00387958e+00  -1.43116362e-01  -5.34340236e-02]
 [ -9.91318153e+01  -4.49480443e-03   0.00000000e+00   0.00000000e+00]]",-1.27673,[-0.30231589 -0.36253852],"[-0.48282445 -0.50140157  1.46874481  0.34195153 -1.23046726 -0.4572886
 -2.06148072  0.38262801  1.04151786  0.46244736  0.        ]",[-1.32240891 -0.27829581],[ 0.02487354 -0.03714735],-0.166899647588
47,"[[ -5.67155862e+01  -3.00292157e+00  -1.43116362e-01  -5.34340236e-02]
 [ -9.70708672e+01   6.84645010e-02   0.00000000e+00   0.00000000e+00]]",-1.22998,[-0.30231589 -0.36253852],"[ 1.185278   -0.50120441 -0.21641224  0.33837568 -1.23046592 -0.45728836
 -2.01804615  0.39262747  0.8265573   0.3945694   0.        ]",[-1.31897926 -0.25945482],[-2.06450788 -0.2495315 ],-0.13768815887
48,"[[ -5.86774477e+01  -3.00190816e+00  -1.43116362e-01  -5.34340236e-02]
 [ -9.91084937e+01   3.54580312e-02   0.00000000e+00   0.00000000e+00]]",-1.192,[-0.30231589 -0.36253852],"[-0.90673892 -0.50099438 -1.22383718  0.33459354 -1.23046457 -0.45728812
 -2.06098006  0.38810347  0.85015535  0.63837247  0.        ]",[-1.26605129 -0.22279948],[-2.58053092 -0.65349391],-0.151532256677
49,"[[ -6.06796571e+01  -3.00183373e+00  -1.43116362e-01  -5.34340236e-02]
 [ -1.01105789e+02  -1.27590904e-02   0.00000000e+00   0.00000000e+00]]",-1.27699,[-0.30231589 -0.36253852],"[-0.93395507 -0.50097865  1.26307773  0.33431566 -1.23046323 -0.45728788
 -2.10306374  0.38149473  1.04914612  0.515351    0.        ]",[-1.3419863  -0.29220083],[-2.64107329 -0.2029422 ],-0.169775463439
