timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
12,"[[  5.20907329  -3.1195643    0.17315696   0.16101716]
 [ 41.27426219   2.50541362   0.           0.        ]]",-2.94003,[-0.37702996 -0.37078527],"[ 0.4993601  -0.49483907 -1.26513327  0.80526316  1.50624285  1.39750364
  0.83782947  0.73246477 -1.56571367 -1.23412052  0.        ]",[ 3.46649027 -1.2513684 ],[ 3.5122899  -1.68278195],-0.236216568888
13,"[[  6.066085    -3.0705559    0.17315696   0.16101716]
 [ 44.41641799   2.12135802   0.           0.        ]]",-2.98629,[-0.37702996 -0.37078527],"[ 1.19015521 -0.49137114 -0.28909282  0.61001504  1.50624166  1.39750264
  0.89511297  0.67988477 -1.60104419 -1.34614794  0.        ]",[ 3.18219161 -1.24787593],[ 3.65629447 -0.51079809],-0.248387199922
14,"[[  6.9853151   -3.03683941   0.17315696   0.16101716]
 [ 47.49632907   1.25863677   0.           0.        ]]",-3.03903,[-0.37702996 -0.37078527],"[ 0.89580373 -0.48686852  0.97732601  0.4760559   1.50624047  1.39750164
  0.95126166  0.56177234 -1.51262648 -1.42539182  0.        ]",[ 2.88759947 -1.25388372],[ 2.70007788 -0.31839458],-0.246626945734
15,"[[  7.96553186  -3.01818279   0.17315696   0.16101716]
 [ 50.51529173   0.65363134   0.           0.        ]]",-2.96224,[-0.37702996 -0.37078527],"[-0.31276359 -0.48363747  1.48895375  0.40212519  1.50623928  1.39750065
  1.00629916  0.47894293 -1.40246225 -1.36407675  0.        ]",[ 2.8585434  -1.41145921],[ 4.03237237 -0.08134663],-0.231535052099
16,"[[  9.00552854  -3.0084236    0.17315696   0.16101716]
 [ 53.47451727   0.33232665   0.           0.        ]]",-2.87282,[-0.37702996 -0.37078527],"[-1.42087492 -0.48173784  0.62622446  0.36351878  1.50623809  1.39749965
  1.06024756  0.43495405 -1.40472845 -1.2181014   0.        ]",[ 3.04779625 -1.52601671],[ 4.44223535 -1.75193293],-0.21949413573
17,"[[ 10.10412213  -3.00481416   0.17315696   0.16101716]
 [ 56.37517936   0.08161037   0.           0.        ]]",-2.9894,[-0.37702996 -0.37078527],"[-1.23379801 -0.48099878 -0.89622052  0.34925268  1.5062369   1.39749865
  1.11312824  0.40062919 -1.53354046 -1.15344631  0.        ]",[ 3.31308174 -1.45095325],[ 2.95357063 -2.07756433],-0.226911009924
18,"[[  1.12601530e+01  -3.00399937e+00   1.73156958e-01   1.61017160e-01]
 [  5.92184350e+01   1.50949492e-02   0.00000000e+00   0.00000000e+00]]",-3.22493,[-0.37702996 -0.37078527],"[ 0.20231156 -0.48082912 -1.39164439  0.3460332   1.50623571  1.39749765
  1.16496229  0.39152268 -1.64547205 -1.26007054  0.        ]",[ 3.39422393 -1.25861073],[ 1.57684717 -1.17136053],-0.246087469078
19,"[[  1.24724843e+01  -3.00388811e+00   1.73156958e-01   1.61017160e-01]
 [  6.20054089e+01   6.76934061e-05   0.00000000e+00   0.00000000e+00]]",-3.02569,[-0.37702996 -0.37078527],"[ 1.21650148 -0.48080575 -0.11021179  0.34559351  1.50623452  1.39749665
  1.21577021  0.38946523 -1.59458476 -1.41984708  0.        ]",[ 3.13298988 -1.21290946],[ 3.0512804  -1.97850722],-0.253708881103
20,"[[  1.37400016e+01  -3.00391643e+00   1.73156958e-01   1.61017160e-01]
 [  6.47372116e+01  -1.99020588e-03   0.00000000e+00   0.00000000e+00]]",-2.89293,[-0.37702996 -0.37078527],"[ 0.37542424 -0.48081152  1.38363481  0.34570534  1.50623333  1.39749566
  1.26557225  0.38918339 -1.43362979 -1.41906377  0.        ]",[ 2.8977704  -1.30780518],[ 3.93260358 -1.60121175],-0.239035754611
21,"[[  1.50616123e+01  -3.00395228e+00   1.73156958e-01   1.61017160e-01]
 [  6.74149345e+01  -1.47049899e-03   0.00000000e+00   0.00000000e+00]]",-2.96362,[-0.37702996 -0.37078527],"[-1.26184666 -0.48081886  0.91326052  0.34584686  1.50623214  1.39749466
  1.31438829  0.38925443 -1.3888331  -1.24358298  0.        ]",[ 3.05720711 -1.52008855],[ 2.75003923 -2.2398198 ],-0.220115397076
22,"[[  1.64362456e+01  -3.00397475e+00   1.73156958e-01   1.61017160e-01]
 [  7.00396480e+01  -8.09050169e-04   0.00000000e+00   0.00000000e+00]]",-2.97637,[-0.37702996 -0.37078527],"[-1.19004926 -0.48082341 -0.95107663  0.34593555  1.50623095  1.39749366
  1.36223785  0.38934488 -1.54055883 -1.15417423  0.        ]",[ 3.36833    -1.45898724],[ 3.01324752 -2.28427411],-0.227668625555
23,"[[  1.78628518e+01  -3.00398636e+00   1.73156958e-01   1.61017160e-01]
 [  7.26124014e+01  -3.92289582e-04   0.00000000e+00   0.00000000e+00]]",-3.11012,[-0.37702996 -0.37078527],"[ 0.60287941 -0.48082569 -1.19903016  0.34598132  1.50622976  1.39749266
  1.40914005  0.38940183 -1.65026837 -1.30697855  0.        ]",[ 3.41017699 -1.23227334],[ 2.68632611 -0.73773226],-0.250121049627
24,"[[  1.93404021e+01  -3.00371363e+00   1.73156958e-01   1.61017160e-01]
 [  7.51342229e+01   1.90442125e-02   0.00000000e+00   0.00000000e+00]]",-2.99693,[-0.37702996 -0.37078527],"[ 1.05947198 -0.48076857  0.72077133  0.34490371  1.50622857  1.39749167
  1.45511363  0.39206271 -1.52055652 -1.44825462  0.        ]",[ 2.98347187 -1.22324705],[ 2.65264999 -1.59893472],-0.24927774674
25,"[[  2.08678879e+01  -3.00364885e+00   1.73156958e-01   1.61017160e-01]
 [  7.76061204e+01  -5.13820302e-03   0.00000000e+00   0.00000000e+00]]",-2.94396,[-0.37702996 -0.37078527],"[-0.75683054 -0.48075488  1.35327694  0.34464769  1.50622738  1.39749067
  1.50017697  0.38875186 -1.37899672 -1.3127368   0.        ]",[ 3.02558351 -1.46984839],[ 3.43226178 -1.10839632],-0.225046271143
26,"[[  2.24443207e+01  -3.00377843e+00   1.73156958e-01   1.61017160e-01]
 [  8.00290850e+01  -6.35794793e-03   0.00000000e+00   0.00000000e+00]]",-2.98362,[-0.37702996 -0.37078527],"[-1.40107335 -0.48078183 -0.6161531   0.34515955  1.50622619  1.39748967
  1.54434813  0.38858476 -1.50344522 -1.15178444  0.        ]",[ 3.3600812  -1.50004232],[ 2.90219894 -1.11296496],-0.223791564134
27,"[[  2.40687315e+01  -3.00388253e+00   1.73156958e-01   1.61017160e-01]
 [  8.24040835e+01  -3.98134936e-03   0.00000000e+00   0.00000000e+00]]",-2.92343,[-0.37702996 -0.37078527],"[ 0.5115975  -0.48080344 -1.25798896  0.34557074  1.506225    1.39748867
  1.58764473  0.38891002 -1.65043463 -1.29556585  0.        ]",[ 3.45041704 -1.24480331],[ 4.60006164 -0.84971186],-0.24926689348
28,"[[  2.57401706e+01  -3.00378216e+00   1.73156958e-01   1.61017160e-01]
 [  8.47320650e+01   8.94709601e-03   0.00000000e+00   0.00000000e+00]]",-2.9672,[-0.37702996 -0.37078527],"[ 0.97545117 -0.48078233  0.86691384  0.34517409  1.50622381  1.39748767
  1.63008406  0.39067991 -1.50473997 -1.44796123  0.        ]",[ 3.00735521 -1.24136364],[ 2.46904723 -2.7081829 ],-0.247832264401
29,"[[  2.74577069e+01  -3.00377297e+00   1.73156958e-01   1.61017160e-01]
 [  8.70139600e+01  -3.88113931e-03   0.00000000e+00   0.00000000e+00]]",-2.90234,[-0.37702996 -0.37078527],"[-1.10489672 -0.48078026  1.09936541  0.34513769  1.50622261  1.39748668
  1.6716831   0.38892353 -1.38181671 -1.26752758  0.        ]",[ 3.11673522 -1.51576281],[ 3.43336107 -2.43346007],-0.221472559532
30,"[[  2.92204278e+01  -3.00386018e+00   1.73156958e-01   1.61017160e-01]
 [  8.92506827e+01  -4.06482737e-03   0.00000000e+00   0.00000000e+00]]",-3.01412,[-0.37702996 -0.37078527],"[-0.96697893 -0.48079834 -1.16509857  0.34548215  1.50622142  1.39748568
  1.71245851  0.38889827 -1.56883937 -1.16369192  0.        ]",[ 3.44133091 -1.42805588],[ 2.72858097 -1.73102276],-0.231217763751
31,"[[  3.10274390e+01  -3.00392555e+00   1.73156958e-01   1.61017160e-01]
 [  9.14431262e+01  -2.46289842e-03   0.00000000e+00   0.00000000e+00]]",-2.94961,[-0.37702996 -0.37078527],"[ 1.11963766 -0.48081185 -0.52935096  0.34574032  1.50622023  1.39748468
  1.75242655  0.38911748 -1.62301875 -1.38925328  0.        ]",[ 3.33872938 -1.22318029],[ 3.51236906 -1.61359289],-0.253921096966
32,"[[  3.28778635e+01  -3.00396178e+00   1.73156958e-01   1.61017160e-01]
 [  9.35921669e+01  -1.25841049e-03   0.00000000e+00   0.00000000e+00]]",-3.00488,[-0.37702996 -0.37078527],"[-0.00887017 -0.48081927  1.48938827  0.34588337  1.50621904  1.39748368
  1.79160322  0.38928227 -1.40595739 -1.38899537  0.        ]",[ 3.01911807 -1.37309146],[ 2.2298519  -0.59898107],-0.233999746502
33,"[[  3.47708420e+01  -3.00355422e+00   1.73156958e-01   1.61017160e-01]
 [  9.56986630e+01   2.87985655e-02   0.00000000e+00   0.00000000e+00]]",-2.99035,[-0.37702996 -0.37078527],"[-1.50920727 -0.48073393 -0.28366749  0.34427305  1.50621785  1.39748269
  1.83000415  0.39339718 -1.47161594 -1.15872774  0.        ]",[ 3.36727405 -1.53641295],[ 2.42246275 -1.81493403],-0.221188679225
34,"[[  3.67055320e+01  -3.00345966e+00   1.73156958e-01   1.61017160e-01]
 [  9.77634568e+01  -8.00561449e-03   0.00000000e+00   0.00000000e+00]]",-2.9874,[-0.37702996 -0.37078527],"[ 0.59493791 -0.48071399 -1.20457643  0.34389939  1.50621666  1.39748169
  1.86764469  0.38835831 -1.65064679 -1.30628261  0.        ]",[ 3.48910999 -1.24634719],[ 3.71626527 -0.46069588],-0.250107146188
35,"[[  3.86811078e+01  -3.00308791e+00   1.73156958e-01   1.61017160e-01]
 [  9.97873766e+01   2.97305131e-02   0.00000000e+00   0.00000000e+00]]",-2.95228,[-0.37702996 -0.37078527],"[ 0.60829768 -0.48063587  1.25047931  0.34243067  1.50621547  1.39748069
  1.90453994  0.39352455 -1.45527103 -1.4340319   0.        ]",[ 3.03207994 -1.30029106],[ 2.42504676 -1.41447098],-0.242239545506
36,"[[  4.06967600e+01  -3.00311005e+00   1.73156958e-01   1.61017160e-01]
 [  1.01771229e+02  -1.65392721e-02   0.00000000e+00   0.00000000e+00]]",-2.87164,[-0.37702996 -0.37078527],"[-1.5262348  -0.48064037  0.2385733   0.34251802  1.50621428  1.39747969
  1.94070461  0.38718977 -1.42914677 -1.18358111  0.        ]",[ 3.31370378 -1.55195129],[ 3.80326337 -1.16430029],-0.219027128101
37,"[[  4.27516952e+01  -3.00346538e+00   1.73156958e-01   1.61017160e-01]
 [  1.03715811e+02  -1.62001804e-02   0.00000000e+00   0.00000000e+00]]",-3.02584,[-0.37702996 -0.37078527],"[ 0.30201634 -0.48071476 -1.3585401   0.3439217   1.50621309  1.39747869
  1.97615324  0.38723609 -1.64821364 -1.27118914  0.        ]",[ 3.53098345 -1.27505946],[ 3.20757928 -0.82567772],-0.247201096603
38,"[[  4.48451358e+01  -3.00353906e+00   1.73156958e-01   1.61017160e-01]
 [  1.05621898e+02   3.08971368e-03   0.00000000e+00   0.00000000e+00]]",-2.82235,[-0.37702996 -0.37078527],"[ 0.73943495 -0.48073005  1.14473021  0.34421271  1.5062119   1.3974777
  2.01089992  0.38987691 -1.47060738 -1.440557    0.        ]",[ 3.06295776 -1.28624046],[ 3.4264714 -3.080736 ],-0.244158802612
39,"[[  4.69763195e+01  -3.00363664e+00   1.73156958e-01   1.61017160e-01]
 [  1.07490249e+02  -8.30077739e-03   0.00000000e+00   0.00000000e+00]]",-2.97695,[-0.37702996 -0.37078527],"[-1.52550704 -0.48075032  0.24384825  0.34459811  1.50621071  1.3974767
  2.04495853  0.38831736 -1.42876231 -1.18442358  0.        ]",[ 3.33697128 -1.55323076],[ 2.54306055 -0.87926569],-0.219057924836
40,"[[  4.91444992e+01  -3.00366372e+00   1.73156958e-01   1.61017160e-01]
 [  1.09321614e+02   2.32144220e-03   0.00000000e+00   0.00000000e+00]]",-2.97102,[-0.37702996 -0.37078527],"[ 0.44172891 -0.48075584 -1.29654375  0.34470501  1.50620952  1.3974757
  2.07834273  0.38977151 -1.65012716 -1.28722182  0.        ]",[ 3.54005837 -1.26560569],[ 3.50871559 -1.18596459],-0.248604575855
41,"[[  5.13489424e+01  -3.00373374e+00   1.73156958e-01   1.61017160e-01]
 [  1.11116724e+02  -6.00928616e-03   0.00000000e+00   0.00000000e+00]]",-2.97067,[-0.37702996 -0.37078527],"[ 0.4879789  -0.48077035  1.32690682  0.34498157  1.50620833  1.3974747
  2.11106584  0.38863086 -1.4436143  -1.42658162  0.        ]",[ 3.07280064 -1.32195807],[ 2.14700829 -0.9121478 ],-0.240568988094
42,"[[  5.35889312e+01  -3.00375302e+00   1.73156958e-01   1.61017160e-01]
 [  1.12876298e+02   1.70318773e-03   0.00000000e+00   0.00000000e+00]]",-2.92339,[-0.37702996 -0.37078527],"[-1.51774036 -0.48077423 -0.23829933  0.34505766  1.50620714  1.39747371
  2.14314095  0.38968665 -1.46751408 -1.16042556  0.        ]",[ 3.42199445 -1.54860461],[ 3.11630053 -1.40791115],-0.220920384171
43,"[[  5.58637621e+01  -3.00380377e+00   1.73156958e-01   1.61017160e-01]
 [  1.14601037e+02  -4.36526891e-03   0.00000000e+00   0.00000000e+00]]",-2.9392,[-0.37702996 -0.37078527],"[ 0.91101781 -0.4807847  -0.90256792  0.34525808  1.50620595  1.39747271
  2.17458089  0.38885573 -1.64224662 -1.35084104  0.        ]",[ 3.4867835 -1.23613  ],[ 3.24907942 -1.93637923],-0.252734169221
44,"[[  5.81727451e+01  -3.00388548e+00   1.73156958e-01   1.61017160e-01]
 [  1.16291634e+02  -3.44042828e-03   0.00000000e+00   0.00000000e+00]]",-2.89145,[-0.37702996 -0.37078527],"[-0.23254336 -0.48080162  1.49600511  0.34558081  1.50620476  1.39747171
  2.20539824  0.38898224 -1.39412307 -1.3686526   0.        ]",[ 3.13058782 -1.41248894],[ 3.00742985 -1.82951855],-0.231198958037
45,"[[  6.05152043e+01  -3.00393869e+00   1.73156958e-01   1.61017160e-01]
 [  1.17948763e+02  -1.93765779e-03   0.00000000e+00   0.00000000e+00]]",-2.81212,[-0.37702996 -0.37078527],"[-1.09648822 -0.48081259 -1.0524212   0.34579092  1.50620357  1.39747071
  2.23560531  0.38918787 -1.5533052  -1.15755541  0.        ]",[ 3.51551223 -1.45270181],[ 4.53140229 -1.38846592],-0.229203130687
46,"[[  6.28904769e+01  -3.00396671e+00   1.73156958e-01   1.61017160e-01]
 [  1.19573086e+02  -9.56333548e-04   0.00000000e+00   0.00000000e+00]]",-2.90061,[-0.37702996 -0.37078527],"[ 1.22021479 -0.48081829  0.11379434  0.34590153  1.50620238  1.39746971
  2.26521417  0.38932211 -1.57694328 -1.43162897  0.        ]",[ 3.31040835 -1.24734688],[ 3.19246706 -0.41379679],-0.253041210556
47,"[[  6.52979134e+01  -3.00335835e+00   1.73156958e-01   1.61017160e-01]
 [  1.21165251e+02   4.25203112e-02   0.00000000e+00   0.00000000e+00]]",-2.88566,[-0.37702996 -0.37078527],"[-1.23709712 -0.4806909   0.9471325   0.34349794  1.50620119  1.39746872
  2.29423661  0.39527428 -1.3871088  -1.24714265  0.        ]",[ 3.28220987 -1.54085064],[ 2.81809471 -3.19906444],-0.220256928539
48,"[[  6.77368768e+01  -3.00321428e+00   1.73156958e-01   1.61017160e-01]
 [  1.22725895e+02  -1.15127733e-02   0.00000000e+00   0.00000000e+00]]",-3.09714,[-0.37702996 -0.37078527],"[ 0.10552578 -0.48066054 -1.41561321  0.34292869  1.5062      1.39746772
  2.32268429  0.38787663 -1.643114   -1.25011003  0.        ]",[ 3.59458899 -1.3049531 ],[ 2.51761353  0.3669242 ],-0.245110651075
49,"[[  70.20674314   -2.98877183    0.17315696    0.16101716]
 [ 124.25559764    1.45108176    0.            0.        ]]",-2.85272,[-0.37702996 -0.37078527],"[ 0.4778931  -0.47747261  1.33253935  0.28593182  1.50619881  1.39746672
  2.35056772  0.58811675 -1.4306216  -1.43048684  0.        ]",[ 3.06955242 -1.36044753],[ 3.06607073 -1.50050203],-0.23976919375
