timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
21,"[[  1.73204404  -2.98520889   0.08668984   0.0398875 ]
 [ 14.09372815  -4.22119399   0.           0.        ]]",-0.320881,[ 0.00211718 -0.16344631],"[-0.51717106 -0.75267945  1.52477284  0.20339062  0.75229127  0.33860442
  1.14524969 -0.27367177 -0.71858982 -0.28344536  0.        ]",[ 0.17406681 -0.57665169],[ 0.78647535  0.34133964],-0.0822422179486
22,"[[  2.04236428  -3.0237962    0.08668984   0.0398875 ]
 [ 16.9288111   -0.23780002   0.           0.        ]]",-0.334957,[ 0.00211718 -0.16344631],"[-0.92358845 -0.75934485  1.37842762  0.2978045   0.75228772  0.33860328
  1.37281294  0.27018152 -0.73766284 -0.25824285  0.        ]",[ 0.17678562 -0.60217464],[ 1.32992604 -0.16530019],-0.0827988180301
23,"[[  2.41730329  -3.01940408   0.08668984   0.0398875 ]
 [ 20.5529985    0.42355365   0.           0.        ]]",-0.294735,[ 0.00211718 -0.16344631],"[-1.33131869 -0.75867631  1.03111145  0.28703252  0.75228417  0.33860214
  1.66371074  0.36047539 -0.73635556 -0.20981149  0.        ]",[ 0.1893349  -0.61769021],[ 2.21765807 -1.51902454],-0.0795509755238
24,"[[  2.86400565  -3.0122146    0.08668984   0.0398875 ]
 [ 24.10539914   0.28291969   0.           0.        ]]",-0.419139,[ 0.00211718 -0.16344631],"[-1.62566885 -0.75753201  0.43986749  0.26941309  0.75228062  0.33860101
  1.94883535  0.34127333 -0.75788633 -0.15497366  0.        ]",[ 0.21989094 -0.62622619],[-1.76385529  0.42566298],-0.0794449143742
25,"[[  3.30160138  -2.98970071   0.08668984   0.0398875 ]
 [ 19.66895118   1.96286004   0.           0.        ]]",-0.274645,[ 0.00211718 -0.16344631],"[-1.66094155 -0.75353726 -0.21953579  0.21435034  0.75227707  0.33859987
  1.59270573  0.57063575 -0.80391692 -0.10446136  0.        ]",[ 0.22179697 -0.65399009],[ 0.40351348 -0.29106035],-0.0836813243291
26,"[[  3.7071022   -2.96239324   0.08668984   0.0398875 ]
 [ 20.87710888   0.77186954   0.           0.        ]]",-0.302791,[ 0.00211718 -0.16344631],"[-1.46319346 -0.74784258 -0.79244474  0.14782089  0.75227352  0.33859873
  1.6896642   0.40802632 -0.86979981 -0.08061102  0.        ]",[ 0.25974664 -0.64441258],[-1.55413075 -2.01468457],-0.0922020370945
27,"[[  4.08077141  -2.98683595   0.08668984   0.0398875 ]
 [ 16.50439868  -3.20292007   0.           0.        ]]",-0.242315,[ 0.00211718 -0.16344631],"[-1.11193354 -0.75297685 -1.20513666  0.20735608  0.75226998  0.3385976
  1.3386601  -0.13465952 -0.90444903 -0.11052715  0.        ]",[ 0.28276205 -0.59168857],[ 0.31432114 -1.5151397 ],-0.0979539050894
28,"[[  4.42006915  -3.02483715   0.08668984   0.0398875 ]
 [ 17.422312    -0.49117192   0.           0.        ]]",-0.316227,[ 0.00211718 -0.16344631],"[-0.69369451 -0.7594775  -1.43413144  0.30035462  0.75226643  0.33859646
  1.41232712  0.23558142 -0.91019548 -0.14469817  0.        ]",[ 0.33291653 -0.58100188],[-1.33281081 -1.49542259],-0.0999024443774
29,"[[  4.72533054  -3.02291136   0.08668984   0.0398875 ]
 [ 13.1181545    0.38106546   0.           0.        ]]",-0.214777,[ 0.00211718 -0.16344631],"[-0.27706341 -0.75918784 -1.49853868  0.29562957  0.75226288  0.33859532
  1.06683192  0.35466928 -0.93579924 -0.17083814  0.        ]",[ 0.3413707  -0.57903695],[ 1.08945354 -0.55394193],-0.104431743103
30,"[[  5.02481288  -3.01463022   0.08668984   0.0398875 ]
 [ 16.81774753   0.37980399   0.           0.        ]]",-0.232789,[ 0.00211718 -0.16344631],"[ 0.13031012 -0.7579011  -1.42499486  0.27532702  0.75225933  0.33859418
  1.36378088  0.35449585 -0.95624236 -0.20619856  0.        ]",[ 0.37608069 -0.56142163],[ 0.47118953 -0.61368262],-0.108691158627
31,"[[  5.37654522  -3.00861767   0.08668984   0.0398875 ]
 [ 18.35037954   0.22368611   0.           0.        ]]",-0.250525,[ 0.00211718 -0.16344631],"[ 0.5578895  -0.75691197 -1.17521151  0.26059943  0.75225578  0.33859305
  1.48678823  0.3331794  -0.96319414 -0.25377477  0.        ]",[ 0.39213386 -0.55302668],[ 0.23212481 -0.50389435],-0.11183169337
32,"[[  5.74912902  -3.00522732   0.08668984   0.0398875 ]
 [ 18.9061485    0.12132356   0.           0.        ]]",-0.298993,[ 0.00211718 -0.16344631],"[ 0.89598148 -0.75633268 -0.7515861   0.25229968  0.75225223  0.33859191
  1.53138325  0.31920237 -0.95136361 -0.30244428  0.        ]",[ 0.39374635 -0.54823929],[-0.94456248 -1.41645774],-0.112838040686
33,"[[  6.08597411  -3.00401246   0.08668984   0.0398875 ]
 [ 14.79207192   0.02268578   0.           0.        ]]",-0.222163,[ 0.00211718 -0.16344631],"[ 1.06182728 -0.7561193  -0.27518586  0.24932606  0.75224868  0.33859077
  1.20114713  0.30573393 -0.92645871 -0.33837074  0.        ]",[ 0.36583209 -0.55309737],[ 1.43381693  0.1618783 ],-0.111761033195
34,"[[  6.41860255  -2.99712903   0.08668984   0.0398875 ]
 [ 18.45855092   0.66353508   0.           0.        ]]",-0.220322,[ 0.00211718 -0.16344631],"[ 1.07597247 -0.75489208  0.22836762  0.23249073  0.75224514  0.33858964
  1.49543183  0.39323072 -0.89110852 -0.36750024  0.        ]",[ 0.35679695 -0.55705047],[-0.17076732 -0.92729326],-0.10923750466
35,"[[  6.77732248  -3.01066203   0.08668984   0.0398875 ]
 [ 17.41698255  -0.54446424   0.           0.        ]]",-0.243953,[ 0.00211718 -0.16344631],"[ 0.92312181 -0.75723784  0.74459371  0.26560244  0.75224159  0.3385885
  1.41181527  0.22829576 -0.84883304 -0.3745189   0.        ]",[ 0.32018667 -0.55423772],[-1.73409425 -1.6910309 ],-0.104575849936
36,"[[  7.08247826  -3.01288577   0.08668984   0.0398875 ]
 [ 13.11292748   0.12125036   0.           0.        ]]",-0.224872,[ 0.00211718 -0.16344631],"[ 0.66968641 -0.75759834  1.11371235  0.27104844  0.75223804  0.33858736
  1.06633478  0.31918833 -0.81918876 -0.36335249  0.        ]",[ 0.25957376 -0.56922454],[ 0.23231605 -0.93684273],-0.100197479263
37,"[[  7.351361    -3.00957357   0.08668984   0.0398875 ]
 [ 13.77314436   0.16764425   0.           0.        ]]",-0.264659,[ 0.00211718 -0.16344631],"[ 0.3715255  -0.75705019  1.35633438  0.26293519  0.75223449  0.33858623
  1.1193208   0.32552167 -0.7875553  -0.35242328  0.        ]",[ 0.22581485 -0.57624149],[ 0.74153354  0.01276784],-0.0956152684474
38,"[[  7.65354551  -3.00552469   0.08668984   0.0398875 ]
 [ 16.43643058   0.22696863   0.           0.        ]]",-0.274417,[ 0.00211718 -0.16344631],"[-0.01952815 -0.75636225  1.51404268  0.25302246  0.75223094  0.33858509
  1.33308341  0.33362048 -0.75635171 -0.32875628  0.        ]",[ 0.20123081 -0.5827834 ],[ 0.71189856 -0.17276514],-0.0901312668744
39,"[[  8.0072894   -3.00257929   0.08668984   0.0398875 ]
 [ 18.92965112   0.08892187   0.           0.        ]]",-0.28466,[ 0.00211718 -0.16344631],"[-0.50629838 -0.75584791  1.52664364  0.24581457  0.75222739  0.33858395
  1.53319059  0.31477101 -0.73144842 -0.28882318  0.        ]",[ 0.19120954 -0.59177828],[-0.05217459 -0.46973668],-0.0841932491298
40,"[[  8.38004985e+00  -3.00174170e+00   8.66898424e-02   3.98874952e-02]
 [  1.83483328e+01   1.29774716e-02   0.00000000e+00   0.00000000e+00]]",-0.281298,[ 0.00211718 -0.16344631],"[-0.98977881 -0.75569711  1.33874248  0.24376484  0.75222385  0.33858282
  1.48651589  0.3044008  -0.72235847 -0.23965045  0.        ]",[ 0.1773065  -0.60772169],[-0.49189272 -1.90139156],-0.0796607639307
41,"[[  8.7238317   -3.00224523   0.08668984   0.0398875 ]
 [ 16.03755373  -0.0413456    0.           0.        ]]",-0.355054,[ 0.00211718 -0.16344631],"[-1.35241432 -0.75578215  1.00422229  0.2449958   0.7522203   0.33858168
  1.3010281   0.2969827  -0.72970112 -0.19466203  0.        ]",[ 0.16571605 -0.62814021],[-0.16732665  0.15834459],-0.0778127412188
42,"[[  9.03475055  -2.99677217   0.08668984   0.0398875 ]
 [ 15.05759461   0.58655695   0.           0.        ]]",-0.311709,[ 0.00211718 -0.16344631],"[-1.57470273 -0.75479836  0.60141661  0.23161149  0.75221675  0.33858054
  1.22236157  0.38271372 -0.74674837 -0.15373719  0.        ]",[ 0.16782166 -0.64550745],[ 0.22389492 -0.70349371],-0.0778983881848
43,"[[  9.34180497  -3.00573773   0.08668984   0.0398875 ]
 [ 15.64592367  -0.73969851   0.           0.        ]]",-0.312658,[ 0.00211718 -0.16344631],"[-1.67383646 -0.75638089  0.14899559  0.2535401   0.7522132   0.3385794
  1.2695743   0.20162882 -0.77493513 -0.12672488  0.        ]",[ 0.19353247 -0.63991356],[-1.2188248  -1.37743535],-0.0805245557083
44,"[[  9.61189143  -3.01069822   0.08668984   0.0398875 ]
 [ 11.37693656   0.03072296   0.           0.        ]]",-0.262402,[ 0.00211718 -0.16344631],"[-1.65442707 -0.7572116  -0.2601598   0.26568413  0.75220965  0.33857827
  0.92691598  0.30681992 -0.80195476 -0.12009555  0.        ]",[ 0.19532418 -0.65109277],[ 0.66772166 -0.96312544],-0.0839895373907
45,"[[  9.86369562  -3.00865748   0.08668984   0.0398875 ]
 [ 13.79542049   0.12549851   0.           0.        ]]",-0.276618,[ 0.00211718 -0.16344631],"[-1.54741141 -0.75686852 -0.62372029  0.2606859   0.75220611  0.33857713
  1.12102969  0.31975939 -0.8314248  -0.11046095  0.        ]",[ 0.22517911 -0.64571679],[ 0.68676025  0.29356886],-0.0877375837995
46,"[[ 10.16414578  -2.99450725   0.08668984   0.0398875 ]
 [ 16.24143954   1.28566689   0.           0.        ]]",-0.346494,[ 0.00211718 -0.16344631],"[-1.31728102 -0.75436741 -1.0023791   0.22607253  0.75220256  0.33857599
  1.31735013  0.47816601 -0.875252   -0.10423275  0.        ]",[ 0.26304108 -0.64240205],[-1.08110408  0.00133842],-0.0936700514495
47,"[[ 10.44602357  -2.96899649   0.08668984   0.0398875 ]
 [ 11.96060665   1.26546712   0.           0.        ]]",-0.279114,[ 0.00211718 -0.16344631],"[-1.01759729 -0.74922865 -1.27464015  0.16385818  0.75219901  0.33857486
  0.97374136  0.47540619 -0.92639054 -0.11066445  0.        ]",[ 0.26691708 -0.64082134],[-0.37327111 -1.29365309],-0.10105635725
48,"[[ 10.66803025  -2.98366611   0.08668984   0.0398875 ]
 [ 10.24578588  -2.71915465   0.           0.        ]]",-0.253202,[ 0.00211718 -0.16344631],"[-0.74006107 -0.75227735 -1.4177724   0.19960174  0.75219546  0.33857372
  0.83609617 -0.06865295 -0.93928829 -0.1353922   0.        ]",[ 0.28358728 -0.58551055],[ 0.74685913 -0.39792238],-0.10364787378
49,"[[ 10.90058045  -3.0299322    0.08668984   0.0398875 ]
 [ 13.00010764  -0.63102472   0.           0.        ]]",-0.260808,[ 0.00211718 -0.16344631],"[-0.42616221 -0.76013679 -1.49179236  0.31284501  0.75219192  0.33857258
  1.05716659  0.21646001 -0.92144091 -0.16038748  0.        ]",[ 0.33060393 -0.57263941],[ 0.01979175 -1.16692053],-0.102057548808
