timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[  3.73505929  -2.38063661   0.16774682   0.1723776 ]
 [ 36.24329759 -28.28809156   0.           0.        ]]",-3.34355,[-0.38524809 -0.41108447],"[-1.29926879 -0.0722343  -0.79587679 -1.89389263  1.45755874  1.49987734
  0.74246763 -3.47433584 -1.9325706  -0.97131436  0.        ]",[ 3.74317241 -1.6547662 ],[ 4.50042373 -1.71041809],-0.257200633224
11,"[[  4.49247922  -2.98047492   0.16774682   0.1723776 ]
 [ 39.48746171 -31.68486577   0.           0.        ]]",-3.93059,[-0.38524809 -0.41108447],"[-0.4549137  -0.47229121 -1.40759467  0.25064319  1.45755787  1.49987642
  0.79915296 -3.93842918 -1.59158567 -1.3051198   0.        ]",[ 3.42554498 -0.03009328],[ 3.20926063  0.86881414],-0.24326144829
12,"[[  5.31412801  -3.25476552   0.16774682   0.1723776 ]
 [ 42.66649947  -0.20704883   0.           0.        ]]",-3.45034,[-0.38524809 -0.41108447],"[ 0.62905461 -0.48226575 -1.1850848   1.35839695  1.457557    1.49987549
  0.8547003   0.36241425 -1.42221281 -1.27746372  0.        ]",[ 3.60261512 -0.98340946],[ 3.14538006 -0.68110747],-0.225008467051
13,"[[  6.19871231  -3.18944718   0.16774682   0.1723776 ]
 [ 45.7814712    4.61788957   0.           0.        ]]",-3.49972,[-0.38524809 -0.41108447],"[ 1.22390598 -0.49025913 -0.09873416  1.0946004   1.45755614  1.49987456
  0.90912818  1.02164981 -1.5449505  -1.35407497  0.        ]",[ 3.11697483 -1.50024283],[ 3.40997537 -1.79332791],-0.242674966065
14,"[[  7.14497331  -3.10642451   0.16774682   0.1723776 ]
 [ 48.83441758   3.40505511   0.           0.        ]]",-3.72008,[-0.38524809 -0.41108447],"[ 0.74654944 -0.49106024  1.13941673  0.75825684  1.45755527  1.49987363
  0.96247225  0.85593879 -1.50018323 -1.49404359  0.        ]",[ 2.67502475 -1.63301694],[ 1.51704919 -1.29154963],-0.250241142827
15,"[[  8.1516855   -3.05430669   0.16774682   0.1723776 ]
 [ 51.8268287    1.88197415   0.           0.        ]]",-3.58041,[-0.38524809 -0.41108447],"[-0.55883641 -0.48620738  1.42863474  0.54747051  1.45755441  1.49987271
  1.01475854  0.6478386  -1.37940442 -1.46280707  0.        ]",[ 2.69555378 -1.7391206 ],[ 3.20479288 -2.08923318],-0.237071535414
16,"[[  9.21765176  -3.02717235   0.16774682   0.1723776 ]
 [ 54.76003034   0.92469293   0.           0.        ]]",-3.3987,[-0.38524809 -0.41108447],"[-1.50607648 -0.48204971  0.32703914  0.43807146  1.45755354  1.49987178
  1.06601021  0.51704421 -1.38188131 -1.32060189  0.        ]",[ 3.06639147 -1.65641379],[ 3.44112435 -3.40304925],-0.224942732693
17,"[[ 10.3416999   -3.01424954   0.16774682   0.1723776 ]
 [ 57.63520851   0.42605045   0.           0.        ]]",-3.47782,[-0.38524809 -0.41108447],"[-0.99415459 -0.47967804 -1.14013381  0.38608461  1.45755267  1.49987085
  1.116248    0.44891409 -1.51554385 -1.27526417  0.        ]",[ 3.47007179 -1.41309988],[ 3.16070605 -1.77769395],-0.233605016255
18,"[[ 11.52268084  -3.0084082    0.16774682   0.1723776 ]
 [ 60.45349709   0.18850734   0.           0.        ]]",-3.58455,[-0.38524809 -0.41108447],"[ 0.54191619 -0.47852318 -1.24368152  0.36261325  1.45755181  1.49986992
  1.16549169  0.41645824 -1.60567701 -1.40508862  0.        ]",[ 3.47399473 -1.35496211],[ 3.07923656 -2.00644224],-0.25249303684
19,"[[ 12.75946794  -3.00585681   0.16774682   0.1723776 ]
 [ 63.21600885   0.08111715   0.           0.        ]]",-3.74745,[-0.38524809 -0.41108447],"[ 1.20314556 -0.47800255  0.30685557  0.35236707  1.45755094  1.499869
  1.21376074  0.40178532 -1.51871551 -1.54768299  0.        ]",[ 2.94910002 -1.47329545],[ 2.02031355 -1.24514704],-0.256491958184
20,"[[  1.40509567e+01  -3.00476903e+00   1.67746820e-01   1.72377599e-01]
 [  6.59238400e+01   3.42077701e-02   0.00000000e+00   0.00000000e+00]]",-3.60195,[-0.38524809 -0.41108447],"[-0.0343782  -0.47777753  1.48775978  0.34799965  1.45755007  1.49986807
  1.2610743   0.39537595 -1.36239748 -1.49582077  0.        ]",[ 2.727072   -1.67761147],[ 3.22663716 -0.90635552],-0.238599330144
21,"[[  1.53960642e+01  -3.00421414e+00   1.67746820e-01   1.72377599e-01]
 [  6.85780691e+01   2.10708422e-02   0.00000000e+00   0.00000000e+00]]",-3.57162,[-0.38524809 -0.41108447],"[-1.46893104 -0.477662    0.47563579  0.34577202  1.45754921  1.49986714
  1.30745121  0.39358095 -1.37033221 -1.31048161  0.        ]",[ 3.1165216  -1.69147897],[ 2.68587042 -1.1875733 ],-0.22305322831
22,"[[  1.67937291e+01  -3.00400194e+00   1.67746820e-01   1.72377599e-01]
 [  7.11797549e+01   4.02524760e-03   0.00000000e+00   0.00000000e+00]]",-3.59895,[-0.38524809 -0.41108447],"[-0.79783542 -0.47761763 -1.27362273  0.34492011  1.45754834  1.49986622
  1.35290996  0.39125191 -1.5435939  -1.28180989  0.        ]",[ 3.57498074 -1.39757073],[ 2.2647142  -1.04775578],-0.236810821036
23,"[[  1.82429110e+01  -3.00397088e+00   1.67746820e-01   1.72377599e-01]
 [  7.37299378e+01   1.15008624e-04   0.00000000e+00   0.00000000e+00]]",-3.57211,[-0.38524809 -0.41108447],"[ 0.98219822 -0.47761103 -0.81184262  0.34479536  1.45754748  1.49986529
  1.39746873  0.39071756 -1.59632968 -1.47083551  0.        ]",[ 3.40824556 -1.38696122],[ 4.64733289  0.00562047],-0.256963610148
24,"[[ 19.7425901   -3.00290631   0.16774682   0.1723776 ]
 [ 76.22963497   0.07652265   0.           0.        ]]",-3.60513,[-0.38524809 -0.41108447],"[ 0.71333523 -0.4773878   1.16873379  0.34052225  1.45754661  1.49986436
  1.4411453   0.40115713 -1.42403755 -1.54908084  0.        ]",[ 2.78617525 -1.57554293],[ 2.6542188  -1.43712632],-0.248518289269
25,"[[  2.12917665e+01  -3.00263431e+00   1.67746820e-01   1.72377599e-01]
 [  7.86798430e+01  -1.98409454e-02   0.00000000e+00   0.00000000e+00]]",-3.46067,[-0.38524809 -0.41108447],"[-1.2111284  -0.47733041  0.97020044  0.3394305   1.45754574  1.49986343
  1.48395707  0.38799078 -1.34317838 -1.35871106  0.        ]",[ 3.02352262 -1.74571502],[ 3.43852766 -2.62327718],-0.224814327518
26,"[[  2.28894605e+01  -3.00314065e+00   1.67746820e-01   1.72377599e-01]
 [  8.10815532e+01  -2.49679606e-02   0.00000000e+00   0.00000000e+00]]",-3.28477,[-0.38524809 -0.41108447],"[-1.01442492 -0.47743684 -1.12331433  0.34146267  1.45754488  1.49986251
  1.52592136  0.38729018 -1.52133911 -1.26910443  0.        ]",[ 3.62549019 -1.44589901],[ 4.93977031 -1.97159666],-0.2336763751
27,"[[  2.45347117e+01  -3.00355024e+00   1.67746820e-01   1.72377599e-01]
 [  8.34357183e+01  -1.56939321e-02   0.00000000e+00   0.00000000e+00]]",-3.57253,[-0.38524809 -0.41108447],"[ 0.9889453  -0.47752263 -0.80142059  0.34310662  1.45754401  1.49986158
  1.56705482  0.38855722 -1.59599312 -1.47234995  0.        ]",[ 3.46848059 -1.38981104],[ 3.3740706  -1.86978055],-0.257057910449
28,"[[  2.62265785e+01  -3.00378319e+00   1.67746820e-01   1.72377599e-01]
 [  8.57432785e+01  -8.17062162e-03   0.00000000e+00   0.00000000e+00]]",-3.49368,[-0.38524809 -0.41108447],"[ 0.48116043 -0.47757126  1.32936678  0.34404159  1.45754314  1.49986065
  1.60737387  0.38958506 -1.40014162 -1.53543624  0.        ]",[ 2.8372581  -1.61531544],[ 2.97724968 -2.65926934],-0.245300625274
29,"[[  2.79641383e+01  -3.00389916e+00   1.67746820e-01   1.72377599e-01]
 [  8.80051565e+01  -3.88661281e-03   0.00000000e+00   0.00000000e+00]]",-3.48189,[-0.38524809 -0.41108447],"[-1.46965116 -0.47759539  0.47325497  0.34450705  1.45754228  1.49985973
  1.64689463  0.3901703  -1.37043251 -1.30999486  0.        ]",[ 3.24878073 -1.70562959],[ 3.74160969 -1.43062835],-0.223022038017
30,"[[  2.97464863e+01  -3.00395292e+00   1.67746820e-01   1.72377599e-01]
 [  9.02222569e+01  -1.75081013e-03   0.00000000e+00   0.00000000e+00]]",-3.51214,[-0.38524809 -0.41108447],"[-0.2895191  -0.4776065  -1.4358129   0.34472277  1.45754141  1.4998588
  1.68563291  0.39046203 -1.58213544 -1.32053139  0.        ]",[ 3.74955392 -1.37684965],[ 2.56699082 -2.35989831],-0.243551857253
31,"[[  3.15727359e+01  -3.00397671e+00   1.67746820e-01   1.72377599e-01]
 [  9.23954665e+01  -7.58200920e-04   0.00000000e+00   0.00000000e+00]]",-3.63926,[-0.38524809 -0.41108447],"[ 1.21187653 -0.47761136  0.25439774  0.34481818  1.45754055  1.49985787
  1.7236042   0.39059757 -1.52281465 -1.54740623  0.        ]",[ 3.17055988 -1.48191011],[ 2.81405295 -1.37805215],-0.25682781348
32,"[[  3.34420181e+01  -3.00398685e+00   1.67746820e-01   1.72377599e-01]
 [  9.45256541e+01  -3.16491266e-04   0.00000000e+00   0.00000000e+00]]",-3.55883,[-0.38524809 -0.41108447],"[-0.76119558 -0.47761336  1.34365994  0.34485882  1.45753968  1.49985694
  1.76082368  0.39065783 -1.33665488 -1.42090102  0.        ]",[ 3.00247407 -1.73840833],[ 3.71865868 -0.48202953],-0.229738076557
33,"[[  3.53534810e+01  -3.00344168e+00   1.67746820e-01   1.72377599e-01]
 [  9.66136700e+01   3.78316142e-02   0.00000000e+00   0.00000000e+00]]",-3.30505,[-0.38524809 -0.41108447],"[-1.12039513 -0.47749922 -1.02386693  0.34267041  1.45753881  1.49985602
  1.79730621  0.39586997 -1.50779446 -1.2645481   0.        ]",[ 3.70496297 -1.48668599],[ 4.96636181 -1.35963751],-0.2320209445
34,"[[  3.73062894e+01  -3.00331073e+00   1.67746820e-01   1.72377599e-01]
 [  9.86603492e+01  -1.00518529e-02   0.00000000e+00   0.00000000e+00]]",-3.52055,[-0.38524809 -0.41108447],"[ 1.12355482 -0.47747165 -0.53684655  0.34214473  1.45753795  1.49985509
  1.83306636  0.3893275  -1.58163884 -1.4988118   0.        ]",[ 3.47649121 -1.40079761],[ 3.51529381 -2.10386696],-0.257940862407
35,"[[  3.92996249e+01  -3.00356539e+00   1.67746820e-01   1.72377599e-01]
 [  1.00666516e+02  -1.25201059e-02   0.00000000e+00   0.00000000e+00]]",-3.64908,[-0.38524809 -0.41108447],"[-0.19446104 -0.47752491  1.49256325  0.34316685  1.45753708  1.49985416
  1.86811855  0.38899018 -1.35292926 -1.48110865  0.        ]",[ 2.97504473 -1.69826174],[ 2.13727211 -0.60507152],-0.236490952447
36,"[[  4.13326852e+01  -3.00335172e+00   1.67746820e-01   1.72377599e-01]
 [  1.02632966e+02   2.10872859e-02   0.00000000e+00   0.00000000e+00]]",-3.40877,[-0.38524809 -0.41108447],"[-1.37168545 -0.47748002 -0.66835042  0.34230913  1.45753621  1.49985324
  1.90247668  0.39358192 -1.46674306 -1.25949919  0.        ]",[ 3.66469312 -1.56114376],[ 3.92666109 -1.27959899],-0.227716522774
37,"[[  4.34046840e+01  -3.00336716e+00   1.67746820e-01   1.72377599e-01]
 [  1.04560486e+02  -1.17125329e-02   0.00000000e+00   0.00000000e+00]]",-3.50912,[-0.38524809 -0.41108447],"[ 1.00459498 -0.47748315 -0.77647916  0.34237102  1.45753535  1.49985231
  1.93615449  0.38910035 -1.59484736 -1.4752591   0.        ]",[ 3.59739447 -1.38075423],[ 3.85270005 -1.46490097],-0.257193774584
38,"[[  4.55148503e+01  -3.00361884e+00   1.67746820e-01   1.72377599e-01]
 [  1.06449851e+02  -1.14755250e-02   0.00000000e+00   0.00000000e+00]]",-3.52044,[-0.38524809 -0.41108447],"[-0.10054374 -0.47753577  1.49213789  0.34338118  1.45753448  1.49985138
  1.96916552  0.38913264 -1.35772915 -1.48982543  0.        ]",[ 3.00771213 -1.69364834],[ 2.76915182 -1.98996549],-0.237674674674
39,"[[  4.76624286e+01  -3.00380199e+00   1.67746820e-01   1.72377599e-01]
 [  1.08301813e+02  -6.85935060e-03   0.00000000e+00   0.00000000e+00]]",-3.37021,[-0.38524809 -0.41108447],"[-1.3399771  -0.47757396 -0.72782169  0.34411626  1.45753362  1.49985045
  2.00152292  0.38976327 -1.47286972 -1.25968285  0.        ]",[ 3.71660447 -1.55422199],[ 3.90489226 -1.75584338],-0.228311219757
40,"[[  4.98466784e+01  -3.00390267e+00   1.67746820e-01   1.72377599e-01]
 [  1.10117112e+02  -3.49227663e-03   0.00000000e+00   0.00000000e+00]]",-3.69413,[-0.38524809 -0.41108447],"[ 1.10937854 -0.47759489 -0.57189078  0.34452034  1.45753275  1.49984953
  2.0332396   0.39022323 -1.58358474 -1.49511782  0.        ]",[ 3.56361437 -1.39201939],[ 2.30159362 -0.81577142],-0.257810517627
41,"[[  5.20668735e+01  -3.00375654e+00   1.67746820e-01   1.72377599e-01]
 [  1.11896474e+02   1.18624247e-02   0.00000000e+00   0.00000000e+00]]",-3.53266,[-0.38524809 -0.41108447],"[-0.4693087  -0.47756424  1.4543521   0.34393367  1.45753188  1.4998486
  2.06432825  0.39232108 -1.34232737 -1.45362681  0.        ]",[ 3.07834387 -1.72379029],[ 2.74624621 -1.70499121],-0.233139850226
42,"[[  5.43223025e+01  -3.00373193e+00   1.67746820e-01   1.72377599e-01]
 [  1.13640610e+02  -4.28772013e-03   0.00000000e+00   0.00000000e+00]]",-3.32362,[-0.38524809 -0.41108447],"[-0.99601152 -0.47755898 -1.1386184   0.34383482  1.45753102  1.49984767
  2.09480131  0.39011438 -1.52303853 -1.27029187  0.        ]",[ 3.83120108 -1.46464717],[ 4.50233194 -1.40656707],-0.233935100148
43,"[[  5.66122678e+01  -3.00383216e+00   1.67746820e-01   1.72377599e-01]
 [  1.15350219e+02  -4.75904764e-03   0.00000000e+00   0.00000000e+00]]",-3.57464,[-0.38524809 -0.41108447],"[ 1.22604185 -0.47757982  0.1184379   0.34423706  1.45753015  1.49984675
  2.12467099  0.3900499  -1.53433754 -1.54179483  0.        ]",[ 3.36495876 -1.45445287],[ 3.35655975 -0.45989633],-0.257356185641
44,"[[  5.89360856e+01  -3.00333640e+00   1.67746820e-01   1.72377599e-01]
 [  1.17025983e+02   3.66601787e-02   0.00000000e+00   0.00000000e+00]]",-3.46883,[-0.38524809 -0.41108447],"[-1.16080951 -0.47747592  1.03030711  0.34224704  1.45752928  1.49984582
  2.15394917  0.39570898 -1.3412283  -1.3671119   0.        ]",[ 3.26215386 -1.74647999],[ 3.52134136 -1.63500324],-0.225382051727
45,"[[  6.12930859e+01  -3.00324126e+00   1.67746820e-01   1.72377599e-01]
 [  1.18668571e+02  -1.19347839e-02   0.00000000e+00   0.00000000e+00]]",-3.26856,[-0.38524809 -0.41108447],"[-0.10912699 -0.47745584 -1.44219662  0.3418651   1.45752842  1.49984489
  2.18264758  0.38906929 -1.59232641 -1.33703796  0.        ]",[ 3.93439221 -1.37444949],[ 5.46411837 -1.46882194],-0.245827617529
46,"[[  6.36826117e+01  -3.00352746e+00   1.67746820e-01   1.72377599e-01]
 [  1.20278646e+02  -1.37482419e-02   0.00000000e+00   0.00000000e+00]]",-3.50522,[-0.38524809 -0.41108447],"[ 0.75806794 -0.47751574  1.12880551  0.34301377  1.45752755  1.49984397
  2.21077779  0.38882143 -1.42988838 -1.55087668  0.        ]",[ 3.07844257 -1.58037913],[ 3.36653014 -1.14898252],-0.249172512626
47,"[[  6.61040192e+01  -3.00375100e+00   1.67746820e-01   1.72377599e-01]
 [  1.21856847e+02  -8.50304657e-03   0.00000000e+00   0.00000000e+00]]",-3.34709,[-0.38524809 -0.41108447],"[-1.52385214 -0.47756241 -0.16601753  0.34391098  1.45752668  1.49984304
  2.23835097  0.389538   -1.41875104 -1.27167584  0.        ]",[ 3.66222119 -1.65624082],[ 4.19911912 -2.00154092],-0.224218803675
48,"[[  6.85566773e+01  -3.00387676e+00   1.67746820e-01   1.72377599e-01]
 [  1.23403805e+02  -4.39510785e-03   0.00000000e+00   0.00000000e+00]]",-3.43291,[-0.38524809 -0.41108447],"[ 1.01891028 -0.47758859 -0.75265374  0.34441572  1.45752582  1.49984211
  2.26537813  0.39009919 -1.59346347 -1.47736777  0.        ]",[ 3.71226811 -1.37240982],[ 4.39788106 -0.91874968],-0.257242292059
49,"[[  7.10399673e+01  -3.00385283e+00   1.67746820e-01   1.72377599e-01]
 [  1.24920138e+02   3.87363689e-03   0.00000000e+00   0.00000000e+00]]",-3.48712,[-0.38524809 -0.41108447],"[-0.63271557 -0.47758347  1.40211326  0.34431961  1.45752495  1.49984118
  2.29187008  0.39122888 -1.33834411 -1.4357751   0.        ]",[ 3.19024348 -1.73912537],[ 3.27178683 -1.66555805],-0.231209463801
