timestep,human_obs,rewards,logstd_action_dist,obs,avg_action_dist,actions,original_rewards
10,"[[ -3.53285366e+00  -3.15984401e+00  -1.00377974e-01   1.97804642e-02]
 [ -3.42372951e+01  -5.50338301e+00   0.00000000e+00   0.00000000e+00]]",-2.08852,[-0.37629816 -0.37508494],"[-1.43465771 -0.49377028  0.58741881  0.9690254  -0.86106731  0.17366004
 -0.52381358 -0.36330636  0.66297792 -0.17101881  0.        ]",[-0.89318407  0.27644545],[-1.45395792  0.80273558],-0.111415380208
11,"[[ -4.25051897e+00  -3.15694145e+00  -1.00377974e-01   1.97804642e-02]
 [ -3.75184346e+01   3.10776704e+00   0.00000000e+00   0.00000000e+00]]",-2.2243,[-0.37629816 -0.37508494],"[-0.77306333 -0.49384436  1.3426679   0.95739237 -0.86106697  0.17366
 -0.58289217  0.81527668  0.62301227 -0.19148132  0.        ]",[-1.14515376 -0.34251332],[-0.89523368 -1.02131168],-0.107064256436
12,"[[ -5.02899860e+00  -3.09360675e+00  -1.00377974e-01   1.97804642e-02]
 [ -4.03201999e+01   2.80713737e+00   0.00000000e+00   0.00000000e+00]]",-2.16553,[-0.37629816 -0.37508494],"[ 0.27288553 -0.49227127  1.42361391  0.70360541 -0.86106663  0.17365996
 -0.63333935  0.77413007  0.61817299 -0.20076485  0.        ]",[-1.2156657  -0.48042756],[-2.11355099 -0.92141124],-0.106774982756
13,"[[ -5.86711896e+00  -3.04918701e+00  -1.00377974e-01   1.97804642e-02]
 [ -4.34812987e+01   1.65194931e+00   0.00000000e+00   0.00000000e+00]]",-2.11823,[-0.37629816 -0.37508494],"[ 1.10655443 -0.48752893  0.6209435   0.52601171 -0.86106629  0.17365992
 -0.69025651  0.61602259  0.56799815 -0.21881174  0.        ]",[-1.41018391 -0.57767099],[-2.12930582 -1.12498916],-0.101261443532
14,"[[ -6.76783328e+00  -3.02509637e+00  -1.00377974e-01   1.97804642e-02]
 [ -4.65798063e+01   8.30521218e-01   0.00000000e+00   0.00000000e+00]]",-1.99494,[-0.37629816 -0.37508494],"[ 1.06531278 -0.48370543 -0.6578216   0.42997827 -0.86106595  0.17365988
 -0.74604666  0.50359591  0.4941625  -0.16695879  0.        ]",[-1.34032845 -0.42532468],[-2.1485392  -1.16126631],-0.0902951966283
15,"[[ -7.72990228e+00  -3.01341447e+00  -1.00377974e-01   1.97804642e-02]
 [ -4.96169736e+01   3.87855091e-01   0.00000000e+00   0.00000000e+00]]",-1.83075,[-0.37629816 -0.37508494],"[ 0.01368696 -0.48153523 -1.43151394  0.38350406 -0.86106561  0.17365984
 -0.80073231  0.44300932  0.4869034  -0.04589094  0.        ]",[-1.22929657 -0.22975498],[-2.05708214 -0.32833065],-0.0862018558101
16,"[[ -8.75211136e+00  -3.00736238e+00  -1.00377974e-01   1.97804642e-02]
 [ -5.25940142e+01   2.22354069e-01   0.00000000e+00   0.00000000e+00]]",-1.93193,[-0.37629816 -0.37508494],"[-1.23808116 -0.48032981 -0.88882971  0.35945407 -0.86106527  0.1736598
 -0.85433531  0.42035754  0.58728637  0.03746206  0.        ]",[-1.45872104 -0.32846728],[-1.42987879 -0.52777479],-0.098288700438
17,"[[ -9.83327000e+00  -3.00433964e+00  -1.00377974e-01   1.97804642e-02]
 [ -5.55121253e+01   9.65967937e-02   0.00000000e+00   0.00000000e+00]]",-2.12509,[-0.37629816 -0.37508494],"[-1.42538851 -0.47970699  0.61074516  0.34744944 -0.86106493  0.17365976
 -0.90687721  0.40314539  0.71377251 -0.02075599  0.        ]",[-1.24126589 -0.29178923],[-3.473826   -1.83306297],-0.114980208554
18,"[[ -1.09722113e+01  -3.00354093e+00  -1.00377974e-01   1.97804642e-02]
 [ -5.83724732e+01   6.41767174e-03   0.00000000e+00   0.00000000e+00]]",-2.25652,[-0.37629816 -0.37508494],"[-0.18959896 -0.47954003  1.49626409  0.34427817 -0.8610646   0.17365972
 -0.95837901  0.39080272  0.72259928 -0.18037786  0.        ]",[-1.05111849 -0.30793673],[-1.34451052 -1.37618979],-0.119152993121
19,"[[ -1.21677914e+01  -3.00361491e+00  -1.00377974e-01   1.97804642e-02]
 [ -6.11761960e+01  -8.35119405e-03   0.00000000e+00   0.00000000e+00]]",-2.10441,[-0.37629816 -0.37508494],"[ 1.11612686 -0.47955539  0.59734509  0.34457181 -0.86106426  0.17365968
 -1.0088612   0.38878124  0.58531056 -0.25509193  0.        ]",[-1.35561621 -0.44371215],[-2.08543139 -0.50642687],-0.104820994097
20,"[[ -1.34188891e+01  -3.00325402e+00  -1.00377974e-01   1.97804642e-02]
 [ -6.39244111e+01   2.91549114e-02   0.00000000e+00   0.00000000e+00]]",-1.90298,[-0.37629816 -0.37508494],"[ 0.75199949 -0.47947959 -1.0797      0.34313894 -0.86106392  0.17365964
 -1.0583439   0.3939145   0.46969263 -0.13503872  0.        ]",[-1.2050755  -0.20833242],[ 0.23172721  0.95599345],-0.0862007233718
21,"[[ -1.46754724e+01  -2.96467116e+00  -1.00377974e-01   1.97804642e-02]
 [ -6.17411380e+01   3.81658653e+00   0.00000000e+00   0.00000000e+00]]",-1.87395,[-0.37629816 -0.37508494],"[-0.86572301 -0.47026028 -1.23496041  0.19041474 -0.86106358  0.1736596
 -1.01903233  0.91228983  0.50791159  0.03668241  0.        ]",[-1.5595603  -0.65173393],[-2.22869012 -1.51546432],-0.0880469452011
22,"[[ -1.59377558e+01  -2.92879331e+00  -1.00377974e-01   1.97804642e-02]
 [ -6.44781409e+01  -2.15211644e-01   0.00000000e+00   0.00000000e+00]]",-2.01757,[-0.37629816 -0.37508494],"[-1.50275679 -0.45968562  0.36169703  0.04933533 -0.86106324  0.17365956
 -1.06831314  0.3604682   0.70142403  0.06948617  0.        ]",[-1.33885205 -0.38650748],[-2.39605146  0.11681318],-0.112996167715
23,"[[ -1.72542362e+01  -2.92837602e+00  -1.00377974e-01   1.97804642e-02]
 [ -6.71609553e+01   2.55427881e-01   0.00000000e+00   0.00000000e+00]]",-2.22559,[-0.37629816 -0.37508494],"[-0.19120158 -0.45955121  1.49622305  0.04770051 -0.8610629   0.17365952
 -1.11661819  0.42488329  0.78538436 -0.16631505  0.        ]",[-1.15406084 -0.44387197],[-1.20062558  0.05414744],-0.126680712384
24,"[[ -1.86238397e+01  -2.92112511e+00  -1.00377974e-01   1.97804642e-02]
 [ -6.97906258e+01   4.69033234e-01   0.00000000e+00   0.00000000e+00]]",-2.15745,[-0.37629816 -0.37508494],"[ 1.18938896 -0.45717636  0.3558598   0.01931745 -0.86106256  0.17365947
 -1.16396631  0.45411877  0.59005456 -0.32002134  0.        ]",[-1.46858168 -0.62839001],[-1.66135007 -1.16171982],-0.108338199347
25,"[[ -2.00455176e+01  -2.95151980e+00  -1.00377974e-01   1.97804642e-02]
 [ -7.23686515e+01  -3.49534446e+00   0.00000000e+00   0.00000000e+00]]",-1.80736,[-0.37629816 -0.37508494],"[ 0.3485675  -0.46660683 -1.34076647  0.13858571 -0.86106222  0.17365943
 -1.21038447 -0.08847538  0.43121432 -0.10883426  0.        ]",[-0.95957792  0.10436189],[-2.75051629  0.03804464],-0.0806035183066
26,"[[ -2.15182443e+01  -3.01096498e+00  -1.00377974e-01   1.97804642e-02]
 [ -7.48955103e+01  -1.36233810e+00   0.00000000e+00   0.00000000e+00]]",-1.86307,[-0.37629816 -0.37508494],"[-1.38742923 -0.48105265 -0.64250127  0.37376762 -0.86106188  0.17365939
 -1.25588128  0.20346373  0.61167491  0.04169014  0.        ]",[-1.40080988 -0.15472263],[-1.09050656  1.15697748],-0.101425063575
27,"[[ -2.30410016e+01  -2.99818249e+00  -1.00377974e-01   1.97804642e-02]
 [ -7.73719038e+01   2.62738104e+00   0.00000000e+00   0.00000000e+00]]",-2.15129,[-0.37629816 -0.37508494],"[-0.84501858 -0.47839473  1.30170432  0.3230122  -0.86106154  0.17365935
 -1.30046936  0.7495263   0.74352877 -0.10648701  0.        ]",[-1.1994071  -0.41058195],[-1.8153209  0.4149537],-0.120046522993
28,"[[ -2.46127924e+01  -2.92962924e+00  -1.00377974e-01   1.97804642e-02]
 [ -7.97990263e+01   4.22298007e+00   0.00000000e+00   0.00000000e+00]]",-2.17533,[-0.37629816 -0.37508494],"[ 1.04183209 -0.45995307  0.75714459  0.05261033 -0.8610612   0.17365931
 -1.34417023  0.96791152  0.64212087 -0.3093583   0.        ]",[-1.64418495 -0.89808774],[-1.44838016 -0.52118304],-0.114003714005
29,"[[ -2.62326428e+01  -2.86664867e+00  -1.00377974e-01   1.97804642e-02]
 [ -8.21781189e+01   2.08257315e+00   0.00000000e+00   0.00000000e+00]]",-1.94553,[-0.37629816 -0.37508494],"[ 0.46956173 -0.43684617 -1.28285071 -0.19234924 -0.86106086  0.17365927
 -1.38700622  0.67495915  0.37699893 -0.17803728  0.        ]",[-1.37670386 -0.60417587],[-1.70827806 -1.76721213],-0.0764525706758
30,"[[ -2.78996072e+01  -2.86505627e+00  -1.00377974e-01   1.97804642e-02]
 [ -8.45106794e+01  -1.90994131e+00   0.00000000e+00   0.00000000e+00]]",-1.92532,[-0.37629816 -0.37508494],"[-1.44319449 -0.43618609 -0.51102508 -0.19849086 -0.86106052  0.17365923
 -1.42900429  0.12851357  0.56054828  0.1471402   0.        ]",[-1.40687501 -0.4165256 ],[-0.98619806  0.44953182],-0.0953587718054
31,"[[ -2.96122131e+01  -2.88493431e+00  -1.00377974e-01   1.97804642e-02]
 [ -8.67424126e+01  -8.39781076e-02   0.00000000e+00   0.00000000e+00]]",-2.25165,[-0.37629816 -0.37508494],"[-0.47625232 -0.4441577   1.45697767 -0.12162987 -0.86106018  0.17365919
 -1.46918684  0.37842858  0.82559126 -0.10571077  0.        ]",[-1.14735341 -0.41124123],[-1.41098515 -0.43830426],-0.130497324233
32,"[[ -3.13695588e+01  -2.90392758e+00  -1.00377974e-01   1.97804642e-02]
 [ -8.89847356e+01  -1.80963102e+00   0.00000000e+00   0.00000000e+00]]",-2.07879,[-0.37629816 -0.37508494],"[ 1.22295397 -0.45123101  0.09504974 -0.04781394 -0.86105984  0.17365915
 -1.50955998  0.14224262  0.55959879 -0.32936633  0.        ]",[-1.25690079 -0.29662138],[-1.45540114  0.01331807],-0.105248996326
33,"[[ -3.31713067e+01  -2.93915422e+00  -1.00377974e-01   1.97804642e-02]
 [ -9.11827284e+01  -1.71349418e+00   0.00000000e+00   0.00000000e+00]]",-1.81325,[-0.37629816 -0.37508494],"[-0.41092404 -0.46293531 -1.41784595  0.08997276 -0.8610595   0.17365911
 -1.54913486  0.1554006   0.44638565 -0.00866753  0.        ]",[-1.11324024 -0.00413805],[-0.98790603  0.13389791],-0.0804689399364
34,"[[ -3.50160966e+01  -2.96769514e+00  -1.00377974e-01   1.97804642e-02]
 [ -9.32892239e+01  -1.14262117e+00   0.00000000e+00   0.00000000e+00]]",-2.11386,[-0.37629816 -0.37508494],"[-1.3963185  -0.47106199  0.67753978  0.20234995 -0.86105916  0.17365907
 -1.58706218  0.23353459  0.72691468  0.00566561  0.        ]",[-1.20292628 -0.15738812],[-1.86127851 -0.41417257],-0.116458503772
35,"[[ -3.69030793e+01  -3.00671317e+00  -1.00377974e-01   1.97804642e-02]
 [ -9.54020059e+01  -2.14071093e+00   0.00000000e+00   0.00000000e+00]]",-2.13626,[-0.37629816 -0.37508494],"[ 0.80928647 -0.48019485  1.0771809   0.35687559 -0.86105882  0.17365903
 -1.62510261  0.09692835  0.636843   -0.24967406  0.        ]",[-1.0704267  -0.08180124],[-1.43968987  0.48097562],-0.11085454531
36,"[[ -3.88318949e+01  -3.01910427e+00  -1.00377974e-01   1.97804642e-02]
 [ -9.74726291e+01   4.56631650e-01   0.00000000e+00   0.00000000e+00]]",-1.90882,[-0.37629816 -0.37508494],"[ 0.42874137 -0.4826153  -1.30406388  0.40613171 -0.86105848  0.17365899
 -1.66238386  0.45242052  0.4794264  -0.08542677  0.        ]",[-1.13797235  0.01183182],[-0.86690839 -0.143528  ],-0.0860556703311
37,"[[ -4.07964245e+01  -3.01084227e+00  -1.00377974e-01   1.97804642e-02]
 [ -9.89753204e+01   3.40329632e-01   0.00000000e+00   0.00000000e+00]]",-1.95339,[-0.37629816 -0.37508494],"[-1.53772288 -0.48102694 -0.03813274  0.37328028 -0.86105814  0.17365895
 -1.68943913  0.43650241  0.668938    0.01709063  0.        ]",[-1.3749398  -0.16086885],[-2.94321654 -0.48341873],-0.10891377005
38,"[[ -4.27959966e+01  -3.00598393e+00  -1.00377974e-01   1.97804642e-02]
 [ -1.00975231e+02   1.63866567e-01   0.00000000e+00   0.00000000e+00]]",-2.17599,[-0.37629816 -0.37508494],"[ 0.36096757 -0.48004477  1.38935534  0.35397899 -0.8610578   0.17365891
 -1.72544698  0.4123502   0.68441113 -0.22539237  0.        ]",[-1.11588097 -0.20475322],[-1.46379524  0.05049512],-0.115803986838
39,"[[ -4.48351696e+01  -3.00067259e+00  -1.00377974e-01   1.97804642e-02]
 [ -1.02935528e+02   3.66672046e-01   0.00000000e+00   0.00000000e+00]]",-1.92813,[-0.37629816 -0.37508494],"[ 0.75163285 -0.4789303  -1.08004186  0.33289266 -0.86105746  0.17365887
 -1.76074149  0.44010761  0.46822733 -0.13682149  0.        ]",[-1.14912927 -0.02876091],[-0.6194895   0.13569463],-0.0860754993209
40,"[[ -4.68980428e+01  -2.98795490e+00  -1.00377974e-01   1.97804642e-02]
 [ -1.03350402e+02   9.03414858e-01   0.00000000e+00   0.00000000e+00]]",-2.00686,[-0.37629816 -0.37508494],"[-1.50398707 -0.47608923 -0.30219545  0.2824685  -0.86105712  0.17365883
 -1.76820985  0.51357027  0.64024619  0.04784984  0.        ]",[-1.44865704 -0.22663352],[-1.31051729 -0.63927964],-0.105101333927
41,"[[ -4.89842488e+01  -2.99539131e+00  -1.00377974e-01   1.97804642e-02]
 [ -1.05263879e+02  -1.63859836e+00   0.00000000e+00   0.00000000e+00]]",-2.14018,[-0.37629816 -0.37508494],"[ 0.23721936 -0.47777985  1.43547733  0.31194138 -0.86105678  0.17365879
 -1.80266121  0.16565043  0.70317295 -0.21796007  0.        ]",[-0.97633183 -0.05493623],[-1.49037585  1.08577094],-0.117876526578
42,"[[ -5.11083419e+01  -2.98804179e+00  -1.00377974e-01   1.97804642e-02]
 [ -1.07139093e+02   2.36032643e+00   0.00000000e+00   0.00000000e+00]]",-1.86719,[-0.37629816 -0.37508494],"[ 0.76200787 -0.4761092  -1.0703057   0.28281251 -0.86105644  0.17365875
 -1.83642352  0.71297442  0.46161406 -0.14732366  0.        ]",[-1.2867192  -0.23105288],[-1.34834319  0.44044418],-0.085599984168
43,"[[ -5.32695628e+01  -2.92372046e+00  -1.00377974e-01   1.97804642e-02]
 [ -1.08976783e+02   4.06671203e+00   0.00000000e+00   0.00000000e+00]]",-2.07635,[-0.37629816 -0.37508494],"[-1.52603318 -0.45803285 -0.17454495  0.02947011 -0.8610561   0.1736587
 -1.86951009  0.94652337  0.63526389  0.10044322  0.        ]",[-1.63617599 -0.59093702],[-1.89709787 -2.07441281],-0.104558000625
44,"[[ -5.54671734e+01  -2.88279933e+00  -1.00377974e-01   1.97804642e-02]
 [ -1.10778409e+02   3.92430671e-02   0.00000000e+00   0.00000000e+00]]",-2.29524,[-0.37629816 -0.37508494],"[ 0.49212178 -0.44332758  1.32420682 -0.1299065  -0.86105576  0.17365866
 -1.90194719  0.39529217  0.77312471 -0.26698955  0.        ]",[-1.24766898 -0.39300281],[-0.96353413 -1.19846566],-0.128199737978
45,"[[ -5.76990190e+01  -2.92161620e+00  -1.00377974e-01   1.97804642e-02]
 [ -1.12400892e+02  -3.90805418e+00   0.00000000e+00   0.00000000e+00]]",-1.84545,[-0.37629816 -0.37508494],"[ 0.40666955 -0.45733694 -1.31480928  0.02123699 -0.86105542  0.17365862
 -1.93115866 -0.14496606  0.41079017 -0.13374075  0.        ]",[-0.90174484  0.26651573],[-1.76365869  0.14777972],-0.0788537665877
46,"[[ -5.99644429e+01  -2.99302329e+00  -1.00377974e-01   1.97804642e-02]
 [ -1.14135661e+02  -3.23550096e+00   0.00000000e+00   0.00000000e+00]]",-2.11299,[-0.37629816 -0.37508494],"[-1.48746373 -0.47724986  0.42487236  0.30255263 -0.86105508  0.17365858
 -1.96239177 -0.05291508  0.70340194  0.00499666  0.        ]",[-1.12240934  0.09808844],[-0.46001937  0.19067662],-0.113432032968
47,"[[ -6.22427614e+01  -3.02182718e+00  -1.00377974e-01   1.97804642e-02]
 [ -1.13697584e+02  -1.06337647e-01   0.00000000e+00   0.00000000e+00]]",-2.14724,[-0.37629816 -0.37508494],"[ 0.99153889 -0.48311472  0.8435213   0.41696575 -0.86105474  0.17365854
 -1.95450189  0.37536701  0.60015266 -0.24241055  0.        ]",[-1.20893705 -0.15009215],[-1.37030014 -0.12110284],-0.106102212745
48,"[[ -6.45338543e+01  -3.01694508e+00  -1.00377974e-01   1.97804642e-02]
 [ -1.15406016e+02   3.91035774e-01   0.00000000e+00   0.00000000e+00]]",-1.80191,[-0.37629816 -0.37508494],"[-0.33809218 -0.48220863 -1.43018022  0.39754267 -0.86105441  0.1736585
 -1.98526068  0.44344139  0.50828344 -0.01564625  0.        ]",[-1.15966666  0.11424875],[-1.51944677  0.62897576],-0.0885039282206
49,"[[ -6.68587743e+01  -2.98413827e+00  -1.00377974e-01   1.97804642e-02]
 [ -1.17080337e+02   2.88170463e+00   0.00000000e+00   0.00000000e+00]]",-2.17466,[-0.37629816 -0.37508494],"[-1.03201993 -0.475188    1.16468396  0.26735466 -0.86105407  0.17365846
 -2.01540519  0.78433398  0.74949957 -0.07175903  0.        ]",[-1.30303228 -0.34647101],[-1.09089586 -0.01297228],-0.120208641851
